gene_callers_id	source	accession	function	e_value
1332	KOfam	K15790	nitrogen fixation protein NifQ	5.7e-81
1267	KOfam	K20529	type IV secretion system protein TrbD	1.3e-37
1268	KOfam	K20528	type IV secretion system protein TrbC	4.5e-46
1265	KOfam	K20266	type IV secretion system protein TrbJ	8.1e-78
1214	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	3.4e-42
1211	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	4.4e-137
1264	KOfam	K07344	type IV secretion system protein TrbL	3.2e-120
1282	KOfam	K07486	transposase	1.1e-52
1218	KOfam	K07486	transposase	1.3e-44
1296	KOfam	K26273	protein strawberry notch	3.2e-243
1249	KOfam	K03226	type III secretion protein R	2e-90
1244	KOfam	K07493	putative transposase	2.1e-44
1232	KOfam	K03224	ATP synthase in type III secretion protein N [EC:7.4.2.8]	4e-204
1227	KOfam	K03230	type III secretion protein V	1.8e-261
1248	KOfam	K03225	type III secretion protein Q	2.1e-32
1318	KOfam	K11741	quaternary ammonium compound-resistance protein SugE	1.1e-46
1257	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	2.4e-171
1226	KOfam	K03220	type III secretion protein D	3.2e-59
1222	KOfam	K00891	shikimate kinase [EC:2.7.1.71]	3.7e-47
1289	KOfam	K07481	transposase, IS5 family	3.3e-68
1328	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	2.2e-165
1235	KOfam	K03222	type III secretion protein J	6.4e-83
1307	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	2.5e-102
5132	KOfam	K18581	unsaturated chondroitin disaccharide hydrolase [EC:3.2.1.180]	1.3e-88
5233	KOfam	K03228	type III secretion protein T	1.1e-68
5209	KOfam	K13588	histidine phosphotransferase ChpT	2.7e-89
5179	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	2.7e-34
5230	KOfam	K02280	pilus assembly protein CpaC	2.8e-150
5231	KOfam	K02281	pilus assembly protein CpaD	6e-31
5116	KOfam	K02033	peptide/nickel transport system permease protein	3.8e-92
5216	KOfam	K16079	outer membrane immunogenic protein	8.7e-54
5114	KOfam	K02031	peptide/nickel transport system ATP-binding protein	6.3e-209
5117	KOfam	K02035	peptide/nickel transport system substrate-binding protein	2.2e-91
5115	KOfam	K02034	peptide/nickel transport system permease protein	3.6e-98
5109	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	6.2e-50
5138	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.3e-81
5128	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	1e-120
5111	KOfam	K03327	multidrug resistance protein, MATE family	1.6e-82
5150	KOfam	K03642	rare lipoprotein A	6.2e-35
5210	KOfam	K01082	3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]	7.9e-73
5100	KOfam	K07486	transposase	2e-47
5134	KOfam	K02529	LacI family transcriptional regulator	1.5e-99
5235	KOfam	K03226	type III secretion protein R	9e-87
5238	KOfam	K03224	ATP synthase in type III secretion protein N [EC:7.4.2.8]	2.7e-197
5236	KOfam	K03225	type III secretion protein Q	5.9e-44
5124	KOfam	K07484	transposase	3.5e-06
5249	KOfam	K07497	putative transposase	5.7e-07
5241	KOfam	K03222	type III secretion protein J	1.6e-93
5239	KOfam	K03223	type III secretion protein L	6.8e-38
5709	KOfam	K01997	branched-chain amino acid transport system permease protein	6.7e-84
5769	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	2e-234
5815	KOfam	K06140	regulator of nucleoside diphosphate kinase	5.6e-45
5814	KOfam	K06140	regulator of nucleoside diphosphate kinase	2.4e-32
5714	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	1.6e-44
5705	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	6.6e-43
5803	KOfam	K01809	mannose-6-phosphate isomerase [EC:5.3.1.8]	9e-41
5711	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	1.5e-114
5804	KOfam	K20999	polysaccharide biosynthesis protein PslF	2.8e-124
5710	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	2.6e-116
5741	KOfam	K10805	acyl-CoA thioesterase II [EC:3.1.2.-]	5.6e-119
5740	KOfam	K10805	acyl-CoA thioesterase II [EC:3.1.2.-]	4.5e-109
5802	KOfam	K04078	chaperonin GroES	9.8e-47
5707	KOfam	K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	1.8e-93
5701	KOfam	K02025	multiple sugar transport system permease protein	7.9e-86
5773	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	1.8e-267
5717	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	2.8e-41
5825	KOfam	K15977	putative oxidoreductase	1.5e-19
5788	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	9.1e-158
5718	KOfam	K07795	putative tricarboxylic transport membrane protein	1.3e-83
5774	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	2.5e-57
5801	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	1.2e-274
5748	KOfam	K18983	D-galactarolactone cycloisomerase [EC:5.5.1.27]	1.3e-153
5819	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	8.1e-50
5795	KOfam	K07484	transposase	4.2e-23
5710	KOfam	K01998	branched-chain amino acid transport system permease protein	3.4e-94
5706	KOfam	K17724	aconitate decarboxylase [EC:4.1.1.6]	1.5e-90
5713	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	9.9e-65
5712	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	5e-63
5794	KOfam	K07483	transposase	3.3e-17
5725	KOfam	K07497	putative transposase	7.6e-60
5793	KOfam	K07497	putative transposase	4.5e-36
6947	KOfam	K02050	NitT/TauT family transport system permease protein	7.9e-67
7041	KOfam	K03561	biopolymer transport protein ExbB	1.3e-57
6979	KOfam	K00108	choline dehydrogenase [EC:1.1.99.1]	9.4e-224
7039	KOfam	K03832	periplasmic protein TonB	1.1e-24
7019	KOfam	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	5.2e-75
6978	KOfam	K01749	hydroxymethylbilane synthase [EC:2.5.1.61]	7e-99
7033	KOfam	K03406	methyl-accepting chemotaxis protein	3.8e-82
7020	KOfam	K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	1.7e-72
7040	KOfam	K03559	biopolymer transport protein ExbD	1.6e-41
6993	KOfam	K07058	membrane protein	5.5e-35
6964	KOfam	K18583	carboxymethylproline synthase [EC:2.3.1.226]	4.4e-103
6948	KOfam	K04091	alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]	2.2e-186
6904	KOfam	K06320	spore maturation protein CgeB	5.4e-34
6903	KOfam	K06320	spore maturation protein CgeB	1.8e-32
7036	KOfam	K02025	multiple sugar transport system permease protein	5.6e-88
7045	KOfam	K16087	hemoglobin/transferrin/lactoferrin receptor protein	3.3e-147
6922	KOfam	K06904	Escherichia/Staphylococcus phage prohead protease	4.1e-19
6905	KOfam	K08678	UDP-glucuronate decarboxylase [EC:4.1.1.35]	2.6e-169
6971	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	7.6e-170
6962	KOfam	K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	1.9e-73
6949	KOfam	K15553	sulfonate transport system substrate-binding protein	1.5e-95
6950	KOfam	K15553	sulfonate transport system substrate-binding protein	4.1e-94
6932	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	3.3e-137
7016	KOfam	K03642	rare lipoprotein A	1e-18
6947	KOfam	K15554	sulfonate transport system permease protein	3.9e-100
6971	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	1.2e-166
7045	KOfam	K02014	iron complex outermembrane recepter protein	5.5e-72
7032	KOfam	K07795	putative tricarboxylic transport membrane protein	3.3e-85
6946	KOfam	K15555	sulfonate transport system ATP-binding protein [EC:7.6.2.14]	6e-102
7029	KOfam	K01939	adenylosuccinate synthase [EC:6.3.4.4]	7.6e-182
7048	KOfam	K25133	heme transport system permease protein	3.9e-120
7047	KOfam	K25132	heme transport system substrate-binding protein	2.5e-100
6941	KOfam	K07486	transposase	1.2e-38
6958	KOfam	K07486	transposase	1.7e-34
6959	KOfam	K07486	transposase	1.8e-22
6960	KOfam	K07486	transposase	6.8e-11
6924	KOfam	K07484	transposase	5.1e-22
6929	KOfam	K07484	transposase	1.9e-08
6913	KOfam	K07484	transposase	3.8e-06
6992	KOfam	K07494	putative transposase	2.1e-36
6939	KOfam	K07481	transposase, IS5 family	4e-32
6923	KOfam	K07483	transposase	3.6e-16
6935	KOfam	K07497	putative transposase	2.2e-12
6925	KOfam	K06400	site-specific DNA recombinase	3.5e-65
6910	KOfam	K03746	DNA-binding protein H-NS	1.5e-20
5501	KOfam	K08225	MFS transporter, ENTS family, enterobactin (siderophore) exporter	8.5e-72
5459	KOfam	K01775	alanine racemase [EC:5.1.1.1]	2.6e-104
5532	KOfam	K00640	serine O-acetyltransferase [EC:2.3.1.30]	4.3e-83
5519	KOfam	K02033	peptide/nickel transport system permease protein	3.4e-124
5436	KOfam	K02033	peptide/nickel transport system permease protein	3e-110
5437	KOfam	K02032	peptide/nickel transport system ATP-binding protein	6.9e-147
5421	KOfam	K16079	outer membrane immunogenic protein	2.5e-38
5497	KOfam	K04078	chaperonin GroES	2.7e-49
5415	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	7.4e-140
5441	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	5.4e-111
5404	KOfam	K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	7.7e-66
5517	KOfam	K02031	peptide/nickel transport system ATP-binding protein	3.3e-224
5438	KOfam	K02031	peptide/nickel transport system ATP-binding protein	6.6e-129
5456	KOfam	K03897	lysine N6-hydroxylase [EC:1.14.13.59]	2.9e-137
5432	KOfam	K07171	mRNA interferase MazF [EC:3.1.-.-]	1.7e-16
5439	KOfam	K02035	peptide/nickel transport system substrate-binding protein	1.4e-88
5521	KOfam	K02035	peptide/nickel transport system substrate-binding protein	1.1e-85
5486	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	7e-139
5518	KOfam	K02034	peptide/nickel transport system permease protein	5.7e-105
5435	KOfam	K02034	peptide/nickel transport system permease protein	6.7e-92
5431	KOfam	K07172	antitoxin MazE	1.7e-16
5508	KOfam	K00769	xanthine phosphoribosyltransferase [EC:2.4.2.22]	4.4e-85
5480	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	6.5e-179
5490	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	1.1e-176
5512	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	3e-105
5489	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	2.1e-191
5513	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	9.3e-75
5524	KOfam	K07552	MFS transporter, DHA1 family, multidrug resistance protein	1.9e-124
5402	KOfam	K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	2.1e-73
5520	KOfam	K01295	glutamate carboxypeptidase [EC:3.4.17.11]	5.2e-136
5426	KOfam	K03327	multidrug resistance protein, MATE family	9.5e-71
5540	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	8.8e-24
5480	KOfam	K07544	benzylsuccinate CoA-transferase BbsF subunit [EC:2.8.3.15]	7.3e-149
5515	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	3.4e-169
5503	KOfam	K07395	putative proteasome-type protease	4.1e-119
5480	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	4.4e-175
5490	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	1.2e-170
5510	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	1.1e-70
5409	KOfam	K18098	LuxR family transcriptional regulator, quorum-sensing system regulator BjaR1	1.2e-61
5507	KOfam	K00953	FAD synthetase [EC:2.7.7.2]	2.9e-46
5496	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	3.7e-85
5409	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	3e-55
5477	KOfam	K24116	N-acetyl-S-(2-succino)cysteine monooxygenase [EC:1.14.-.-]	2.1e-177
5409	KOfam	K19731	LuxR family transcriptional regulator, quorum-sensing system regulator CciR	2.1e-61
5514	KOfam	K01426	amidase [EC:3.5.1.4]	4e-105
5469	KOfam	K07484	transposase	3.3e-06
5537	KOfam	K01966	propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]	5.2e-279
5460	KOfam	K07497	putative transposase	2.1e-17
5462	KOfam	K07497	putative transposase	5.7e-16
5482	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.9e-82
6687	KOfam	K07065	uncharacterized protein	5e-25
6654	KOfam	K01473	N-methylhydantoinase A [EC:3.5.2.14]	4.5e-227
6617	KOfam	K00355	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	5.6e-94
6717	KOfam	K07161	uncharacterized protein	4.6e-95
6726	KOfam	K23359	biuret amidohydrolase [EC:3.5.1.84]	8.6e-113
6734	KOfam	K18456	8-oxoguanine deaminase [EC:3.5.4.32]	6e-201
6703	KOfam	K01476	arginase [EC:3.5.3.1]	1.2e-93
6714	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	4.7e-120
6689	KOfam	K21741	reactive chlorine resistance protein C	1.3e-36
6737	KOfam	K13485	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:4.1.1.97]	1e-74
6665	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	2.1e-88
6632	KOfam	K00819	ornithine--oxo-acid transaminase [EC:2.6.1.13]	6.6e-212
6738	KOfam	K16842	allantoinase [EC:3.5.2.5]	5.5e-179
6668	KOfam	K07486	transposase	7.4e-39
6667	KOfam	K07486	transposase	6e-13
6669	KOfam	K07493	putative transposase	7.4e-17
6641	KOfam	K07485	transposase	1.5e-56
6733	KOfam	K07335	basic membrane protein A and related proteins	6.7e-89
6723	KOfam	K07335	basic membrane protein A and related proteins	1.9e-68
6673	KOfam	K07484	transposase	5.9e-14
6732	KOfam	K23536	general nucleoside transport system permease protein	1e-106
6725	KOfam	K23536	general nucleoside transport system permease protein	4e-82
6737	KOfam	K07127	5-hydroxyisourate hydrolase [EC:3.5.2.17]	1.3e-41
6730	KOfam	K23537	general nucleoside transport system ATP-binding protein	3.6e-200
6727	KOfam	K23537	general nucleoside transport system ATP-binding protein	1e-191
6731	KOfam	K23535	general nucleoside transport system permease protein	8.4e-106
6724	KOfam	K23535	general nucleoside transport system permease protein	1.2e-87
6606	KOfam	K18831	HTH-type transcriptional regulator / antitoxin HigA	3.9e-13
6710	KOfam	K13583	GcrA cell cycle regulator	5.9e-29
6736	KOfam	K12528	putative selenate reductase molybdopterin-binding subunit	0
6685	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	6e-168
5313	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	3.4e-146
5364	KOfam	K01990	ABC-2 type transport system ATP-binding protein	1.7e-93
5340	KOfam	K01012	biotin synthase [EC:2.8.1.6]	2.3e-146
5315	KOfam	K07267	porin	7e-48
5378	KOfam	K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	2.2e-107
5273	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	1.3e-161
5351	KOfam	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	8.1e-205
5385	KOfam	K16079	outer membrane immunogenic protein	4.7e-48
5337	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	1.4e-66
5371	KOfam	K14657	LysR family transcriptional regulator, nod-box dependent transcriptional activator	2.2e-139
5355	KOfam	K03288	MFS transporter, MHS family, citrate/tricarballylate:H+ symporter	1.3e-215
5269	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	3.5e-133
5251	KOfam	K23946	E3 ubiquitin-protein ligase SlrP [EC:2.3.2.27]	6.3e-251
5291	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	5.3e-16
5368	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	4.8e-66
5357	KOfam	K02584	Nif-specific regulatory protein	1.6e-204
5297	KOfam	K00407	cytochrome c oxidase cbb3-type subunit IV	3.8e-14
5329	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	9.1e-187
5369	KOfam	K14658	nodulation protein A [EC:2.3.1.-]	3.8e-93
5398	KOfam	K07793	putative tricarboxylic transport membrane protein	3.4e-25
5397	KOfam	K07793	putative tricarboxylic transport membrane protein	3.7e-23
5368	KOfam	K14659	chitooligosaccharide deacetylase [EC:3.5.1.-]	8.9e-98
5296	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	3.2e-93
5299	KOfam	K00404	cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]	4.1e-230
5270	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	1.1e-123
5333	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	1.6e-34
5362	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	2e-222
5365	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	3.4e-124
5356	KOfam	K03521	electron transfer flavoprotein beta subunit	1.7e-75
5367	KOfam	K14666	N-acetylglucosaminyltransferase [EC:2.4.1.-]	2.9e-221
5353	KOfam	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	3.2e-232
5316	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	9.8e-137
5298	KOfam	K00405	cytochrome c oxidase cbb3-type subunit II	7.1e-101
5255	KOfam	K04060	type III secretion protein Y	1.2e-20
5352	KOfam	K02377	GDP-L-fucose synthase [EC:1.1.1.271]	1.1e-144
5336	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	1.6e-166
5375	KOfam	K21744	MerR family transcriptional regulator, thiopeptide resistance regulator	3.8e-50
5262	KOfam	K07492	putative transposase	3.7e-84
5395	KOfam	K06997	PLP dependent protein	8e-66
5364	KOfam	K09695	lipooligosaccharide transport system ATP-binding protein	4.6e-142
5261	KOfam	K18376	type III secretion translocon protein HrpF	6.6e-220
5306	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	1.2e-95
5339	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	7.8e-51
5363	KOfam	K09694	lipooligosaccharide transport system permease protein	1.5e-89
5254	KOfam	K03230	type III secretion protein V	2.6e-251
5320	KOfam	K07734	transcriptional regulator	2.4e-81
5257	KOfam	K03220	type III secretion protein D	4.1e-37
5279	KOfam	K00891	shikimate kinase [EC:2.7.1.71]	3.9e-53
5303	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	6.5e-174
5321	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	5.3e-113
5311	KOfam	K13583	GcrA cell cycle regulator	1.6e-18
5304	KOfam	K14987	two-component system, LuxR family, response regulator FixJ	1.8e-90
6223	KOfam	K01997	branched-chain amino acid transport system permease protein	4.4e-112
6197	KOfam	K07302	isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]	5.1e-87
6210	KOfam	K02078	acyl carrier protein	5.8e-18
6268	KOfam	K24915	TMEM175 potassium channel family protein	1.9e-23
6295	KOfam	K04030	ethanolamine utilization protein EutQ	1.2e-38
6281	KOfam	K06196	cytochrome c-type biogenesis protein	3e-42
6191	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	4.1e-20
6198	KOfam	K07303	isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]	0
6225	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	2.5e-104
6216	KOfam	K00446	catechol 2,3-dioxygenase [EC:1.13.11.2]	4.9e-134
6151	KOfam	K01599	uroporphyrinogen decarboxylase [EC:4.1.1.37]	6.1e-125
6190	KOfam	K01214	isoamylase [EC:3.2.1.68]	0
6171	KOfam	K09927	uncharacterized protein	2.5e-108
6213	KOfam	K07507	putative Mg2+ transporter-C (MgtC) family protein	5.8e-45
6224	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	3.5e-112
6159	KOfam	K11177	xanthine dehydrogenase YagR molybdenum-binding subunit [EC:1.17.1.4]	9.2e-281
6156	KOfam	K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	1.1e-175
6233	KOfam	K15878	rieske iron-sulfur protein	4.1e-62
6217	KOfam	K18030	nicotinate dehydrogenase subunit B [EC:1.17.2.1]	0
6273	KOfam	K07104	catechol 2,3-dioxygenase [EC:1.13.11.2]	5e-74
6226	KOfam	K22296	MarR family transcriptional regulator, lower aerobic nicotinate degradation pathway regulator	2.9e-59
6277	KOfam	K09969	general L-amino acid transport system substrate-binding protein	9e-161
6173	KOfam	K00019	3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]	5.1e-57
6174	KOfam	K16137	TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon	1.3e-45
6282	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	8.6e-44
6245	KOfam	K18301	TetR/AcrR family transcriptional regulator, mexJK operon transcriptional repressor	1.2e-60
6220	KOfam	K09740	uncharacterized protein	1.7e-89
6287	KOfam	K05813	sn-glycerol 3-phosphate transport system substrate-binding protein	8.4e-172
6267	KOfam	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	4.4e-154
6219	KOfam	K20449	6-hydroxynicotinate reductase [EC:1.3.7.1]	1.6e-266
6209	KOfam	K02372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	2.1e-33
6286	KOfam	K21395	TRAP-type transport system periplasmic protein	2.8e-85
6157	KOfam	K03518	aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]	5.8e-75
6190	KOfam	K02438	glycogen debranching enzyme [EC:3.2.1.196]	0
6157	KOfam	K13483	xanthine dehydrogenase YagT iron-sulfur-binding subunit	1.8e-96
6163	KOfam	K07032	uncharacterized protein	1.5e-46
6155	KOfam	K07146	UPF0176 protein	2.4e-112
6218	KOfam	K18029	nicotinate dehydrogenase subunit A [EC:1.17.2.1]	1.4e-83
6176	KOfam	K13021	MFS transporter, ACS family, tartrate transporter	1.4e-188
6158	KOfam	K11178	xanthine dehydrogenase YagS FAD-binding subunit [EC:1.17.1.4]	3.2e-142
6290	KOfam	K07493	putative transposase	3.9e-32
6265	KOfam	K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	7.4e-84
6160	KOfam	K01802	peptidylprolyl isomerase [EC:5.2.1.8]	1.9e-37
6204	KOfam	K03543	membrane fusion protein, multidrug efflux system	5.1e-125
6206	KOfam	K02517	Kdo2-lipid IVA lauroyltransferase/acyltransferase [EC:2.3.1.241 2.3.1.-]	9e-69
6223	KOfam	K01998	branched-chain amino acid transport system permease protein	4.3e-112
6167	KOfam	K00728	dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109]	9e-63
6296	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	2.7e-94
6154	KOfam	K03745	SlyX protein	3.3e-28
6222	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	2.1e-66
6272	KOfam	K07497	putative transposase	5.1e-17
4747	KOfam	K08998	uncharacterized protein	1.4e-32
4692	KOfam	K02297	cytochrome o ubiquinol oxidase subunit II [EC:7.1.1.3]	2.4e-107
4739	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	1e-42
4672	KOfam	K20023	L-talarate/galactarate dehydratase [EC:4.2.1.156 4.2.1.42]	1.6e-93
4664	KOfam	K03798	cell division protease FtsH [EC:3.4.24.-]	5.1e-258
4738	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	6.4e-36
4700	KOfam	K04090	indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]	0
4799	KOfam	K04655	hydrogenase expression/formation protein HypE	3.5e-90
4798	KOfam	K04655	hydrogenase expression/formation protein HypE	4.4e-57
4732	KOfam	K16079	outer membrane immunogenic protein	4.1e-61
4754	KOfam	K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	7.7e-270
