gene_callers_id	source	accession	function	e_value
5753	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	1e-165
5812	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	3.7e-59
5705	KOfam	K07492	putative transposase	1.8e-36
5794	KOfam	K07492	putative transposase	6.2e-32
5795	KOfam	K07492	putative transposase	2.9e-29
5756	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	7.4e-61
5789	KOfam	K24116	N-acetyl-S-(2-succino)cysteine monooxygenase [EC:1.14.-.-]	8.7e-183
5786	KOfam	K07484	transposase	7.6e-21
5816	KOfam	K07494	putative transposase	6.8e-51
5772	KOfam	K07494	putative transposase	3e-33
5832	KOfam	K07494	putative transposase	1.1e-27
5807	KOfam	K01966	propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]	9.3e-280
5822	KOfam	K07481	transposase, IS5 family	1.2e-24
5785	KOfam	K07483	transposase	2.6e-17
5796	KOfam	K07497	putative transposase	3.9e-10
5802	KOfam	K07497	putative transposase	2.6e-08
5709	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	5.2e-169
5766	KOfam	K00931	glutamate 5-kinase [EC:2.7.2.11]	8.6e-126
5806	KOfam	K01965	propionyl-CoA carboxylase alpha chain [EC:6.4.1.3]	6e-297
6371	KOfam	K03414	chemotaxis protein CheZ	4.4e-50
6335	KOfam	K07263	zinc protease [EC:3.4.24.-]	9.5e-130
6336	KOfam	K07263	zinc protease [EC:3.4.24.-]	1.8e-81
6307	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	2.6e-18
6317	KOfam	K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	2e-112
6350	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	1.5e-167
6342	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	6.8e-70
6355	KOfam	K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	8e-105
6266	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	4.6e-108
6273	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	6.5e-101
6339	KOfam	K03572	DNA mismatch repair protein MutL	1.8e-213
6305	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	1.9e-84
6316	KOfam	K01166	ribonuclease T2 [EC:4.6.1.19]	9.3e-39
6349	KOfam	K06190	intracellular septation protein	2e-30
6330	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	2.5e-47
6356	KOfam	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	3.5e-158
6321	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	7.9e-55
6344	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	7.9e-214
6341	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	1.3e-122
6326	KOfam	K07058	membrane protein	2.5e-81
6343	KOfam	K01561	haloacetate dehalogenase [EC:3.8.1.3]	5.4e-137
6364	KOfam	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	4.9e-65
6312	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	1.4e-139
6295	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	1.1e-55
6367	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	1e-129
6319	KOfam	K16079	outer membrane immunogenic protein	1.9e-59
6300	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	5.9e-137
6276	KOfam	K03702	excinuclease ABC subunit B	0
6346	KOfam	K04079	molecular chaperone HtpG	4.9e-32
6373	KOfam	K04078	chaperonin GroES	1.4e-48
6320	KOfam	K03703	excinuclease ABC subunit C	3.6e-232
6369	KOfam	K09945	uncharacterized protein	9.9e-59
6302	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	1.9e-68
6333	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	1.8e-41
6308	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	7.8e-150
6303	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	1.2e-47
6260	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	5.2e-185
6387	KOfam	K11472	glycolate dehydrogenase FAD-binding subunit [EC:1.1.99.14]	1.7e-124
6318	KOfam	K03704	cold shock protein	3e-35
6258	KOfam	K02355	elongation factor G	2e-171
6386	KOfam	K11473	glycolate dehydrogenase iron-sulfur subunit [EC:1.1.99.14]	7.9e-165
6294	KOfam	K09806	ubiquinone biosynthesis accessory factor UbiK	7.3e-12
6366	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	4.9e-67
6321	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	9.4e-41
6292	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	2.5e-76
6261	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	2.6e-34
6270	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	3.5e-20
6255	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	2.3e-95
6298	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	1.5e-77
6337	KOfam	K15034	ribosome-associated protein	9.2e-63
6359	KOfam	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	3.1e-66
6382	KOfam	K21395	TRAP-type transport system periplasmic protein	1.4e-39
6332	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	3.1e-291
6282	KOfam	K06893	uncharacterized protein	4.7e-25
6340	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	2.5e-68
6380	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	6.3e-100
6390	KOfam	K08738	cytochrome c	3.5e-30
6256	KOfam	K03321	sulfate permease, SulP family	3.3e-142
6374	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	2.4e-274
6296	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	5.6e-83
6306	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	5.1e-43
6309	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	2.8e-137
6362	KOfam	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	1e-118
6327	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	2e-180
6322	KOfam	K03636	sulfur-carrier protein	4e-15
6365	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	1.6e-82
6324	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	2.9e-135
6379	KOfam	K01426	amidase [EC:3.5.1.4]	2.9e-107
6323	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	2.1e-51
6291	KOfam	K06942	ribosome-binding ATPase	2.1e-120
6272	KOfam	K07090	uncharacterized protein	1.7e-17
6297	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	6.8e-152
6383	KOfam	K02471	vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	1.9e-251
6293	KOfam	K02897	large subunit ribosomal protein L25	4.6e-70
6360	KOfam	K03592	PmbA protein	4.9e-180
6389	KOfam	K00104	glycolate dehydrogenase FAD-linked subunit [EC:1.1.99.14]	1.1e-210
6331	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	1.8e-106
4268	KOfam	K06222	2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]	9.3e-118
4245	KOfam	K13028	aliphatic aldoxime dehydratase [EC:4.8.1.2]	4.1e-145
4238	KOfam	K09919	uncharacterized protein	3.4e-182
4285	KOfam	K02053	putative spermidine/putrescine transport system permease protein	1.3e-86
4225	KOfam	K02913	large subunit ribosomal protein L33	1.1e-21
4291	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	5e-75
4256	KOfam	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	2.3e-88
4212	KOfam	K08591	acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]	4.5e-74
4287	KOfam	K02055	putative spermidine/putrescine transport system substrate-binding protein	1.9e-72
4249	KOfam	K08169	MFS transporter, DHA2 family, multidrug resistance protein	8.2e-198
4257	KOfam	K09539	DnaJ homolog subfamily C member 19	1.2e-24
4286	KOfam	K02054	putative spermidine/putrescine transport system permease protein	6.5e-97
4288	KOfam	K09471	gamma-glutamylputrescine oxidase [EC:1.4.3.-]	7e-125
4170	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	2.1e-297
4209	KOfam	K08641	zinc D-Ala-D-Ala dipeptidase [EC:3.4.13.22]	2.3e-82
4205	KOfam	K13936	malonate transporter and related proteins	9.3e-70
4178	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	3.1e-115
4211	KOfam	K01465	dihydroorotase [EC:3.5.2.3]	1.2e-117
4232	KOfam	K02346	DNA polymerase IV [EC:2.7.7.7]	2.3e-138
4195	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	7.9e-222
4240	KOfam	K22900	tRNA (adenine37-N6)-methyltransferase [EC:2.1.1.-]	8.9e-35
4199	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	1e-30
4213	KOfam	K07001	NTE family protein	1.5e-40
4179	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	5.3e-262
4180	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	4.1e-31
4215	KOfam	K04096	DNA processing protein	4.1e-120
4246	KOfam	K01501	nitrilase [EC:3.5.5.1]	2e-104
4176	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	6.3e-71
4261	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	7.6e-124
4184	KOfam	K03664	SsrA-binding protein	4.2e-76
4210	KOfam	K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	7.5e-138
4187	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	8.7e-129
4301	KOfam	K16137	TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon	1.3e-42
4197	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	3.6e-197
4294	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	9.1e-45
4272	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	7.3e-54
4271	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	8.7e-54
4186	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1.2e-124
4221	KOfam	K12573	ribonuclease R [EC:3.1.13.1]	2.5e-241
4230	KOfam	K11443	two-component system, cell cycle response regulator DivK	1.2e-68
4247	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	1.3e-87
4251	KOfam	K03694	ATP-dependent Clp protease ATP-binding subunit ClpA	0
4265	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	4.5e-23
4177	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	5.1e-48
4202	KOfam	K21959	LysR family transcriptional regulator, cell division regulator	3.8e-82
4233	KOfam	K09964	uncharacterized protein	7.4e-57
4175	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	3.2e-67
4244	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	1.5e-55
4307	KOfam	K08738	cytochrome c	3.9e-19
4308	KOfam	K00166	2-oxoisovalerate dehydrogenase E1 component subunit alpha [EC:1.2.4.4]	1.8e-130
4185	KOfam	K03282	large conductance mechanosensitive channel	3.9e-57
4234	KOfam	K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	2.9e-34
4252	KOfam	K06891	ATP-dependent Clp protease adaptor protein ClpS	2.8e-41
4242	KOfam	K26605	branched chain amino acid efflux pump	4e-17
4257	KOfam	K06203	CysZ protein	5.4e-20
4269	KOfam	K07726	putative transcriptional regulator	6.3e-25
4200	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2e-108
4201	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	3.9e-88
4224	KOfam	K24116	N-acetyl-S-(2-succino)cysteine monooxygenase [EC:1.14.-.-]	1.6e-190
4174	KOfam	K03595	GTPase	4.1e-120
4229	KOfam	K02488	two-component system, cell cycle response regulator [EC:2.7.7.65]	2.4e-189
4197	KOfam	K01426	amidase [EC:3.5.1.4]	5.2e-106
4204	KOfam	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]	6.8e-56
4239	KOfam	K02503	histidine triad (HIT) family protein	4.3e-43
4208	KOfam	K09456	putative acyl-CoA dehydrogenase	6e-241
4172	KOfam	K03584	DNA repair protein RecO (recombination protein O)	2.1e-44
4206	KOfam	K07052	CAAX protease family protein	2.6e-24
4207	KOfam	K07052	CAAX protease family protein	3.4e-23
4220	KOfam	K03168	DNA topoisomerase I [EC:5.6.2.1]	5.9e-299
4279	KOfam	K07124	uncharacterized protein	2.5e-81
4182	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	9.9e-39
4270	KOfam	K06213	magnesium transporter	4.7e-167
4921	KOfam	K00281	glycine cleavage system P protein (glycine dehydrogenase) [EC:1.4.4.2]	0
4944	KOfam	K07117	uncharacterized protein	5.8e-39
4907	KOfam	K23265	phosphoribosylformylglycinamidine synthase subunit PurQ / glutaminase [EC:6.3.5.3 3.5.1.2]	1.6e-111
4949	KOfam	K06190	intracellular septation protein	8.6e-26
4876	KOfam	K07675	two-component system, NarL family, sensor histidine kinase UhpB [EC:2.7.13.3]	2.4e-77
4916	KOfam	K02533	tRNA/rRNA methyltransferase [EC:2.1.1.-]	1.4e-110
4997	KOfam	K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	9.7e-68
4909	KOfam	K23264	phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]	1e-36
4887	KOfam	K01776	glutamate racemase [EC:5.1.1.3]	2.9e-84
4934	KOfam	K09667	protein O-GlcNAc transferase [EC:2.4.1.255]	2e-185
4877	KOfam	K07689	two-component system, NarL family, invasion response regulator UvrY	2.3e-82
4998	KOfam	K09471	gamma-glutamylputrescine oxidase [EC:1.4.3.-]	1.9e-116
4910	KOfam	K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	1.6e-75
4973	KOfam	K02392	flagellar basal-body rod protein FlgG	1.2e-101
4974	KOfam	K02386	flagellar basal body P-ring formation protein FlgA	2.6e-54
4920	KOfam	K02437	glycine cleavage system H protein	6e-56
4963	KOfam	K02387	flagellar basal-body rod protein FlgB	2e-29
4975	KOfam	K02393	flagellar L-ring protein FlgH	2.2e-74
4972	KOfam	K02391	flagellar basal-body rod protein FlgF	1.4e-79
4960	KOfam	K02420	flagellar biosynthesis protein FliQ	5.9e-34
4961	KOfam	K02408	flagellar hook-basal body complex protein FliE	3.8e-26
4959	KOfam	K02421	flagellar biosynthesis protein FliR	5.5e-74
4981	KOfam	K02394	flagellar P-ring protein FlgI	1.2e-160
4951	KOfam	K01676	fumarate hydratase, class I [EC:4.2.1.2]	1.4e-283
4965	KOfam	K02419	flagellar biosynthesis protein FliP	1.5e-115
4964	KOfam	K02418	flagellar protein FliO/FliZ	1.1e-16
4982	KOfam	K02395	peptidoglycan hydrolase FlgJ	6.5e-23
4917	KOfam	K00031	isocitrate dehydrogenase [EC:1.1.1.42]	4.8e-229
4898	KOfam	K18911	L-histidine Nalpha-methyltransferase [EC:2.1.1.44]	4.9e-140
4999	KOfam	K08296	phosphohistidine phosphatase [EC:3.1.3.-]	1.7e-51
4995	KOfam	K02396	flagellar hook-associated protein 1	2.2e-97
4913	KOfam	K01725	cyanate lyase [EC:4.2.1.104]	1.7e-60
4919	KOfam	K00605	glycine cleavage system T protein (aminomethyltransferase) [EC:2.1.2.10]	2.2e-153
4970	KOfam	K02416	flagellar motor switch protein FliM	2.2e-112
4908	KOfam	K03284	magnesium transporter	4.6e-111
5000	KOfam	K14061	universal stress protein F	5e-48
4958	KOfam	K02401	flagellar biosynthesis protein FlhB	2.2e-134
4971	KOfam	K02415	flagellar protein FliL	1.4e-41
4882	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	1e-173
4890	KOfam	K02986	small subunit ribosomal protein S4	1.4e-64
4962	KOfam	K02388	flagellar basal-body rod protein FlgC	5.9e-52
4896	KOfam	K07390	monothiol glutaredoxin	1.5e-58
4918	KOfam	K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	0
4895	KOfam	K23518	O-acetyl-ADP-ribose deacetylase [EC:3.1.1.106]	7e-82
4946	KOfam	K00464	all-trans-8'-apo-beta-carotenal 15,15'-oxygenase [EC:1.13.11.75]	1.4e-126
4991	KOfam	K01593	aromatic-L-amino-acid/L-tryptophan decarboxylase [EC:4.1.1.28 4.1.1.105]	1.8e-164
4957	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	1.1e-207
4904	KOfam	K23269	phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]	0
4868	KOfam	K01783	ribulose-phosphate 3-epimerase [EC:5.1.3.1]	3.2e-107
4923	KOfam	K03553	recombination protein RecA	6e-191
4892	KOfam	K01620	threonine aldolase [EC:4.1.2.48]	1.4e-123
4990	KOfam	K06601	flagellar biosynthesis repressor protein FlbT	6.1e-52
4977	KOfam	K06204	RNA polymerase-binding transcription factor	2.6e-57
4888	KOfam	K02510	4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]	8.8e-80
4978	KOfam	K07118	uncharacterized protein	1.5e-76
4985	KOfam	K06602	flagellar biosynthesis activator protein FlaF	1e-35
4891	KOfam	K19092	toxin ParE1/3/4	8.1e-29
4881	KOfam	K01756	adenylosuccinate lyase [EC:4.3.2.2]	3.9e-141
4048	KOfam	K00337	NADH-quinone oxidoreductase subunit H [EC:7.1.1.2]	4.1e-139
4100	KOfam	K02871	large subunit ribosomal protein L13	6.9e-73
4137	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	1.2e-48
4071	KOfam	K16568	exopolysaccharide production protein ExoZ	7.4e-44
4049	KOfam	K00336	NADH-quinone oxidoreductase subunit G [EC:7.1.1.2]	2.1e-211
4052	KOfam	K00334	NADH-quinone oxidoreductase subunit E [EC:7.1.1.2]	5.6e-93
4146	KOfam	K07738	transcriptional repressor NrdR	9e-66
4050	KOfam	K00335	NADH-quinone oxidoreductase subunit F [EC:7.1.1.2]	3.2e-190
4056	KOfam	K00331	NADH-quinone oxidoreductase subunit B [EC:7.1.1.2]	1.4e-98
4036	KOfam	K00899	5-methylthioribose kinase [EC:2.7.1.100]	3.6e-159
