gene_callers_id	source	accession	function	e_value
6951	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	2.3e-172
7070	KOfam	K14659	chitooligosaccharide deacetylase [EC:3.5.1.-]	1.1e-95
6960	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	2.4e-89
6942	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	1.4e-24
6963	KOfam	K00404	cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]	6.2e-227
7017	KOfam	K01295	glutamate carboxypeptidase [EC:3.4.17.11]	2.8e-134
7113	KOfam	K09144	uncharacterized protein	2.3e-26
7064	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	1.6e-220
7067	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	4.6e-123
6950	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	2.2e-305
7014	KOfam	K00766	anthranilate phosphoribosyltransferase [EC:2.4.2.18]	5.7e-124
7026	KOfam	K03521	electron transfer flavoprotein beta subunit	3.9e-74
7109	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	5.8e-87
7069	KOfam	K14666	N-acetylglucosaminyltransferase [EC:2.4.1.-]	1e-225
6962	KOfam	K00405	cytochrome c oxidase cbb3-type subunit II	4.7e-98
7088	KOfam	K01051	pectinesterase [EC:3.1.1.11]	3.7e-101
6979	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	1.9e-269
6994	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	6.3e-276
7066	KOfam	K09695	lipooligosaccharide transport system ATP-binding protein	6.9e-143
6971	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	9.8e-84
7039	KOfam	K03226	type III secretion protein R	3.7e-89
7065	KOfam	K09694	lipooligosaccharide transport system permease protein	5.8e-89
6983	KOfam	K19687	antitoxin VapB	8.9e-14
7050	KOfam	K03224	ATP synthase in type III secretion protein N [EC:7.4.2.8]	3.3e-205
7048	KOfam	K03230	type III secretion protein V	7.6e-264
7080	KOfam	K19731	LuxR family transcriptional regulator, quorum-sensing system regulator CciR	3.5e-61
7040	KOfam	K03225	type III secretion protein Q	1.2e-36
7004	KOfam	K07484	transposase	7e-20
7094	KOfam	K07484	transposase	7.2e-17
7103	KOfam	K07484	transposase	1.4e-14
6984	KOfam	K19686	ribonuclease VapC [EC:3.1.-.-]	2.3e-45
6946	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	1.8e-189
7082	KOfam	K07090	uncharacterized protein	1.5e-22
7045	KOfam	K03221	type III secretion protein F	2e-14
7047	KOfam	K03220	type III secretion protein D	7.8e-47
7027	KOfam	K00891	shikimate kinase [EC:2.7.1.71]	1.7e-46
7075	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	1.2e-76
7102	KOfam	K07483	transposase	1.3e-16
7095	KOfam	K07483	transposase	1.3e-15
7005	KOfam	K07483	transposase	2.7e-15
7076	KOfam	K07497	putative transposase	2.3e-13
6946	KOfam	K03430	2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]	0
6968	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	1.4e-171
7053	KOfam	K03222	type III secretion protein J	2.6e-82
6969	KOfam	K14987	two-component system, LuxR family, response regulator FixJ	1.3e-88
2960	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	7.7e-12
2925	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	1.1e-193
2955	KOfam	K03406	methyl-accepting chemotaxis protein	2.9e-30
2862	KOfam	K02057	simple sugar transport system permease protein	1.1e-95
3006	KOfam	K03701	excinuclease ABC subunit A	0
2966	KOfam	K13936	malonate transporter and related proteins	4e-70
3022	KOfam	K01507	inorganic pyrophosphatase [EC:3.6.1.1]	3.8e-25
2949	KOfam	K00433	non-heme chloroperoxidase [EC:1.11.1.10]	1.3e-68
3025	KOfam	K00784	ribonuclease Z [EC:3.1.26.11]	1.2e-29
2880	KOfam	K02346	DNA polymerase IV [EC:2.7.7.7]	5.3e-155
2967	KOfam	K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	2.9e-96
2935	KOfam	K20531	type IV secretion system protein TrbF	7.7e-113
2886	KOfam	K03470	ribonuclease HII [EC:3.1.26.4]	1e-83
2931	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
2947	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	1.6e-141
2936	KOfam	K20532	type IV secretion system protein TrbG	2e-114
2981	KOfam	K04080	molecular chaperone IbpA	2.7e-66
2937	KOfam	K20533	type IV secretion system protein TrbI	5.1e-150
2936	KOfam	K20533	type IV secretion system protein TrbI	4.7e-111
2928	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	1.2e-159
2930	KOfam	K20529	type IV secretion system protein TrbD	8.4e-39
2884	KOfam	K10979	DNA end-binding protein Ku	8.9e-112
2974	KOfam	K14060	putative DNA-invertase from lambdoid prophage Rac	2e-43
2929	KOfam	K20528	type IV secretion system protein TrbC	2.4e-46
2896	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	1.7e-30
2932	KOfam	K20266	type IV secretion system protein TrbJ	2.6e-74
2942	KOfam	K21801	indoleacetamide hydrolase [EC:3.5.1.-]	4.7e-162
2893	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.9e-85
2934	KOfam	K07344	type IV secretion system protein TrbL	1.1e-123
2940	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	9.7e-83
2941	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2.1e-84
2898	KOfam	K26273	protein strawberry notch	2.2e-249
2951	KOfam	K11959	urea transport system substrate-binding protein	1.2e-107
2868	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	5.2e-130
2942	KOfam	K01426	amidase [EC:3.5.1.4]	2.3e-105
3010	KOfam	K07080	uncharacterized protein	1.7e-33
2946	KOfam	K01754	threonine dehydratase [EC:4.3.1.19]	9.9e-99
2951	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	1.1e-57
2912	KOfam	K07736	CarD family transcriptional regulator, regulator of rRNA transcription	1.3e-72
2887	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	1.5e-106
2890	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	2.9e-92
3689	KOfam	K02050	NitT/TauT family transport system permease protein	6.2e-56
3593	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	1.9e-22
3664	KOfam	K00281	glycine cleavage system P protein (glycine dehydrogenase) [EC:1.4.4.2]	0
3629	KOfam	K13771	Rrf2 family transcriptional regulator, nitric oxide-sensitive transcriptional repressor	2.6e-60
3731	KOfam	K10536	agmatine deiminase [EC:3.5.3.12]	2.6e-127
3698	KOfam	K23265	phosphoribosylformylglycinamidine synthase subunit PurQ / glutaminase [EC:6.3.5.3 3.5.1.2]	4.1e-113
3621	KOfam	K06190	intracellular septation protein	4.3e-25
3663	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	1.2e-38
3676	KOfam	K01576	benzoylformate decarboxylase [EC:4.1.1.7]	3e-171
3735	KOfam	K07675	two-component system, NarL family, sensor histidine kinase UhpB [EC:2.7.13.3]	6.8e-77
3673	KOfam	K02533	tRNA/rRNA methyltransferase [EC:2.1.1.-]	1.9e-109
3696	KOfam	K23264	phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]	5.7e-38
3729	KOfam	K01776	glutamate racemase [EC:5.1.1.3]	3.3e-83
3734	KOfam	K07689	two-component system, NarL family, invasion response regulator UvrY	6e-82
3687	KOfam	K01011	thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]	1.6e-70
3695	KOfam	K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	2.3e-75
3582	KOfam	K02392	flagellar basal-body rod protein FlgG	1.2e-101
3581	KOfam	K02386	flagellar basal body P-ring formation protein FlgA	4e-46
3665	KOfam	K02437	glycine cleavage system H protein	2.6e-57
3683	KOfam	K11477	glc operon protein GlcG	8.1e-35
3599	KOfam	K02387	flagellar basal-body rod protein FlgB	2.3e-30
3580	KOfam	K02393	flagellar L-ring protein FlgH	6.1e-72
3569	KOfam	K09985	uncharacterized protein	8.9e-31
3583	KOfam	K02391	flagellar basal-body rod protein FlgF	6.6e-79
3602	KOfam	K02420	flagellar biosynthesis protein FliQ	6.5e-35
3570	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	9.6e-51
3601	KOfam	K02408	flagellar hook-basal body complex protein FliE	1.9e-25
3603	KOfam	K02421	flagellar biosynthesis protein FliR	8.4e-75
3616	KOfam	K01676	fumarate hydratase, class I [EC:4.2.1.2]	4.6e-286
3597	KOfam	K02419	flagellar biosynthesis protein FliP	9e-114
3598	KOfam	K02418	flagellar protein FliO/FliZ	3.5e-16
3671	KOfam	K00031	isocitrate dehydrogenase [EC:1.1.1.42]	6.4e-229
3716	KOfam	K18911	L-histidine Nalpha-methyltransferase [EC:2.1.1.44]	1.4e-136
3688	KOfam	K15576	nitrate/nitrite transport system substrate-binding protein	3.6e-172
3689	KOfam	K15577	nitrate/nitrite transport system permease protein	6.4e-118
3691	KOfam	K01725	cyanate lyase [EC:4.2.1.104]	1.1e-62
3666	KOfam	K00605	glycine cleavage system T protein (aminomethyltransferase) [EC:2.1.2.10]	5.4e-149
3585	KOfam	K02416	flagellar motor switch protein FliM	2.3e-112
3649	KOfam	K19778	acid stress chaperone HdeB	1.3e-24
3702	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	7.5e-18
3604	KOfam	K02401	flagellar biosynthesis protein FlhB	8.9e-133
3584	KOfam	K02415	flagellar protein FliL	1.7e-42
3732	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	4.5e-173
3724	KOfam	K02986	small subunit ribosomal protein S4	3.3e-63
3699	KOfam	K07795	putative tricarboxylic transport membrane protein	4.6e-79
3567	KOfam	K07795	putative tricarboxylic transport membrane protein	6e-60
3680	KOfam	K00039	ribitol 2-dehydrogenase [EC:1.1.1.56]	4.4e-120
3630	KOfam	K06886	hemoglobin	5.3e-43
3600	KOfam	K02388	flagellar basal-body rod protein FlgC	1.3e-51
3718	KOfam	K07390	monothiol glutaredoxin	3.9e-59
3668	KOfam	K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	0
3719	KOfam	K23518	O-acetyl-ADP-ribose deacetylase [EC:3.1.1.106]	8e-87
3705	KOfam	K07492	putative transposase	5.7e-38
3704	KOfam	K07492	putative transposase	1.5e-30
3623	KOfam	K00464	all-trans-8'-apo-beta-carotenal 15,15'-oxygenase [EC:1.13.11.75]	3.8e-122
3730	KOfam	K12262	superoxide oxidase [EC:1.10.3.17]	6.2e-44
3605	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	2.2e-206
3707	KOfam	K23269	phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]	0
3659	KOfam	K03553	recombination protein RecA	2.4e-189
3722	KOfam	K01620	threonine aldolase [EC:4.1.2.48]	1.2e-120
3677	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	2.9e-54
3728	KOfam	K02510	4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]	8.3e-79
3675	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	6.8e-85
3733	KOfam	K01756	adenylosuccinate lyase [EC:4.3.2.2]	5.9e-140
1564	KOfam	K07302	isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]	5.3e-82
1522	KOfam	K22747	apoptosis-inducing factor 3	5.8e-154
1448	KOfam	K07263	zinc protease [EC:3.4.24.-]	7.4e-131
1447	KOfam	K07263	zinc protease [EC:3.4.24.-]	7.2e-82
1475	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	3.7e-20
1464	KOfam	K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	3.5e-114
1563	KOfam	K07303	isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]	1.9e-277
1512	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
1430	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	1.4e-166
1434	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	1.3e-68
1559	KOfam	K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	6.1e-119
1584	KOfam	K20344	ATP-binding cassette, subfamily C, bacteriocin exporter	1.1e-250
1443	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	4.4e-30
1518	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	1.1e-177
1598	KOfam	K03406	methyl-accepting chemotaxis protein	8.4e-79
1520	KOfam	K09117	uncharacterized protein	2.1e-57
1427	KOfam	K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	6.1e-107
1503	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	6.9e-73
1439	KOfam	K03572	DNA mismatch repair protein MutL	1.9e-213
1477	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	3.9e-84
1465	KOfam	K01166	ribonuclease T2 [EC:4.6.1.19]	1.1e-37
1454	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	5e-47
1426	KOfam	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	2.6e-153
1460	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	1.4e-54
1431	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	1.3e-216
1561	KOfam	K15878	rieske iron-sulfur protein	1.3e-68
1435	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	8.7e-128
1433	KOfam	K01561	haloacetate dehalogenase [EC:3.8.1.3]	1.5e-133
1514	KOfam	K04047	starvation-inducible DNA-binding protein	5.3e-73
1470	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	1.7e-139
1499	KOfam	K21600	CsoR family transcriptional regulator, copper-sensing transcriptional repressor	9.4e-36
1494	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	8.8e-54
1462	KOfam	K16079	outer membrane immunogenic protein	1.9e-57
1489	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	3.4e-139
1461	KOfam	K03703	excinuclease ABC subunit C	4e-231
1485	KOfam	K07161	uncharacterized protein	1.1e-100
1450	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	8.7e-44
1596	KOfam	K14657	LysR family transcriptional regulator, nod-box dependent transcriptional activator	5.7e-98
1474	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	2.7e-156
1530	KOfam	K05834	homoserine/homoserine lactone efflux protein	1.2e-66
1479	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	4.9e-49
1504	KOfam	K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	9.7e-146
1486	KOfam	K07402	xanthine dehydrogenase accessory factor	9.3e-56
1558	KOfam	K03089	RNA polymerase sigma-32 factor	1e-137
1463	KOfam	K03704	cold shock protein	2.5e-34
1487	KOfam	K09386	uncharacterized protein	1e-65
1510	KOfam	K15977	putative oxidoreductase	5.5e-24
1495	KOfam	K09806	ubiquinone biosynthesis accessory factor UbiK	1.6e-11
1551	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	1.3e-79
1460	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	1.5e-43
1497	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	6e-74
1545	KOfam	K03086	RNA polymerase primary sigma factor	1.8e-186
1483	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	0
1491	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	9.1e-80
1446	KOfam	K15034	ribosome-associated protein	6.8e-62
1482	KOfam	K03518	aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]	1.1e-81
1451	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	4.8e-298
1481	KOfam	K03519	aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]	1.1e-108
1436	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	3.2e-68
1444	KOfam	K08738	cytochrome c	2.1e-24
1505	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	7.8e-58
1493	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	1e-81
1476	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	5.3e-45
1473	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	2.6e-138
1599	KOfam	K03863	vanillate monooxygenase ferredoxin subunit	2.2e-124
1456	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	3.2e-178
1531	KOfam	K11178	xanthine dehydrogenase YagS FAD-binding subunit [EC:1.17.1.4]	1.6e-79
1459	KOfam	K03636	sulfur-carrier protein	2.5e-14
1457	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	7.4e-134
1432	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	5e-115
1458	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	3.6e-51
1593	KOfam	K07484	transposase	8.5e-08
1498	KOfam	K06942	ribosome-binding ATPase	4.8e-121
1452	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	3.3e-79
1511	KOfam	K03624	transcription elongation factor GreA	9e-75
1500	KOfam	K17686	P-type Cu+ transporter [EC:7.2.2.8]	1.6e-304
1580	KOfam	K07483	transposase	1.1e-16
1581	KOfam	K07497	putative transposase	1.1e-18
1587	KOfam	K07497	putative transposase	1.6e-18
1589	KOfam	K07497	putative transposase	1.6e-16
1492	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	4.2e-147
1522	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	5.1e-138
1544	KOfam	K02316	DNA primase [EC:2.7.7.101]	3.3e-166
1496	KOfam	K02897	large subunit ribosomal protein L25	4.8e-72
1453	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	2.6e-106
3970	KOfam	K08970	nickel/cobalt transporter (NicO) family protein	3.2e-25
4090	KOfam	K01997	branched-chain amino acid transport system permease protein	2.1e-79
3937	KOfam	K07302	isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]	3.2e-89
4012	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	7.7e-09
3938	KOfam	K07303	isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]	0
4091	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	3e-183
4084	KOfam	K00042	2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]	1.7e-133
4016	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	4.1e-145
4091	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	5e-171
4001	KOfam	K14393	cation/acetate symporter	6.1e-221
3977	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	7.6e-89
3982	KOfam	K08369	MFS transporter, putative metabolite:H+ symporter	2.1e-147
4029	KOfam	K13953	alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]	2.6e-114
3925	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	1.1e-42
4075	KOfam	K00873	pyruvate kinase [EC:2.7.1.40]	8.7e-177
3934	KOfam	K02257	heme o synthase [EC:2.5.1.141]	7.3e-106
3926	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	1.9e-35
4025	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	1.6e-209
4003	KOfam	K01895	acetyl-CoA synthetase [EC:6.2.1.1]	0
4022	KOfam	K00023	acetoacetyl-CoA reductase [EC:1.1.1.36]	5.3e-117
3956	KOfam	K16079	outer membrane immunogenic protein	1e-60
4028	KOfam	K07028	uncharacterized protein	6.1e-155
4084	KOfam	K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	1.2e-100
3944	KOfam	K07798	membrane fusion protein, copper/silver efflux system	1.8e-137
4076	KOfam	K11529	glycerate 2-kinase [EC:2.7.1.165]	8.2e-166
3999	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	4.2e-34
3939	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	1.9e-32
4050	KOfam	K00407	cytochrome c oxidase cbb3-type subunit IV	1.8e-11
3945	KOfam	K07787	copper/silver efflux system protein	0
3991	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	1.4e-49
4087	KOfam	K01485	cytosine/creatinine deaminase [EC:3.5.4.1 3.5.4.21]	1.5e-112
3976	KOfam	K09967	uncharacterized protein	3.9e-63
3980	KOfam	K03457	nucleobase:cation symporter-1, NCS1 family	2e-91
4051	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	2e-94
4048	KOfam	K00404	cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]	1.7e-230
4000	KOfam	K07182	CBS domain-containing protein	5.3e-168
4082	KOfam	K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	1.5e-167
4014	KOfam	K01531	P-type Mg2+ transporter [EC:7.2.2.14]	0
4044	KOfam	K07168	CBS domain-containing membrane protein	1.9e-33
4049	KOfam	K00405	cytochrome c oxidase cbb3-type subunit II	4.2e-101
3985	KOfam	K03281	chloride channel protein, CIC family	3.7e-94
3979	KOfam	K01118	FMN-dependent NADH-azoreductase [EC:1.7.1.17]	1.9e-69
3951	KOfam	K07810	Cu(I)/Ag(I) efflux system periplasmic protein CusF	1.9e-28
4031	KOfam	K09181	acetyltransferase	0
4081	KOfam	K13641	IclR family transcriptional regulator, acetate operon repressor	2.4e-90
4031	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	2.6e-204
4034	KOfam	K02065	phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein	1.1e-96
4070	KOfam	K19294	alginate O-acetyltransferase complex protein AlgI	1e-81
4017	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	1.3e-83
4033	KOfam	K02066	phospholipid/cholesterol/gamma-HCH transport system permease protein	5.3e-94
4079	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	1.8e-87
3973	KOfam	K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	1.8e-84
4083	KOfam	K01816	hydroxypyruvate isomerase [EC:5.3.1.22]	1.5e-114
4035	KOfam	K02067	phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein	1.1e-32
3949	KOfam	K22348	manganese oxidase [EC:1.16.3.3]	5.4e-221
4091	KOfam	K01998	branched-chain amino acid transport system permease protein	1.3e-112
3929	KOfam	K02275	cytochrome c oxidase subunit II [EC:7.1.1.9]	3.8e-75
3984	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	2.1e-53
4082	KOfam	K01608	tartronate-semialdehyde synthase [EC:4.1.1.47]	0
4037	KOfam	K01621	xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	0
4077	KOfam	K08177	MFS transporter, OFA family, oxalate/formate antiporter	1.9e-130
4089	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	3.4e-77
3932	KOfam	K02276	cytochrome c oxidase subunit III [EC:7.1.1.9]	1.3e-62
4022	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.3e-89
4040	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	8.8e-174
4039	KOfam	K14987	two-component system, LuxR family, response regulator FixJ	5.7e-93
4036	KOfam	K00925	acetate kinase [EC:2.7.2.1]	1.5e-161
3933	KOfam	K02277	cytochrome c oxidase subunit IV [EC:7.1.1.9]	1.6e-23
4085	KOfam	K22602	oxamate amidohydrolase [EC:3.5.1.126]	1.7e-238
7398	KOfam	K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	1.3e-97
