gene_callers_id	source	accession	function	e_value
4092	KOfam	K13018	UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase [EC:2.3.1.201]	1.6e-56
6798	KOfam	K00652	8-amino-7-oxononanoate synthase [EC:2.3.1.47]	1.7e-139
6731	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	7.6e-144
6777	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	3.1e-124
6756	KOfam	K05936	precorrin-4/cobalt-precorrin-4 C11-methyltransferase [EC:2.1.1.133 2.1.1.271]	5.9e-112
6759	KOfam	K05895	precorrin-6A/cobalt-precorrin-6A reductase [EC:1.3.1.54 1.3.1.106]	4.1e-99
6745	KOfam	K03605	hydrogenase maturation protease [EC:3.4.23.-]	2.6e-58
6800	KOfam	K01012	biotin synthase [EC:2.8.1.6]	1e-147
6729	KOfam	K07267	porin	8.5e-52
6769	KOfam	K02225	cobalamin biosynthesis protein CobC	6.9e-133
6733	KOfam	K04654	hydrogenase expression/formation protein HypD	2.5e-184
6771	KOfam	K02231	adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]	4.4e-67
6748	KOfam	K06282	hydrogenase small subunit [EC:1.12.99.6]	8.5e-166
6688	KOfam	K03517	quinolinate synthase [EC:2.5.1.72]	1.5e-60
6804	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	4.5e-88
6803	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	5.1e-169
6713	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	2e-126
6764	KOfam	K02230	cobaltochelatase CobN [EC:6.6.1.2]	0
6762	KOfam	K06042	precorrin-8X/cobalt-precorrin-8 methylmutase [EC:5.4.99.61 5.4.99.60]	2e-89
6732	KOfam	K04655	hydrogenase expression/formation protein HypE	4.5e-157
6755	KOfam	K02224	cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11]	2.4e-168
6768	KOfam	K02232	adenosylcobyric acid synthase [EC:6.3.5.10]	5e-216
6747	KOfam	K06281	hydrogenase large subunit [EC:1.12.99.6]	4.4e-236
6711	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	8e-215
6735	KOfam	K04656	hydrogenase maturation protein HypF	4.7e-297
6770	KOfam	K02227	adenosylcobinamide-phosphate synthase [EC:6.3.1.10]	2.6e-111
6772	KOfam	K02233	adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]	7e-73
6797	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	7.5e-63
6703	KOfam	K02596	nitrogen fixation protein NifX	2.9e-60
6704	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	6e-204
6707	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	8.7e-221
6736	KOfam	K04652	hydrogenase nickel incorporation protein HypB	1.5e-121
6720	KOfam	K09955	uncharacterized protein	7.2e-165
6714	KOfam	K09014	Fe-S cluster assembly protein SufB	2.9e-240
6712	KOfam	K09015	Fe-S cluster assembly protein SufD	1.3e-121
6734	KOfam	K04653	hydrogenase expression/formation protein HypC	1.2e-31
6744	KOfam	K04653	hydrogenase expression/formation protein HypC	2.2e-14
6705	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	8.2e-250
6706	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	1.6e-198
6738	KOfam	K04651	hydrogenase nickel incorporation protein HypA/HybF	9.3e-41
6765	KOfam	K02234	cobalamin biosynthesis protein CobW	1.7e-160
6773	KOfam	K04719	5,6-dimethylbenzimidazole synthase [EC:1.13.11.79]	6.9e-85
6820	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	3.9e-44
6758	KOfam	K00595	precorrin-6B C5,15-methyltransferase / cobalt-precorrin-6B C5,C15-methyltransferase [EC:2.1.1.132 2.1.1.289 2.1.1.196]	1.5e-132
6751	KOfam	K00768	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]	1.6e-121
6784	KOfam	K00407	cytochrome c oxidase cbb3-type subunit IV	7.1e-11
6767	KOfam	K19221	cob(I)alamin adenosyltransferase [EC:2.5.1.17]	4.4e-80
6783	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	5.5e-90
6786	KOfam	K00404	cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]	6.2e-231
6690	KOfam	K00767	nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]	2.2e-67
6727	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	7.3e-142
6785	KOfam	K00405	cytochrome c oxidase cbb3-type subunit II	1.5e-99
6717	KOfam	K18879	type III effector protein XopD	5.2e-241
6803	KOfam	K01657	anthranilate synthase component I [EC:4.1.3.27]	1.4e-146
6794	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	7e-265
6839	KOfam	K06886	hemoglobin	5.2e-46
6763	KOfam	K02229	precorrin-3B synthase [EC:1.14.13.83]	1.3e-94
6796	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	2.9e-166
6822	KOfam	K03724	ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.13 5.6.2.4]	1.8e-130
6752	KOfam	K02228	precorrin-6A synthase [EC:2.1.1.152]	7.7e-104
6792	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	1e-95
6799	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	4.4e-58
6746	KOfam	K03620	Ni/Fe-hydrogenase 1 B-type cytochrome subunit	2.6e-90
6742	KOfam	K03618	hydrogenase-1 operon protein HyaF	1.8e-83
6789	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	6.4e-174
6722	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	3.8e-128
6754	KOfam	K02303	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]	7.5e-93
6790	KOfam	K14987	two-component system, LuxR family, response regulator FixJ	1.7e-90
6787	KOfam	K01420	CRP/FNR family transcriptional regulator, anaerobic regulatory protein	1.6e-70
6761	KOfam	K03394	precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 2.1.1.151]	1.3e-73
228	KOfam	K13028	aliphatic aldoxime dehydratase [EC:4.8.1.2]	1.1e-106
232	KOfam	K01438	acetylornithine deacetylase [EC:3.5.1.16]	1.3e-95
269	KOfam	K03406	methyl-accepting chemotaxis protein	1.7e-83
196	KOfam	K03406	methyl-accepting chemotaxis protein	1.4e-79
296	KOfam	K19338	LysR family transcriptional regulator, nitrogen assimilation regulatory protein	7.1e-85
212	KOfam	K09936	bacterial/archaeal transporter family-2 protein	1.4e-42
261	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	4e-50
259	KOfam	K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	2e-88
169	KOfam	K06193	protein PhnA	4.2e-55
242	KOfam	K00432	glutathione peroxidase [EC:1.11.1.9]	2.6e-54
275	KOfam	K07798	membrane fusion protein, copper/silver efflux system	5.1e-141
282	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	3.4e-169
233	KOfam	K07005	uncharacterized protein	8.3e-52
218	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	4.8e-43
227	KOfam	K01501	nitrilase [EC:3.5.5.1]	5.4e-104
257	KOfam	K03704	cold shock protein	1.7e-29
243	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	1.8e-55
260	KOfam	K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	2.4e-172
234	KOfam	K00375	GntR family transcriptional regulator / MocR family aminotransferase	7.4e-148
274	KOfam	K07787	copper/silver efflux system protein	0
253	KOfam	K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	6.1e-256
226	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	1.6e-81
215	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	1.3e-110
264	KOfam	K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	1e-94
240	KOfam	K05805	CreA protein	6.2e-78
300	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	6.5e-290
250	KOfam	K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	1.1e-93
230	KOfam	K19222	1,4-dihydroxy-2-naphthoyl-CoA hydrolase [EC:3.1.2.28]	7.2e-36
302	KOfam	K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	1.6e-55
177	KOfam	K03642	rare lipoprotein A	2.7e-50
268	KOfam	K21395	TRAP-type transport system periplasmic protein	1.6e-50
207	KOfam	K02014	iron complex outermembrane recepter protein	3.3e-87
156	KOfam	K07795	putative tricarboxylic transport membrane protein	1.3e-100
293	KOfam	K07795	putative tricarboxylic transport membrane protein	1.7e-70
266	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	4.6e-99
248	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	1e-92
255	KOfam	K03684	ribonuclease D [EC:3.1.13.5]	2.2e-121
273	KOfam	K08738	cytochrome c	2e-27
295	KOfam	K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	2.2e-85
231	KOfam	K02016	iron complex transport system substrate-binding protein	4.5e-45
176	KOfam	K00868	pyridoxine kinase [EC:2.7.1.35]	6.4e-89
166	KOfam	K07136	uncharacterized protein	3.3e-35
178	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	1.7e-92
263	KOfam	K00937	polyphosphate kinase [EC:2.7.4.1]	0
173	KOfam	K07734	transcriptional regulator	6.6e-53
254	KOfam	K08997	protein adenylyltransferase [EC:2.7.7.108]	9e-200
198	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	2.4e-191
172	KOfam	K00886	polyphosphate glucokinase [EC:2.7.1.63]	6.1e-56
5590	KOfam	K08970	nickel/cobalt transporter (NicO) family protein	3.3e-24
5515	KOfam	K24915	TMEM175 potassium channel family protein	4.9e-24
5559	KOfam	K08998	uncharacterized protein	3.3e-30
5619	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	1.8e-98
5566	KOfam	K21310	methanethiol S-methyltransferase [EC:2.1.1.334]	2.1e-105
5514	KOfam	K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	6.6e-40
5477	KOfam	K00721	dolichol-phosphate mannosyltransferase [EC:2.4.1.83]	2.8e-74
5522	KOfam	K00640	serine O-acetyltransferase [EC:2.3.1.30]	3.2e-84
5571	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	3.7e-36
5509	KOfam	K02033	peptide/nickel transport system permease protein	5.5e-126
5535	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	1.8e-101
5547	KOfam	K02030	polar amino acid transport system substrate-binding protein	7.9e-46
5579	KOfam	K16079	outer membrane immunogenic protein	1.4e-61
5592	KOfam	K00784	ribonuclease Z [EC:3.1.26.11]	4.8e-38
5555	KOfam	K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	1.7e-267
5488	KOfam	K04078	chaperonin GroES	8.1e-49
5551	KOfam	K07001	NTE family protein	1.3e-74
5507	KOfam	K02031	peptide/nickel transport system ATP-binding protein	4.6e-223
5542	KOfam	K14445	solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5	3.7e-67
5480	KOfam	K07165	transmembrane sensor	1e-11
5511	KOfam	K02035	peptide/nickel transport system substrate-binding protein	1.3e-86
5508	KOfam	K02034	peptide/nickel transport system permease protein	3e-105
5498	KOfam	K00769	xanthine phosphoribosyltransferase [EC:2.4.2.22]	1e-81
5536	KOfam	K04080	molecular chaperone IbpA	4.1e-71
5502	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	4.2e-103
5503	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	5.3e-75
5528	KOfam	K01726	gamma-carbonic anhydrase [EC:4.2.1.-]	3.1e-58
5510	KOfam	K01295	glutamate carboxypeptidase [EC:3.4.17.11]	6.2e-134
5505	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	3e-171
5493	KOfam	K07395	putative proteasome-type protease	1.8e-118
5544	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	1.8e-131
5563	KOfam	K01496	phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]	4e-63
5472	KOfam	K07795	putative tricarboxylic transport membrane protein	3.2e-84
5591	KOfam	K07795	putative tricarboxylic transport membrane protein	5.3e-77
5500	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	3.1e-73
5545	KOfam	K02029	polar amino acid transport system permease protein	1.5e-72
5546	KOfam	K02029	polar amino acid transport system permease protein	6.8e-68
5562	KOfam	K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	2e-87
5487	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	1.3e-277
5612	KOfam	K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	7.7e-84
5504	KOfam	K01426	amidase [EC:3.5.1.4]	2.7e-102
5572	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	3.6e-71
5595	KOfam	K18991	AraC family transcriptional regulator, activator of mtrCDE	8.8e-83
5543	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.2e-101
5614	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	1.7e-58
3906	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	8.6e-209
3900	KOfam	K04756	lipoyl-dependent peroxiredoxin subunit D [EC:1.11.1.28]	1.1e-63
3860	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	2.1e-17
3921	KOfam	K02053	putative spermidine/putrescine transport system permease protein	8.6e-78
3864	KOfam	K22369	epoxide hydrolase 4 [EC:3.3.-.-]	8.6e-85
3851	KOfam	K01003	oxaloacetate decarboxylase [EC:4.1.1.112]	7.8e-130
3836	KOfam	K03406	methyl-accepting chemotaxis protein	2.7e-77
3901	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	1.2e-81
3857	KOfam	K07071	uncharacterized protein	1.9e-119
3886	KOfam	K02033	peptide/nickel transport system permease protein	3.2e-122
3852	KOfam	K01512	acylphosphatase [EC:3.6.1.7]	6.7e-29
3880	KOfam	K03932	polyhydroxybutyrate depolymerase	1.3e-45
3883	KOfam	K02032	peptide/nickel transport system ATP-binding protein	3.8e-160
3884	KOfam	K02031	peptide/nickel transport system ATP-binding protein	8.3e-149
3887	KOfam	K02035	peptide/nickel transport system substrate-binding protein	2.4e-77
3862	KOfam	K13529	AraC family transcriptional regulator, regulatory protein of adaptative response / DNA-3-methyladenine glycosylase II [EC:3.2.2.21]	7.2e-202
3885	KOfam	K02034	peptide/nickel transport system permease protein	6.1e-107
3832	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	2.5e-35
3880	KOfam	K05972	acetylxylan esterase [EC:3.1.1.72]	1.6e-23
3893	KOfam	K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	2.4e-74
3866	KOfam	K02417	flagellar motor switch protein FliN	2.3e-20
3906	KOfam	K15786	aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]	4.5e-227
3843	KOfam	K06934	uncharacterized protein	5.9e-38
3920	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	2.1e-138
3905	KOfam	K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	1.1e-233
3837	KOfam	K24158	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	1.9e-108
3943	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	9.8e-103
3926	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.3e-52
3907	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	7.4e-45
3804	KOfam	K01523	phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]	1.9e-46
3928	KOfam	K07492	putative transposase	2.1e-31
3870	KOfam	K07733	prophage regulatory protein	8.4e-28
3847	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	7.6e-165
3858	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	1.6e-148
3809	KOfam	K07068	uncharacterized protein	3.1e-38
3801	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	4.1e-72
3944	KOfam	K07493	putative transposase	7.8e-46
3946	KOfam	K07493	putative transposase	2.4e-26
3938	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	1.1e-170
3945	KOfam	K07481	transposase, IS5 family	3.8e-26
3948	KOfam	K07497	putative transposase	8.5e-09
3865	KOfam	K03801	lipoyl(octanoyl) transferase [EC:2.3.1.181]	7.6e-87
3800	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	7.4e-91
3863	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	5.9e-82
3850	KOfam	K01965	propionyl-CoA carboxylase alpha chain [EC:6.4.1.3]	1.4e-299
4380	KOfam	K02871	large subunit ribosomal protein L13	1.5e-73
4346	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	4.6e-50
4336	KOfam	K07738	transcriptional repressor NrdR	1.9e-67
4401	KOfam	K04751	nitrogen regulatory protein P-II 1	4.9e-64
4314	KOfam	K00537	arsenate reductase (glutaredoxin) [EC:1.20.4.1]	6.3e-63
4372	KOfam	K00278	L-aspartate oxidase [EC:1.4.3.16]	4e-174
4407	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	5e-104
4338	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	4.9e-77
4297	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	4.5e-294
4373	KOfam	K03517	quinolinate synthase [EC:2.5.1.72]	1.3e-118
4258	KOfam	K13936	malonate transporter and related proteins	4.2e-71
4377	KOfam	K06929	uncharacterized protein	9.8e-71
4311	KOfam	K03892	ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor	1.2e-28
4403	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	3.5e-154
4264	KOfam	K16079	outer membrane immunogenic protein	2e-99
4290	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	2.4e-113
4326	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	4.3e-174
4271	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	5.6e-222
4267	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	1.3e-29
4343	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	7.8e-302
4289	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	8.2e-261
4288	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	6e-31
4395	KOfam	K07010	putative glutamine amidotransferase	7.8e-73
4339	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	1.1e-51
4292	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	5.4e-70
4284	KOfam	K03664	SsrA-binding protein	8.1e-76
4281	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	2.2e-126
4383	KOfam	K02624	IclR family transcriptional regulator, pca regulon regulatory protein	4.3e-74
4342	KOfam	K03704	cold shock protein	1.8e-32
4269	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	3.5e-197
4282	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1.4e-127
4353	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1.5e-78
4378	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	3.6e-72
4317	KOfam	K07552	MFS transporter, DHA1 family, multidrug resistance protein	1.1e-108
4298	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	5.6e-124
4400	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	5.6e-100
4397	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	2.1e-39
4334	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	3.7e-27
4291	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	5.6e-48
4261	KOfam	K21959	LysR family transcriptional regulator, cell division regulator	1.8e-81
4371	KOfam	K00767	nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]	2.5e-121
4324	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	6.4e-101
4293	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	3.2e-68
4381	KOfam	K02996	small subunit ribosomal protein S9	3.2e-71
4323	KOfam	K03322	manganese transport protein	4e-197
4389	KOfam	K07795	putative tricarboxylic transport membrane protein	2.6e-84
4344	KOfam	K07795	putative tricarboxylic transport membrane protein	8.3e-69
4320	KOfam	K07192	flotillin	2.3e-32
4335	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	8e-215
4283	KOfam	K03282	large conductance mechanosensitive channel	1.3e-57
4341	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	3.3e-102
4370	KOfam	K07243	high-affinity iron transporter	3.9e-57
4347	KOfam	K07040	DUF177 domain-containing protein	1.2e-15
4263	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	8.6e-106
4262	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	1e-85
4294	KOfam	K03595	GTPase	4.5e-123
4300	KOfam	K07240	chromate transporter	8.3e-71
4312	KOfam	K03741	arsenate reductase (thioredoxin) [EC:1.20.4.4]	5.4e-52
4269	KOfam	K01426	amidase [EC:3.5.1.4]	2e-105
4259	KOfam	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]	8.1e-55
4348	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	5.2e-131
4369	KOfam	K02259	heme a synthase [EC:1.17.99.9]	7.9e-103
4256	KOfam	K09456	putative acyl-CoA dehydrogenase	6.8e-240
4376	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	7.8e-216
4340	KOfam	K03625	transcription antitermination protein NusB	2.6e-43
4349	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	2.3e-135
4296	KOfam	K03584	DNA repair protein RecO (recombination protein O)	8.8e-44
4305	KOfam	K07090	uncharacterized protein	6.4e-23
4350	KOfam	K04764	integration host factor subunit alpha	3.4e-54
4257	KOfam	K07052	CAAX protease family protein	1.1e-20
4279	KOfam	K07497	putative transposase	1.7e-06
4337	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	6e-136
4286	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	7.7e-41
