gene_callers_id	source	accession	function	e_value
6369	KOfam	K00240	succinate dehydrogenase iron-sulfur subunit [EC:1.3.5.1]	1.7e-51
6415	KOfam	K00241	succinate dehydrogenase cytochrome b subunit	6.5e-18
6319	KOfam	K01991	polysaccharide biosynthesis/export protein	8.4e-49
6348	KOfam	K03406	methyl-accepting chemotaxis protein	1.8e-90
6273	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	3.1e-45
6352	KOfam	K22622	S-disulfanyl-L-cysteine oxidoreductase SoxD [EC:1.8.2.6]	1.4e-73
6325	KOfam	K07313	serine/threonine protein phosphatase 1 [EC:3.1.3.16]	2.4e-77
6355	KOfam	K07267	porin	4e-111
6405	KOfam	K01077	alkaline phosphatase [EC:3.1.3.1]	2.8e-105
6307	KOfam	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	1.7e-164
6283	KOfam	K15372	taurine---2-oxoglutarate transaminase [EC:2.6.1.55]	6e-165
6288	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	1.3e-84
6353	KOfam	K17225	sulfane dehydrogenase subunit SoxC	2.2e-171
6370	KOfam	K07220	uncharacterized protein	3.7e-21
6333	KOfam	K06897	7,8-dihydropterin-6-yl-methyl-4-(beta-D-ribofuranosyl)aminobenzene 5'-phosphate synthase [EC:2.5.1.105]	7e-72
6403	KOfam	K12978	lipid A 4'-phosphatase [EC:3.1.3.-]	3e-78
6400	KOfam	K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	1.5e-26
6379	KOfam	K07795	putative tricarboxylic transport membrane protein	7.1e-79
6315	KOfam	K02377	GDP-L-fucose synthase [EC:1.1.1.271]	9.2e-85
6334	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.1e-32
6413	KOfam	K00239	succinate dehydrogenase flavoprotein subunit [EC:1.3.5.1]	5.6e-244
6288	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	8.9e-130
6358	KOfam	K07486	transposase	1.5e-31
6357	KOfam	K07486	transposase	1.1e-20
6374	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	2e-180
6411	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	2e-137
6279	KOfam	K07484	transposase	1.4e-20
6290	KOfam	K07484	transposase	3.3e-14
6416	KOfam	K07090	uncharacterized protein	4.8e-37
6313	KOfam	K03208	putative colanic acid biosynthesis glycosyltransferase WcaI	4.8e-101
6304	KOfam	K07483	transposase	8.7e-25
6280	KOfam	K07483	transposase	4.1e-14
6289	KOfam	K07483	transposase	1.6e-13
6286	KOfam	K07497	putative transposase	5.6e-09
6410	KOfam	K02471	vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	3.6e-224
6884	KOfam	K11206	deaminated glutathione amidase [EC:3.5.1.128]	2.4e-103
6879	KOfam	K00928	aspartate kinase [EC:2.7.2.4]	6.1e-143
6787	KOfam	K04757	serine/threonine-protein kinase RsbW [EC:2.7.11.1]	3e-26
6736	KOfam	K06140	regulator of nucleoside diphosphate kinase	8.2e-30
6786	KOfam	K07315	phosphoserine phosphatase RsbU/P [EC:3.1.3.3]	2.7e-93
6856	KOfam	K00651	homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]	4.4e-77
6872	KOfam	K09705	uncharacterized protein	7.9e-59
6876	KOfam	K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	2e-89
6864	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	4.2e-61
6870	KOfam	K00023	acetoacetyl-CoA reductase [EC:1.1.1.36]	8.1e-118
6859	KOfam	K01505	1-aminocyclopropane-1-carboxylate deaminase [EC:3.5.99.7]	1.3e-80
6869	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	6.3e-183
6824	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	1.1e-59
6806	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	2.2e-57
6829	KOfam	K01266	D-aminopeptidase [EC:3.4.11.19]	3.3e-132
6881	KOfam	K00568	2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]	1.2e-104
6878	KOfam	K08484	phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]	5.1e-301
6758	KOfam	K03704	cold shock protein	2.1e-34
6853	KOfam	K19577	MFS transporter, DHA1 family, inner membrane transport protein	2e-138
6858	KOfam	K03654	ATP-dependent DNA helicase RecQ [EC:5.6.2.4]	5.8e-220
6827	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	3.2e-73
6785	KOfam	K11443	two-component system, cell cycle response regulator DivK	5.6e-52
6873	KOfam	K01069	hydroxyacylglutathione hydrolase [EC:3.1.2.6]	1.6e-69
6877	KOfam	K02835	peptide chain release factor 1	1.5e-159
6819	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.3e-30
6838	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	4.3e-26
6860	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	6.9e-52
6811	KOfam	K07486	transposase	9.2e-32
6774	KOfam	K07486	transposase	7.5e-30
6756	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	8.7e-166
6815	KOfam	K07493	putative transposase	4.1e-36
6776	KOfam	K07487	transposase	6.2e-137
6813	KOfam	K07487	transposase	8.4e-53
6788	KOfam	K04749	anti-sigma B factor antagonist	6.6e-27
6830	KOfam	K01426	amidase [EC:3.5.1.4]	4.6e-113
6854	KOfam	K01426	amidase [EC:3.5.1.4]	4.5e-109
6855	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	2.4e-210
6734	KOfam	K11744	AI-2 transport protein TqsA	9.9e-88
6813	KOfam	K07481	transposase, IS5 family	7.2e-29
6834	KOfam	K07483	transposase	5.4e-17
6839	KOfam	K07497	putative transposase	1e-09
6797	KOfam	K18831	HTH-type transcriptional regulator / antitoxin HigA	4e-13
6870	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	8.3e-87
3365	KOfam	K01174	micrococcal nuclease [EC:3.1.31.1]	1.4e-25
3339	KOfam	K04751	nitrogen regulatory protein P-II 1	1.1e-60
3337	KOfam	K04751	nitrogen regulatory protein P-II 1	5.3e-58
3287	KOfam	K01990	ABC-2 type transport system ATP-binding protein	2.2e-92
3311	KOfam	K01012	biotin synthase [EC:2.8.1.6]	1.4e-146
3359	KOfam	K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	2.1e-197
3337	KOfam	K04752	nitrogen regulatory protein P-II 2	1.9e-62
3339	KOfam	K04752	nitrogen regulatory protein P-II 2	3e-62
3360	KOfam	K06902	MFS transporter, UMF1 family	7.5e-121
3274	KOfam	K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	1.5e-107
3217	KOfam	K02033	peptide/nickel transport system permease protein	3.1e-110
3216	KOfam	K02032	peptide/nickel transport system ATP-binding protein	1.2e-147
3301	KOfam	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	4.3e-206
3341	KOfam	K10805	acyl-CoA thioesterase II [EC:3.1.2.-]	3.6e-127
3267	KOfam	K16079	outer membrane immunogenic protein	3.2e-48
3235	KOfam	K16079	outer membrane immunogenic protein	6e-42
3363	KOfam	K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	3.9e-117
3325	KOfam	K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	0
3241	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	4e-140
3252	KOfam	K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	6.3e-66
3215	KOfam	K02031	peptide/nickel transport system ATP-binding protein	9.3e-137
3314	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	3.6e-66
3224	KOfam	K07171	mRNA interferase MazF [EC:3.1.-.-]	7.1e-19
3280	KOfam	K14657	LysR family transcriptional regulator, nod-box dependent transcriptional activator	2.2e-139
3214	KOfam	K02035	peptide/nickel transport system substrate-binding protein	4.9e-87
3297	KOfam	K03288	MFS transporter, MHS family, citrate/tricarballylate:H+ symporter	1.4e-215
3218	KOfam	K02034	peptide/nickel transport system permease protein	1.9e-94
3334	KOfam	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	1.2e-220
3225	KOfam	K07172	antitoxin MazE	1.7e-16
3323	KOfam	K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	2.2e-54
3283	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	5.4e-66
3350	KOfam	K03671	thioredoxin 1	4.4e-37
3295	KOfam	K02584	Nif-specific regulatory protein	1.7e-203
3319	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	7.3e-187
3282	KOfam	K14658	nodulation protein A [EC:2.3.1.-]	6.4e-93
3254	KOfam	K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	2.6e-73
3349	KOfam	K07157	uncharacterized protein	9.8e-57
3283	KOfam	K14659	chitooligosaccharide deacetylase [EC:3.5.1.-]	7.7e-98
3324	KOfam	K03643	LPS-assembly lipoprotein	2.9e-20
3289	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	8.9e-223
3286	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	7.2e-125
3231	KOfam	K03327	multidrug resistance protein, MATE family	4.8e-71
3356	KOfam	K03327	multidrug resistance protein, MATE family	3.7e-43
3357	KOfam	K09965	uncharacterized protein	2.7e-91
3358	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.6e-30
3296	KOfam	K03521	electron transfer flavoprotein beta subunit	2.5e-75
3350	KOfam	K05838	putative thioredoxin	3.3e-98
3284	KOfam	K14666	N-acetylglucosaminyltransferase [EC:2.4.1.-]	5.5e-221
3299	KOfam	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	1.5e-231
3300	KOfam	K02377	GDP-L-fucose synthase [EC:1.1.1.271]	3.2e-144
3343	KOfam	K09791	uncharacterized protein	9.2e-32
3361	KOfam	K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	5.7e-237
3315	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	1.1e-165
3247	KOfam	K18098	LuxR family transcriptional regulator, quorum-sensing system regulator BjaR1	1.3e-61
3348	KOfam	K21023	diguanylate cyclase [EC:2.7.7.65]	2.4e-204
3277	KOfam	K21744	MerR family transcriptional regulator, thiopeptide resistance regulator	6e-50
3338	KOfam	K03320	ammonium transporter, Amt family	1.9e-152
3336	KOfam	K03320	ammonium transporter, Amt family	1.1e-146
3269	KOfam	K07486	transposase	5.7e-24
3327	KOfam	K06997	PLP dependent protein	2.4e-76
3287	KOfam	K09695	lipooligosaccharide transport system ATP-binding protein	3.5e-141
3247	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	3e-55
3312	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	5.6e-51
3288	KOfam	K09694	lipooligosaccharide transport system permease protein	2.4e-88
3342	KOfam	K03185	2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]	2.1e-129
3333	KOfam	K03634	outer membrane lipoprotein carrier protein	9.3e-28
3354	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	1.9e-70
3332	KOfam	K01142	exodeoxyribonuclease III [EC:3.1.11.2]	8.1e-76
3247	KOfam	K19731	LuxR family transcriptional regulator, quorum-sensing system regulator CciR	2.1e-61
2105	KOfam	K01997	branched-chain amino acid transport system permease protein	4.3e-93
2108	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	1.4e-102
2129	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	3.9e-100
2019	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	9e-238
2072	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	8.7e-189
2130	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	4.2e-100
1991	KOfam	K03605	hydrogenase maturation protease [EC:3.4.23.-]	7.8e-60
1994	KOfam	K06282	hydrogenase small subunit [EC:1.12.99.6]	1.7e-168
2034	KOfam	K02597	nitrogen fixation protein NifZ	8.9e-39
2033	KOfam	K02597	nitrogen fixation protein NifZ	2.7e-21
1993	KOfam	K06281	hydrogenase large subunit [EC:1.12.99.6]	2.9e-238
2006	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	5.4e-21
2001	KOfam	K04078	chaperonin GroES	1.6e-48
2141	KOfam	K02025	multiple sugar transport system permease protein	4.7e-94
2057	KOfam	K20531	type IV secretion system protein TrbF	1.1e-110
2068	KOfam	K01501	nitrilase [EC:3.5.5.1]	2.8e-94
2060	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
1990	KOfam	K04653	hydrogenase expression/formation protein HypC	3e-17
2056	KOfam	K20532	type IV secretion system protein TrbG	6.1e-113
2123	KOfam	K03704	cold shock protein	4.6e-33
2064	KOfam	K11103	aerobic C4-dicarboxylate transport protein	1.6e-199
2055	KOfam	K20533	type IV secretion system protein TrbI	1.3e-146
2056	KOfam	K20533	type IV secretion system protein TrbI	1.3e-110
2063	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	5.3e-158
2061	KOfam	K20529	type IV secretion system protein TrbD	1.3e-37
2021	KOfam	K00766	anthranilate phosphoribosyltransferase [EC:2.4.2.18]	2.1e-145
2112	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	1.5e-295
2062	KOfam	K20528	type IV secretion system protein TrbC	4.6e-46
2096	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	1.7e-17
2059	KOfam	K20266	type IV secretion system protein TrbJ	1.2e-77
2109	KOfam	K01055	3-oxoadipate enol-lactonase [EC:3.1.1.24]	1.1e-71
2111	KOfam	K03518	aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]	2.3e-82
2110	KOfam	K03519	aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]	2.5e-98
2099	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	4.5e-83
2140	KOfam	K05815	sn-glycerol 3-phosphate transport system permease protein	1.6e-104
2027	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	3.6e-46
2002	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	1.2e-275
2058	KOfam	K07344	type IV secretion system protein TrbL	4.5e-121
2080	KOfam	K07486	transposase	7.4e-33
2093	KOfam	K26273	protein strawberry notch	5.1e-71
2133	KOfam	K11959	urea transport system substrate-binding protein	4.8e-116
2008	KOfam	K07485	transposase	2.1e-45
1992	KOfam	K03620	Ni/Fe-hydrogenase 1 B-type cytochrome subunit	8.7e-99
1997	KOfam	K01751	diaminopropionate ammonia-lyase [EC:4.3.1.15]	7e-112
2135	KOfam	K01426	amidase [EC:3.5.1.4]	2.4e-106
2127	KOfam	K01426	amidase [EC:3.5.1.4]	8.2e-105
2102	KOfam	K03392	aminocarboxymuconate-semialdehyde decarboxylase [EC:4.1.1.45]	4.2e-106
2076	KOfam	K07484	transposase	3.5e-06
2103	KOfam	K15735	GntR family transcriptional regulator, carbon starvation induced regulator	1.1e-43
2106	KOfam	K01998	branched-chain amino acid transport system permease protein	2.2e-85
1989	KOfam	K03619	hydrogenase-1 operon protein HyaE	1.3e-43
2000	KOfam	K01581	ornithine decarboxylase [EC:4.1.1.17]	1.4e-72
2051	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	3.4e-171
2129	KOfam	K11963	urea transport system ATP-binding protein	4.2e-99
2104	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	2.7e-67
2133	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	1.5e-52
2014	KOfam	K06400	site-specific DNA recombinase	5.3e-57
2102	KOfam	K07045	uncharacterized protein	2.2e-42
2132	KOfam	K11960	urea transport system permease protein	5.3e-95
4559	KOfam	K03979	GTPase [EC:3.6.5.-]	2.4e-154
4521	KOfam	K01809	mannose-6-phosphate isomerase [EC:5.3.1.8]	1.8e-42
4505	KOfam	K07459	putative ATP-dependent endonuclease of the OLD family	2.4e-57
4520	KOfam	K20999	polysaccharide biosynthesis protein PslF	5.5e-121
4573	KOfam	K02133	F-type H+-transporting ATPase subunit beta [EC:7.1.2.2]	0
4557	KOfam	K15270	S-adenosylmethionine uptake transporter	1.5e-72
4565	KOfam	K09710	ribosome-associated protein	2e-49
4460	KOfam	K12340	outer membrane protein	4.4e-98
4507	KOfam	K16898	ATP-dependent helicase/nuclease subunit A [EC:5.6.2.4 3.1.-.-]	3.6e-163
4567	KOfam	K22719	murein hydrolase activator	3.5e-123
4582	KOfam	K00382	dihydrolipoyl dehydrogenase [EC:1.8.1.4]	1.5e-216
4472	KOfam	K03306	inorganic phosphate transporter, PiT family	4.8e-128
4589	KOfam	K00024	malate dehydrogenase [EC:1.1.1.37]	1.9e-126
4498	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	8.4e-32
4569	KOfam	K09798	uncharacterized protein	2.7e-82
4563	KOfam	K00147	glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	3.7e-188
4453	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	4.4e-48
4478	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	8.4e-42
4457	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	2.2e-33
4441	KOfam	K01847	methylmalonyl-CoA mutase [EC:5.4.99.2]	0
4446	KOfam	K07588	GTPase [EC:3.6.5.-]	1.8e-156
4447	KOfam	K01304	pyroglutamyl-peptidase [EC:3.4.19.3]	1.8e-37
4566	KOfam	K00783	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	1.2e-51
4586	KOfam	K01902	succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]	3.2e-155
4504	KOfam	K19156	antitoxin PrlF	8e-29
4445	KOfam	K07793	putative tricarboxylic transport membrane protein	6.4e-157
4570	KOfam	K08311	putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]	2.5e-64
4571	KOfam	K08311	putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]	6.1e-59
4459	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	3.5e-92
4578	KOfam	K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:5.6.2.4]	2.6e-233
4588	KOfam	K01903	succinyl-CoA synthetase beta subunit [EC:6.2.1.5]	5.6e-174
4503	KOfam	K19155	toxin YhaV [EC:3.1.-.-]	4.1e-56
4564	KOfam	K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	3.3e-53
4454	KOfam	K21019	diguanylate cyclase [EC:2.7.7.65]	4.8e-90
4491	KOfam	K10979	DNA end-binding protein Ku	2.5e-111
4473	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	1.6e-177
4577	KOfam	K03642	rare lipoprotein A	3.6e-50
4437	KOfam	K00950	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]	1.4e-63
4443	KOfam	K07795	putative tricarboxylic transport membrane protein	6.7e-98
4561	KOfam	K07795	putative tricarboxylic transport membrane protein	1.6e-64
4444	KOfam	K07794	putative tricarboxylic transport membrane protein	8.9e-27
4585	KOfam	K00164	2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]	0
4476	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	6.2e-50
4477	KOfam	K02638	plastocyanin	6.3e-27
4494	KOfam	K07486	transposase	1e-64
4556	KOfam	K07486	transposase	6.1e-52
4463	KOfam	K15727	membrane fusion protein, heavy metal efflux system	1.6e-94
4468	KOfam	K14161	protein ImuB	3.4e-124
4575	KOfam	K02111	F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]	1.6e-273
4469	KOfam	K14160	protein ImuA	1.3e-50
4462	KOfam	K15726	heavy metal efflux system protein	0
4467	KOfam	K14162	error-prone DNA polymerase [EC:2.7.7.7]	0
4489	KOfam	K07095	uncharacterized protein	2.7e-49
4573	KOfam	K02112	F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1]	8.2e-258
4568	KOfam	K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	2e-136
4576	KOfam	K02113	F-type H+-transporting ATPase subunit delta	1.1e-44
4584	KOfam	K00658	2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]	1.7e-186
4471	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	8.4e-72
4572	KOfam	K02114	F-type H+-transporting ATPase subunit epsilon	9.3e-38
4574	KOfam	K02115	F-type H+-transporting ATPase subunit gamma	5.9e-94
4562	KOfam	K00931	glutamate 5-kinase [EC:2.7.2.11]	2.7e-155
4488	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	1.7e-85
304	KOfam	K03414	chemotaxis protein CheZ	3.7e-50
266	KOfam	K07263	zinc protease [EC:3.4.24.-]	6.3e-132
267	KOfam	K07263	zinc protease [EC:3.4.24.-]	2.2e-81
239	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	8.3e-19
249	KOfam	K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	3.6e-112
166	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
279	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	1.4e-166
273	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	3.3e-69
160	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	1.2e-176
159	KOfam	K09117	uncharacterized protein	7.1e-56
288	KOfam	K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	6.4e-108
213	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	6.8e-100
170	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	5.6e-73
270	KOfam	K03572	DNA mismatch repair protein MutL	2.6e-214
237	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	5.2e-86
248	KOfam	K01166	ribonuclease T2 [EC:4.6.1.19]	4.4e-39
261	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	2.7e-47
289	KOfam	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	1.3e-159
253	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	2.3e-55
275	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	1.8e-214
272	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	3e-128
258	KOfam	K07058	membrane protein	9.5e-80
191	KOfam	K08223	MFS transporter, FSR family, fosmidomycin resistance protein	1.5e-154
274	KOfam	K01561	haloacetate dehalogenase [EC:3.8.1.3]	1.7e-136
162	KOfam	K04047	starvation-inducible DNA-binding protein	1.2e-78
297	KOfam	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	8.2e-66
244	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	4.5e-140
300	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	5.2e-130
251	KOfam	K16079	outer membrane immunogenic protein	1.4e-58
189	KOfam	K16079	outer membrane immunogenic protein	2.9e-40
234	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	1.1e-137
216	KOfam	K03702	excinuclease ABC subunit B	0
252	KOfam	K03703	excinuclease ABC subunit C	1.8e-232
