gene_callers_id	source	accession	function	e_value
4497	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	3e-126
4487	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	3.3e-172
4347	KOfam	K02030	polar amino acid transport system substrate-binding protein	7e-30
4479	KOfam	K16079	outer membrane immunogenic protein	1.8e-51
4468	KOfam	K16079	outer membrane immunogenic protein	7.8e-51
4384	KOfam	K16079	outer membrane immunogenic protein	1.5e-50
4475	KOfam	K16079	outer membrane immunogenic protein	5.2e-46
4474	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	8.7e-281
4385	KOfam	K09005	uncharacterized protein	5e-51
4354	KOfam	K05367	penicillin-binding protein 1C [EC:2.4.1.129]	2.4e-240
4489	KOfam	K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	7.8e-82
4451	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	5.9e-42
4499	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	8.8e-138
4347	KOfam	K09969	general L-amino acid transport system substrate-binding protein	1.6e-136
4498	KOfam	K09014	Fe-S cluster assembly protein SufB	8.6e-242
4428	KOfam	K02356	elongation factor P	3.3e-73
4505	KOfam	K09001	anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]	5.9e-136
4496	KOfam	K09015	Fe-S cluster assembly protein SufD	1e-123
4470	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	1.2e-151
4469	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	4e-83
4379	KOfam	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	1.6e-31
4386	KOfam	K03704	cold shock protein	8.9e-45
4445	KOfam	K07793	putative tricarboxylic transport membrane protein	3.4e-171
4461	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	1.2e-152
4434	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	1.2e-94
4355	KOfam	K06894	alpha-2-macroglobulin	0
4462	KOfam	K14261	alanine-synthesizing transaminase [EC:2.6.1.-]	2.1e-192
4440	KOfam	K13444	formylglycine-generating enzyme [EC:1.8.3.7]	6.1e-141
4491	KOfam	K07343	DNA transformation protein and related proteins	4.3e-24
4452	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	9.5e-32
4504	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.6e-31
4405	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	2.2e-31
4387	KOfam	K12410	NAD-dependent deacetylase [EC:2.3.1.286]	1.6e-77
4412	KOfam	K00613	glycine amidinotransferase [EC:2.1.4.1]	5.4e-155
4370	KOfam	K21395	TRAP-type transport system periplasmic protein	5.2e-64
4447	KOfam	K07795	putative tricarboxylic transport membrane protein	1.4e-86
4501	KOfam	K07018	uncharacterized protein	1.8e-86
4396	KOfam	K03929	para-nitrobenzyl esterase [EC:3.1.1.-]	1.1e-160
4436	KOfam	K00038	3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]	8.8e-96
4372	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	2.1e-140
4446	KOfam	K07794	putative tricarboxylic transport membrane protein	2.8e-16
4373	KOfam	K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	4.9e-147
4378	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	5.2e-48
4506	KOfam	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	4e-110
4395	KOfam	K25495	AraC family transcriptional regulator, regulator of nimT	1.5e-114
4460	KOfam	K11532	fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	3.1e-160
4372	KOfam	K01578	malonyl-CoA decarboxylase [EC:4.1.1.9]	1e-110
4422	KOfam	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	1.6e-115
4360	KOfam	K07493	putative transposase	1.6e-112
4382	KOfam	K07493	putative transposase	1.6e-112
4488	KOfam	K13590	diguanylate cyclase [EC:2.7.7.65]	8.5e-101
4413	KOfam	K11741	quaternary ammonium compound-resistance protein SugE	7.1e-45
4441	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	1.3e-60
4471	KOfam	K07734	transcriptional regulator	1.4e-57
4473	KOfam	K03975	membrane-associated protein	2.5e-27
4411	KOfam	K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	6.7e-154
7066	KOfam	K03414	chemotaxis protein CheZ	2.4e-49
7020	KOfam	K07263	zinc protease [EC:3.4.24.-]	1.5e-127
7021	KOfam	K07263	zinc protease [EC:3.4.24.-]	1.1e-82
6992	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	5.4e-17
7002	KOfam	K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	1.4e-111
7041	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	1.2e-167
7032	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	2.2e-64
7057	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	1.4e-54
7025	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	7.2e-31
7046	KOfam	K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	1.3e-105
6951	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	1.7e-109
6960	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	2.2e-103
7029	KOfam	K03572	DNA mismatch repair protein MutL	7.8e-213
6990	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	8e-83
7001	KOfam	K01166	ribonuclease T2 [EC:4.6.1.19]	5.7e-38
7015	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	1.3e-46
7047	KOfam	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	9.7e-156
7007	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	2.8e-50
7034	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	6.8e-213
7031	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	4.3e-126
7012	KOfam	K07058	membrane protein	3.8e-82
6932	KOfam	K08223	MFS transporter, FSR family, fosmidomycin resistance protein	4.3e-153
7033	KOfam	K01561	haloacetate dehalogenase [EC:3.8.1.3]	3e-133
7056	KOfam	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	4.6e-68
6997	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	3.1e-137
6978	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	5.5e-54
7061	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	1.5e-125
7004	KOfam	K16079	outer membrane immunogenic protein	4.5e-59
6930	KOfam	K16079	outer membrane immunogenic protein	1.5e-39
6983	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	8.2e-141
6963	KOfam	K03702	excinuclease ABC subunit B	0
7068	KOfam	K04078	chaperonin GroES	9e-50
7005	KOfam	K03703	excinuclease ABC subunit C	1.1e-187
7063	KOfam	K09945	uncharacterized protein	9.7e-56
6924	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	1.9e-132
6985	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	6.7e-67
7018	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	2.1e-42
7072	KOfam	K03303	lactate permease	4e-179
6993	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	8.8e-152
6988	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	6.9e-49
6945	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	1e-181
7077	KOfam	K11472	glycolate dehydrogenase FAD-binding subunit [EC:1.1.99.14]	1.4e-127
7003	KOfam	K03704	cold shock protein	1.3e-34
6943	KOfam	K02355	elongation factor G	2.6e-173
7076	KOfam	K11473	glycolate dehydrogenase iron-sulfur subunit [EC:1.1.99.14]	3.9e-164
6977	KOfam	K09806	ubiquinone biosynthesis accessory factor UbiK	1.7e-12
7060	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	4e-66
7007	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	3.5e-37
6974	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	1.8e-76
6946	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	5.3e-36
6955	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.3e-17
6939	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	4.4e-91
6981	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	7.1e-79
7022	KOfam	K15034	ribosome-associated protein	1.6e-62
7017	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	1.7e-289
7030	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	2.6e-65
6926	KOfam	K00831	phosphoserine aminotransferase [EC:2.6.1.52]	5.2e-56
7080	KOfam	K08738	cytochrome c	4.4e-28
7024	KOfam	K08738	cytochrome c	8.4e-23
6940	KOfam	K03321	sulfate permease, SulP family	1.1e-144
7069	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	1.5e-274
6979	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	3.6e-81
6991	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	1e-43
6994	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	9.7e-138
6956	KOfam	K07486	transposase	1.2e-55
7054	KOfam	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	1.7e-118
7013	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	3.5e-180
6936	KOfam	K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	5.9e-152
7008	KOfam	K03636	sulfur-carrier protein	5.9e-15
7059	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	2.7e-81
7010	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	7.2e-130
7009	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	1.3e-49
6973	KOfam	K06942	ribosome-binding ATPase	5.2e-122
6959	KOfam	K07090	uncharacterized protein	1.9e-14
6976	KOfam	K07481	transposase, IS5 family	2.8e-76
6933	KOfam	K07497	putative transposase	6.4e-29
6942	KOfam	K07497	putative transposase	6.4e-29
6980	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	4.9e-150
7073	KOfam	K02471	vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	5e-253
6975	KOfam	K02897	large subunit ribosomal protein L25	5.8e-73
6925	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	2.1e-161
7052	KOfam	K03592	PmbA protein	1e-175
7079	KOfam	K00104	glycolate dehydrogenase FAD-linked subunit [EC:1.1.99.14]	2.7e-211
6934	KOfam	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	2e-218
7016	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	1.7e-104
1731	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	2.9e-240
1685	KOfam	K04030	ethanolamine utilization protein EutQ	4.8e-38
1623	KOfam	K01799	maleate isomerase [EC:5.2.1.1]	5e-47
1613	KOfam	K02053	putative spermidine/putrescine transport system permease protein	4.4e-120
1632	KOfam	K02053	putative spermidine/putrescine transport system permease protein	7.9e-80
1633	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	1.7e-158
1614	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	2.4e-158
1613	KOfam	K02054	putative spermidine/putrescine transport system permease protein	2.6e-125
1631	KOfam	K02054	putative spermidine/putrescine transport system permease protein	1.5e-67
1649	KOfam	K02033	peptide/nickel transport system permease protein	4e-114
1653	KOfam	K02032	peptide/nickel transport system ATP-binding protein	5.3e-243
1653	KOfam	K02031	peptide/nickel transport system ATP-binding protein	1.9e-242
1729	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	2e-268
1651	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.5e-97
1766	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	4.2e-138
1650	KOfam	K02034	peptide/nickel transport system permease protein	2.1e-107
1648	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	5.4e-83
1669	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	8.6e-80
1770	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	7e-174
1762	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	1.2e-172
1763	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	1.2e-191
1673	KOfam	K03522	electron transfer flavoprotein alpha subunit	4e-136
1764	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	3e-75
1759	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.9e-72
1712	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	6.5e-119
1667	KOfam	K03521	electron transfer flavoprotein beta subunit	1.8e-108
1614	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	2.6e-134
1748	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	3.5e-138
1619	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	1.3e-129
1770	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	3.6e-171
1762	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	2.9e-170
1718	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	3.8e-71
1655	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	9.5e-29
1726	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	5e-59
1689	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.2e-221
1664	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.4e-221
1745	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	1e-217
1637	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	1.3e-146
1669	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	8.1e-150
