gene_callers_id	source	accession	function	e_value
6152	KOfam	K03324	phosphate:Na+ symporter	3.4e-160
6139	KOfam	K05812	tRNA-uridine aminocarboxypropyltransferase [EC:2.5.1.25]	2e-54
6147	KOfam	K09972	general L-amino acid transport system ATP-binding protein [EC:7.4.2.1]	2.7e-140
6126	KOfam	K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	6.3e-49
6158	KOfam	K06894	alpha-2-macroglobulin	0
6119	KOfam	K17230	cytochrome subunit of sulfide dehydrogenase	2.1e-41
6133	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	2.4e-57
6148	KOfam	K09971	general L-amino acid transport system permease protein	7.6e-147
6149	KOfam	K09970	general L-amino acid transport system permease protein	7.3e-158
6122	KOfam	K03652	DNA-3-methyladenine glycosylase [EC:3.2.2.21]	1e-74
6174	KOfam	K21395	TRAP-type transport system periplasmic protein	5.4e-68
6147	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	6.3e-134
6135	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	2.5e-121
6143	KOfam	K18139	outer membrane protein, multidrug efflux system	2e-136
6176	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	6.2e-140
6135	KOfam	K02029	polar amino acid transport system permease protein	1.2e-96
6129	KOfam	K07192	flotillin	2.8e-37
6132	KOfam	K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	3.1e-41
6123	KOfam	K01873	valyl-tRNA synthetase [EC:6.1.1.9]	0
6177	KOfam	K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	1.3e-147
6183	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.4e-46
6109	KOfam	K00991	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]	7e-84
6121	KOfam	K03644	lipoyl synthase [EC:2.8.1.8]	8.7e-152
6176	KOfam	K01578	malonyl-CoA decarboxylase [EC:4.1.1.9]	2.3e-113
6110	KOfam	K03743	nicotinamide-nucleotide amidase [EC:3.5.1.42]	1.2e-70
6109	KOfam	K12506	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase / 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:2.7.7.60 4.6.1.12]	1.7e-163
6120	KOfam	K18588	coenzyme Q-binding protein COQ10	2.2e-46
6142	KOfam	K03585	membrane fusion protein, multidrug efflux system	1e-97
6700	KOfam	K01997	branched-chain amino acid transport system permease protein	4e-88
6686	KOfam	K07302	isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]	9.3e-81
6666	KOfam	K02050	NitT/TauT family transport system permease protein	1.3e-43
6683	KOfam	K00121	S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]	2.8e-202
6687	KOfam	K07303	isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]	4.3e-274
6697	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	2.7e-107
6624	KOfam	K24269	5-deoxyribulose 1-phosphate aldolase [EC:4.1.2.62]	2.5e-98
6698	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	3.3e-111
6624	KOfam	K01628	L-fuculose-phosphate aldolase [EC:4.1.2.17]	2.5e-77
6650	KOfam	K07675	two-component system, NarL family, sensor histidine kinase UhpB [EC:2.7.13.3]	2.2e-93
6690	KOfam	K15878	rieske iron-sulfur protein	1.7e-72
6604	KOfam	K02083	allantoate deiminase [EC:3.5.3.9]	1.4e-189
6681	KOfam	K23995	lanthanide-dependent methanol dehydrogenase [EC:1.1.2.10]	0
6599	KOfam	K07161	uncharacterized protein	7.3e-96
6632	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	7.8e-121
6642	KOfam	K02970	small subunit ribosomal protein S21	1e-31
6652	KOfam	K01070	S-formylglutathione hydrolase [EC:3.1.2.12]	1.3e-139
6608	KOfam	K23359	biuret amidohydrolase [EC:3.5.1.84]	7.6e-113
6615	KOfam	K18456	8-oxoguanine deaminase [EC:3.5.4.32]	6e-202
6643	KOfam	K03704	cold shock protein	1.4e-32
6629	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
6585	KOfam	K01476	arginase [EC:3.5.3.1]	1.9e-92
6596	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	8.8e-120
6661	KOfam	K16254	mxaJ protein	2.4e-90
6696	KOfam	K17837	metallo-beta-lactamase class B [EC:3.5.2.6]	3.8e-87
6680	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	6.3e-153
6562	KOfam	K21741	reactive chlorine resistance protein C	3.4e-38
6618	KOfam	K13485	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:4.1.1.97]	9.3e-73
6625	KOfam	K05595	multiple antibiotic resistance protein	1e-64
6663	KOfam	K17226	sulfur-oxidizing protein SoxY	6.4e-98
6702	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	2.2e-298
6662	KOfam	K05555	cyclase [EC:4.-.-.-]	1.9e-64
6649	KOfam	K02014	iron complex outermembrane recepter protein	2.8e-83
6623	KOfam	K03281	chloride channel protein, CIC family	4.5e-89
6678	KOfam	K07795	putative tricarboxylic transport membrane protein	1.3e-65
6703	KOfam	K03518	aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]	2.2e-75
6691	KOfam	K06886	hemoglobin	9e-42
6704	KOfam	K03519	aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]	9.3e-97
6559	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	7.8e-61
6619	KOfam	K16842	allantoinase [EC:3.5.2.5]	2.8e-179
6674	KOfam	K00114	alcohol dehydrogenase (cytochrome c) [EC:1.1.2.8]	2.7e-222
6689	KOfam	K00114	alcohol dehydrogenase (cytochrome c) [EC:1.1.2.8]	2.2e-205
6692	KOfam	K00074	3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	2e-140
6580	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	5.1e-50
6614	KOfam	K07335	basic membrane protein A and related proteins	6.1e-89
6605	KOfam	K07335	basic membrane protein A and related proteins	3.6e-68
6613	KOfam	K23536	general nucleoside transport system permease protein	5.4e-107
6607	KOfam	K23536	general nucleoside transport system permease protein	1.4e-81
6699	KOfam	K01998	branched-chain amino acid transport system permease protein	1.9e-87
6684	KOfam	K03396	S-(hydroxymethyl)glutathione synthase [EC:4.4.1.22]	9.1e-102
6618	KOfam	K07127	5-hydroxyisourate hydrolase [EC:3.5.2.17]	4.4e-41
6697	KOfam	K11963	urea transport system ATP-binding protein	1.9e-88
6701	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	2.4e-66
6611	KOfam	K23537	general nucleoside transport system ATP-binding protein	9.4e-202
6609	KOfam	K23537	general nucleoside transport system ATP-binding protein	2e-192
6612	KOfam	K23535	general nucleoside transport system permease protein	4.3e-104
6606	KOfam	K23535	general nucleoside transport system permease protein	8.8e-89
6593	KOfam	K13583	GcrA cell cycle regulator	5.3e-29
6617	KOfam	K12528	putative selenate reductase molybdopterin-binding subunit	0
4361	KOfam	K22419	Delta4-3-oxosteroid 5beta-reductase [EC:1.3.1.3]	9.2e-102
4426	KOfam	K02871	large subunit ribosomal protein L13	3e-72
4464	KOfam	K00054	hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]	9.4e-203
4390	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	1.2e-49
4381	KOfam	K07738	transcriptional repressor NrdR	4.1e-66
4327	KOfam	K01173	endonuclease G, mitochondrial	3.5e-52
4439	KOfam	K04751	nitrogen regulatory protein P-II 1	6.4e-64
4443	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	4.2e-105
4383	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	1e-78
4398	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	1e-70
4356	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	5.6e-297
4321	KOfam	K08641	zinc D-Ala-D-Ala dipeptidase [EC:3.4.13.22]	2.2e-82
4324	KOfam	K13936	malonate transporter and related proteins	1.6e-71
4423	KOfam	K06929	uncharacterized protein	1.7e-68
4440	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	2.5e-151
4348	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	7.9e-115
4375	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	4e-174
4335	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	7.2e-221
4331	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	1.1e-30
4456	KOfam	K07798	membrane fusion protein, copper/silver efflux system	1.5e-137
4387	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	6e-301
4469	KOfam	K02035	peptide/nickel transport system substrate-binding protein	6.5e-118
4347	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	1.6e-261
4346	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	4.4e-31
4433	KOfam	K07010	putative glutamine amidotransferase	1.5e-69
4384	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	1.1e-52
4350	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	3.8e-70
4342	KOfam	K03664	SsrA-binding protein	3.6e-76
4339	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	2.9e-126
4333	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	2.6e-198
4445	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
4461	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	5e-134
4340	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	2e-125
4400	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	6.7e-79
4434	KOfam	K07403	membrane-bound serine protease (ClpP class)	7.4e-153
4455	KOfam	K07787	copper/silver efflux system protein	0
4466	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	1.6e-76
4424	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.4e-72
4450	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	4.2e-117
4438	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	4.3e-100
4349	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	1.3e-47
4328	KOfam	K21959	LysR family transcriptional regulator, cell division regulator	6.4e-82
4373	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	6.1e-102
4351	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	4.2e-68
4427	KOfam	K02996	small subunit ribosomal protein S9	5.6e-71
4371	KOfam	K03322	manganese transport protein	5e-193
4388	KOfam	K07795	putative tricarboxylic transport membrane protein	1.1e-81
4380	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	1.2e-215
4341	KOfam	K03282	large conductance mechanosensitive channel	3.5e-59
4386	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	4.9e-101
4437	KOfam	K01424	L-asparaginase [EC:3.5.1.1]	2.6e-51
4436	KOfam	K01424	L-asparaginase [EC:3.5.1.1]	9e-51
4391	KOfam	K07040	DUF177 domain-containing protein	8e-15
4330	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.3e-108
4329	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	1.4e-87
4451	KOfam	K15726	heavy metal efflux system protein	0
4352	KOfam	K03595	GTPase	5.3e-121
4362	KOfam	K07240	chromate transporter	8e-74
4333	KOfam	K01426	amidase [EC:3.5.1.4]	9.3e-108
4325	KOfam	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]	1.6e-56
4392	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	7.1e-133
4453	KOfam	K15725	outer membrane protein, heavy metal efflux system	3.6e-84
4420	KOfam	K02259	heme a synthase [EC:1.17.99.9]	5.8e-104
4322	KOfam	K09456	putative acyl-CoA dehydrogenase	6e-242
4422	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	1.4e-216
4385	KOfam	K03625	transcription antitermination protein NusB	1.1e-42
4393	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	3.7e-136
4354	KOfam	K03584	DNA repair protein RecO (recombination protein O)	3.1e-43
4394	KOfam	K04764	integration host factor subunit alpha	9.9e-54
4323	KOfam	K07052	CAAX protease family protein	7.1e-23
4467	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	9.8e-55
4382	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	1.2e-134
4344	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	6.1e-40
4444	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	3.2e-202
4405	KOfam	K13583	GcrA cell cycle regulator	2.9e-44
4442	KOfam	K03545	trigger factor	9.2e-132
4414	KOfam	K20997	polysaccharide biosynthesis protein PslA	1.9e-144
176	KOfam	K02050	NitT/TauT family transport system permease protein	2.2e-67
234	KOfam	K01438	acetylornithine deacetylase [EC:3.5.1.16]	1e-96
289	KOfam	K00097	4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]	7.1e-145
192	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	5.6e-46
232	KOfam	K00453	tryptophan 2,3-dioxygenase [EC:1.13.11.11]	7.5e-104
173	KOfam	K03610	septum site-determining protein MinC	2.3e-67
190	KOfam	K03406	methyl-accepting chemotaxis protein	1.3e-80
287	KOfam	K04744	LPS-assembly protein	1.1e-156
269	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	8.9e-51
267	KOfam	K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	2.9e-87
243	KOfam	K00432	glutathione peroxidase [EC:1.11.1.9]	1.9e-58
255	KOfam	K02027	multiple sugar transport system substrate-binding protein	4.9e-65
158	KOfam	K22296	MarR family transcriptional regulator, lower aerobic nicotinate degradation pathway regulator	1.5e-48
202	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	1.6e-35
259	KOfam	K16871	4-aminobutyrate---pyruvate transaminase [EC:2.6.1.96]	2.3e-215
253	KOfam	K02025	multiple sugar transport system permease protein	3.1e-86
235	KOfam	K07005	uncharacterized protein	2.2e-52
223	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	1.1e-38
175	KOfam	K09017	TetR/AcrR family transcriptional regulator	1.3e-45
266	KOfam	K03704	cold shock protein	2.3e-32
244	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	2.5e-54
268	KOfam	K01933	phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	2.7e-170
236	KOfam	K00375	GntR family transcriptional regulator / MocR family aminotransferase	7.8e-153
286	KOfam	K11720	lipopolysaccharide export system permease protein	3.8e-78
284	KOfam	K01255	leucyl aminopeptidase [EC:3.4.11.1]	1.3e-178
249	KOfam	K01876	aspartyl-tRNA synthetase [EC:6.1.1.12]	1.2e-255
255	KOfam	K05813	sn-glycerol 3-phosphate transport system substrate-binding protein	1.4e-124
220	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	9.1e-111
272	KOfam	K01524	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	6.6e-92
241	KOfam	K05805	CreA protein	1.4e-77
247	KOfam	K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	5e-99
229	KOfam	K19222	1,4-dihydroxy-2-naphthoyl-CoA hydrolase [EC:3.1.2.28]	2.4e-35
274	KOfam	K00940	nucleoside-diphosphate kinase [EC:2.7.4.6]	1.9e-55
181	KOfam	K21395	TRAP-type transport system periplasmic protein	1.8e-47
207	KOfam	K21395	TRAP-type transport system periplasmic protein	3.8e-44
278	KOfam	K07795	putative tricarboxylic transport membrane protein	3.3e-88
209	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	1.8e-105
258	KOfam	K03684	ribonuclease D [EC:3.1.13.5]	4.7e-119
252	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	4.4e-64
158	KOfam	K22489	MarR family transcriptional regulator, temperature-dependent positive regulator of motility	2.9e-43
153	KOfam	K03297	small multidrug resistance pump	4.7e-39
230	KOfam	K02016	iron complex transport system substrate-binding protein	1.2e-46
205	KOfam	K19294	alginate O-acetyltransferase complex protein AlgI	6.3e-118
168	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	4.4e-175
149	KOfam	K00868	pyridoxine kinase [EC:2.7.1.35]	6e-80
290	KOfam	K02528	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]	1.1e-95
251	KOfam	K07491	REP-associated tyrosine transposase	4.1e-42
171	KOfam	K03608	cell division topological specificity factor	3.7e-32
283	KOfam	K02339	DNA polymerase III subunit chi [EC:2.7.7.7]	1.5e-44
210	KOfam	K01426	amidase [EC:3.5.1.4]	2.8e-112
233	KOfam	K01432	arylformamidase [EC:3.5.1.9]	6.8e-67
271	KOfam	K00937	polyphosphate kinase [EC:2.7.4.1]	0
172	KOfam	K03609	septum site-determining protein MinD	4.2e-91
231	KOfam	K01556	kynureninase [EC:3.7.1.3]	1.3e-137
150	KOfam	K07734	transcriptional regulator	1.6e-48
285	KOfam	K07091	lipopolysaccharide export system permease protein	6.4e-70
217	KOfam	K07126	uncharacterized protein	2.9e-37
250	KOfam	K08997	protein adenylyltransferase [EC:2.7.7.108]	2.1e-199
277	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	2e-203
204	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	2e-191
157	KOfam	K03380	phenol 2-monooxygenase (NADPH) [EC:1.14.13.7]	1.4e-237
6355	KOfam	K04755	ferredoxin, 2Fe-2S	2e-42
6386	KOfam	K13017	UDP-2-acetamido-2-deoxy-ribo-hexuluronate aminotransferase [EC:2.6.1.98]	1.1e-165
