gene_callers_id	source	accession	function	e_value
5163	KOfam	K07675	two-component system, NarL family, sensor histidine kinase UhpB [EC:2.7.13.3]	4.9e-89
5308	KOfam	K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	7e-181
5194	KOfam	K07273	lysozyme	7.8e-43
5233	KOfam	K10026	7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]	2.7e-61
5139	KOfam	K23995	lanthanide-dependent methanol dehydrogenase [EC:1.1.2.10]	0
5227	KOfam	K06904	Escherichia/Staphylococcus phage prohead protease	2.8e-23
5161	KOfam	K01070	S-formylglutathione hydrolase [EC:3.1.2.12]	2e-141
5296	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	1.2e-40
5153	KOfam	K16254	mxaJ protein	9.1e-91
5140	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	1.3e-130
5169	KOfam	K01485	cytosine/creatinine deaminase [EC:3.5.4.1 3.5.4.21]	5.9e-105
5151	KOfam	K17226	sulfur-oxidizing protein SoxY	1.8e-91
5152	KOfam	K05555	cyclase [EC:4.-.-.-]	8.1e-69
5234	KOfam	K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	9.3e-15
5165	KOfam	K02014	iron complex outermembrane recepter protein	2.1e-81
5294	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	5.6e-78
5298	KOfam	K15555	sulfonate transport system ATP-binding protein [EC:7.6.2.14]	1.1e-109
5309	KOfam	K13483	xanthine dehydrogenase YagT iron-sulfur-binding subunit	5.5e-95
5235	KOfam	K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	3.4e-60
5307	KOfam	K07146	UPF0176 protein	3.5e-112
5185	KOfam	K01154	type I restriction enzyme, S subunit [EC:3.1.21.3]	5.8e-36
5175	KOfam	K11959	urea transport system substrate-binding protein	4.3e-110
5172	KOfam	K11959	urea transport system substrate-binding protein	5.6e-110
5173	KOfam	K01426	amidase [EC:3.5.1.4]	1.7e-114
5301	KOfam	K15735	GntR family transcriptional regulator, carbon starvation induced regulator	4.4e-79
5136	KOfam	K03396	S-(hydroxymethyl)glutathione synthase [EC:4.4.1.22]	5.9e-100
5186	KOfam	K03427	type I restriction enzyme M protein [EC:2.1.1.72]	1.2e-145
5306	KOfam	K03745	SlyX protein	5.2e-28
5184	KOfam	K01153	type I restriction enzyme, R subunit [EC:3.1.21.3]	5.1e-236
5175	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	6.6e-60
5298	KOfam	K02049	NitT/TauT family transport system ATP-binding protein	1.5e-122
4765	KOfam	K02904	large subunit ribosomal protein L29	7.5e-26
4773	KOfam	K02906	large subunit ribosomal protein L3	2.6e-111
4605	KOfam	K02133	F-type H+-transporting ATPase subunit beta [EC:7.1.2.2]	0
4698	KOfam	K07275	outer membrane protein	7.5e-68
4755	KOfam	K02907	large subunit ribosomal protein L30	1.3e-21
4663	KOfam	K00133	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]	2.5e-149
4647	KOfam	K13985	N-acyl-phosphatidylethanolamine-hydrolysing phospholipase D [EC:3.1.4.54]	1.2e-89
4639	KOfam	K06190	intracellular septation protein	1.4e-75
4665	KOfam	K00052	3-isopropylmalate dehydrogenase [EC:1.1.1.85]	2.5e-164
4754	KOfam	K02876	large subunit ribosomal protein L15	2.6e-63
4716	KOfam	K13628	iron-sulfur cluster assembly protein	6.6e-43
4763	KOfam	K02874	large subunit ribosomal protein L14	7.5e-66
4650	KOfam	K02860	16S rRNA processing protein RimM	1.5e-56
4752	KOfam	K00939	adenylate kinase [EC:2.7.4.3]	3.1e-71
4691	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	5.8e-164
4624	KOfam	K06916	cell division protein ZapE	2.6e-136
4658	KOfam	K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	7.3e-86
4745	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	5.7e-127
4648	KOfam	K03106	signal recognition particle subunit SRP54 [EC:3.6.5.4]	7.4e-203
4689	KOfam	K02595	nitrogenase-stabilizing/protective protein	1.6e-43
4616	KOfam	K00382	dihydrolipoyl dehydrogenase [EC:1.8.1.4]	6.3e-218
4706	KOfam	K02597	nitrogen fixation protein NifZ	6.4e-42
4713	KOfam	K02597	nitrogen fixation protein NifZ	4.3e-18
4640	KOfam	K03110	fused signal recognition particle receptor	2.7e-134
4649	KOfam	K02959	small subunit ribosomal protein S16	1.9e-46
4769	KOfam	K02965	small subunit ribosomal protein S19	3e-49
4634	KOfam	K02193	heme exporter protein A [EC:7.6.2.5]	7.6e-79
4661	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	5.4e-62
4729	KOfam	K11475	GntR family transcriptional regulator, vanillate catabolism transcriptional regulator	1.8e-87
4743	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	2.9e-215
4626	KOfam	K10804	acyl-CoA thioesterase I [EC:3.1.2.- 3.1.2.2 3.1.1.2 3.1.1.5]	3.4e-74
4738	KOfam	K02596	nitrogen fixation protein NifX	1.5e-60
4739	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	7.4e-204
4742	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	6.6e-222
4750	KOfam	K02948	small subunit ribosomal protein S11	3.3e-57
4714	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	7.6e-161
4637	KOfam	K02196	heme exporter protein D	3.9e-12
4623	KOfam	K00024	malate dehydrogenase [EC:1.1.1.37]	1.4e-128
4651	KOfam	K00554	tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	1.4e-112
4744	KOfam	K09015	Fe-S cluster assembly protein SufD	4.6e-114
4764	KOfam	K02961	small subunit ribosomal protein S17	2.2e-35
4653	KOfam	K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	9.1e-210
4740	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	5.7e-246
4713	KOfam	K02593	nitrogen fixation protein NifT	2e-31
4684	KOfam	K03855	ferredoxin like protein	1.4e-33
4711	KOfam	K02585	nitrogen fixation protein NifB	3e-210
4741	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	7.7e-199
4756	KOfam	K02988	small subunit ribosomal protein S5	7.6e-76
4636	KOfam	K02195	heme exporter protein C	4.4e-105
4753	KOfam	K03076	preprotein translocase subunit SecY	1.8e-192
4776	KOfam	K02355	elongation factor G	0
4676	KOfam	K17228	dimethylsulfone monooxygenase [EC:1.14.14.35]	5.9e-172
4635	KOfam	K02194	heme exporter protein B	4.6e-60
4620	KOfam	K01902	succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]	2.2e-158
4638	KOfam	K02199	cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE	1.1e-67
4686	KOfam	K03522	electron transfer flavoprotein alpha subunit	4.5e-122
4775	KOfam	K02358	elongation factor Tu	5.5e-253
4660	KOfam	K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	1.7e-96
4611	KOfam	K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:5.6.2.4]	2e-239
4646	KOfam	K09807	uncharacterized protein	1.8e-75
4751	KOfam	K02952	small subunit ribosomal protein S13	3.4e-58
4774	KOfam	K02946	small subunit ribosomal protein S10	8.9e-50
4693	KOfam	K02588	nitrogenase iron protein NifH	4.4e-144
4622	KOfam	K01903	succinyl-CoA synthetase beta subunit [EC:6.2.1.5]	1.1e-171
4630	KOfam	K24217	L-amino acid N-acyltransferase [EC:2.3.1.-]	1e-59
4692	KOfam	K15790	nitrogen fixation protein NifQ	1.5e-77
4778	KOfam	K02950	small subunit ribosomal protein S12	6.3e-73
4643	KOfam	K18707	threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]	3.7e-167
4777	KOfam	K02992	small subunit ribosomal protein S7	5.4e-70
4628	KOfam	K02004	putative ABC transport system permease protein	4.3e-14
4610	KOfam	K03642	rare lipoprotein A	8.6e-50
4767	KOfam	K02982	small subunit ribosomal protein S3	2.6e-107
4749	KOfam	K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	2.2e-132
4633	KOfam	K01681	aconitate hydratase [EC:4.2.1.3]	0
4619	KOfam	K00164	2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]	0
4760	KOfam	K02954	small subunit ribosomal protein S14	2.4e-34
4627	KOfam	K02003	putative ABC transport system ATP-binding protein	1.3e-96
4606	KOfam	K04063	lipoyl-dependent peroxiredoxin [EC:1.11.1.28]	4.3e-53
4629	KOfam	K06890	uncharacterized protein	3.1e-91
4759	KOfam	K02994	small subunit ribosomal protein S8	6.7e-56
4625	KOfam	K01975	RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]	2.7e-47
4766	KOfam	K02878	large subunit ribosomal protein L16	1.7e-68
4608	KOfam	K02111	F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]	3.7e-275
4770	KOfam	K02886	large subunit ribosomal protein L2	5.8e-96
4771	KOfam	K02892	large subunit ribosomal protein L23	8.5e-27
4748	KOfam	K02879	large subunit ribosomal protein L17	9.5e-66
4761	KOfam	K02931	large subunit ribosomal protein L5	3.7e-97
4758	KOfam	K02933	large subunit ribosomal protein L6	1.3e-84
4605	KOfam	K02112	F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1]	1.4e-257
4652	KOfam	K02884	large subunit ribosomal protein L19	1.7e-62
4768	KOfam	K02890	large subunit ribosomal protein L22	3.1e-49
4641	KOfam	K06177	tRNA pseudouridine32 synthase / 23S rRNA pseudouridine746 synthase [EC:5.4.99.28 5.4.99.29]	1.5e-69
4609	KOfam	K02113	F-type H+-transporting ATPase subunit delta	1.6e-48
4618	KOfam	K00658	2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]	6.9e-187
4772	KOfam	K02926	large subunit ribosomal protein L4	6.7e-82
4644	KOfam	K01778	diaminopimelate epimerase [EC:5.1.1.7]	5.1e-91
4671	KOfam	K11962	urea transport system ATP-binding protein	5.6e-113
4757	KOfam	K02881	large subunit ribosomal protein L18	1e-47
4762	KOfam	K02895	large subunit ribosomal protein L24	3.2e-36
4603	KOfam	K04771	serine protease Do [EC:3.4.21.107]	1.8e-101
4733	KOfam	K07734	transcriptional regulator	8.4e-87
4685	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	2.3e-167
4604	KOfam	K02114	F-type H+-transporting ATPase subunit epsilon	3.5e-40
4607	KOfam	K02115	F-type H+-transporting ATPase subunit gamma	9.3e-95
6406	KOfam	K07263	zinc protease [EC:3.4.24.-]	3.6e-127
6514	KOfam	K03367	D-alanine--poly(phosphoribitol) ligase subunit 1 [EC:6.1.1.13]	1.4e-182
6526	KOfam	K20218	4-hydroxyisophthalate hydroxylase	4.4e-287
6524	KOfam	K08195	MFS transporter, AAHS family, 4-hydroxybenzoate transporter	3e-178
6396	KOfam	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	1e-206
6395	KOfam	K21402	2-O-methyltransferase [EC:2.1.1.-]	2.5e-95
6464	KOfam	K07148	uncharacterized protein	1.7e-101
6519	KOfam	K16079	outer membrane immunogenic protein	4.6e-52
6375	KOfam	K16079	outer membrane immunogenic protein	3.4e-40
6456	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	3.8e-139
6412	KOfam	K06904	Escherichia/Staphylococcus phage prohead protease	1.7e-28
6542	KOfam	K11103	aerobic C4-dicarboxylate transport protein	1.8e-203
6433	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	7.9e-75
6386	KOfam	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	2.1e-231
6409	KOfam	K06909	phage terminase large subunit	2e-115
6523	KOfam	K18879	type III effector protein XopD	0
6528	KOfam	K07795	putative tricarboxylic transport membrane protein	4.5e-85
6397	KOfam	K02377	GDP-L-fucose synthase [EC:1.1.1.271]	1.2e-143
6472	KOfam	K00038	3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]	2.6e-118
6518	KOfam	K00428	cytochrome c peroxidase [EC:1.11.1.5]	9.6e-111
6380	KOfam	K07484	transposase	5.9e-09
6486	KOfam	K07494	putative transposase	5.3e-44
6438	KOfam	K21136	membrane fusion protein, multidrug efflux system	2.7e-133
6510	KOfam	K07497	putative transposase	1.9e-18
6506	KOfam	K07497	putative transposase	3.4e-18
6372	KOfam	K07497	putative transposase	1.3e-17
6507	KOfam	K07497	putative transposase	1.1e-08
6439	KOfam	K21134	multidrug efflux pump	0
6431	KOfam	K20940	5-methylphenazine-1-carboxylate 1-monooxygenase [EC:1.14.13.218]	8.8e-163
6938	KOfam	K07713	two-component system, NtrC family, response regulator HydG	3.7e-171
7064	KOfam	K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	9.6e-109
6956	KOfam	K23499	required for meiotic nuclear division protein 1	1.9e-43
7028	KOfam	K01611	S-adenosylmethionine decarboxylase [EC:4.1.1.50]	1.2e-07
7063	KOfam	K01166	ribonuclease T2 [EC:4.6.1.19]	7.8e-37
7012	KOfam	K13628	iron-sulfur cluster assembly protein	3.1e-43
7077	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	1.6e-47
6962	KOfam	K01990	ABC-2 type transport system ATP-binding protein	1.7e-81
7068	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	4.3e-56
6949	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	5.1e-47
7073	KOfam	K07058	membrane protein	2.7e-77
6974	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	4.8e-96
6985	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	1.2e-93
6943	KOfam	K04091	alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]	1.4e-114
6913	KOfam	K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	1.3e-122
7017	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	1e-65
7009	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	1.7e-170
7066	KOfam	K16079	outer membrane immunogenic protein	1.1e-55
6966	KOfam	K05366	penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]	3.8e-227
7067	KOfam	K03703	excinuclease ABC subunit C	7.7e-235
6952	KOfam	K14733	limonene 1,2-monooxygenase [EC:1.14.13.107]	2e-158
7015	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	1.7e-222
6942	KOfam	K03893	arsenical pump membrane protein	3.8e-132
6961	KOfam	K15011	two-component system, sensor histidine kinase RegB [EC:2.7.13.3]	5.4e-140
6926	KOfam	K22468	polyphosphate kinase [EC:2.7.4.34]	3.3e-131
7025	KOfam	K07039	uncharacterized protein	9.1e-31
7016	KOfam	K09015	Fe-S cluster assembly protein SufD	1.7e-125
6960	KOfam	K15012	two-component system, response regulator RegA	1.5e-87
7065	KOfam	K03704	cold shock protein	1.5e-34
6975	KOfam	K22881	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaE	2.1e-26
6954	KOfam	K05972	acetylxylan esterase [EC:3.1.1.72]	2.2e-57
7072	KOfam	K00822	beta-alanine--pyruvate transaminase [EC:2.6.1.18]	1.1e-215
7068	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	2.6e-43
6990	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	3e-76
6964	KOfam	K05973	poly(3-hydroxybutyrate) depolymerase [EC:3.1.1.75]	1.6e-240
6963	KOfam	K05973	poly(3-hydroxybutyrate) depolymerase [EC:3.1.1.75]	2.9e-154
7011	KOfam	K07343	DNA transformation protein and related proteins	4.9e-38
7043	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	0
6955	KOfam	K01069	hydroxyacylglutathione hydrolase [EC:3.1.2.6]	2.6e-60
7042	KOfam	K03518	aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]	1.1e-84
6958	KOfam	K05343	maltose alpha-D-glucosyltransferase / alpha-amylase [EC:5.4.99.16 3.2.1.1]	4.4e-255
7044	KOfam	K03519	aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]	2e-85
6968	KOfam	K07486	transposase	1.1e-29
6915	KOfam	K01034	acetate CoA/acetoacetate CoA-transferase alpha subunit [EC:2.8.3.8 2.8.3.9]	3.5e-96
7039	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	7.2e-165
7074	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	4.9e-178
6918	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	6.1e-91
7069	KOfam	K03636	sulfur-carrier protein	5.5e-16
6914	KOfam	K01035	acetate CoA/acetoacetate CoA-transferase beta subunit [EC:2.8.3.8 2.8.3.9]	6.3e-97
7057	KOfam	K07493	putative transposase	4.6e-29
7071	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	6.6e-134
7010	KOfam	K13590	diguanylate cyclase [EC:2.7.7.65]	2.2e-101
7070	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	1.9e-50
7021	KOfam	K07484	transposase	3.5e-17
7034	KOfam	K07494	putative transposase	7.2e-27
6982	KOfam	K18013	3-keto-5-aminohexanoate cleavage enzyme [EC:2.3.1.247]	6.1e-103
7079	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	1.5e-83
7045	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.2e-176
6996	KOfam	K07481	transposase, IS5 family	1.9e-31
6980	KOfam	K07481	transposase, IS5 family	1.6e-29
6970	KOfam	K07481	transposase, IS5 family	5.3e-27
7054	KOfam	K07495	putative transposase	5e-12
7020	KOfam	K07483	transposase	7.1e-16
6984	KOfam	K07497	putative transposase	1.4e-11
6988	KOfam	K07497	putative transposase	7.3e-08
7030	KOfam	K07497	putative transposase	1.4e-07
7031	KOfam	K07497	putative transposase	1.4e-07
6989	KOfam	K01569	oxalate decarboxylase [EC:4.1.1.2]	3e-165
6957	KOfam	K01187	alpha-glucosidase [EC:3.2.1.20]	4.2e-76
6912	KOfam	K00925	acetate kinase [EC:2.7.2.1]	9.7e-170
7078	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	3.5e-106
5919	KOfam	K06222	2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]	1e-116
5945	KOfam	K09919	uncharacterized protein	4.2e-183
5906	KOfam	K01406	serralysin [EC:3.4.24.40]	2.8e-81
5961	KOfam	K02913	large subunit ribosomal protein L33	1.1e-21
5908	KOfam	K12537	membrane fusion protein, type I secretion system	2.3e-136
5932	KOfam	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	1.8e-91
5907	KOfam	K12536	ATP-binding cassette, subfamily C, type I secretion system permease/ATPase	6.9e-233
5857	KOfam	K00697	trehalose 6-phosphate synthase [EC:2.4.1.15 2.4.1.347]	2.2e-160
5976	KOfam	K08591	acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]	6.3e-74
5911	KOfam	K22622	S-disulfanyl-L-cysteine oxidoreductase SoxD [EC:1.8.2.6]	4.8e-84
5931	KOfam	K09539	DnaJ homolog subfamily C member 19	1.6e-26
5904	KOfam	K18622	adducin	6.1e-76
5979	KOfam	K08641	zinc D-Ala-D-Ala dipeptidase [EC:3.4.13.22]	2.5e-78
5982	KOfam	K13936	malonate transporter and related proteins	1.1e-70
6012	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	5.5e-115
5977	KOfam	K01465	dihydroorotase [EC:3.5.2.3]	4.9e-123
5949	KOfam	K02346	DNA polymerase IV [EC:2.7.7.7]	5.6e-142
5992	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	5.6e-222
5943	KOfam	K22900	tRNA (adenine37-N6)-methyltransferase [EC:2.1.1.-]	6.8e-33
5987	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	8.6e-30
5938	KOfam	K10794	D-proline reductase (dithiol) PrdB [EC:1.21.4.1]	1.6e-49
5975	KOfam	K07001	NTE family protein	1.5e-38
5900	KOfam	K07165	transmembrane sensor	3.1e-56
6011	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	1.1e-259
6010	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	3.9e-31
5973	KOfam	K04096	DNA processing protein	3.7e-123
6014	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	3.8e-69
5925	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	9e-120
6006	KOfam	K03664	SsrA-binding protein	1.3e-74
5978	KOfam	K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	3.3e-136
6000	KOfam	K01259	proline iminopeptidase [EC:3.4.11.5]	2.7e-104
6003	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	4.1e-126
5989	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	1e-194
5899	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	1.1e-19
