gene_callers_id	source	accession	function	e_value
3527	KOfam	K01034	acetate CoA/acetoacetate CoA-transferase alpha subunit [EC:2.8.3.8 2.8.3.9]	1.2e-96
3498	KOfam	K01801	maleylpyruvate isomerase [EC:5.2.1.4]	1.5e-95
3529	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	1.1e-89
3498	KOfam	K01800	maleylacetoacetate isomerase [EC:5.2.1.2]	2.8e-80
3525	KOfam	K07068	uncharacterized protein	1.6e-11
3526	KOfam	K01035	acetate CoA/acetoacetate CoA-transferase beta subunit [EC:2.8.3.8 2.8.3.9]	3e-97
3547	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	5.8e-42
3507	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	3.6e-69
3546	KOfam	K07080	uncharacterized protein	1.1e-33
3535	KOfam	K07085	putative transport protein	1.2e-154
3539	KOfam	K07085	putative transport protein	7.5e-144
3523	KOfam	K00925	acetate kinase [EC:2.7.2.1]	1.6e-165
4598	KOfam	K08970	nickel/cobalt transporter (NicO) family protein	4.1e-90
4575	KOfam	K21310	methanethiol S-methyltransferase [EC:2.1.1.334]	5.5e-29
4580	KOfam	K02069	UDP-glucose/iron transport system permease protein	1e-80
4685	KOfam	K07267	porin	6.6e-111
4587	KOfam	K11477	glc operon protein GlcG	2.5e-18
4648	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	3.9e-42
4638	KOfam	K16079	outer membrane immunogenic protein	1.1e-58
4645	KOfam	K00784	ribonuclease Z [EC:3.1.26.11]	2e-43
4647	KOfam	K05818	IclR family transcriptional regulator, mhp operon transcriptional activator	4.7e-83
4561	KOfam	K07798	membrane fusion protein, copper/silver efflux system	8.3e-146
4681	KOfam	K02020	molybdate transport system substrate-binding protein	7.8e-39
4562	KOfam	K07787	copper/silver efflux system protein	0
4707	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	4.5e-56
4578	KOfam	K02004	putative ABC transport system permease protein	1.3e-22
4649	KOfam	K07795	putative tricarboxylic transport membrane protein	2.6e-86
4646	KOfam	K07795	putative tricarboxylic transport membrane protein	5.7e-65
4564	KOfam	K08738	cytochrome c	3.7e-27
4577	KOfam	K02003	putative ABC transport system ATP-binding protein	2e-101
4597	KOfam	K07807	uncharacterized protein	3.3e-43
4641	KOfam	K07486	transposase	4.7e-78
4596	KOfam	K15727	membrane fusion protein, heavy metal efflux system	1.6e-99
4561	KOfam	K15727	membrane fusion protein, heavy metal efflux system	3.5e-85
4591	KOfam	K07243	high-affinity iron transporter	7.9e-68
4595	KOfam	K15726	heavy metal efflux system protein	0
4652	KOfam	K00936	two-component system, sensor histidine kinase PdtaS [EC:2.7.13.3]	1.1e-61
4665	KOfam	K07484	transposase	7e-09
4664	KOfam	K07484	transposase	1.2e-06
4666	KOfam	K07483	transposase	2.6e-20
3662	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	2.8e-291
3750	KOfam	K19707	sigma-B regulation protein RsbQ	1.2e-126
3702	KOfam	K02482	two-component system, NtrC family, sensor kinase [EC:2.7.13.3]	6.6e-100
3661	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
3796	KOfam	K03406	methyl-accepting chemotaxis protein	2.1e-75
3785	KOfam	K19339	NosR/NirI family transcriptional regulator, nitrous oxide reductase regulator	3.7e-243
3782	KOfam	K01990	ABC-2 type transport system ATP-binding protein	2.4e-93
3660	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	2.2e-222
3752	KOfam	K07058	membrane protein	6.7e-86
3700	KOfam	K03885	NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]	8.6e-85
3728	KOfam	K03932	polyhydroxybutyrate depolymerase	8.2e-42
3699	KOfam	K00433	non-heme chloroperoxidase [EC:1.11.1.10]	8.2e-136
3767	KOfam	K00784	ribonuclease Z [EC:3.1.26.11]	8.3e-37
3653	KOfam	K09005	uncharacterized protein	1.4e-50
3698	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	3.6e-35
3719	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	4e-70
3695	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	1.1e-31
3657	KOfam	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	2.4e-36
3652	KOfam	K03704	cold shock protein	5.1e-45
3694	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	4.4e-91
3782	KOfam	K19340	Cu-processing system ATP-binding protein	2.5e-102
3753	KOfam	K15383	MtN3 and saliva related transmembrane protein	8.1e-20
3679	KOfam	K06894	alpha-2-macroglobulin	2e-303
3779	KOfam	K03734	FAD:protein FMN transferase [EC:2.7.1.180]	6.8e-73
3781	KOfam	K19341	Cu-processing system permease protein	6.1e-85
3744	KOfam	K15974	MarR family transcriptional regulator, negative regulator of the multidrug operon emrRAB	1.9e-41
3784	KOfam	K00376	nitrous-oxide reductase [EC:1.7.2.4]	8.7e-277
3651	KOfam	K12410	NAD-dependent deacetylase [EC:2.3.1.286]	5.3e-79
3683	KOfam	K10979	DNA end-binding protein Ku	4.6e-113
3724	KOfam	K10979	DNA end-binding protein Ku	2.4e-110
3780	KOfam	K19342	copper chaperone NosL	2.6e-40
3666	KOfam	K21395	TRAP-type transport system periplasmic protein	6.2e-69
3664	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	4.6e-139
3794	KOfam	K00428	cytochrome c peroxidase [EC:1.11.1.5]	1.1e-111
3778	KOfam	K08738	cytochrome c	1.7e-33
3663	KOfam	K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	1.6e-147
3658	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	8.6e-46
3783	KOfam	K07218	nitrous oxidase accessory protein	2e-146
3664	KOfam	K01578	malonyl-CoA decarboxylase [EC:4.1.1.9]	7.8e-111
3691	KOfam	K13633	AraC family transcriptional regulator, transcriptional activator FtrA	8.6e-94
3681	KOfam	K00936	two-component system, sensor histidine kinase PdtaS [EC:2.7.13.3]	1.7e-61
3660	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	1.1e-113
3793	KOfam	K05913	2,4'-dihydroxyacetophenone dioxygenase [EC:1.13.11.41]	6.2e-35
3704	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	2.9e-53
3791	KOfam	K13796	tricarballylate dehydrogenase	9.2e-95
3747	KOfam	K07483	transposase	2.5e-21
3748	KOfam	K07497	putative transposase	1.1e-30
3705	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	4.2e-124
3720	KOfam	K06400	site-specific DNA recombinase	7.2e-59
3735	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	2.1e-168
3038	KOfam	K03414	chemotaxis protein CheZ	1.3e-49
2998	KOfam	K07263	zinc protease [EC:3.4.24.-]	1.7e-131
2999	KOfam	K07263	zinc protease [EC:3.4.24.-]	2.4e-81
2965	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	1.3e-17
2979	KOfam	K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	1.3e-113
3016	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	2.9e-165
3004	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	5.7e-69
3030	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	2.8e-53
3020	KOfam	K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	1.6e-106
2925	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	3.2e-108
2933	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	1.2e-97
3001	KOfam	K03572	DNA mismatch repair protein MutL	8.5e-214
2963	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	1.2e-82
2978	KOfam	K01166	ribonuclease T2 [EC:4.6.1.19]	4.4e-39
2993	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	8.3e-48
3021	KOfam	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	4e-159
2983	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	4.3e-55
3008	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	1.1e-182
3003	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	1.3e-127
2988	KOfam	K07058	membrane protein	3.3e-81
2908	KOfam	K08223	MFS transporter, FSR family, fosmidomycin resistance protein	5.2e-156
3005	KOfam	K01561	haloacetate dehalogenase [EC:3.8.1.3]	4.5e-137
3029	KOfam	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	1.4e-66
2971	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	2.7e-140
2953	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	4.4e-56
3033	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	2.7e-127
2981	KOfam	K16079	outer membrane immunogenic protein	4.9e-58
2906	KOfam	K16079	outer membrane immunogenic protein	5.3e-38
2958	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	2.9e-137
2936	KOfam	K03702	excinuclease ABC subunit B	0
2982	KOfam	K03703	excinuclease ABC subunit C	3.5e-232
3035	KOfam	K09945	uncharacterized protein	6.5e-58
2900	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	1.1e-132
2960	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	8.5e-67
2996	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	1.6e-41
2966	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	1.6e-152
2961	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	4.7e-48
2919	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	2.5e-186
2980	KOfam	K03704	cold shock protein	1.4e-34
2917	KOfam	K02355	elongation factor G	3.3e-170
2952	KOfam	K09806	ubiquinone biosynthesis accessory factor UbiK	1.2e-11
3032	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	4.6e-67
2983	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	4e-41
2950	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	1.3e-76
2920	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.2e-34
2905	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.7e-29
2930	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	2e-19
2914	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	1.8e-93
2956	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	1e-78
3000	KOfam	K15034	ribosome-associated protein	7.9e-62
3024	KOfam	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	1.6e-66
2995	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	5.9e-287
2940	KOfam	K06893	uncharacterized protein	2.4e-25
3002	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	3.4e-68
2902	KOfam	K00831	phosphoserine aminotransferase [EC:2.6.1.52]	2.3e-57
2915	KOfam	K03321	sulfate permease, SulP family	9e-143
2954	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	3.1e-81
2964	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	1.4e-42
2968	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	1.9e-137
2973	KOfam	K07486	transposase	2.6e-74
3027	KOfam	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	1.2e-118
2991	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	2.6e-180
2911	KOfam	K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	1.5e-153
2984	KOfam	K03636	sulfur-carrier protein	6.7e-15
3031	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	9.6e-85
2986	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	1.2e-133
2985	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	5.9e-50
2949	KOfam	K06942	ribosome-binding ATPase	3.3e-119
2932	KOfam	K07090	uncharacterized protein	1.9e-18
2974	KOfam	K07483	transposase	2.3e-25
2972	KOfam	K07497	putative transposase	1.1e-58
2955	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	2.4e-150
2951	KOfam	K02897	large subunit ribosomal protein L25	9.7e-70
2901	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	1.5e-160
3025	KOfam	K03592	PmbA protein	1.6e-177
2909	KOfam	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	1.2e-214
2994	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	3.4e-108
3898	KOfam	K10440	ribose transport system permease protein	1.9e-106
3914	KOfam	K02050	NitT/TauT family transport system permease protein	7.8e-61
3935	KOfam	K03830	putative acetyltransferase [EC:2.3.1.-]	7.1e-32
3948	KOfam	K06023	HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]	7.1e-33
3928	KOfam	K07261	penicillin-insensitive murein DD-endopeptidase [EC:3.4.24.-]	7.3e-126
3930	KOfam	K03406	methyl-accepting chemotaxis protein	2.6e-85
3907	KOfam	K03406	methyl-accepting chemotaxis protein	2.5e-81
3932	KOfam	K22027	indole-3-acetate monooxygenase [EC:1.14.13.235]	1.1e-102
3827	KOfam	K02651	pilus assembly protein Flp/PilA	2.7e-20
3878	KOfam	K07267	porin	4.4e-110
3815	KOfam	K07058	membrane protein	8.8e-62
3812	KOfam	K07058	membrane protein	3.5e-54
3886	KOfam	K07058	membrane protein	4.7e-44
3909	KOfam	K16079	outer membrane immunogenic protein	1.2e-48
3926	KOfam	K02018	molybdate transport system permease protein	6.9e-100
3872	KOfam	K02347	DNA polymerase (family X)	6.3e-203
3911	KOfam	K01470	creatinine amidohydrolase [EC:3.5.2.10]	7.2e-71
3923	KOfam	K11105	potassium/hydrogen antiporter	8.2e-191
3889	KOfam	K09004	uncharacterized protein	1.1e-55
3946	KOfam	K02784	phosphocarrier protein HPr	2.4e-33
3864	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	6e-33
3927	KOfam	K02020	molybdate transport system substrate-binding protein	2.3e-78
3875	KOfam	K03470	ribonuclease HII [EC:3.1.26.4]	3.1e-84
3906	KOfam	K03699	magnesium and cobalt exporter, CNNM family	2.5e-131
3909	KOfam	K16080	high affinity Mn2+ porin	1.8e-199
3947	KOfam	K02793	mannose PTS system EIIA component [EC:2.7.1.191]	8.6e-52
3921	KOfam	K01265	methionyl aminopeptidase [EC:3.4.11.18]	8.8e-105
3820	KOfam	K09796	periplasmic copper chaperone A	1.1e-51
3832	KOfam	K21019	diguanylate cyclase [EC:2.7.7.65]	2.8e-93
3824	KOfam	K22934	alpha,alpha-trehalase [EC:3.2.1.28]	1e-202
3855	KOfam	K21034	cytochrome P450 family 104	2.5e-212
3951	KOfam	K07226	heme oxygenase (biliverdin-IX-beta and delta-forming) [EC:1.14.99.58]	2.6e-78
3899	KOfam	K10439	ribose transport system substrate-binding protein	2.1e-66
3942	KOfam	K03596	GTP-binding protein LepA	0
3895	KOfam	K00854	xylulokinase [EC:2.7.1.17]	1.4e-120
3854	KOfam	K07487	transposase	2.4e-43
3949	KOfam	K14980	two-component system, OmpR family, sensor histidine kinase ChvG [EC:2.7.13.3]	3.9e-211
3933	KOfam	K01426	amidase [EC:3.5.1.4]	2.6e-116
3950	KOfam	K14981	two-component system, OmpR family, response regulator ChvI	3.2e-116
3934	KOfam	K07080	uncharacterized protein	1.3e-37
3890	KOfam	K07080	uncharacterized protein	8.3e-37
3908	KOfam	K07090	uncharacterized protein	4.7e-26
3901	KOfam	K07046	L-fucono-1,5-lactonase [EC:3.1.1.120]	1.5e-120
3920	KOfam	K03630	DNA repair protein RadC	2.1e-86
3892	KOfam	K03829	putative acetyltransferase [EC:2.3.1.-]	9.6e-66
3896	KOfam	K01805	xylose isomerase [EC:5.3.1.5]	2.5e-187
3900	KOfam	K00064	D-threo-aldose 1-dehydrogenase [EC:1.1.1.122]	3e-140
3913	KOfam	K02049	NitT/TauT family transport system ATP-binding protein	9.8e-113
3874	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	7.5e-106
3842	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	9.3e-87
5331	KOfam	K07302	isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]	3.7e-82
5359	KOfam	K02050	NitT/TauT family transport system permease protein	1.9e-44
5368	KOfam	K02050	NitT/TauT family transport system permease protein	1.9e-44
5333	KOfam	K00121	S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]	1.4e-201
5339	KOfam	K00121	S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]	1.4e-201
5330	KOfam	K07303	isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]	3.2e-276
5402	KOfam	K24269	5-deoxyribulose 1-phosphate aldolase [EC:4.1.2.62]	8e-97
5445	KOfam	K02536	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]	1.7e-129
5438	KOfam	K03406	methyl-accepting chemotaxis protein	2.7e-87
5402	KOfam	K01628	L-fuculose-phosphate aldolase [EC:4.1.2.17]	7.5e-79
5385	KOfam	K07675	two-component system, NarL family, sensor histidine kinase UhpB [EC:2.7.13.3]	2.8e-91
5327	KOfam	K15878	rieske iron-sulfur protein	1.6e-70
5323	KOfam	K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	7.9e-120
5335	KOfam	K23995	lanthanide-dependent methanol dehydrogenase [EC:1.1.2.10]	0
5341	KOfam	K23995	lanthanide-dependent methanol dehydrogenase [EC:1.1.2.10]	0
5440	KOfam	K16079	outer membrane immunogenic protein	3.2e-52
5433	KOfam	K16079	outer membrane immunogenic protein	1.2e-51
5394	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	1.7e-122
5383	KOfam	K01070	S-formylglutathione hydrolase [EC:3.1.2.12]	1.1e-138
5321	KOfam	K05772	tungstate transport system substrate-binding protein	4.4e-126
5322	KOfam	K05773	tungstate transport system permease protein	2.3e-81
5465	KOfam	K18456	8-oxoguanine deaminase [EC:3.5.4.32]	5.4e-202
5397	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	6.3e-306
5374	KOfam	K16254	mxaJ protein	4.8e-87
5347	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	1e-172
5336	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	3.6e-155
5342	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	3.6e-155
5462	KOfam	K13485	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:4.1.1.97]	3.8e-74
5401	KOfam	K05595	multiple antibiotic resistance protein	3.1e-65
5372	KOfam	K17226	sulfur-oxidizing protein SoxY	4e-97
5373	KOfam	K05555	cyclase [EC:4.-.-.-]	4.4e-64
5430	KOfam	K03642	rare lipoprotein A	1.2e-29
5386	KOfam	K02014	iron complex outermembrane recepter protein	2.8e-84
5403	KOfam	K03281	chloride channel protein, CIC family	3e-91
5349	KOfam	K07795	putative tricarboxylic transport membrane protein	4e-65
5326	KOfam	K06886	hemoglobin	2.5e-42
5461	KOfam	K16842	allantoinase [EC:3.5.2.5]	9.3e-179
5352	KOfam	K00114	alcohol dehydrogenase (cytochrome c) [EC:1.1.2.8]	2.4e-223
5328	KOfam	K00114	alcohol dehydrogenase (cytochrome c) [EC:1.1.2.8]	2.1e-204
5325	KOfam	K00074	3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	1.1e-139
5466	KOfam	K07335	basic membrane protein A and related proteins	2.1e-88
5467	KOfam	K23536	general nucleoside transport system permease protein	5.9e-106
5332	KOfam	K03396	S-(hydroxymethyl)glutathione synthase [EC:4.4.1.22]	3.7e-101
5462	KOfam	K07127	5-hydroxyisourate hydrolase [EC:3.5.2.17]	2.2e-43
5435	KOfam	K07085	putative transport protein	2.1e-154
5469	KOfam	K23537	general nucleoside transport system ATP-binding protein	5.9e-200
5468	KOfam	K23535	general nucleoside transport system permease protein	7.2e-107
5463	KOfam	K12528	putative selenate reductase molybdopterin-binding subunit	0
6133	KOfam	K24915	TMEM175 potassium channel family protein	1.4e-23
6168	KOfam	K01438	acetylornithine deacetylase [EC:3.5.1.16]	3e-121
6197	KOfam	K02864	large subunit ribosomal protein L10	2.4e-56
6217	KOfam	K02904	large subunit ribosomal protein L29	3.8e-25
6098	KOfam	K08998	uncharacterized protein	4.2e-34
6209	KOfam	K02906	large subunit ribosomal protein L3	2.3e-108
6194	KOfam	K02867	large subunit ribosomal protein L11	4.3e-74
6227	KOfam	K02907	large subunit ribosomal protein L30	1e-20
6195	KOfam	K02863	large subunit ribosomal protein L1	8.8e-95
6228	KOfam	K02876	large subunit ribosomal protein L15	2.2e-62
6106	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	1e-42
6219	KOfam	K02874	large subunit ribosomal protein L14	4.5e-66
6230	KOfam	K00939	adenylate kinase [EC:2.7.4.3]	4.3e-72
6107	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	9.6e-35
6190	KOfam	K03271	D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]	3.9e-48
6192	KOfam	K03073	preprotein translocase subunit SecE	3.7e-26
6143	KOfam	K21990	formate-nitrite transporter family protein	1.9e-101
6171	KOfam	K02226	alpha-ribazole phosphatase [EC:3.1.3.73]	7.4e-51
6213	KOfam	K02965	small subunit ribosomal protein S19	8.7e-49
6113	KOfam	K16079	outer membrane immunogenic protein	1.9e-60
6090	KOfam	K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	3.6e-268
6218	KOfam	K02961	small subunit ribosomal protein S17	1.2e-35
6088	KOfam	K19166	mRNA interferase HigB [EC:3.1.-.-]	7e-36
6226	KOfam	K02988	small subunit ribosomal protein S5	4.2e-75
6229	KOfam	K03076	preprotein translocase subunit SecY	3.8e-191
6206	KOfam	K02355	elongation factor G	0
6200	KOfam	K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	0
6207	KOfam	K02358	elongation factor Tu	7.3e-253
6193	KOfam	K02601	transcription termination/antitermination protein NusG	2.4e-71
6231	KOfam	K02952	small subunit ribosomal protein S13	6.2e-59
6208	KOfam	K02946	small subunit ribosomal protein S10	7.7e-50
6132	KOfam	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	1.5e-154
6204	KOfam	K02950	small subunit ribosomal protein S12	8.1e-73
6205	KOfam	K02992	small subunit ribosomal protein S7	7.6e-70
6215	KOfam	K02982	small subunit ribosomal protein S3	3e-108
6102	KOfam	K01496	phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]	1.4e-64
6222	KOfam	K02954	small subunit ribosomal protein S14	6.7e-28
6101	KOfam	K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	1.1e-86
6156	KOfam	K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	3.1e-36
6199	KOfam	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	0
6184	KOfam	K00615	transketolase [EC:2.2.1.1]	5.7e-89
6223	KOfam	K02994	small subunit ribosomal protein S8	1.3e-56
