gene_callers_id	source	accession	function	e_value
1538	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	3.1e-213
1556	KOfam	K01799	maleate isomerase [EC:5.2.1.1]	4.8e-47
1547	KOfam	K02053	putative spermidine/putrescine transport system permease protein	4.3e-120
1449	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	5.3e-192
1491	KOfam	K01406	serralysin [EC:3.4.24.40]	5.5e-30
1504	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	3.5e-140
1548	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	9.8e-157
1479	KOfam	K03406	methyl-accepting chemotaxis protein	2.2e-64
1488	KOfam	K03406	methyl-accepting chemotaxis protein	3.7e-59
1524	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	8e-84
1470	KOfam	K01012	biotin synthase [EC:2.8.1.6]	2.6e-151
1500	KOfam	K07267	porin	2.6e-50
1547	KOfam	K02054	putative spermidine/putrescine transport system permease protein	2.5e-125
1519	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	2.8e-163
1464	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	2.2e-89
1465	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	2.4e-163
1520	KOfam	K02595	nitrogenase-stabilizing/protective protein	6.4e-43
1514	KOfam	K02597	nitrogen fixation protein NifZ	5.3e-42
1533	KOfam	K10805	acyl-CoA thioesterase II [EC:3.1.2.-]	1.2e-119
1473	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	4e-61
1496	KOfam	K02596	nitrogen fixation protein NifX	4.4e-63
1495	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	1.6e-203
1492	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	1.1e-220
1457	KOfam	K20531	type IV secretion system protein TrbF	6.1e-114
1509	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	1.7e-162
1454	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
1494	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	8.1e-246
1510	KOfam	K02593	nitrogen fixation protein NifT	2.6e-32
1523	KOfam	K03855	ferredoxin like protein	1.8e-33
1477	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	1.4e-122
1512	KOfam	K02585	nitrogen fixation protein NifB	3.9e-205
1493	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	3.6e-197
1458	KOfam	K20532	type IV secretion system protein TrbG	3.1e-115
1481	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	2.6e-57
1459	KOfam	K20533	type IV secretion system protein TrbI	3.3e-148
1458	KOfam	K20533	type IV secretion system protein TrbI	1e-112
1451	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	5.9e-160
1407	KOfam	K00407	cytochrome c oxidase cbb3-type subunit IV	6.2e-12
1484	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	3e-201
1521	KOfam	K03522	electron transfer flavoprotein alpha subunit	4.7e-120
1485	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	1.8e-172
1408	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	7.6e-94
1517	KOfam	K02588	nitrogenase iron protein NifH	3.3e-144
1538	KOfam	K15786	aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]	4.5e-231
1518	KOfam	K15790	nitrogen fixation protein NifQ	1.8e-76
1405	KOfam	K00404	cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]	1.6e-231
1453	KOfam	K20529	type IV secretion system protein TrbD	6.9e-38
1435	KOfam	K09144	uncharacterized protein	3.1e-50
1476	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	2.8e-121
1484	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	2.1e-300
1436	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	8.4e-45
1548	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	2.3e-133
1452	KOfam	K20528	type IV secretion system protein TrbC	6.6e-49
1421	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	1.4e-31
1455	KOfam	K20266	type IV secretion system protein TrbJ	6.7e-78
1501	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	4.6e-137
1553	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	2e-129
1406	KOfam	K00405	cytochrome c oxidase cbb3-type subunit II	1e-98
1539	KOfam	K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	1.3e-233
1428	KOfam	K03531	cell division protein FtsZ	3.5e-157
1475	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	2.3e-164
1537	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.3e-47
1456	KOfam	K07344	type IV secretion system protein TrbL	1e-120
1550	KOfam	K07486	transposase	5.3e-28
1461	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	6.4e-84
1462	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2.1e-80
1422	KOfam	K26273	protein strawberry notch	3.3e-253
1418	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	4.3e-80
1471	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	3.1e-59
1559	KOfam	K07493	putative transposase	1.5e-59
1529	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	1e-128
1552	KOfam	K07484	transposase	6.9e-13
1463	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	7.4e-172
1482	KOfam	K07734	transcriptional regulator	9.5e-84
1413	KOfam	K07481	transposase, IS5 family	1.4e-29
1522	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	1e-169
6428	KOfam	K07458	DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]	1.1e-52
6543	KOfam	K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	0
6492	KOfam	K07459	putative ATP-dependent endonuclease of the OLD family	8.3e-59
6397	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	1.2e-157
6517	KOfam	K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	1e-110
6528	KOfam	K19338	LysR family transcriptional regulator, nitrogen assimilation regulatory protein	1.7e-101
6539	KOfam	K05301	sulfite dehydrogenase (cytochrome) subunit A [EC:1.8.2.1]	3.3e-206
6416	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	7.6e-32
6412	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	1.4e-31
6411	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	3.4e-23
6532	KOfam	K01576	benzoylformate decarboxylase [EC:4.1.1.7]	5.1e-223
6550	KOfam	K08988	putative membrane protein	1.8e-33
6398	KOfam	K02055	putative spermidine/putrescine transport system substrate-binding protein	2.6e-63
6396	KOfam	K02054	putative spermidine/putrescine transport system permease protein	2.7e-83
6426	KOfam	K06877	DEAD/DEAH box helicase domain-containing protein	1.8e-105
6406	KOfam	K02030	polar amino acid transport system substrate-binding protein	2.5e-45
6403	KOfam	K02030	polar amino acid transport system substrate-binding protein	3.3e-40
6407	KOfam	K01459	N-carbamoyl-D-amino-acid hydrolase [EC:3.5.1.77]	1.4e-137
6540	KOfam	K00386	sulfite dehydrogenase (cytochrome) subunit B [EC:1.8.2.1]	8.6e-44
6541	KOfam	K03704	cold shock protein	5.4e-33
6418	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	1e-19
6551	KOfam	K06872	uncharacterized protein	9.9e-76
6402	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	1.5e-32
6423	KOfam	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	2.5e-93
6481	KOfam	K10979	DNA end-binding protein Ku	2.7e-110
6410	KOfam	K09958	uncharacterized protein	1.2e-92
6397	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	4.1e-138
6522	KOfam	K01733	threonine synthase [EC:4.2.3.1]	2.6e-98
6530	KOfam	K18289	itaconate CoA-transferase [EC:2.8.3.- 2.8.3.22]	2.6e-156
6404	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	3.3e-133
6534	KOfam	K11068	hemolysin III	1.5e-65
6465	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.3e-75
6447	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	4.6e-61
6401	KOfam	K16841	allantoin racemase [EC:5.1.99.3]	6.9e-46
6405	KOfam	K02029	polar amino acid transport system permease protein	5.4e-86
6535	KOfam	K06918	uncharacterized protein	4.5e-179
6542	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	4.5e-58
6525	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	1.1e-91
6475	KOfam	K07486	transposase	3.5e-75
6471	KOfam	K07487	transposase	9.3e-138
6479	KOfam	K07095	uncharacterized protein	8.8e-51
6531	KOfam	K09709	3-methylfumaryl-CoA hydratase [EC:4.2.1.153]	4.5e-123
6536	KOfam	K08990	putative membrane protein	2.3e-110
6459	KOfam	K07481	transposase, IS5 family	7.1e-65
6478	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	4.2e-104
3681	KOfam	K02871	large subunit ribosomal protein L13	2.1e-72
3644	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	1.5e-48
3635	KOfam	K07738	transcriptional repressor NrdR	1e-67
3692	KOfam	K04751	nitrogen regulatory protein P-II 1	1.6e-63
3697	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	8.6e-105
3733	KOfam	K07474	phage terminase small subunit	2.4e-21
3637	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	7.8e-78
3652	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	1.1e-71
3602	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	7.2e-299
3678	KOfam	K06929	uncharacterized protein	4e-71
3693	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	1.4e-151
3594	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	1.2e-114
3605	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	1.2e-76
3616	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	2.3e-174
3623	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	2.2e-43
3622	KOfam	K07001	NTE family protein	3.3e-48
3641	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	1.3e-304
3593	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	8.9e-263
3592	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	1.8e-31
3687	KOfam	K07010	putative glutamine amidotransferase	5.6e-72
3638	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	2.9e-53
3596	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	7.9e-71
3588	KOfam	K03664	SsrA-binding protein	9.2e-76
3699	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
3708	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	5.8e-135
3688	KOfam	K07403	membrane-bound serine protease (ClpP class)	6.8e-153
3679	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	1.6e-70
3703	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	4.2e-116
3691	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	2.6e-89
3606	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	5.2e-25
3595	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	1.1e-48
3613	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	2.1e-101
3734	KOfam	K06909	phage terminase large subunit	1.1e-23
3597	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	1.3e-68
3682	KOfam	K02996	small subunit ribosomal protein S9	2e-72
3612	KOfam	K03322	manganese transport protein	8.2e-191
3642	KOfam	K07795	putative tricarboxylic transport membrane protein	1.2e-80
3634	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	1.7e-217
3640	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	8.1e-104
3645	KOfam	K07040	DUF177 domain-containing protein	1.8e-17
3598	KOfam	K03595	GTPase	4.1e-122
3603	KOfam	K07240	chromate transporter	2.7e-71
3646	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	4.1e-135
3674	KOfam	K02259	heme a synthase [EC:1.17.99.9]	4e-104
3630	KOfam	K07484	transposase	2.7e-16
3677	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	1.6e-218
3639	KOfam	K03625	transcription antitermination protein NusB	3.2e-43
3625	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	1.6e-63
3647	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	1.1e-136
3600	KOfam	K03584	DNA repair protein RecO (recombination protein O)	1.1e-44
3648	KOfam	K04764	integration host factor subunit alpha	8.8e-54
3650	KOfam	K07497	putative transposase	2.2e-24
3701	KOfam	K07497	putative transposase	2.2e-24
3636	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	1.9e-139
3590	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	5.3e-40
3698	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	5.7e-201
3658	KOfam	K13583	GcrA cell cycle regulator	2.8e-45
3696	KOfam	K03545	trigger factor	7.5e-131
3668	KOfam	K20997	polysaccharide biosynthesis protein PslA	3.4e-145
1654	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	9.1e-239
1610	KOfam	K04030	ethanolamine utilization protein EutQ	4.6e-38
1563	KOfam	K02053	putative spermidine/putrescine transport system permease protein	7.6e-80
1564	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	6.3e-159
1707	KOfam	K19670	phosphonoacetate hydrolase [EC:3.11.1.2]	3e-158
1714	KOfam	K02043	GntR family transcriptional regulator, phosphonate transport system regulatory protein	1.4e-73
1699	KOfam	K02043	GntR family transcriptional regulator, phosphonate transport system regulatory protein	5.1e-72
1562	KOfam	K02054	putative spermidine/putrescine transport system permease protein	3.5e-68
1578	KOfam	K02033	peptide/nickel transport system permease protein	1e-114
1582	KOfam	K02032	peptide/nickel transport system ATP-binding protein	3e-245
1700	KOfam	K02030	polar amino acid transport system substrate-binding protein	6.6e-34
1696	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	3.4e-137
1582	KOfam	K02031	peptide/nickel transport system ATP-binding protein	1.4e-244
1652	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	1.2e-268
1580	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.3e-97
1685	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	1.8e-136
1579	KOfam	K02034	peptide/nickel transport system permease protein	7.7e-107
1577	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	4.4e-82
1595	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	8.3e-80
1689	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	9.8e-173
1681	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	1.2e-172
1682	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	1.1e-191
1599	KOfam	K03522	electron transfer flavoprotein alpha subunit	2.1e-136
1683	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	5.3e-75
1678	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.8e-72
1636	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	6.3e-119
1593	KOfam	K03521	electron transfer flavoprotein beta subunit	2.2e-69
1668	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	5.9e-138
1681	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	2.8e-170
1689	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	6.8e-170
1708	KOfam	K00206	phosphonoacetaldehyde dehydrogenase [EC:1.2.1.-]	1.8e-245
1641	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.9e-76
1585	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.8e-28
1697	KOfam	K00428	cytochrome c peroxidase [EC:1.11.1.5]	5.9e-108
1704	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	7.3e-36
1649	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	4.9e-59
1614	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.1e-221
1590	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.1e-221
1666	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.8e-218
1567	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	5.6e-142
1595	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	7.8e-150
1569	KOfam	K07486	transposase	8.7e-35
1575	KOfam	K07486	transposase	1.1e-27
1570	KOfam	K07486	transposase	2.1e-17
1676	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.6e-66
1566	KOfam	K07485	transposase	8.4e-39
1709	KOfam	K24116	N-acetyl-S-(2-succino)cysteine monooxygenase [EC:1.14.-.-]	1.3e-181
1633	KOfam	K07484	transposase	9.8e-24
1637	KOfam	K07484	transposase	1.2e-17
1670	KOfam	K07494	putative transposase	1e-25
1634	KOfam	K07494	putative transposase	1.3e-25
1607	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1704	KOfam	K01620	threonine aldolase [EC:4.1.2.48]	3.1e-97
1622	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	2.3e-151
1623	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.4e-138
1655	KOfam	K07481	transposase, IS5 family	2.3e-60
1601	KOfam	K07481	transposase, IS5 family	3e-35
1571	KOfam	K07483	transposase	6.3e-16
1633	KOfam	K07483	transposase	4.4e-13
1568	KOfam	K07497	putative transposase	6.2e-35
1612	KOfam	K07497	putative transposase	3.2e-31
1611	KOfam	K07497	putative transposase	4.1e-17
1688	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.6e-88
1638	KOfam	K06400	site-specific DNA recombinase	1.2e-63
1588	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2.6e-141
4230	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	4e-293
4280	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	8.2e-121
4231	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
4293	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	1.2e-58
4258	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	1.5e-45
4362	KOfam	K21472	peptidoglycan LD-endopeptidase LytH [EC:3.4.-.-]	3.3e-35
4291	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	2.3e-180
4359	KOfam	K03406	methyl-accepting chemotaxis protein	4.3e-78
4362	KOfam	K19304	murein DD-endopeptidase [EC:3.4.24.-]	4.2e-50
4342	KOfam	K13628	iron-sulfur cluster assembly protein	5.6e-44
