gene_callers_id	source	accession	function	e_value
1654	KOfam	K03521	electron transfer flavoprotein beta subunit	2e-108
1736	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	6e-138
1605	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	1.3e-129
1759	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	1.9e-169
1751	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	4.3e-169
1704	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.9e-76
1641	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.6e-28
1712	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	5e-59
1677	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.2e-221
1651	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.3e-221
1733	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	1e-217
1624	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	1.3e-146
1656	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	8e-150
1632	KOfam	K07486	transposase	2.9e-37
1626	KOfam	K07486	transposase	7.3e-37
1640	KOfam	K07486	transposase	1.2e-36
1722	KOfam	K07486	transposase	5.7e-29
1602	KOfam	K07486	transposase	7.3e-29
1627	KOfam	K07486	transposase	9.5e-12
1745	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	1.5e-71
1615	KOfam	K07493	putative transposase	3.3e-59
1623	KOfam	K07485	transposase	1.2e-42
1696	KOfam	K07484	transposase	2.3e-23
1700	KOfam	K07484	transposase	7.8e-18
1604	KOfam	K07484	transposase	8.4e-13
1697	KOfam	K07494	putative transposase	2.3e-26
1739	KOfam	K07494	putative transposase	1.2e-24
1670	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1685	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	2.3e-151
1686	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.5e-138
1662	KOfam	K07481	transposase, IS5 family	2.4e-39
1719	KOfam	K07481	transposase, IS5 family	3e-32
1629	KOfam	K07483	transposase	7.9e-16
1625	KOfam	K07497	putative transposase	2.1e-34
1675	KOfam	K07497	putative transposase	2.5e-29
1674	KOfam	K07497	putative transposase	4.7e-17
1758	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.7e-88
1701	KOfam	K06400	site-specific DNA recombinase	3.3e-67
1646	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2.6e-141
1586	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	8.8e-214
1598	KOfam	K02053	putative spermidine/putrescine transport system permease protein	4.4e-120
1489	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	1.1e-190
1536	KOfam	K01406	serralysin [EC:3.4.24.40]	5.6e-30
1549	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	4.1e-140
1440	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	2.8e-137
1599	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	9e-158
1521	KOfam	K03406	methyl-accepting chemotaxis protein	1.2e-65
1532	KOfam	K03406	methyl-accepting chemotaxis protein	3.8e-59
1569	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	4.7e-84
1511	KOfam	K01012	biotin synthase [EC:2.8.1.6]	1.2e-148
1545	KOfam	K07267	porin	2.7e-50
1598	KOfam	K02054	putative spermidine/putrescine transport system permease protein	2.6e-125
1564	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	2.9e-163
1505	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	6.9e-89
1506	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	3.4e-162
1565	KOfam	K02595	nitrogenase-stabilizing/protective protein	6.5e-43
1559	KOfam	K02597	nitrogen fixation protein NifZ	7.1e-43
1580	KOfam	K10805	acyl-CoA thioesterase II [EC:3.1.2.-]	5.9e-119
1514	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	2.9e-61
1541	KOfam	K02596	nitrogen fixation protein NifX	7.3e-63
1540	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	4.5e-204
1537	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	7.3e-220
1498	KOfam	K20531	type IV secretion system protein TrbF	1.7e-113
1554	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	4.7e-162
1494	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
1539	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	1.4e-243
1555	KOfam	K02593	nitrogen fixation protein NifT	2.7e-32
1568	KOfam	K03855	ferredoxin like protein	1.9e-33
1519	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	1.4e-122
1557	KOfam	K02585	nitrogen fixation protein NifB	7.4e-207
1538	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	1.4e-195
1499	KOfam	K20532	type IV secretion system protein TrbG	3.2e-115
1571	KOfam	K03704	cold shock protein	3.9e-31
1525	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	9.1e-57
1500	KOfam	K20533	type IV secretion system protein TrbI	3.4e-148
1499	KOfam	K20533	type IV secretion system protein TrbI	1e-112
1491	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	4.5e-162
1444	KOfam	K00407	cytochrome c oxidase cbb3-type subunit IV	1.2e-11
1529	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	7.8e-201
1566	KOfam	K03522	electron transfer flavoprotein alpha subunit	2.9e-120
1530	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	3.3e-170
1445	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	3.1e-92
1562	KOfam	K02588	nitrogenase iron protein NifH	1.5e-143
1586	KOfam	K15786	aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]	9.6e-232
1563	KOfam	K15790	nitrogen fixation protein NifQ	1.6e-76
1442	KOfam	K00404	cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]	8.3e-230
1493	KOfam	K20529	type IV secretion system protein TrbD	7.1e-38
1475	KOfam	K09144	uncharacterized protein	3.1e-50
1518	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	5.6e-122
1529	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	1.1e-297
1579	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	6e-160
1476	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	1.2e-46
1599	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	1.5e-134
1492	KOfam	K20528	type IV secretion system protein TrbC	4.8e-49
1458	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	2.7e-33
1495	KOfam	K20266	type IV secretion system protein TrbJ	1.9e-77
1546	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	4.7e-137
1443	KOfam	K00405	cytochrome c oxidase cbb3-type subunit II	4e-98
1587	KOfam	K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	1.3e-233
1466	KOfam	K03531	cell division protein FtsZ	4.1e-159
1516	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	4.1e-166
1585	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.4e-47
1497	KOfam	K07344	type IV secretion system protein TrbL	6.7e-122
1502	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	6.6e-84
1503	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2.1e-80
1460	KOfam	K26273	protein strawberry notch	1.8e-246
1455	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	3.6e-82
1512	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	3.2e-59
1576	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	9.4e-131
1504	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	2.2e-171
1527	KOfam	K07734	transcriptional regulator	3.7e-86
1450	KOfam	K07481	transposase, IS5 family	4e-31
1567	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	1.2e-169
3800	KOfam	K02871	large subunit ribosomal protein L13	2.2e-71
3763	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	2.6e-48
3752	KOfam	K07738	transcriptional repressor NrdR	3.5e-66
3810	KOfam	K04751	nitrogen regulatory protein P-II 1	4.2e-64
3816	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	1e-103
3754	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	2.3e-76
3771	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	9e-72
3717	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	2.8e-295
3680	KOfam	K08641	zinc D-Ala-D-Ala dipeptidase [EC:3.4.13.22]	9.2e-81
3683	KOfam	K13936	malonate transporter and related proteins	4.3e-69
3797	KOfam	K06929	uncharacterized protein	9.8e-70
3812	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	9.4e-123
3709	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	2.2e-113
3721	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	7.3e-73
3732	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	2.5e-168
3693	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	2.4e-171
3739	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	4.8e-45
3689	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	1.3e-30
3738	KOfam	K07001	NTE family protein	6.5e-49
3708	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	3.3e-264
3707	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	2.8e-32
3806	KOfam	K07010	putative glutamine amidotransferase	8.6e-70
3755	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	3.8e-50
3711	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	8.8e-70
3703	KOfam	K03664	SsrA-binding protein	2e-75
3699	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	1.3e-53
3700	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	5.9e-53
3691	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	9.6e-197
3818	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
3827	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	3.8e-135
3701	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1.5e-125
3807	KOfam	K07403	membrane-bound serine protease (ClpP class)	1.5e-151
3798	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	5.2e-71
3822	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	6.2e-117
3809	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	1.6e-98
3722	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	7.3e-25
3710	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	1.2e-47
3686	KOfam	K21959	LysR family transcriptional regulator, cell division regulator	3.6e-85
3729	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	2.1e-101
3712	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	1.3e-67
3801	KOfam	K02996	small subunit ribosomal protein S9	7.5e-72
3728	KOfam	K03322	manganese transport protein	1.9e-189
3761	KOfam	K07795	putative tricarboxylic transport membrane protein	9.7e-42
3751	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	5.2e-217
3702	KOfam	K03282	large conductance mechanosensitive channel	1.2e-56
3757	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	2.2e-102
3764	KOfam	K07040	DUF177 domain-containing protein	1.3e-16
3688	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	1.1e-108
3687	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	1.1e-83
3713	KOfam	K03595	GTPase	4.8e-121
3719	KOfam	K07240	chromate transporter	5e-72
3691	KOfam	K01426	amidase [EC:3.5.1.4]	1.6e-105
3684	KOfam	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]	1.4e-58
3765	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	1.3e-129
3793	KOfam	K02259	heme a synthase [EC:1.17.99.9]	5.5e-103
3681	KOfam	K09456	putative acyl-CoA dehydrogenase	5.5e-245
3747	KOfam	K07484	transposase	2.8e-16
3796	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	6.1e-216
3756	KOfam	K03625	transcription antitermination protein NusB	2e-43
3741	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	2.4e-61
3766	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	2.3e-136
3715	KOfam	K03584	DNA repair protein RecO (recombination protein O)	3.2e-43
3767	KOfam	K04764	integration host factor subunit alpha	1.1e-53
3682	KOfam	K07052	CAAX protease family protein	2e-22
3697	KOfam	K07497	putative transposase	2.1e-24
3820	KOfam	K07497	putative transposase	2.1e-24
3769	KOfam	K07497	putative transposase	3.1e-24
3753	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	4.3e-135
3705	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	3.9e-41
3817	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	9.8e-201
3777	KOfam	K13583	GcrA cell cycle regulator	5.7e-46
3815	KOfam	K03545	trigger factor	6.4e-129
3787	KOfam	K20997	polysaccharide biosynthesis protein PslA	6e-140
7030	KOfam	K03414	chemotaxis protein CheZ	1.1e-49
6984	KOfam	K07263	zinc protease [EC:3.4.24.-]	3.8e-131
6957	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	3e-16
6967	KOfam	K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	2.8e-109
7007	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	3.5e-102
7006	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	2e-55
6996	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	1.5e-66
7022	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	3.3e-53
6989	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	4.6e-30
7012	KOfam	K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	3.8e-102
6914	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	1.8e-109
6923	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	2.1e-101
6993	KOfam	K03572	DNA mismatch repair protein MutL	2.9e-210
6955	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	1.2e-83
6979	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	8.7e-47
7013	KOfam	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	7.1e-152
6971	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	1.2e-54
6999	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	1.5e-129
6998	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	2.1e-72
6995	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	5e-123
6976	KOfam	K07058	membrane protein	1.4e-82
6890	KOfam	K00657	diamine N-acetyltransferase [EC:2.3.1.57]	1.5e-19
6894	KOfam	K08223	MFS transporter, FSR family, fosmidomycin resistance protein	8e-153
6997	KOfam	K01561	haloacetate dehalogenase [EC:3.8.1.3]	1.7e-138
7021	KOfam	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	1.3e-65
6962	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	1.3e-135
6942	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	2.5e-54
7025	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	2.4e-128
6969	KOfam	K16079	outer membrane immunogenic protein	1.2e-56
6892	KOfam	K16079	outer membrane immunogenic protein	5.6e-34
6947	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	5.8e-137
6926	KOfam	K03702	excinuclease ABC subunit B	0
7032	KOfam	K04078	chaperonin GroES	2.9e-47
6970	KOfam	K03703	excinuclease ABC subunit C	2.6e-233
7027	KOfam	K09945	uncharacterized protein	5e-58
6885	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	3.6e-133
6949	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	7.3e-68
6982	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	6.9e-42
7036	KOfam	K03303	lactate permease	1.2e-176
6958	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	4e-150
6953	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	4.2e-49
6908	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	6.9e-181
6968	KOfam	K03704	cold shock protein	1.1e-33
6906	KOfam	K02355	elongation factor G	2e-172
6941	KOfam	K09806	ubiquinone biosynthesis accessory factor UbiK	1.3e-12
7024	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	1.6e-69
6971	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	2.8e-41
6938	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	7.4e-75
6909	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	9.7e-36
6891	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1e-31
6918	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.2e-18
6902	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	1.1e-95
6945	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	1.1e-76
6986	KOfam	K15034	ribosome-associated protein	1.1e-63
7016	KOfam	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	2.4e-64
6981	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	1.3e-298
6994	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	8.7e-67
6888	KOfam	K00831	phosphoserine aminotransferase [EC:2.6.1.52]	2.5e-58
6988	KOfam	K08738	cytochrome c	5e-24
6903	KOfam	K03321	sulfate permease, SulP family	3.9e-143
7033	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	4.1e-274
6943	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	1.1e-80
6956	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	2.5e-45
6959	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	1.1e-138
6919	KOfam	K07486	transposase	1.2e-55
7019	KOfam	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	2.1e-118
6977	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	9.6e-180
6898	KOfam	K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	5.9e-155
6972	KOfam	K03636	sulfur-carrier protein	2.2e-14
7024	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	1.9e-82
6974	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	1.3e-130
6973	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	2.5e-49
6937	KOfam	K06942	ribosome-binding ATPase	1e-120
6922	KOfam	K07090	uncharacterized protein	9.9e-14
6940	KOfam	K07481	transposase, IS5 family	4.6e-75
6895	KOfam	K07497	putative transposase	6.4e-29
6905	KOfam	K07497	putative transposase	6.4e-29
6944	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	3.4e-149
7037	KOfam	K02471	vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	4.8e-252
6939	KOfam	K02897	large subunit ribosomal protein L25	6e-71
6887	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	1.6e-148
7017	KOfam	K03592	PmbA protein	5.3e-176
6896	KOfam	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	1.1e-212
6980	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	3.7e-109
6743	KOfam	K02483	two-component system, OmpR family, response regulator	2.6e-77
6727	KOfam	K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	0
6862	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
6827	KOfam	K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	2.4e-117
6856	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	2.9e-181
6795	KOfam	K01991	polysaccharide biosynthesis/export protein	1.8e-32
6761	KOfam	K03406	methyl-accepting chemotaxis protein	8.8e-86
6854	KOfam	K09117	uncharacterized protein	8e-56
6867	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	1.1e-73
6810	KOfam	K22027	indole-3-acetate monooxygenase [EC:1.14.13.235]	2.9e-136
6723	KOfam	K05301	sulfite dehydrogenase (cytochrome) subunit A [EC:1.8.2.1]	1.4e-205
6795	KOfam	K16552	polysaccharide biosynthesis/export protein ExoF	3.9e-106
6734	KOfam	K08988	putative membrane protein	1.1e-34
6745	KOfam	K06959	protein Tex	4.7e-254
6753	KOfam	K00156	pyruvate dehydrogenase (quinone) [EC:1.2.5.1]	2.4e-261
6858	KOfam	K04047	starvation-inducible DNA-binding protein	1.8e-77
6872	KOfam	K13936	malonate transporter and related proteins	1.8e-76
6796	KOfam	K05946	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]	5.4e-72
6804	KOfam	K18910	D-psicose/D-tagatose/L-ribulose 3-epimerase [EC:5.1.3.30 5.1.3.31]	1.7e-96
6879	KOfam	K03707	thiaminase (transcriptional activator TenA) [EC:3.5.99.2]	2.1e-75
6845	KOfam	K05834	homoserine/homoserine lactone efflux protein	1e-65
6866	KOfam	K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	2.6e-145
6724	KOfam	K00386	sulfite dehydrogenase (cytochrome) subunit B [EC:1.8.2.1]	9.6e-44
6828	KOfam	K03089	RNA polymerase sigma-32 factor	1.5e-137
6725	KOfam	K03704	cold shock protein	3.4e-33
6822	KOfam	K22907	polyprenyl-phospho-N-acetylgalactosaminyl synthase	1.5e-86
6735	KOfam	K06872	uncharacterized protein	7.4e-78
6738	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	2.7e-79
6823	KOfam	K09153	small membrane protein	7.8e-27
6835	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	1.3e-79
6816	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	1.2e-62
6815	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	9.4e-55
6813	KOfam	K03286	OmpA-OmpF porin, OOP family	1.1e-43
6772	KOfam	K21741	reactive chlorine resistance protein C	2.7e-38
6837	KOfam	K03086	RNA polymerase primary sigma factor	2.4e-184
6737	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	5.6e-293
6781	KOfam	K16703	colanic acid/amylovoran/stewartan biosynthesis glycosyltransferase WcaL/AmsK/CpsK [EC:2.4.-.-]	1.9e-110
6793	KOfam	K16703	colanic acid/amylovoran/stewartan biosynthesis glycosyltransferase WcaL/AmsK/CpsK [EC:2.4.-.-]	4.2e-87
