gene_callers_id	source	accession	function	e_value
1594	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.2e-28
1714	KOfam	K00428	cytochrome c peroxidase [EC:1.11.1.5]	2.7e-107
1663	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	4.9e-59
1626	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.1e-221
1600	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.1e-221
1681	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.8e-218
1575	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	5.6e-142
1605	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	7.8e-150
1584	KOfam	K07486	transposase	8.8e-38
1577	KOfam	K07486	transposase	2.4e-34
1578	KOfam	K07486	transposase	1.3e-17
1692	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.6e-66
1566	KOfam	K07493	putative transposase	1.3e-60
1574	KOfam	K07485	transposase	1.2e-38
1645	KOfam	K07484	transposase	7.3e-24
1650	KOfam	K07484	transposase	1.2e-17
1646	KOfam	K07494	putative transposase	3e-25
1686	KOfam	K07494	putative transposase	6e-24
1618	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1634	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	5.2e-152
1635	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.4e-138
1669	KOfam	K07481	transposase, IS5 family	3.7e-60
1611	KOfam	K07481	transposase, IS5 family	5.7e-39
1580	KOfam	K07483	transposase	6.3e-16
1645	KOfam	K07483	transposase	4.4e-13
1576	KOfam	K07497	putative transposase	1.2e-34
1624	KOfam	K07497	putative transposase	3.9e-31
1622	KOfam	K07497	putative transposase	3.1e-18
1704	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	2.1e-88
1651	KOfam	K06400	site-specific DNA recombinase	2.8e-67
1598	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2.6e-141
1542	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	3.1e-213
1553	KOfam	K02053	putative spermidine/putrescine transport system permease protein	5.2e-120
1452	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	2.8e-191
1494	KOfam	K01406	serralysin [EC:3.4.24.40]	8.5e-29
1507	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	4.2e-140
1405	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	7.7e-138
1554	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	2.1e-158
1482	KOfam	K03406	methyl-accepting chemotaxis protein	5.3e-65
1491	KOfam	K03406	methyl-accepting chemotaxis protein	2.4e-60
1527	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	3.3e-83
1473	KOfam	K01012	biotin synthase [EC:2.8.1.6]	4.5e-148
1503	KOfam	K07267	porin	1.4e-50
1553	KOfam	K02054	putative spermidine/putrescine transport system permease protein	2.6e-125
1522	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	1.7e-161
1467	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	2e-88
1468	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	2.5e-162
1523	KOfam	K02595	nitrogenase-stabilizing/protective protein	3.2e-41
1517	KOfam	K02597	nitrogen fixation protein NifZ	1.6e-42
1537	KOfam	K10805	acyl-CoA thioesterase II [EC:3.1.2.-]	1.7e-118
1476	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	1.8e-59
1499	KOfam	K02596	nitrogen fixation protein NifX	4.3e-63
1498	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	6.3e-203
1495	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	1.4e-221
1460	KOfam	K20531	type IV secretion system protein TrbF	6.2e-114
1512	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	2.4e-162
1457	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
1497	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	5e-246
1513	KOfam	K02593	nitrogen fixation protein NifT	2.6e-32
1526	KOfam	K03855	ferredoxin like protein	1.3e-33
1480	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	3e-122
1515	KOfam	K02585	nitrogen fixation protein NifB	4.4e-205
1496	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	2.2e-196
1461	KOfam	K20532	type IV secretion system protein TrbG	6.7e-115
1484	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	6.1e-57
1462	KOfam	K20533	type IV secretion system protein TrbI	2.4e-147
1461	KOfam	K20533	type IV secretion system protein TrbI	1.1e-112
1454	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	1e-159
1409	KOfam	K00407	cytochrome c oxidase cbb3-type subunit IV	5.2e-11
1487	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	1.7e-203
1524	KOfam	K03522	electron transfer flavoprotein alpha subunit	3e-119
1488	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	3.2e-172
1410	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	2e-95
1520	KOfam	K02588	nitrogenase iron protein NifH	2.9e-144
1542	KOfam	K15786	aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]	4.5e-231
1521	KOfam	K15790	nitrogen fixation protein NifQ	1.8e-76
1407	KOfam	K00404	cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]	4.4e-231
1456	KOfam	K20529	type IV secretion system protein TrbD	6.9e-38
1437	KOfam	K09144	uncharacterized protein	3.1e-50
1479	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	5.5e-122
1487	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	2.1e-304
1438	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	2.2e-46
1554	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	1.3e-134
1455	KOfam	K20528	type IV secretion system protein TrbC	3.2e-49
1423	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	2.8e-31
1458	KOfam	K20266	type IV secretion system protein TrbJ	2.6e-78
1504	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	4.6e-137
1408	KOfam	K00405	cytochrome c oxidase cbb3-type subunit II	2.3e-99
1543	KOfam	K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	1.3e-233
1430	KOfam	K03531	cell division protein FtsZ	2.7e-158
1478	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	6.8e-165
1541	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.3e-47
1459	KOfam	K07344	type IV secretion system protein TrbL	2.6e-122
1557	KOfam	K07486	transposase	1.5e-26
1464	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	6.4e-84
1465	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	1.9e-80
1424	KOfam	K26273	protein strawberry notch	1.6e-252
1420	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	6.3e-82
1474	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	1e-59
1533	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	6.7e-132
1559	KOfam	K07484	transposase	4.5e-13
1466	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	4.2e-172
1485	KOfam	K07734	transcriptional regulator	9.5e-84
1415	KOfam	K07481	transposase, IS5 family	2.2e-28
1525	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	5e-170
3692	KOfam	K02871	large subunit ribosomal protein L13	2.9e-73
3654	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	1.5e-48
3645	KOfam	K07738	transcriptional repressor NrdR	4.3e-68
3702	KOfam	K04751	nitrogen regulatory protein P-II 1	1.4e-63
3707	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	5.6e-105
3743	KOfam	K07474	phage terminase small subunit	2.4e-21
3647	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	5.2e-77
3662	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	5.3e-73
3689	KOfam	K06929	uncharacterized protein	1.1e-69
3703	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	1.7e-152
3603	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	3.1e-115
3615	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	3.5e-75
3626	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	1.4e-175
3589	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	1.2e-223
3633	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	3.1e-45
3632	KOfam	K07001	NTE family protein	6.6e-47
3651	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	8.2e-305
3602	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	3e-261
3601	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	2.3e-31
3698	KOfam	K07010	putative glutamine amidotransferase	2.4e-70
3648	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	1.5e-50
3605	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	8e-71
3597	KOfam	K03664	SsrA-binding protein	1.1e-76
3594	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	8.1e-127
3709	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
3718	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	1.5e-134
3595	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	4.7e-127
3699	KOfam	K07403	membrane-bound serine protease (ClpP class)	6.4e-153
3690	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	1.4e-71
3713	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	3.8e-117
3701	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	1.3e-98
3616	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	9.3e-26
3604	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	9.2e-49
3623	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	7e-102
3606	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	3.4e-69
3693	KOfam	K02996	small subunit ribosomal protein S9	7.2e-72
3622	KOfam	K03322	manganese transport protein	2.4e-191
3652	KOfam	K07795	putative tricarboxylic transport membrane protein	3.5e-81
3644	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	8e-217
3596	KOfam	K03282	large conductance mechanosensitive channel	1.9e-59
3650	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	1.8e-104
3655	KOfam	K07040	DUF177 domain-containing protein	3e-17
3607	KOfam	K03595	GTPase	1.6e-123
3613	KOfam	K07240	chromate transporter	5.5e-75
3656	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	5.4e-134
3685	KOfam	K02259	heme a synthase [EC:1.17.99.9]	1.2e-103
3640	KOfam	K07484	transposase	2.7e-16
3688	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	2.3e-216
3649	KOfam	K03625	transcription antitermination protein NusB	2e-44
3635	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	1.5e-62
3657	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	6e-137
3609	KOfam	K03584	DNA repair protein RecO (recombination protein O)	9.5e-44
3658	KOfam	K04764	integration host factor subunit alpha	1.2e-53
3592	KOfam	K07497	putative transposase	2.1e-24
3660	KOfam	K07497	putative transposase	2.1e-24
3711	KOfam	K07497	putative transposase	2.1e-24
3646	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	7.3e-138
3599	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	1.7e-38
3708	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	3e-200
3668	KOfam	K13583	GcrA cell cycle regulator	5.5e-44
3706	KOfam	K03545	trigger factor	6.1e-131
3678	KOfam	K20997	polysaccharide biosynthesis protein PslA	9.7e-145
4247	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	2.3e-291
4300	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	5.9e-119
4248	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
4313	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	3.4e-59
4278	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	8.5e-47
4311	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	3.8e-179
4362	KOfam	K13628	iron-sulfur cluster assembly protein	8e-44
4222	KOfam	K01760	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	1.3e-154
4331	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	6.2e-61
4295	KOfam	K24131	protease PrsW [EC:3.4.-.-]	2.9e-36
4296	KOfam	K21908	membrane protein HdeD	2.7e-36
4249	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	3.1e-222
4337	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	1.8e-249
4299	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	4.9e-149
4366	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	7.5e-128
4358	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	1.5e-173
4221	KOfam	K02030	polar amino acid transport system substrate-binding protein	9e-30
4258	KOfam	K16079	outer membrane immunogenic protein	1e-51
4340	KOfam	K16079	outer membrane immunogenic protein	1e-51
4350	KOfam	K16079	outer membrane immunogenic protein	6.2e-51
4347	KOfam	K16079	outer membrane immunogenic protein	5.3e-48
4213	KOfam	K07799	membrane fusion protein, multidrug efflux system	3e-161
4346	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	7.1e-286
4259	KOfam	K09005	uncharacterized protein	1.1e-50
4228	KOfam	K05367	penicillin-binding protein 1C [EC:2.4.1.129]	3.2e-243
4364	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	2.2e-221
4360	KOfam	K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	1.2e-80
4324	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	1.8e-44
4221	KOfam	K09969	general L-amino acid transport system substrate-binding protein	9.2e-185
4212	KOfam	K07788	multidrug efflux pump	0
4367	KOfam	K09014	Fe-S cluster assembly protein SufB	6.7e-243
4302	KOfam	K02356	elongation factor P	1.1e-71
4365	KOfam	K09015	Fe-S cluster assembly protein SufD	2.6e-121
4342	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	1.6e-152
4341	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	6.6e-86
4253	KOfam	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	5e-33
4260	KOfam	K03704	cold shock protein	1.6e-45
4319	KOfam	K07793	putative tricarboxylic transport membrane protein	1.5e-169
4218	KOfam	K09972	general L-amino acid transport system ATP-binding protein [EC:7.4.2.1]	1e-141
4334	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	5.7e-153
4308	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	4.1e-97
4229	KOfam	K06894	alpha-2-macroglobulin	0
4335	KOfam	K14261	alanine-synthesizing transaminase [EC:2.6.1.-]	2.4e-192
4314	KOfam	K13444	formylglycine-generating enzyme [EC:1.8.3.7]	6.3e-142
4361	KOfam	K07343	DNA transformation protein and related proteins	5.3e-36
4219	KOfam	K09971	general L-amino acid transport system permease protein	4.1e-145
4280	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	2.3e-33
4325	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1e-32
4261	KOfam	K12410	NAD-dependent deacetylase [EC:2.3.1.286]	7.9e-78
4220	KOfam	K09970	general L-amino acid transport system permease protein	8.7e-157
4287	KOfam	K00613	glycine amidinotransferase [EC:2.1.4.1]	1.4e-156
4243	KOfam	K21395	TRAP-type transport system periplasmic protein	2e-67
4218	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	3.1e-136
4321	KOfam	K07795	putative tricarboxylic transport membrane protein	4.6e-89
4270	KOfam	K03929	para-nitrobenzyl esterase [EC:3.1.1.-]	1.5e-160
4215	KOfam	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	4e-148
4214	KOfam	K18139	outer membrane protein, multidrug efflux system	1.1e-136
