gene_callers_id	source	accession	function	e_value
6849	KOfam	K07263	zinc protease [EC:3.4.24.-]	5.3e-125
6820	KOfam	K02509	2-oxo-hept-3-ene-1,7-dioate hydratase [EC:4.2.1.-]	3e-131
6951	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	5.3e-84
6832	KOfam	K03228	type III secretion protein T	6.1e-70
6934	KOfam	K13628	iron-sulfur cluster assembly protein	1.1e-42
6829	KOfam	K02280	pilus assembly protein CpaC	6.1e-149
6864	KOfam	K07267	porin	3.4e-52
6830	KOfam	K02281	pilus assembly protein CpaD	1.9e-28
6964	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	2.4e-163
6824	KOfam	K11106	L-tartrate/succinate antiporter	3.5e-203
6823	KOfam	K13936	malonate transporter and related proteins	9.2e-71
6965	KOfam	K09826	Fur family transcriptional regulator, iron response regulator	1.6e-51
6963	KOfam	K02595	nitrogenase-stabilizing/protective protein	1.7e-42
6944	KOfam	K02597	nitrogen fixation protein NifZ	5.6e-42
6945	KOfam	K02597	nitrogen fixation protein NifZ	1.3e-27
6937	KOfam	K02597	nitrogen fixation protein NifZ	1e-17
6915	KOfam	K02596	nitrogen fixation protein NifX	2.2e-58
6914	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	2.1e-204
6911	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	2e-221
6979	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	1.1e-41
6936	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	1.3e-157
6904	KOfam	K09955	uncharacterized protein	5.5e-29
6913	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	2.2e-246
6937	KOfam	K02593	nitrogen fixation protein NifT	7e-33
6959	KOfam	K03855	ferredoxin like protein	1.7e-33
6939	KOfam	K02585	nitrogen fixation protein NifB	4.7e-207
6912	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	2.3e-197
6822	KOfam	K10221	2-pyrone-4,6-dicarboxylate lactonase [EC:3.1.1.57]	3.9e-105
6804	KOfam	K11103	aerobic C4-dicarboxylate transport protein	2.6e-209
6923	KOfam	K00375	GntR family transcriptional regulator / MocR family aminotransferase	6.8e-116
6877	KOfam	K14658	nodulation protein A [EC:2.3.1.-]	4.6e-92
6900	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	4.1e-206
6961	KOfam	K03522	electron transfer flavoprotein alpha subunit	2.6e-121
6805	KOfam	K03523	biotin transport system substrate-specific component	1e-55
6901	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	2.8e-169
6967	KOfam	K02588	nitrogenase iron protein NifH	5.7e-144
6966	KOfam	K15790	nitrogen fixation protein NifQ	2.1e-80
6900	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	0
6927	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	7.4e-56
6928	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	3.7e-32
6925	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	5.5e-21
6817	KOfam	K07795	putative tricarboxylic transport membrane protein	3.2e-82
6811	KOfam	K02160	acetyl-CoA carboxylase biotin carboxyl carrier protein	1.6e-53
6978	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	1.7e-301
6856	KOfam	K04060	type III secretion protein Y	3.6e-21
6958	KOfam	K00038	3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]	6.5e-123
6821	KOfam	K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	3.8e-24
6887	KOfam	K01480	agmatinase [EC:3.5.3.11]	1.4e-64
6812	KOfam	K01961	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	6.4e-242
6833	KOfam	K03227	type III secretion protein S	1.7e-30
6973	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	1.2e-136
6834	KOfam	K03226	type III secretion protein R	5.6e-87
6815	KOfam	K00936	two-component system, sensor histidine kinase PdtaS [EC:2.7.13.3]	1e-72
6837	KOfam	K03224	ATP synthase in type III secretion protein N [EC:7.4.2.8]	1.1e-197
6857	KOfam	K03230	type III secretion protein V	6.5e-256
6835	KOfam	K03225	type III secretion protein Q	2.8e-46
6879	KOfam	K07484	transposase	4.4e-22
6810	KOfam	K03786	3-dehydroquinate dehydratase II [EC:4.2.1.10]	1.9e-75
6922	KOfam	K07734	transcriptional regulator	3.4e-86
6854	KOfam	K03220	type III secretion protein D	5.6e-35
6977	KOfam	K00661	maltose O-acetyltransferase [EC:2.3.1.79]	4.6e-81
6899	KOfam	K07483	transposase	2e-15
6878	KOfam	K07483	transposase	5.1e-14
6960	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	7.8e-153
6958	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.4e-81
6873	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	1.4e-127
6840	KOfam	K03222	type III secretion protein J	2.7e-92
6838	KOfam	K03223	type III secretion protein L	3e-39
6976	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	8.7e-107
6645	KOfam	K18235	virginiamycin B lyase [EC:4.2.99.-]	5.9e-76
6628	KOfam	K01406	serralysin [EC:3.4.24.40]	3e-27
6779	KOfam	K04755	ferredoxin, 2Fe-2S	2.7e-43
6781	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	3.6e-36
6690	KOfam	K08591	acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]	2e-74
6796	KOfam	K09471	gamma-glutamylputrescine oxidase [EC:1.4.3.-]	4.7e-115
6686	KOfam	K08641	zinc D-Ala-D-Ala dipeptidase [EC:3.4.13.22]	2.3e-82
6681	KOfam	K13936	malonate transporter and related proteins	7.5e-73
6635	KOfam	K00382	dihydrolipoyl dehydrogenase [EC:1.8.1.4]	1.9e-195
6637	KOfam	K00627	pyruvate dehydrogenase E2 component (dihydrolipoyllysine-residue acetyltransferase) [EC:2.3.1.12]	3.3e-162
6756	KOfam	K16079	outer membrane immunogenic protein	7.4e-53
6752	KOfam	K16079	outer membrane immunogenic protein	1.3e-47
6672	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	7.1e-36
6689	KOfam	K01465	dihydroorotase [EC:3.5.2.3]	4.9e-120
6664	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	5.1e-222
6668	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	4.9e-30
6769	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	2.3e-63
6644	KOfam	K01689	enolase [EC:4.2.1.11]	3e-196
6692	KOfam	K04096	DNA processing protein	4.2e-122
6771	KOfam	K05820	MFS transporter, PPP family, 3-phenylpropionic acid transporter	5.5e-98
6795	KOfam	K08296	phosphohistidine phosphatase [EC:3.1.3.-]	7e-55
6688	KOfam	K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	2.9e-136
6629	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	2.6e-115
6655	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	1.8e-90
6711	KOfam	K06133	4'-phosphopantetheinyl transferase [EC:2.7.8.-]	5.5e-40
6666	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	1.8e-196
6626	KOfam	K25885	exopolysaccharide production negative regulator	5.9e-117
6627	KOfam	K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]	5e-279
6639	KOfam	K00162	pyruvate dehydrogenase E1 component subunit beta [EC:1.2.4.1]	4.6e-195
6772	KOfam	K19802	L-Ala-D/L-Glu epimerase / N-acetyl-D-glutamate racemase [EC:5.1.1.20 5.1.1.-]	5.9e-118
6794	KOfam	K14061	universal stress protein F	1.2e-46
6642	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	6.7e-65
6675	KOfam	K21959	LysR family transcriptional regulator, cell division regulator	1.9e-80
6640	KOfam	K00161	pyruvate dehydrogenase E1 component subunit alpha [EC:1.2.4.1]	2.7e-172
6633	KOfam	K01733	threonine synthase [EC:4.2.3.1]	4.1e-108
6671	KOfam	K01055	3-oxoadipate enol-lactonase [EC:3.1.1.24]	3.2e-69
6632	KOfam	K07795	putative tricarboxylic transport membrane protein	9.8e-84
6798	KOfam	K01939	adenylosuccinate synthase [EC:6.3.4.4]	2.6e-182
6646	KOfam	K08738	cytochrome c	4e-18
6788	KOfam	K21023	diguanylate cyclase [EC:2.7.7.65]	3.3e-207
6654	KOfam	K05803	lipoprotein NlpI	3.2e-32
6631	KOfam	K15727	membrane fusion protein, heavy metal efflux system	6.4e-86
6774	KOfam	K02065	phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein	8.4e-109
6652	KOfam	K01627	2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]	4.2e-152
6673	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	6.2e-105
6674	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.9e-87
6630	KOfam	K15726	heavy metal efflux system protein	0
6647	KOfam	K09457	7-cyano-7-deazaguanine reductase [EC:1.7.1.13]	7.3e-61
6773	KOfam	K02066	phospholipid/cholesterol/gamma-HCH transport system permease protein	5.4e-95
6624	KOfam	K01142	exodeoxyribonuclease III [EC:3.1.11.2]	8.7e-92
6787	KOfam	K08166	MFS transporter, DHA2 family, methylenomycin A resistance protein	5.6e-168
6666	KOfam	K01426	amidase [EC:3.5.1.4]	2.4e-103
6788	KOfam	K21084	diguanylate cyclase [EC:2.7.7.65]	4.9e-103
6775	KOfam	K02067	phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein	2.5e-33
6680	KOfam	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]	9.7e-55
6684	KOfam	K09456	putative acyl-CoA dehydrogenase	7.5e-244
6799	KOfam	K03976	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]	6.1e-65
6683	KOfam	K07052	CAAX protease family protein	2.9e-22
6682	KOfam	K07052	CAAX protease family protein	3.9e-20
6623	KOfam	K03585	membrane fusion protein, multidrug efflux system	5.5e-83
6626	KOfam	K07126	uncharacterized protein	3.8e-26
93	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	4.4e-06
27	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	2.9e-64
54	KOfam	K10254	oleate hydratase [EC:4.2.1.53]	2.4e-260
20	KOfam	K03407	two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]	1.6e-181
39	KOfam	K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	9.4e-68
160	KOfam	K10531	L-ornithine N5-monooxygenase [EC:1.14.13.195 1.14.13.196]	2.1e-146
170	KOfam	K02337	DNA polymerase III subunit alpha [EC:2.7.7.7]	0
155	KOfam	K23228	ferric hydroxamate transport system permease protein	1e-219
153	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	5.5e-63
157	KOfam	K07229	ferric-chelate reductase (NADPH) [EC:1.16.1.9]	1.6e-50
178	KOfam	K01881	prolyl-tRNA synthetase [EC:6.1.1.15]	1.1e-134
78	KOfam	K00382	dihydrolipoyl dehydrogenase [EC:1.8.1.4]	1.3e-217
173	KOfam	K16079	outer membrane immunogenic protein	2.4e-56
89	KOfam	K07160	5-oxoprolinase (ATP-hydrolysing) subunit A [EC:3.5.2.9]	2.9e-123
169	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	8.1e-51
40	KOfam	K02390	flagellar hook protein FlgE	7.8e-98
46	KOfam	K14534	4-hydroxybutyryl-CoA dehydratase / vinylacetyl-CoA-Delta-isomerase [EC:4.2.1.120 5.3.3.3]	1.4e-201
177	KOfam	K09808	lipoprotein-releasing system permease protein	5.2e-156
159	KOfam	K03896	acetyl CoA:N6-hydroxylysine acetyl transferase [EC:2.3.1.102]	6.2e-130
156	KOfam	K10829	ferric hydroxamate transport system ATP-binding protein [EC:7.2.2.16]	3.8e-123
157	KOfam	K09956	uncharacterized protein	3e-17
41	KOfam	K02396	flagellar hook-associated protein 1	1.5e-103
70	KOfam	K07156	copper resistance protein C	4.1e-36
68	KOfam	K09796	periplasmic copper chaperone A	3.5e-59
156	KOfam	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]	5.1e-98
114	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	4e-74
177	KOfam	K02004	putative ABC transport system permease protein	1.2e-18
176	KOfam	K09810	lipoprotein-releasing system ATP-binding protein [EC:7.6.2.-]	1.3e-103
110	KOfam	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	1.1e-232
154	KOfam	K23227	ferric hydroxamate transport system substrate-binding protein	1e-86
64	KOfam	K02014	iron complex outermembrane recepter protein	1.8e-76
67	KOfam	K02014	iron complex outermembrane recepter protein	1.2e-71
30	KOfam	K24158	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	2.5e-108
55	KOfam	K00038	3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]	8e-121
22	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	6.3e-34
51	KOfam	K07486	transposase	7.3e-50
162	KOfam	K19055	Ala-tRNA(Pro) deacylase [EC:3.1.1.-]	1.9e-40
158	KOfam	K06160	putative pyoverdin transport system ATP-binding/permease protein	1.1e-222
21	KOfam	K03408	purine-binding chemotaxis protein CheW	6.8e-35
81	KOfam	K00658	2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]	5.6e-150
18	KOfam	K07484	transposase	4.9e-23
10	KOfam	K07484	transposase	4e-21
115	KOfam	K06942	ribosome-binding ATPase	3.6e-119
12	KOfam	K04566	lysyl-tRNA synthetase, class I [EC:6.1.1.6]	4e-235
43	KOfam	K06601	flagellar biosynthesis repressor protein FlbT	2.7e-50
71	KOfam	K14166	copper transport protein	1.6e-74
1	KOfam	K07481	transposase, IS5 family	5.6e-79
17	KOfam	K07483	transposase	1.7e-19
60	KOfam	K07497	putative transposase	1.4e-10
90	KOfam	K23124	5-oxoprolinase (ATP-hydrolysing) subunit C [EC:3.5.2.9]	3.9e-112
164	KOfam	K00138	aldehyde dehydrogenase [EC:1.2.1.-]	0
6583	KOfam	K06975	uncharacterized protein	2.5e-28
6558	KOfam	K06140	regulator of nucleoside diphosphate kinase	6.6e-70
6561	KOfam	K02469	DNA gyrase subunit A [EC:5.6.2.2]	0
6459	KOfam	K03561	biopolymer transport protein ExbB	3.5e-56
6548	KOfam	K03549	KUP system potassium uptake protein	7.6e-196
6457	KOfam	K03832	periplasmic protein TonB	2.4e-13
6598	KOfam	K06194	lipoprotein NlpD	7.6e-70
6596	KOfam	K03210	preprotein translocase subunit YajC	1.2e-39
6452	KOfam	K03406	methyl-accepting chemotaxis protein	8e-81
6539	KOfam	K00133	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]	1.7e-137
6497	KOfam	K09922	uncharacterized protein	3.4e-63
6501	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	4.3e-109
6458	KOfam	K03559	biopolymer transport protein ExbD	8.6e-40
6609	KOfam	K05896	segregation and condensation protein A	5.1e-59
6610	KOfam	K01207	beta-N-acetylhexosaminidase [EC:3.2.1.52]	3.6e-90
6477	KOfam	K08223	MFS transporter, FSR family, fosmidomycin resistance protein	5.5e-152
6608	KOfam	K06024	segregation and condensation protein B	2.8e-75
6532	KOfam	K01738	cysteine synthase [EC:2.5.1.47]	8.4e-141
6550	KOfam	K01857	3-carboxy-cis,cis-muconate cycloisomerase [EC:5.5.1.2]	2.1e-178
6567	KOfam	K03701	excinuclease ABC subunit A	0
6595	KOfam	K03072	preprotein translocase subunit SecD	3.1e-158
6577	KOfam	K16079	outer membrane immunogenic protein	1.3e-61
6566	KOfam	K16079	outer membrane immunogenic protein	1.2e-57
6565	KOfam	K16079	outer membrane immunogenic protein	4.6e-55
6475	KOfam	K16079	outer membrane immunogenic protein	1.2e-37
6613	KOfam	K01129	dGTPase [EC:3.1.5.1]	3.5e-126
6572	KOfam	K07559	putative RNA 2'-phosphotransferase [EC:2.7.1.-]	1.5e-85
6536	KOfam	K07001	NTE family protein	6e-34
6455	KOfam	K02025	multiple sugar transport system permease protein	1.2e-87
6513	KOfam	K02970	small subunit ribosomal protein S21	1.7e-30
6462	KOfam	K16087	hemoglobin/transferrin/lactoferrin receptor protein	1.3e-146
6564	KOfam	K03111	single-strand DNA-binding protein	3.1e-57
6612	KOfam	K01887	arginyl-tRNA synthetase [EC:6.1.1.19]	1.2e-128
6594	KOfam	K03074	preprotein translocase subunit SecF	2.9e-113
6607	KOfam	K03116	sec-independent protein translocase protein TatA	2.2e-22
6491	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	4.2e-185
6590	KOfam	K04094	methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]	5.8e-224
6485	KOfam	K02355	elongation factor G	1.8e-172
6606	KOfam	K03117	sec-independent protein translocase protein TatB	3.9e-37
6597	KOfam	K06923	uncharacterized protein	3.6e-124
6587	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	8.9e-87
6600	KOfam	K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	1.6e-78
6555	KOfam	K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	2.1e-74
6537	KOfam	K18301	TetR/AcrR family transcriptional regulator, mexJK operon transcriptional repressor	3.3e-57
6466	KOfam	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]	4.1e-83
6578	KOfam	K06934	uncharacterized protein	9.6e-20
6496	KOfam	K01295	glutamate carboxypeptidase [EC:3.4.17.11]	6.3e-138
6493	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.1e-34
6474	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	7.1e-31
6483	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	7.6e-95
6604	KOfam	K01875	seryl-tRNA synthetase [EC:6.1.1.11]	3e-178
6535	KOfam	K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	5.7e-198
6545	KOfam	K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	2.5e-63
6605	KOfam	K03118	sec-independent protein translocase protein TatC	6.3e-90
6495	KOfam	K21430	aldose sugar dehydrogenase [EC:1.1.5.-]	2.4e-154
6462	KOfam	K02014	iron complex outermembrane recepter protein	6.4e-72
6450	KOfam	K07795	putative tricarboxylic transport membrane protein	8.1e-83
6618	KOfam	K07795	putative tricarboxylic transport membrane protein	4e-82
6551	KOfam	K07795	putative tricarboxylic transport membrane protein	3.2e-80
6445	KOfam	K07795	putative tricarboxylic transport membrane protein	3e-78
6541	KOfam	K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	1.7e-148
6460	KOfam	K07227	heme iron utilization protein	5.7e-65
6593	KOfam	K09008	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3	4e-23
6465	KOfam	K02015	iron complex transport system permease protein	2.2e-102
6472	KOfam	K00831	phosphoserine aminotransferase [EC:2.6.1.52]	7e-57
6466	KOfam	K10834	heme transport system ATP-binding protein [EC:7.6.2.5]	2.5e-99
6465	KOfam	K25133	heme transport system permease protein	2.1e-125
6570	KOfam	K16260	mxaD protein	1e-58
6531	KOfam	K09803	uncharacterized protein	9.1e-08
6464	KOfam	K25132	heme transport system substrate-binding protein	3.9e-102
6505	KOfam	K07492	putative transposase	1.2e-28
6584	KOfam	K16165	fumarylpyruvate hydrolase [EC:3.7.1.20]	9.1e-112
6480	KOfam	K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	4.2e-155
6592	KOfam	K18163	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 6	4.4e-73
6507	KOfam	K07080	uncharacterized protein	2.2e-42
6602	KOfam	K03787	5'/3'-nucleotidase [EC:3.1.3.5 3.1.3.6]	1.4e-85
6617	KOfam	K07246	tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]	1.7e-176
6471	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	3.2e-161
6478	KOfam	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	3.8e-215
2406	KOfam	K09924	uncharacterized protein	1.6e-34
2435	KOfam	K02864	large subunit ribosomal protein L10	2.6e-53
2458	KOfam	K02904	large subunit ribosomal protein L29	9e-27
2372	KOfam	K07317	adenine-specific DNA-methyltransferase [EC:2.1.1.72]	4.7e-54
2450	KOfam	K02906	large subunit ribosomal protein L3	1.4e-110
2331	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	2.2e-185
2364	KOfam	K10536	agmatine deiminase [EC:3.5.3.12]	3.5e-72
2427	KOfam	K02867	large subunit ribosomal protein L11	4.7e-74
2468	KOfam	K02907	large subunit ribosomal protein L30	2e-21
2345	KOfam	K02907	large subunit ribosomal protein L30	8.5e-20
2417	KOfam	K15270	S-adenosylmethionine uptake transporter	7.6e-56
2428	KOfam	K02863	large subunit ribosomal protein L1	2.1e-95
2505	KOfam	K04750	PhnB protein	3.8e-40
2469	KOfam	K02876	large subunit ribosomal protein L15	2.9e-64
2402	KOfam	K03639	GTP 3',8-cyclase [EC:4.1.99.22]	3.2e-128
2460	KOfam	K02874	large subunit ribosomal protein L14	1.2e-65
2471	KOfam	K00939	adenylate kinase [EC:2.7.4.3]	1.4e-70
2493	KOfam	K06179	23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]	2.1e-145
2393	KOfam	K07716	two-component system, cell cycle sensor histidine kinase PleC [EC:2.7.13.3]	2.6e-150
2382	KOfam	K05539	tRNA-dihydrouridine synthase A [EC:1.-.-.-]	2.9e-150
2407	KOfam	K00383	glutathione reductase (NADPH) [EC:1.8.1.7]	2e-194
2425	KOfam	K03073	preprotein translocase subunit SecE	2.3e-24
2443	KOfam	K19200	isopenicillin-N N-acyltransferase like protein	1e-33
2385	KOfam	K16047	3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase [EC:1.14.14.12]	4.5e-125
2454	KOfam	K02965	small subunit ribosomal protein S19	1.7e-49
2394	KOfam	K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	7.8e-106
2392	KOfam	K06938	uncharacterized protein	4.8e-22
2473	KOfam	K02948	small subunit ribosomal protein S11	3.3e-57
2339	KOfam	K20531	type IV secretion system protein TrbF	9.4e-101
2361	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	2.7e-69
2352	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	2.2e-32
2336	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
2459	KOfam	K02961	small subunit ribosomal protein S17	6.7e-37
2340	KOfam	K20532	type IV secretion system protein TrbG	6.7e-117
2467	KOfam	K02988	small subunit ribosomal protein S5	8.7e-76
2470	KOfam	K03076	preprotein translocase subunit SecY	2.4e-193
2447	KOfam	K02355	elongation factor G	0
2432	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	2.4e-34
2341	KOfam	K20533	type IV secretion system protein TrbI	1.1e-128
