gene_callers_id	source	accession	function	e_value
1555	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	1.7e-162
1495	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
1540	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	9.8e-245
1556	KOfam	K02593	nitrogen fixation protein NifT	2.7e-32
1569	KOfam	K03855	ferredoxin like protein	1.9e-33
1520	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	1.5e-122
1558	KOfam	K02585	nitrogen fixation protein NifB	1.2e-205
1539	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	2.3e-195
1500	KOfam	K20532	type IV secretion system protein TrbG	3.2e-115
1572	KOfam	K03704	cold shock protein	4e-31
1526	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	2.7e-57
1501	KOfam	K20533	type IV secretion system protein TrbI	2.1e-149
1500	KOfam	K20533	type IV secretion system protein TrbI	1e-112
1492	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	2.3e-162
1530	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	2.1e-202
1567	KOfam	K03522	electron transfer flavoprotein alpha subunit	4.8e-120
1531	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	6.4e-172
1563	KOfam	K02588	nitrogenase iron protein NifH	1e-144
1587	KOfam	K15786	aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]	4.6e-231
1564	KOfam	K15790	nitrogen fixation protein NifQ	1.6e-76
1494	KOfam	K20529	type IV secretion system protein TrbD	7.1e-38
1476	KOfam	K09144	uncharacterized protein	3.1e-50
1519	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	5.6e-122
1530	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	1.1e-300
1580	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	6e-160
1477	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	5.5e-45
1599	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	1.1e-134
1493	KOfam	K20528	type IV secretion system protein TrbC	3.7e-49
1457	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	3.4e-31
1496	KOfam	K20266	type IV secretion system protein TrbJ	5.2e-77
1547	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	1.1e-136
1604	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	1.3e-129
1588	KOfam	K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	1.3e-233
1464	KOfam	K03531	cell division protein FtsZ	5.7e-162
1517	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	3.6e-164
1586	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.4e-47
1498	KOfam	K07344	type IV secretion system protein TrbL	2.5e-122
1602	KOfam	K07486	transposase	1.6e-26
1503	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	6.6e-84
1504	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2.1e-80
1458	KOfam	K26273	protein strawberry notch	9.3e-251
1453	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	3.5e-79
1513	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	2.6e-58
1591	KOfam	K07493	putative transposase	3.6e-22
1449	KOfam	K07487	transposase	2.5e-45
1577	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	4.6e-128
1505	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	2.9e-170
1528	KOfam	K07734	transcriptional regulator	9.8e-84
1449	KOfam	K07481	transposase, IS5 family	6.1e-31
1568	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	1e-169
7063	KOfam	K03414	chemotaxis protein CheZ	8.2e-50
7017	KOfam	K07263	zinc protease [EC:3.4.24.-]	2e-129
6989	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	1.6e-16
6999	KOfam	K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	7.2e-110
7038	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	1.9e-167
7029	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	1.4e-66
7054	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	6e-51
7022	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	2.5e-31
7043	KOfam	K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	4.6e-106
6947	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	8e-110
6956	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	6e-100
7026	KOfam	K03572	DNA mismatch repair protein MutL	1.9e-213
6987	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	1.7e-84
6998	KOfam	K01166	ribonuclease T2 [EC:4.6.1.19]	8.3e-38
7012	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	1.9e-47
7044	KOfam	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	1.9e-90
7045	KOfam	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	6.5e-45
7004	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	2.2e-50
7031	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	2.1e-214
7028	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	6.8e-119
7009	KOfam	K07058	membrane protein	2.8e-79
6928	KOfam	K08223	MFS transporter, FSR family, fosmidomycin resistance protein	3.1e-151
7030	KOfam	K01561	haloacetate dehalogenase [EC:3.8.1.3]	2e-133
7053	KOfam	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	1.7e-67
6994	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	7.1e-138
6974	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	2.8e-54
7040	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	5.7e-28
7058	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	2.5e-123
7001	KOfam	K16079	outer membrane immunogenic protein	6e-58
6926	KOfam	K16079	outer membrane immunogenic protein	5.3e-39
6979	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	4.5e-140
6959	KOfam	K03702	excinuclease ABC subunit B	0
7065	KOfam	K04078	chaperonin GroES	6.7e-48
7003	KOfam	K03703	excinuclease ABC subunit C	1.1e-145
7060	KOfam	K09945	uncharacterized protein	7.9e-59
6981	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	4e-67
7015	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	1.3e-41
7069	KOfam	K03303	lactate permease	9.4e-181
6990	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	1.9e-154
6985	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	6.8e-48
6941	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	1.9e-183
7074	KOfam	K11472	glycolate dehydrogenase FAD-binding subunit [EC:1.1.99.14]	8.2e-128
7000	KOfam	K03704	cold shock protein	3.9e-35
6939	KOfam	K02355	elongation factor G	1.5e-171
7073	KOfam	K11473	glycolate dehydrogenase iron-sulfur subunit [EC:1.1.99.14]	1.7e-163
7057	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	1.8e-68
7004	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	5.8e-37
6970	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	7.9e-77
6942	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.3e-33
6925	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	4.6e-30
6951	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	9.4e-20
6935	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	5.7e-96
6977	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	2.3e-80
7019	KOfam	K15034	ribosome-associated protein	1.8e-60
7014	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	1.5e-293
7027	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	2.5e-67
7077	KOfam	K08738	cytochrome c	4.7e-28
7021	KOfam	K08738	cytochrome c	4.2e-23
6936	KOfam	K03321	sulfate permease, SulP family	4.1e-142
7066	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	6.3e-273
6975	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	2.2e-83
6988	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	2.1e-44
6991	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	1.5e-135
6952	KOfam	K07486	transposase	1.2e-55
7051	KOfam	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	2e-117
7010	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	5e-179
6932	KOfam	K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	2.5e-153
7082	KOfam	K02919	large subunit ribosomal protein L36	7.5e-14
7005	KOfam	K03636	sulfur-carrier protein	6.5e-16
7056	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	6.5e-81
7007	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	1.1e-130
7006	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	5.8e-51
6969	KOfam	K06942	ribosome-binding ATPase	3.2e-121
6955	KOfam	K07090	uncharacterized protein	1e-13
6972	KOfam	K07481	transposase, IS5 family	4.8e-78
6929	KOfam	K07497	putative transposase	6.4e-29
6938	KOfam	K07497	putative transposase	6.4e-29
6976	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	8.8e-149
7070	KOfam	K02471	vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	8e-252
7083	KOfam	K07045	uncharacterized protein	1.5e-57
6971	KOfam	K02897	large subunit ribosomal protein L25	8.4e-70
7049	KOfam	K03592	PmbA protein	1.1e-178
7076	KOfam	K00104	glycolate dehydrogenase FAD-linked subunit [EC:1.1.99.14]	1.3e-212
6930	KOfam	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	2.8e-217
7013	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	1.3e-107
1718	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	1.9e-240
1670	KOfam	K04030	ethanolamine utilization protein EutQ	4.8e-38
1617	KOfam	K02053	putative spermidine/putrescine transport system permease protein	7.9e-80
1618	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	6e-160
1616	KOfam	K02054	putative spermidine/putrescine transport system permease protein	3.7e-68
1634	KOfam	K02033	peptide/nickel transport system permease protein	1e-114
1638	KOfam	K02032	peptide/nickel transport system ATP-binding protein	6.2e-243
1768	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	3.5e-137
1638	KOfam	K02031	peptide/nickel transport system ATP-binding protein	8.8e-244
1716	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	3.8e-267
1636	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.5e-97
1755	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	1.9e-136
1635	KOfam	K02034	peptide/nickel transport system permease protein	7.9e-107
1633	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	5.4e-83
1654	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	8.6e-80
1759	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	1e-172
1751	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	5.7e-172
1752	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	1.2e-191
1658	KOfam	K03522	electron transfer flavoprotein alpha subunit	7.9e-137
1753	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	5.5e-75
1748	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.9e-72
1698	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	6.5e-119
1651	KOfam	K03521	electron transfer flavoprotein beta subunit	9.5e-66
1652	KOfam	K03521	electron transfer flavoprotein beta subunit	1.6e-25
1737	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	6.1e-138
1759	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	7e-170
1751	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	2e-169
1704	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	6.8e-75
1641	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	4.5e-28
1769	KOfam	K00428	cytochrome c peroxidase [EC:1.11.1.5]	6.1e-108
1713	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	5e-59
1674	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.2e-221
1648	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.4e-221
1734	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	1e-217
1622	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	1.3e-146
1654	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	8.1e-150
1721	KOfam	K07486	transposase	5.4e-56
1631	KOfam	K07486	transposase	4.5e-37
1624	KOfam	K07486	transposase	1.1e-35
1722	KOfam	K07486	transposase	4.6e-29
1625	KOfam	K07486	transposase	1.1e-16
1745	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	1.5e-71
1613	KOfam	K07493	putative transposase	1.3e-61
1621	KOfam	K07485	transposase	1.1e-39
1693	KOfam	K07484	transposase	4.6e-23
1700	KOfam	K07484	transposase	6.1e-18
1739	KOfam	K07494	putative transposase	2.5e-23
1667	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1682	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	2.4e-151
1683	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.5e-138
1720	KOfam	K07481	transposase, IS5 family	1.7e-33
1660	KOfam	K07481	transposase, IS5 family	1.2e-32
1627	KOfam	K07483	transposase	1.3e-14
1672	KOfam	K07497	putative transposase	5e-31
1623	KOfam	K07497	putative transposase	1.3e-29
1671	KOfam	K07497	putative transposase	8.1e-19
1758	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.7e-88
1701	KOfam	K06400	site-specific DNA recombinase	9.1e-68
1645	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2.6e-141
3791	KOfam	K02871	large subunit ribosomal protein L13	7.7e-73
3753	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	1.1e-49
3744	KOfam	K07738	transcriptional repressor NrdR	5.6e-52
3802	KOfam	K04751	nitrogen regulatory protein P-II 1	1.2e-64
3807	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	5.5e-105
3845	KOfam	K07474	phage terminase small subunit	2.5e-21
3746	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	2.3e-76
3761	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	8.1e-73
3708	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	2.7e-296
3788	KOfam	K06929	uncharacterized protein	6.1e-69
3803	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	3.7e-150
3712	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	1.1e-52
3724	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	5.9e-174
3731	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	8.9e-45
3730	KOfam	K07001	NTE family protein	6.5e-49
3750	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	1.3e-304
3798	KOfam	K07010	putative glutamine amidotransferase	1.8e-72
3747	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	7.6e-50
3818	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	2.1e-138
3799	KOfam	K07403	membrane-bound serine protease (ClpP class)	5e-149
3814	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	4.8e-117
3801	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	1.4e-97
3713	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	7e-22
3721	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	7.4e-102
3846	KOfam	K06909	phage terminase large subunit	1.1e-23
3703	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	8.1e-68
3792	KOfam	K02996	small subunit ribosomal protein S9	5.7e-73
3720	KOfam	K03322	manganese transport protein	3.8e-190
3751	KOfam	K07795	putative tricarboxylic transport membrane protein	1.2e-75
3743	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	8.7e-216
3749	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	5e-102
3754	KOfam	K07040	DUF177 domain-containing protein	2e-16
3704	KOfam	K03595	GTPase	2.9e-121
3709	KOfam	K07240	chromate transporter	2.1e-72
3755	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	3.6e-132
3784	KOfam	K02259	heme a synthase [EC:1.17.99.9]	8.2e-102
3739	KOfam	K07484	transposase	2.8e-16
3787	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	3.4e-215
3748	KOfam	K03625	transcription antitermination protein NusB	1.7e-42
3733	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	1.2e-63
3756	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	1.8e-138
3706	KOfam	K03584	DNA repair protein RecO (recombination protein O)	2.4e-41
3757	KOfam	K04764	integration host factor subunit alpha	2.3e-53
3812	KOfam	K07497	putative transposase	2.1e-24
3759	KOfam	K07497	putative transposase	3.2e-24
3745	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	2.4e-138
3808	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	1.9e-202
3767	KOfam	K13583	GcrA cell cycle regulator	1.4e-46
3806	KOfam	K03545	trigger factor	7e-130
3778	KOfam	K20997	polysaccharide biosynthesis protein PslA	4.6e-140
4365	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	5.7e-288
4416	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	2.4e-117
4366	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
4430	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	2.7e-58
4395	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	6.5e-46
4499	KOfam	K21472	peptidoglycan LD-endopeptidase LytH [EC:3.4.-.-]	3.4e-34
4428	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	3e-175
4496	KOfam	K03406	methyl-accepting chemotaxis protein	2.1e-77
4449	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	1.9e-57
4411	KOfam	K24131	protease PrsW [EC:3.4.-.-]	4.6e-35
4412	KOfam	K21908	membrane protein HdeD	9.5e-37
4367	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	1.6e-222
4498	KOfam	K03564	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	1.2e-68
4455	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	8.7e-149
4456	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	1.2e-94
4415	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	2.5e-146
4484	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	2e-127
4476	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	1.1e-170
4459	KOfam	K16079	outer membrane immunogenic protein	5.4e-51
4469	KOfam	K16079	outer membrane immunogenic protein	9.4e-51
4466	KOfam	K16079	outer membrane immunogenic protein	7.1e-50
4375	KOfam	K16079	outer membrane immunogenic protein	6.9e-47
4465	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	2.6e-285
4376	KOfam	K09005	uncharacterized protein	1.7e-49
4482	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	1e-220
4478	KOfam	K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	5.8e-82
4442	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	1.5e-43
4486	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	1.6e-140
4485	KOfam	K09014	Fe-S cluster assembly protein SufB	3e-240
4418	KOfam	K02356	elongation factor P	7.2e-74
4492	KOfam	K09001	anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]	6.7e-135
4483	KOfam	K09015	Fe-S cluster assembly protein SufD	1e-124
4461	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	1.4e-150
4460	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	1.2e-83
4370	KOfam	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	4.9e-33
4377	KOfam	K03704	cold shock protein	6.5e-46
4495	KOfam	K15977	putative oxidoreductase	1.5e-24
4436	KOfam	K07793	putative tricarboxylic transport membrane protein	3.4e-170
4452	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	2e-149
4425	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	1.6e-97
4453	KOfam	K14261	alanine-synthesizing transaminase [EC:2.6.1.-]	4.3e-192
4431	KOfam	K13444	formylglycine-generating enzyme [EC:1.8.3.7]	1.4e-141
4479	KOfam	K07343	DNA transformation protein and related proteins	8.5e-35
4491	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.7e-33
4443	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	5.2e-32
4396	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.4e-31
4378	KOfam	K12410	NAD-dependent deacetylase [EC:2.3.1.286]	4.1e-76
4403	KOfam	K00613	glycine amidinotransferase [EC:2.1.4.1]	1.7e-154
4361	KOfam	K21395	TRAP-type transport system periplasmic protein	3.5e-66
4438	KOfam	K07795	putative tricarboxylic transport membrane protein	2.5e-84
4488	KOfam	K07018	uncharacterized protein	1.2e-85
4387	KOfam	K03929	para-nitrobenzyl esterase [EC:3.1.1.-]	1.2e-164
4363	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	4.6e-137
4437	KOfam	K07794	putative tricarboxylic transport membrane protein	3.5e-16
4364	KOfam	K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	1.7e-145
4369	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	5e-47
4493	KOfam	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	7.2e-108
4386	KOfam	K25495	AraC family transcriptional regulator, regulator of nimT	2.4e-116
4451	KOfam	K11532	fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	3.1e-160
4413	KOfam	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	2.3e-113
4351	KOfam	K07493	putative transposase	1.6e-112
4373	KOfam	K07493	putative transposase	1.6e-112
4477	KOfam	K13590	diguanylate cyclase [EC:2.7.7.65]	4.3e-101
4367	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	5.3e-112
4404	KOfam	K11741	quaternary ammonium compound-resistance protein SugE	7.3e-47
4490	KOfam	K11741	quaternary ammonium compound-resistance protein SugE	1.6e-34
4432	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	5.7e-60
4462	KOfam	K07734	transcriptional regulator	9.9e-61
