gene_callers_id	source	accession	function	e_value
6866	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	1.9e-42
6920	KOfam	K03303	lactate permease	5.1e-178
6842	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	1.7e-152
6837	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	5.3e-50
6925	KOfam	K11472	glycolate dehydrogenase FAD-binding subunit [EC:1.1.99.14]	1.4e-126
6852	KOfam	K03704	cold shock protein	1.8e-35
6924	KOfam	K11473	glycolate dehydrogenase iron-sulfur subunit [EC:1.1.99.14]	3e-166
6825	KOfam	K09806	ubiquinone biosynthesis accessory factor UbiK	1.1e-11
6907	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	5.7e-68
6855	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	6.1e-42
6822	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	4.8e-74
6794	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	8.5e-36
6803	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	2e-17
6829	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	4.4e-79
6870	KOfam	K15034	ribosome-associated protein	2.5e-62
6865	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	1.7e-296
6878	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	1.4e-68
6928	KOfam	K08738	cytochrome c	3.6e-29
6872	KOfam	K08738	cytochrome c	1.2e-23
6917	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	1.6e-278
6827	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	3.7e-82
6840	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	1.2e-44
6843	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	1.5e-136
6804	KOfam	K07486	transposase	1.2e-55
6901	KOfam	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	2e-118
6861	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	4.7e-182
6933	KOfam	K02919	large subunit ribosomal protein L36	7.3e-14
6856	KOfam	K03636	sulfur-carrier protein	3.4e-14
6906	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	1.1e-83
6858	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	6e-133
6857	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	3.8e-50
6821	KOfam	K06942	ribosome-binding ATPase	1.5e-122
6807	KOfam	K07090	uncharacterized protein	3e-15
6824	KOfam	K07481	transposase, IS5 family	1.4e-74
6828	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	1.9e-153
6921	KOfam	K02471	vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	8.9e-255
6934	KOfam	K07045	uncharacterized protein	2.1e-58
6823	KOfam	K02897	large subunit ribosomal protein L25	7.1e-70
6899	KOfam	K03592	PmbA protein	8.6e-179
6927	KOfam	K00104	glycolate dehydrogenase FAD-linked subunit [EC:1.1.99.14]	1.2e-212
6864	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	3.8e-110
1556	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	3.1e-213
1578	KOfam	K01799	maleate isomerase [EC:5.2.1.1]	4.5e-47
1566	KOfam	K02053	putative spermidine/putrescine transport system permease protein	4.4e-120
1459	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	1.6e-192
1506	KOfam	K01406	serralysin [EC:3.4.24.40]	5.6e-30
1519	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	4e-140
1567	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	5.8e-158
1491	KOfam	K03406	methyl-accepting chemotaxis protein	1.2e-65
1502	KOfam	K03406	methyl-accepting chemotaxis protein	3.7e-59
1539	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	8.4e-84
1481	KOfam	K01012	biotin synthase [EC:2.8.1.6]	1.6e-148
1515	KOfam	K07267	porin	2.6e-50
1566	KOfam	K02054	putative spermidine/putrescine transport system permease protein	2.5e-125
1534	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	2.8e-163
1475	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	6.8e-89
1476	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	1.3e-163
1535	KOfam	K02595	nitrogenase-stabilizing/protective protein	6.4e-43
1529	KOfam	K02597	nitrogen fixation protein NifZ	1.6e-42
1550	KOfam	K10805	acyl-CoA thioesterase II [EC:3.1.2.-]	1.7e-118
1484	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	2.9e-61
1511	KOfam	K02596	nitrogen fixation protein NifX	7.2e-63
1510	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	1.6e-203
1507	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	7.3e-220
1468	KOfam	K20531	type IV secretion system protein TrbF	8e-114
1524	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	1.7e-162
1464	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
1509	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	8.6e-244
1525	KOfam	K02593	nitrogen fixation protein NifT	2.7e-32
1538	KOfam	K03855	ferredoxin like protein	1.9e-33
1489	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	9.6e-123
1527	KOfam	K02585	nitrogen fixation protein NifB	4.6e-206
1508	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	1.4e-195
1469	KOfam	K20532	type IV secretion system protein TrbG	3.2e-115
1541	KOfam	K03704	cold shock protein	3.9e-31
1495	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	2.6e-57
1470	KOfam	K20533	type IV secretion system protein TrbI	3.3e-148
1469	KOfam	K20533	type IV secretion system protein TrbI	1e-112
1461	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	5.8e-162
1499	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	9.6e-207
1536	KOfam	K03522	electron transfer flavoprotein alpha subunit	4.8e-120
1500	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	3.8e-171
1532	KOfam	K02588	nitrogenase iron protein NifH	1.1e-143
1556	KOfam	K15786	aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]	4.6e-231
1533	KOfam	K15790	nitrogen fixation protein NifQ	1.6e-76
1463	KOfam	K20529	type IV secretion system protein TrbD	7e-38
1445	KOfam	K09144	uncharacterized protein	3.1e-50
1488	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	5.5e-122
1499	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	1.5e-304
1549	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	5.9e-160
1446	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	6.2e-46
1567	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	2.5e-134
1462	KOfam	K20528	type IV secretion system protein TrbC	6.7e-49
1425	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	5.8e-31
1465	KOfam	K20266	type IV secretion system protein TrbJ	6.9e-78
1516	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	4.7e-137
1574	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	3.1e-130
1557	KOfam	K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	1.3e-233
1433	KOfam	K03531	cell division protein FtsZ	5.1e-161
1486	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	6.2e-166
1555	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	2.3e-47
1467	KOfam	K07344	type IV secretion system protein TrbL	6.1e-122
1571	KOfam	K07486	transposase	1.6e-26
1472	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	6.5e-84
1473	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2.1e-80
1426	KOfam	K26273	protein strawberry notch	1.1e-255
1482	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	3.1e-59
1546	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	7.1e-129
1572	KOfam	K07484	transposase	1.4e-12
1474	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	7.4e-172
1497	KOfam	K07734	transcriptional regulator	9.6e-84
1537	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	3.3e-169
1689	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	4.8e-239
1640	KOfam	K04030	ethanolamine utilization protein EutQ	4.7e-38
1587	KOfam	K02053	putative spermidine/putrescine transport system permease protein	7.7e-80
1588	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	6.1e-160
1586	KOfam	K02054	putative spermidine/putrescine transport system permease protein	3.6e-68
1605	KOfam	K02033	peptide/nickel transport system permease protein	2.3e-114
1609	KOfam	K02032	peptide/nickel transport system ATP-binding protein	2.2e-245
1737	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	3.4e-137
1609	KOfam	K02031	peptide/nickel transport system ATP-binding protein	7.5e-247
1687	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	9.4e-268
1607	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.4e-97
1724	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	1.8e-136
1606	KOfam	K02034	peptide/nickel transport system permease protein	7.7e-107
1604	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	5.3e-83
1624	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	8.4e-80
1720	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	1.2e-172
1728	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	2.1e-172
1721	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	1.1e-191
1628	KOfam	K03522	electron transfer flavoprotein alpha subunit	2.8e-137
1722	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	5.4e-75
1717	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.8e-72
1669	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	6.4e-119
1622	KOfam	K03521	electron transfer flavoprotein beta subunit	1.1e-67
1706	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	1.8e-138
1720	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	2.8e-170
1728	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	1.3e-169
1675	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	2.2e-73
1611	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	9.4e-29
1684	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	4.9e-59
1645	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.1e-221
1619	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.2e-221
1704	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.9e-218
1592	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	1.3e-146
1624	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	7.9e-150
1691	KOfam	K07486	transposase	3.8e-55
1610	KOfam	K07486	transposase	8e-37
1602	KOfam	K07486	transposase	2.3e-36
1594	KOfam	K07486	transposase	4.5e-35
1692	KOfam	K07486	transposase	1.5e-29
1595	KOfam	K07486	transposase	1.2e-15
1714	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	1.4e-71
1583	KOfam	K07493	putative transposase	5.9e-61
1591	KOfam	K07485	transposase	8.4e-43
1664	KOfam	K07484	transposase	2.9e-24
1670	KOfam	K07484	transposase	1.2e-17
1708	KOfam	K07494	putative transposase	1.3e-25
1637	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1653	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	5.3e-152
1654	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.4e-138
1690	KOfam	K07481	transposase, IS5 family	1.2e-58
1630	KOfam	K07481	transposase, IS5 family	1.3e-39
1597	KOfam	K07483	transposase	6e-17
1664	KOfam	K07483	transposase	4.4e-13
1593	KOfam	K07497	putative transposase	5.8e-35
1643	KOfam	K07497	putative transposase	8.5e-31
1641	KOfam	K07497	putative transposase	2e-16
1727	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.6e-88
1671	KOfam	K06400	site-specific DNA recombinase	6.8e-67
1615	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2.6e-141
6497	KOfam	K07458	DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]	1.1e-52
6632	KOfam	K02483	two-component system, OmpR family, response regulator	5.3e-77
6616	KOfam	K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	0
6567	KOfam	K07459	putative ATP-dependent endonuclease of the OLD family	5.9e-59
6590	KOfam	K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	1e-110
6601	KOfam	K19338	LysR family transcriptional regulator, nitrogen assimilation regulatory protein	1.5e-100
6612	KOfam	K05301	sulfite dehydrogenase (cytochrome) subunit A [EC:1.8.2.1]	3.3e-207
6479	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	3.3e-33
6484	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	8e-32
6480	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	8.5e-32
6605	KOfam	K01576	benzoylformate decarboxylase [EC:4.1.1.7]	9.4e-221
6623	KOfam	K08988	putative membrane protein	2e-34
6634	KOfam	K06959	protein Tex	0
6495	KOfam	K06877	DEAD/DEAH box helicase domain-containing protein	3.1e-104
6613	KOfam	K00386	sulfite dehydrogenase (cytochrome) subunit B [EC:1.8.2.1]	2.5e-43
6614	KOfam	K03704	cold shock protein	2.6e-33
6486	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	1e-19
6624	KOfam	K06872	uncharacterized protein	9.5e-71
6627	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	4e-81
6532	KOfam	K01493	dCMP deaminase [EC:3.5.4.12]	2.8e-44
6492	KOfam	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	2.5e-93
6555	KOfam	K10979	DNA end-binding protein Ku	9.7e-112
6626	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	1.8e-296
6478	KOfam	K09958	uncharacterized protein	2.6e-93
6595	KOfam	K01733	threonine synthase [EC:4.2.3.1]	4.8e-101
6603	KOfam	K18289	itaconate CoA-transferase [EC:2.8.3.- 2.8.3.22]	3.4e-156
6607	KOfam	K11068	hemolysin III	1.5e-64
6539	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.8e-84
6518	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	3e-48
6608	KOfam	K06918	uncharacterized protein	5.6e-179
6615	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	9.9e-53
6598	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	3.3e-93
6635	KOfam	K07486	transposase	1e-83
6549	KOfam	K07486	transposase	1.1e-74
6545	KOfam	K07487	transposase	9.4e-138
6553	KOfam	K07095	uncharacterized protein	2.3e-48
6604	KOfam	K09709	3-methylfumaryl-CoA hydratase [EC:4.2.1.153]	6.4e-122
6609	KOfam	K08990	putative membrane protein	1.1e-110
6625	KOfam	K03744	LemA protein	1.3e-81
6533	KOfam	K07481	transposase, IS5 family	1.7e-66
6506	KOfam	K06400	site-specific DNA recombinase	2.7e-60
6552	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	9e-104
4289	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	6.5e-294
4341	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	3.1e-119
4290	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
4354	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	1.4e-57
4319	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	4.6e-46
4352	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	5.7e-179
4419	KOfam	K03406	methyl-accepting chemotaxis protein	1.6e-50
4402	KOfam	K13628	iron-sulfur cluster assembly protein	2.2e-44
4372	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	2.4e-59
4335	KOfam	K24131	protease PrsW [EC:3.4.-.-]	1.4e-33
4336	KOfam	K21908	membrane protein HdeD	6.9e-37
4291	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	7.5e-224
4421	KOfam	K03564	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	5.4e-71
4378	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	3.7e-249
4406	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	6.9e-128
4398	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	8.7e-174
4299	KOfam	K16079	outer membrane immunogenic protein	5.1e-52
4381	KOfam	K16079	outer membrane immunogenic protein	6.7e-52
4388	KOfam	K16079	outer membrane immunogenic protein	5.2e-49
4391	KOfam	K16079	outer membrane immunogenic protein	2.6e-47
4387	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	1.5e-288
4300	KOfam	K09005	uncharacterized protein	5.5e-51
4269	KOfam	K05367	penicillin-binding protein 1C [EC:2.4.1.129]	6.7e-242
4404	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	9e-225
4400	KOfam	K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	2.3e-81
4365	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	6e-44
4408	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	2.2e-140
4407	KOfam	K09014	Fe-S cluster assembly protein SufB	2.2e-243
4343	KOfam	K02356	elongation factor P	1.5e-73
4414	KOfam	K09001	anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]	1.3e-135
4405	KOfam	K09015	Fe-S cluster assembly protein SufD	5e-123
4383	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	3.3e-151
4382	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	3.2e-87
4294	KOfam	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	5.5e-32
4301	KOfam	K03704	cold shock protein	2e-45
4417	KOfam	K15977	putative oxidoreductase	1.6e-23
4360	KOfam	K07793	putative tricarboxylic transport membrane protein	9.8e-170
4375	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	1.3e-150
4349	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	1.3e-98
4270	KOfam	K06894	alpha-2-macroglobulin	0
4376	KOfam	K14261	alanine-synthesizing transaminase [EC:2.6.1.-]	4.4e-193
4355	KOfam	K13444	formylglycine-generating enzyme [EC:1.8.3.7]	2.4e-142
4401	KOfam	K07343	DNA transformation protein and related proteins	8.4e-35
4413	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.3e-33
4366	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.4e-32
4320	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	6.4e-31
4302	KOfam	K12410	NAD-dependent deacetylase [EC:2.3.1.286]	4.5e-77
4327	KOfam	K00613	glycine amidinotransferase [EC:2.1.4.1]	8.3e-156
4285	KOfam	K21395	TRAP-type transport system periplasmic protein	1e-65
4362	KOfam	K07795	putative tricarboxylic transport membrane protein	1.6e-85
4410	KOfam	K07018	uncharacterized protein	1.5e-87
4311	KOfam	K03929	para-nitrobenzyl esterase [EC:3.1.1.-]	1.1e-164
4287	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	3e-139
4361	KOfam	K07794	putative tricarboxylic transport membrane protein	3.8e-16
4288	KOfam	K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	3e-145
4293	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	5.1e-47
4415	KOfam	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	1.8e-110
4310	KOfam	K25495	AraC family transcriptional regulator, regulator of nimT	2.6e-116
4374	KOfam	K11532	fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	1e-160
4287	KOfam	K01578	malonyl-CoA decarboxylase [EC:4.1.1.9]	3.1e-111
4337	KOfam	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	1.6e-116
4275	KOfam	K07493	putative transposase	1.6e-112
4297	KOfam	K07493	putative transposase	1.6e-112
4399	KOfam	K13590	diguanylate cyclase [EC:2.7.7.65]	4.9e-103
4291	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	9.4e-113
4328	KOfam	K11741	quaternary ammonium compound-resistance protein SugE	1.5e-46
4356	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	5.7e-62
4384	KOfam	K07734	transcriptional regulator	2.7e-58
4390	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	2.4e-84
4386	KOfam	K03975	membrane-associated protein	2.4e-28
4326	KOfam	K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	3e-155
3733	KOfam	K02871	large subunit ribosomal protein L13	1.3e-73
3696	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	1.1e-48
3687	KOfam	K07738	transcriptional repressor NrdR	3.4e-68
3743	KOfam	K04751	nitrogen regulatory protein P-II 1	1.4e-63
3748	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	3.3e-105
3785	KOfam	K07474	phage terminase small subunit	2.5e-21
3689	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	3.8e-78
3704	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	5.3e-73
3653	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	1.1e-297
3730	KOfam	K06929	uncharacterized protein	1.8e-70
3744	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	1.9e-152
3645	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	5.2e-115
3656	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	6e-75
3667	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	1.2e-175
3674	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	2e-47
