gene_callers_id	source	accession	function	e_value
4358	KOfam	K17226	sulfur-oxidizing protein SoxY	2.8e-95
4167	KOfam	K02415	flagellar protein FliL	2.1e-41
4053	KOfam	K03736	ethanolamine ammonia-lyase small subunit [EC:4.3.1.7]	1e-106
3939	KOfam	K22934	alpha,alpha-trehalase [EC:3.2.1.28]	1.2e-185
4312	KOfam	K10979	DNA end-binding protein Ku	3e-106
3950	KOfam	K10979	DNA end-binding protein Ku	6.1e-103
4244	KOfam	K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	1.5e-97
3916	KOfam	K19222	1,4-dihydroxy-2-naphthoyl-CoA hydrolase [EC:3.1.2.28]	2.3e-34
3981	KOfam	K00773	queuine tRNA-ribosyltransferase [EC:2.4.2.29]	1e-198
4021	KOfam	K14060	putative DNA-invertase from lambdoid prophage Rac	1.9e-45
3971	KOfam	K00954	pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	3.1e-63
4389	KOfam	K09794	uncharacterized protein	7e-09
4126	KOfam	K23948	NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]	6.4e-162
4357	KOfam	K05555	cyclase [EC:4.-.-.-]	5.6e-64
4062	KOfam	K03642	rare lipoprotein A	1.3e-15
4364	KOfam	K15034	ribosome-associated protein	4e-60
3871	KOfam	K03695	ATP-dependent Clp protease ATP-binding subunit ClpB	0
4076	KOfam	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	1.6e-92
4203	KOfam	K21395	TRAP-type transport system periplasmic protein	1.5e-43
4344	KOfam	K02014	iron complex outermembrane recepter protein	7.4e-80
4074	KOfam	K18138	multidrug efflux pump	0
3942	KOfam	K05343	maltose alpha-D-glucosyltransferase / alpha-amylase [EC:5.4.99.16 3.2.1.1]	0
3881	KOfam	K07232	glutathione-specific gamma-glutamylcyclotransferase [EC:4.3.2.7]	2.2e-50
3976	KOfam	K07568	S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	3.3e-143
4036	KOfam	K01865	(hydroxyamino)benzene mutase [EC:5.4.4.1]	1.5e-33
3933	KOfam	K00616	transaldolase [EC:2.2.1.2]	6.6e-67
4309	KOfam	K07637	two-component system, OmpR family, sensor histidine kinase PhoQ [EC:2.7.13.3]	2.2e-95
3997	KOfam	K01907	acetoacetyl-CoA synthetase [EC:6.2.1.16]	1.4e-252
4366	KOfam	K08738	cytochrome c	3.6e-22
3985	KOfam	K09803	uncharacterized protein	1.8e-07
4181	KOfam	K22489	MarR family transcriptional regulator, temperature-dependent positive regulator of motility	9.2e-43
4113	KOfam	K00166	2-oxoisovalerate dehydrogenase E1 component subunit alpha [EC:1.2.4.4]	1e-130
3917	KOfam	K02016	iron complex transport system substrate-binding protein	1.1e-45
4114	KOfam	K00167	2-oxoisovalerate dehydrogenase E1 component subunit beta [EC:1.2.4.4]	4.7e-159
4083	KOfam	K00615	transketolase [EC:2.2.1.1]	1.1e-205
3961	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	6.9e-43
4015	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	8.2e-43
3965	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	8.1e-138
4380	KOfam	K02529	LacI family transcriptional regulator	3.7e-104
4145	KOfam	K01593	aromatic-L-amino-acid/L-tryptophan decarboxylase [EC:4.1.1.28 4.1.1.105]	2.1e-162
3945	KOfam	K01236	maltooligosyltrehalose trehalohydrolase [EC:3.2.1.141]	1.8e-218
4217	KOfam	K01424	L-asparaginase [EC:3.5.1.1]	2.7e-106
4067	KOfam	K13592	regulator of CtrA degradation	1.2e-59
4014	KOfam	K09938	uncharacterized protein	1.1e-45
3956	KOfam	K01545	potassium-transporting ATPase KdpF subunit	6.4e-08
3952	KOfam	K07646	two-component system, OmpR family, sensor histidine kinase KdpD [EC:2.7.13.3]	0
4126	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.9e-79
4029	KOfam	K07487	transposase	1e-112
4192	KOfam	K03608	cell division topological specificity factor	6.9e-30
3954	KOfam	K01547	potassium-transporting ATPase ATP-binding subunit [EC:7.2.2.6]	0
3859	KOfam	K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	7e-85
3940	KOfam	K00705	4-alpha-glucanotransferase [EC:2.4.1.25]	1.1e-183
4057	KOfam	K07240	chromate transporter	7.1e-76
4080	KOfam	K01624	fructose-bisphosphate aldolase, class II [EC:4.1.2.13]	2.1e-104
4395	KOfam	K06188	aquaporin Z	4.1e-110
4381	KOfam	K01426	amidase [EC:3.5.1.4]	1.1e-103
4128	KOfam	K21084	diguanylate cyclase [EC:2.7.7.65]	1.9e-96
3920	KOfam	K01432	arylformamidase [EC:3.5.1.9]	1.4e-66
4232	KOfam	K03594	bacterioferritin [EC:1.16.3.1]	2.4e-60
3955	KOfam	K01546	potassium-transporting ATPase potassium-binding subunit	9e-274
4193	KOfam	K03609	septum site-determining protein MinD	9.6e-91
4338	KOfam	K07484	transposase	1.1e-06
4049	KOfam	K21679	hydroxysqualene synthase [EC:4.2.3.156]	4.5e-118
3918	KOfam	K01556	kynureninase [EC:3.7.1.3]	1.9e-135
4085	KOfam	K09888	cell division protein ZapA	8.9e-23
4081	KOfam	K00927	phosphoglycerate kinase [EC:2.7.2.3]	2.7e-169
3943	KOfam	K00700	1,4-alpha-glucan branching enzyme [EC:2.4.1.18]	1.9e-280
4146	KOfam	K06601	flagellar biosynthesis repressor protein FlbT	1.8e-50
4151	KOfam	K06601	flagellar biosynthesis repressor protein FlbT	6.2e-44
3854	KOfam	K05889	polyvinyl alcohol dehydrogenase (cytochrome) [EC:1.1.2.6]	2.1e-185
4073	KOfam	K03585	membrane fusion protein, multidrug efflux system	1.3e-110
4159	KOfam	K06204	RNA polymerase-binding transcription factor	1e-56
4077	KOfam	K07126	uncharacterized protein	2.5e-59
3904	KOfam	K07126	uncharacterized protein	3.8e-40
4048	KOfam	K21678	presqualene diphosphate synthase [EC:2.5.1.103]	8.4e-130
4123	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	3e-51
4337	KOfam	K07483	transposase	2.3e-12
4104	KOfam	K07497	putative transposase	7.1e-07
4241	KOfam	K08997	protein adenylyltransferase [EC:2.7.7.108]	4.5e-198
3933	KOfam	K13810	transaldolase / glucose-6-phosphate isomerase [EC:2.2.1.2 5.3.1.9]	0
4068	KOfam	K02909	large subunit ribosomal protein L31	2.5e-29
4158	KOfam	K07118	uncharacterized protein	7e-74
4079	KOfam	K01623	fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	2.7e-154
3899	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	2.4e-192
4149	KOfam	K06602	flagellar biosynthesis activator protein FlaF	2.7e-35
4152	KOfam	K06603	flagellar protein FlaG	1.5e-07
4180	KOfam	K03380	phenol 2-monooxygenase (NADPH) [EC:1.14.13.7]	3e-239
3937	KOfam	K00851	gluconokinase [EC:2.7.1.12]	2.3e-80
3949	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	7.2e-237
5210	KOfam	K01997	branched-chain amino acid transport system permease protein	2.9e-85
5395	KOfam	K07302	isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]	2.8e-87
5313	KOfam	K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	8.2e-28
4989	KOfam	K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	1.2e-100
5471	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	1.1e-09
5001	KOfam	K01174	micrococcal nuclease [EC:3.1.31.1]	1.7e-26
5492	KOfam	K00281	glycine cleavage system P protein (glycine dehydrogenase) [EC:1.4.4.2]	0
5097	KOfam	K03575	A/G-specific adenine glycosylase [EC:3.2.2.31]	2.4e-132
5331	KOfam	K07317	adenine-specific DNA-methyltransferase [EC:2.1.1.72]	8.6e-90
5394	KOfam	K07303	isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]	0
5213	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	3.6e-117
5198	KOfam	K01799	maleate isomerase [EC:5.2.1.1]	3.1e-59
4965	KOfam	K08218	MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG	4.5e-145
5391	KOfam	K01214	isoamylase [EC:3.2.1.68]	3.7e-265
5464	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	6.5e-65
4979	KOfam	K07261	penicillin-insensitive murein DD-endopeptidase [EC:3.4.24.-]	2.8e-123
5358	KOfam	K07506	AraC family transcriptional regulator	6.6e-52
5329	KOfam	K10536	agmatine deiminase [EC:3.5.3.12]	1.8e-79
5437	KOfam	K02297	cytochrome o ubiquinol oxidase subunit II [EC:7.1.1.3]	4.8e-120
5169	KOfam	K01749	hydroxymethylbilane synthase [EC:2.5.1.61]	7.7e-117
5469	KOfam	K07112	uncharacterized protein	4.8e-24
5470	KOfam	K07112	uncharacterized protein	3.6e-20
4983	KOfam	K03406	methyl-accepting chemotaxis protein	2.2e-82
4952	KOfam	K19338	LysR family transcriptional regulator, nitrogen assimilation regulatory protein	2.3e-98
5256	KOfam	K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	5.1e-44
4984	KOfam	K22027	indole-3-acetate monooxygenase [EC:1.14.13.235]	2e-99
5261	KOfam	K13589	two-component system, cell cycle response regulator CpdR	4.9e-42
5309	KOfam	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	4.3e-97
4956	KOfam	K01576	benzoylformate decarboxylase [EC:4.1.1.7]	3.7e-221
5277	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	1.7e-45
5016	KOfam	K01990	ABC-2 type transport system ATP-binding protein	2.5e-89
5224	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	9.3e-160
5229	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	3.6e-155
5318	KOfam	K20035	3-(methylsulfanyl)propanoyl-CoA dehydrogenase [EC:1.3.99.41]	2.6e-250
4994	KOfam	K07461	putative endonuclease	2.5e-24
5436	KOfam	K02257	heme o synthase [EC:2.5.1.141]	1.1e-97
4972	KOfam	K06187	recombination protein RecR	7.8e-87
5091	KOfam	K03799	heat shock protein HtpX [EC:3.4.24.-]	3.3e-86
5112	KOfam	K13993	HSP20 family protein	1.4e-35
5412	KOfam	K00643	5-aminolevulinate synthase [EC:2.3.1.37]	2.5e-208
5134	KOfam	K00643	5-aminolevulinate synthase [EC:2.3.1.37]	1.2e-204
5162	KOfam	K00643	5-aminolevulinate synthase [EC:2.3.1.37]	7.6e-204
5376	KOfam	K01993	HlyD family secretion protein	1.6e-87
5282	KOfam	K20034	3-(methylthio)propionyl---CoA ligase [EC:6.2.1.44]	5.1e-254
5148	KOfam	K03809	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	6.4e-22
5434	KOfam	K03885	NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]	3.4e-142
4993	KOfam	K09760	DNA recombination protein RmuC	3.8e-70
5390	KOfam	K00036	glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	3.8e-156
5468	KOfam	K22042	ArsR family transcriptional regulator, virulence genes transcriptional regulator	4.6e-47
5493	KOfam	K02437	glycine cleavage system H protein	5.4e-57
5295	KOfam	K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	1.8e-131
5238	KOfam	K21210	NDP-mannose synthase	1.3e-77
5217	KOfam	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	4.4e-207
5186	KOfam	K07404	6-phosphogluconolactonase [EC:3.1.1.31]	4.1e-87
4969	KOfam	K02030	polar amino acid transport system substrate-binding protein	1.1e-28
4976	KOfam	K02018	molybdate transport system permease protein	3.6e-100
5132	KOfam	K02193	heme exporter protein A [EC:7.6.2.5]	5.4e-72
5015	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	3.6e-45
5367	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	3.1e-36
5370	KOfam	K02346	DNA polymerase IV [EC:2.7.7.7]	1.6e-156
5244	KOfam	K19997	GlcNAc-P-P-Und epimerase [EC:5.1.3.26]	1.7e-77
5216	KOfam	K03273	D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]	6.8e-64
4964	KOfam	K11105	potassium/hydrogen antiporter	1.5e-103
5094	KOfam	K03529	chromosome segregation protein	7.4e-285
5151	KOfam	K02192	bacterioferritin-associated ferredoxin	1.5e-18
5157	KOfam	K03313	Na+:H+ antiporter, NhaA family	9.2e-143
5401	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	1e-124
5231	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	1.3e-131
5312	KOfam	K01662	1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]	0
4970	KOfam	K02343	DNA polymerase III subunit gamma/tau [EC:2.7.7.7]	3e-173
5128	KOfam	K02197	cytochrome c-type biogenesis protein CcmE	2.5e-57
4977	KOfam	K02020	molybdate transport system substrate-binding protein	7.9e-80
5249	KOfam	K02020	molybdate transport system substrate-binding protein	6.2e-35
5335	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	1.5e-100
4962	KOfam	K01265	methionyl aminopeptidase [EC:3.4.11.18]	1.9e-103
5123	KOfam	K02195	heme exporter protein C	7.2e-101
5310	KOfam	K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	1.3e-100
5389	KOfam	K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	5.1e-114
5086	KOfam	K13503	anthranilate synthase [EC:4.1.3.27]	0
5294	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	5.5e-41
4992	KOfam	K01462	peptide deformylase [EC:3.5.1.88]	5e-72
5131	KOfam	K02194	heme exporter protein B	7.2e-61
5181	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	1.4e-53
5180	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	4.7e-52
5259	KOfam	K09812	cell division transport system ATP-binding protein	7.6e-101
5494	KOfam	K00605	glycine cleavage system T protein (aminomethyltransferase) [EC:2.1.2.10]	2.4e-154
5087	KOfam	K00759	adenine phosphoribosyltransferase [EC:2.4.2.7]	8.2e-81
5477	KOfam	K19778	acid stress chaperone HdeB	1.5e-23
5145	KOfam	K00228	coproporphyrinogen III oxidase [EC:1.3.3.3]	8e-118
5129	KOfam	K02198	cytochrome c-type biogenesis protein CcmF	3.8e-192
4991	KOfam	K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	2.1e-103
5315	KOfam	K01081	5'-nucleotidase [EC:3.1.3.5]	1.3e-55
5192	KOfam	K06920	7-cyano-7-deazaguanine synthase [EC:6.3.4.20]	1.1e-47
5258	KOfam	K09811	cell division transport system permease protein	4.6e-51
5059	KOfam	K18707	threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]	2.1e-169
5005	KOfam	K19586	membrane fusion protein, multidrug efflux system	5.5e-165
5285	KOfam	K03284	magnesium transporter	2.4e-74
5100	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.5e-25
5383	KOfam	K22934	alpha,alpha-trehalase [EC:3.2.1.28]	5.1e-199
5004	KOfam	K00217	maleylacetate reductase [EC:1.3.1.32]	5.5e-124
5399	KOfam	K00217	maleylacetate reductase [EC:1.3.1.32]	1.4e-111
5400	KOfam	K23948	NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]	1.8e-163
5270	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	1.6e-26
4954	KOfam	K18289	itaconate CoA-transferase [EC:2.8.3.- 2.8.3.22]	1.7e-152
4958	KOfam	K05592	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]	2e-180
5339	KOfam	K18879	type III effector protein XopD	1.4e-157
5201	KOfam	K18879	type III effector protein XopD	8.3e-117
5104	KOfam	K01455	formamidase [EC:3.5.1.49]	1.8e-90
5006	KOfam	K18138	multidrug efflux pump	0
5117	KOfam	K18138	multidrug efflux pump	0
4971	KOfam	K09747	nucleoid-associated protein EbfC	1.2e-37
5218	KOfam	K02377	GDP-L-fucose synthase [EC:1.1.1.271]	4.8e-146
5084	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	3.2e-65
5386	KOfam	K00616	transaldolase [EC:2.2.1.2]	9.3e-55
4968	KOfam	K02029	polar amino acid transport system permease protein	2.6e-75
5297	KOfam	K01736	chorismate synthase [EC:4.2.3.5]	1.4e-188
5193	KOfam	K03653	N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]	4.8e-51
5247	KOfam	K01939	adenylosuccinate synthase [EC:6.3.4.4]	2e-182
5226	KOfam	K07027	glycosyltransferase 2 family protein	1e-25
5299	KOfam	K06891	ATP-dependent Clp protease adaptor protein ClpS	4.2e-30
5340	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	2.4e-191
5341	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	2.8e-72
5495	KOfam	K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	0
5392	KOfam	K00615	transketolase [EC:2.2.1.1]	3e-191
5369	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	2.1e-135
