gene_callers_id	source	accession	function	e_value
1547	KOfam	K02596	nitrogen fixation protein NifX	4.4e-63
1546	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	1.1e-203
1543	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	8.4e-220
1503	KOfam	K20531	type IV secretion system protein TrbF	3.1e-113
1560	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	1.7e-162
1499	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
1545	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	3.8e-248
1561	KOfam	K02593	nitrogen fixation protein NifT	2.7e-32
1574	KOfam	K03855	ferredoxin like protein	1.9e-33
1524	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	5.8e-124
1563	KOfam	K02585	nitrogen fixation protein NifB	1.6e-206
1544	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	3.1e-196
1504	KOfam	K20532	type IV secretion system protein TrbG	2e-115
1577	KOfam	K03704	cold shock protein	4e-31
1530	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	2.7e-57
1505	KOfam	K20533	type IV secretion system protein TrbI	3.4e-148
1504	KOfam	K20533	type IV secretion system protein TrbI	3.2e-112
1496	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	1.9e-160
1534	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	6.9e-204
1572	KOfam	K03522	electron transfer flavoprotein alpha subunit	3e-119
1535	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	1e-170
1568	KOfam	K02588	nitrogenase iron protein NifH	6.9e-143
1592	KOfam	K15786	aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]	4.6e-231
1569	KOfam	K15790	nitrogen fixation protein NifQ	1.6e-76
1498	KOfam	K20529	type IV secretion system protein TrbD	3.7e-38
1479	KOfam	K09144	uncharacterized protein	3.1e-50
1523	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	5.6e-122
1534	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	1.8e-302
1585	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	3.5e-159
1480	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	1.2e-46
1603	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	2.5e-134
1497	KOfam	K20528	type IV secretion system protein TrbC	4.7e-48
1459	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	6.4e-31
1500	KOfam	K20266	type IV secretion system protein TrbJ	6.3e-77
1552	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	4.1e-135
1609	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	1.3e-129
1593	KOfam	K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	1.3e-233
1467	KOfam	K03531	cell division protein FtsZ	3e-158
1521	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	1.1e-163
1591	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.4e-47
1502	KOfam	K07344	type IV secretion system protein TrbL	1.5e-121
1605	KOfam	K07486	transposase	4.6e-19
1606	KOfam	K07486	transposase	7.7e-15
1507	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	6.6e-84
1508	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2.1e-80
1460	KOfam	K26273	protein strawberry notch	1.6e-250
1455	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	3.5e-80
1517	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	3.2e-59
1595	KOfam	K07493	putative transposase	3.7e-20
1451	KOfam	K07487	transposase	2.5e-45
1582	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	3.5e-128
1608	KOfam	K07484	transposase	1.6e-12
1509	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	7.7e-173
1532	KOfam	K07734	transcriptional regulator	9.8e-84
1451	KOfam	K07481	transposase, IS5 family	6.1e-31
1573	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	2.5e-169
1674	KOfam	K04030	ethanolamine utilization protein EutQ	4.8e-38
1613	KOfam	K01799	maleate isomerase [EC:5.2.1.1]	4.5e-47
1622	KOfam	K02053	putative spermidine/putrescine transport system permease protein	7.9e-80
1623	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	1e-157
1621	KOfam	K02054	putative spermidine/putrescine transport system permease protein	3.7e-68
1638	KOfam	K02033	peptide/nickel transport system permease protein	2.3e-114
1642	KOfam	K02032	peptide/nickel transport system ATP-binding protein	3.9e-243
1642	KOfam	K02031	peptide/nickel transport system ATP-binding protein	1.7e-243
1719	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	2.8e-268
1640	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.5e-97
1762	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	1.9e-136
1639	KOfam	K02034	peptide/nickel transport system permease protein	1.1e-106
1637	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	5.4e-83
1658	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	8.6e-80
1766	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	1e-172
1758	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	1.2e-172
1759	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	1.2e-191
1663	KOfam	K03522	electron transfer flavoprotein alpha subunit	6.4e-139
1760	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	6.8e-74
1755	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.9e-72
1701	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	6.7e-119
1656	KOfam	K03521	electron transfer flavoprotein beta subunit	3.8e-68
1742	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	6.1e-138
1758	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	3.1e-170
1766	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	7e-170
1707	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.7e-59
1716	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	5e-59
1679	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.2e-221
1653	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.4e-221
1739	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	1e-217
1626	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	1.3e-146
1658	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	8.1e-150
1725	KOfam	K07486	transposase	4.5e-55
1635	KOfam	K07486	transposase	3.9e-37
1628	KOfam	K07486	transposase	5.7e-33
1726	KOfam	K07486	transposase	1.7e-29
1629	KOfam	K07486	transposase	6.4e-18
1752	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	1.5e-71
1618	KOfam	K07493	putative transposase	3.4e-61
1625	KOfam	K07485	transposase	7.3e-42
1698	KOfam	K07484	transposase	9.4e-21
1702	KOfam	K07484	transposase	1.2e-17
1746	KOfam	K07494	putative transposase	1.2e-25
1671	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1687	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	2.4e-151
1688	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.5e-138
1665	KOfam	K07481	transposase, IS5 family	2.5e-39
1724	KOfam	K07481	transposase, IS5 family	1.5e-32
1631	KOfam	K07483	transposase	8.1e-16
1698	KOfam	K07483	transposase	5.1e-13
1627	KOfam	K07497	putative transposase	2e-35
1677	KOfam	K07497	putative transposase	7.2e-30
1675	KOfam	K07497	putative transposase	1.4e-16
1765	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.7e-88
1703	KOfam	K06400	site-specific DNA recombinase	3.5e-68
1649	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2.6e-141
3811	KOfam	K02871	large subunit ribosomal protein L13	1.2e-71
3774	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	2.1e-48
3764	KOfam	K07738	transcriptional repressor NrdR	4e-66
3821	KOfam	K04751	nitrogen regulatory protein P-II 1	9.1e-65
3826	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	3.2e-104
3766	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	1.6e-67
3782	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	9.1e-72
3729	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	7.5e-299
3808	KOfam	K06929	uncharacterized protein	5.9e-70
3822	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	2.6e-151
3720	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	2.5e-114
3732	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	3.3e-73
3743	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	1.5e-172
3705	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	1.3e-221
3750	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	2.4e-45
3749	KOfam	K07001	NTE family protein	3.7e-48
3770	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	1.4e-301
3719	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	2.1e-261
3718	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	2.4e-31
3817	KOfam	K07010	putative glutamine amidotransferase	7.8e-70
3767	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	2.7e-49
3722	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	5.8e-70
3713	KOfam	K03664	SsrA-binding protein	2.6e-74
3710	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	4.7e-125
3703	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	8.8e-199
3828	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
3837	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	5.9e-132
3711	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	3.1e-126
3818	KOfam	K07403	membrane-bound serine protease (ClpP class)	2.3e-150
3832	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	2.4e-113
3820	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	2e-97
3733	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.1e-23
3721	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	4e-49
3740	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	2e-100
3812	KOfam	K02996	small subunit ribosomal protein S9	1.3e-69
3739	KOfam	K03322	manganese transport protein	4e-190
3772	KOfam	K07795	putative tricarboxylic transport membrane protein	8.7e-35
3763	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	2.2e-134
3762	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	5.7e-75
3712	KOfam	K03282	large conductance mechanosensitive channel	2.4e-57
3769	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	8.8e-104
3775	KOfam	K07040	DUF177 domain-containing protein	5.9e-17
3725	KOfam	K03595	GTPase	9.8e-121
3730	KOfam	K07240	chromate transporter	6.6e-73
3703	KOfam	K01426	amidase [EC:3.5.1.4]	4.1e-106
3776	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	1.3e-132
3804	KOfam	K02259	heme a synthase [EC:1.17.99.9]	1e-101
3758	KOfam	K07484	transposase	2.8e-16
3807	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	7.8e-215
3768	KOfam	K03625	transcription antitermination protein NusB	2.6e-43
3752	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	3.3e-62
3777	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	8.6e-136
3727	KOfam	K03584	DNA repair protein RecO (recombination protein O)	1.7e-42
3778	KOfam	K04764	integration host factor subunit alpha	1.6e-53
3708	KOfam	K07497	putative transposase	2.1e-24
3780	KOfam	K07497	putative transposase	2.1e-24
3830	KOfam	K07497	putative transposase	2.1e-24
3765	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	2.5e-140
3716	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	1e-38
3827	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	9.9e-199
3788	KOfam	K13583	GcrA cell cycle regulator	1.4e-43
3825	KOfam	K03545	trigger factor	5e-131
3798	KOfam	K20997	polysaccharide biosynthesis protein PslA	1.2e-139
6632	KOfam	K07458	DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]	1.1e-52
6755	KOfam	K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	0
6702	KOfam	K07459	putative ATP-dependent endonuclease of the OLD family	8.5e-59
6725	KOfam	K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	3.5e-110
6738	KOfam	K19338	LysR family transcriptional regulator, nitrogen assimilation regulatory protein	1e-97
6751	KOfam	K05301	sulfite dehydrogenase (cytochrome) subunit A [EC:1.8.2.1]	1.1e-202
6619	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	7.9e-32
6615	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	8.6e-32
6614	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	1.9e-20
6743	KOfam	K01576	benzoylformate decarboxylase [EC:4.1.1.7]	1.1e-161
6601	KOfam	K02055	putative spermidine/putrescine transport system substrate-binding protein	9.3e-64
6630	KOfam	K06877	DEAD/DEAH box helicase domain-containing protein	4.2e-103
6609	KOfam	K02030	polar amino acid transport system substrate-binding protein	9.2e-46
6606	KOfam	K02030	polar amino acid transport system substrate-binding protein	1.7e-40
6610	KOfam	K01459	N-carbamoyl-D-amino-acid hydrolase [EC:3.5.1.77]	3.3e-145
6752	KOfam	K00386	sulfite dehydrogenase (cytochrome) subunit B [EC:1.8.2.1]	3.4e-43
6753	KOfam	K03704	cold shock protein	9.4e-33
6621	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	1.1e-19
6605	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	4.6e-34
6665	KOfam	K01493	dCMP deaminase [EC:3.5.4.12]	2.9e-44
6627	KOfam	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	2.6e-93
6690	KOfam	K10979	DNA end-binding protein Ku	1.3e-110
6613	KOfam	K09958	uncharacterized protein	7.9e-89
6732	KOfam	K01733	threonine synthase [EC:4.2.3.1]	4.2e-98
6607	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	2e-133
6746	KOfam	K11068	hemolysin III	3.1e-65
6672	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	6.8e-84
6652	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	6.5e-61
6604	KOfam	K16841	allantoin racemase [EC:5.1.99.3]	2.9e-46
6608	KOfam	K02029	polar amino acid transport system permease protein	2.3e-84
6747	KOfam	K06918	uncharacterized protein	6.5e-178
6754	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.1e-62
6735	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	1.2e-93
6684	KOfam	K07486	transposase	1.2e-75
6680	KOfam	K07487	transposase	9.6e-138
6688	KOfam	K07095	uncharacterized protein	2.7e-50
6742	KOfam	K09709	3-methylfumaryl-CoA hydratase [EC:4.2.1.153]	4.3e-120
6748	KOfam	K08990	putative membrane protein	8.3e-63
6666	KOfam	K07481	transposase, IS5 family	5e-62
6640	KOfam	K06400	site-specific DNA recombinase	4.5e-63
6687	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	4.8e-104
4383	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	1.1e-290
4435	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	1.4e-119
4384	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
4448	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	2.8e-58
4413	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	3.1e-45
4446	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	1.3e-179
4498	KOfam	K13628	iron-sulfur cluster assembly protein	1.8e-42
4467	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	4e-59
4429	KOfam	K24131	protease PrsW [EC:3.4.-.-]	5.6e-36
4430	KOfam	K21908	membrane protein HdeD	1.3e-34
4385	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	3.7e-223
4474	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	1.6e-225
4434	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	1.2e-145
4502	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	8.9e-127
4494	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	2e-170
4357	KOfam	K02030	polar amino acid transport system substrate-binding protein	6.4e-30
4477	KOfam	K16079	outer membrane immunogenic protein	5.6e-53
4393	KOfam	K16079	outer membrane immunogenic protein	6.1e-53
4487	KOfam	K16079	outer membrane immunogenic protein	4.9e-49
4484	KOfam	K16079	outer membrane immunogenic protein	1e-47
4349	KOfam	K07799	membrane fusion protein, multidrug efflux system	4.6e-160
