gene_callers_id	source	accession	function	e_value
6303	KOfam	K09667	protein O-GlcNAc transferase [EC:2.4.1.255]	1e-143
6255	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	2e-78
6174	KOfam	K16898	ATP-dependent helicase/nuclease subunit A [EC:5.6.2.4 3.1.-.-]	2.1e-239
6280	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	2.9e-298
6175	KOfam	K16899	ATP-dependent helicase/nuclease subunit B [EC:5.6.2.4 3.1.-.-]	2e-151
6164	KOfam	K05788	integration host factor subunit beta	6.5e-51
6160	KOfam	K00800	3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]	1.5e-128
6288	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	2.1e-114
6271	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	5.4e-77
6263	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	1.8e-173
6306	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	1.8e-221
6176	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	1.6e-61
6311	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	7.1e-30
6236	KOfam	K06904	Escherichia/Staphylococcus phage prohead protease	3.9e-43
6251	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	2.8e-301
6279	KOfam	K02035	peptide/nickel transport system substrate-binding protein	3.5e-82
6289	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	2.5e-263
6290	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	5.3e-31
6254	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	2.2e-51
6286	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	3.6e-70
6294	KOfam	K03664	SsrA-binding protein	3.2e-75
6297	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	3.1e-128
6309	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	1.2e-198
6173	KOfam	K03671	thioredoxin 1	1.1e-46
6296	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	7.5e-126
6177	KOfam	K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	1e-93
6287	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	4.5e-47
6162	KOfam	K02945	small subunit ribosomal protein S1	1.9e-196
6181	KOfam	K03642	rare lipoprotein A	6.7e-31
6265	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	1.5e-101
6285	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	4e-67
6266	KOfam	K03322	manganese transport protein	6.8e-194
6250	KOfam	K07795	putative tricarboxylic transport membrane protein	3e-81
6168	KOfam	K01695	tryptophan synthase alpha chain [EC:4.2.1.20]	8.8e-115
6161	KOfam	K00945	CMP/dCMP kinase [EC:2.7.4.25]	4.2e-81
6194	KOfam	K00428	cytochrome c peroxidase [EC:1.11.1.5]	2.2e-109
6258	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	4.5e-214
6295	KOfam	K03282	large conductance mechanosensitive channel	1.8e-59
6167	KOfam	K01696	tryptophan synthase beta chain [EC:4.2.1.20]	3.1e-231
6252	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	9.4e-104
6301	KOfam	K06940	uncharacterized protein	3.1e-13
6165	KOfam	K08992	lipopolysaccharide assembly protein A	3.5e-16
6247	KOfam	K07040	DUF177 domain-containing protein	1.6e-14
6312	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	6.9e-108
6313	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	1.2e-87
6170	KOfam	K11754	dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]	1e-133
6284	KOfam	K03595	GTPase	1.9e-122
6274	KOfam	K07240	chromate transporter	9.6e-74
6166	KOfam	K01817	phosphoribosylanthranilate isomerase [EC:5.3.1.24]	4.1e-73
6309	KOfam	K01426	amidase [EC:3.5.1.4]	1.7e-106
6246	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	7e-130
6169	KOfam	K01963	acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]	8.8e-130
6253	KOfam	K03625	transcription antitermination protein NusB	1.9e-42
6245	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	7.9e-137
6282	KOfam	K03584	DNA repair protein RecO (recombination protein O)	6.1e-42
6244	KOfam	K04764	integration host factor subunit alpha	7.7e-54
6298	KOfam	K07483	transposase	2.2e-28
6299	KOfam	K07497	putative transposase	1.3e-59
6256	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	2.4e-135
6292	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	2.2e-39
6163	KOfam	K04773	protease IV [EC:3.4.21.-]	4e-75
134	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	9.3e-18
145	KOfam	K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	3e-112
49	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
43	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	4.1e-177
40	KOfam	K09117	uncharacterized protein	4e-55
94	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	3.8e-106
101	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	5.8e-98
53	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	1.8e-73
132	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	3.6e-86
144	KOfam	K01166	ribonuclease T2 [EC:4.6.1.19]	1.5e-39
149	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	2.8e-54
77	KOfam	K08223	MFS transporter, FSR family, fosmidomycin resistance protein	2.1e-156
45	KOfam	K04047	starvation-inducible DNA-binding protein	1.3e-78
61	KOfam	K13936	malonate transporter and related proteins	2.1e-78
140	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	4.2e-140
122	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	1.8e-54
147	KOfam	K16079	outer membrane immunogenic protein	1.4e-59
75	KOfam	K16079	outer membrane immunogenic protein	9.4e-38
127	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	8.7e-138
104	KOfam	K03702	excinuclease ABC subunit B	0
148	KOfam	K03703	excinuclease ABC subunit C	2.2e-231
69	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	1.3e-132
39	KOfam	K21159	epoxide hydrolase	1.9e-186
129	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	7.4e-68
64	KOfam	K03707	thiaminase (transcriptional activator TenA) [EC:3.5.99.2]	3.2e-76
135	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	3.4e-152
29	KOfam	K05834	homoserine/homoserine lactone efflux protein	1.9e-64
17	KOfam	K05834	homoserine/homoserine lactone efflux protein	1.4e-52
130	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	6.4e-48
52	KOfam	K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	5.8e-148
88	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	1.4e-186
146	KOfam	K03704	cold shock protein	1.5e-34
86	KOfam	K02355	elongation factor G	2.1e-170
121	KOfam	K09806	ubiquinone biosynthesis accessory factor UbiK	4.3e-11
20	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	1.7e-81
149	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	6e-41
60	KOfam	K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	2.6e-85
21	KOfam	K03286	OmpA-OmpF porin, OOP family	1.6e-43
119	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	1.3e-76
89	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.6e-34
74	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.9e-30
98	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.8e-19
83	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	3.1e-95
23	KOfam	K03086	RNA polymerase primary sigma factor	9.7e-187
125	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	1e-78
59	KOfam	K18289	itaconate CoA-transferase [EC:2.8.3.- 2.8.3.22]	7.7e-175
109	KOfam	K06893	uncharacterized protein	9.2e-24
71	KOfam	K00831	phosphoserine aminotransferase [EC:2.6.1.52]	3.2e-57
84	KOfam	K03321	sulfate permease, SulP family	1.7e-142
51	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.2e-56
123	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	9.1e-81
133	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	2.8e-42
137	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	1.5e-137
37	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	4.2e-157
80	KOfam	K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	4.3e-153
150	KOfam	K03636	sulfur-carrier protein	5.6e-15
152	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	2.2e-133
151	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	2.8e-49
118	KOfam	K06942	ribosome-binding ATPase	7.9e-119
100	KOfam	K07090	uncharacterized protein	1.7e-18
50	KOfam	K03624	transcription elongation factor GreA	2.4e-74
124	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	3.9e-150
24	KOfam	K02316	DNA primase [EC:2.7.7.101]	6.9e-164
120	KOfam	K02897	large subunit ribosomal protein L25	4.5e-70
70	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	1.4e-160
78	KOfam	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	4.7e-215
3395	KOfam	K01997	branched-chain amino acid transport system permease protein	3.4e-87
3476	KOfam	K00242	succinate dehydrogenase membrane anchor subunit	5.8e-32
3518	KOfam	K07317	adenine-specific DNA-methyltransferase [EC:2.1.1.72]	5.2e-51
3397	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	3.1e-104
3474	KOfam	K00240	succinate dehydrogenase iron-sulfur subunit [EC:1.3.5.1]	2.4e-96
3475	KOfam	K00241	succinate dehydrogenase cytochrome b subunit	2e-15
3541	KOfam	K04755	ferredoxin, 2Fe-2S	1e-42
3396	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	2e-115
3483	KOfam	K03406	methyl-accepting chemotaxis protein	1.4e-86
3540	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	4.4e-35
3421	KOfam	K22622	S-disulfanyl-L-cysteine oxidoreductase SoxD [EC:1.8.2.6]	2.5e-83
3535	KOfam	K22187	alpha-ketoglutaric semialdehyde dehydrogenase [EC:1.2.1.-]	4.6e-216
3446	KOfam	K02083	allantoate deiminase [EC:3.5.3.9]	3.8e-191
3523	KOfam	K00355	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	1.4e-93
3533	KOfam	K01707	5-dehydro-4-deoxyglucarate dehydratase [EC:4.2.1.41]	9.8e-143
3440	KOfam	K07161	uncharacterized protein	1.4e-94
3534	KOfam	K01706	glucarate dehydratase [EC:4.2.1.40]	7.7e-212
3506	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	1.4e-37
3450	KOfam	K23359	biuret amidohydrolase [EC:3.5.1.84]	5.6e-113
3458	KOfam	K18456	8-oxoguanine deaminase [EC:3.5.4.32]	2.7e-202
3423	KOfam	K01476	arginase [EC:3.5.3.1]	6.6e-94
3443	KOfam	K11103	aerobic C4-dicarboxylate transport protein	6e-186
3437	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	8.1e-121
3410	KOfam	K21973	blue light- and temperature-responsive anti-repressor	8.7e-67
3422	KOfam	K17225	sulfane dehydrogenase subunit SoxC	3e-191
3462	KOfam	K13485	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:4.1.1.97]	2.4e-74
3532	KOfam	K21757	LysR family transcriptional regulator, benzoate and cis,cis-muconate-responsive activator of ben and cat genes	1.6e-95
3494	KOfam	K10979	DNA end-binding protein Ku	1.6e-110
3461	KOfam	K24206	uric acid transporter	3.8e-205
3536	KOfam	K01708	galactarate dehydratase [EC:4.2.1.42]	0
3478	KOfam	K07147	methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-]	2e-62
3463	KOfam	K16842	allantoinase [EC:3.5.2.5]	4.7e-178
3489	KOfam	K12262	superoxide oxidase [EC:1.10.3.17]	5.2e-39
3469	KOfam	K00936	two-component system, sensor histidine kinase PdtaS [EC:2.7.13.3]	2.9e-61
3457	KOfam	K07335	basic membrane protein A and related proteins	1.5e-88
3447	KOfam	K07335	basic membrane protein A and related proteins	6.3e-69
3456	KOfam	K23536	general nucleoside transport system permease protein	2.6e-107
3449	KOfam	K23536	general nucleoside transport system permease protein	2.5e-83
3396	KOfam	K01998	branched-chain amino acid transport system permease protein	2.5e-101
3462	KOfam	K07127	5-hydroxyisourate hydrolase [EC:3.5.2.17]	2.7e-43
3398	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	2.6e-61
3394	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	8.3e-59
3454	KOfam	K23537	general nucleoside transport system ATP-binding protein	1.7e-199
3451	KOfam	K23537	general nucleoside transport system ATP-binding protein	4.5e-190
3455	KOfam	K23535	general nucleoside transport system permease protein	6.1e-106
3448	KOfam	K23535	general nucleoside transport system permease protein	3.6e-87
3499	KOfam	K06400	site-specific DNA recombinase	4.4e-56
3434	KOfam	K13583	GcrA cell cycle regulator	9.5e-29
3460	KOfam	K12528	putative selenate reductase molybdopterin-binding subunit	0
4770	KOfam	K02050	NitT/TauT family transport system permease protein	1.7e-70
4736	KOfam	K01835	phosphoglucomutase [EC:5.4.2.2]	9.1e-107
4639	KOfam	K01438	acetylornithine deacetylase [EC:3.5.1.16]	2.2e-121
4729	KOfam	K00108	choline dehydrogenase [EC:1.1.99.1]	1.4e-224
4772	KOfam	K01799	maleate isomerase [EC:5.2.1.1]	1.7e-78
4762	KOfam	K02053	putative spermidine/putrescine transport system permease protein	8.7e-76
4682	KOfam	K03365	cytosine/creatinine deaminase [EC:3.5.4.1 3.5.4.21]	8.1e-59
4728	KOfam	K01749	hydroxymethylbilane synthase [EC:2.5.1.61]	4.8e-93
4764	KOfam	K02055	putative spermidine/putrescine transport system substrate-binding protein	2.1e-64
4763	KOfam	K02054	putative spermidine/putrescine transport system permease protein	7.8e-87
4651	KOfam	K03932	polyhydroxybutyrate depolymerase	4.4e-42
4679	KOfam	K00382	dihydrolipoyl dehydrogenase [EC:1.8.1.4]	9.9e-197
4641	KOfam	K02226	alpha-ribazole phosphatase [EC:3.1.3.73]	1e-50
4681	KOfam	K00627	pyruvate dehydrogenase E2 component (dihydrolipoyllysine-residue acetyltransferase) [EC:2.3.1.12]	1.1e-163
4739	KOfam	K07772	two-component system, OmpR family, torCAD operon response regulator TorR	2.6e-90
4734	KOfam	K11475	GntR family transcriptional regulator, vanillate catabolism transcriptional regulator	3.3e-88
4668	KOfam	K02347	DNA polymerase (family X)	1.9e-202
4773	KOfam	K01464	dihydropyrimidinase [EC:3.5.2.2]	6.7e-183
4688	KOfam	K15777	4,5-DOPA dioxygenase extradiol [EC:1.13.11.-]	5.2e-91
4750	KOfam	K22468	polyphosphate kinase [EC:2.7.4.34]	2e-129
4660	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	1.6e-35
4638	KOfam	K05834	homoserine/homoserine lactone efflux protein	2e-53
4671	KOfam	K03470	ribonuclease HII [EC:3.1.26.4]	1.7e-83
4676	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	1.2e-113
4651	KOfam	K05972	acetylxylan esterase [EC:3.1.1.72]	6.4e-24
4687	KOfam	K15383	MtN3 and saliva related transmembrane protein	3.2e-34
4713	KOfam	K19778	acid stress chaperone HdeB	2.7e-25
4684	KOfam	K00162	pyruvate dehydrogenase E1 component subunit beta [EC:1.2.4.1]	1.5e-195
4701	KOfam	K02171	BlaI family transcriptional regulator, penicillinase repressor	3.3e-31
4702	KOfam	K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	5.4e-265
4685	KOfam	K00161	pyruvate dehydrogenase E1 component subunit alpha [EC:1.2.4.1]	8.8e-170
4678	KOfam	K01733	threonine synthase [EC:4.2.3.1]	2.1e-105
4696	KOfam	K03642	rare lipoprotein A	2.6e-50
4770	KOfam	K15554	sulfonate transport system permease protein	1.5e-92
4677	KOfam	K07795	putative tricarboxylic transport membrane protein	2.1e-86
4644	KOfam	K14059	integrase	9.8e-94
4767	KOfam	K16841	allantoin racemase [EC:5.1.99.3]	9.4e-79
4771	KOfam	K15555	sulfonate transport system ATP-binding protein [EC:7.6.2.14]	2.9e-109
4634	KOfam	K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	2.3e-39
4636	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	1.2e-132
4766	KOfam	K01426	amidase [EC:3.5.1.4]	2.4e-107
4759	KOfam	K01426	amidase [EC:3.5.1.4]	1.4e-94
4754	KOfam	K07080	uncharacterized protein	3e-35
4692	KOfam	K03379	cyclohexanone monooxygenase [EC:1.14.13.22]	1.2e-205
4675	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	6.6e-61
4632	KOfam	K18013	3-keto-5-aminohexanoate cleavage enzyme [EC:2.3.1.247]	4.8e-97
4629	KOfam	K18013	3-keto-5-aminohexanoate cleavage enzyme [EC:2.3.1.247]	1.2e-60
4747	KOfam	K07085	putative transport protein	8.2e-144
4686	KOfam	K00138	aldehyde dehydrogenase [EC:1.2.1.-]	2e-252
4771	KOfam	K02049	NitT/TauT family transport system ATP-binding protein	9.8e-116
4670	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	1e-105
6564	KOfam	K02864	large subunit ribosomal protein L10	2.4e-55
6544	KOfam	K02904	large subunit ribosomal protein L29	3.9e-25
6552	KOfam	K02906	large subunit ribosomal protein L3	2.2e-108
6567	KOfam	K02867	large subunit ribosomal protein L11	4.4e-74
6534	KOfam	K02907	large subunit ribosomal protein L30	9.7e-19
6469	KOfam	K03406	methyl-accepting chemotaxis protein	1.4e-74
6566	KOfam	K02863	large subunit ribosomal protein L1	4.6e-95
6533	KOfam	K02876	large subunit ribosomal protein L15	2.2e-62
6518	KOfam	K21498	antitoxin HigA-1	7.9e-39
6542	KOfam	K02874	large subunit ribosomal protein L14	4.6e-66
6531	KOfam	K00939	adenylate kinase [EC:2.7.4.3]	5.6e-73
6517	KOfam	K06179	23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]	8e-146
6571	KOfam	K03271	D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]	3.4e-48
6569	KOfam	K03073	preprotein translocase subunit SecE	3.7e-26
6493	KOfam	K04090	indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]	0
6548	KOfam	K02965	small subunit ribosomal protein S19	8.8e-49
6618	KOfam	K16079	outer membrane immunogenic protein	2.1e-51
6529	KOfam	K02948	small subunit ribosomal protein S11	3.1e-57
6543	KOfam	K02961	small subunit ribosomal protein S17	1.2e-35
6535	KOfam	K02988	small subunit ribosomal protein S5	4.2e-75
6532	KOfam	K03076	preprotein translocase subunit SecY	3.8e-191
6555	KOfam	K02355	elongation factor G	0
6561	KOfam	K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	0
6554	KOfam	K02358	elongation factor Tu	7e-253
6522	KOfam	K07221	phosphate-selective porin OprO and OprP	2.5e-110
6568	KOfam	K02601	transcription termination/antitermination protein NusG	2.4e-71
6530	KOfam	K02952	small subunit ribosomal protein S13	6.3e-59
6553	KOfam	K02946	small subunit ribosomal protein S10	7.8e-50
6557	KOfam	K02950	small subunit ribosomal protein S12	8.2e-73
6505	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	3.2e-21
6556	KOfam	K02992	small subunit ribosomal protein S7	6.2e-69
6512	KOfam	K17838	beta-lactamase class D [EC:3.5.2.6]	8.6e-93
6546	KOfam	K02982	small subunit ribosomal protein S3	4.5e-108
6468	KOfam	K24158	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	4.9e-109
6612	KOfam	K07795	putative tricarboxylic transport membrane protein	2.6e-62
6528	KOfam	K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	5.8e-131
6513	KOfam	K04061	flagellar biosynthesis protein	4e-35
6539	KOfam	K02954	small subunit ribosomal protein S14	6.8e-28
6562	KOfam	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	0
6470	KOfam	K01669	deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]	4.6e-151
6515	KOfam	K07556	ATP synthase mitochondrial F1 complex assembly factor 2	1e-55
6577	KOfam	K00615	transketolase [EC:2.2.1.1]	3.8e-89
6538	KOfam	K02994	small subunit ribosomal protein S8	1.3e-56
6545	KOfam	K02878	large subunit ribosomal protein L16	1e-67
6549	KOfam	K02886	large subunit ribosomal protein L2	7.4e-96
6550	KOfam	K02892	large subunit ribosomal protein L23	2.7e-25
6491	KOfam	K07068	uncharacterized protein	2.2e-36
6527	KOfam	K02879	large subunit ribosomal protein L17	1.6e-67
6540	KOfam	K02931	large subunit ribosomal protein L5	3.5e-98
6519	KOfam	K07478	putative ATPase	4.5e-187
6572	KOfam	K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	4.4e-87
6537	KOfam	K02933	large subunit ribosomal protein L6	7.5e-83
6547	KOfam	K02890	large subunit ribosomal protein L22	3.3e-46
6551	KOfam	K02926	large subunit ribosomal protein L4	5.5e-82
6536	KOfam	K02881	large subunit ribosomal protein L18	2e-46
6541	KOfam	K02895	large subunit ribosomal protein L24	2.8e-35
6520	KOfam	K04771	serine protease Do [EC:3.4.21.107]	2.1e-105
6508	KOfam	K01966	propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]	1.1e-278
6563	KOfam	K02935	large subunit ribosomal protein L7/L12	1.6e-55
6111	KOfam	K02520	translation initiation factor IF-3	8.9e-74
6124	KOfam	K07458	DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]	2.6e-59
6088	KOfam	K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	3.3e-86
6037	KOfam	K08973	protoporphyrinogen IX oxidase [EC:1.3.99.-]	3.1e-66
6069	KOfam	K02279	pilus assembly protein CpaB	1.9e-67
6074	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	3.9e-89
6118	KOfam	K03953	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 9	2.9e-86
6036	KOfam	K03628	transcription termination factor Rho	2.4e-226
6008	KOfam	K04751	nitrogen regulatory protein P-II 1	4.5e-61
6013	KOfam	K04751	nitrogen regulatory protein P-II 1	1.3e-58
6117	KOfam	K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]	6.5e-95
6012	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	3.2e-93
6057	KOfam	K00867	type I pantothenate kinase [EC:2.7.1.33]	4.6e-152
6109	KOfam	K02916	large subunit ribosomal protein L35	1e-12
6066	KOfam	K02282	pilus assembly protein CpaE	1.1e-116
6068	KOfam	K02280	pilus assembly protein CpaC	3.4e-144
6040	KOfam	K00859	dephospho-CoA kinase [EC:2.7.1.24]	2.1e-67
6013	KOfam	K04752	nitrogen regulatory protein P-II 2	9.1e-63
6008	KOfam	K04752	nitrogen regulatory protein P-II 2	6.8e-62
6071	KOfam	K07460	putative endonuclease	7.4e-36
6067	KOfam	K02281	pilus assembly protein CpaD	1.6e-76
6147	KOfam	K02806	nitrogen PTS system EIIA component [EC:2.7.1.-]	1.5e-57
