gene_callers_id	source	accession	function	e_value
179	KOfam	K00242	succinate dehydrogenase membrane anchor subunit	2.8e-29
41	KOfam	K10680	N-ethylmaleimide reductase [EC:1.-.-.-]	5e-174
3	KOfam	K03629	DNA replication and repair protein RecF	2.9e-104
181	KOfam	K00240	succinate dehydrogenase iron-sulfur subunit [EC:1.3.5.1]	4.1e-103
178	KOfam	K00241	succinate dehydrogenase cytochrome b subunit	2.3e-20
151	KOfam	K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	2.7e-84
34	KOfam	K01563	haloalkane dehalogenase [EC:3.8.1.5]	8.3e-77
165	KOfam	K00133	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]	3.7e-151
113	KOfam	K03980	putative peptidoglycan lipid II flippase	1.4e-106
168	KOfam	K00052	3-isopropylmalate dehydrogenase [EC:1.1.1.85]	1e-162
137	KOfam	K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]	3.2e-112
125	KOfam	K03820	apolipoprotein N-acyltransferase [EC:2.3.1.269]	2.2e-137
2	KOfam	K07461	putative endonuclease	1.1e-33
135	KOfam	K02519	translation initiation factor IF-2	3.5e-305
128	KOfam	K03439	tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]	9.1e-60
117	KOfam	K14742	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	8.6e-56
107	KOfam	K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	3.7e-120
41	KOfam	K00354	NADPH2 dehydrogenase [EC:1.6.99.1]	1.1e-139
158	KOfam	K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	7e-86
132	KOfam	K09748	ribosome maturation factor RimP	2e-67
144	KOfam	K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	8.9e-124
139	KOfam	K00962	polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]	0
147	KOfam	K09826	Fur family transcriptional regulator, iron response regulator	2e-74
96	KOfam	K00790	UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	1.2e-149
8	KOfam	K02346	DNA polymerase IV [EC:2.7.7.7]	4.8e-156
164	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	2.4e-62
36	KOfam	K07001	NTE family protein	5.1e-55
146	KOfam	K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	2.1e-94
60	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	1.7e-33
106	KOfam	K06911	quercetin 2,3-dioxygenase [EC:1.13.11.24]	2.6e-72
88	KOfam	K03704	cold shock protein	1.2e-32
119	KOfam	K03711	Fur family transcriptional regulator, ferric uptake regulator	4e-45
6	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	2.9e-42
133	KOfam	K02600	transcription termination/antitermination protein NusA	4.7e-189
108	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	7.7e-73
59	KOfam	K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	6.9e-79
163	KOfam	K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	9e-95
44	KOfam	K21741	reactive chlorine resistance protein C	2.4e-38
127	KOfam	K01295	glutamate carboxypeptidase [EC:3.4.17.11]	1.4e-136
97	KOfam	K03327	multidrug resistance protein, MATE family	1.8e-87
143	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	2e-36
32	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.8e-23
116	KOfam	K22074	NFU1 iron-sulfur cluster scaffold homolog, mitochondrial	4.9e-81
21	KOfam	K10979	DNA end-binding protein Ku	1.5e-112
149	KOfam	K00015	glyoxylate reductase [EC:1.1.1.26]	3.2e-132
134	KOfam	K07742	uncharacterized protein	7.3e-35
136	KOfam	K02834	ribosome-binding factor A	2.1e-41
138	KOfam	K02956	small subunit ribosomal protein S15	3e-33
174	KOfam	K18661	malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.76 6.2.1.-]	9.4e-275
114	KOfam	K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	2.2e-132
180	KOfam	K00239	succinate dehydrogenase flavoprotein subunit [EC:1.3.5.1]	7.3e-245
129	KOfam	K07032	uncharacterized protein	1.2e-37
122	KOfam	K06217	phosphate starvation-inducible protein PhoH and related proteins	5.6e-150
182	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	6.9e-136
0	KOfam	K02313	chromosomal replication initiator protein	2.9e-149
112	KOfam	K00856	adenosine kinase [EC:2.7.1.20]	1e-49
19	KOfam	K00936	two-component system, sensor histidine kinase PdtaS [EC:2.7.13.3]	7.5e-60
9	KOfam	K07095	uncharacterized protein	2e-43
123	KOfam	K07042	probable rRNA maturation factor	1.3e-60
124	KOfam	K06189	hemolysin (HlyC) family protein	3.8e-119
141	KOfam	K04761	LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator	1.7e-123
1	KOfam	K02338	DNA polymerase III subunit beta [EC:2.7.7.7]	9.3e-133
67	KOfam	K03741	arsenate reductase (thioredoxin) [EC:1.20.4.4]	1e-48
140	KOfam	K03782	catalase-peroxidase [EC:1.11.1.21]	0
32	KOfam	K11209	GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]	3.4e-91
42	KOfam	K18991	AraC family transcriptional regulator, activator of mtrCDE	6.6e-113
176	KOfam	K07090	uncharacterized protein	1e-35
73	KOfam	K07497	putative transposase	6.4e-31
111	KOfam	K18372	methyl acetate hydrolase [EC:3.1.1.114]	4.7e-184
4	KOfam	K02470	DNA gyrase subunit B [EC:5.6.2.2]	0
3261	KOfam	K07302	isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]	2.1e-79
3230	KOfam	K05878	phosphoenolpyruvate---glycerone phosphotransferase subunit DhaK [EC:2.7.1.121]	1.2e-161
3225	KOfam	K05879	phosphoenolpyruvate---glycerone phosphotransferase subunit DhaL [EC:2.7.1.121]	8.7e-79
3260	KOfam	K07303	isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]	1.2e-280
3199	KOfam	K07506	AraC family transcriptional regulator	5.8e-50
3174	KOfam	K14393	cation/acetate symporter	6.2e-140
3116	KOfam	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	1.7e-75
3226	KOfam	K05881	phosphoenolpyruvate---glycerone phosphotransferase subunit DhaM [EC:2.7.1.121]	1.8e-47
3132	KOfam	K06152	gluconate 2-dehydrogenase gamma chain [EC:1.1.99.3]	2.1e-91
3115	KOfam	K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	5.2e-57
3120	KOfam	K07267	porin	3.2e-63
3133	KOfam	K06151	gluconate 2-dehydrogenase alpha chain [EC:1.1.99.3]	1.7e-279
3289	KOfam	K11477	glc operon protein GlcG	4.8e-31
3152	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	1.3e-69
3234	KOfam	K04078	chaperonin GroES	1.9e-49
3220	KOfam	K02025	multiple sugar transport system permease protein	1.1e-91
3227	KOfam	K02784	phosphocarrier protein HPr	2.8e-26
3254	KOfam	K05820	MFS transporter, PPP family, 3-phenylpropionic acid transporter	2.9e-83
3163	KOfam	K16137	TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon	5.7e-40
3145	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	6.9e-43
3141	KOfam	K07156	copper resistance protein C	7.8e-36
3186	KOfam	K11443	two-component system, cell cycle response regulator DivK	3.1e-48
3166	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	4.3e-23
3247	KOfam	K10979	DNA end-binding protein Ku	1.1e-112
3292	KOfam	K00830	alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	1.2e-128
3273	KOfam	K01455	formamidase [EC:3.5.1.49]	3.3e-91
3233	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	7.6e-275
3111	KOfam	K04063	lipoyl-dependent peroxiredoxin [EC:1.11.1.28]	2.7e-38
3114	KOfam	K00239	succinate dehydrogenase flavoprotein subunit [EC:1.3.5.1]	4.3e-242
3138	KOfam	K07486	transposase	1.1e-91
3287	KOfam	K07486	transposase	1.6e-81
3267	KOfam	K07486	transposase	1.1e-56
3212	KOfam	K07492	putative transposase	3.9e-76
3136	KOfam	K07492	putative transposase	1.2e-35
3153	KOfam	K13021	MFS transporter, ACS family, tartrate transporter	1.3e-183
3126	KOfam	K07493	putative transposase	3.6e-16
3125	KOfam	K07487	transposase	2.7e-59
3286	KOfam	K07485	transposase	1.8e-52
3208	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	1.9e-46
3159	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	2.4e-71
3268	KOfam	K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	6.9e-47
3282	KOfam	K07484	transposase	4.4e-15
3290	KOfam	K00113	glycerol-3-phosphate dehydrogenase subunit C	2.3e-94
3193	KOfam	K07481	transposase, IS5 family	3.7e-32
3125	KOfam	K07481	transposase, IS5 family	4.1e-32
3288	KOfam	K07497	putative transposase	1.5e-23
3239	KOfam	K07497	putative transposase	1.5e-23
3175	KOfam	K01555	fumarylacetoacetase [EC:3.7.1.2]	2.9e-179
3123	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	8.1e-104
3157	KOfam	K01781	mandelate racemase [EC:5.1.2.2]	1.2e-148
7530	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	2.9e-189
7657	KOfam	K04756	lipoyl-dependent peroxiredoxin subunit D [EC:1.11.1.28]	7.1e-80
7667	KOfam	K07275	outer membrane protein	1.4e-68
7532	KOfam	K18581	unsaturated chondroitin disaccharide hydrolase [EC:3.2.1.180]	5.7e-83
7656	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	1.1e-84
7625	KOfam	K03228	type III secretion protein T	3e-71
7681	KOfam	K13628	iron-sulfur cluster assembly protein	9.9e-44
7613	KOfam	K02280	pilus assembly protein CpaC	3.6e-152
7614	KOfam	K02281	pilus assembly protein CpaD	4.8e-29
7663	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	7.6e-162
7606	KOfam	K02033	peptide/nickel transport system permease protein	3.6e-89
7662	KOfam	K02595	nitrogenase-stabilizing/protective protein	3.7e-43
7675	KOfam	K02597	nitrogen fixation protein NifZ	7.3e-43
7674	KOfam	K02597	nitrogen fixation protein NifZ	3.1e-22
7678	KOfam	K02597	nitrogen fixation protein NifZ	5.8e-18
7528	KOfam	K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	1.1e-56
7604	KOfam	K02031	peptide/nickel transport system ATP-binding protein	5.4e-208
7551	KOfam	K05986	nuclease S1 [EC:3.1.30.1]	1.4e-42
7679	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	4.3e-153
7607	KOfam	K02035	peptide/nickel transport system substrate-binding protein	1.2e-87
7511	KOfam	K05820	MFS transporter, PPP family, 3-phenylpropionic acid transporter	1.7e-82
7605	KOfam	K02034	peptide/nickel transport system permease protein	1.6e-98
7678	KOfam	K02593	nitrogen fixation protein NifT	1.3e-33
7658	KOfam	K03855	ferredoxin like protein	6.7e-33
7602	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	9.2e-57
7676	KOfam	K02585	nitrogen fixation protein NifB	5.1e-206
7519	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	1.2e-32
7560	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	1.2e-55
7531	KOfam	K13876	2-keto-3-deoxy-L-arabinonate dehydratase [EC:4.2.1.43]	3e-135
7660	KOfam	K03522	electron transfer flavoprotein alpha subunit	2.9e-119
7537	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	6.5e-82
7530	KOfam	K19962	6-oxohexanoate dehydrogenase [EC:1.2.1.63]	1.5e-204
7526	KOfam	K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	4.7e-56
7665	KOfam	K02588	nitrogenase iron protein NifH	5.7e-145
7664	KOfam	K15790	nitrogen fixation protein NifQ	2.6e-85
7513	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	1.8e-117
7645	KOfam	K04060	type III secretion protein Y	6.6e-20
7577	KOfam	K07492	putative transposase	1.9e-69
7569	KOfam	K10111	multiple sugar transport system ATP-binding protein [EC:7.5.2.-]	3.5e-171
7534	KOfam	K02529	LacI family transcriptional regulator	2.1e-98
7626	KOfam	K03227	type III secretion protein S	9.6e-30
7627	KOfam	K03226	type III secretion protein R	1.3e-87
7538	KOfam	K11959	urea transport system substrate-binding protein	9.7e-110
7543	KOfam	K11959	urea transport system substrate-binding protein	1.6e-108
7630	KOfam	K03224	ATP synthase in type III secretion protein N [EC:7.4.2.8]	2.4e-195
7646	KOfam	K03230	type III secretion protein V	2.7e-253
7546	KOfam	K05898	3-oxosteroid 1-dehydrogenase [EC:1.3.99.4]	5.6e-169
7628	KOfam	K03225	type III secretion protein Q	7.5e-46
7621	KOfam	K07484	transposase	3.3e-15
7553	KOfam	K07245	copper resistance protein D	7.2e-50
7643	KOfam	K03220	type III secretion protein D	1.1e-38
7572	KOfam	K00852	ribokinase [EC:2.7.1.15]	1.5e-95
7543	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	9.5e-58
7538	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	7e-56
7562	KOfam	K07481	transposase, IS5 family	1.5e-36
7659	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	2.2e-169
7633	KOfam	K03222	type III secretion protein J	3.8e-94
7631	KOfam	K03223	type III secretion protein L	7.8e-38
7865	KOfam	K07302	isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]	8.2e-89
7806	KOfam	K02911	large subunit ribosomal protein L32	5.5e-07
7864	KOfam	K07303	isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]	0
7747	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	3.5e-194
7767	KOfam	K08368	MFS transporter, putative metabolite transport protein	1.5e-145
7714	KOfam	K03605	hydrogenase maturation protease [EC:3.4.23.-]	4.8e-58
7705	KOfam	K04654	hydrogenase expression/formation protein HypD	1e-183
7717	KOfam	K06282	hydrogenase small subunit [EC:1.12.99.6]	1.1e-166
7700	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	2.6e-124
7727	KOfam	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	1.3e-207
7704	KOfam	K04655	hydrogenase expression/formation protein HypE	2e-155
7716	KOfam	K06281	hydrogenase large subunit [EC:1.12.99.6]	1.7e-234
7698	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	3e-212
7707	KOfam	K04656	hydrogenase maturation protein HypF	5.3e-295
7693	KOfam	K02596	nitrogen fixation protein NifX	1.1e-60
7694	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	6.6e-203
7697	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	3e-222
7708	KOfam	K04652	hydrogenase nickel incorporation protein HypB	1.3e-126
7738	KOfam	K20531	type IV secretion system protein TrbF	2.1e-112
7762	KOfam	K09955	uncharacterized protein	5.5e-191
7701	KOfam	K09014	Fe-S cluster assembly protein SufB	2.5e-239
7699	KOfam	K09015	Fe-S cluster assembly protein SufD	1.1e-110
7741	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
7706	KOfam	K04653	hydrogenase expression/formation protein HypC	4.4e-30
7713	KOfam	K04653	hydrogenase expression/formation protein HypC	2.7e-20
7695	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	3.9e-243
7696	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	2e-195
7709	KOfam	K04651	hydrogenase nickel incorporation protein HypA/HybF	1.5e-27
7737	KOfam	K20532	type IV secretion system protein TrbG	1.3e-114
7792	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	3.5e-27
7820	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	7.5e-21
7720	KOfam	K11103	aerobic C4-dicarboxylate transport protein	9e-201
7736	KOfam	K20533	type IV secretion system protein TrbI	9.7e-148
7737	KOfam	K20533	type IV secretion system protein TrbI	1.6e-113
7744	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	3.8e-158
7826	KOfam	K19156	antitoxin PrlF	1.5e-17
7817	KOfam	K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	8.8e-78
7742	KOfam	K20529	type IV secretion system protein TrbD	1e-38
7868	KOfam	K19586	membrane fusion protein, multidrug efflux system	8.5e-164
7849	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.3e-26
7811	KOfam	K10979	DNA end-binding protein Ku	4e-111
7759	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	6e-72
7726	KOfam	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	7.5e-225
7743	KOfam	K20528	type IV secretion system protein TrbC	9.5e-47
7740	KOfam	K20266	type IV secretion system protein TrbJ	3.5e-75
7734	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	9.7e-141
7867	KOfam	K18138	multidrug efflux pump	0
7731	KOfam	K18138	multidrug efflux pump	0
7840	KOfam	K01118	FMN-dependent NADH-azoreductase [EC:1.7.1.17]	2.7e-66
7728	KOfam	K02377	GDP-L-fucose synthase [EC:1.1.1.271]	3.4e-144
7731	KOfam	K18307	multidrug efflux pump	0
7857	KOfam	K08738	cytochrome c	1.3e-33
7739	KOfam	K07344	type IV secretion system protein TrbL	1.3e-119
7732	KOfam	K07486	transposase	4.5e-11
7781	KOfam	K26273	protein strawberry notch	1e-252
7715	KOfam	K03620	Ni/Fe-hydrogenase 1 B-type cytochrome subunit	5.7e-72
7819	KOfam	K00936	two-component system, sensor histidine kinase PdtaS [EC:2.7.13.3]	2.1e-60
7844	KOfam	K03594	bacterioferritin [EC:1.16.3.1]	8.5e-61
7849	KOfam	K11209	GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]	8e-95
7843	KOfam	K18991	AraC family transcriptional regulator, activator of mtrCDE	1.1e-105
7703	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	1.8e-169
7763	KOfam	K07734	transcriptional regulator	1.8e-83
7868	KOfam	K03585	membrane fusion protein, multidrug efflux system	1.1e-97
7711	KOfam	K03618	hydrogenase-1 operon protein HyaF	2.9e-84
7852	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	5.3e-196
7721	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	1.2e-128
7822	KOfam	K06400	site-specific DNA recombinase	2.8e-112
1273	KOfam	K07302	isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]	1.6e-82
1153	KOfam	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	1.4e-20
1102	KOfam	K02509	2-oxo-hept-3-ene-1,7-dioate hydratase [EC:4.2.1.-]	2.4e-129
1274	KOfam	K07303	isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]	4.5e-260
1262	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	1.3e-193
