gene_callers_id	source	accession	function	e_value
2054	KOfam	K09958	uncharacterized protein	3.1e-96
1974	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	5.4e-85
2056	KOfam	K01720	2-methylcitrate dehydratase [EC:4.2.1.79]	7.8e-91
1864	KOfam	K05817	LysR family transcriptional regulator, hca operon transcriptional activator	1.7e-114
1999	KOfam	K07755	arsenite methyltransferase [EC:2.1.1.137]	3.7e-45
1912	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	3.4e-56
2053	KOfam	K04063	lipoyl-dependent peroxiredoxin [EC:1.11.1.28]	7.8e-57
1848	KOfam	K07146	UPF0176 protein	2.5e-116
1993	KOfam	K07492	putative transposase	1.7e-31
1992	KOfam	K07492	putative transposase	7.1e-26
1868	KOfam	K13021	MFS transporter, ACS family, tartrate transporter	5.6e-185
1963	KOfam	K07487	transposase	2.3e-96
1929	KOfam	K07487	transposase	2.2e-94
1923	KOfam	K06200	carbon starvation protein	6.2e-239
1979	KOfam	K08365	MerR family transcriptional regulator, mercuric resistance operon regulatory protein	6.2e-59
1851	KOfam	K01802	peptidylprolyl isomerase [EC:5.2.1.8]	4.7e-35
1981	KOfam	K08364	periplasmic mercuric ion binding protein	8e-28
2033	KOfam	K03594	bacterioferritin [EC:1.16.3.1]	9.8e-38
2017	KOfam	K07484	transposase	1.9e-20
1906	KOfam	K07484	transposase	5.6e-06
1872	KOfam	K07494	putative transposase	5e-33
1870	KOfam	K07494	putative transposase	2.1e-26
1859	KOfam	K00728	dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109]	6.4e-66
1847	KOfam	K03745	SlyX protein	1.3e-24
1903	KOfam	K07245	copper resistance protein D	9.2e-52
1888	KOfam	K03585	membrane fusion protein, multidrug efflux system	4.1e-79
1963	KOfam	K07481	transposase, IS5 family	5.8e-28
1929	KOfam	K07481	transposase, IS5 family	7e-26
2018	KOfam	K07483	transposase	2.6e-18
1922	KOfam	K07497	putative transposase	2.5e-18
1975	KOfam	K07497	putative transposase	1.2e-14
2037	KOfam	K07497	putative transposase	3.1e-14
1893	KOfam	K07497	putative transposase	1e-13
2022	KOfam	K07497	putative transposase	6.1e-13
1885	KOfam	K07497	putative transposase	1.6e-12
1874	KOfam	K07497	putative transposase	7.6e-11
1944	KOfam	K07497	putative transposase	2.1e-05
1980	KOfam	K08363	mercuric ion transport protein	1.2e-40
1972	KOfam	K06400	site-specific DNA recombinase	5.1e-121
1881	KOfam	K06400	site-specific DNA recombinase	5.6e-64
2038	KOfam	K06400	site-specific DNA recombinase	1.2e-59
1878	KOfam	K06400	site-specific DNA recombinase	1.4e-48
1954	KOfam	K03975	membrane-associated protein	1e-38
1951	KOfam	K05524	ferredoxin	8.3e-56
2060	KOfam	K01781	mandelate racemase [EC:5.1.2.2]	4.1e-143
6611	KOfam	K02483	two-component system, OmpR family, response regulator	1.2e-83
6624	KOfam	K01613	phosphatidylserine decarboxylase [EC:4.1.1.65]	5.9e-60
6663	KOfam	K01000	phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]	4e-127
6521	KOfam	K07089	uncharacterized protein	8e-84
6586	KOfam	K00641	homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]	3.4e-65
6668	KOfam	K07461	putative endonuclease	1.2e-32
6605	KOfam	K03149	thiazole synthase [EC:2.8.1.10]	3.5e-121
6657	KOfam	K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	5.8e-128
6516	KOfam	K01895	acetyl-CoA synthetase [EC:6.2.1.1]	7.9e-238
6465	KOfam	K00023	acetoacetyl-CoA reductase [EC:1.1.1.36]	1.6e-118
6574	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	1.8e-68
6615	KOfam	K09165	dodecin	6.3e-23
6522	KOfam	K04087	modulator of FtsH protease HflC	1.4e-87
6519	KOfam	K04087	modulator of FtsH protease HflC	8.4e-82
6581	KOfam	K02192	bacterioferritin-associated ferredoxin	4.7e-21
6664	KOfam	K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	8.6e-147
6623	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	2e-101
6667	KOfam	K01924	UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]	5.7e-202
6583	KOfam	K07006	uncharacterized protein	6.9e-37
6545	KOfam	K22907	polyprenyl-phospho-N-acetylgalactosaminyl synthase	4.3e-86
6654	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	2e-22
6544	KOfam	K09153	small membrane protein	3.5e-24
6656	KOfam	K01447	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	1.3e-50
6643	KOfam	K18301	TetR/AcrR family transcriptional regulator, mexJK operon transcriptional repressor	2.4e-59
6666	KOfam	K02563	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]	1e-97
6661	KOfam	K01929	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]	9.9e-117
6621	KOfam	K00570	phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71]	6.6e-45
6641	KOfam	K09958	uncharacterized protein	2.4e-90
6660	KOfam	K01928	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]	7.7e-166
6604	KOfam	K00788	thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]	1.7e-59
6459	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	2.4e-68
6478	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.5e-37
6601	KOfam	K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	1.1e-37
6523	KOfam	K04088	modulator of FtsH protease HflK	3.8e-97
6521	KOfam	K04088	modulator of FtsH protease HflK	5.7e-80
6645	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	2e-187
6456	KOfam	K07486	transposase	2.8e-74
6542	KOfam	K07486	transposase	1.3e-49
6460	KOfam	K07486	transposase	1.5e-49
6481	KOfam	K07486	transposase	1.5e-49
6444	KOfam	K07486	transposase	9.1e-11
6649	KOfam	K07492	putative transposase	1.5e-31
6525	KOfam	K07492	putative transposase	2.2e-29
6648	KOfam	K07492	putative transposase	7.1e-26
6669	KOfam	K00075	UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]	8.8e-100
6637	KOfam	K11178	xanthine dehydrogenase YagS FAD-binding subunit [EC:1.17.1.4]	2.8e-81
6462	KOfam	K07487	transposase	6e-135
6468	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	8.1e-58
6454	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	9.9e-49
6463	KOfam	K06200	carbon starvation protein	5.3e-239
6644	KOfam	K03543	membrane fusion protein, multidrug efflux system	2.9e-127
6582	KOfam	K03594	bacterioferritin [EC:1.16.3.1]	2.4e-59
6619	KOfam	K07080	uncharacterized protein	3.6e-36
6603	KOfam	K03147	phosphomethylpyrimidine synthase [EC:4.1.99.17]	0
6607	KOfam	K03153	glycine oxidase [EC:1.4.3.19]	1.8e-90
6650	KOfam	K07090	uncharacterized protein	2.3e-25
6616	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	4.3e-56
6550	KOfam	K07481	transposase, IS5 family	6.1e-31
6451	KOfam	K07497	putative transposase	6.4e-16
6484	KOfam	K07497	putative transposase	2.3e-15
6499	KOfam	K07497	putative transposase	4.3e-15
6573	KOfam	K07497	putative transposase	1.4e-14
6506	KOfam	K07497	putative transposase	1.2e-11
6606	KOfam	K03154	sulfur carrier protein	1.1e-21
6659	KOfam	K03587	cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]	7.8e-165
6465	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	2.7e-89
6503	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	1.8e-116
6476	KOfam	K06400	site-specific DNA recombinase	1.6e-65
6539	KOfam	K06400	site-specific DNA recombinase	9.9e-64
6658	KOfam	K03586	cell division protein FtsL	3e-24
6530	KOfam	K07482	transposase, IS30 family	1.4e-124
9523	KOfam	K11004	ATP-binding cassette, subfamily B, bacterial HlyB/CyaB	0
9616	KOfam	K02871	large subunit ribosomal protein L13	7.8e-75
9547	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	1.4e-08
9570	KOfam	K03549	KUP system potassium uptake protein	7.5e-190
9507	KOfam	K07507	putative Mg2+ transporter-C (MgtC) family protein	4.9e-61
9602	KOfam	K01991	polysaccharide biosynthesis/export protein	2.3e-37
9633	KOfam	K04751	nitrogen regulatory protein P-II 1	3e-63
9638	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	3.5e-103
9522	KOfam	K11003	membrane fusion protein, hemolysin D	1.3e-150
9659	KOfam	K00330	NADH-quinone oxidoreductase subunit A [EC:7.1.1.2]	8.8e-55
9544	KOfam	K22622	S-disulfanyl-L-cysteine oxidoreductase SoxD [EC:1.8.2.6]	8.5e-83
9613	KOfam	K06929	uncharacterized protein	6.8e-72
9634	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	5.3e-153
9508	KOfam	K16079	outer membrane immunogenic protein	6e-55
9541	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	5.3e-34
9623	KOfam	K07010	putative glutamine amidotransferase	3.3e-71
9508	KOfam	K16080	high affinity Mn2+ porin	7.7e-195
9446	KOfam	K01674	carbonic anhydrase [EC:4.2.1.1]	3.6e-80
9640	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
9643	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	4.6e-135
9630	KOfam	K02012	iron(III) transport system substrate-binding protein	3.6e-62
9489	KOfam	K09796	periplasmic copper chaperone A	2e-40
9545	KOfam	K17225	sulfane dehydrogenase subunit SoxC	1.4e-161
9614	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	1.8e-72
9546	KOfam	K21741	reactive chlorine resistance protein C	2.6e-68
9632	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	1.1e-98
9656	KOfam	K21395	TRAP-type transport system periplasmic protein	7.3e-77
9617	KOfam	K02996	small subunit ribosomal protein S9	4.9e-70
9514	KOfam	K07795	putative tricarboxylic transport membrane protein	1.4e-53
9503	KOfam	K07807	uncharacterized protein	5.2e-38
9564	KOfam	K07486	transposase	1.5e-78
9571	KOfam	K07486	transposase	6.8e-78
9443	KOfam	K07486	transposase	2.3e-77
9482	KOfam	K07492	putative transposase	8.6e-88
9480	KOfam	K07492	putative transposase	1.7e-31
9510	KOfam	K07492	putative transposase	2.9e-30
9481	KOfam	K07492	putative transposase	7.1e-26
9509	KOfam	K07492	putative transposase	5.3e-23
9631	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	4.2e-175
9609	KOfam	K07243	high-affinity iron transporter	3e-59
9431	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	2.1e-90
9625	KOfam	K11959	urea transport system substrate-binding protein	2e-171
9573	KOfam	K15726	heavy metal efflux system protein	0
9434	KOfam	K07493	putative transposase	3.9e-43
9435	KOfam	K07493	putative transposase	2.8e-24
9531	KOfam	K07487	transposase	3.7e-83
9550	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	1.3e-51
9538	KOfam	K08365	MerR family transcriptional regulator, mercuric resistance operon regulatory protein	1.7e-53
9469	KOfam	K08172	MFS transporter, MHS family, shikimate and dehydroshikimate transport protein	1.5e-167
9608	KOfam	K02259	heme a synthase [EC:1.17.99.9]	5.1e-99
9496	KOfam	K07494	putative transposase	4.3e-34
9612	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	3.4e-217
9626	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	5.5e-60
9549	KOfam	K18991	AraC family transcriptional regulator, activator of mtrCDE	5.8e-81
9521	KOfam	K22210	D-glutamate cyclase [EC:4.2.1.48]	5.1e-51
9531	KOfam	K07481	transposase, IS5 family	5.5e-24
9452	KOfam	K07483	transposase	2.5e-17
9569	KOfam	K07497	putative transposase	8.4e-19
9552	KOfam	K07497	putative transposase	9.2e-17
9456	KOfam	K07497	putative transposase	4.7e-15
9449	KOfam	K07497	putative transposase	9.7e-15
9525	KOfam	K07497	putative transposase	1.4e-14
9493	KOfam	K07497	putative transposase	2.6e-14
9483	KOfam	K07497	putative transposase	3.8e-14
9451	KOfam	K07497	putative transposase	8.1e-14
9556	KOfam	K07497	putative transposase	1.9e-12
9639	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	6.2e-201
9459	KOfam	K06400	site-specific DNA recombinase	9.9e-64
9558	KOfam	K03975	membrane-associated protein	5.1e-40
9637	KOfam	K03545	trigger factor	8.8e-133
9635	KOfam	K01781	mandelate racemase [EC:5.1.2.2]	8.6e-158
9600	KOfam	K20997	polysaccharide biosynthesis protein PslA	2.4e-141
9076	KOfam	K02864	large subunit ribosomal protein L10	1.8e-52
9097	KOfam	K02904	large subunit ribosomal protein L29	1.7e-25
9089	KOfam	K02906	large subunit ribosomal protein L3	5.3e-109
9071	KOfam	K02867	large subunit ribosomal protein L11	6.6e-74
9107	KOfam	K02907	large subunit ribosomal protein L30	2.3e-20
9072	KOfam	K02863	large subunit ribosomal protein L1	1e-94
9108	KOfam	K02876	large subunit ribosomal protein L15	8.9e-64
9099	KOfam	K02874	large subunit ribosomal protein L14	1.5e-65
9110	KOfam	K00939	adenylate kinase [EC:2.7.4.3]	5.8e-68
9122	KOfam	K06179	23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]	5e-143
9167	KOfam	K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	4.4e-97
9069	KOfam	K03073	preprotein translocase subunit SecE	8e-26
9150	KOfam	K04090	indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]	0
9093	KOfam	K02965	small subunit ribosomal protein S19	1.4e-47
8974	KOfam	K06904	Escherichia/Staphylococcus phage prohead protease	7.8e-25
9112	KOfam	K02948	small subunit ribosomal protein S11	4.2e-57
9186	KOfam	K05772	tungstate transport system substrate-binding protein	6.8e-127
9187	KOfam	K05773	tungstate transport system permease protein	7e-83
9098	KOfam	K02961	small subunit ribosomal protein S17	8.6e-37
9106	KOfam	K02988	small subunit ribosomal protein S5	1.2e-75
9109	KOfam	K03076	preprotein translocase subunit SecY	1.6e-191
9086	KOfam	K02355	elongation factor G	0
9079	KOfam	K03046	DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	0
9087	KOfam	K02358	elongation factor Tu	2e-251
9070	KOfam	K02601	transcription termination/antitermination protein NusG	4.1e-70
9111	KOfam	K02952	small subunit ribosomal protein S13	6.2e-59
9088	KOfam	K02946	small subunit ribosomal protein S10	1.2e-49
9194	KOfam	K06934	uncharacterized protein	2.8e-34
9084	KOfam	K02950	small subunit ribosomal protein S12	2.2e-72
9049	KOfam	K14060	putative DNA-invertase from lambdoid prophage Rac	3.6e-53
9085	KOfam	K02992	small subunit ribosomal protein S7	2.2e-70
9196	KOfam	K03642	rare lipoprotein A	2.2e-30
9128	KOfam	K17838	beta-lactamase class D [EC:3.5.2.6]	7.7e-95
9095	KOfam	K02982	small subunit ribosomal protein S3	6.1e-107
9179	KOfam	K24158	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	2.9e-109
9113	KOfam	K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	4.7e-132
9127	KOfam	K04061	flagellar biosynthesis protein	6.4e-34
9102	KOfam	K02954	small subunit ribosomal protein S14	7.7e-33
9078	KOfam	K03043	DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	0
9178	KOfam	K01669	deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]	1.3e-159
9125	KOfam	K07556	ATP synthase mitochondrial F1 complex assembly factor 2	1.1e-52
9103	KOfam	K02994	small subunit ribosomal protein S8	5.2e-56
9135	KOfam	K07486	transposase	1.8e-57
9195	KOfam	K07486	transposase	1.9e-47
9193	KOfam	K05520	deglycase [EC:3.5.1.124]	3.9e-85
9096	KOfam	K02878	large subunit ribosomal protein L16	7.6e-67
9021	KOfam	K01154	type I restriction enzyme, S subunit [EC:3.1.21.3]	9.1e-35
9092	KOfam	K02886	large subunit ribosomal protein L2	7.8e-97
9091	KOfam	K02892	large subunit ribosomal protein L23	3.2e-26
9154	KOfam	K07068	uncharacterized protein	4.9e-36
9114	KOfam	K02879	large subunit ribosomal protein L17	2.9e-65
9101	KOfam	K02931	large subunit ribosomal protein L5	4.6e-98
9120	KOfam	K07478	putative ATPase	2.1e-188
9104	KOfam	K02933	large subunit ribosomal protein L6	5.9e-82
9094	KOfam	K02890	large subunit ribosomal protein L22	4.8e-49
9090	KOfam	K02926	large subunit ribosomal protein L4	2.2e-81
9022	KOfam	K03427	type I restriction enzyme M protein [EC:2.1.1.72]	6.9e-96
9105	KOfam	K02881	large subunit ribosomal protein L18	5.1e-46
9100	KOfam	K02895	large subunit ribosomal protein L24	5.1e-37
9119	KOfam	K04771	serine protease Do [EC:3.4.21.107]	8.4e-104
9020	KOfam	K01153	type I restriction enzyme, R subunit [EC:3.1.21.3]	1.1e-105
9132	KOfam	K01966	propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]	5e-278
9136	KOfam	K08983	putative membrane protein	1.3e-46
9077	KOfam	K02935	large subunit ribosomal protein L7/L12	9.6e-55
9220	KOfam	K06222	2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]	6e-115
9212	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	9e-20
9255	KOfam	K09919	uncharacterized protein	1e-178
9382	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	1.5e-48
9371	KOfam	K07738	transcriptional repressor NrdR	2.8e-67
9266	KOfam	K02913	large subunit ribosomal protein L33	6.7e-22
9202	KOfam	K01003	oxaloacetate decarboxylase [EC:4.1.1.112]	2.3e-129
9244	KOfam	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	1.8e-88
9357	KOfam	K00537	arsenate reductase (glutaredoxin) [EC:1.20.4.1]	1.7e-60
9280	KOfam	K08591	acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]	1.1e-73
9208	KOfam	K07071	uncharacterized protein	2.1e-121
9243	KOfam	K09539	DnaJ homolog subfamily C member 19	2e-25
9203	KOfam	K01512	acylphosphatase [EC:3.6.1.7]	3.1e-29
9373	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	2.9e-76
9339	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	3.6e-294
9283	KOfam	K08641	zinc D-Ala-D-Ala dipeptidase [EC:3.4.13.22]	4.9e-79
9287	KOfam	K13936	malonate transporter and related proteins	2.8e-71
9353	KOfam	K03892	ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor	1e-29
9332	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	8.8e-113
9350	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	1.3e-73
9281	KOfam	K01465	dihydroorotase [EC:3.5.2.3]	1.6e-118
9364	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	8.5e-174
9259	KOfam	K02346	DNA polymerase IV [EC:2.7.7.7]	2.8e-143
9374	KOfam	K06134	3-demethoxyubiquinol 3-hydroxylase [EC:1.14.99.60]	3.9e-50
9297	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	1.3e-222
9253	KOfam	K22900	tRNA (adenine37-N6)-methyltransferase [EC:2.1.1.-]	1.3e-34
9293	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	4.1e-29
9379	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	1.1e-301
9331	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	1.4e-260
9330	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	3.3e-30
9278	KOfam	K04096	DNA processing protein	3.4e-115
9375	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	2.6e-50
9334	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	9.3e-71
9237	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	8.2e-125
9326	KOfam	K03664	SsrA-binding protein	3.8e-75
9282	KOfam	K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	6e-136
9323	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	7.5e-128
9378	KOfam	K03704	cold shock protein	2.5e-33
9295	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	3.8e-197
9216	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	1.2e-53
9217	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	1.1e-52
9324	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	2.4e-126
9270	KOfam	K12573	ribonuclease R [EC:3.1.13.1]	6.4e-242
9229	KOfam	K07156	copper resistance protein C	9.7e-34
9359	KOfam	K07552	MFS transporter, DHA1 family, multidrug resistance protein	5.3e-107
9261	KOfam	K11443	two-component system, cell cycle response regulator DivK	1.5e-68
9341	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	6.1e-120
9247	KOfam	K03694	ATP-dependent Clp protease ATP-binding subunit ClpA	0
9231	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	3.7e-18
9333	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	9.3e-49
9289	KOfam	K21959	LysR family transcriptional regulator, cell division regulator	6.6e-83
9362	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	1.5e-100
9335	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	1.1e-67
9361	KOfam	K03322	manganese transport protein	2.3e-188
9252	KOfam	K07795	putative tricarboxylic transport membrane protein	1.8e-92
9276	KOfam	K01118	FMN-dependent NADH-azoreductase [EC:1.7.1.17]	4.4e-76
9225	KOfam	K08738	cytochrome c	9.5e-30
9370	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	2e-212
9325	KOfam	K03282	large conductance mechanosensitive channel	1.2e-58
9246	KOfam	K06891	ATP-dependent Clp protease adaptor protein ClpS	3.2e-42
9377	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	1.4e-104
9250	KOfam	K26605	branched chain amino acid efflux pump	3.3e-18
9398	KOfam	K08992	lipopolysaccharide assembly protein A	5.1e-12
9304	KOfam	K07733	prophage regulatory protein	9.6e-22
9209	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	7.3e-152
9383	KOfam	K07040	DUF177 domain-containing protein	2.6e-17
9219	KOfam	K07726	putative transcriptional regulator	6.6e-24
9291	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	1.5e-105
9290	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	4.6e-88
9239	KOfam	K07487	transposase	7.4e-87
9292	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	3e-60
9267	KOfam	K24116	N-acetyl-S-(2-succino)cysteine monooxygenase [EC:1.14.-.-]	3.5e-188
9336	KOfam	K03595	GTPase	7.7e-123
9342	KOfam	K07240	chromate transporter	1e-72
9355	KOfam	K03741	arsenate reductase (thioredoxin) [EC:1.20.4.4]	1.2e-51
9262	KOfam	K02488	two-component system, cell cycle response regulator [EC:2.7.7.65]	4.6e-188
9295	KOfam	K01426	amidase [EC:3.5.1.4]	3.6e-106
9288	KOfam	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]	1.8e-54
9384	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	2.8e-131
9254	KOfam	K02503	histidine triad (HIT) family protein	1.1e-41
9284	KOfam	K09456	putative acyl-CoA dehydrogenase	2.2e-241
9397	KOfam	K07494	putative transposase	3.5e-30
9376	KOfam	K03625	transcription antitermination protein NusB	5.2e-43
9408	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	7.1e-61
9385	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	3.8e-134
9338	KOfam	K03584	DNA repair protein RecO (recombination protein O)	4.3e-42
9347	KOfam	K07090	uncharacterized protein	4.6e-25
9228	KOfam	K07245	copper resistance protein D	8.9e-56
