gene_callers_id	source	accession	function	e_value
1628	KOfam	K00441	coenzyme F420 hydrogenase subunit beta [EC:1.12.98.1]	6.7e-76
1656	KOfam	K02033	peptide/nickel transport system permease protein	2.3e-114
1660	KOfam	K02032	peptide/nickel transport system ATP-binding protein	1.2e-241
1660	KOfam	K02031	peptide/nickel transport system ATP-binding protein	4.7e-243
1736	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	5.5e-269
1658	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.5e-97
1657	KOfam	K02034	peptide/nickel transport system permease protein	5.1e-108
1655	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	5.4e-83
1677	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	8.6e-80
1681	KOfam	K03522	electron transfer flavoprotein alpha subunit	3.7e-137
1768	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.9e-72
1720	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	6.5e-119
1675	KOfam	K03521	electron transfer flavoprotein beta subunit	2.3e-69
1619	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	2.7e-133
1757	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	6.1e-138
1626	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	1.3e-129
1724	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	6.9e-75
1663	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	3.5e-29
1733	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	5e-59
1698	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.2e-221
1672	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.4e-221
1754	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	1e-217
1643	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	1.3e-146
1677	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	8.1e-150
1653	KOfam	K07486	transposase	2.9e-38
1645	KOfam	K07486	transposase	1.2e-33
1623	KOfam	K07486	transposase	4.5e-26
1742	KOfam	K07486	transposase	4.6e-17
1661	KOfam	K07486	transposase	1.1e-16
1646	KOfam	K07486	transposase	3.2e-11
1765	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	1.5e-71
1634	KOfam	K07493	putative transposase	7e-59
1610	KOfam	K07493	putative transposase	3.6e-23
1642	KOfam	K07485	transposase	4.1e-41
1717	KOfam	K07484	transposase	1.5e-23
1721	KOfam	K07484	transposase	4.5e-19
1759	KOfam	K07494	putative transposase	1.4e-26
1718	KOfam	K07494	putative transposase	3.2e-25
1690	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1706	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	2.4e-151
1707	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.5e-138
1739	KOfam	K07481	transposase, IS5 family	3.3e-51
1683	KOfam	K07481	transposase, IS5 family	4.1e-34
1648	KOfam	K07483	transposase	3.6e-15
1644	KOfam	K07497	putative transposase	2e-34
1696	KOfam	K07497	putative transposase	1e-29
1694	KOfam	K07497	putative transposase	1.8e-18
1722	KOfam	K06400	site-specific DNA recombinase	9.7e-67
1667	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2.6e-141
1607	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	4.4e-214
1473	KOfam	K01174	micrococcal nuclease [EC:3.1.31.1]	5.3e-28
1511	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	1.8e-191
1557	KOfam	K01406	serralysin [EC:3.4.24.40]	5.7e-30
1570	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	7.1e-139
1457	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	2.9e-137
1542	KOfam	K03406	methyl-accepting chemotaxis protein	1.7e-65
1553	KOfam	K03406	methyl-accepting chemotaxis protein	3.8e-59
1590	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	5.3e-83
1532	KOfam	K01012	biotin synthase [EC:2.8.1.6]	1.2e-147
1566	KOfam	K07267	porin	3.2e-50
1585	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	2.9e-163
1526	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	6.9e-89
1527	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	2.1e-162
1586	KOfam	K02595	nitrogenase-stabilizing/protective protein	6.6e-43
1580	KOfam	K02597	nitrogen fixation protein NifZ	1.6e-42
1601	KOfam	K10805	acyl-CoA thioesterase II [EC:3.1.2.-]	1.2e-119
1452	KOfam	K16079	outer membrane immunogenic protein	7.9e-41
1449	KOfam	K15773	HTH-type transcriptional regulator / antitoxin HipB	1.8e-19
1535	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	1.1e-61
1562	KOfam	K02596	nitrogen fixation protein NifX	4.4e-63
1561	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	1.1e-203
1558	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	1.1e-220
1519	KOfam	K20531	type IV secretion system protein TrbF	3.6e-114
1575	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	5.1e-163
1516	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
1560	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	2e-246
1576	KOfam	K02593	nitrogen fixation protein NifT	2.7e-32
1589	KOfam	K03855	ferredoxin like protein	1.9e-33
1540	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	1.2e-120
1578	KOfam	K02585	nitrogen fixation protein NifB	1.9e-206
1559	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	3.8e-197
1520	KOfam	K20532	type IV secretion system protein TrbG	2.7e-115
1592	KOfam	K03704	cold shock protein	4e-31
1546	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	2.6e-57
1521	KOfam	K20533	type IV secretion system protein TrbI	3.4e-148
1520	KOfam	K20533	type IV secretion system protein TrbI	9.5e-113
1513	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	2.1e-162
1461	KOfam	K00407	cytochrome c oxidase cbb3-type subunit IV	3.6e-11
1550	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	4.8e-205
1587	KOfam	K03522	electron transfer flavoprotein alpha subunit	1.4e-120
1551	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	3.6e-172
1462	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	6.7e-95
1583	KOfam	K02588	nitrogenase iron protein NifH	6.2e-143
1607	KOfam	K15786	aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]	2.5e-231
1584	KOfam	K15790	nitrogen fixation protein NifQ	1.1e-75
1459	KOfam	K00404	cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]	6.9e-230
1515	KOfam	K20529	type IV secretion system protein TrbD	7.1e-38
1494	KOfam	K09144	uncharacterized protein	3.1e-50
1539	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	4.6e-122
1550	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	3.9e-301
1600	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	3.5e-159
1450	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	5.4e-87
1495	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	1.9e-46
1514	KOfam	K20528	type IV secretion system protein TrbC	5.6e-49
1476	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	1.8e-30
1517	KOfam	K20266	type IV secretion system protein TrbJ	1.1e-77
1567	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	4.7e-137
1460	KOfam	K00405	cytochrome c oxidase cbb3-type subunit II	1.9e-97
1608	KOfam	K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	8e-234
1484	KOfam	K03531	cell division protein FtsZ	6.4e-161
1537	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	1e-165
1606	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.4e-47
1518	KOfam	K07344	type IV secretion system protein TrbL	5.5e-122
1523	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	6.6e-84
1524	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2.1e-80
1477	KOfam	K26273	protein strawberry notch	2.1e-250
1472	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	2.7e-80
1533	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	3.2e-59
1467	KOfam	K07487	transposase	2.5e-45
1597	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	2.9e-126
1525	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	5.1e-170
1548	KOfam	K07734	transcriptional regulator	9.8e-84
1467	KOfam	K07481	transposase, IS5 family	6.1e-31
1588	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	1.8e-169
1454	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	2.2e-170
1455	KOfam	K14987	two-component system, LuxR family, response regulator FixJ	2.6e-89
3813	KOfam	K02871	large subunit ribosomal protein L13	1.1e-71
3775	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	1e-46
3766	KOfam	K07738	transcriptional repressor NrdR	2.6e-66
3823	KOfam	K04751	nitrogen regulatory protein P-II 1	7.4e-65
3828	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	6.7e-103
3768	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	4.5e-75
3784	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	8.4e-73
3729	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	2.9e-295
3810	KOfam	K06929	uncharacterized protein	2.6e-68
3824	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	1.4e-151
3721	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	9.1e-112
3732	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	5.5e-73
3743	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	6.5e-174
3707	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	5.9e-221
3751	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	6.6e-43
3703	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	9.4e-31
3750	KOfam	K07001	NTE family protein	1.1e-48
3772	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	4.1e-300
3720	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	2.8e-261
3719	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	6e-31
3819	KOfam	K07010	putative glutamine amidotransferase	1.4e-71
3769	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	5.6e-49
3723	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	3.5e-70
3715	KOfam	K03664	SsrA-binding protein	8.1e-60
3712	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	4.9e-125
3705	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	3.5e-199
3830	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
3840	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	6.6e-134
3713	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	2.4e-123
3820	KOfam	K07403	membrane-bound serine protease (ClpP class)	8.8e-152
3834	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	2.5e-116
3822	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	2.5e-98
3733	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	2e-24
3722	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	1.2e-47
3740	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	3.9e-101
3724	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	3.5e-70
3814	KOfam	K02996	small subunit ribosomal protein S9	4.3e-71
3739	KOfam	K03322	manganese transport protein	2.5e-189
3773	KOfam	K07795	putative tricarboxylic transport membrane protein	4.9e-80
3765	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	9.4e-216
3714	KOfam	K03282	large conductance mechanosensitive channel	1.5e-56
3771	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	2.8e-98
3776	KOfam	K07040	DUF177 domain-containing protein	4.3e-17
3725	KOfam	K03595	GTPase	5e-120
3730	KOfam	K07240	chromate transporter	3.6e-67
3705	KOfam	K01426	amidase [EC:3.5.1.4]	8.4e-108
3777	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	4.8e-131
3806	KOfam	K02259	heme a synthase [EC:1.17.99.9]	8.7e-102
3761	KOfam	K07484	transposase	2.8e-16
3809	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	1.1e-215
3770	KOfam	K03625	transcription antitermination protein NusB	4.3e-43
3755	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	1.2e-61
3778	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	6.3e-136
3727	KOfam	K03584	DNA repair protein RecO (recombination protein O)	6.4e-42
3779	KOfam	K04764	integration host factor subunit alpha	6.8e-54
3781	KOfam	K07497	putative transposase	2.1e-24
3832	KOfam	K07497	putative transposase	2.1e-24
3710	KOfam	K07497	putative transposase	2.3e-24
3767	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	1.3e-137
3717	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	2.7e-39
3829	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	5e-202
3790	KOfam	K13583	GcrA cell cycle regulator	7.2e-46
3827	KOfam	K03545	trigger factor	8.2e-129
3800	KOfam	K20997	polysaccharide biosynthesis protein PslA	1.4e-139
6637	KOfam	K07458	DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]	1.1e-52
6601	KOfam	K22550	D-hydroxyproline dehydrogenase subunit gamma	4.9e-34
6753	KOfam	K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	0
6704	KOfam	K07459	putative ATP-dependent endonuclease of the OLD family	2.1e-59
6603	KOfam	K02053	putative spermidine/putrescine transport system permease protein	3.6e-77
6605	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	3.3e-157
6727	KOfam	K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	1.4e-110
6738	KOfam	K19338	LysR family transcriptional regulator, nitrogen assimilation regulatory protein	1.5e-100
6749	KOfam	K05301	sulfite dehydrogenase (cytochrome) subunit A [EC:1.8.2.1]	2.5e-204
6620	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	4.1e-33
6624	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	3e-32
6619	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	2.1e-21
6742	KOfam	K01576	benzoylformate decarboxylase [EC:4.1.1.7]	1.7e-220
6760	KOfam	K08988	putative membrane protein	5.5e-32
6606	KOfam	K02055	putative spermidine/putrescine transport system substrate-binding protein	1.2e-62
6604	KOfam	K02054	putative spermidine/putrescine transport system permease protein	7.6e-81
6635	KOfam	K06877	DEAD/DEAH box helicase domain-containing protein	2.2e-104
6614	KOfam	K02030	polar amino acid transport system substrate-binding protein	1.4e-45
6611	KOfam	K02030	polar amino acid transport system substrate-binding protein	9.5e-40
6615	KOfam	K01459	N-carbamoyl-D-amino-acid hydrolase [EC:3.5.1.77]	2e-149
6750	KOfam	K00386	sulfite dehydrogenase (cytochrome) subunit B [EC:1.8.2.1]	8.3e-43
6751	KOfam	K03704	cold shock protein	3.4e-33
6626	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	3.1e-20
6761	KOfam	K06872	uncharacterized protein	4.3e-78
6610	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	4.3e-33
6670	KOfam	K01493	dCMP deaminase [EC:3.5.4.12]	2.9e-44
6632	KOfam	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	2.6e-93
6692	KOfam	K10979	DNA end-binding protein Ku	4.3e-111
6618	KOfam	K09958	uncharacterized protein	2.1e-92
6602	KOfam	K24955	octopine oxidase subunit B	3.4e-183
6605	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	1.2e-136
6732	KOfam	K01733	threonine synthase [EC:4.2.3.1]	2.4e-98
6740	KOfam	K18289	itaconate CoA-transferase [EC:2.8.3.- 2.8.3.22]	8.5e-154
6612	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	4.2e-133
6744	KOfam	K11068	hemolysin III	1.5e-64
6677	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	4.1e-71
6658	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	2.4e-61
6609	KOfam	K16841	allantoin racemase [EC:5.1.99.3]	2.1e-44
6613	KOfam	K02029	polar amino acid transport system permease protein	4.7e-87
6745	KOfam	K06918	uncharacterized protein	6.4e-178
6752	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	4.3e-61
6735	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	2.5e-93
6686	KOfam	K07486	transposase	4.7e-77
6682	KOfam	K07487	transposase	9.6e-138
6690	KOfam	K07095	uncharacterized protein	6.2e-51
6741	KOfam	K09709	3-methylfumaryl-CoA hydratase [EC:4.2.1.153]	4.1e-121
6746	KOfam	K08990	putative membrane protein	1.1e-111
6671	KOfam	K07481	transposase, IS5 family	2.4e-63
6646	KOfam	K06400	site-specific DNA recombinase	2.8e-62
6689	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	5.2e-104
6770	KOfam	K02483	two-component system, OmpR family, response regulator	4.5e-76
6889	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
6854	KOfam	K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	1e-119
6883	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	3.6e-179
6822	KOfam	K01991	polysaccharide biosynthesis/export protein	6.4e-32
6787	KOfam	K03406	methyl-accepting chemotaxis protein	9.1e-85
6881	KOfam	K09117	uncharacterized protein	9.8e-55
6893	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	2.4e-72
