gene_callers_id	source	accession	function	e_value
553	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	3.8e-82
606	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	1.4e-133
607	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	3.1e-50
641	KOfam	K06942	ribosome-binding ATPase	4.2e-120
656	KOfam	K07090	uncharacterized protein	1.6e-18
571	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	3.5e-54
636	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	7.5e-151
540	KOfam	K02471	vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	9.4e-252
639	KOfam	K02897	large subunit ribosomal protein L25	1e-70
558	KOfam	K03592	PmbA protein	7.4e-180
598	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	1.2e-107
5750	KOfam	K23504	protein SERAC1	1.5e-33
5673	KOfam	K03365	cytosine/creatinine deaminase [EC:3.5.4.1 3.5.4.21]	5.6e-60
5802	KOfam	K16047	3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase [EC:1.14.14.12]	2.1e-142
5676	KOfam	K00382	dihydrolipoyl dehydrogenase [EC:1.8.1.4]	4.3e-198
5674	KOfam	K00627	pyruvate dehydrogenase E2 component (dihydrolipoyllysine-residue acetyltransferase) [EC:2.3.1.12]	7e-163
5804	KOfam	K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	3.7e-95
5708	KOfam	K07161	uncharacterized protein	1.2e-92
5686	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	4e-113
5699	KOfam	K18456	8-oxoguanine deaminase [EC:3.5.4.32]	2.1e-201
5725	KOfam	K01476	arginase [EC:3.5.3.1]	4.2e-94
5711	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	7.4e-120
5671	KOfam	K00162	pyruvate dehydrogenase E1 component subunit beta [EC:1.2.4.1]	2.4e-196
5695	KOfam	K13485	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:4.1.1.97]	1.5e-74
5670	KOfam	K00161	pyruvate dehydrogenase E1 component subunit alpha [EC:1.2.4.1]	1.2e-169
5677	KOfam	K01733	threonine synthase [EC:4.2.3.1]	3.1e-107
5761	KOfam	K06909	phage terminase large subunit	8.3e-76
5696	KOfam	K24206	uric acid transporter	1.8e-204
5691	KOfam	K02014	iron complex outermembrane recepter protein	1.2e-72
5678	KOfam	K07795	putative tricarboxylic transport membrane protein	1.5e-82
5750	KOfam	K01046	triacylglycerol lipase [EC:3.1.1.3]	7.1e-20
5694	KOfam	K16842	allantoinase [EC:3.5.2.5]	2.5e-180
5700	KOfam	K07335	basic membrane protein A and related proteins	1.8e-89
5701	KOfam	K23536	general nucleoside transport system permease protein	8.4e-108
5687	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	1.4e-59
5695	KOfam	K07127	5-hydroxyisourate hydrolase [EC:3.5.2.17]	5.2e-42
5703	KOfam	K23537	general nucleoside transport system ATP-binding protein	2.1e-200
5702	KOfam	K23535	general nucleoside transport system permease protein	2.1e-104
5681	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	1.4e-127
5714	KOfam	K13583	GcrA cell cycle regulator	4e-30
5697	KOfam	K12528	putative selenate reductase molybdopterin-binding subunit	0
5504	KOfam	K02871	large subunit ribosomal protein L13	4.5e-72
5463	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	4.4e-50
5454	KOfam	K07738	transcriptional repressor NrdR	1.7e-65
5519	KOfam	K04751	nitrogen regulatory protein P-II 1	1.2e-63
5526	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	4.8e-105
5488	KOfam	K18622	adducin	1.9e-71
5456	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	2.1e-77
5471	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	2.9e-69
5430	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	1.8e-299
5501	KOfam	K06929	uncharacterized protein	1.6e-69
5520	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	1e-149
5422	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	1.3e-115
5448	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	2.8e-173
5407	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	3.4e-222
5403	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	1.4e-30
5460	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	1.4e-301
5432	KOfam	K02035	peptide/nickel transport system substrate-binding protein	4.9e-81
5421	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	1.4e-261
5420	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	4.6e-31
5511	KOfam	K07010	putative glutamine amidotransferase	7e-69
5457	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	5.7e-52
5424	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	2.5e-70
5416	KOfam	K03664	SsrA-binding protein	1.6e-76
5413	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	3.5e-125
5405	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	5.2e-198
5528	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
5414	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1e-124
5513	KOfam	K17837	metallo-beta-lactamase class B [EC:3.5.2.6]	2.6e-67
5472	KOfam	K21973	blue light- and temperature-responsive anti-repressor	4.1e-67
5502	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	1.8e-72
5518	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	3.5e-100
5423	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	6.4e-48
5400	KOfam	K21959	LysR family transcriptional regulator, cell division regulator	1.1e-82
5446	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	1.1e-101
5425	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	6e-68
5505	KOfam	K02996	small subunit ribosomal protein S9	5.1e-71
5445	KOfam	K03322	manganese transport protein	3.9e-193
5461	KOfam	K07795	putative tricarboxylic transport membrane protein	4.3e-82
5453	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	2.4e-213
5415	KOfam	K03282	large conductance mechanosensitive channel	6.7e-59
5459	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	2.7e-102
5464	KOfam	K07040	DUF177 domain-containing protein	7.1e-16
5402	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	3.3e-109
5401	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	9e-87
5426	KOfam	K03595	GTPase	1.2e-120
5438	KOfam	K07240	chromate transporter	1.6e-74
5405	KOfam	K01426	amidase [EC:3.5.1.4]	1.2e-105
5465	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	1.9e-131
5498	KOfam	K02259	heme a synthase [EC:1.17.99.9]	1.2e-103
5500	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	2.3e-216
5458	KOfam	K03625	transcription antitermination protein NusB	2.1e-42
5466	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	1.7e-135
5428	KOfam	K03584	DNA repair protein RecO (recombination protein O)	6.9e-45
5467	KOfam	K04764	integration host factor subunit alpha	6.8e-54
5455	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	1.6e-135
5418	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	7.3e-39
5527	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	5.9e-202
5478	KOfam	K13583	GcrA cell cycle regulator	5.6e-45
5525	KOfam	K03545	trigger factor	1.9e-130
5492	KOfam	K20997	polysaccharide biosynthesis protein PslA	8.7e-145
2957	KOfam	K02520	translation initiation factor IF-3	8.2e-74
2938	KOfam	K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	1e-86
2884	KOfam	K08973	protoporphyrinogen IX oxidase [EC:1.3.99.-]	1.3e-65
2919	KOfam	K02279	pilus assembly protein CpaB	2.7e-69
2924	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	9.6e-91
2966	KOfam	K03953	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 9	5.1e-84
2883	KOfam	K03628	transcription termination factor Rho	1.2e-227
2860	KOfam	K04751	nitrogen regulatory protein P-II 1	2.6e-60
2862	KOfam	K04751	nitrogen regulatory protein P-II 1	1.1e-58
2963	KOfam	K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]	4.8e-92
2907	KOfam	K00867	type I pantothenate kinase [EC:2.7.1.33]	2.1e-152
2955	KOfam	K02916	large subunit ribosomal protein L35	1.2e-14
2916	KOfam	K02282	pilus assembly protein CpaE	2.8e-116
2918	KOfam	K02280	pilus assembly protein CpaC	4e-144
2841	KOfam	K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	6.6e-194
2887	KOfam	K00859	dephospho-CoA kinase [EC:2.7.1.24]	1.7e-70
2862	KOfam	K04752	nitrogen regulatory protein P-II 2	8e-63
2921	KOfam	K07460	putative endonuclease	3.2e-36
2917	KOfam	K02281	pilus assembly protein CpaD	2.1e-77
2840	KOfam	K06902	MFS transporter, UMF1 family	1.7e-119
2926	KOfam	K00989	ribonuclease PH [EC:2.7.7.56]	2.1e-135
2947	KOfam	K21600	CsoR family transcriptional regulator, copper-sensing transcriptional repressor	9e-38
2920	KOfam	K01920	glutathione synthase [EC:6.3.2.3]	1e-137
2858	KOfam	K10805	acyl-CoA thioesterase II [EC:3.1.2.-]	1.2e-127
2837	KOfam	K03500	16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	1.5e-118
2889	KOfam	K03071	preprotein translocase subunit SecB	2.5e-67
2875	KOfam	K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	0
2880	KOfam	K03501	16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]	3.1e-54
2894	KOfam	K03667	ATP-dependent HslUV protease ATP-binding subunit HslU	6.6e-215
2929	KOfam	K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	1.4e-73
2888	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	7.7e-59
2885	KOfam	K09773	[pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]	3.9e-115
2964	KOfam	K16653	decaprenylphospho-beta-D-ribofuranose 2-oxidase [EC:1.1.98.3]	3.9e-166
2865	KOfam	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	5.8e-221
2939	KOfam	K10778	AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase [EC:2.1.1.63]	4e-117
2931	KOfam	K04043	molecular chaperone DnaK	3.9e-287
2877	KOfam	K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	2.6e-54
2951	KOfam	K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	3e-179
2927	KOfam	K03705	heat-inducible transcriptional repressor	7.4e-116
2850	KOfam	K03671	thioredoxin 1	1.9e-36
2881	KOfam	K03495	tRNA uridine 5-carboxymethylaminomethyl modification enzyme	6e-297
2946	KOfam	K01533	P-type Cu2+ transporter [EC:7.2.2.9]	1.2e-279
2835	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	4.4e-197
2937	KOfam	K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	2.2e-86
2952	KOfam	K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	2.1e-117
2901	KOfam	K01693	imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]	2.6e-103
2891	KOfam	K08304	membrane-bound lytic murein transglycosylase A [EC:4.2.2.-]	5.2e-153
2851	KOfam	K07157	uncharacterized protein	2.8e-55
2876	KOfam	K03643	LPS-assembly lipoprotein	5.4e-21
2879	KOfam	K03496	chromosome partitioning protein	1.8e-101
2844	KOfam	K03327	multidrug resistance protein, MATE family	7.4e-42
2835	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	8.2e-296
2843	KOfam	K09965	uncharacterized protein	1.3e-90
2842	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	5.2e-30
2962	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	5.2e-18
2934	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	2.4e-47
2933	KOfam	K00570	phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71]	4.5e-67
2850	KOfam	K05838	putative thioredoxin	4.1e-99
2925	KOfam	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	5.4e-68
2878	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	1.2e-76
2913	KOfam	K07391	magnesium chelatase family protein	3.8e-218
2941	KOfam	K10773	endonuclease III [EC:3.2.2.- 4.2.99.18]	5.4e-85
2856	KOfam	K09791	uncharacterized protein	1.2e-31
2839	KOfam	K00602	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	8e-237
2932	KOfam	K03686	molecular chaperone DnaJ	2.3e-147
2852	KOfam	K21023	diguanylate cyclase [EC:2.7.7.65]	1.4e-205
2906	KOfam	K01523	phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]	3.3e-46
2943	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	6.4e-117
2861	KOfam	K03320	ammonium transporter, Amt family	6.3e-155
2863	KOfam	K03320	ammonium transporter, Amt family	9.3e-147
2882	KOfam	K03650	tRNA modification GTPase [EC:3.6.-.-]	1.8e-171
2928	KOfam	K03687	molecular chaperone GrpE	6.9e-69
2903	KOfam	K02501	imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]	8.3e-82
2872	KOfam	K06997	PLP dependent protein	1.9e-76
2944	KOfam	K06203	CysZ protein	6.2e-45
2954	KOfam	K02887	large subunit ribosomal protein L20	4.1e-60
2904	KOfam	K01814	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	1.7e-96
2897	KOfam	K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	6.6e-103
2905	KOfam	K02500	imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10]	2.5e-141
2857	KOfam	K03185	2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]	5.7e-131
2866	KOfam	K03634	outer membrane lipoprotein carrier protein	3.8e-28
2846	KOfam	K00077	2-dehydropantoate 2-reductase [EC:1.1.1.169]	2.2e-71
2922	KOfam	K07056	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]	1.4e-112
2867	KOfam	K01142	exodeoxyribonuclease III [EC:3.1.11.2]	5.4e-76
2942	KOfam	K03543	membrane fusion protein, multidrug efflux system	2.6e-128
2935	KOfam	K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	1.3e-68
2950	KOfam	K07090	uncharacterized protein	2.2e-20
2946	KOfam	K17686	P-type Cu+ transporter [EC:7.2.2.8]	4e-306
2961	KOfam	K18979	epoxyqueuosine reductase [EC:1.17.99.6]	6.6e-150
2896	KOfam	K00663	aminoglycoside 6'-N-acetyltransferase [EC:2.3.1.82]	3.3e-53
2945	KOfam	K07722	CopG family transcriptional regulator, nickel-responsive regulator	6.3e-62
2673	KOfam	K03979	GTPase [EC:3.6.5.-]	3.2e-152
2581	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	4.3e-11
2669	KOfam	K02899	large subunit ribosomal protein L27	2.8e-52
2687	KOfam	K02133	F-type H+-transporting ATPase subunit beta [EC:7.1.2.2]	0
2671	KOfam	K15270	S-adenosylmethionine uptake transporter	3.9e-72
2668	KOfam	K02888	large subunit ribosomal protein L21	1.6e-43
2602	KOfam	K06190	intracellular septation protein	9.9e-25
2679	KOfam	K09710	ribosome-associated protein	4e-49
2666	KOfam	K11177	xanthine dehydrogenase YagR molybdenum-binding subunit [EC:1.17.1.4]	1.5e-284
2584	KOfam	K22042	ArsR family transcriptional regulator, virulence genes transcriptional regulator	4e-52
2626	KOfam	K02392	flagellar basal-body rod protein FlgG	2.1e-101
2627	KOfam	K02386	flagellar basal body P-ring formation protein FlgA	3.2e-49
2681	KOfam	K22719	murein hydrolase activator	3.2e-121
2617	KOfam	K02387	flagellar basal-body rod protein FlgB	4.3e-29
2628	KOfam	K02393	flagellar L-ring protein FlgH	5.6e-75
2699	KOfam	K00382	dihydrolipoyl dehydrogenase [EC:1.8.1.4]	4.2e-216
2625	KOfam	K02391	flagellar basal-body rod protein FlgF	1.4e-80
2614	KOfam	K02420	flagellar biosynthesis protein FliQ	9.7e-34
2615	KOfam	K02408	flagellar hook-basal body complex protein FliE	2.1e-26
2613	KOfam	K02421	flagellar biosynthesis protein FliR	1.7e-75
2634	KOfam	K02394	flagellar P-ring protein FlgI	1.4e-160
2605	KOfam	K01676	fumarate hydratase, class I [EC:4.2.1.2]	5.6e-286
2619	KOfam	K02419	flagellar biosynthesis protein FliP	1.4e-115
2618	KOfam	K02418	flagellar protein FliO/FliZ	1.8e-17
2635	KOfam	K02395	peptidoglycan hydrolase FlgJ	1.4e-22
2683	KOfam	K09798	uncharacterized protein	2.1e-83
2586	KOfam	K03672	thioredoxin 2 [EC:1.8.1.8]	1.4e-63
2677	KOfam	K00147	glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	5.7e-191
2680	KOfam	K00783	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	5e-52
2684	KOfam	K08311	putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]	1.2e-63
2685	KOfam	K08311	putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]	5.5e-60
2623	KOfam	K02416	flagellar motor switch protein FliM	1.6e-112
2576	KOfam	K19778	acid stress chaperone HdeB	8.3e-26
2692	KOfam	K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:5.6.2.4]	6.1e-234
2585	KOfam	K17218	sulfide:quinone oxidoreductase [EC:1.8.5.4]	8.2e-105
2678	KOfam	K00969	nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	2.6e-52
2612	KOfam	K02401	flagellar biosynthesis protein FlhB	1.8e-134
2624	KOfam	K02415	flagellar protein FliL	1.1e-41
2691	KOfam	K03642	rare lipoprotein A	1.2e-49
2675	KOfam	K07795	putative tricarboxylic transport membrane protein	1.6e-63
2660	KOfam	K06893	uncharacterized protein	3e-36
2616	KOfam	K02388	flagellar basal-body rod protein FlgC	3.5e-52
2664	KOfam	K13483	xanthine dehydrogenase YagT iron-sulfur-binding subunit	7.6e-87
2600	KOfam	K00464	all-trans-8'-apo-beta-carotenal 15,15'-oxygenase [EC:1.13.11.75]	9.6e-125
2689	KOfam	K02111	F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]	9.4e-274
2611	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	3.1e-207
2665	KOfam	K11178	xanthine dehydrogenase YagS FAD-binding subunit [EC:1.17.1.4]	3.2e-160
2687	KOfam	K02112	F-type H+/Na+-transporting ATPase subunit beta [EC:7.1.2.2 7.2.2.1]	1e-257
2682	KOfam	K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	4.5e-136
2690	KOfam	K02113	F-type H+-transporting ATPase subunit delta	5.2e-46
2647	KOfam	K07494	putative transposase	4.1e-40
2566	KOfam	K03553	recombination protein RecA	5.1e-191
2630	KOfam	K06204	RNA polymerase-binding transcription factor	2.5e-57
2631	KOfam	K07118	uncharacterized protein	1.7e-76
2686	KOfam	K02114	F-type H+-transporting ATPase subunit epsilon	2.1e-36
2638	KOfam	K06602	flagellar biosynthesis activator protein FlaF	1e-35
2637	KOfam	K06603	flagellar protein FlaG	3e-08
2688	KOfam	K02115	F-type H+-transporting ATPase subunit gamma	7.9e-91
2676	KOfam	K00931	glutamate 5-kinase [EC:2.7.2.11]	4.7e-156
3494	KOfam	K02044	phosphonate transport system substrate-binding protein	1.3e-81
3430	KOfam	K01439	succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	1.6e-103
3415	KOfam	K02483	two-component system, OmpR family, response regulator	1e-84
3437	KOfam	K03978	GTP-binding protein	2.8e-76
3425	KOfam	K08218	MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG	4.9e-141
3395	KOfam	K07077	uncharacterized protein	0
3382	KOfam	K00254	dihydroorotate dehydrogenase [EC:1.3.5.2]	9.5e-158
3486	KOfam	K03406	methyl-accepting chemotaxis protein	1.3e-75
3495	KOfam	K02042	phosphonate transport system permease protein	7.6e-91
3496	KOfam	K02042	phosphonate transport system permease protein	6.6e-88
3406	KOfam	K02335	DNA polymerase I [EC:2.7.7.7]	0
3497	KOfam	K02043	GntR family transcriptional regulator, phosphonate transport system regulatory protein	1.2e-89
3493	KOfam	K02041	phosphonate transport system ATP-binding protein [EC:7.3.2.2]	6.9e-116
3438	KOfam	K03217	YidC/Oxa1 family membrane protein insertase	4e-86
3423	KOfam	K06187	recombination protein RecR	1.1e-87
