gene_callers_id	source	accession	function	e_value
792	KOfam	K09773	[pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]	7e-115
892	KOfam	K16653	decaprenylphospho-beta-D-ribofuranose 2-oxidase [EC:1.1.98.3]	1.4e-166
771	KOfam	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	6.1e-221
867	KOfam	K10778	AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase [EC:2.1.1.63]	2.7e-116
858	KOfam	K04043	molecular chaperone DnaK	2.9e-288
784	KOfam	K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	1.8e-54
878	KOfam	K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	7e-182
854	KOfam	K03705	heat-inducible transcriptional repressor	2.4e-116
788	KOfam	K03495	tRNA uridine 5-carboxymethylaminomethyl modification enzyme	2.6e-296
873	KOfam	K01533	P-type Cu2+ transporter [EC:7.2.2.9]	4e-280
865	KOfam	K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	2.9e-86
880	KOfam	K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	1.1e-117
805	KOfam	K01693	imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]	2.1e-103
798	KOfam	K08304	membrane-bound lytic murein transglycosylase A [EC:4.2.2.-]	3.8e-152
783	KOfam	K03643	LPS-assembly lipoprotein	2.4e-17
786	KOfam	K03496	chromosome partitioning protein	5.2e-102
890	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	9.1e-19
862	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	1.1e-45
861	KOfam	K00570	phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71]	1e-67
829	KOfam	K10979	DNA end-binding protein Ku	1.8e-110
852	KOfam	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	4.7e-71
785	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	6.5e-77
814	KOfam	K07391	magnesium chelatase family protein	2.9e-133
840	KOfam	K07391	magnesium chelatase family protein	1.6e-85
869	KOfam	K10773	endonuclease III [EC:3.2.2.- 4.2.99.18]	1.4e-83
758	KOfam	K09791	uncharacterized protein	9.3e-32
860	KOfam	K03686	molecular chaperone DnaJ	3.3e-149
872	KOfam	K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	1.5e-85
810	KOfam	K01523	phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]	2.2e-44
763	KOfam	K03320	ammonium transporter, Amt family	1.2e-152
768	KOfam	K03320	ammonium transporter, Amt family	1.1e-146
789	KOfam	K03650	tRNA modification GTPase [EC:3.6.-.-]	1.2e-174
855	KOfam	K03687	molecular chaperone GrpE	2.2e-68
807	KOfam	K02501	imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]	4.9e-82
779	KOfam	K06997	PLP dependent protein	1.3e-77
870	KOfam	K06203	CysZ protein	1.9e-43
882	KOfam	K02887	large subunit ribosomal protein L20	2e-59
808	KOfam	K01814	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	2.6e-96
804	KOfam	K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	5e-102
896	KOfam	K07068	uncharacterized protein	1.5e-37
809	KOfam	K02500	imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10]	2.7e-141
759	KOfam	K03185	2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]	1.8e-131
772	KOfam	K03634	outer membrane lipoprotein carrier protein	1.2e-27
849	KOfam	K07056	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]	3.6e-114
773	KOfam	K01142	exodeoxyribonuclease III [EC:3.1.11.2]	1.5e-76
902	KOfam	K01426	amidase [EC:3.5.1.4]	1.6e-96
863	KOfam	K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	2.3e-68
877	KOfam	K07090	uncharacterized protein	1.2e-20
897	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	3.1e-52
873	KOfam	K17686	P-type Cu+ transporter [EC:7.2.2.8]	4e-306
889	KOfam	K18979	epoxyqueuosine reductase [EC:1.17.99.6]	7e-150
803	KOfam	K00663	aminoglycoside 6'-N-acetyltransferase [EC:2.3.1.82]	2.5e-50
815	KOfam	K06400	site-specific DNA recombinase	3.7e-61
4978	KOfam	K01997	branched-chain amino acid transport system permease protein	4.9e-95
4874	KOfam	K02044	phosphonate transport system substrate-binding protein	2.4e-81
4960	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	1.1e-11
4976	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	1.1e-102
4941	KOfam	K16554	polysaccharide biosynthesis transport protein [EC:2.7.10.3]	1.8e-174
4975	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	3.3e-106
4867	KOfam	K03406	methyl-accepting chemotaxis protein	8.4e-75
4875	KOfam	K02042	phosphonate transport system permease protein	1.1e-90
4876	KOfam	K02042	phosphonate transport system permease protein	3.2e-87
4973	KOfam	K00537	arsenate reductase (glutaredoxin) [EC:1.20.4.1]	6.5e-28
4935	KOfam	K07313	serine/threonine protein phosphatase 1 [EC:3.1.3.16]	2.6e-71
4873	KOfam	K02041	phosphonate transport system ATP-binding protein [EC:7.3.2.2]	1.3e-114
4889	KOfam	K01710	dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]	1.6e-164
4954	KOfam	K07002	serine hydrolase [EC:3.-.-.-]	6.3e-59
4981	KOfam	K03306	inorganic phosphate transporter, PiT family	1.1e-135
4942	KOfam	K19997	GlcNAc-P-P-Und epimerase [EC:5.1.3.26]	1.4e-96
4860	KOfam	K07001	NTE family protein	3.4e-47
4907	KOfam	K09004	uncharacterized protein	3.7e-45
4962	KOfam	K18900	LysR family transcriptional regulator, regulator for bpeEF and oprC	2.5e-121
4929	KOfam	K08678	UDP-glucuronate decarboxylase [EC:4.1.1.35]	1.9e-182
4868	KOfam	K13876	2-keto-3-deoxy-L-arabinonate dehydratase [EC:4.2.1.43]	4.9e-151
4980	KOfam	K07220	uncharacterized protein	2.7e-69
4873	KOfam	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]	6.9e-74
4969	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	2.7e-39
4854	KOfam	K02014	iron complex outermembrane recepter protein	1e-95
4972	KOfam	K06878	tRNA-binding protein	7e-48
4884	KOfam	K08738	cytochrome c	2.5e-25
4953	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	3.5e-49
4862	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	9.6e-175
4869	KOfam	K17285	methanethiol oxidase [EC:1.8.3.4]	3e-170
4841	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	2.4e-56
4872	KOfam	K06162	alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase [EC:3.6.1.63]	5e-130
4863	KOfam	K03543	membrane fusion protein, multidrug efflux system	1.1e-139
4909	KOfam	K07080	uncharacterized protein	1.3e-36
4982	KOfam	K11741	quaternary ammonium compound-resistance protein SugE	2.5e-46
4927	KOfam	K07484	transposase	2.4e-10
4926	KOfam	K07484	transposase	2.1e-05
4979	KOfam	K01998	branched-chain amino acid transport system permease protein	1.8e-85
4969	KOfam	K11209	GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]	4.3e-97
4970	KOfam	K07090	uncharacterized protein	1.8e-34
4955	KOfam	K08177	MFS transporter, OFA family, oxalate/formate antiporter	5.2e-68
4961	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	3.9e-93
4923	KOfam	K03746	DNA-binding protein H-NS	2.7e-18
4834	KOfam	K00273	D-amino-acid oxidase [EC:1.4.3.3]	1.1e-65
4859	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	5.7e-133
4307	KOfam	K09924	uncharacterized protein	2.6e-25
4262	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	9.8e-122
4300	KOfam	K09702	uncharacterized protein	1.5e-74
4246	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	1.9e-59
4336	KOfam	K20036	(methylthio)acryloyl-CoA hydratase [EC:4.2.1.155]	3.2e-122
4250	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	9.8e-180
4317	KOfam	K00641	homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]	7.5e-90
4310	KOfam	K02057	simple sugar transport system permease protein	5.1e-98
4349	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	2.4e-24
4333	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	9e-20
4355	KOfam	K06999	phospholipase/carboxylesterase	2.1e-31
4341	KOfam	K00481	p-hydroxybenzoate 3-monooxygenase [EC:1.14.13.2]	1e-190
4318	KOfam	K02294	beta-carotene hydroxylase [EC:1.14.13.-]	2.4e-40
4335	KOfam	K12508	feruloyl-CoA synthase [EC:6.2.1.34]	2.2e-274
4233	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	1e-59
4267	KOfam	K24131	protease PrsW [EC:3.4.-.-]	7.8e-36
4266	KOfam	K21908	membrane protein HdeD	3.7e-37
4298	KOfam	K03558	membrane protein required for colicin V production	1.3e-27
4374	KOfam	K07058	membrane protein	1.5e-51
4228	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	1.6e-244
4359	KOfam	K02033	peptide/nickel transport system permease protein	2.6e-117
4263	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	5.6e-148
4334	KOfam	K08683	3-hydroxyacyl-CoA dehydrogenase / 3-hydroxy-2-methylbutyryl-CoA dehydrogenase [EC:1.1.1.35 1.1.1.178]	5e-103
4372	KOfam	K01894	glutamyl-Q tRNA(Asp) synthetase [EC:6.1.1.-]	4.2e-97
4362	KOfam	K02032	peptide/nickel transport system ATP-binding protein	9.4e-174
4333	KOfam	K01075	4-hydroxybenzoyl-CoA thioesterase [EC:3.1.2.23]	4.9e-43
4259	KOfam	K02030	polar amino acid transport system substrate-binding protein	8.7e-38
4363	KOfam	K09165	dodecin	2e-35
4351	KOfam	K06518	holin-like protein	1.2e-36
4361	KOfam	K02031	peptide/nickel transport system ATP-binding protein	5.2e-146
4343	KOfam	K18900	LysR family transcriptional regulator, regulator for bpeEF and oprC	8.9e-108
4234	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	4.1e-44
4358	KOfam	K02035	peptide/nickel transport system substrate-binding protein	6.6e-93
4261	KOfam	K02356	elongation factor P	2.9e-72
4360	KOfam	K02034	peptide/nickel transport system permease protein	1.2e-105
4344	KOfam	K07006	uncharacterized protein	3.6e-52
4239	KOfam	K07793	putative tricarboxylic transport membrane protein	1.6e-169
4231	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	8.3e-153
4253	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	9e-97
4378	KOfam	K03522	electron transfer flavoprotein alpha subunit	9.3e-137
4230	KOfam	K14261	alanine-synthesizing transaminase [EC:2.6.1.-]	4.5e-193
4357	KOfam	K12941	aminobenzoyl-glutamate utilization protein B	7.4e-211
4245	KOfam	K13444	formylglycine-generating enzyme [EC:1.8.3.7]	6.3e-139
4321	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	9.4e-26
4377	KOfam	K03521	electron transfer flavoprotein beta subunit	1.3e-123
4376	KOfam	K00798	cob(I)alamin adenosyltransferase [EC:2.5.1.17]	1.9e-73
4340	KOfam	K21395	TRAP-type transport system periplasmic protein	1.5e-67
4371	KOfam	K01247	DNA-3-methyladenine glycosylase II [EC:3.2.2.21]	1e-63
4237	KOfam	K07795	putative tricarboxylic transport membrane protein	7.5e-91
4259	KOfam	K10001	glutamate/aspartate transport system substrate-binding protein	3.9e-130
4251	KOfam	K00038	3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]	9.8e-96
4338	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	2.4e-152
4238	KOfam	K07794	putative tricarboxylic transport membrane protein	4.8e-17
4232	KOfam	K11532	fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	1.2e-157
4362	KOfam	K10823	oligopeptide transport system ATP-binding protein	9.5e-151
4328	KOfam	K06940	uncharacterized protein	3.8e-12
4265	KOfam	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	2.9e-115
4248	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	2.4e-82
4345	KOfam	K07120	uncharacterized protein	7.2e-78
4369	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2e-80
4244	KOfam	K07080	uncharacterized protein	1.7e-35
4325	KOfam	K07080	uncharacterized protein	2.7e-28
4332	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	5.2e-66
4368	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	1.5e-58
4251	KOfam	K05296	3(or 17)beta-hydroxysteroid dehydrogenase [EC:1.1.1.51]	1e-94
4305	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	4.8e-87
4199	KOfam	K06222	2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]	4.2e-115
4131	KOfam	K02050	NitT/TauT family transport system permease protein	6.4e-43
4180	KOfam	K07506	AraC family transcriptional regulator	6.2e-59
4113	KOfam	K16147	starch synthase (maltosyl-transferring) [EC:2.4.99.16]	2e-256
4081	KOfam	K22209	D(-)-tartrate dehydratase [EC:4.2.1.81]	1.5e-209
4161	KOfam	K06152	gluconate 2-dehydrogenase gamma chain [EC:1.1.99.3]	2.9e-66
4208	KOfam	K13628	iron-sulfur cluster assembly protein	3.8e-44
4079	KOfam	K07461	putative endonuclease	9.8e-31
4162	KOfam	K06151	gluconate 2-dehydrogenase alpha chain [EC:1.1.99.3]	4.1e-262
4083	KOfam	K00432	glutathione peroxidase [EC:1.11.1.9]	9.2e-75
4152	KOfam	K05833	putative tryptophan/tyrosine transport system ATP-binding protein	4e-105
4107	KOfam	K00036	glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	1.2e-184
4087	KOfam	K06137	pyrroloquinoline-quinone synthase [EC:1.3.3.11]	3.5e-104
4086	KOfam	K06136	pyrroloquinoline quinone biosynthesis protein B	4.6e-121
4204	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	3.6e-126
4165	KOfam	K13936	malonate transporter and related proteins	6.5e-68
4153	KOfam	K05832	putative tryptophan/tyrosine transport system permease protein	1.7e-99
4211	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	8e-172
4159	KOfam	K02030	polar amino acid transport system substrate-binding protein	2.6e-35
4119	KOfam	K09165	dodecin	7.8e-24
4080	KOfam	K07148	uncharacterized protein	7.3e-100
4218	KOfam	K16079	outer membrane immunogenic protein	3e-50
4222	KOfam	K16079	outer membrane immunogenic protein	1.8e-48
4223	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	1.2e-284
4097	KOfam	K09004	uncharacterized protein	1.7e-40
4206	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	8.5e-220
4205	KOfam	K09015	Fe-S cluster assembly protein SufD	3.2e-119
4226	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	6.1e-83
4090	KOfam	K01259	proline iminopeptidase [EC:3.4.11.5]	2.2e-103
4106	KOfam	K00033	6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	3e-114
4108	KOfam	K01057	6-phosphogluconolactonase [EC:3.1.1.31]	8.9e-69
4092	KOfam	K15022	formate dehydrogenase (NADP+) beta subunit [EC:1.17.1.10]	1.5e-218
4174	KOfam	K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	8.9e-46
4212	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	7.6e-50
4104	KOfam	K07180	serine protein kinase	6.3e-241
4209	KOfam	K07343	DNA transformation protein and related proteins	2.1e-34
4093	KOfam	K00174	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]	3e-163
4111	KOfam	K22934	alpha,alpha-trehalase [EC:3.2.1.28]	3.4e-189
4156	KOfam	K10004	glutamate/aspartate transport system ATP-binding protein [EC:7.4.2.1]	8.7e-128
4094	KOfam	K00175	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]	1.6e-92
4140	KOfam	K03336	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing) [EC:3.7.1.22]	1.3e-248
4156	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	6.7e-130
4188	KOfam	K02014	iron complex outermembrane recepter protein	5.3e-71
4088	KOfam	K06138	pyrroloquinoline quinone biosynthesis protein D	3.6e-36
4114	KOfam	K05343	maltose alpha-D-glucosyltransferase / alpha-amylase [EC:5.4.99.16 3.2.1.1]	0
4159	KOfam	K10001	glutamate/aspartate transport system substrate-binding protein	3e-89
4089	KOfam	K06139	PqqA peptide cyclase [EC:1.21.98.4]	2.3e-174
4143	KOfam	K00010	myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]	1.5e-93
4181	KOfam	K07025	putative hydrolase of the HAD superfamily	1.5e-43
4105	KOfam	K00616	transaldolase [EC:2.2.1.2]	1.6e-66
4130	KOfam	K15555	sulfonate transport system ATP-binding protein [EC:7.6.2.14]	6.6e-113
4157	KOfam	K02029	polar amino acid transport system permease protein	3e-65
4158	KOfam	K02029	polar amino acid transport system permease protein	5.4e-65
4163	KOfam	K08738	cytochrome c	1e-27
4141	KOfam	K03335	inosose dehydratase [EC:4.2.1.44]	1.7e-102
4158	KOfam	K10003	glutamate/aspartate transport system permease protein	1.3e-99
4157	KOfam	K10002	glutamate/aspartate transport system permease protein	2.7e-83
4103	KOfam	K09786	uncharacterized protein	1.5e-139
4198	KOfam	K05786	chloramphenicol-sensitive protein RarD	2.6e-122
4078	KOfam	K01578	malonyl-CoA decarboxylase [EC:4.1.1.9]	3.4e-174
4216	KOfam	K17737	LysR family transcriptional regulator, carnitine catabolism transcriptional activator	4.2e-89
4151	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	1.2e-80
4125	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	8.4e-50
4112	KOfam	K00705	4-alpha-glucanotransferase [EC:2.4.1.25]	2.7e-186
4210	KOfam	K13590	diguanylate cyclase [EC:2.7.7.65]	4.2e-101
4178	KOfam	K12658	4-hydroxyproline epimerase [EC:5.1.1.8]	1.9e-132
4084	KOfam	K01426	amidase [EC:3.5.1.4]	2.4e-96
4192	KOfam	K05898	3-oxosteroid 1-dehydrogenase [EC:1.3.99.4]	1.1e-179
4200	KOfam	K05898	3-oxosteroid 1-dehydrogenase [EC:1.3.99.4]	2.8e-179
4193	KOfam	K05898	3-oxosteroid 1-dehydrogenase [EC:1.3.99.4]	3.2e-175
4160	KOfam	K21645	LysR family transcriptional regulator, hypochlorite-specific transcription factor HypT	3.1e-103
4115	KOfam	K00700	1,4-alpha-glucan branching enzyme [EC:2.4.1.18]	3.8e-134
4225	KOfam	K07734	transcriptional regulator	7.6e-61
4105	KOfam	K13810	transaldolase / glucose-6-phosphate isomerase [EC:2.2.1.2 5.3.1.9]	0
4219	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	3e-83
4224	KOfam	K03975	membrane-associated protein	4.2e-27
4116	KOfam	K13583	GcrA cell cycle regulator	1.8e-21
4102	KOfam	K06415	stage V sporulation protein R	4.1e-186
4109	KOfam	K00851	gluconokinase [EC:2.7.1.12]	3.6e-79
2482	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	1.1e-291
2547	KOfam	K00040	fructuronate reductase [EC:1.1.1.57]	1.7e-207
2481	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
2529	KOfam	K02053	putative spermidine/putrescine transport system permease protein	1.4e-87
2510	KOfam	K09701	uncharacterized protein	1.3e-102
2535	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	1.7e-75
2531	KOfam	K02055	putative spermidine/putrescine transport system substrate-binding protein	9.9e-72
2460	KOfam	K10914	CRP/FNR family transcriptional regulator, cyclic AMP receptor protein	4.6e-45
2480	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	7.5e-221
2530	KOfam	K02054	putative spermidine/putrescine transport system permease protein	4.9e-92
2532	KOfam	K09471	gamma-glutamylputrescine oxidase [EC:1.4.3.-]	3.5e-132
2525	KOfam	K02030	polar amino acid transport system substrate-binding protein	3.2e-45
2504	KOfam	K02030	polar amino acid transport system substrate-binding protein	2.1e-30
2520	KOfam	K02030	polar amino acid transport system substrate-binding protein	2.5e-29
2473	KOfam	K16079	outer membrane immunogenic protein	1e-46
2513	KOfam	K07799	membrane fusion protein, multidrug efflux system	5.6e-163
2559	KOfam	K02420	flagellar biosynthesis protein FliQ	1.6e-31
2496	KOfam	K05367	penicillin-binding protein 1C [EC:2.4.1.129]	1.1e-237
2565	KOfam	K02390	flagellar hook protein FlgE	1.7e-111
2552	KOfam	K21603	two-component system, OmpR family, flagellar system response regulator FtcR	2.4e-104
2546	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	1.8e-61
2538	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	2.1e-58
2537	KOfam	K03303	lactate permease	3.8e-182
2504	KOfam	K09969	general L-amino acid transport system substrate-binding protein	2.9e-186
2514	KOfam	K07788	multidrug efflux pump	0
2555	KOfam	K02395	peptidoglycan hydrolase FlgJ	5.9e-20
2515	KOfam	K07789	multidrug efflux pump	0
2477	KOfam	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	4.6e-36
2564	KOfam	K02396	flagellar hook-associated protein 1	3.5e-77
2502	KOfam	K03324	phosphate:Na+ symporter	9.4e-166
2516	KOfam	K05812	tRNA-uridine aminocarboxypropyltransferase [EC:2.5.1.25]	5.2e-54
2507	KOfam	K09972	general L-amino acid transport system ATP-binding protein [EC:7.4.2.1]	3.2e-140
2544	KOfam	K01686	mannonate dehydratase [EC:4.2.1.8]	1.7e-137
2495	KOfam	K06894	alpha-2-macroglobulin	0
2523	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	1.3e-59
2550	KOfam	K15974	MarR family transcriptional regulator, negative regulator of the multidrug operon emrRAB	6.2e-42
2506	KOfam	K09971	general L-amino acid transport system permease protein	8.2e-145
2558	KOfam	K02400	flagellar biosynthesis protein FlhA	1.4e-259
2505	KOfam	K09970	general L-amino acid transport system permease protein	3.9e-155
2486	KOfam	K21395	TRAP-type transport system periplasmic protein	9e-69
2507	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	4.9e-133
2521	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	3.2e-121
2560	KOfam	K02389	flagellar basal-body rod modification protein FlgD	2.9e-35
2509	KOfam	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	1.5e-147
2512	KOfam	K18139	outer membrane protein, multidrug efflux system	6.8e-139
2484	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	3.5e-140
2521	KOfam	K02029	polar amino acid transport system permease protein	4.3e-93
2528	KOfam	K07192	flotillin	3.9e-33
2524	KOfam	K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	9e-38
2483	KOfam	K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	3.7e-147
2478	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	4.6e-47
2511	KOfam	K06954	uncharacterized protein	1.9e-174
2484	KOfam	K01578	malonyl-CoA decarboxylase [EC:4.1.1.9]	5.6e-110
2463	KOfam	K25587	glutathione-S-conjugate glycine hydrolase [EC:3.4.17.25]	1.9e-43
2454	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	7.6e-52
2459	KOfam	K08172	MFS transporter, MHS family, shikimate and dehydroshikimate transport protein	6.5e-158
2561	KOfam	K06601	flagellar biosynthesis repressor protein FlbT	8.5e-52
2545	KOfam	K00098	L-idonate 5-dehydrogenase [EC:1.1.1.264]	1.1e-130
