gene_callers_id	source	accession	function	e_value
6756	KOfam	K01990	ABC-2 type transport system ATP-binding protein	5.5e-95
6840	KOfam	K01012	biotin synthase [EC:2.8.1.6]	3e-152
6733	KOfam	K07267	porin	1e-50
6836	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	9.2e-91
6837	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	1.4e-161
6800	KOfam	K21402	2-O-methyltransferase [EC:2.1.1.-]	4.6e-96
6879	KOfam	K07148	uncharacterized protein	1.1e-101
6738	KOfam	K16079	outer membrane immunogenic protein	4.4e-47
6860	KOfam	K16079	outer membrane immunogenic protein	1.1e-43
6803	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	9.2e-51
6799	KOfam	K04078	chaperonin GroES	5.2e-47
6878	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	1.2e-260
6827	KOfam	K22875	dihydrorhizobitoxine desaturase [EC:1.14.19.61]	7.2e-197
6843	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	5.6e-66
6872	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	2.9e-51
6749	KOfam	K14657	LysR family transcriptional regulator, nod-box dependent transcriptional activator	1.3e-149
6748	KOfam	K14657	LysR family transcriptional regulator, nod-box dependent transcriptional activator	4.5e-138
6828	KOfam	K07010	putative glutamine amidotransferase	6.1e-65
6847	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	1.3e-137
6752	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	2.9e-68
6762	KOfam	K02584	Nif-specific regulatory protein	7e-211
6751	KOfam	K14658	nodulation protein A [EC:2.3.1.-]	2e-93
6822	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	1.1e-208
6821	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	1.2e-170
6752	KOfam	K14659	chitooligosaccharide deacetylase [EC:3.5.1.-]	1.4e-97
6831	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	1.3e-94
6830	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	6.3e-28
6782	KOfam	K01295	glutamate carboxypeptidase [EC:3.4.17.11]	6.4e-134
6846	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	9e-123
6758	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	2.6e-222
6755	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	5.2e-123
6822	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	0
6785	KOfam	K00766	anthranilate phosphoribosyltransferase [EC:2.4.2.18]	7.4e-129
6764	KOfam	K03521	electron transfer flavoprotein beta subunit	1.2e-72
6753	KOfam	K14666	N-acetylglucosaminyltransferase [EC:2.4.1.-]	5.3e-231
6865	KOfam	K21395	TRAP-type transport system periplasmic protein	5.5e-91
6807	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	1.2e-271
6866	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	8.7e-103
6844	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	1.1e-166
6884	KOfam	K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	2e-55
6798	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	1.1e-274
6745	KOfam	K21744	MerR family transcriptional regulator, thiopeptide resistance regulator	6.6e-48
6863	KOfam	K00615	transketolase [EC:2.2.1.1]	6.2e-83
6756	KOfam	K09695	lipooligosaccharide transport system ATP-binding protein	5.8e-144
6737	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	3.1e-55
6841	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	8.6e-59
6757	KOfam	K09694	lipooligosaccharide transport system permease protein	8.5e-87
6737	KOfam	K19731	LuxR family transcriptional regulator, quorum-sensing system regulator CciR	1.9e-63
6874	KOfam	K07335	basic membrane protein A and related proteins	3.6e-64
6876	KOfam	K23536	general nucleoside transport system permease protein	4.5e-82
6826	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	8.3e-191
6744	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	5e-78
6877	KOfam	K23537	general nucleoside transport system ATP-binding protein	5e-190
6769	KOfam	K07483	transposase	4e-13
6777	KOfam	K07483	transposase	5.3e-13
6875	KOfam	K23535	general nucleoside transport system permease protein	3.9e-87
6763	KOfam	K07497	putative transposase	5.1e-20
6826	KOfam	K03430	2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]	0
6862	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	3.9e-90
6810	KOfam	K14987	two-component system, LuxR family, response regulator FixJ	1.9e-84
390	KOfam	K04756	lipoyl-dependent peroxiredoxin subunit D [EC:1.11.1.28]	1.4e-79
400	KOfam	K07275	outer membrane protein	5.4e-68
389	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	3e-84
353	KOfam	K03228	type III secretion protein T	1.2e-71
413	KOfam	K13628	iron-sulfur cluster assembly protein	4.3e-43
445	KOfam	K03605	hydrogenase maturation protease [EC:3.4.23.-]	1.6e-58
341	KOfam	K02280	pilus assembly protein CpaC	5.3e-152
342	KOfam	K02281	pilus assembly protein CpaD	1.4e-27
396	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	1.6e-161
436	KOfam	K04654	hydrogenase expression/formation protein HypD	6.8e-184
448	KOfam	K06282	hydrogenase small subunit [EC:1.12.99.6]	3.8e-166
332	KOfam	K02033	peptide/nickel transport system permease protein	1.2e-90
431	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	5.5e-124
435	KOfam	K04655	hydrogenase expression/formation protein HypE	1.8e-154
395	KOfam	K02595	nitrogenase-stabilizing/protective protein	1.1e-42
407	KOfam	K02597	nitrogen fixation protein NifZ	6.7e-43
406	KOfam	K02597	nitrogen fixation protein NifZ	3.1e-22
410	KOfam	K02597	nitrogen fixation protein NifZ	4.8e-18
429	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	1e-211
330	KOfam	K02031	peptide/nickel transport system ATP-binding protein	5.2e-208
438	KOfam	K04656	hydrogenase maturation protein HypF	1.6e-296
424	KOfam	K02596	nitrogen fixation protein NifX	7.1e-61
425	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	2.9e-201
428	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	4.2e-222
439	KOfam	K04652	hydrogenase nickel incorporation protein HypB	1.3e-129
411	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	5.1e-155
333	KOfam	K02035	peptide/nickel transport system substrate-binding protein	2.7e-88
456	KOfam	K09955	uncharacterized protein	5.5e-163
432	KOfam	K09014	Fe-S cluster assembly protein SufB	1.2e-241
430	KOfam	K09015	Fe-S cluster assembly protein SufD	8.1e-111
331	KOfam	K02034	peptide/nickel transport system permease protein	4.4e-97
437	KOfam	K04653	hydrogenase expression/formation protein HypC	3.7e-30
444	KOfam	K04653	hydrogenase expression/formation protein HypC	9.3e-21
426	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	9.8e-243
410	KOfam	K02593	nitrogen fixation protein NifT	1.1e-33
391	KOfam	K03855	ferredoxin like protein	4.1e-33
328	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	6.1e-56
408	KOfam	K02585	nitrogen fixation protein NifB	4.8e-207
427	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	1.3e-195
440	KOfam	K04651	hydrogenase nickel incorporation protein HypA/HybF	3.4e-38
451	KOfam	K11103	aerobic C4-dicarboxylate transport protein	7.6e-201
393	KOfam	K03522	electron transfer flavoprotein alpha subunit	2e-119
398	KOfam	K02588	nitrogenase iron protein NifH	5.8e-145
397	KOfam	K15790	nitrogen fixation protein NifQ	3.2e-85
458	KOfam	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	2.9e-225
376	KOfam	K04060	type III secretion protein Y	4.9e-20
354	KOfam	K03227	type III secretion protein S	4.6e-30
355	KOfam	K03226	type III secretion protein R	1.1e-87
446	KOfam	K03620	Ni/Fe-hydrogenase 1 B-type cytochrome subunit	2.2e-72
358	KOfam	K03224	ATP synthase in type III secretion protein N [EC:7.4.2.8]	3e-195
377	KOfam	K03230	type III secretion protein V	1.1e-252
356	KOfam	K03225	type III secretion protein Q	4.8e-46
434	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	8.7e-170
374	KOfam	K03220	type III secretion protein D	8.1e-39
442	KOfam	K03618	hydrogenase-1 operon protein HyaF	7.6e-84
392	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	1.1e-169
452	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	2.4e-129
361	KOfam	K03222	type III secretion protein J	3.8e-94
359	KOfam	K03223	type III secretion protein L	4.1e-38
6398	KOfam	K07263	zinc protease [EC:3.4.24.-]	1.2e-133
6399	KOfam	K07263	zinc protease [EC:3.4.24.-]	5.2e-81
6369	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	4.2e-19
6380	KOfam	K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	1.3e-113
6292	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
6414	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	6.8e-166
6405	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	5.6e-69
6286	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	1.8e-176
6284	KOfam	K09117	uncharacterized protein	2e-56
6422	KOfam	K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	4.1e-109
6342	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	4.2e-101
6296	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	1e-72
6402	KOfam	K03572	DNA mismatch repair protein MutL	1.2e-214
6367	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	9.6e-84
6379	KOfam	K01166	ribonuclease T2 [EC:4.6.1.19]	2.6e-38
6393	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	2.7e-47
6423	KOfam	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	1.2e-158
6384	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	9.7e-56
6407	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	5e-214
6404	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	2e-126
6389	KOfam	K07058	membrane protein	6.1e-82
6320	KOfam	K08223	MFS transporter, FSR family, fosmidomycin resistance protein	5.6e-155
6406	KOfam	K01561	haloacetate dehalogenase [EC:3.8.1.3]	1e-136
6288	KOfam	K04047	starvation-inducible DNA-binding protein	9.2e-79
6375	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	8e-141
6416	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	6.3e-28
6382	KOfam	K16079	outer membrane immunogenic protein	1.3e-58
6318	KOfam	K16079	outer membrane immunogenic protein	1.4e-39
6364	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	1.1e-137
6345	KOfam	K03702	excinuclease ABC subunit B	0
6383	KOfam	K03703	excinuclease ABC subunit C	3.8e-233
6312	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	3.7e-135
6396	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	1.8e-41
6370	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	2.6e-156
6274	KOfam	K05834	homoserine/homoserine lactone efflux protein	6e-64
6365	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	2e-48
6295	KOfam	K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	4.8e-147
6330	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	4.9e-186
6381	KOfam	K03704	cold shock protein	3.3e-35
6328	KOfam	K02355	elongation factor G	1.1e-173
6297	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	3.5e-80
6359	KOfam	K09806	ubiquinone biosynthesis accessory factor UbiK	1.7e-12
6384	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	1.3e-40
6303	KOfam	K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	2.7e-84
6357	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	2.6e-77
6331	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	6.6e-34
6317	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	8.1e-31
6339	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	4.2e-18
6325	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	7.1e-96
6362	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	1.6e-78
6400	KOfam	K15034	ribosome-associated protein	1.9e-61
6302	KOfam	K18289	itaconate CoA-transferase [EC:2.8.3.- 2.8.3.22]	3.5e-175
6395	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	2.1e-295
6308	KOfam	K06893	uncharacterized protein	6e-23
6403	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	7.6e-68
6314	KOfam	K00831	phosphoserine aminotransferase [EC:2.6.1.52]	1.9e-57
6326	KOfam	K03321	sulfate permease, SulP family	2.3e-142
6294	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	2.9e-56
6360	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	2.1e-81
6368	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	6.1e-42
6372	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	3.1e-138
6391	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	2e-183
6323	KOfam	K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	4.3e-153
6385	KOfam	K03636	sulfur-carrier protein	1.3e-15
6387	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	2.4e-135
6386	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	3.5e-52
6356	KOfam	K06942	ribosome-binding ATPase	3.8e-120
6341	KOfam	K07090	uncharacterized protein	3.2e-18
6293	KOfam	K03624	transcription elongation factor GreA	7.7e-75
6361	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	2.5e-151
6358	KOfam	K02897	large subunit ribosomal protein L25	5.6e-70
6313	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	4.4e-160
6321	KOfam	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	4.8e-213
6394	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	5.5e-109
5245	KOfam	K01940	argininosuccinate synthase [EC:6.3.4.5]	1.1e-113
5314	KOfam	K10680	N-ethylmaleimide reductase [EC:1.-.-.-]	1.8e-177
5233	KOfam	K08973	protoporphyrinogen IX oxidase [EC:1.3.99.-]	1.3e-64
5305	KOfam	K07062	toxin FitB [EC:3.1.-.-]	2e-53
5232	KOfam	K03628	transcription termination factor Rho	9.8e-228
5296	KOfam	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	2.3e-76
5335	KOfam	K15270	S-adenosylmethionine uptake transporter	5.4e-57
5209	KOfam	K04751	nitrogen regulatory protein P-II 1	1.7e-60
5211	KOfam	K04751	nitrogen regulatory protein P-II 1	1.3e-58
5295	KOfam	K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	3.9e-72
5236	KOfam	K00859	dephospho-CoA kinase [EC:2.7.1.24]	2.2e-70
5211	KOfam	K04752	nitrogen regulatory protein P-II 2	9e-63
5209	KOfam	K04752	nitrogen regulatory protein P-II 2	4.4e-62
5304	KOfam	K02444	DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor	5.9e-117
5319	KOfam	K03799	heat shock protein HtpX [EC:3.4.24.-]	3.3e-108
5325	KOfam	K07110	XRE family transcriptional regulator, fatty acid utilization regulator	1.1e-190
5270	KOfam	K01507	inorganic pyrophosphatase [EC:3.6.1.1]	3.8e-45
5244	KOfam	K01077	alkaline phosphatase [EC:3.1.3.1]	1.3e-111
5207	KOfam	K10805	acyl-CoA thioesterase II [EC:3.1.2.-]	9.6e-127
5300	KOfam	K02568	nitrate reductase (cytochrome), electron transfer subunit	6e-57
5238	KOfam	K03071	preprotein translocase subunit SecB	5.3e-67
5224	KOfam	K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	0
5229	KOfam	K03501	16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]	5.8e-55
5299	KOfam	K02569	cytochrome c-type protein NapC	8.3e-109
5306	KOfam	K19165	antitoxin Phd	1.6e-17
5237	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	6.1e-59
5234	KOfam	K09773	[pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]	1.3e-115
5315	KOfam	K09983	uncharacterized protein	1.5e-70
5215	KOfam	K03466	DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	2.2e-221
5257	KOfam	K01113	alkaline phosphatase D [EC:3.1.3.1]	2.4e-104
5226	KOfam	K02340	DNA polymerase III subunit delta [EC:2.7.7.7]	2.1e-55
5284	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	3.5e-53
5251	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	2.1e-111
5273	KOfam	K02221	YggT family protein	2.1e-24
5261	KOfam	K06937	tetraether lipid synthase [EC:1.21.98.5]	1.5e-154
5230	KOfam	K03495	tRNA uridine 5-carboxymethylaminomethyl modification enzyme	3.5e-270
5316	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	1.7e-95
5274	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	9.2e-73
5240	KOfam	K08304	membrane-bound lytic murein transglycosylase A [EC:4.2.2.-]	9.2e-152
5271	KOfam	K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	1.2e-128
5255	KOfam	K01724	4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]	8.9e-44
5225	KOfam	K03643	LPS-assembly lipoprotein	1.1e-21
5228	KOfam	K03496	chromosome partitioning protein	4.7e-101
5349	KOfam	K03723	transcription-repair coupling factor (superfamily II helicase) [EC:5.6.2.4]	1.8e-278
5227	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	7.7e-77
5246	KOfam	K12978	lipid A 4'-phosphatase [EC:3.1.3.-]	6.1e-80
5302	KOfam	K02570	periplasmic nitrate reductase NapD	1.8e-28
5205	KOfam	K09791	uncharacterized protein	1.2e-31
5303	KOfam	K02571	periplasmic nitrate reductase NapE	7e-24
5329	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	2.2e-39
5280	KOfam	K01046	triacylglycerol lipase [EC:3.1.1.3]	2.1e-20
5301	KOfam	K02567	nitrate reductase (cytochrome) [EC:1.9.6.1]	0
5260	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	1.9e-30
5210	KOfam	K03320	ammonium transporter, Amt family	2.5e-154
5212	KOfam	K03320	ammonium transporter, Amt family	3.9e-148
5231	KOfam	K03650	tRNA modification GTPase [EC:3.6.-.-]	4.5e-169
5221	KOfam	K06997	PLP dependent protein	8e-77
5272	KOfam	K09131	uncharacterized protein	1.9e-24
5248	KOfam	K06941	23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]	5.8e-163
5206	KOfam	K03185	2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]	3.5e-131
5216	KOfam	K03634	outer membrane lipoprotein carrier protein	9.2e-28
5309	KOfam	K17325	glycerol transport system ATP-binding protein	6.4e-167
5223	KOfam	K13590	diguanylate cyclase [EC:2.7.7.65]	2.9e-91
5217	KOfam	K01142	exodeoxyribonuclease III [EC:3.1.11.2]	1.7e-74
5253	KOfam	K07080	uncharacterized protein	1e-53
5256	KOfam	K07080	uncharacterized protein	1.5e-45
5308	KOfam	K17324	glycerol transport system ATP-binding protein	6.5e-167
5325	KOfam	K21686	XRE family transcriptional regulator, fatty acid utilization regulator	3.9e-157
5313	KOfam	K17321	glycerol transport system substrate-binding protein	0
5276	KOfam	K07124	uncharacterized protein	2.2e-94
5311	KOfam	K17323	glycerol transport system permease protein	1.6e-152
5307	KOfam	K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	2.2e-152
5326	KOfam	K01637	isocitrate lyase [EC:4.1.3.1]	1.9e-119
5263	KOfam	K06207	GTP-binding protein	0
5310	KOfam	K17322	glycerol transport system permease protein	1.1e-156
4280	KOfam	K24915	TMEM175 potassium channel family protein	1.1e-17
4248	KOfam	K08998	uncharacterized protein	2.6e-33
4139	KOfam	K06998	trans-2,3-dihydro-3-hydroxyanthranilate isomerase [EC:5.3.3.17]	5e-104
4145	KOfam	K00721	dolichol-phosphate mannosyltransferase [EC:2.4.1.83]	1.3e-75
4197	KOfam	K00640	serine O-acetyltransferase [EC:2.3.1.30]	3.8e-83
4256	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	1.1e-42
4136	KOfam	K01990	ABC-2 type transport system ATP-binding protein	2.8e-98
4156	KOfam	K07461	putative endonuclease	3.7e-33
4277	KOfam	K07461	putative endonuclease	1e-19
4137	KOfam	K01992	ABC-2 type transport system permease protein	4.7e-10
4210	KOfam	K02054	putative spermidine/putrescine transport system permease protein	5.5e-69
4257	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	6.6e-36
4181	KOfam	K02033	peptide/nickel transport system permease protein	4.9e-122
4216	KOfam	K18446	triphosphatase [EC:3.6.1.25]	1.5e-136
4263	KOfam	K16079	outer membrane immunogenic protein	8.1e-60
4240	KOfam	K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	6.8e-269
4158	KOfam	K04078	chaperonin GroES	4.6e-49
4233	KOfam	K07001	NTE family protein	6.7e-77
4179	KOfam	K02031	peptide/nickel transport system ATP-binding protein	6e-223
4148	KOfam	K07165	transmembrane sensor	1.7e-11
4183	KOfam	K02035	peptide/nickel transport system substrate-binding protein	7.7e-88
4180	KOfam	K02034	peptide/nickel transport system permease protein	9.7e-105
4155	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	4e-61
4170	KOfam	K00769	xanthine phosphoribosyltransferase [EC:2.4.2.22]	2e-84
4174	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	8.5e-105
4175	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	1.2e-75
4186	KOfam	K07552	MFS transporter, DHA1 family, multidrug resistance protein	7.8e-122
4279	KOfam	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	3.9e-154
4201	KOfam	K01726	gamma-carbonic anhydrase [EC:4.2.1.-]	1.6e-58
4182	KOfam	K01295	glutamate carboxypeptidase [EC:3.4.17.11]	8.7e-139
4151	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	5.3e-26
4177	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	1.9e-171
4165	KOfam	K07395	putative proteasome-type protease	8.5e-119
4225	KOfam	K05592	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]	1e-180
