gene_callers_id	source	accession	function	e_value
6788	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	3.2e-295
6801	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	2.4e-52
6849	KOfam	K08738	cytochrome c	3.1e-29
6795	KOfam	K08738	cytochrome c	4.5e-24
6711	KOfam	K03321	sulfate permease, SulP family	1.6e-143
6839	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	5e-279
6751	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	1.5e-80
6763	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	3.9e-44
6766	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	7.1e-139
6728	KOfam	K07486	transposase	1.2e-55
6824	KOfam	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	5.5e-118
6784	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	1e-181
6854	KOfam	K02919	large subunit ribosomal protein L36	7.2e-14
6779	KOfam	K03636	sulfur-carrier protein	3.3e-15
6829	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	2e-83
6781	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	8.9e-133
6780	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	2.8e-50
6745	KOfam	K06942	ribosome-binding ATPase	8.8e-122
6731	KOfam	K07090	uncharacterized protein	9.4e-14
6748	KOfam	K07481	transposase, IS5 family	8e-76
6713	KOfam	K07497	putative transposase	6.2e-29
6752	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	5.4e-153
6843	KOfam	K02471	vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	3.8e-256
6855	KOfam	K07045	uncharacterized protein	3.1e-58
6747	KOfam	K02897	large subunit ribosomal protein L25	9.9e-69
6822	KOfam	K03592	PmbA protein	1.9e-179
6848	KOfam	K00104	glycolate dehydrogenase FAD-linked subunit [EC:1.1.99.14]	3.2e-210
6787	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	8.3e-108
1537	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	3.1e-213
1549	KOfam	K02053	putative spermidine/putrescine transport system permease protein	4.3e-120
1448	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	1.7e-192
1489	KOfam	K01406	serralysin [EC:3.4.24.40]	1.1e-30
1502	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	2.5e-140
1550	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	1e-156
1477	KOfam	K03406	methyl-accepting chemotaxis protein	1.1e-64
1486	KOfam	K03406	methyl-accepting chemotaxis protein	3.5e-59
1522	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	5.7e-84
1468	KOfam	K01012	biotin synthase [EC:2.8.1.6]	2.4e-149
1498	KOfam	K07267	porin	2.6e-50
1549	KOfam	K02054	putative spermidine/putrescine transport system permease protein	2.5e-125
1517	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	3.4e-162
1463	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	2.6e-89
1464	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	8.5e-164
1518	KOfam	K02595	nitrogenase-stabilizing/protective protein	6.4e-43
1512	KOfam	K02597	nitrogen fixation protein NifZ	4.2e-42
1532	KOfam	K10805	acyl-CoA thioesterase II [EC:3.1.2.-]	1.1e-117
1471	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	1.5e-61
1494	KOfam	K02596	nitrogen fixation protein NifX	1.3e-62
1493	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	3e-203
1490	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	4e-220
1456	KOfam	K20531	type IV secretion system protein TrbF	1.6e-113
1507	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	1e-162
1453	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
1492	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	1.6e-242
1508	KOfam	K02593	nitrogen fixation protein NifT	7.7e-34
1521	KOfam	K03855	ferredoxin like protein	1.7e-33
1475	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	4.4e-123
1510	KOfam	K02585	nitrogen fixation protein NifB	8.1e-207
1491	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	1.8e-195
1457	KOfam	K20532	type IV secretion system protein TrbG	3.1e-115
1479	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	2.6e-57
1458	KOfam	K20533	type IV secretion system protein TrbI	7.9e-148
1457	KOfam	K20533	type IV secretion system protein TrbI	1e-112
1450	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	1.1e-162
1405	KOfam	K00407	cytochrome c oxidase cbb3-type subunit IV	1.6e-11
1482	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	1.6e-202
1519	KOfam	K03522	electron transfer flavoprotein alpha subunit	4.6e-120
1483	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	8.7e-174
1406	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	2.1e-94
1515	KOfam	K02588	nitrogenase iron protein NifH	1.8e-143
1537	KOfam	K15786	aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]	4.5e-231
1516	KOfam	K15790	nitrogen fixation protein NifQ	4.3e-76
1452	KOfam	K20529	type IV secretion system protein TrbD	2.4e-38
1433	KOfam	K09144	uncharacterized protein	3.1e-50
1474	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	2e-122
1482	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	9e-300
1434	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	1.6e-46
1550	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	6.3e-133
1451	KOfam	K20528	type IV secretion system protein TrbC	6.3e-49
1419	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	1.8e-31
1454	KOfam	K20266	type IV secretion system protein TrbJ	8e-78
1499	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	4.6e-137
1556	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	2e-129
1404	KOfam	K00405	cytochrome c oxidase cbb3-type subunit II	2e-99
1538	KOfam	K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	8.3e-234
1426	KOfam	K03531	cell division protein FtsZ	2.7e-159
1473	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	2.2e-165
1536	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.3e-47
1455	KOfam	K07344	type IV secretion system protein TrbL	1.6e-122
1552	KOfam	K07486	transposase	4.2e-27
1460	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	6.1e-84
1461	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2.1e-80
1420	KOfam	K26273	protein strawberry notch	1.6e-253
1416	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	2.1e-80
1469	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	1.5e-59
1541	KOfam	K07493	putative transposase	4.2e-19
1411	KOfam	K07487	transposase	1.1e-45
1528	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	1.9e-129
1554	KOfam	K07484	transposase	6.5e-13
1462	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	4.2e-171
1480	KOfam	K07734	transcriptional regulator	6.5e-85
1411	KOfam	K07481	transposase, IS5 family	9.1e-31
1520	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	3.5e-170
4237	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	1.9e-293
4291	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	1e-120
4238	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
4304	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	3.1e-58
4269	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	8.2e-46
4302	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	5.6e-180
4354	KOfam	K13628	iron-sulfur cluster assembly protein	8.9e-45
4212	KOfam	K01760	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	4.2e-151
4322	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	1.1e-59
4286	KOfam	K24131	protease PrsW [EC:3.4.-.-]	1.8e-36
4287	KOfam	K21908	membrane protein HdeD	1.4e-36
4239	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	3.6e-224
4328	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	2.4e-248
4290	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	4.5e-150
4358	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	2.9e-128
4350	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	1.4e-173
4247	KOfam	K16079	outer membrane immunogenic protein	9.7e-54
4331	KOfam	K16079	outer membrane immunogenic protein	3.4e-50
4338	KOfam	K16079	outer membrane immunogenic protein	5.5e-48
4341	KOfam	K16079	outer membrane immunogenic protein	2.5e-41
4337	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	2.1e-286
4248	KOfam	K09005	uncharacterized protein	8.6e-50
4218	KOfam	K05367	penicillin-binding protein 1C [EC:2.4.1.129]	3.2e-239
4356	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	2.2e-220
4352	KOfam	K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	1.7e-82
4315	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	8.4e-43
4360	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	2.1e-139
4359	KOfam	K09014	Fe-S cluster assembly protein SufB	9.1e-243
4293	KOfam	K02356	elongation factor P	2.5e-71
4367	KOfam	K09001	anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]	2e-136
4357	KOfam	K09015	Fe-S cluster assembly protein SufD	1.9e-120
4333	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	7.4e-151
4332	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	6.8e-87
4242	KOfam	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	1.2e-32
4249	KOfam	K03704	cold shock protein	4.7e-45
4310	KOfam	K07793	putative tricarboxylic transport membrane protein	2.3e-170
4325	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	1.5e-151
4299	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	1.3e-100
4219	KOfam	K06894	alpha-2-macroglobulin	0
4326	KOfam	K14261	alanine-synthesizing transaminase [EC:2.6.1.-]	7.3e-193
4305	KOfam	K13444	formylglycine-generating enzyme [EC:1.8.3.7]	6.9e-142
4353	KOfam	K07343	DNA transformation protein and related proteins	1.1e-35
4271	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	5.4e-34
4366	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.3e-33
4316	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.4e-31
4250	KOfam	K12410	NAD-dependent deacetylase [EC:2.3.1.286]	1.8e-77
4278	KOfam	K00613	glycine amidinotransferase [EC:2.1.4.1]	8.4e-156
4233	KOfam	K21395	TRAP-type transport system periplasmic protein	1.3e-67
4312	KOfam	K07795	putative tricarboxylic transport membrane protein	2.2e-87
4363	KOfam	K07018	uncharacterized protein	6.8e-88
4260	KOfam	K03929	para-nitrobenzyl esterase [EC:3.1.1.-]	2.1e-157
4235	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	6.8e-140
4311	KOfam	K07794	putative tricarboxylic transport membrane protein	1.9e-17
4236	KOfam	K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	1.2e-146
4241	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	7e-47
4259	KOfam	K25495	AraC family transcriptional regulator, regulator of nimT	5.2e-116
4324	KOfam	K11532	fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	5.4e-160
4235	KOfam	K01578	malonyl-CoA decarboxylase [EC:4.1.1.9]	5.6e-112
4288	KOfam	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	8.4e-117
4223	KOfam	K07493	putative transposase	1.6e-112
4245	KOfam	K07493	putative transposase	1.6e-112
4351	KOfam	K13590	diguanylate cyclase [EC:2.7.7.65]	1.8e-102
4239	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	6e-112
4279	KOfam	K11741	quaternary ammonium compound-resistance protein SugE	1.4e-46
4365	KOfam	K11741	quaternary ammonium compound-resistance protein SugE	8.8e-34
4306	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	8.2e-63
4334	KOfam	K07734	transcriptional regulator	7.2e-62
4340	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	8.6e-86
4336	KOfam	K03975	membrane-associated protein	1.7e-27
4277	KOfam	K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	2.3e-156
6430	KOfam	K07458	DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]	1.1e-52
6545	KOfam	K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	0
6494	KOfam	K07459	putative ATP-dependent endonuclease of the OLD family	8.3e-59
6396	KOfam	K02053	putative spermidine/putrescine transport system permease protein	7.3e-79
6398	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	1e-158
6519	KOfam	K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	8.1e-111
6530	KOfam	K19338	LysR family transcriptional regulator, nitrogen assimilation regulatory protein	1.3e-99
6541	KOfam	K05301	sulfite dehydrogenase (cytochrome) subunit A [EC:1.8.2.1]	9.1e-209
6418	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	5.3e-32
6414	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	8.4e-32
6413	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	1.6e-24
6534	KOfam	K01576	benzoylformate decarboxylase [EC:4.1.1.7]	3.2e-223
6399	KOfam	K02055	putative spermidine/putrescine transport system substrate-binding protein	1.1e-64
6397	KOfam	K02054	putative spermidine/putrescine transport system permease protein	3.3e-83
6428	KOfam	K06877	DEAD/DEAH box helicase domain-containing protein	1.5e-104
6407	KOfam	K02030	polar amino acid transport system substrate-binding protein	2.3e-44
6404	KOfam	K02030	polar amino acid transport system substrate-binding protein	2e-42
6408	KOfam	K01459	N-carbamoyl-D-amino-acid hydrolase [EC:3.5.1.77]	1.8e-138
6542	KOfam	K00386	sulfite dehydrogenase (cytochrome) subunit B [EC:1.8.2.1]	1.8e-43
6543	KOfam	K03704	cold shock protein	5.3e-33
6420	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	1e-19
6403	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	2.1e-33
6425	KOfam	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	2.5e-93
6483	KOfam	K10979	DNA end-binding protein Ku	3.9e-111
6412	KOfam	K09958	uncharacterized protein	1.2e-62
6398	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	9.6e-137
6524	KOfam	K01733	threonine synthase [EC:4.2.3.1]	7.5e-97
6532	KOfam	K18289	itaconate CoA-transferase [EC:2.8.3.- 2.8.3.22]	1.1e-154
6405	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	8.4e-134
6536	KOfam	K11068	hemolysin III	2.9e-64
6467	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	2.6e-84
6448	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.7e-61
6402	KOfam	K16841	allantoin racemase [EC:5.1.99.3]	3.5e-44
6406	KOfam	K02029	polar amino acid transport system permease protein	8e-86
6537	KOfam	K06918	uncharacterized protein	3.3e-178
6544	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.5e-59
6527	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	8.3e-92
6477	KOfam	K07486	transposase	3.1e-56
6473	KOfam	K07487	transposase	9.3e-138
6481	KOfam	K07095	uncharacterized protein	2.3e-50
6533	KOfam	K09709	3-methylfumaryl-CoA hydratase [EC:4.2.1.153]	2.4e-123
6538	KOfam	K08990	putative membrane protein	6.8e-112
6461	KOfam	K07481	transposase, IS5 family	2e-64
6437	KOfam	K06400	site-specific DNA recombinase	3.7e-61
6480	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	5.9e-105
1662	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	3.7e-240
1617	KOfam	K04030	ethanolamine utilization protein EutQ	4.6e-38
1560	KOfam	K01799	maleate isomerase [EC:5.2.1.1]	4.8e-47
1567	KOfam	K02053	putative spermidine/putrescine transport system permease protein	7.6e-80
1568	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	2.1e-160
1715	KOfam	K19670	phosphonoacetate hydrolase [EC:3.11.1.2]	7.6e-158
1707	KOfam	K02043	GntR family transcriptional regulator, phosphonate transport system regulatory protein	5.1e-72
1566	KOfam	K02054	putative spermidine/putrescine transport system permease protein	3.5e-68
1583	KOfam	K02033	peptide/nickel transport system permease protein	1e-114
1587	KOfam	K02032	peptide/nickel transport system ATP-binding protein	5.9e-247
1708	KOfam	K02030	polar amino acid transport system substrate-binding protein	5.8e-34
1704	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	4.5e-136
1587	KOfam	K02031	peptide/nickel transport system ATP-binding protein	1.8e-245
1660	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	5.6e-268
1585	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.3e-97
1693	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	1.8e-136
1584	KOfam	K02034	peptide/nickel transport system permease protein	1.6e-106
1582	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	5.3e-83
1601	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	8.3e-80
1689	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	9.1e-173
1697	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	9.6e-173
1690	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	1.1e-191
1605	KOfam	K03522	electron transfer flavoprotein alpha subunit	2.1e-139
1691	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	5.3e-75
1686	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.8e-72
1644	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	4.5e-119
1599	KOfam	K03521	electron transfer flavoprotein beta subunit	9e-69
1676	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	5.9e-138
1689	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	1.9e-170
1697	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	7.2e-170
1649	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	2.5e-72
1590	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	6.9e-29
1705	KOfam	K00428	cytochrome c peroxidase [EC:1.11.1.5]	5.9e-108
1712	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	7.3e-36
1657	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	4.9e-59
1622	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.1e-221
1596	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.1e-221
1675	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.8e-218
1571	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	5.6e-142
1601	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	7.8e-150
1664	KOfam	K07486	transposase	7.3e-56
1573	KOfam	K07486	transposase	4.1e-33
1580	KOfam	K07486	transposase	6e-28
1574	KOfam	K07486	transposase	7.1e-18
1684	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	3.3e-66
1563	KOfam	K07493	putative transposase	4.7e-61
1570	KOfam	K07485	transposase	3.8e-38
1641	KOfam	K07484	transposase	3.4e-23
1645	KOfam	K07484	transposase	2.4e-14
1678	KOfam	K07494	putative transposase	1.4e-25
1642	KOfam	K07494	putative transposase	1.1e-24
1614	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1712	KOfam	K01620	threonine aldolase [EC:4.1.2.48]	3.1e-97
1630	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	2.3e-151
1631	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.4e-138
1663	KOfam	K07481	transposase, IS5 family	5.4e-60
1607	KOfam	K07481	transposase, IS5 family	2.4e-39
1576	KOfam	K07483	transposase	7e-17
1572	KOfam	K07497	putative transposase	5.1e-34
1620	KOfam	K07497	putative transposase	2e-30
1618	KOfam	K07497	putative transposase	1.8e-17
1696	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.1e-88
1646	KOfam	K06400	site-specific DNA recombinase	1.1e-66
