gene_callers_id	source	accession	function	e_value
3634	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	7.9e-31
3681	KOfam	K07001	NTE family protein	1.8e-50
3701	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	4.6e-303
3651	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	1.2e-262
3650	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	5.6e-31
3747	KOfam	K07010	putative glutamine amidotransferase	1.9e-70
3698	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	1.4e-50
3654	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	8.2e-69
3646	KOfam	K03664	SsrA-binding protein	2.4e-76
3643	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	3.3e-126
3636	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	2.5e-199
3758	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
3767	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	2.5e-135
3644	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	4.6e-128
3748	KOfam	K07403	membrane-bound serine protease (ClpP class)	4.5e-154
3762	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	1e-113
3750	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	4.5e-101
3665	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	7.5e-24
3653	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	5.6e-49
3672	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	1.1e-102
3655	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	1.7e-68
3742	KOfam	K02996	small subunit ribosomal protein S9	2.1e-71
3671	KOfam	K03322	manganese transport protein	5e-193
3702	KOfam	K07795	putative tricarboxylic transport membrane protein	3.5e-81
3694	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	1e-216
3645	KOfam	K03282	large conductance mechanosensitive channel	1.2e-56
3700	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	1.3e-104
3705	KOfam	K07040	DUF177 domain-containing protein	1.1e-17
3656	KOfam	K03595	GTPase	2.5e-124
3662	KOfam	K07240	chromate transporter	8e-74
3636	KOfam	K01426	amidase [EC:3.5.1.4]	2.4e-107
3706	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	4.3e-135
3734	KOfam	K02259	heme a synthase [EC:1.17.99.9]	6.9e-103
3690	KOfam	K07484	transposase	2.8e-16
3737	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	8.2e-218
3699	KOfam	K03625	transcription antitermination protein NusB	2.9e-44
3684	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	5.6e-62
3707	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	3.2e-136
3658	KOfam	K03584	DNA repair protein RecO (recombination protein O)	2.5e-44
3708	KOfam	K04764	integration host factor subunit alpha	6.6e-54
3641	KOfam	K07497	putative transposase	2.1e-24
3710	KOfam	K07497	putative transposase	2.1e-24
3760	KOfam	K07497	putative transposase	2.1e-24
3696	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	3.7e-136
3648	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	5.1e-40
3757	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	2e-201
3718	KOfam	K13583	GcrA cell cycle regulator	2.1e-45
3755	KOfam	K03545	trigger factor	2.4e-132
3728	KOfam	K20997	polysaccharide biosynthesis protein PslA	1.5e-143
6510	KOfam	K07458	DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]	1.1e-52
6630	KOfam	K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	0
6580	KOfam	K07459	putative ATP-dependent endonuclease of the OLD family	1.4e-60
6478	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	2.3e-156
6604	KOfam	K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	5.2e-109
6615	KOfam	K19338	LysR family transcriptional regulator, nitrogen assimilation regulatory protein	4.2e-101
6626	KOfam	K05301	sulfite dehydrogenase (cytochrome) subunit A [EC:1.8.2.1]	4.5e-207
6493	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	8.5e-32
6497	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	3.8e-30
6492	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	1.3e-23
6619	KOfam	K01576	benzoylformate decarboxylase [EC:4.1.1.7]	7.6e-221
6479	KOfam	K02055	putative spermidine/putrescine transport system substrate-binding protein	1.2e-60
6508	KOfam	K06877	DEAD/DEAH box helicase domain-containing protein	2.4e-104
6487	KOfam	K02030	polar amino acid transport system substrate-binding protein	4.7e-44
6484	KOfam	K02030	polar amino acid transport system substrate-binding protein	7.4e-41
6488	KOfam	K01459	N-carbamoyl-D-amino-acid hydrolase [EC:3.5.1.77]	9.8e-150
6627	KOfam	K00386	sulfite dehydrogenase (cytochrome) subunit B [EC:1.8.2.1]	4.9e-43
6628	KOfam	K03704	cold shock protein	8e-33
6499	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	1e-19
6544	KOfam	K01493	dCMP deaminase [EC:3.5.4.12]	2.8e-44
6505	KOfam	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	2.5e-93
6568	KOfam	K10979	DNA end-binding protein Ku	2.6e-111
6491	KOfam	K09958	uncharacterized protein	6.2e-92
6478	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	6.4e-136
6609	KOfam	K01733	threonine synthase [EC:4.2.3.1]	4.2e-100
6617	KOfam	K18289	itaconate CoA-transferase [EC:2.8.3.- 2.8.3.22]	2.7e-157
6485	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	1.6e-133
6621	KOfam	K11068	hemolysin III	7.1e-65
6552	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	9.9e-63
6531	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.3e-59
6482	KOfam	K16841	allantoin racemase [EC:5.1.99.3]	7.4e-46
6486	KOfam	K02029	polar amino acid transport system permease protein	3.4e-86
6622	KOfam	K06918	uncharacterized protein	5.7e-178
6629	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.9e-52
6612	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	9.3e-90
6562	KOfam	K07486	transposase	8.4e-75
6558	KOfam	K07487	transposase	9.4e-138
6566	KOfam	K07095	uncharacterized protein	3.9e-49
6618	KOfam	K09709	3-methylfumaryl-CoA hydratase [EC:4.2.1.153]	1.1e-122
6623	KOfam	K08990	putative membrane protein	1.7e-110
6545	KOfam	K07481	transposase, IS5 family	4.4e-65
6519	KOfam	K06400	site-specific DNA recombinase	7.6e-61
6565	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	1.3e-100
4301	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	1.9e-293
4353	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	7.9e-119
4302	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
4366	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	7.9e-60
4331	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	2.6e-46
4364	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	6.7e-177
4414	KOfam	K13628	iron-sulfur cluster assembly protein	3.2e-43
4276	KOfam	K01760	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	1.9e-151
4384	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	4.5e-59
4348	KOfam	K24131	protease PrsW [EC:3.4.-.-]	7.9e-36
4349	KOfam	K21908	membrane protein HdeD	1.8e-36
4303	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	1.5e-223
4390	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	7.9e-247
4352	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	9.3e-146
4418	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	1.8e-128
4410	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	3.1e-173
4275	KOfam	K02030	polar amino acid transport system substrate-binding protein	7e-31
4311	KOfam	K16079	outer membrane immunogenic protein	4.3e-52
