gene_callers_id	source	accession	function	e_value
7795	KOfam	K12945	GDP-mannose pyrophosphatase NudK [EC:3.6.1.-]	1.4e-81
7665	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	2.4e-276
7794	KOfam	K22477	N-acetylglutamate synthase [EC:2.3.1.1]	8.9e-29
7738	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	1.1e-160
7808	KOfam	K06980	tRNA-modifying protein YgfZ	2.5e-76
7810	KOfam	K06952	5'-nucleotidase [EC:3.1.3.89]	2.5e-73
7804	KOfam	K08995	putative membrane protein	8.2e-38
7704	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.2e-81
7769	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	9.8e-106
7761	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	7.8e-92
909	KOfam	K02050	NitT/TauT family transport system permease protein	4.6e-68
854	KOfam	K00525	ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	2.3e-205
983	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	2e-48
970	KOfam	K10873	DNA repair and recombination protein RAD52	1.7e-36
903	KOfam	K03610	septum site-determining protein MinC	1.1e-66
981	KOfam	K03406	methyl-accepting chemotaxis protein	6.3e-83
878	KOfam	K02651	pilus assembly protein Flp/PilA	2.6e-16
871	KOfam	K06193	protein PhnA	4.5e-53
892	KOfam	K22296	MarR family transcriptional regulator, lower aerobic nicotinate degradation pathway regulator	2e-47
994	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	1.4e-34
998	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	3.6e-34
1013	KOfam	K01104	protein-tyrosine phosphatase [EC:3.1.3.48]	2.7e-36
1007	KOfam	K02020	molybdate transport system substrate-binding protein	5.9e-34
908	KOfam	K09017	TetR/AcrR family transcriptional regulator	1.9e-47
999	KOfam	K06132	cardiolipin synthase C [EC:2.7.8.-]	3.5e-164
857	KOfam	K07816	GTP pyrophosphokinase [EC:2.7.6.5]	1.4e-35
1009	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	2.7e-110
856	KOfam	K03496	chromosome partitioning protein	8.2e-43
904	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	8.4e-123
1019	KOfam	K19222	1,4-dihydroxy-2-naphthoyl-CoA hydrolase [EC:3.1.2.28]	3.8e-35
993	KOfam	K03642	rare lipoprotein A	2.1e-46
914	KOfam	K21395	TRAP-type transport system periplasmic protein	1.2e-45
874	KOfam	K06893	uncharacterized protein	2.1e-25
892	KOfam	K22489	MarR family transcriptional regulator, temperature-dependent positive regulator of motility	1.7e-42
884	KOfam	K03297	small multidrug resistance pump	3e-37
979	KOfam	K07733	prophage regulatory protein	3e-12
852	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	4.4e-166
880	KOfam	K00868	pyridoxine kinase [EC:2.7.1.35]	5.1e-78
872	KOfam	K06996	uncharacterized protein	1.2e-16
901	KOfam	K03608	cell division topological specificity factor	8e-31
902	KOfam	K03609	septum site-determining protein MinD	2.9e-91
881	KOfam	K07734	transcriptional regulator	2e-51
1006	KOfam	K07126	uncharacterized protein	3.4e-38
996	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	9.5e-192
891	KOfam	K03380	phenol 2-monooxygenase (NADPH) [EC:1.14.13.7]	2.3e-239
2366	KOfam	K01997	branched-chain amino acid transport system permease protein	2.4e-122
2312	KOfam	K02050	NitT/TauT family transport system permease protein	9.4e-66
2333	KOfam	K05878	phosphoenolpyruvate---glycerone phosphotransferase subunit DhaK [EC:2.7.1.121]	3.3e-165
2328	KOfam	K05879	phosphoenolpyruvate---glycerone phosphotransferase subunit DhaL [EC:2.7.1.121]	5.6e-73
2311	KOfam	K02051	NitT/TauT family transport system substrate-binding protein	2.7e-59
2221	KOfam	K00134	glyceraldehyde 3-phosphate dehydrogenase (phosphorylating) [EC:1.2.1.12]	4.6e-157
2368	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	2.1e-111
2278	KOfam	K07507	putative Mg2+ transporter-C (MgtC) family protein	1.7e-42
2367	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	1.3e-122
2329	KOfam	K05881	phosphoenolpyruvate---glycerone phosphotransferase subunit DhaM [EC:2.7.1.121]	8.5e-47
2238	KOfam	K13953	alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]	2.4e-153
2354	KOfam	K22622	S-disulfanyl-L-cysteine oxidoreductase SoxD [EC:1.8.2.6]	4.8e-83
2378	KOfam	K02556	chemotaxis protein MotA	5.4e-65
2225	KOfam	K01934	5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]	1.6e-45
2307	KOfam	K18336	2,4-didehydro-3-deoxy-L-rhamnonate hydrolase [EC:3.7.1.26]	9.1e-125
2323	KOfam	K02025	multiple sugar transport system permease protein	3.8e-88
2357	KOfam	K02035	peptide/nickel transport system substrate-binding protein	3.1e-96
2359	KOfam	K16137	TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon	1.1e-42
2314	KOfam	K22522	cytokinin riboside 5'-monophosphate phosphoribohydrolase [EC:3.2.2.-]	7.5e-58
2290	KOfam	K19156	antitoxin PrlF	7.4e-18
2355	KOfam	K17225	sulfane dehydrogenase subunit SoxC	1.9e-164
2226	KOfam	K09769	2',3'-cyclic-nucleotide 2'-phosphodiesterase [EC:3.1.4.16]	1.8e-122
2379	KOfam	K02416	flagellar motor switch protein FliM	2e-63
2259	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	5.8e-59
2374	KOfam	K15974	MarR family transcriptional regulator, negative regulator of the multidrug operon emrRAB	5.7e-47
2360	KOfam	K03327	multidrug resistance protein, MATE family	1.2e-39
2230	KOfam	K03642	rare lipoprotein A	3e-30
2215	KOfam	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	3.5e-93
2212	KOfam	K18138	multidrug efflux pump	0
2222	KOfam	K00615	transketolase [EC:2.2.1.1]	8.2e-206
2372	KOfam	K06940	uncharacterized protein	1.6e-14
2305	KOfam	K02529	LacI family transcriptional regulator	7e-90
2321	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	1.2e-168
2247	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	1.2e-86
2227	KOfam	K07487	transposase	9.7e-89
2292	KOfam	K21495	antitoxin FitA	1.8e-20
2219	KOfam	K01624	fructose-bisphosphate aldolase, class II [EC:4.1.2.13]	2.1e-104
2369	KOfam	K07241	nickel/cobalt transporter (NiCoT) family protein	3e-133
2361	KOfam	K02073	D-methionine transport system substrate-binding protein	2e-118
2303	KOfam	K01026	propionate CoA-transferase [EC:2.8.3.1]	1.8e-213
2366	KOfam	K01998	branched-chain amino acid transport system permease protein	2e-123
2349	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	4.7e-61
2318	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	4.5e-53
2356	KOfam	K18991	AraC family transcriptional regulator, activator of mtrCDE	7.9e-83
2224	KOfam	K09888	cell division protein ZapA	4.8e-24
2220	KOfam	K00927	phosphoglycerate kinase [EC:2.7.2.3]	3.2e-167
2211	KOfam	K03585	membrane fusion protein, multidrug efflux system	5.5e-109
2255	KOfam	K00675	N-hydroxyarylamine O-acetyltransferase [EC:2.3.1.118]	1e-86
2216	KOfam	K07126	uncharacterized protein	2.9e-60
2365	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	1e-86
2344	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	1.1e-106
2218	KOfam	K01623	fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	3.3e-153
2345	KOfam	K25227	linear primary-alkylsulfatase [EC:3.1.6.21]	3.1e-299
2551	KOfam	K24915	TMEM175 potassium channel family protein	8.5e-23
2558	KOfam	K07114	Ca-activated chloride channel homolog	4.3e-44
2633	KOfam	K01835	phosphoglucomutase [EC:5.4.2.2]	2.4e-105
2571	KOfam	K01438	acetylornithine deacetylase [EC:3.5.1.16]	2.7e-122
2624	KOfam	K00108	choline dehydrogenase [EC:1.1.99.1]	8.6e-225
2636	KOfam	K16568	exopolysaccharide production protein ExoZ	2.7e-49
2578	KOfam	K10680	N-ethylmaleimide reductase [EC:1.-.-.-]	1e-177
2622	KOfam	K01599	uroporphyrinogen decarboxylase [EC:4.1.1.37]	4e-125
2604	KOfam	K09927	uncharacterized protein	7.1e-109
2587	KOfam	K07062	toxin FitB [EC:3.1.-.-]	3.8e-54
2684	KOfam	K01749	hydroxymethylbilane synthase [EC:2.5.1.61]	8.4e-119
2623	KOfam	K01749	hydroxymethylbilane synthase [EC:2.5.1.61]	8.7e-100
2715	KOfam	K02335	DNA polymerase I [EC:2.7.7.7]	0
2617	KOfam	K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	2.4e-173
2588	KOfam	K02444	DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor	2e-116
2573	KOfam	K03799	heat shock protein HtpX [EC:3.4.24.-]	2.2e-108
2651	KOfam	K00643	5-aminolevulinate synthase [EC:2.3.1.37]	2.1e-203
2681	KOfam	K00643	5-aminolevulinate synthase [EC:2.3.1.37]	1.2e-201
2593	KOfam	K10806	acyl-CoA thioesterase YciA [EC:3.1.2.-]	1.4e-61
2650	KOfam	K02193	heme exporter protein A [EC:7.6.2.5]	1.9e-73
2635	KOfam	K07772	two-component system, OmpR family, torCAD operon response regulator TorR	2.2e-92
2631	KOfam	K11475	GntR family transcriptional regulator, vanillate catabolism transcriptional regulator	3.8e-89
2694	KOfam	K04078	chaperonin GroES	5.9e-48
2596	KOfam	K06445	acyl-CoA dehydrogenase [EC:1.3.99.-]	0
2660	KOfam	K02192	bacterioferritin-associated ferredoxin	6.3e-19
2677	KOfam	K03313	Na+:H+ antiporter, NhaA family	5.3e-141
2595	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	9.8e-119
2586	KOfam	K19165	antitoxin Phd	2.4e-18
2601	KOfam	K07171	mRNA interferase MazF [EC:3.1.-.-]	1e-24
2577	KOfam	K09983	uncharacterized protein	7.4e-71
2646	KOfam	K02197	cytochrome c-type biogenesis protein CcmE	9.3e-59
2642	KOfam	K02195	heme exporter protein C	3.2e-102
2557	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	4.8e-41
2649	KOfam	K02194	heme exporter protein B	4.2e-62
2629	KOfam	K15977	putative oxidoreductase	1.3e-21
2672	KOfam	K00407	cytochrome c oxidase cbb3-type subunit IV	1.2e-11
2644	KOfam	K02199	cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE	3.2e-57
2576	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	4.5e-97
2654	KOfam	K00228	coproporphyrinogen III oxidase [EC:1.3.3.3]	3.5e-116
2647	KOfam	K02198	cytochrome c-type biogenesis protein CcmF	1.3e-232
2671	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	5.8e-74
2674	KOfam	K00404	cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]	5.7e-214
2550	KOfam	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	7e-154
2717	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	2e-33
2599	KOfam	K18303	multidrug efflux pump	0
2673	KOfam	K00405	cytochrome c oxidase cbb3-type subunit II	4.3e-92
2718	KOfam	K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]	1.7e-57
2675	KOfam	K08738	cytochrome c	3.9e-34
2566	KOfam	K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	1.7e-36
2693	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	3.3e-278
2613	KOfam	K07032	uncharacterized protein	1.5e-48
2618	KOfam	K07146	UPF0176 protein	5.7e-113
2648	KOfam	K02200	cytochrome c-type biogenesis protein CcmH	9.3e-29
2556	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	1.2e-168
2602	KOfam	K13021	MFS transporter, ACS family, tartrate transporter	4.9e-189
2583	KOfam	K17325	glycerol transport system ATP-binding protein	2e-166
2616	KOfam	K01802	peptidylprolyl isomerase [EC:5.2.1.8]	1.1e-36
2711	KOfam	K07240	chromate transporter	9.8e-77
2568	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	1.9e-130
2584	KOfam	K17324	glycerol transport system ATP-binding protein	2.5e-169
2717	KOfam	K11209	GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]	1.3e-92
2562	KOfam	K18013	3-keto-5-aminohexanoate cleavage enzyme [EC:2.3.1.247]	5e-104
2609	KOfam	K00728	dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109]	2.6e-63
2619	KOfam	K03745	SlyX protein	1.1e-27
2579	KOfam	K17321	glycerol transport system substrate-binding protein	0
2594	KOfam	K01782	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]	2.5e-251
2581	KOfam	K17323	glycerol transport system permease protein	1.4e-151
2585	KOfam	K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	1.2e-149
2582	KOfam	K17322	glycerol transport system permease protein	4.6e-157
2404	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	9.7e-07
2505	KOfam	K08998	uncharacterized protein	2.4e-32
2401	KOfam	K08225	MFS transporter, ENTS family, enterobactin (siderophore) exporter	2.2e-71
2487	KOfam	K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	1.5e-95
2530	KOfam	K03406	methyl-accepting chemotaxis protein	3.1e-80
2547	KOfam	K08369	MFS transporter, putative metabolite:H+ symporter	3.7e-146
2405	KOfam	K22027	indole-3-acetate monooxygenase [EC:1.14.13.235]	1.2e-106
2440	KOfam	K00640	serine O-acetyltransferase [EC:2.3.1.30]	4.4e-83
2513	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	1.2e-42
2458	KOfam	K21908	membrane protein HdeD	2.1e-27
2424	KOfam	K00285	D-amino-acid dehydrogenase [EC:1.4.5.1]	2.9e-155
2452	KOfam	K02054	putative spermidine/putrescine transport system permease protein	5.2e-71
2517	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	2e-34
2423	KOfam	K02033	peptide/nickel transport system permease protein	1.4e-123
2387	KOfam	K02392	flagellar basal-body rod protein FlgG	6.5e-106
2388	KOfam	K02386	flagellar basal body P-ring formation protein FlgA	8.1e-30
2460	KOfam	K18446	triphosphatase [EC:3.6.1.25]	2.4e-146
2384	KOfam	K02387	flagellar basal-body rod protein FlgB	1.5e-31
2391	KOfam	K02393	flagellar L-ring protein FlgH	9.3e-69
2523	KOfam	K16079	outer membrane immunogenic protein	6.8e-60
2494	KOfam	K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	9.9e-270
2386	KOfam	K02408	flagellar hook-basal body complex protein FliE	1.7e-19
2397	KOfam	K04078	chaperonin GroES	1.6e-48
2484	KOfam	K07001	NTE family protein	1.5e-79
2421	KOfam	K02031	peptide/nickel transport system ATP-binding protein	3e-223
2426	KOfam	K02035	peptide/nickel transport system substrate-binding protein	1.7e-85
2389	KOfam	K02394	flagellar P-ring protein FlgI	2.9e-152
2393	KOfam	K02419	flagellar biosynthesis protein FliP	1.9e-100
2422	KOfam	K02034	peptide/nickel transport system permease protein	1.7e-105
2410	KOfam	K00769	xanthine phosphoribosyltransferase [EC:2.4.2.22]	2e-84
2416	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	1e-104
2489	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	2.5e-88
2431	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	6.2e-78
2417	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2e-74
2429	KOfam	K07552	MFS transporter, DHA1 family, multidrug resistance protein	1.3e-125
2381	KOfam	K02417	flagellar motor switch protein FliN	2e-35
2445	KOfam	K01726	gamma-carbonic anhydrase [EC:4.2.1.-]	1.2e-58
2425	KOfam	K01295	glutamate carboxypeptidase [EC:3.4.17.11]	1.2e-136
2414	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.3e-31
2383	KOfam	K02401	flagellar biosynthesis protein FlhB	4.5e-119
2392	KOfam	K02415	flagellar protein FliL	1.4e-19
2419	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	1.9e-169
2403	KOfam	K07395	putative proteasome-type protease	1.9e-118
2473	KOfam	K05592	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]	7.7e-181
2509	KOfam	K01496	phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]	1.5e-63
2413	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	8.7e-71
2382	KOfam	K02410	flagellar motor switch protein FliG	4.4e-74
2385	KOfam	K02388	flagellar basal-body rod protein FlgC	4.2e-49
2450	KOfam	K16841	allantoin racemase [EC:5.1.99.3]	1.1e-90
2409	KOfam	K00953	FAD synthetase [EC:2.7.7.2]	6.6e-47
2508	KOfam	K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	2.2e-86
2394	KOfam	K02406	flagellin	2e-52
2519	KOfam	K01286	D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]	9.9e-58
2515	KOfam	K07727	putative transcriptional regulator	1.6e-34
2544	KOfam	K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	1.4e-84
2501	KOfam	K08172	MFS transporter, MHS family, shikimate and dehydroshikimate transport protein	1.1e-176
2418	KOfam	K01426	amidase [EC:3.5.1.4]	2.8e-104
2414	KOfam	K11209	GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]	5.3e-104
2535	KOfam	K05889	polyvinyl alcohol dehydrogenase (cytochrome) [EC:1.1.2.6]	6.6e-184
6721	KOfam	K03414	chemotaxis protein CheZ	1.9e-50
6633	KOfam	K02483	two-component system, OmpR family, response regulator	4.2e-78
6765	KOfam	K07263	zinc protease [EC:3.4.24.-]	3.9e-131
6764	KOfam	K07263	zinc protease [EC:3.4.24.-]	1.8e-83
6795	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	8.5e-19
6784	KOfam	K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	1.7e-111
6650	KOfam	K10680	N-ethylmaleimide reductase [EC:1.-.-.-]	3.6e-164
6747	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	2.6e-166
6753	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	5.8e-69
6730	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	1.3e-53
6760	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	1.3e-30
6740	KOfam	K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	8.8e-108
6756	KOfam	K03572	DNA mismatch repair protein MutL	9.5e-215
6797	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	4.7e-83
6785	KOfam	K01166	ribonuclease T2 [EC:4.6.1.19]	1e-38
6653	KOfam	K01576	benzoylformate decarboxylase [EC:4.1.1.7]	2.1e-169
6770	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	9.3e-48
6739	KOfam	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	3.1e-156
6780	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	9.2e-56
6751	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	5.3e-211
6694	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	3e-68
6754	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	3.2e-127
6775	KOfam	K07058	membrane protein	2.1e-80
6635	KOfam	K01207	beta-N-acetylhexosaminidase [EC:3.2.1.52]	2.2e-92
6752	KOfam	K01561	haloacetate dehalogenase [EC:3.8.1.3]	6e-136
6685	KOfam	K03809	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	1.4e-83
6698	KOfam	K11477	glc operon protein GlcG	1.2e-21
6666	KOfam	K04090	indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]	0
6682	KOfam	K07002	serine hydrolase [EC:3.-.-.-]	6.3e-62
6731	KOfam	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	1.7e-64
6789	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	2.2e-140
6674	KOfam	K05946	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]	1.1e-74
6725	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	8.6e-127
6656	KOfam	K02030	polar amino acid transport system substrate-binding protein	3.8e-39
6782	KOfam	K16079	outer membrane immunogenic protein	4.2e-59
6639	KOfam	K16079	outer membrane immunogenic protein	4.9e-46
6719	KOfam	K04078	chaperonin GroES	5.9e-49
6781	KOfam	K03703	excinuclease ABC subunit C	2.9e-230
6640	KOfam	K01464	dihydropyrimidinase [EC:3.5.2.2]	5.9e-216
6723	KOfam	K09945	uncharacterized protein	3.1e-59
6654	KOfam	K20938	long-chain alkane monooxygenase [EC:1.14.14.28]	2.2e-243
6767	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	1.7e-41
6714	KOfam	K03303	lactate permease	3.6e-178
6636	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.4e-100
6794	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	2.2e-150
6799	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	3.5e-47
6686	KOfam	K06911	quercetin 2,3-dioxygenase [EC:1.13.11.24]	5.4e-56
6709	KOfam	K11472	glycolate dehydrogenase FAD-binding subunit [EC:1.1.99.14]	1.4e-126
6783	KOfam	K03704	cold shock protein	3.7e-35
6710	KOfam	K11473	glycolate dehydrogenase iron-sulfur subunit [EC:1.1.99.14]	1.6e-165
6726	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	1.9e-67
6780	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	1.7e-41
6684	KOfam	K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	7.9e-42
6659	KOfam	K10004	glutamate/aspartate transport system ATP-binding protein [EC:7.4.2.1]	4e-140
6763	KOfam	K15034	ribosome-associated protein	9.6e-62
6736	KOfam	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	1.1e-64
6660	KOfam	K00824	D-alanine transaminase [EC:2.6.1.21]	2.6e-118
6659	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	1.1e-124
6665	KOfam	K21801	indoleacetamide hydrolase [EC:3.5.1.-]	4.9e-172
6690	KOfam	K07795	putative tricarboxylic transport membrane protein	4e-88
6768	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	1.5e-298
6656	KOfam	K10001	glutamate/aspartate transport system substrate-binding protein	3.5e-143
6755	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	1.5e-66
6658	KOfam	K02029	polar amino acid transport system permease protein	5.1e-69
6705	KOfam	K08738	cytochrome c	7.3e-30
6761	KOfam	K08738	cytochrome c	1.3e-23
6657	KOfam	K10003	glutamate/aspartate transport system permease protein	6.7e-111
6667	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	6.5e-56
6683	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	5.1e-48
6718	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	1.3e-275
6658	KOfam	K10002	glutamate/aspartate transport system permease protein	1.5e-103
6796	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	7.4e-43
6662	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	8.8e-192
6792	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	7.7e-138
6733	KOfam	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	1.3e-116
6649	KOfam	K00128	aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]	3.8e-185
6772	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	5.5e-182
6700	KOfam	K02919	large subunit ribosomal protein L36	7.8e-14
6779	KOfam	K03636	sulfur-carrier protein	3.8e-14
6673	KOfam	K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	2.2e-118
6727	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	9.5e-83
6777	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	2.1e-133
6665	KOfam	K01426	amidase [EC:3.5.1.4]	3.4e-100
6663	KOfam	K03543	membrane fusion protein, multidrug efflux system	2e-138
