gene_callers_id	source	accession	function	e_value
1551	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	1.4e-134
1453	KOfam	K20528	type IV secretion system protein TrbC	6.6e-49
1423	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	6.4e-31
1456	KOfam	K20266	type IV secretion system protein TrbJ	1.9e-77
1502	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	4.6e-137
1555	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	2e-129
1408	KOfam	K00405	cytochrome c oxidase cbb3-type subunit II	6.4e-99
1540	KOfam	K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	1.3e-233
1430	KOfam	K03531	cell division protein FtsZ	4.6e-161
1476	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	1.1e-166
1538	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.3e-47
1457	KOfam	K07344	type IV secretion system protein TrbL	2.9e-122
1553	KOfam	K07486	transposase	7.1e-29
1462	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	6.4e-84
1463	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2.1e-80
1424	KOfam	K26273	protein strawberry notch	9.4e-255
1420	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	3.6e-82
1472	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	3.1e-59
1543	KOfam	K07493	putative transposase	5.7e-23
1530	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	2.2e-130
1464	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	1.9e-171
1483	KOfam	K07734	transcriptional regulator	3.6e-86
1415	KOfam	K07481	transposase, IS5 family	3.9e-31
1523	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	1.1e-169
3694	KOfam	K02871	large subunit ribosomal protein L13	8.4e-71
3656	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	1.2e-48
3647	KOfam	K07738	transcriptional repressor NrdR	4.7e-68
3704	KOfam	K04751	nitrogen regulatory protein P-II 1	2.6e-63
3709	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	1.1e-105
3649	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	3.6e-77
3664	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	1.4e-71
3613	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	1.2e-297
3691	KOfam	K06929	uncharacterized protein	2.4e-71
3705	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	2.8e-152
3605	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	6.4e-115
3617	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	7.6e-75
3628	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	1.4e-177
3591	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	4.6e-226
3635	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	1.2e-44
3634	KOfam	K07001	NTE family protein	6.8e-49
3653	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	2.1e-303
3604	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	3.6e-263
3603	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	3.7e-31
3700	KOfam	K07010	putative glutamine amidotransferase	6.8e-71
3650	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	6.7e-51
3607	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	1.4e-70
3599	KOfam	K03664	SsrA-binding protein	3e-76
3596	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	1.1e-125
3589	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	8.2e-199
3711	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
3720	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	3.5e-135
3597	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	2.7e-127
3701	KOfam	K07403	membrane-bound serine protease (ClpP class)	2.4e-156
3692	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	9.1e-72
3715	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	3e-117
3703	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	3.1e-100
3618	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.1e-23
3606	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	6.4e-48
3625	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	1.4e-101
3608	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	7.5e-69
3695	KOfam	K02996	small subunit ribosomal protein S9	6.2e-71
3624	KOfam	K03322	manganese transport protein	2.9e-191
3654	KOfam	K07795	putative tricarboxylic transport membrane protein	8.9e-81
3646	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	5.1e-216
3598	KOfam	K03282	large conductance mechanosensitive channel	1.4e-57
3652	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	1.5e-102
3657	KOfam	K07040	DUF177 domain-containing protein	8.1e-17
3609	KOfam	K03595	GTPase	1.8e-123
3615	KOfam	K07240	chromate transporter	2.5e-72
3589	KOfam	K01426	amidase [EC:3.5.1.4]	4.3e-106
3658	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	1.8e-135
3687	KOfam	K02259	heme a synthase [EC:1.17.99.9]	1.2e-101
3642	KOfam	K07484	transposase	2.7e-16
3690	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	1.1e-218
3651	KOfam	K03625	transcription antitermination protein NusB	2.7e-43
3637	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	4.6e-62
3659	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	1.9e-137
3611	KOfam	K03584	DNA repair protein RecO (recombination protein O)	1.4e-44
3660	KOfam	K04764	integration host factor subunit alpha	7.8e-54
3594	KOfam	K07497	putative transposase	2.1e-24
3713	KOfam	K07497	putative transposase	2.1e-24
3662	KOfam	K07497	putative transposase	2.2e-24
3648	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	2.6e-136
3601	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	4.2e-40
3710	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	1.7e-200
3671	KOfam	K13583	GcrA cell cycle regulator	1e-45
3708	KOfam	K03545	trigger factor	2.3e-131
3681	KOfam	K20997	polysaccharide biosynthesis protein PslA	1.6e-142
6853	KOfam	K03414	chemotaxis protein CheZ	1.1e-49
6807	KOfam	K07263	zinc protease [EC:3.4.24.-]	2.7e-129
6808	KOfam	K07263	zinc protease [EC:3.4.24.-]	1.9e-79
6780	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	1.4e-18
6790	KOfam	K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	9.9e-113
6829	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	8.6e-167
6819	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	1.8e-70
6844	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	3.2e-53
6812	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	3.4e-33
6834	KOfam	K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	5.5e-107
6738	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	5.3e-108
6748	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	3.8e-100
6816	KOfam	K03572	DNA mismatch repair protein MutL	1.6e-217
6778	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	4.5e-83
6789	KOfam	K01166	ribonuclease T2 [EC:4.6.1.19]	1.8e-38
6802	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	8.6e-48
6835	KOfam	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	7.3e-155
6794	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	1.4e-55
6821	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	3.6e-214
6818	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	1.7e-129
6799	KOfam	K07058	membrane protein	4e-82
6715	KOfam	K00657	diamine N-acetyltransferase [EC:2.3.1.57]	2.3e-19
6719	KOfam	K08223	MFS transporter, FSR family, fosmidomycin resistance protein	1.2e-155
6820	KOfam	K01561	haloacetate dehalogenase [EC:3.8.1.3]	4.4e-136
6843	KOfam	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	5.1e-66
6785	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	4.1e-142
6766	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	1.1e-54
6848	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	4.7e-128
6792	KOfam	K16079	outer membrane immunogenic protein	6.9e-57
6717	KOfam	K16079	outer membrane immunogenic protein	5.6e-34
6771	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	4.1e-141
6751	KOfam	K03702	excinuclease ABC subunit B	0
6855	KOfam	K04078	chaperonin GroES	2.2e-49
6793	KOfam	K03703	excinuclease ABC subunit C	2.1e-234
6850	KOfam	K09945	uncharacterized protein	2.1e-57
6711	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	1.3e-136
6773	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	4.2e-67
6805	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	5.4e-41
6859	KOfam	K03303	lactate permease	4.8e-179
6781	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	3.7e-153
6776	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	1.7e-47
6732	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	2.2e-185
6791	KOfam	K03704	cold shock protein	3.7e-35
6730	KOfam	K02355	elongation factor G	5.1e-176
6863	KOfam	K11473	glycolate dehydrogenase iron-sulfur subunit [EC:1.1.99.14]	1.1e-166
6765	KOfam	K09806	ubiquinone biosynthesis accessory factor UbiK	1.3e-11
6847	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	1.3e-69
6794	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	1.7e-42
6762	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	2.4e-74
6733	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	5.3e-37
6716	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	2.8e-29
6743	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.8e-19
6726	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	2.1e-92
6769	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	9e-79
6809	KOfam	K15034	ribosome-associated protein	3.4e-61
6838	KOfam	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	3.4e-65
6804	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	1.5e-297
6817	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	2.4e-67
6713	KOfam	K00831	phosphoserine aminotransferase [EC:2.6.1.52]	3.7e-58
6811	KOfam	K08738	cytochrome c	4.9e-24
6727	KOfam	K03321	sulfate permease, SulP family	5e-141
6856	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	6.8e-280
6767	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	2.6e-80
6779	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	4.1e-46
6782	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	7.9e-138
6744	KOfam	K07486	transposase	1.2e-55
6841	KOfam	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	2.4e-119
6800	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	6.8e-181
6723	KOfam	K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	3.1e-153
6795	KOfam	K03636	sulfur-carrier protein	1.4e-15
6846	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	3.9e-83
6797	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	1.5e-134
6796	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	9.3e-50
6761	KOfam	K06942	ribosome-binding ATPase	1.2e-122
6764	KOfam	K07481	transposase, IS5 family	4.5e-75
6720	KOfam	K07497	putative transposase	6.2e-29
6729	KOfam	K07497	putative transposase	6.2e-29
6768	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	5.6e-152
6860	KOfam	K02471	vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	2.7e-253
6763	KOfam	K02897	large subunit ribosomal protein L25	3.9e-70
6712	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	7.9e-164
6839	KOfam	K03592	PmbA protein	4.7e-178
6721	KOfam	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	3.9e-216
6803	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	3.1e-109
1658	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	2.1e-239
1612	KOfam	K04030	ethanolamine utilization protein EutQ	4.6e-38
1565	KOfam	K02053	putative spermidine/putrescine transport system permease protein	7.6e-80
1566	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	4.2e-160
1712	KOfam	K19670	phosphonoacetate hydrolase [EC:3.11.1.2]	3e-158
1704	KOfam	K02043	GntR family transcriptional regulator, phosphonate transport system regulatory protein	5.1e-72
1564	KOfam	K02054	putative spermidine/putrescine transport system permease protein	3.5e-68
1580	KOfam	K02033	peptide/nickel transport system permease protein	6.1e-115
1584	KOfam	K02032	peptide/nickel transport system ATP-binding protein	1.9e-245
1705	KOfam	K02030	polar amino acid transport system substrate-binding protein	6.6e-34
1701	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	3.4e-137
1584	KOfam	K02031	peptide/nickel transport system ATP-binding protein	1.1e-244
1656	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	2.2e-268
1582	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.3e-97
1690	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	1.8e-136
1581	KOfam	K02034	peptide/nickel transport system permease protein	7.7e-107
1579	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	5.3e-83
1596	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	8.3e-80
1694	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	2.9e-172
1686	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	2.9e-172
1687	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	1.1e-191
1600	KOfam	K03522	electron transfer flavoprotein alpha subunit	4.3e-135
1688	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	5.3e-75
1683	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.8e-72
1640	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	6.3e-119
1594	KOfam	K03521	electron transfer flavoprotein beta subunit	3.8e-109
1673	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	5.9e-138
1694	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	1.8e-169
1686	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	4.3e-169
1713	KOfam	K00206	phosphonoacetaldehyde dehydrogenase [EC:1.2.1.-]	4.9e-246
1644	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	2.9e-77
1702	KOfam	K00428	cytochrome c peroxidase [EC:1.11.1.5]	5.9e-108
1709	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	7.3e-36
1653	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	4.9e-59
1617	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.1e-221
1591	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.1e-221
1670	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.8e-218
1569	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	5.6e-142
1596	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	7.8e-150
1660	KOfam	K07486	transposase	2.4e-55
1577	KOfam	K07486	transposase	4.4e-38
1571	KOfam	K07486	transposase	1.1e-34
1572	KOfam	K07486	transposase	3.9e-17
1681	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.6e-66
1561	KOfam	K07493	putative transposase	9.8e-61
1568	KOfam	K07485	transposase	2.3e-38
1714	KOfam	K24116	N-acetyl-S-(2-succino)cysteine monooxygenase [EC:1.14.-.-]	1.3e-181
1636	KOfam	K07484	transposase	3.4e-23
1641	KOfam	K07484	transposase	5.7e-18
1675	KOfam	K07494	putative transposase	2.8e-22
1609	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1709	KOfam	K01620	threonine aldolase [EC:4.1.2.48]	3.1e-97
1625	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	2.3e-151
1626	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.4e-138
1659	KOfam	K07481	transposase, IS5 family	8.3e-60
1602	KOfam	K07481	transposase, IS5 family	1.1e-38
1574	KOfam	K07483	transposase	4.4e-16
1570	KOfam	K07497	putative transposase	6e-35
1615	KOfam	K07497	putative transposase	4.1e-30
1613	KOfam	K07497	putative transposase	1.8e-17
1693	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.6e-88
1642	KOfam	K06400	site-specific DNA recombinase	1.9e-67
1589	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2.6e-141
6581	KOfam	K02483	two-component system, OmpR family, response regulator	1.8e-77
6565	KOfam	K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	0
6690	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
6659	KOfam	K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	4e-119
6684	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	6.1e-179
6632	KOfam	K01991	polysaccharide biosynthesis/export protein	1.7e-32
6598	KOfam	K03406	methyl-accepting chemotaxis protein	4.7e-85
6683	KOfam	K09117	uncharacterized protein	4.4e-56
6694	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	5.7e-73
6645	KOfam	K22027	indole-3-acetate monooxygenase [EC:1.14.13.235]	2.8e-136
6561	KOfam	K05301	sulfite dehydrogenase (cytochrome) subunit A [EC:1.8.2.1]	2.3e-205
6554	KOfam	K01576	benzoylformate decarboxylase [EC:4.1.1.7]	6.8e-224
6632	KOfam	K16552	polysaccharide biosynthesis/export protein ExoF	3.8e-106
6572	KOfam	K08988	putative membrane protein	2.1e-34
6583	KOfam	K06959	protein Tex	0
6590	KOfam	K00156	pyruvate dehydrogenase (quinone) [EC:1.2.5.1]	5.7e-264
6686	KOfam	K04047	starvation-inducible DNA-binding protein	6.2e-78
6699	KOfam	K13936	malonate transporter and related proteins	3.9e-76
6633	KOfam	K05946	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]	5.2e-72
6641	KOfam	K18910	D-psicose/D-tagatose/L-ribulose 3-epimerase [EC:5.1.3.30 5.1.3.31]	1.7e-96
6706	KOfam	K03707	thiaminase (transcriptional activator TenA) [EC:3.5.99.2]	5.5e-76
6676	KOfam	K05834	homoserine/homoserine lactone efflux protein	3.6e-67
6693	KOfam	K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	1.4e-148
6562	KOfam	K00386	sulfite dehydrogenase (cytochrome) subunit B [EC:1.8.2.1]	1.2e-43
6660	KOfam	K03089	RNA polymerase sigma-32 factor	4e-140
6563	KOfam	K03704	cold shock protein	2.5e-33
6655	KOfam	K22907	polyprenyl-phospho-N-acetylgalactosaminyl synthase	2.1e-86
6573	KOfam	K06872	uncharacterized protein	2.4e-71
6576	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1.1e-80
6656	KOfam	K09153	small membrane protein	1.8e-24
6667	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	8.7e-81
6650	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	1.2e-62
6649	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	9.2e-55
6648	KOfam	K03286	OmpA-OmpF porin, OOP family	1.1e-43
6608	KOfam	K21741	reactive chlorine resistance protein C	6.3e-39
6669	KOfam	K03086	RNA polymerase primary sigma factor	1.7e-186
6575	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	6.2e-299
6618	KOfam	K16703	colanic acid/amylovoran/stewartan biosynthesis glycosyltransferase WcaL/AmsK/CpsK [EC:2.4.-.-]	1.9e-110
6630	KOfam	K16703	colanic acid/amylovoran/stewartan biosynthesis glycosyltransferase WcaL/AmsK/CpsK [EC:2.4.-.-]	4.1e-87
6552	KOfam	K18289	itaconate CoA-transferase [EC:2.8.3.- 2.8.3.22]	2e-156
