gene_callers_id	source	accession	function	e_value
4683	KOfam	K01012	biotin synthase [EC:2.8.1.6]	4.8e-148
4759	KOfam	K02055	putative spermidine/putrescine transport system substrate-binding protein	9.6e-70
4775	KOfam	K02055	putative spermidine/putrescine transport system substrate-binding protein	1.2e-68
4607	KOfam	K07267	porin	4.6e-54
4792	KOfam	K02054	putative spermidine/putrescine transport system permease protein	3e-129
4776	KOfam	K02054	putative spermidine/putrescine transport system permease protein	1.4e-100
4644	KOfam	K04654	hydrogenase expression/formation protein HypD	4.1e-189
4630	KOfam	K06282	hydrogenase small subunit [EC:1.12.99.6]	3.8e-168
4679	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	2.7e-87
4680	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	1.7e-159
4603	KOfam	K01473	N-methylhydantoinase A [EC:3.5.2.14]	2.7e-274
4782	KOfam	K14056	HTH-type transcriptional regulator, repressor for puuD	1.2e-38
4797	KOfam	K14136	decaprenyl-phosphate phosphoribosyltransferase [EC:2.4.2.45]	2.7e-59
4645	KOfam	K04655	hydrogenase expression/formation protein HypE	5.1e-158
4657	KOfam	K02595	nitrogenase-stabilizing/protective protein	2.8e-39
4631	KOfam	K06281	hydrogenase large subunit [EC:1.12.99.6]	3.7e-239
4619	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	9.4e-137
4750	KOfam	K16871	4-aminobutyrate---pyruvate transaminase [EC:2.6.1.96]	8.9e-182
4709	KOfam	K15773	HTH-type transcriptional regulator / antitoxin HipB	1.5e-23
4642	KOfam	K04656	hydrogenase maturation protein HypF	2.5e-288
4686	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	1.1e-63
4641	KOfam	K04652	hydrogenase nickel incorporation protein HypB	1.4e-134
4727	KOfam	K20531	type IV secretion system protein TrbF	2.7e-108
4737	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	3.7e-47
4604	KOfam	K01474	N-methylhydantoinase B [EC:3.5.2.14]	5.1e-189
4723	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
4643	KOfam	K04653	hydrogenase expression/formation protein HypC	4e-32
4634	KOfam	K04653	hydrogenase expression/formation protein HypC	1.4e-18
4661	KOfam	K03855	ferredoxin like protein	6.3e-35
4689	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	8e-135
4640	KOfam	K04651	hydrogenase nickel incorporation protein HypA/HybF	3.1e-42
4728	KOfam	K20532	type IV secretion system protein TrbG	7.2e-115
4794	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	3.1e-82
4696	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	8e-51
4729	KOfam	K20533	type IV secretion system protein TrbI	2.9e-147
4728	KOfam	K20533	type IV secretion system protein TrbI	5e-112
4720	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	7.2e-163
4781	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	5.2e-122
4782	KOfam	K23779	XRE family transcriptional regulator, regulator of sulfur utilization	4e-28
4719	KOfam	K03522	electron transfer flavoprotein alpha subunit	1.4e-126
4659	KOfam	K03522	electron transfer flavoprotein alpha subunit	2e-120
4654	KOfam	K02588	nitrogenase iron protein NifH	1.1e-141
4655	KOfam	K15790	nitrogen fixation protein NifQ	4e-79
4722	KOfam	K20529	type IV secretion system protein TrbD	9.8e-38
4783	KOfam	K01295	glutamate carboxypeptidase [EC:3.4.17.11]	3.1e-133
4688	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	1.6e-124
4609	KOfam	K18896	glycine/sarcosine N-methyltransferase [EC:2.1.1.156]	2.9e-52
4710	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	1.6e-108
4753	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	1.3e-133
4721	KOfam	K20528	type IV secretion system protein TrbC	7.1e-47
4724	KOfam	K20266	type IV secretion system protein TrbJ	1.5e-75
4705	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	1.4e-152
4750	KOfam	K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	3.4e-235
4708	KOfam	K15554	sulfonate transport system permease protein	6.8e-79
4707	KOfam	K15555	sulfonate transport system ATP-binding protein [EC:7.6.2.14]	1e-107
4687	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	1.9e-165
4738	KOfam	K18661	malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.76 6.2.1.-]	6.3e-217
4670	KOfam	K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	1.5e-105
4748	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1e-48
4726	KOfam	K07344	type IV secretion system protein TrbL	5.9e-121
4794	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	5.4e-129
4733	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	1.3e-81
4734	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2.1e-78
4684	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	7.8e-55
4632	KOfam	K03620	Ni/Fe-hydrogenase 1 B-type cytochrome subunit	5.5e-98
4698	KOfam	K01751	diaminopropionate ammonia-lyase [EC:4.3.1.15]	3.1e-163
4704	KOfam	K24116	N-acetyl-S-(2-succino)cysteine monooxygenase [EC:1.14.-.-]	1.1e-189
4742	KOfam	K01426	amidase [EC:3.5.1.4]	1.5e-101
4635	KOfam	K03619	hydrogenase-1 operon protein HyaE	2.3e-42
4745	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	1e-171
4761	KOfam	K00852	ribokinase [EC:2.7.1.15]	3.1e-97
4636	KOfam	K03618	hydrogenase-1 operon protein HyaF	3.9e-88
4663	KOfam	K07483	transposase	2.1e-13
4608	KOfam	K07497	putative transposase	1.6e-05
4660	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	7e-166
4772	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	6.9e-141
4707	KOfam	K02049	NitT/TauT family transport system ATP-binding protein	4.4e-122
4612	KOfam	K06987	uncharacterized protein	1.7e-73
8921	KOfam	K08970	nickel/cobalt transporter (NicO) family protein	1.3e-86
8854	KOfam	K01174	micrococcal nuclease [EC:3.1.31.1]	1.5e-29
8894	KOfam	K03365	cytosine/creatinine deaminase [EC:3.5.4.1 3.5.4.21]	6.2e-60
8883	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	5.6e-192
8989	KOfam	K07267	porin	8.4e-109
8937	KOfam	K02392	flagellar basal-body rod protein FlgG	7.9e-101
8938	KOfam	K02386	flagellar basal body P-ring formation protein FlgA	7.5e-51
8939	KOfam	K02393	flagellar L-ring protein FlgH	1.1e-72
8991	KOfam	K01507	inorganic pyrophosphatase [EC:3.6.1.1]	5.9e-26
8896	KOfam	K00382	dihydrolipoyl dehydrogenase [EC:1.8.1.4]	5.1e-197
8895	KOfam	K00627	pyruvate dehydrogenase E2 component (dihydrolipoyllysine-residue acetyltransferase) [EC:2.3.1.12]	1.5e-162
8936	KOfam	K02391	flagellar basal-body rod protein FlgF	1.1e-77
8998	KOfam	K07217	manganese catalase [EC:1.11.1.6]	1.4e-77
8811	KOfam	K07001	NTE family protein	1.1e-35
8803	KOfam	K20938	long-chain alkane monooxygenase [EC:1.14.14.28]	2.6e-151
8948	KOfam	K02394	flagellar P-ring protein FlgI	4.7e-161
8925	KOfam	K02419	flagellar biosynthesis protein FliP	7.1e-115
8949	KOfam	K02395	peptidoglycan hydrolase FlgJ	1.6e-21
8906	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	5.7e-115
8842	KOfam	K04080	molecular chaperone IbpA	1e-72
8934	KOfam	K02416	flagellar motor switch protein FliM	1.1e-112
8801	KOfam	K15553	sulfonate transport system substrate-binding protein	3.8e-57
8892	KOfam	K00162	pyruvate dehydrogenase E1 component subunit beta [EC:1.2.4.1]	1.9e-195
8820	KOfam	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	1.6e-133
8887	KOfam	K03521	electron transfer flavoprotein beta subunit	1.1e-63
8888	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	1.8e-63
8935	KOfam	K02415	flagellar protein FliL	2.9e-41
8834	KOfam	K10979	DNA end-binding protein Ku	2.1e-111
8970	KOfam	K10979	DNA end-binding protein Ku	7.6e-108
8960	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	0
8891	KOfam	K00161	pyruvate dehydrogenase E1 component subunit alpha [EC:1.2.4.1]	9.9e-170
8857	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	1.4e-20
8898	KOfam	K01733	threonine synthase [EC:4.2.3.1]	2.2e-106
8899	KOfam	K07795	putative tricarboxylic transport membrane protein	2.7e-84
8961	KOfam	K03518	aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]	9e-86
8959	KOfam	K03519	aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]	7e-88
8890	KOfam	K01126	glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	1.2e-57
8831	KOfam	K07486	transposase	5e-76
8876	KOfam	K07486	transposase	2.5e-28
8956	KOfam	K07486	transposase	2.7e-26
8911	KOfam	K12262	superoxide oxidase [EC:1.10.3.17]	1.1e-43
8865	KOfam	K26273	protein strawberry notch	4.7e-249
8803	KOfam	K24116	N-acetyl-S-(2-succino)cysteine monooxygenase [EC:1.14.-.-]	5.6e-164
8849	KOfam	K00936	two-component system, sensor histidine kinase PdtaS [EC:2.7.13.3]	1.4e-69
8996	KOfam	K00936	two-component system, sensor histidine kinase PdtaS [EC:2.7.13.3]	1.5e-62
8836	KOfam	K07095	uncharacterized protein	4e-49
8907	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	4.7e-60
8944	KOfam	K06204	RNA polymerase-binding transcription factor	4.2e-57
8958	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	8.8e-175
8945	KOfam	K07118	uncharacterized protein	1.9e-75
8953	KOfam	K06602	flagellar biosynthesis activator protein FlaF	9.6e-35
8951	KOfam	K06603	flagellar protein FlaG	1.2e-09
8840	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	1.7e-103
8851	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	8.1e-95
8967	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	3e-67
8464	KOfam	K02520	translation initiation factor IF-3	1.4e-73
8594	KOfam	K07100	putative phosphoribosyl transferase	2.4e-98
8593	KOfam	K07100	putative phosphoribosyl transferase	1.7e-32
8504	KOfam	K08973	protoporphyrinogen IX oxidase [EC:1.3.99.-]	2.5e-25
8411	KOfam	K06194	lipoprotein NlpD	3.3e-70
8550	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	1.6e-60
8522	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	3.4e-57
8529	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	1.4e-56
8455	KOfam	K03953	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 9	2.6e-84
8409	KOfam	K03210	preprotein translocase subunit YajC	2.7e-39
8479	KOfam	K19338	LysR family transcriptional regulator, nitrogen assimilation regulatory protein	1.1e-84
8589	KOfam	K00127	formate dehydrogenase subunit gamma	3.7e-79
8480	KOfam	K08369	MFS transporter, putative metabolite:H+ symporter	1.7e-135
8458	KOfam	K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]	6e-95
8466	KOfam	K02916	large subunit ribosomal protein L35	1.3e-12
8428	KOfam	K20974	two-component system, sensor histidine kinase [EC:2.7.13.3]	1.8e-177
8590	KOfam	K00124	formate dehydrogenase iron-sulfur subunit	1.4e-52
8597	KOfam	K07059	rhomboid family protein	9.5e-71
8422	KOfam	K05896	segregation and condensation protein A	1e-57
8575	KOfam	K09667	protein O-GlcNAc transferase [EC:2.4.1.255]	2.6e-185
8421	KOfam	K06024	segregation and condensation protein B	1.4e-75
8445	KOfam	K02806	nitrogen PTS system EIIA component [EC:2.7.1.-]	1.1e-57
8449	KOfam	K09774	lipopolysaccharide export system protein LptA	1.5e-42
8591	KOfam	K07003	uncharacterized protein	4.5e-128
8592	KOfam	K07003	uncharacterized protein	1.8e-120
8505	KOfam	K02351	putative membrane protein	3.6e-60
8444	KOfam	K11477	glc operon protein GlcG	2e-30
8408	KOfam	K03072	preprotein translocase subunit SecD	6.2e-159
8453	KOfam	K14136	decaprenyl-phosphate phosphoribosyltransferase [EC:2.4.2.45]	3.8e-56
8474	KOfam	K21600	CsoR family transcriptional regulator, copper-sensing transcriptional repressor	1.6e-37
8557	KOfam	K16079	outer membrane immunogenic protein	1.1e-51
8448	KOfam	K06861	lipopolysaccharide export system ATP-binding protein [EC:7.5.2.5]	2.4e-145
8426	KOfam	K01129	dGTPase [EC:3.1.5.1]	1.1e-128
8543	KOfam	K07001	NTE family protein	7.5e-44
8485	KOfam	K03313	Na+:H+ antiporter, NhaA family	6.8e-149
8513	KOfam	K00154	coniferyl-aldehyde dehydrogenase [EC:1.2.1.68]	2.9e-190
8425	KOfam	K01887	arginyl-tRNA synthetase [EC:6.1.1.19]	1.3e-130
8407	KOfam	K03074	preprotein translocase subunit SecF	4.8e-114
8457	KOfam	K16653	decaprenylphospho-beta-D-ribofuranose 2-oxidase [EC:1.1.98.3]	7.3e-169
8446	KOfam	K05808	ribosome hibernation promoting factor	1.2e-55
8420	KOfam	K03116	sec-independent protein translocase protein TatA	5.7e-22
8400	KOfam	K04094	methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]	1.4e-223
8470	KOfam	K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	3.4e-179
8419	KOfam	K03117	sec-independent protein translocase protein TatB	1.8e-37
8430	KOfam	K25885	exopolysaccharide production negative regulator	1.9e-117
8410	KOfam	K06923	uncharacterized protein	4e-124
8475	KOfam	K01533	P-type Cu2+ transporter [EC:7.2.2.9]	5.9e-279
8412	KOfam	K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	3.4e-78
8469	KOfam	K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	1.4e-117
8594	KOfam	K06880	erythromycin esterase [EC:3.1.1.-]	8.1e-90
8431	KOfam	K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]	5.7e-280
8518	KOfam	K13444	formylglycine-generating enzyme [EC:1.8.3.7]	3.2e-135
8459	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	3.5e-19
8417	KOfam	K01875	seryl-tRNA synthetase [EC:6.1.1.11]	1e-170
8447	KOfam	K03092	RNA polymerase sigma-54 factor	2.5e-181
8481	KOfam	K08677	kumamolisin	2.4e-199
8418	KOfam	K03118	sec-independent protein translocase protein TatC	7.9e-91
8501	KOfam	K15408	cytochrome c oxidase subunit I+III [EC:7.1.1.9]	0
8406	KOfam	K09008	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3	4.6e-23
8450	KOfam	K11719	lipopolysaccharide export system protein LptC	8.4e-46
8477	KOfam	K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	3.4e-86
8549	KOfam	K07486	transposase	1.4e-33
8467	KOfam	K02887	large subunit ribosomal protein L20	2e-59
8553	KOfam	K07487	transposase	6.3e-59
8429	KOfam	K01142	exodeoxyribonuclease III [EC:3.1.11.2]	1.7e-92
8565	KOfam	K07484	transposase	3.6e-07
8404	KOfam	K01754	threonine dehydratase [EC:4.3.1.19]	2.1e-154
8538	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	4.7e-58
8471	KOfam	K07090	uncharacterized protein	9.2e-20
8414	KOfam	K03787	5'/3'-nucleotidase [EC:3.1.3.5 3.1.3.6]	2.4e-86
8551	KOfam	K07126	uncharacterized protein	2.7e-68
8430	KOfam	K07126	uncharacterized protein	3.8e-27
8475	KOfam	K17686	P-type Cu+ transporter [EC:7.2.2.8]	8.5e-305
8567	KOfam	K07483	transposase	7.3e-18
8564	KOfam	K07483	transposase	6.1e-16
8566	KOfam	K07497	putative transposase	6.9e-21
8460	KOfam	K18979	epoxyqueuosine reductase [EC:1.17.99.6]	5.2e-149
8476	KOfam	K07722	CopG family transcriptional regulator, nickel-responsive regulator	2.1e-62
8509	KOfam	K06987	uncharacterized protein	4.1e-64
8586	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	9.1e-104
8486	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	4.1e-92
8669	KOfam	K07302	isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]	1.1e-82
8768	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	2.4e-189
8799	KOfam	K02050	NitT/TauT family transport system permease protein	1.4e-66
8677	KOfam	K02050	NitT/TauT family transport system permease protein	1.2e-58
8668	KOfam	K07303	isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]	1.7e-303
8744	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
8639	KOfam	K10680	N-ethylmaleimide reductase [EC:1.-.-.-]	5.3e-173
8706	KOfam	K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	8.9e-116
8609	KOfam	K18369	alcohol dehydrogenase [EC:1.1.1.-]	9.4e-186
8738	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	1.4e-176
8765	KOfam	K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	5.9e-94
8737	KOfam	K09117	uncharacterized protein	7.4e-55
8749	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	4.5e-73
8658	KOfam	K02916	large subunit ribosomal protein L35	4.3e-16
8625	KOfam	K21908	membrane protein HdeD	7.6e-17
8631	KOfam	K13993	HSP20 family protein	6.1e-42
8664	KOfam	K00426	cytochrome bd ubiquinol oxidase subunit II [EC:7.1.1.7]	5.5e-97
8602	KOfam	K00036	glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	2.5e-171
8740	KOfam	K04047	starvation-inducible DNA-binding protein	1.1e-78
8665	KOfam	K00425	cytochrome bd ubiquinol oxidase subunit I [EC:7.1.1.7]	9.5e-178
8673	KOfam	K09165	dodecin	1.5e-21
8760	KOfam	K16079	outer membrane immunogenic protein	1.6e-59
8736	KOfam	K21159	epoxide hydrolase	2.4e-189
8779	KOfam	K22468	polyphosphate kinase [EC:2.7.4.34]	1.4e-128
8764	KOfam	K03707	thiaminase (transcriptional activator TenA) [EC:3.5.99.2]	1.9e-74
8724	KOfam	K05834	homoserine/homoserine lactone efflux protein	4.2e-64
8641	KOfam	K03672	thioredoxin 2 [EC:1.8.1.8]	7.6e-65
8748	KOfam	K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	6.2e-147
8604	KOfam	K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	5.1e-107
8707	KOfam	K03089	RNA polymerase sigma-32 factor	1.7e-138
8632	KOfam	K04043	molecular chaperone DnaK	5.5e-288
8624	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	2.4e-301
8781	KOfam	K09758	aspartate 4-decarboxylase [EC:4.1.1.12]	2.3e-266
8641	KOfam	K03671	thioredoxin 1	4.7e-37
8750	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	3e-79
8746	KOfam	K15977	putative oxidoreductase	4.2e-25
8715	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	1.1e-79
8768	KOfam	K19962	6-oxohexanoate dehydrogenase [EC:1.2.1.63]	1.2e-201
8614	KOfam	K06934	uncharacterized protein	9.2e-37
8692	KOfam	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	4.3e-154
8600	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	1.4e-64
8717	KOfam	K03086	RNA polymerase primary sigma factor	1.1e-185
8630	KOfam	K04065	hyperosmotically inducible periplasmic protein	3.4e-43
8617	KOfam	K10979	DNA end-binding protein Ku	6.5e-98
8793	KOfam	K03642	rare lipoprotein A	1.7e-47
8799	KOfam	K15554	sulfonate transport system permease protein	4.9e-98
8747	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	2.5e-56
8633	KOfam	K03687	molecular chaperone GrpE	1.5e-50
8796	KOfam	K07492	putative transposase	7e-31
8795	KOfam	K07492	putative transposase	3.8e-22
8615	KOfam	K05520	deglycase [EC:3.5.1.124]	2.3e-84
8635	KOfam	K18997	chaperone modulatory protein CbpM	7.6e-24
8731	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	6.9e-158
8789	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	3.7e-91
8797	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	1.8e-41
8782	KOfam	K07085	putative transport protein	7.1e-172
8783	KOfam	K07085	putative transport protein	1e-150
8745	KOfam	K03624	transcription elongation factor GreA	6.4e-74
8718	KOfam	K02316	DNA primase [EC:2.7.7.101]	8.3e-163
4480	KOfam	K10440	ribose transport system permease protein	5.5e-106
4448	KOfam	K02050	NitT/TauT family transport system permease protein	2.4e-72
4417	KOfam	K02050	NitT/TauT family transport system permease protein	1e-61
