gene_callers_id	source	accession	function	e_value
8657	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	1.8e-139
8791	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	8e-59
8681	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	4.5e-56
8650	KOfam	K16079	outer membrane immunogenic protein	2e-56
8730	KOfam	K16079	outer membrane immunogenic protein	2.9e-39
8676	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	3.8e-137
8780	KOfam	K08482	circadian clock protein KaiC	8.6e-162
8698	KOfam	K03702	excinuclease ABC subunit B	0
8649	KOfam	K03703	excinuclease ABC subunit C	5.6e-232
8673	KOfam	K07161	uncharacterized protein	7.9e-104
8737	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	3.5e-135
8662	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	2.5e-151
8667	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	3.5e-47
8674	KOfam	K07402	xanthine dehydrogenase accessory factor	5e-57
8716	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	2e-185
8825	KOfam	K04080	molecular chaperone IbpA	2e-66
8651	KOfam	K03704	cold shock protein	4.2e-35
8718	KOfam	K02355	elongation factor G	2.6e-176
8675	KOfam	K09386	uncharacterized protein	2.3e-68
8682	KOfam	K09806	ubiquinone biosynthesis accessory factor UbiK	2.5e-11
8648	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	3.6e-41
8684	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	5.5e-77
8715	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.1e-33
8706	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1e-18
8721	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	5.9e-95
8705	KOfam	K06897	7,8-dihydropterin-6-yl-methyl-4-(beta-D-ribofuranosyl)aminobenzene 5'-phosphate synthase [EC:2.5.1.105]	7.8e-76
8671	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	0
8678	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	3.3e-78
8670	KOfam	K03518	aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]	4.7e-80
8694	KOfam	K06893	uncharacterized protein	1.1e-25
8669	KOfam	K03519	aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]	1.6e-112
8735	KOfam	K00831	phosphoserine aminotransferase [EC:2.6.1.52]	4.3e-59
8720	KOfam	K03321	sulfate permease, SulP family	4.9e-141
8680	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	2.1e-81
8704	KOfam	K07152	protein SCO1	3.7e-65
8664	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	2.6e-42
8660	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	2.2e-138
8792	KOfam	K07486	transposase	1.6e-79
8724	KOfam	K07486	transposase	7.1e-69
8761	KOfam	K07486	transposase	1.2e-59
8743	KOfam	K07486	transposase	1.6e-58
8779	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	4.8e-154
8640	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	1.9e-180
8750	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	2.9e-83
8725	KOfam	K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	1.1e-154
8647	KOfam	K03636	sulfur-carrier protein	8.3e-15
8769	KOfam	K07487	transposase	1.3e-56
8645	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	1.7e-133
8646	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	4.9e-50
8685	KOfam	K06942	ribosome-binding ATPase	3.1e-120
8702	KOfam	K07090	uncharacterized protein	1.7e-17
8679	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	5.1e-152
8683	KOfam	K02897	large subunit ribosomal protein L25	2.6e-69
8736	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	7.2e-161
8727	KOfam	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	4.2e-213
1795	KOfam	K08970	nickel/cobalt transporter (NicO) family protein	8.9e-36
1918	KOfam	K10680	N-ethylmaleimide reductase [EC:1.-.-.-]	5.3e-174
1848	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	5.8e-186
1800	KOfam	K07506	AraC family transcriptional regulator	6.9e-53
1906	KOfam	K00123	formate dehydrogenase major subunit [EC:1.17.1.9]	6e-267
1765	KOfam	K21310	methanethiol S-methyltransferase [EC:2.1.1.334]	9.5e-29
1789	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	4.8e-120
1903	KOfam	K02916	large subunit ribosomal protein L35	1.2e-15
1770	KOfam	K02069	UDP-glucose/iron transport system permease protein	8.5e-82
1883	KOfam	K13993	HSP20 family protein	2.9e-39
1893	KOfam	K07148	uncharacterized protein	6.6e-98
1798	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	4.6e-39
1861	KOfam	K01129	dGTPase [EC:3.1.5.1]	1e-108
1856	KOfam	K20531	type IV secretion system protein TrbF	2.7e-104
1752	KOfam	K03470	ribonuclease HII [EC:3.1.26.4]	4.2e-84
1853	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
1916	KOfam	K03672	thioredoxin 2 [EC:1.8.1.8]	8.3e-65
1857	KOfam	K20532	type IV secretion system protein TrbG	3.9e-116
1884	KOfam	K04080	molecular chaperone IbpA	3.4e-69
1738	KOfam	K03704	cold shock protein	1.7e-31
1847	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	6e-35
1858	KOfam	K20533	type IV secretion system protein TrbI	6.3e-129
1850	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	5.6e-154
1743	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	9.4e-95
1916	KOfam	K03671	thioredoxin 1	4.8e-38
1852	KOfam	K20529	type IV secretion system protein TrbD	2.2e-31
1787	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.5e-32
1820	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.6e-25
1868	KOfam	K10979	DNA end-binding protein Ku	1.1e-110
1768	KOfam	K02004	putative ABC transport system permease protein	2e-21
1851	KOfam	K20528	type IV secretion system protein TrbC	3.3e-44
1834	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	1.6e-31
1854	KOfam	K20266	type IV secretion system protein TrbJ	5.4e-67
1767	KOfam	K02003	putative ABC transport system ATP-binding protein	4.5e-101
1794	KOfam	K07807	uncharacterized protein	1.5e-42
1855	KOfam	K07344	type IV secretion system protein TrbL	5.5e-97
1879	KOfam	K07486	transposase	1.1e-90
1878	KOfam	K07486	transposase	5.5e-87
1874	KOfam	K07486	transposase	8.8e-80
1793	KOfam	K15727	membrane fusion protein, heavy metal efflux system	3.3e-104
1829	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	4.2e-78
1828	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	6e-83
1835	KOfam	K26273	protein strawberry notch	7e-256
1746	KOfam	K13633	AraC family transcriptional regulator, transcriptional activator FtrA	4.9e-93
1792	KOfam	K15726	heavy metal efflux system protein	0
1774	KOfam	K07240	chromate transporter	3.2e-69
1777	KOfam	K04564	superoxide dismutase, Fe-Mn family [EC:1.15.1.1]	5.8e-41
1751	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	6.7e-105
1881	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	1.3e-91
3125	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	1.6e-289
3181	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	2.9e-121
3126	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
3195	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	7e-60
3166	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	2.1e-45
3193	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	8.7e-181
3123	KOfam	K21062	1-pyrroline-4-hydroxy-2-carboxylate deaminase [EC:3.5.4.22]	1.7e-148
3259	KOfam	K13628	iron-sulfur cluster assembly protein	1.2e-43
3229	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	4.2e-59
3176	KOfam	K24131	protease PrsW [EC:3.4.-.-]	5.3e-35
3177	KOfam	K21908	membrane protein HdeD	8.7e-36
3127	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	1.4e-220
3234	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	2.9e-246
3180	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	4e-148
3263	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	5.9e-126
3255	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	5.7e-172
3077	KOfam	K02030	polar amino acid transport system substrate-binding protein	5.4e-31
3093	KOfam	K02030	polar amino acid transport system substrate-binding protein	1.6e-29
3244	KOfam	K16079	outer membrane immunogenic protein	8.5e-73
3248	KOfam	K16079	outer membrane immunogenic protein	5.6e-62
3138	KOfam	K16079	outer membrane immunogenic protein	5.1e-51
3237	KOfam	K16079	outer membrane immunogenic protein	1.7e-50
3249	KOfam	K16079	outer membrane immunogenic protein	5.7e-49
3243	KOfam	K16079	outer membrane immunogenic protein	1.4e-47
3086	KOfam	K07799	membrane fusion protein, multidrug efflux system	5.4e-162
3242	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	4.4e-283
3139	KOfam	K09005	uncharacterized protein	1.2e-50
3100	KOfam	K05367	penicillin-binding protein 1C [EC:2.4.1.129]	4.8e-239
3261	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	2.4e-219
3257	KOfam	K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	6.6e-81
3213	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	2.3e-44
3220	KOfam	K14657	LysR family transcriptional regulator, nod-box dependent transcriptional activator	1.1e-81
3093	KOfam	K09969	general L-amino acid transport system substrate-binding protein	1.3e-186
3085	KOfam	K07788	multidrug efflux pump	0
3182	KOfam	K02356	elongation factor P	1.6e-71
3262	KOfam	K09015	Fe-S cluster assembly protein SufD	4.1e-118
3084	KOfam	K07789	multidrug efflux pump	0
3238	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	1.6e-82
3132	KOfam	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	1.2e-35
3140	KOfam	K03704	cold shock protein	3.7e-45
3095	KOfam	K03324	phosphate:Na+ symporter	1.1e-161
3083	KOfam	K05812	tRNA-uridine aminocarboxypropyltransferase [EC:2.5.1.25]	1e-53
3208	KOfam	K07793	putative tricarboxylic transport membrane protein	2.8e-170
3090	KOfam	K09972	general L-amino acid transport system ATP-binding protein [EC:7.4.2.1]	8.9e-141
3231	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	3.2e-152
3190	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	2.4e-98
3101	KOfam	K06894	alpha-2-macroglobulin	0
3232	KOfam	K14261	alanine-synthesizing transaminase [EC:2.6.1.-]	5.7e-193
3074	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	2.4e-59
3254	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	8e-53
3196	KOfam	K13444	formylglycine-generating enzyme [EC:1.8.3.7]	1.5e-141
3258	KOfam	K07343	DNA transformation protein and related proteins	9.5e-36
3091	KOfam	K09971	general L-amino acid transport system permease protein	8e-146
3167	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.1e-30
3141	KOfam	K12410	NAD-dependent deacetylase [EC:2.3.1.286]	6.3e-80
3092	KOfam	K09970	general L-amino acid transport system permease protein	5.8e-156
3122	KOfam	K21395	TRAP-type transport system periplasmic protein	4.6e-73
3116	KOfam	K21395	TRAP-type transport system periplasmic protein	1.2e-67
3090	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	1.8e-134
3076	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	2e-121
3210	KOfam	K07795	putative tricarboxylic transport membrane protein	2.2e-89
3224	KOfam	K18138	multidrug efflux pump	0
3087	KOfam	K18139	outer membrane protein, multidrug efflux system	7e-138
3118	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	1.3e-139
3121	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	3.2e-128
3209	KOfam	K07794	putative tricarboxylic transport membrane protein	9.1e-16
3076	KOfam	K02029	polar amino acid transport system permease protein	8.1e-95
3073	KOfam	K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	4.1e-40
3124	KOfam	K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	2.7e-149
3130	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.1e-46
3230	KOfam	K11532	fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	6.4e-159
3118	KOfam	K01578	malonyl-CoA decarboxylase [EC:4.1.1.9]	1.2e-112
3178	KOfam	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	7.6e-118
3256	KOfam	K13590	diguanylate cyclase [EC:2.7.7.65]	7.2e-101
3163	KOfam	K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	1.1e-48
3119	KOfam	K15735	GntR family transcriptional regulator, carbon starvation induced regulator	1.6e-45
3204	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	1.2e-61
3215	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	1.7e-50
3216	KOfam	K07090	uncharacterized protein	5.9e-25
3239	KOfam	K07734	transcriptional regulator	4.7e-60
3225	KOfam	K03585	membrane fusion protein, multidrug efflux system	1.2e-110
3086	KOfam	K03585	membrane fusion protein, multidrug efflux system	7e-97
3247	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	4.3e-85
3241	KOfam	K03975	membrane-associated protein	1e-27
6081	KOfam	K07263	zinc protease [EC:3.4.24.-]	6.8e-117
6093	KOfam	K04756	lipoyl-dependent peroxiredoxin subunit D [EC:1.11.1.28]	1.8e-79
6102	KOfam	K07275	outer membrane protein	5.2e-69
6092	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	2.6e-84
6061	KOfam	K03228	type III secretion protein T	5.1e-76
6009	KOfam	K01173	endonuclease G, mitochondrial	1.4e-47
6115	KOfam	K13628	iron-sulfur cluster assembly protein	2e-42
6141	KOfam	K03605	hydrogenase maturation protease [EC:3.4.23.-]	1.1e-55
6057	KOfam	K02280	pilus assembly protein CpaC	8e-152
6058	KOfam	K02281	pilus assembly protein CpaD	1.3e-28
6099	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	1.9e-160
6133	KOfam	K04654	hydrogenase expression/formation protein HypD	5.2e-183
6049	KOfam	K02033	peptide/nickel transport system permease protein	3.5e-89
6129	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	1.2e-123
6132	KOfam	K04655	hydrogenase expression/formation protein HypE	2.2e-155
6098	KOfam	K02595	nitrogenase-stabilizing/protective protein	1.3e-42
6110	KOfam	K02597	nitrogen fixation protein NifZ	1.3e-42
6112	KOfam	K02597	nitrogen fixation protein NifZ	4.6e-17
6143	KOfam	K06281	hydrogenase large subunit [EC:1.12.99.6]	3.2e-233
5962	KOfam	K16079	outer membrane immunogenic protein	4.9e-41
6127	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	1.4e-216
6047	KOfam	K02031	peptide/nickel transport system ATP-binding protein	1.5e-205
6135	KOfam	K04656	hydrogenase maturation protein HypF	4.7e-289
6122	KOfam	K02596	nitrogen fixation protein NifX	2.8e-60
6123	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	2.7e-203
6126	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	1.9e-220
6136	KOfam	K04652	hydrogenase nickel incorporation protein HypB	6.1e-127
6113	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	2.3e-156
6050	KOfam	K02035	peptide/nickel transport system substrate-binding protein	1.1e-84
6130	KOfam	K09014	Fe-S cluster assembly protein SufB	4.8e-241
6128	KOfam	K09015	Fe-S cluster assembly protein SufD	5.4e-111
6048	KOfam	K02034	peptide/nickel transport system permease protein	5.1e-99
6134	KOfam	K04653	hydrogenase expression/formation protein HypC	7.9e-30
6140	KOfam	K04653	hydrogenase expression/formation protein HypC	1.8e-14
6124	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	3.1e-239
6112	KOfam	K02593	nitrogen fixation protein NifT	4.2e-32
6094	KOfam	K03855	ferredoxin like protein	7.3e-33
6045	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	4.9e-56
6111	KOfam	K02585	nitrogen fixation protein NifB	8.6e-207
6125	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	5.1e-195
6137	KOfam	K04651	hydrogenase nickel incorporation protein HypA/HybF	6.8e-38
6096	KOfam	K03522	electron transfer flavoprotein alpha subunit	3.8e-119
6101	KOfam	K02588	nitrogenase iron protein NifH	4.7e-145
6100	KOfam	K15790	nitrogen fixation protein NifQ	1.2e-82
6039	KOfam	K01322	prolyl oligopeptidase [EC:3.4.21.26]	1e-164
6076	KOfam	K04060	type III secretion protein Y	4.6e-20
6089	KOfam	K00428	cytochrome c peroxidase [EC:1.11.1.5]	9.8e-104
5969	KOfam	K07486	transposase	1.1e-60
6022	KOfam	K10111	multiple sugar transport system ATP-binding protein [EC:7.5.2.-]	1.5e-172
6062	KOfam	K03227	type III secretion protein S	5.6e-30
6071	KOfam	K18376	type III secretion translocon protein HrpF	2.4e-239
6036	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	2.9e-87
6063	KOfam	K03226	type III secretion protein R	9.9e-88
5956	KOfam	K11959	urea transport system substrate-binding protein	2.3e-109
6142	KOfam	K03620	Ni/Fe-hydrogenase 1 B-type cytochrome subunit	6.1e-73
6066	KOfam	K03224	ATP synthase in type III secretion protein N [EC:7.4.2.8]	5.8e-194
6077	KOfam	K03230	type III secretion protein V	3e-254
5959	KOfam	K05898	3-oxosteroid 1-dehydrogenase [EC:1.3.99.4]	4.6e-171
6064	KOfam	K03225	type III secretion protein Q	4.3e-46
5975	KOfam	K07484	transposase	4e-15
6131	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	9.7e-167
6074	KOfam	K03220	type III secretion protein D	6.5e-39
6025	KOfam	K00852	ribokinase [EC:2.7.1.15]	1.5e-97
6139	KOfam	K03618	hydrogenase-1 operon protein HyaF	1.5e-84
5956	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	2.8e-57
5974	KOfam	K07483	transposase	1e-15
6095	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	8e-169
6069	KOfam	K03222	type III secretion protein J	8e-94
6067	KOfam	K03223	type III secretion protein L	3.9e-40
6036	KOfam	K01420	CRP/FNR family transcriptional regulator, anaerobic regulatory protein	2.2e-62
5926	KOfam	K01997	branched-chain amino acid transport system permease protein	8e-90
5943	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	1.3e-188
5923	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	1.9e-117
5796	KOfam	K02053	putative spermidine/putrescine transport system permease protein	1.2e-78
5795	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	3.8e-155
5924	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	5.7e-122
5945	KOfam	K18581	unsaturated chondroitin disaccharide hydrolase [EC:3.2.1.180]	2.7e-84
5768	KOfam	K01012	biotin synthase [EC:2.8.1.6]	1e-107
5895	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	1.2e-151
5789	KOfam	K02030	polar amino acid transport system substrate-binding protein	9.3e-35
5941	KOfam	K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	2e-57
5937	KOfam	K15773	HTH-type transcriptional regulator / antitoxin HipB	5.3e-23
5765	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	6.4e-64
5935	KOfam	K20532	type IV secretion system protein TrbG	2e-120
5787	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	1.1e-86
5907	KOfam	K01305	beta-aspartyl-dipeptidase (metallo-type) [EC:3.4.19.-]	2.2e-107
5858	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	1.8e-43
5944	KOfam	K13876	2-keto-3-deoxy-L-arabinonate dehydratase [EC:4.2.1.43]	2.9e-135
5813	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	4.1e-173
5760	KOfam	K03522	electron transfer flavoprotein alpha subunit	2.8e-135
5915	KOfam	K03522	electron transfer flavoprotein alpha subunit	8.1e-133
5950	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	5.8e-80
5910	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.8e-78
5843	KOfam	K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	3.8e-40
5943	KOfam	K19962	6-oxohexanoate dehydrogenase [EC:1.2.1.63]	8.7e-205
5939	KOfam	K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	1.5e-69
5886	KOfam	K05973	poly(3-hydroxybutyrate) depolymerase [EC:3.1.1.75]	3.1e-137
5938	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	1.5e-116
5916	KOfam	K03521	electron transfer flavoprotein beta subunit	2.1e-122
5869	KOfam	K08677	kumamolisin	3.2e-123
5936	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	1.2e-105
5795	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	2.3e-139
5887	KOfam	K00824	D-alanine transaminase [EC:2.6.1.21]	7.5e-98
5780	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.3e-32
5779	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.5e-27
5765	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	6.3e-162
5917	KOfam	K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	2.1e-31
5791	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	1.9e-156
