gene_callers_id	source	accession	function	e_value
4738	KOfam	K15554	sulfonate transport system permease protein	2.2e-80
4739	KOfam	K15555	sulfonate transport system ATP-binding protein [EC:7.6.2.14]	1.4e-111
4814	KOfam	K07344	type IV secretion system protein TrbL	8.1e-117
4703	KOfam	K01791	UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]	1.9e-137
4829	KOfam	K07486	transposase	5.4e-70
4855	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	2.5e-173
4821	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	3.3e-83
4709	KOfam	K02460	general secretion pathway protein K	9.8e-29
4822	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	7.5e-72
4836	KOfam	K07493	putative transposase	2.3e-113
4724	KOfam	K07493	putative transposase	3.3e-102
4702	KOfam	K11740	bacteriophage N4 adsorption protein B	8.6e-207
4743	KOfam	K24116	N-acetyl-S-(2-succino)cysteine monooxygenase [EC:1.14.-.-]	1.3e-191
4843	KOfam	K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	2e-85
4716	KOfam	K02462	general secretion pathway protein M	4.3e-15
4823	KOfam	K01426	amidase [EC:3.5.1.4]	1e-100
4728	KOfam	K07484	transposase	1.2e-08
4783	KOfam	K00265	glutamate synthase (NADPH) large chain [EC:1.4.1.13]	0
4780	KOfam	K07497	putative transposase	2.8e-58
4757	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	3e-165
4839	KOfam	K06400	site-specific DNA recombinase	8.1e-111
4713	KOfam	K02458	general secretion pathway protein I	5.1e-21
4706	KOfam	K03746	DNA-binding protein H-NS	5.3e-24
4714	KOfam	K02459	general secretion pathway protein J	1.4e-28
4739	KOfam	K02049	NitT/TauT family transport system ATP-binding protein	5.1e-126
4859	KOfam	K02049	NitT/TauT family transport system ATP-binding protein	1.7e-115
5580	KOfam	K01835	phosphoglucomutase [EC:5.4.2.2]	5.8e-108
5587	KOfam	K00108	choline dehydrogenase [EC:1.1.99.1]	6.7e-226
5745	KOfam	K08989	putative membrane protein	2.7e-44
5588	KOfam	K01749	hydroxymethylbilane synthase [EC:2.5.1.61]	3.1e-97
5734	KOfam	K03412	two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase [EC:3.1.1.61 3.5.1.44]	1.3e-118
5759	KOfam	K00640	serine O-acetyltransferase [EC:2.3.1.30]	1.6e-52
5733	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	5.5e-46
5651	KOfam	K01990	ABC-2 type transport system ATP-binding protein	8.6e-95
5755	KOfam	K03885	NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]	1.2e-83
5638	KOfam	K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	9.5e-102
5693	KOfam	K02033	peptide/nickel transport system permease protein	5.6e-108
5655	KOfam	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	5.2e-205
5700	KOfam	K21402	2-O-methyltransferase [EC:2.1.1.-]	4.1e-87
5582	KOfam	K11475	GntR family transcriptional regulator, vanillate catabolism transcriptional regulator	3.8e-89
5695	KOfam	K02031	peptide/nickel transport system ATP-binding protein	2.8e-216
5684	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	4.7e-42
5644	KOfam	K14657	LysR family transcriptional regulator, nod-box dependent transcriptional activator	1.6e-140
5692	KOfam	K02035	peptide/nickel transport system substrate-binding protein	6.5e-105
5689	KOfam	K07039	uncharacterized protein	9.2e-31
5694	KOfam	K02034	peptide/nickel transport system permease protein	7.6e-93
5594	KOfam	K03704	cold shock protein	5e-32
5751	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	4.3e-38
5701	KOfam	K11103	aerobic C4-dicarboxylate transport protein	8.4e-202
5647	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	1.4e-62
5659	KOfam	K02584	Nif-specific regulatory protein	4.5e-185
5646	KOfam	K14658	nodulation protein A [EC:2.3.1.-]	1.4e-88
5754	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	1.4e-52
5647	KOfam	K14659	chitooligosaccharide deacetylase [EC:3.5.1.-]	3.7e-91
5653	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	5e-218
5650	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	8.4e-113
5648	KOfam	K14666	N-acetylglucosaminyltransferase [EC:2.4.1.-]	1.1e-211
5668	KOfam	K01051	pectinesterase [EC:3.1.1.11]	3e-98
5735	KOfam	K00575	chemotaxis protein methyltransferase CheR [EC:2.1.1.80]	1.6e-100
5756	KOfam	K05817	LysR family transcriptional regulator, hca operon transcriptional activator	3.1e-116
5682	KOfam	K18661	malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.76 6.2.1.-]	2.1e-213
5750	KOfam	K02413	flagellar protein FliJ	2.4e-17
5749	KOfam	K02412	flagellum-specific ATP synthase [EC:7.4.2.8]	7.2e-204
5712	KOfam	K07486	transposase	2.1e-59
5729	KOfam	K07486	transposase	6.7e-48
5671	KOfam	K07486	transposase	4e-23
5598	KOfam	K07486	transposase	3.7e-11
5651	KOfam	K09695	lipooligosaccharide transport system ATP-binding protein	2e-139
5614	KOfam	K19294	alginate O-acetyltransferase complex protein AlgI	1.2e-144
5613	KOfam	K19295	alginate O-acetyltransferase complex protein AlgJ	2.5e-66
5612	KOfam	K19295	alginate O-acetyltransferase complex protein AlgJ	2.2e-55
5652	KOfam	K09694	lipooligosaccharide transport system permease protein	9.9e-86
5715	KOfam	K07493	putative transposase	1.1e-76
5714	KOfam	K07487	transposase	6.4e-75
5748	KOfam	K13584	two-component system, cell cycle response regulator CtrA	8.7e-134
5615	KOfam	K19296	alginate O-acetyltransferase complex protein AlgF	2.5e-40
5698	KOfam	K07484	transposase	8.4e-07
5679	KOfam	K07484	transposase	4.7e-06
5714	KOfam	K07481	transposase, IS5 family	8.4e-31
5669	KOfam	K07483	transposase	2.5e-23
5687	KOfam	K07497	putative transposase	7.1e-40
5672	KOfam	K07497	putative transposase	1.3e-35
5674	KOfam	K07497	putative transposase	1.1e-18
5688	KOfam	K07497	putative transposase	3.2e-17
5696	KOfam	K07497	putative transposase	4.4e-17
5673	KOfam	K07482	transposase, IS30 family	1.8e-90
5641	KOfam	K07482	transposase, IS30 family	4.7e-51
4679	KOfam	K11004	ATP-binding cassette, subfamily B, bacterial HlyB/CyaB	0
4503	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	1.5e-48
4518	KOfam	K07738	transcriptional repressor NrdR	1.4e-66
4575	KOfam	K07499	putative transposase	4.9e-29
4656	KOfam	K18581	unsaturated chondroitin disaccharide hydrolase [EC:3.2.1.180]	3.2e-93
4678	KOfam	K11003	membrane fusion protein, hemolysin D	3.4e-149
4610	KOfam	K05710	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component	1.6e-37
4660	KOfam	K05710	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component	9.8e-34
4516	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	7e-77
4538	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	5.1e-298
4546	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	1.4e-115
4534	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	1.7e-74
4524	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	1.6e-174
4635	KOfam	K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	4.4e-61
4593	KOfam	K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	2.4e-54
4510	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	1e-301
4547	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	5.9e-262
4617	KOfam	K00227	Delta7-sterol 5-desaturase [EC:1.14.19.20]	8e-43
4548	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	9.1e-31
4515	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	2.2e-52
4544	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	8.1e-71
4675	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	8.3e-176
4645	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	7.7e-82
4591	KOfam	K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	4.4e-69
4637	KOfam	K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	1.4e-68
4676	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	2.1e-165
4662	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	3.9e-48
4641	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	1.3e-120
4675	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	3.7e-271
4545	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	1.1e-48
4527	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	9.3e-101
4543	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	4.9e-69
4528	KOfam	K03322	manganese transport protein	3.9e-192
4505	KOfam	K07795	putative tricarboxylic transport membrane protein	9.2e-81
4576	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1e-27
4519	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	7.7e-214
4513	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	2.6e-100
4597	KOfam	K07486	transposase	6.2e-51
4586	KOfam	K07486	transposase	1.2e-21
4631	KOfam	K10111	multiple sugar transport system ATP-binding protein [EC:7.5.2.-]	1.1e-173
4502	KOfam	K07040	DUF177 domain-containing protein	3.5e-17
4668	KOfam	K11959	urea transport system substrate-binding protein	2.4e-107
4599	KOfam	K07493	putative transposase	1.4e-27
4542	KOfam	K03595	GTPase	4e-121
4536	KOfam	K07240	chromate transporter	3.2e-73
4666	KOfam	K01426	amidase [EC:3.5.1.4]	1.8e-113
4501	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	5.2e-133
4673	KOfam	K07484	transposase	6.4e-08
4577	KOfam	K07494	putative transposase	2.3e-35
4514	KOfam	K03625	transcription antitermination protein NusB	2e-42
4500	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	8.6e-136
4540	KOfam	K03584	DNA repair protein RecO (recombination protein O)	2.9e-43
4626	KOfam	K00852	ribokinase [EC:2.7.1.15]	6.4e-99
4663	KOfam	K00852	ribokinase [EC:2.7.1.15]	2e-94
4668	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	9.1e-57
4672	KOfam	K07483	transposase	1e-16
4553	KOfam	K07483	transposase	3.5e-13
4555	KOfam	K07497	putative transposase	1.1e-17
4615	KOfam	K07497	putative transposase	1.1e-13
4589	KOfam	K07497	putative transposase	2.8e-12
4587	KOfam	K07497	putative transposase	6.1e-11
4517	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	3.1e-136
4658	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	3.9e-138
4612	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	7.3e-135
4609	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	4.1e-123
7180	KOfam	K01997	branched-chain amino acid transport system permease protein	2.5e-76
7147	KOfam	K02050	NitT/TauT family transport system permease protein	2.7e-68
7056	KOfam	K02078	acyl carrier protein	1.3e-13
7102	KOfam	K02482	two-component system, NtrC family, sensor kinase [EC:2.7.13.3]	7.8e-101
7178	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	5.7e-100
7026	KOfam	K07499	putative transposase	2.7e-29
7051	KOfam	K07499	putative transposase	4.5e-20
7137	KOfam	K03406	methyl-accepting chemotaxis protein	1.3e-72
7143	KOfam	K03406	methyl-accepting chemotaxis protein	2.2e-53
7100	KOfam	K07098	uncharacterized protein	1.3e-74
7098	KOfam	K07098	uncharacterized protein	2.1e-69
7046	KOfam	K00873	pyruvate kinase [EC:2.7.1.40]	1.2e-169
7159	KOfam	K01990	ABC-2 type transport system ATP-binding protein	8.2e-83
7141	KOfam	K07823	3-oxoadipyl-CoA thiolase [EC:2.3.1.174]	1.7e-217
7043	KOfam	K06518	holin-like protein	1.7e-35
7028	KOfam	K04078	chaperonin GroES	6.3e-49
7155	KOfam	K05366	penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]	1.1e-229
7031	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	1.8e-138
7141	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	9.8e-149
7160	KOfam	K15011	two-component system, sensor histidine kinase RegB [EC:2.7.13.3]	6.1e-142
7128	KOfam	K01448	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	3.3e-28
7126	KOfam	K17836	beta-lactamase class A [EC:3.5.2.6]	1.9e-74
7161	KOfam	K15012	two-component system, response regulator RegA	8.7e-87
7132	KOfam	K09823	Fur family transcriptional regulator, zinc uptake regulator	1.2e-64
7166	KOfam	K05972	acetylxylan esterase [EC:3.1.1.72]	1.3e-52
7150	KOfam	K00567	methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	6.9e-55
7127	KOfam	K24163	monovalent cation/hydrogen antiporter	4.1e-157
7148	KOfam	K15553	sulfonate transport system substrate-binding protein	1.6e-76
7157	KOfam	K05973	poly(3-hydroxybutyrate) depolymerase [EC:3.1.1.75]	3.3e-238
7158	KOfam	K05973	poly(3-hydroxybutyrate) depolymerase [EC:3.1.1.75]	2.3e-138
7133	KOfam	K06075	MarR family transcriptional regulator, transcriptional regulator for hemolysin	2.8e-40
7165	KOfam	K01069	hydroxyacylglutathione hydrolase [EC:3.1.2.6]	2.3e-60
7147	KOfam	K15554	sulfonate transport system permease protein	7.3e-92
7163	KOfam	K05343	maltose alpha-D-glucosyltransferase / alpha-amylase [EC:5.4.99.16 3.2.1.1]	1e-251
7117	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	5.3e-87
7114	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.4e-84
7189	KOfam	K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	1e-17
7146	KOfam	K15555	sulfonate transport system ATP-binding protein [EC:7.6.2.14]	1.7e-108
7149	KOfam	K00990	[protein-PII] uridylyltransferase [EC:2.7.7.59]	3.5e-299
7027	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	2.4e-78
7130	KOfam	K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	8.7e-133
7135	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	2.2e-167
7121	KOfam	K07486	transposase	7.9e-58
7071	KOfam	K07486	transposase	1.5e-42
7072	KOfam	K07486	transposase	8.5e-26
7190	KOfam	K07096	uncharacterized protein	8.1e-26
7142	KOfam	K03555	DNA mismatch repair protein MutS	0
7151	KOfam	K08987	putative membrane protein	4.7e-48
7079	KOfam	K07493	putative transposase	9.5e-50
7078	KOfam	K07493	putative transposase	1.7e-42
7077	KOfam	K07493	putative transposase	2.4e-26
7037	KOfam	K07493	putative transposase	4.5e-17
7175	KOfam	K08172	MFS transporter, MHS family, shikimate and dehydroshikimate transport protein	1.3e-190
7047	KOfam	K05898	3-oxosteroid 1-dehydrogenase [EC:1.3.99.4]	2e-173
7182	KOfam	K21084	diguanylate cyclase [EC:2.7.7.65]	2e-105
7134	KOfam	K03543	membrane fusion protein, multidrug efflux system	8.9e-108
7075	KOfam	K07484	transposase	1.1e-14
7052	KOfam	K07494	putative transposase	2.5e-28
7176	KOfam	K01026	propionate CoA-transferase [EC:2.8.3.1]	1.1e-253
7101	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	2e-210
7129	KOfam	K19245	sulfonate dioxygenase [EC:1.14.11.-]	8.1e-97
7153	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	1.5e-62
7152	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	7.8e-58
7177	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	1.7e-55
7060	KOfam	K07483	transposase	2.1e-19
7118	KOfam	K07483	transposase	7.9e-18
7073	KOfam	K07497	putative transposase	2.7e-25
7029	KOfam	K07497	putative transposase	8.9e-20
7061	KOfam	K07497	putative transposase	1.1e-11
7139	KOfam	K00449	protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]	2.5e-103
7101	KOfam	K03430	2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]	2.9e-117
7164	KOfam	K01187	alpha-glucosidase [EC:3.2.1.20]	7.9e-74
7138	KOfam	K00448	protocatechuate 3,4-dioxygenase, alpha subunit [EC:1.13.11.3]	2.1e-79
611	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	5.2e-290
616	KOfam	K11004	ATP-binding cassette, subfamily B, bacterial HlyB/CyaB	0
668	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	5.9e-122
612	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
685	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	9.1e-58
551	KOfam	K09701	uncharacterized protein	1.2e-101
653	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	1.1e-45
679	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	3.3e-179
616	KOfam	K06147	ATP-binding cassette, subfamily B, bacterial	4.1e-191
615	KOfam	K11003	membrane fusion protein, hemolysin D	4.9e-141
698	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	3.1e-61
663	KOfam	K24131	protease PrsW [EC:3.4.-.-]	7e-33
664	KOfam	K21908	membrane protein HdeD	7.6e-37
613	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	4.7e-221
555	KOfam	K09667	protein O-GlcNAc transferase [EC:2.4.1.255]	1.4e-195
556	KOfam	K09667	protein O-GlcNAc transferase [EC:2.4.1.255]	2.2e-190
703	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	3.3e-244
667	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	4.2e-148
717	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	5e-172
560	KOfam	K02030	polar amino acid transport system substrate-binding protein	7.2e-30
713	KOfam	K16079	outer membrane immunogenic protein	1.3e-49
709	KOfam	K16079	outer membrane immunogenic protein	2.6e-48
548	KOfam	K07799	membrane fusion protein, multidrug efflux system	1e-161
708	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	1.3e-284
623	KOfam	K09005	uncharacterized protein	1.8e-49
567	KOfam	K05367	penicillin-binding protein 1C [EC:2.4.1.129]	1.8e-239
719	KOfam	K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	1.6e-81
695	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	1.4e-44
640	KOfam	K14657	LysR family transcriptional regulator, nod-box dependent transcriptional activator	1.7e-79
560	KOfam	K09969	general L-amino acid transport system substrate-binding protein	3.6e-184
547	KOfam	K07788	multidrug efflux pump	0
669	KOfam	K02356	elongation factor P	5.5e-71
546	KOfam	K07789	multidrug efflux pump	0
705	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	4.7e-83
619	KOfam	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	8.9e-36
624	KOfam	K03704	cold shock protein	5.2e-45
562	KOfam	K03324	phosphate:Na+ symporter	2.7e-164
545	KOfam	K05812	tRNA-uridine aminocarboxypropyltransferase [EC:2.5.1.25]	1e-52
690	KOfam	K07793	putative tricarboxylic transport membrane protein	1.2e-167
557	KOfam	K09972	general L-amino acid transport system ATP-binding protein [EC:7.4.2.1]	3.5e-140
700	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	4e-152
676	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	2.1e-97
568	KOfam	K06894	alpha-2-macroglobulin	0
701	KOfam	K14261	alanine-synthesizing transaminase [EC:2.6.1.-]	1.5e-193
716	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	1.1e-48
686	KOfam	K13444	formylglycine-generating enzyme [EC:1.8.3.7]	8.4e-142
558	KOfam	K09971	general L-amino acid transport system permease protein	2.7e-144
654	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.2e-32
625	KOfam	K12410	NAD-dependent deacetylase [EC:2.3.1.286]	4.3e-79
559	KOfam	K09970	general L-amino acid transport system permease protein	9.5e-157
607	KOfam	K21395	TRAP-type transport system periplasmic protein	1.5e-67
557	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	3.2e-133
692	KOfam	K07795	putative tricarboxylic transport membrane protein	3.7e-87
635	KOfam	K03929	para-nitrobenzyl esterase [EC:3.1.1.-]	4.5e-161
552	KOfam	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	8.7e-148
549	KOfam	K18139	outer membrane protein, multidrug efflux system	9e-139
678	KOfam	K00038	3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]	4.4e-95
596	KOfam	K14059	integrase	9.1e-77
609	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	1.1e-139
691	KOfam	K07794	putative tricarboxylic transport membrane protein	6.6e-17
610	KOfam	K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	1.7e-146
618	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	4.3e-47
634	KOfam	K25495	AraC family transcriptional regulator, regulator of nimT	4.7e-116
646	KOfam	K26605	branched chain amino acid efflux pump	1.6e-33
699	KOfam	K11532	fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	8.6e-158
550	KOfam	K06954	uncharacterized protein	2.4e-175
609	KOfam	K01578	malonyl-CoA decarboxylase [EC:4.1.1.9]	8.3e-110
648	KOfam	K09252	feruloyl esterase [EC:3.1.1.73]	2.3e-100
665	KOfam	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	7.9e-118
681	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	7.2e-82
718	KOfam	K13590	diguanylate cyclase [EC:2.7.7.65]	1.1e-99
687	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	1.6e-60
706	KOfam	K07734	transcriptional regulator	6.5e-61
548	KOfam	K03585	membrane fusion protein, multidrug efflux system	3.2e-98
678	KOfam	K05296	3(or 17)beta-hydroxysteroid dehydrogenase [EC:1.1.1.51]	4e-95
712	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	8.3e-85
707	KOfam	K03975	membrane-associated protein	1.4e-26
2015	KOfam	K02050	NitT/TauT family transport system permease protein	2.1e-59
1980	KOfam	K02050	NitT/TauT family transport system permease protein	3.3e-57
2028	KOfam	K02050	NitT/TauT family transport system permease protein	4.1e-43
