gene_callers_id	source	accession	function	e_value
7065	KOfam	K11472	glycolate dehydrogenase FAD-binding subunit [EC:1.1.99.14]	2.3e-121
6988	KOfam	K03704	cold shock protein	3.5e-35
7065	KOfam	K11473	glycolate dehydrogenase iron-sulfur subunit [EC:1.1.99.14]	2.3e-164
6962	KOfam	K09806	ubiquinone biosynthesis accessory factor UbiK	1e-10
7048	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	6.8e-69
6992	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	5.3e-33
6959	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	2e-75
6940	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	5.3e-20
6930	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	5.8e-18
6966	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	8.4e-79
7009	KOfam	K15034	ribosome-associated protein	5e-62
7004	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	1.3e-291
7018	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	5.1e-65
7068	KOfam	K08738	cytochrome c	2.3e-29
7011	KOfam	K08738	cytochrome c	4.8e-24
6923	KOfam	K03321	sulfate permease, SulP family	1.3e-142
7058	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	6.1e-276
6964	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	2.8e-82
6976	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	1.6e-42
6979	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	9.7e-137
6941	KOfam	K07486	transposase	1.2e-55
7042	KOfam	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	1.5e-117
7000	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	3.8e-180
7073	KOfam	K02919	large subunit ribosomal protein L36	7.5e-14
6993	KOfam	K03636	sulfur-carrier protein	4.3e-14
7047	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	3.6e-82
6994	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	2e-49
6958	KOfam	K06942	ribosome-binding ATPase	1.3e-122
6944	KOfam	K07090	uncharacterized protein	1.2e-13
6961	KOfam	K07481	transposase, IS5 family	1.6e-76
6925	KOfam	K07497	putative transposase	6.4e-29
6965	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	5.9e-139
7062	KOfam	K02471	vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	1.4e-250
7074	KOfam	K07045	uncharacterized protein	1.5e-50
6960	KOfam	K02897	large subunit ribosomal protein L25	1.6e-68
7040	KOfam	K03592	PmbA protein	2e-173
7067	KOfam	K00104	glycolate dehydrogenase FAD-linked subunit [EC:1.1.99.14]	4.8e-211
7003	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	3.4e-108
1593	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	3.2e-213
1604	KOfam	K02053	putative spermidine/putrescine transport system permease protein	4.4e-120
1497	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	3.5e-192
1543	KOfam	K01406	serralysin [EC:3.4.24.40]	1e-29
1556	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	1.2e-139
1605	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	6e-158
1529	KOfam	K03406	methyl-accepting chemotaxis protein	2.1e-65
1539	KOfam	K03406	methyl-accepting chemotaxis protein	3.8e-59
1576	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	1.8e-84
1519	KOfam	K01012	biotin synthase [EC:2.8.1.6]	9.8e-150
1552	KOfam	K07267	porin	2.2e-50
1604	KOfam	K02054	putative spermidine/putrescine transport system permease protein	2.6e-125
1571	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	2.9e-163
1513	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	6.9e-89
1514	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	1.3e-163
1572	KOfam	K02595	nitrogenase-stabilizing/protective protein	6.6e-43
1566	KOfam	K02597	nitrogen fixation protein NifZ	1.6e-42
1587	KOfam	K10805	acyl-CoA thioesterase II [EC:3.1.2.-]	1.1e-118
1522	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	4.1e-61
1548	KOfam	K02596	nitrogen fixation protein NifX	1.5e-63
1547	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	1.6e-203
1544	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	7.7e-221
1506	KOfam	K20531	type IV secretion system protein TrbF	2.8e-113
1561	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	3.4e-162
1502	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
1546	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	3.3e-246
1562	KOfam	K02593	nitrogen fixation protein NifT	2.7e-32
1575	KOfam	K03855	ferredoxin like protein	1.9e-33
1527	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	1.5e-122
1564	KOfam	K02585	nitrogen fixation protein NifB	2.3e-206
1545	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	5.6e-197
1507	KOfam	K20532	type IV secretion system protein TrbG	1.4e-115
1578	KOfam	K03704	cold shock protein	4e-31
1533	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	2.7e-57
1508	KOfam	K20533	type IV secretion system protein TrbI	3.4e-148
1507	KOfam	K20533	type IV secretion system protein TrbI	1.1e-113
1499	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	3.3e-162
1536	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	1.4e-203
1573	KOfam	K03522	electron transfer flavoprotein alpha subunit	6.5e-119
1537	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	2.8e-173
1569	KOfam	K02588	nitrogenase iron protein NifH	3.6e-144
1593	KOfam	K15786	aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]	4.6e-231
1570	KOfam	K15790	nitrogen fixation protein NifQ	8.7e-78
1501	KOfam	K20529	type IV secretion system protein TrbD	7.1e-38
1482	KOfam	K09144	uncharacterized protein	5e-50
1526	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	5.6e-122
1536	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	4.5e-300
1586	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	6e-160
1483	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	7.1e-46
1605	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	3.8e-134
1500	KOfam	K20528	type IV secretion system protein TrbC	1.7e-49
1462	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	9.6e-31
1503	KOfam	K20266	type IV secretion system protein TrbJ	6.9e-78
1553	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	4.9e-136
1594	KOfam	K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	1.3e-233
1471	KOfam	K03531	cell division protein FtsZ	4.2e-155
1524	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	4.1e-166
1592	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.4e-47
1505	KOfam	K07344	type IV secretion system protein TrbL	8.2e-122
1609	KOfam	K07486	transposase	1.6e-26
1510	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	6.6e-84
1511	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2.1e-80
1463	KOfam	K26273	protein strawberry notch	1.1e-251
1458	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	2.4e-81
1520	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	3.2e-59
1453	KOfam	K07487	transposase	3.8e-45
1583	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	3.2e-130
1512	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	7.2e-167
1534	KOfam	K07734	transcriptional regulator	9.8e-84
1453	KOfam	K07481	transposase, IS5 family	5e-32
1574	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	9e-170
6629	KOfam	K07458	DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]	1.1e-52
6752	KOfam	K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	0
6701	KOfam	K07459	putative ATP-dependent endonuclease of the OLD family	8.5e-59
6726	KOfam	K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	2.9e-110
6737	KOfam	K19338	LysR family transcriptional regulator, nitrogen assimilation regulatory protein	1e-93
6748	KOfam	K05301	sulfite dehydrogenase (cytochrome) subunit A [EC:1.8.2.1]	8.9e-206
6612	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	8.6e-32
6616	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	2.2e-31
6611	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	2.6e-21
6741	KOfam	K01576	benzoylformate decarboxylase [EC:4.1.1.7]	5.1e-219
6627	KOfam	K06877	DEAD/DEAH box helicase domain-containing protein	1.2e-105
6606	KOfam	K02030	polar amino acid transport system substrate-binding protein	3.5e-44
6603	KOfam	K02030	polar amino acid transport system substrate-binding protein	9.4e-38
6607	KOfam	K01459	N-carbamoyl-D-amino-acid hydrolase [EC:3.5.1.77]	1.9e-152
6749	KOfam	K00386	sulfite dehydrogenase (cytochrome) subunit B [EC:1.8.2.1]	2.1e-43
6750	KOfam	K03704	cold shock protein	5.4e-33
6618	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	1.8e-19
6761	KOfam	K06872	uncharacterized protein	1e-76
6602	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	1.4e-32
6665	KOfam	K01493	dCMP deaminase [EC:3.5.4.12]	2.9e-44
6624	KOfam	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	3.1e-93
6689	KOfam	K10979	DNA end-binding protein Ku	2.4e-110
6610	KOfam	K09958	uncharacterized protein	1.6e-90
6731	KOfam	K01733	threonine synthase [EC:4.2.3.1]	6.9e-99
6739	KOfam	K18289	itaconate CoA-transferase [EC:2.8.3.- 2.8.3.22]	1.7e-154
6604	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	1.7e-131
6743	KOfam	K11068	hemolysin III	7e-63
6672	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.9e-75
6651	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	7.9e-62
6601	KOfam	K16841	allantoin racemase [EC:5.1.99.3]	6.2e-45
6605	KOfam	K02029	polar amino acid transport system permease protein	4.5e-85
6744	KOfam	K06918	uncharacterized protein	9.2e-178
6751	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	4.6e-52
6734	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	4.1e-92
6683	KOfam	K07486	transposase	7.5e-74
6679	KOfam	K07487	transposase	9.6e-138
6687	KOfam	K07095	uncharacterized protein	3.4e-50
6740	KOfam	K09709	3-methylfumaryl-CoA hydratase [EC:4.2.1.153]	1.6e-122
6745	KOfam	K08990	putative membrane protein	5.3e-111
6666	KOfam	K07481	transposase, IS5 family	4.7e-66
6639	KOfam	K06400	site-specific DNA recombinase	7.9e-63
6686	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	2.3e-103
1725	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	9.1e-240
1679	KOfam	K04030	ethanolamine utilization protein EutQ	4.8e-38
1617	KOfam	K01799	maleate isomerase [EC:5.2.1.1]	4.5e-47
1626	KOfam	K02053	putative spermidine/putrescine transport system permease protein	7.9e-80
1627	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	2e-159
1625	KOfam	K02054	putative spermidine/putrescine transport system permease protein	3.7e-68
1643	KOfam	K02033	peptide/nickel transport system permease protein	3.8e-114
1647	KOfam	K02032	peptide/nickel transport system ATP-binding protein	7.8e-242
1647	KOfam	K02031	peptide/nickel transport system ATP-binding protein	3.7e-243
1723	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	7.6e-270
1645	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.5e-97
1760	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	1.9e-136
1644	KOfam	K02034	peptide/nickel transport system permease protein	7.9e-107
1642	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	5.4e-83
1662	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	8.6e-80
1764	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	1e-172
1756	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	1.2e-172
1757	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	1.2e-191
1667	KOfam	K03522	electron transfer flavoprotein alpha subunit	5.8e-136
1758	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	5.5e-75
1753	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.9e-72
1706	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	6.5e-119
1660	KOfam	K03521	electron transfer flavoprotein beta subunit	2.1e-68
1742	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	6.1e-138
1613	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	1.3e-129
1756	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	2.9e-170
1764	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	7e-170
1711	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	4.8e-76
1649	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	7.1e-30
1720	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	5e-59
1684	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.2e-221
1657	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.4e-221
1740	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	1e-217
1631	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	1.3e-146
1662	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	8.1e-150
1728	KOfam	K07486	transposase	8.9e-56
1640	KOfam	K07486	transposase	9.9e-37
1648	KOfam	K07486	transposase	3.8e-36
1633	KOfam	K07486	transposase	4.6e-35
1729	KOfam	K07486	transposase	6.1e-29
1634	KOfam	K07486	transposase	4.6e-14
1750	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	7.3e-72
1622	KOfam	K07493	putative transposase	3.7e-60
1630	KOfam	K07485	transposase	7.7e-42
1704	KOfam	K07484	transposase	2.2e-22
1707	KOfam	K07484	transposase	5.9e-18
1611	KOfam	K07484	transposase	1.8e-10
1744	KOfam	K07494	putative transposase	3.9e-24
1705	KOfam	K07494	putative transposase	3.6e-23
1676	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1692	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	2.4e-151
1693	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.5e-138
1669	KOfam	K07481	transposase, IS5 family	9.8e-41
1727	KOfam	K07481	transposase, IS5 family	7.4e-25
1726	KOfam	K07481	transposase, IS5 family	4.3e-24
1636	KOfam	K07483	transposase	2.5e-17
1632	KOfam	K07497	putative transposase	3.5e-35
1682	KOfam	K07497	putative transposase	4.7e-32
1680	KOfam	K07497	putative transposase	8.1e-17
1763	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.7e-88
1708	KOfam	K06400	site-specific DNA recombinase	3.4e-64
1653	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2.6e-141
3803	KOfam	K02871	large subunit ribosomal protein L13	1.5e-70
3764	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	2.7e-48
3753	KOfam	K07738	transcriptional repressor NrdR	6.7e-55
3813	KOfam	K04751	nitrogen regulatory protein P-II 1	1.9e-64
3818	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	5.7e-104
3857	KOfam	K07474	phage terminase small subunit	2.5e-21
3757	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	1.5e-79
3773	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	2.6e-72
3719	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	3.3e-298
3800	KOfam	K06929	uncharacterized protein	3.2e-70
3814	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	9.2e-151
3711	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	1.2e-113
3722	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	7.3e-76
3733	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	5e-174
3740	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	4.4e-46
3739	KOfam	K07001	NTE family protein	2.9e-47
3761	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	1e-300
3710	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	5.9e-259
3709	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	1.4e-30
3809	KOfam	K07010	putative glutamine amidotransferase	1e-70
3758	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	5.2e-51
3713	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	5.3e-70
3705	KOfam	K03664	SsrA-binding protein	1.1e-74
3830	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	1.2e-134
3703	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1.8e-125
3810	KOfam	K07403	membrane-bound serine protease (ClpP class)	8.1e-150
3801	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	8.9e-72
3825	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	7.2e-116
3812	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	1.3e-99
3723	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	2.4e-24
3712	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	3.3e-49
3730	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	4.4e-103
3858	KOfam	K06909	phage terminase large subunit	5.2e-23
3714	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	1.8e-68
3804	KOfam	K02996	small subunit ribosomal protein S9	4.9e-70
3729	KOfam	K03322	manganese transport protein	3.6e-190
3762	KOfam	K07795	putative tricarboxylic transport membrane protein	3.1e-73
3752	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	3.1e-215
3704	KOfam	K03282	large conductance mechanosensitive channel	3.1e-57
3760	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	2.3e-104
3765	KOfam	K07040	DUF177 domain-containing protein	3e-17
3715	KOfam	K03595	GTPase	1.9e-120
3720	KOfam	K07240	chromate transporter	3.9e-72
3767	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	1.9e-74
3766	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	3.4e-52
3796	KOfam	K02259	heme a synthase [EC:1.17.99.9]	1.1e-99
3748	KOfam	K07484	transposase	2.8e-16
3799	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	2.3e-216
3759	KOfam	K03625	transcription antitermination protein NusB	1.7e-42
3742	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	2.5e-63
3768	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	1.7e-135
3717	KOfam	K03584	DNA repair protein RecO (recombination protein O)	4.6e-42
3769	KOfam	K04764	integration host factor subunit alpha	3.1e-54
3823	KOfam	K07497	putative transposase	2.1e-24
3771	KOfam	K07497	putative transposase	2.3e-24
3707	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	1.3e-41
3819	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	6e-202
3779	KOfam	K13583	GcrA cell cycle regulator	7.7e-45
3817	KOfam	K03545	trigger factor	2.6e-129
3790	KOfam	K20997	polysaccharide biosynthesis protein PslA	9.3e-144
4364	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	9.4e-292
4415	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	1e-121
4365	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
4428	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	1.8e-56
4394	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	3.5e-46
4426	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	1.6e-174
4497	KOfam	K03406	methyl-accepting chemotaxis protein	4.6e-77
4479	KOfam	K13628	iron-sulfur cluster assembly protein	6e-43
4446	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	3e-60
4410	KOfam	K24131	protease PrsW [EC:3.4.-.-]	1.1e-36
4411	KOfam	K21908	membrane protein HdeD	3.6e-36
4366	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	1.1e-224
4499	KOfam	K03564	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	2.6e-71
4452	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	1.5e-246
4414	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	9e-149
4484	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	2e-78
4474	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	1.1e-171
4374	KOfam	K16079	outer membrane immunogenic protein	4.6e-52
4455	KOfam	K16079	outer membrane immunogenic protein	7.4e-52
4467	KOfam	K16079	outer membrane immunogenic protein	6.6e-51
4464	KOfam	K16079	outer membrane immunogenic protein	2.2e-48
4375	KOfam	K09005	uncharacterized protein	1.4e-51
4476	KOfam	K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	8.1e-82
4439	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	1.9e-42
4487	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	3.4e-141
4486	KOfam	K09014	Fe-S cluster assembly protein SufB	6.6e-239
4417	KOfam	K02356	elongation factor P	2.6e-71
