gene_callers_id	source	accession	function	e_value
7467	KOfam	K04078	chaperonin GroES	4.9e-49
7401	KOfam	K03703	excinuclease ABC subunit C	1.8e-230
7462	KOfam	K09945	uncharacterized protein	2.5e-57
7376	KOfam	K07161	uncharacterized protein	1.9e-104
7370	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	3.3e-67
7414	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	4.1e-42
7471	KOfam	K03303	lactate permease	9.3e-179
7388	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	2.4e-146
7383	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	1.6e-48
7509	KOfam	K06911	quercetin 2,3-dioxygenase [EC:1.13.11.24]	9.4e-55
7375	KOfam	K07402	xanthine dehydrogenase accessory factor	3.3e-56
7476	KOfam	K11472	glycolate dehydrogenase FAD-binding subunit [EC:1.1.99.14]	6.1e-126
7399	KOfam	K03704	cold shock protein	7.5e-35
7475	KOfam	K11473	glycolate dehydrogenase iron-sulfur subunit [EC:1.1.99.14]	8.9e-166
7374	KOfam	K09386	uncharacterized protein	1.7e-67
7362	KOfam	K09806	ubiquinone biosynthesis accessory factor UbiK	1.4e-11
7459	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	2.8e-68
7402	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	2.8e-41
7372	KOfam	K10947	PadR family transcriptional regulator, regulatory protein PadR	9.3e-43
7511	KOfam	K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	1.8e-43
7496	KOfam	K24942	tetratricopeptide repeat protein 38	2.9e-103
7360	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	1.3e-75
7339	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	8.8e-17
7378	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	0
7366	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	2.4e-77
7418	KOfam	K15034	ribosome-associated protein	1.2e-60
7449	KOfam	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	2e-66
7504	KOfam	K07795	putative tricarboxylic transport membrane protein	1.4e-85
7379	KOfam	K03518	aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]	4.9e-80
7413	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	9.7e-296
7349	KOfam	K06893	uncharacterized protein	2e-28
7380	KOfam	K03519	aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]	7.1e-111
7426	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	2.9e-67
7481	KOfam	K08738	cytochrome c	3e-28
7420	KOfam	K08738	cytochrome c	9e-25
7497	KOfam	K19966	3-sulfinopropanoyl-CoA desulfinase [EC:3.13.1.4]	4.8e-200
7494	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	2.9e-52
7468	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	3.7e-276
7364	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	2.5e-80
7386	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	6.8e-44
7390	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	4.4e-138
7452	KOfam	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	1.2e-118
7409	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	1.1e-132
7488	KOfam	K02919	large subunit ribosomal protein L36	8.3e-14
7403	KOfam	K03636	sulfur-carrier protein	1.3e-14
7506	KOfam	K07491	REP-associated tyrosine transposase	1.6e-19
7458	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	3e-82
7405	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	2.9e-133
7404	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	1e-49
7359	KOfam	K06942	ribosome-binding ATPase	3.1e-119
7341	KOfam	K07090	uncharacterized protein	3.4e-18
7513	KOfam	K16567	exopolysaccharide production protein ExoQ	4.7e-52
7381	KOfam	K07497	putative transposase	1.8e-28
7508	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	9.6e-83
7365	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	5.7e-152
7472	KOfam	K02471	vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	1.6e-252
7489	KOfam	K07045	uncharacterized protein	1.3e-57
7361	KOfam	K02897	large subunit ribosomal protein L25	2e-70
7450	KOfam	K03592	PmbA protein	4.1e-178
7480	KOfam	K00104	glycolate dehydrogenase FAD-linked subunit [EC:1.1.99.14]	3.5e-209
7412	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	2.8e-107
4502	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	3.5e-291
4585	KOfam	K07114	Ca-activated chloride channel homolog	1e-82
4586	KOfam	K07114	Ca-activated chloride channel homolog	1.6e-45
4564	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	2e-120
4503	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
4580	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	1.4e-58
4601	KOfam	K07300	Ca2+:H+ antiporter	6.1e-106
4546	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	3.6e-45
4577	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	1.2e-178
4637	KOfam	K13628	iron-sulfur cluster assembly protein	6.3e-44
4611	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	9.2e-59
4559	KOfam	K24131	protease PrsW [EC:3.4.-.-]	2.1e-36
4560	KOfam	K21908	membrane protein HdeD	6.5e-36
4504	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	1.6e-222
4616	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	9.3e-243
4563	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	1.3e-146
4641	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	1.8e-126
4633	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	1.5e-171
4567	KOfam	K02030	polar amino acid transport system substrate-binding protein	1.9e-36
4480	KOfam	K02030	polar amino acid transport system substrate-binding protein	8e-31
4628	KOfam	K16079	outer membrane immunogenic protein	1e-62
4618	KOfam	K16079	outer membrane immunogenic protein	5.1e-52
4512	KOfam	K16079	outer membrane immunogenic protein	5.5e-51
4629	KOfam	K16079	outer membrane immunogenic protein	2.1e-49
4624	KOfam	K16079	outer membrane immunogenic protein	8.5e-47
4623	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	5.9e-284
4515	KOfam	K09005	uncharacterized protein	5.2e-50
4489	KOfam	K05367	penicillin-binding protein 1C [EC:2.4.1.129]	8.2e-240
4583	KOfam	K03924	MoxR-like ATPase [EC:3.6.3.-]	1.8e-123
4639	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	3e-219
4635	KOfam	K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	4.2e-82
4609	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	3e-44
4643	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	6.3e-141
4480	KOfam	K09969	general L-amino acid transport system substrate-binding protein	4.2e-186
4538	KOfam	K05835	threonine efflux protein	4.5e-49
4642	KOfam	K09014	Fe-S cluster assembly protein SufB	6.3e-243
4565	KOfam	K02356	elongation factor P	8.8e-71
4650	KOfam	K09001	anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]	4.2e-136
4640	KOfam	K09015	Fe-S cluster assembly protein SufD	6.3e-120
4620	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	2.6e-149
4619	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	1.8e-84
4507	KOfam	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	4.6e-36
4516	KOfam	K03704	cold shock protein	5.6e-45
4653	KOfam	K15977	putative oxidoreductase	3.5e-23
4482	KOfam	K03324	phosphate:Na+ symporter	3e-163
4604	KOfam	K07793	putative tricarboxylic transport membrane protein	4.4e-170
4477	KOfam	K09972	general L-amino acid transport system ATP-binding protein [EC:7.4.2.1]	1.9e-140
4613	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	9.4e-152
4574	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	2.3e-98
4490	KOfam	K06894	alpha-2-macroglobulin	0
4614	KOfam	K14261	alanine-synthesizing transaminase [EC:2.6.1.-]	5.5e-193
4632	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	2.5e-49
4581	KOfam	K13444	formylglycine-generating enzyme [EC:1.8.3.7]	8.1e-142
4636	KOfam	K07343	DNA transformation protein and related proteins	1.3e-34
4478	KOfam	K09971	general L-amino acid transport system permease protein	4.4e-144
4649	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	4.3e-34
4547	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	9.4e-31
4517	KOfam	K12410	NAD-dependent deacetylase [EC:2.3.1.286]	1.1e-77
4479	KOfam	K09970	general L-amino acid transport system permease protein	8.4e-155
4498	KOfam	K21395	TRAP-type transport system periplasmic protein	1.7e-68
4477	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	2.2e-133
4606	KOfam	K07795	putative tricarboxylic transport membrane protein	4.7e-88
4646	KOfam	K07018	uncharacterized protein	1.7e-87
4527	KOfam	K03929	para-nitrobenzyl esterase [EC:3.1.1.-]	1.7e-167
4567	KOfam	K10001	glutamate/aspartate transport system substrate-binding protein	6.6e-128
4500	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	5.8e-139
4605	KOfam	K07794	putative tricarboxylic transport membrane protein	3e-17
4501	KOfam	K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	3.7e-147
4506	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	5.5e-47
4651	KOfam	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	1.9e-110
4526	KOfam	K25495	AraC family transcriptional regulator, regulator of nimT	8e-116
4612	KOfam	K11532	fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	7.2e-158
4500	KOfam	K01578	malonyl-CoA decarboxylase [EC:4.1.1.9]	8.3e-110
4537	KOfam	K09252	feruloyl esterase [EC:3.1.1.73]	1.5e-101
4561	KOfam	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	1.2e-116
4483	KOfam	K15268	O-acetylserine/cysteine efflux transporter	5.5e-79
4634	KOfam	K13590	diguanylate cyclase [EC:2.7.7.65]	6.3e-100
4504	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	5.5e-112
4597	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	4.8e-61
4621	KOfam	K07734	transcriptional regulator	1.5e-61
4627	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.7e-83
4622	KOfam	K03975	membrane-associated protein	5.8e-27
7820	KOfam	K00652	8-amino-7-oxononanoate synthase [EC:2.3.1.47]	5.3e-139
7768	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	9.3e-242
7869	KOfam	K02053	putative spermidine/putrescine transport system permease protein	2.6e-90
7871	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	7.1e-161
7835	KOfam	K21310	methanethiol S-methyltransferase [EC:2.1.1.334]	3.3e-98
7817	KOfam	K03406	methyl-accepting chemotaxis protein	3e-68
7779	KOfam	K01990	ABC-2 type transport system ATP-binding protein	1.9e-94
7715	KOfam	K03605	hydrogenase maturation protease [EC:3.4.23.-]	3.4e-57
7822	KOfam	K01012	biotin synthase [EC:2.8.1.6]	4.8e-145
7872	KOfam	K02055	putative spermidine/putrescine transport system substrate-binding protein	4.6e-61
7870	KOfam	K02054	putative spermidine/putrescine transport system permease protein	5.4e-90
7724	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	6.7e-160
7706	KOfam	K04654	hydrogenase expression/formation protein HypD	3.6e-188
7717	KOfam	K06282	hydrogenase small subunit [EC:1.12.99.6]	7.8e-166
7788	KOfam	K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	1.1e-101
7825	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	5e-164
7725	KOfam	K09826	Fur family transcriptional regulator, iron response regulator	2.2e-58
7800	KOfam	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	3.1e-207
7705	KOfam	K04655	hydrogenase expression/formation protein HypE	1e-152
7793	KOfam	K21402	2-O-methyltransferase [EC:2.1.1.-]	8.9e-91
7723	KOfam	K02595	nitrogenase-stabilizing/protective protein	3.3e-40
7732	KOfam	K02597	nitrogen fixation protein NifZ	2.7e-40
7739	KOfam	K02597	nitrogen fixation protein NifZ	1.9e-16
7716	KOfam	K06281	hydrogenase large subunit [EC:1.12.99.6]	1e-237
7836	KOfam	K16079	outer membrane immunogenic protein	7.2e-56
7845	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	9.5e-135
7708	KOfam	K04656	hydrogenase maturation protein HypF	4.3e-290
7819	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	6.9e-63
7748	KOfam	K02596	nitrogen fixation protein NifX	2.2e-59
7859	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	1.1e-75
7749	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	1.4e-199
7752	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	1.7e-221
7826	KOfam	K03897	lysine N6-hydroxylase [EC:1.14.13.59]	2.9e-152
7709	KOfam	K04652	hydrogenase nickel incorporation protein HypB	1.6e-119
7740	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	7.3e-161
7785	KOfam	K14657	LysR family transcriptional regulator, nod-box dependent transcriptional activator	1.3e-142
7707	KOfam	K04653	hydrogenase expression/formation protein HypC	1.9e-32
7750	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	3.4e-239
7739	KOfam	K02593	nitrogen fixation protein NifT	1.2e-31
7720	KOfam	K03855	ferredoxin like protein	3.3e-34
7814	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	1.1e-119
7737	KOfam	K02585	nitrogen fixation protein NifB	3.8e-203
7751	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	7.7e-200
7711	KOfam	K04651	hydrogenase nickel incorporation protein HypA/HybF	1.9e-41
7804	KOfam	K03704	cold shock protein	1.2e-30
7809	KOfam	K17228	dimethylsulfone monooxygenase [EC:1.14.14.35]	2.1e-175
7795	KOfam	K11103	aerobic C4-dicarboxylate transport protein	3.2e-209
7783	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	2.5e-64
7775	KOfam	K02584	Nif-specific regulatory protein	3.9e-206
7784	KOfam	K14658	nodulation protein A [EC:2.3.1.-]	7.3e-95
7722	KOfam	K03522	electron transfer flavoprotein alpha subunit	3.2e-117
7783	KOfam	K14659	chitooligosaccharide deacetylase [EC:3.5.1.-]	3.2e-94
7753	KOfam	K02588	nitrogenase iron protein NifH	4.2e-144
7726	KOfam	K15790	nitrogen fixation protein NifQ	2.2e-80
7815	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	9.3e-114
7777	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	3.5e-226
7780	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	4.4e-124
7791	KOfam	K00766	anthranilate phosphoribosyltransferase [EC:2.4.2.18]	1.5e-146
7796	KOfam	K03521	electron transfer flavoprotein beta subunit	1.4e-76
7843	KOfam	K03092	RNA polymerase sigma-54 factor	4.5e-36
7830	KOfam	K01874	methionyl-tRNA synthetase [EC:6.1.1.10]	4.6e-69
7782	KOfam	K14666	N-acetylglucosaminyltransferase [EC:2.4.1.-]	2.3e-222
7871	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	1.7e-136
7760	KOfam	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	2.9e-235
7758	KOfam	K01051	pectinesterase [EC:3.1.1.11]	3.5e-100
7801	KOfam	K02377	GDP-L-fucose synthase [EC:1.1.1.271]	5.3e-144
7818	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	4.2e-156
7837	KOfam	K18098	LuxR family transcriptional regulator, quorum-sensing system regulator BjaR1	6.1e-65
7828	KOfam	K21195	2-aminoethylphosphonate dioxygenase [EC:1.14.11.46]	1.4e-84
7858	KOfam	K07486	transposase	3.1e-18
7779	KOfam	K09695	lipooligosaccharide transport system ATP-binding protein	3.7e-144
7837	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	3e-55
7821	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	1.9e-52
7778	KOfam	K09694	lipooligosaccharide transport system permease protein	1.3e-89
7773	KOfam	K07493	putative transposase	4.5e-114
7715	KOfam	K03620	Ni/Fe-hydrogenase 1 B-type cytochrome subunit	1.1e-88
7808	KOfam	K01751	diaminopropionate ammonia-lyase [EC:4.3.1.15]	2.7e-162
7856	KOfam	K17735	carnitine 3-dehydrogenase [EC:1.1.1.108]	8.6e-122
7837	KOfam	K19731	LuxR family transcriptional regulator, quorum-sensing system regulator CciR	2.5e-64
7868	KOfam	K01426	amidase [EC:3.5.1.4]	2.5e-97
7714	KOfam	K03618	hydrogenase-1 operon protein HyaF	5.6e-81
7786	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	2.3e-76
7764	KOfam	K07497	putative transposase	4e-33
7763	KOfam	K07497	putative transposase	8.7e-18
7721	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	5.7e-167
7697	KOfam	K11960	urea transport system permease protein	6.5e-83
6488	KOfam	K01997	branched-chain amino acid transport system permease protein	2.5e-82
6577	KOfam	K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	2.5e-28
6597	KOfam	K11616	malate:Na+ symporter	4.7e-158
6485	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	2e-102
6563	KOfam	K07459	putative ATP-dependent endonuclease of the OLD family	7e-83
6504	KOfam	K20345	membrane fusion protein, peptide pheromone/bacteriocin exporter	1.6e-92
6566	KOfam	K07062	toxin FitB [EC:3.1.-.-]	2.5e-44
6503	KOfam	K20344	ATP-binding cassette, subfamily C, bacteriocin exporter	1.5e-260
6486	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	1.3e-105
6581	KOfam	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	7.4e-98
6468	KOfam	K00483	4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.9]	5.1e-168
6572	KOfam	K20035	3-(methylsulfanyl)propanoyl-CoA dehydrogenase [EC:1.3.99.41]	2.7e-250
6616	KOfam	K00252	glutaryl-CoA dehydrogenase [EC:1.3.8.6]	2.5e-221
6613	KOfam	K20034	3-(methylthio)propionyl---CoA ligase [EC:6.2.1.44]	2.3e-256
6596	KOfam	K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	4.8e-66
6602	KOfam	K00208	enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	3e-132
6492	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	2.7e-58
6554	KOfam	K05788	integration host factor subunit beta	1.1e-47
6617	KOfam	K14652	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	1.3e-143
6483	KOfam	K18068	phthalate 4,5-dioxygenase [EC:1.14.12.7]	7e-130
6620	KOfam	K05825	2-aminoadipate transaminase [EC:2.6.1.-]	5.9e-132
6578	KOfam	K01662	1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]	0
6595	KOfam	K01703	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	3.1e-180
6452	KOfam	K23946	E3 ubiquitin-protein ligase SlrP [EC:2.3.2.27]	2.5e-247
6580	KOfam	K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	1.3e-101
6603	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	1.1e-41
6575	KOfam	K01081	5'-nucleotidase [EC:3.1.3.5]	7.3e-57
6610	KOfam	K03284	magnesium transporter	7.5e-76
6558	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	1.8e-31
6546	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	5e-27
6600	KOfam	K01736	chorismate synthase [EC:4.2.3.5]	1.6e-188
6593	KOfam	K06891	ATP-dependent Clp protease adaptor protein ClpS	3.6e-30
6515	KOfam	K07486	transposase	1.4e-66
6534	KOfam	K07486	transposase	2.3e-61
6444	KOfam	K07486	transposase	4e-50
6461	KOfam	K07486	transposase	6.8e-33
6462	KOfam	K07486	transposase	3.1e-13
6507	KOfam	K18954	AraC family transcriptional regulator, transcriptional activator of pobA	3.8e-58
6522	KOfam	K26273	protein strawberry notch	2.1e-69
6607	KOfam	K00275	pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]	6.5e-82
6457	KOfam	K07484	transposase	5.6e-22
6514	KOfam	K07484	transposase	6.7e-06
6487	KOfam	K01998	branched-chain amino acid transport system permease protein	2.5e-83
6594	KOfam	K21645	LysR family transcriptional regulator, hypochlorite-specific transcription factor HypT	6.9e-112
6591	KOfam	K06199	fluoride exporter	8e-34
6590	KOfam	K06199	fluoride exporter	8.7e-28
6592	KOfam	K09137	uncharacterized protein	3.4e-46
6485	KOfam	K11963	urea transport system ATP-binding protein	1.9e-87
6489	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	1.8e-70
6460	KOfam	K07481	transposase, IS5 family	2.2e-27
6454	KOfam	K07481	transposase, IS5 family	5.5e-23
6458	KOfam	K07483	transposase	9.3e-13
6549	KOfam	K07497	putative transposase	2.8e-14
6520	KOfam	K07497	putative transposase	7.7e-09
6467	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	3.1e-116
6568	KOfam	K06400	site-specific DNA recombinase	2.7e-104
6481	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	4.1e-148
3913	KOfam	K02871	large subunit ribosomal protein L13	5.9e-72
3845	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	4.2e-50
3836	KOfam	K07738	transcriptional repressor NrdR	3.3e-66
3759	KOfam	K02913	large subunit ribosomal protein L33	1.3e-21
3923	KOfam	K04751	nitrogen regulatory protein P-II 1	1.6e-63
3928	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	1.8e-105
3777	KOfam	K08591	acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]	3.8e-74
3857	KOfam	K07339	mRNA interferase HicA [EC:3.1.-.-]	7e-13
3768	KOfam	K03809	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	8.6e-50
3838	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	4.5e-77
3883	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	7e-72
3816	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	2.6e-296
3780	KOfam	K08641	zinc D-Ala-D-Ala dipeptidase [EC:3.4.13.22]	2.2e-81
3783	KOfam	K13936	malonate transporter and related proteins	3.7e-68
