gene_callers_id	source	accession	function	e_value
4440	KOfam	K07344	type IV secretion system protein TrbL	4.3e-121
4414	KOfam	K07486	transposase	9.2e-75
4410	KOfam	K11741	quaternary ammonium compound-resistance protein SugE	1e-46
4446	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	3.3e-171
4514	KOfam	K07481	transposase, IS5 family	4.7e-29
4415	KOfam	K07483	transposase	2e-27
4413	KOfam	K07497	putative transposase	7.1e-60
4496	KOfam	K07497	putative transposase	5.3e-22
4401	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	2.5e-165
4090	KOfam	K07499	putative transposase	3.3e-21
4232	KOfam	K13588	histidine phosphotransferase ChpT	4.3e-90
4181	KOfam	K18622	adducin	2.2e-72
4110	KOfam	K02033	peptide/nickel transport system permease protein	2.6e-111
4211	KOfam	K12340	outer membrane protein	4.2e-98
4109	KOfam	K02032	peptide/nickel transport system ATP-binding protein	2.8e-146
4184	KOfam	K06915	DNA double-strand break repair helicase HerA and related ATPase	1.2e-217
4169	KOfam	K16079	outer membrane immunogenic protein	6.7e-49
4130	KOfam	K16079	outer membrane immunogenic protein	9.8e-42
4223	KOfam	K03306	inorganic phosphate transporter, PiT family	6.4e-128
4136	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	7.2e-140
4145	KOfam	K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	4.4e-66
4108	KOfam	K02031	peptide/nickel transport system ATP-binding protein	3.8e-138
4117	KOfam	K07171	mRNA interferase MazF [EC:3.1.-.-]	2.9e-20
4107	KOfam	K02035	peptide/nickel transport system substrate-binding protein	3.2e-88
4111	KOfam	K02034	peptide/nickel transport system permease protein	2.4e-94
4118	KOfam	K07172	antitoxin MazE	1.6e-16
4187	KOfam	K00796	dihydropteroate synthase [EC:2.5.1.15]	2e-112
4177	KOfam	K02426	cysteine desulfuration protein SufE	2.5e-64
4204	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	4.2e-48
4229	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	8e-42
4208	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	2.1e-33
4193	KOfam	K01847	methylmalonyl-CoA mutase [EC:5.4.99.2]	0
4198	KOfam	K07588	GTPase [EC:3.6.5.-]	1.7e-156
4199	KOfam	K01304	pyroglutamyl-peptidase [EC:3.4.19.3]	1.7e-37
4197	KOfam	K07793	putative tricarboxylic transport membrane protein	6.1e-157
4151	KOfam	K07793	putative tricarboxylic transport membrane protein	3.3e-25
4210	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	3.3e-92
4147	KOfam	K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	3.6e-72
4125	KOfam	K03327	multidrug resistance protein, MATE family	4e-71
4205	KOfam	K21019	diguanylate cyclase [EC:2.7.7.65]	6.6e-90
4224	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	8.9e-177
4233	KOfam	K01082	3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]	1.4e-74
4189	KOfam	K00950	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]	1.3e-63
4195	KOfam	K07795	putative tricarboxylic transport membrane protein	6.4e-98
4196	KOfam	K07794	putative tricarboxylic transport membrane protein	8.5e-27
4227	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	5.9e-50
4142	KOfam	K18098	LuxR family transcriptional regulator, quorum-sensing system regulator BjaR1	4.9e-61
4228	KOfam	K02638	plastocyanin	7.8e-27
4214	KOfam	K15727	membrane fusion protein, heavy metal efflux system	1.1e-94
4155	KOfam	K06997	PLP dependent protein	1e-75
4219	KOfam	K14161	protein ImuB	3.3e-124
4188	KOfam	K01633	7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]	2.8e-45
4142	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	8.8e-55
4220	KOfam	K14160	protein ImuA	1.2e-50
4213	KOfam	K15726	heavy metal efflux system protein	0
4218	KOfam	K14162	error-prone DNA polymerase [EC:2.7.7.7]	0
4142	KOfam	K19731	LuxR family transcriptional regulator, quorum-sensing system regulator CciR	2.3e-61
4091	KOfam	K07494	putative transposase	3.2e-30
4222	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	8e-72
4175	KOfam	K11357	two-component system, cell cycle sensor histidine kinase DivJ [EC:2.7.13.3]	9.2e-226
5216	KOfam	K02050	NitT/TauT family transport system permease protein	6e-64
5131	KOfam	K00281	glycine cleavage system P protein (glycine dehydrogenase) [EC:1.4.4.2]	0
5110	KOfam	K16554	polysaccharide biosynthesis transport protein [EC:2.7.10.3]	1.8e-181
5157	KOfam	K07117	uncharacterized protein	9.7e-39
5149	KOfam	K07112	uncharacterized protein	3.5e-23
5148	KOfam	K07112	uncharacterized protein	6.1e-20
5163	KOfam	K06190	intracellular septation protein	1.1e-24
5193	KOfam	K01990	ABC-2 type transport system ATP-binding protein	4.2e-93
5174	KOfam	K01012	biotin synthase [EC:2.8.1.6]	2.3e-146
5130	KOfam	K02437	glycine cleavage system H protein	7.3e-55
5179	KOfam	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	5.7e-206
5171	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	1.5e-66
5184	KOfam	K03288	MFS transporter, MHS family, citrate/tricarballylate:H+ symporter	1.4e-215
5165	KOfam	K01676	fumarate hydratase, class I [EC:4.2.1.2]	9.2e-286
5187	KOfam	K02584	Nif-specific regulatory protein	1.1e-203
5129	KOfam	K00605	glycine cleavage system T protein (aminomethyltransferase) [EC:2.1.2.10]	4.3e-153
5122	KOfam	K11443	two-component system, cell cycle response regulator DivK	4.7e-56
5246	KOfam	K09144	uncharacterized protein	2.2e-30
5191	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	1.2e-222
5194	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	2.1e-123
5186	KOfam	K03521	electron transfer flavoprotein beta subunit	6.6e-76
5244	KOfam	K10979	DNA end-binding protein Ku	1.2e-48
5181	KOfam	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	1e-230
5223	KOfam	K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	9.8e-29
5205	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	1.6e-266
5180	KOfam	K02377	GDP-L-fucose synthase [EC:1.1.1.271]	1e-144
5202	KOfam	K00428	cytochrome c peroxidase [EC:1.11.1.5]	7.6e-107
5170	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	1.5e-166
5128	KOfam	K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	0
5200	KOfam	K07486	transposase	5.7e-92
5197	KOfam	K07486	transposase	9.8e-20
5160	KOfam	K00464	all-trans-8'-apo-beta-carotenal 15,15'-oxygenase [EC:1.13.11.75]	1.2e-123
5193	KOfam	K09695	lipooligosaccharide transport system ATP-binding protein	4.8e-142
5173	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	7.6e-51
5192	KOfam	K09694	lipooligosaccharide transport system permease protein	1.5e-89
5241	KOfam	K07095	uncharacterized protein	4.7e-49
5119	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	5.9e-53
5121	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	5.6e-52
5135	KOfam	K03553	recombination protein RecA	1.6e-191
5127	KOfam	K07497	putative transposase	4.5e-35
5199	KOfam	K07497	putative transposase	1e-14
5126	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	3.6e-120
5113	KOfam	K03746	DNA-binding protein H-NS	7.4e-24
5114	KOfam	K03746	DNA-binding protein H-NS	1.3e-23
5240	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	2.1e-80
5699	KOfam	K01799	maleate isomerase [EC:5.2.1.1]	8.7e-25
5802	KOfam	K07499	putative transposase	2.3e-21
5749	KOfam	K03406	methyl-accepting chemotaxis protein	3.8e-47
5750	KOfam	K03406	methyl-accepting chemotaxis protein	4.2e-46
5695	KOfam	K00641	homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]	1.5e-170
5742	KOfam	K00537	arsenate reductase (glutaredoxin) [EC:1.20.4.1]	2.3e-56
5755	KOfam	K07098	uncharacterized protein	6.9e-71
5806	KOfam	K05710	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component	2.1e-34
5752	KOfam	K01159	crossover junction endodeoxyribonuclease RuvC [EC:3.1.21.10]	5.2e-78
5834	KOfam	K02347	DNA polymerase (family X)	7.1e-204
5808	KOfam	K00227	Delta7-sterol 5-desaturase [EC:1.14.19.20]	8.3e-40
5831	KOfam	K03470	ribonuclease HII [EC:3.1.26.4]	6.3e-83
5838	KOfam	K03704	cold shock protein	1.9e-34
5795	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	7.2e-173
5725	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	3.8e-84
5794	KOfam	K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	6.2e-76
5735	KOfam	K22894	SARP family transcriptional regulator, regulator of embCAB operon	3e-46
5775	KOfam	K06934	uncharacterized protein	1.5e-14
5761	KOfam	K02005	HlyD family secretion protein	9.6e-69
5723	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	1.7e-16
5795	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	5e-169
5737	KOfam	K07795	putative tricarboxylic transport membrane protein	2.6e-68
5762	KOfam	K18138	multidrug efflux pump	0
5761	KOfam	K18306	membrane fusion protein, multidrug efflux system	1.5e-149
5762	KOfam	K18307	multidrug efflux pump	0
5705	KOfam	K07486	transposase	1.4e-47
5708	KOfam	K07486	transposase	2.1e-33
5746	KOfam	K07492	putative transposase	9.3e-83
5721	KOfam	K26273	protein strawberry notch	6.7e-72
5751	KOfam	K18189	translational activator of cytochrome c oxidase 1	1.1e-64
5740	KOfam	K01432	arylformamidase [EC:3.5.1.9]	1.2e-46
5811	KOfam	K07484	transposase	5.8e-17
5703	KOfam	K07484	transposase	3.4e-06
5801	KOfam	K07494	putative transposase	5.7e-31
5761	KOfam	K03585	membrane fusion protein, multidrug efflux system	2.3e-95
5820	KOfam	K07497	putative transposase	5.4e-35
5839	KOfam	K07497	putative transposase	8.6e-16
5773	KOfam	K07497	putative transposase	9.8e-11
5736	KOfam	K00449	protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]	1.4e-61
5753	KOfam	K03550	holliday junction DNA helicase RuvA [EC:5.6.2.4]	8.9e-73
5756	KOfam	K06400	site-specific DNA recombinase	1.1e-93
5814	KOfam	K11381	2-oxoisovalerate dehydrogenase E1 component [EC:1.2.4.4]	5.7e-185
5804	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	5.7e-146
5754	KOfam	K03551	holliday junction DNA helicase RuvB [EC:5.6.2.4]	2.8e-177
5832	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	5.5e-95
6807	KOfam	K00337	NADH-quinone oxidoreductase subunit H [EC:7.1.1.2]	7e-140
6737	KOfam	K02871	large subunit ribosomal protein L13	7.3e-73
6806	KOfam	K00336	NADH-quinone oxidoreductase subunit G [EC:7.1.1.2]	5.1e-211
6802	KOfam	K00334	NADH-quinone oxidoreductase subunit E [EC:7.1.1.2]	1.5e-92
6804	KOfam	K00335	NADH-quinone oxidoreductase subunit F [EC:7.1.1.2]	8.9e-191
6798	KOfam	K00331	NADH-quinone oxidoreductase subunit B [EC:7.1.1.2]	4.8e-98
6819	KOfam	K00899	5-methylthioribose kinase [EC:2.7.1.100]	5.9e-157
6747	KOfam	K04751	nitrogen regulatory protein P-II 1	1.3e-63
6751	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	1.1e-104
6797	KOfam	K00330	NADH-quinone oxidoreductase subunit A [EC:7.1.1.2]	3.7e-55
6799	KOfam	K00332	NADH-quinone oxidoreductase subunit C [EC:7.1.1.2]	4e-63
6800	KOfam	K00333	NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]	1.8e-185
6810	KOfam	K00340	NADH-quinone oxidoreductase subunit K [EC:7.1.1.2]	1.7e-43
6821	KOfam	K02033	peptide/nickel transport system permease protein	3e-118
6855	KOfam	K11477	glc operon protein GlcG	2.1e-31
6824	KOfam	K02032	peptide/nickel transport system ATP-binding protein	7.9e-153
6811	KOfam	K00341	NADH-quinone oxidoreductase subunit L [EC:7.1.1.2]	2.7e-257
6734	KOfam	K06929	uncharacterized protein	4.6e-69
6813	KOfam	K00343	NADH-quinone oxidoreductase subunit N [EC:7.1.1.2]	7.6e-161
6748	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	3.7e-150
6765	KOfam	K07798	membrane fusion protein, copper/silver efflux system	5.2e-138
6823	KOfam	K02031	peptide/nickel transport system ATP-binding protein	2.8e-139
6812	KOfam	K00342	NADH-quinone oxidoreductase subunit M [EC:7.1.1.2]	1.2e-219
6780	KOfam	K06904	Escherichia/Staphylococcus phage prohead protease	1.4e-31
6820	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.9e-102
6816	KOfam	K05606	methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]	1.6e-56
6743	KOfam	K07010	putative glutamine amidotransferase	8.6e-70
6822	KOfam	K02034	peptide/nickel transport system permease protein	4.9e-113
6810	KOfam	K03882	NADH-ubiquinone oxidoreductase chain 4L [EC:7.1.1.2]	3.5e-32
6754	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
6770	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	1.5e-134
6744	KOfam	K07403	membrane-bound serine protease (ClpP class)	1.3e-151
6764	KOfam	K07787	copper/silver efflux system protein	0
6735	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	1.4e-71
6759	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	2.5e-116
6746	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	4e-99
6858	KOfam	K00830	alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	3.1e-129
6859	KOfam	K00830	alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	1.7e-122
6738	KOfam	K02996	small subunit ribosomal protein S9	4.8e-70
6796	KOfam	K02014	iron complex outermembrane recepter protein	8e-85
6861	KOfam	K07795	putative tricarboxylic transport membrane protein	2.8e-83
6814	KOfam	K03524	BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	4.2e-61
6832	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.1e-83
6815	KOfam	K12574	ribonuclease J [EC:3.1.-.-]	9.9e-190
6760	KOfam	K15726	heavy metal efflux system protein	0
6762	KOfam	K15725	outer membrane protein, heavy metal efflux system	6.7e-86
6731	KOfam	K02259	heme a synthase [EC:1.17.99.9]	1.9e-103
6827	KOfam	K07484	transposase	1.1e-07
6808	KOfam	K00338	NADH-quinone oxidoreductase subunit I [EC:7.1.1.2]	2e-59
6733	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	5.4e-215
6856	KOfam	K00113	glycerol-3-phosphate dehydrogenase subunit C	9.2e-92
6809	KOfam	K00339	NADH-quinone oxidoreductase subunit J [EC:7.1.1.2]	3.5e-56
6840	KOfam	K07483	transposase	1.2e-17
6839	KOfam	K07497	putative transposase	1.1e-18
6753	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	3.1e-202
6716	KOfam	K13583	GcrA cell cycle regulator	3e-44
6750	KOfam	K03545	trigger factor	9.2e-133
6725	KOfam	K20997	polysaccharide biosynthesis protein PslA	5.6e-143
1161	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	1.6e-291
1050	KOfam	K09461	anthraniloyl-CoA monooxygenase [EC:1.14.13.40]	0
1040	KOfam	K02050	NitT/TauT family transport system permease protein	7.3e-57
1041	KOfam	K02050	NitT/TauT family transport system permease protein	3.9e-51
1117	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	1.5e-118
1160	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
1129	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	3.7e-45
1105	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	2.6e-177
1163	KOfam	K21062	1-pyrroline-4-hydroxy-2-carboxylate deaminase [EC:3.5.4.22]	2.4e-148
1090	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	1.8e-57
1122	KOfam	K24131	protease PrsW [EC:3.4.-.-]	5.2e-36
1121	KOfam	K21908	membrane protein HdeD	3.7e-34
1061	KOfam	K10914	CRP/FNR family transcriptional regulator, cyclic AMP receptor protein	3.8e-66
1159	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	1.5e-220
1068	KOfam	K18030	nicotinate dehydrogenase subunit B [EC:1.17.2.1]	9.7e-207
1085	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	2.5e-248
1118	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	6.8e-148
1058	KOfam	K18446	triphosphatase [EC:3.6.1.25]	1.2e-41
1034	KOfam	K16047	3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase [EC:1.14.14.12]	2e-141
1059	KOfam	K07028	uncharacterized protein	2.5e-163
1151	KOfam	K09005	uncharacterized protein	6.7e-50
1091	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	2.7e-35
1036	KOfam	K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	6.4e-96
1055	KOfam	K08295	2-aminobenzoate-CoA ligase [EC:6.2.1.32]	1.9e-270
1092	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	6.5e-46
1116	KOfam	K02356	elongation factor P	4.3e-73
1155	KOfam	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	1.2e-35
1150	KOfam	K03704	cold shock protein	6.2e-45
1097	KOfam	K07793	putative tricarboxylic transport membrane protein	4.3e-170
1088	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	3.2e-152
1108	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	1.6e-97
1075	KOfam	K03522	electron transfer flavoprotein alpha subunit	4.2e-135
1072	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	1.4e-72
1093	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	3.8e-71
1087	KOfam	K14261	alanine-synthesizing transaminase [EC:2.6.1.-]	7.5e-194
1038	KOfam	K01687	dihydroxy-acid dehydratase [EC:4.2.1.9]	6.3e-233
1028	KOfam	K21741	reactive chlorine resistance protein C	1.6e-36
1114	KOfam	K09781	uncharacterized protein	5.5e-140
1128	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	6.3e-31
1149	KOfam	K12410	NAD-dependent deacetylase [EC:2.3.1.286]	1.6e-79
1074	KOfam	K03521	electron transfer flavoprotein beta subunit	1.5e-122
1047	KOfam	K01055	3-oxoadipate enol-lactonase [EC:3.1.1.24]	1.9e-69
1063	KOfam	K21395	TRAP-type transport system periplasmic protein	1.8e-93
1164	KOfam	K21395	TRAP-type transport system periplasmic protein	3.5e-70
1095	KOfam	K07795	putative tricarboxylic transport membrane protein	1e-88
1070	KOfam	K07795	putative tricarboxylic transport membrane protein	6.1e-85
1065	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	2.1e-133
1165	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	2.9e-129
1096	KOfam	K07794	putative tricarboxylic transport membrane protein	5.9e-16
1039	KOfam	K15555	sulfonate transport system ATP-binding protein [EC:7.6.2.14]	6.3e-104
1064	KOfam	K21394	TRAP-type transport system small permease protein	7.6e-40
1060	KOfam	K09181	acetyltransferase	0
1056	KOfam	K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	1.6e-30
1162	KOfam	K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	1.5e-146
1156	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	4.4e-49
1060	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	1.6e-209
1089	KOfam	K11532	fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	1.8e-159
1081	KOfam	K07486	transposase	4.1e-83
1069	KOfam	K18029	nicotinate dehydrogenase subunit A [EC:1.17.2.1]	3.9e-70
1120	KOfam	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	2.9e-116
1042	KOfam	K18028	2,5-dihydroxypyridine 5,6-dioxygenase [EC:1.13.11.9]	4e-133
1167	KOfam	K15735	GntR family transcriptional regulator, carbon starvation induced regulator	3.1e-45
1053	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	1e-73
1106	KOfam	K05296	3(or 17)beta-hydroxysteroid dehydrogenase [EC:1.1.1.51]	1.1e-94
1079	KOfam	K07497	putative transposase	6e-21
1044	KOfam	K04940	opine dehydrogenase [EC:1.5.1.28]	2.9e-124
1039	KOfam	K02049	NitT/TauT family transport system ATP-binding protein	2.4e-117
1051	KOfam	K20940	5-methylphenazine-1-carboxylate 1-monooxygenase [EC:1.14.13.218]	3.9e-174
3351	KOfam	K24915	TMEM175 potassium channel family protein	9.2e-23
3248	KOfam	K01809	mannose-6-phosphate isomerase [EC:5.3.1.8]	2.1e-44
3271	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	3.7e-100
3249	KOfam	K20999	polysaccharide biosynthesis protein PslF	5.4e-121
3287	KOfam	K08998	uncharacterized protein	2.4e-32
3270	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	1.7e-100
3258	KOfam	K02056	simple sugar transport system ATP-binding protein [EC:7.5.2.-]	4.5e-180
3262	KOfam	K01628	L-fuculose-phosphate aldolase [EC:4.1.2.17]	1e-75
3295	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	1e-42
3296	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	6.2e-36
3302	KOfam	K16079	outer membrane immunogenic protein	6.9e-61
3280	KOfam	K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	3.7e-270
3253	KOfam	K02346	DNA polymerase IV [EC:2.7.7.7]	1.4e-151
3219	KOfam	K11688	C4-dicarboxylate-binding protein DctP	3.5e-137
3224	KOfam	K02182	carnitine-CoA ligase [EC:6.2.1.48]	9.4e-193
3254	KOfam	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]	6.5e-68
3218	KOfam	K01649	2-isopropylmalate synthase [EC:2.3.3.13]	1.7e-195
3356	KOfam	K11103	aerobic C4-dicarboxylate transport protein	1e-188
3350	KOfam	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	2e-154
3219	KOfam	K21395	TRAP-type transport system periplasmic protein	4.3e-99
3291	KOfam	K01496	phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]	4.7e-63
3230	KOfam	K07795	putative tricarboxylic transport membrane protein	3.5e-52
3357	KOfam	K01483	ureidoglycolate lyase [EC:4.3.2.3]	8.5e-58
3290	KOfam	K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	9.2e-88
3298	KOfam	K01286	D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]	3.3e-58
3215	KOfam	K01053	gluconolactonase [EC:3.1.1.17]	7.9e-89
3234	KOfam	K07486	transposase	1.9e-90
3240	KOfam	K07486	transposase	1.1e-74
3275	KOfam	K07486	transposase	1.1e-20
3267	KOfam	K11959	urea transport system substrate-binding protein	3.6e-116
3232	KOfam	K11959	urea transport system substrate-binding protein	3.3e-114
3252	KOfam	K07095	uncharacterized protein	7.3e-44
