gene_callers_id	source	accession	function	e_value
6331	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	9.2e-296
6301	KOfam	K03519	aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]	3.2e-112
6338	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	8.7e-67
6395	KOfam	K08738	cytochrome c	2.8e-28
6381	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	1.6e-276
6290	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	6e-81
6306	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	9.2e-42
6309	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	6.9e-138
6366	KOfam	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	6.2e-118
6327	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	8.8e-180
6271	KOfam	K01155	type II restriction enzyme [EC:3.1.21.4]	1.8e-22
6400	KOfam	K02919	large subunit ribosomal protein L36	6.9e-14
6322	KOfam	K03636	sulfur-carrier protein	1.7e-14
6372	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	2.4e-81
6324	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	1.1e-132
6323	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	1.2e-50
6285	KOfam	K06942	ribosome-binding ATPase	1.6e-121
6265	KOfam	K07090	uncharacterized protein	2e-18
6291	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	4.6e-150
6385	KOfam	K02471	vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	3.3e-253
6403	KOfam	K07045	uncharacterized protein	3.2e-56
6287	KOfam	K02897	large subunit ribosomal protein L25	2.3e-71
6364	KOfam	K03592	PmbA protein	5.8e-178
6393	KOfam	K00104	glycolate dehydrogenase FAD-linked subunit [EC:1.1.99.14]	4.1e-209
6330	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	5.2e-108
3261	KOfam	K02871	large subunit ribosomal protein L13	4.9e-72
3223	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	5.1e-50
3214	KOfam	K07738	transcriptional repressor NrdR	1.3e-65
3140	KOfam	K02913	large subunit ribosomal protein L33	7.5e-22
3270	KOfam	K04751	nitrogen regulatory protein P-II 1	1.4e-63
3276	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	6.2e-105
3156	KOfam	K08591	acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]	1.4e-73
3216	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	1.2e-76
3232	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	9.5e-74
3191	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	3.1e-296
3159	KOfam	K08641	zinc D-Ala-D-Ala dipeptidase [EC:3.4.13.22]	5.9e-79
3161	KOfam	K13936	malonate transporter and related proteins	8.4e-69
3258	KOfam	K06929	uncharacterized protein	2.5e-70
3271	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	5.9e-152
3183	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	1.8e-113
3200	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	5.5e-74
3157	KOfam	K01465	dihydroorotase [EC:3.5.2.3]	9e-119
3208	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	1.9e-173
3170	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	1.2e-220
3166	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	1.5e-30
3155	KOfam	K07001	NTE family protein	7.3e-39
3131	KOfam	K02970	small subunit ribosomal protein S21	1.4e-32
3220	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	3.3e-301
3182	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	2.3e-262
3181	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	3.5e-31
3152	KOfam	K04096	DNA processing protein	3.4e-121
3267	KOfam	K07010	putative glutamine amidotransferase	2e-70
3217	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	2e-53
3185	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	3.2e-71
3177	KOfam	K03664	SsrA-binding protein	1.8e-76
3158	KOfam	K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	6.6e-138
3174	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	3.2e-128
3132	KOfam	K03704	cold shock protein	1.9e-32
3168	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	2.9e-197
3175	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	9.5e-125
3234	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1.4e-80
3153	KOfam	K15977	putative oxidoreductase	1.6e-22
3144	KOfam	K12573	ribonuclease R [EC:3.1.13.1]	4.8e-239
3259	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	1.3e-71
3269	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	1.3e-98
3184	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	2.2e-48
3163	KOfam	K21959	LysR family transcriptional regulator, cell division regulator	7.3e-85
3206	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	7.1e-102
3186	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	4.2e-68
3262	KOfam	K02996	small subunit ribosomal protein S9	9.5e-71
3205	KOfam	K03322	manganese transport protein	1.4e-193
3221	KOfam	K07795	putative tricarboxylic transport membrane protein	1.1e-79
3150	KOfam	K01118	FMN-dependent NADH-azoreductase [EC:1.7.1.17]	1.2e-80
3213	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	1.6e-213
3176	KOfam	K03282	large conductance mechanosensitive channel	4.5e-59
3219	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	4.1e-103
3136	KOfam	K03320	ammonium transporter, Amt family	4.5e-145
3224	KOfam	K07040	DUF177 domain-containing protein	1.2e-15
3165	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	5.8e-111
3164	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	1.8e-88
3141	KOfam	K24116	N-acetyl-S-(2-succino)cysteine monooxygenase [EC:1.14.-.-]	7.4e-189
3187	KOfam	K03595	GTPase	5e-122
3197	KOfam	K07240	chromate transporter	3e-71
3168	KOfam	K01426	amidase [EC:3.5.1.4]	4.4e-106
3162	KOfam	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]	5.7e-57
3225	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	5.6e-133
3254	KOfam	K02259	heme a synthase [EC:1.17.99.9]	8.2e-104
3257	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	7.1e-216
3218	KOfam	K03625	transcription antitermination protein NusB	1.4e-42
3226	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	5.1e-135
3189	KOfam	K03584	DNA repair protein RecO (recombination protein O)	1.2e-42
3227	KOfam	K04764	integration host factor subunit alpha	4.2e-54
3160	KOfam	K07052	CAAX protease family protein	1.1e-21
3193	KOfam	K07497	putative transposase	5.4e-25
3145	KOfam	K03168	DNA topoisomerase I [EC:5.6.2.1]	6e-298
3215	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	4.4e-136
3179	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	3.4e-40
3277	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	7.4e-202
3239	KOfam	K13583	GcrA cell cycle regulator	6.5e-46
3275	KOfam	K03545	trigger factor	3.5e-128
3248	KOfam	K20997	polysaccharide biosynthesis protein PslA	4.1e-145
2702	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	2.1e-06
2804	KOfam	K08998	uncharacterized protein	1.1e-32
2699	KOfam	K08225	MFS transporter, ENTS family, enterobactin (siderophore) exporter	2.5e-75
2786	KOfam	K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	6e-96
2703	KOfam	K22027	indole-3-acetate monooxygenase [EC:1.14.13.235]	1.6e-102
2741	KOfam	K00640	serine O-acetyltransferase [EC:2.3.1.30]	7.6e-84
2812	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	8.5e-43
2690	KOfam	K07461	putative endonuclease	3.8e-31
2761	KOfam	K21908	membrane protein HdeD	1.7e-27
2754	KOfam	K02054	putative spermidine/putrescine transport system permease protein	1.3e-71
2813	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	5.6e-37
2722	KOfam	K02033	peptide/nickel transport system permease protein	2.1e-123
2696	KOfam	K02030	polar amino acid transport system substrate-binding protein	1.1e-31
2819	KOfam	K16079	outer membrane immunogenic protein	2.6e-60
2793	KOfam	K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	4.3e-270
2692	KOfam	K04078	chaperonin GroES	1.3e-48
2783	KOfam	K07001	NTE family protein	3.1e-78
2720	KOfam	K02031	peptide/nickel transport system ATP-binding protein	8e-226
2725	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.6e-90
2724	KOfam	K02035	peptide/nickel transport system substrate-binding protein	7.7e-89
2721	KOfam	K02034	peptide/nickel transport system permease protein	4.8e-105
2689	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	4.4e-65
2791	KOfam	K19166	mRNA interferase HigB [EC:3.1.-.-]	1e-40
2708	KOfam	K00769	xanthine phosphoribosyltransferase [EC:2.4.2.22]	1.7e-84
2715	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	1.7e-104
2716	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	5.2e-74
2728	KOfam	K07552	MFS transporter, DHA1 family, multidrug resistance protein	2.5e-127
2745	KOfam	K01726	gamma-carbonic anhydrase [EC:4.2.1.-]	3e-58
2723	KOfam	K01295	glutamate carboxypeptidase [EC:3.4.17.11]	2.9e-137
2713	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	2.8e-31
2686	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.9e-25
2718	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	4.1e-170
2701	KOfam	K07395	putative proteasome-type protease	1.5e-118
2775	KOfam	K05592	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]	1.3e-180
2808	KOfam	K01496	phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]	3.5e-64
2712	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	1.5e-69
2696	KOfam	K10001	glutamate/aspartate transport system substrate-binding protein	1.4e-115
2752	KOfam	K16841	allantoin racemase [EC:5.1.99.3]	2.8e-93
2707	KOfam	K00953	FAD synthetase [EC:2.7.7.2]	7.8e-47
2807	KOfam	K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	3.5e-87
2691	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	1.2e-278
2815	KOfam	K01286	D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]	3.1e-60
2771	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	9.6e-57
2768	KOfam	K00507	stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]	1.1e-30
2800	KOfam	K08172	MFS transporter, MHS family, shikimate and dehydroshikimate transport protein	3e-177
2717	KOfam	K01426	amidase [EC:3.5.1.4]	8.8e-105
2713	KOfam	K11209	GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]	9.3e-104
2697	KOfam	K01620	threonine aldolase [EC:4.1.2.48]	1.2e-109
2792	KOfam	K18831	HTH-type transcriptional regulator / antitoxin HigA	2.4e-39
2088	KOfam	K02050	NitT/TauT family transport system permease protein	1.8e-43
2118	KOfam	K24269	5-deoxyribulose 1-phosphate aldolase [EC:4.1.2.62]	1.6e-97
2118	KOfam	K01628	L-fuculose-phosphate aldolase [EC:4.1.2.17]	4.9e-78
2104	KOfam	K07675	two-component system, NarL family, sensor histidine kinase UhpB [EC:2.7.13.3]	2e-91
2174	KOfam	K22622	S-disulfanyl-L-cysteine oxidoreductase SoxD [EC:1.8.2.6]	5.3e-83
2143	KOfam	K02083	allantoate deiminase [EC:3.5.3.9]	3.8e-191
2153	KOfam	K06901	adenine/guanine/hypoxanthine permease	2.2e-138
2111	KOfam	K02030	polar amino acid transport system substrate-binding protein	1.1e-40
2145	KOfam	K01114	phospholipase C [EC:3.1.4.3]	5.1e-61
2156	KOfam	K07161	uncharacterized protein	1.2e-94
2109	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	9.3e-122
2192	KOfam	K05986	nuclease S1 [EC:3.1.30.1]	9.1e-35
2102	KOfam	K01070	S-formylglutathione hydrolase [EC:3.1.2.12]	2.3e-140
2139	KOfam	K23359	biuret amidohydrolase [EC:3.5.1.84]	1.5e-111
2131	KOfam	K18456	8-oxoguanine deaminase [EC:3.5.4.32]	5.3e-200
2114	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
2172	KOfam	K01476	arginase [EC:3.5.3.1]	2.6e-93
2148	KOfam	K11103	aerobic C4-dicarboxylate transport protein	7.2e-186
2159	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	3e-119
2093	KOfam	K16254	mxaJ protein	4.1e-88
2173	KOfam	K17225	sulfane dehydrogenase subunit SoxC	4.1e-193
2128	KOfam	K13485	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:4.1.1.97]	1.9e-74
2117	KOfam	K05595	multiple antibiotic resistance protein	3e-64
2091	KOfam	K17226	sulfur-oxidizing protein SoxY	1.5e-96
2152	KOfam	K01486	adenine deaminase [EC:3.5.4.2]	1.6e-156
2092	KOfam	K05555	cyclase [EC:4.-.-.-]	3.2e-63
2200	KOfam	K06909	phage terminase large subunit	2.3e-76
2105	KOfam	K02014	iron complex outermembrane recepter protein	3.9e-82
2119	KOfam	K03281	chloride channel protein, CIC family	1e-93
2111	KOfam	K10001	glutamate/aspartate transport system substrate-binding protein	1.1e-128
2127	KOfam	K16842	allantoinase [EC:3.5.2.5]	1.1e-178
2181	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	6.6e-58
2149	KOfam	K01426	amidase [EC:3.5.1.4]	3.6e-123
2132	KOfam	K07335	basic membrane protein A and related proteins	1.1e-88
2142	KOfam	K07335	basic membrane protein A and related proteins	3.2e-70
2133	KOfam	K23536	general nucleoside transport system permease protein	2.9e-105
2140	KOfam	K23536	general nucleoside transport system permease protein	3.6e-83
2128	KOfam	K07127	5-hydroxyisourate hydrolase [EC:3.5.2.17]	5.1e-40
2135	KOfam	K23537	general nucleoside transport system ATP-binding protein	2.9e-200
2138	KOfam	K23537	general nucleoside transport system ATP-binding protein	2.8e-193
2134	KOfam	K23535	general nucleoside transport system permease protein	4.5e-107
2141	KOfam	K23535	general nucleoside transport system permease protein	4.2e-89
2162	KOfam	K13583	GcrA cell cycle regulator	2.6e-30
2129	KOfam	K12528	putative selenate reductase molybdopterin-binding subunit	0
5480	KOfam	K01835	phosphoglucomutase [EC:5.4.2.2]	4.7e-106
5394	KOfam	K03561	biopolymer transport protein ExbB	7.1e-60
5470	KOfam	K00108	choline dehydrogenase [EC:1.1.99.1]	2.5e-224
5484	KOfam	K16568	exopolysaccharide production protein ExoZ	6.6e-47
5418	KOfam	K10680	N-ethylmaleimide reductase [EC:1.-.-.-]	6.2e-179
5399	KOfam	K03824	putative acetyltransferase [EC:2.3.1.-]	2.3e-30
5396	KOfam	K03832	periplasmic protein TonB	7.1e-28
5464	KOfam	K01599	uroporphyrinogen decarboxylase [EC:4.1.1.37]	1.7e-124
5446	KOfam	K09927	uncharacterized protein	2.2e-108
5429	KOfam	K07062	toxin FitB [EC:3.1.-.-]	3.3e-55
5469	KOfam	K01749	hydroxymethylbilane synthase [EC:2.5.1.61]	1.2e-92
5488	KOfam	K12537	membrane fusion protein, type I secretion system	1.8e-146
5487	KOfam	K12536	ATP-binding cassette, subfamily C, type I secretion system permease/ATPase	3.5e-230
5459	KOfam	K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	3e-175
5395	KOfam	K03559	biopolymer transport protein ExbD	5.2e-39
5430	KOfam	K02444	DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor	9.8e-117
5413	KOfam	K03799	heat shock protein HtpX [EC:3.4.24.-]	2.4e-107
5369	KOfam	K03216	tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]	5.9e-63
5407	KOfam	K07110	XRE family transcriptional regulator, fatty acid utilization regulator	3.5e-189
5434	KOfam	K10806	acyl-CoA thioesterase YciA [EC:3.1.2.-]	1.5e-60
5370	KOfam	K10026	7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]	8.9e-71
5366	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	4.4e-65
5393	KOfam	K16079	outer membrane immunogenic protein	2.5e-43
5483	KOfam	K07772	two-component system, OmpR family, torCAD operon response regulator TorR	1.5e-91
5478	KOfam	K11475	GntR family transcriptional regulator, vanillate catabolism transcriptional regulator	1e-88
5386	KOfam	K03924	MoxR-like ATPase [EC:3.6.3.-]	4.3e-132
5385	KOfam	K09986	uncharacterized protein	1.4e-84
5437	KOfam	K06445	acyl-CoA dehydrogenase [EC:1.3.99.-]	0
5436	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	1.8e-117
5428	KOfam	K19165	antitoxin Phd	3e-18
5499	KOfam	K07171	mRNA interferase MazF [EC:3.1.-.-]	2.5e-07
5417	KOfam	K09983	uncharacterized protein	6e-72
5364	KOfam	K13503	anthranilate synthase [EC:4.1.3.27]	0
5377	KOfam	K10778	AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase [EC:2.1.1.63]	8.3e-130
5367	KOfam	K00413	ubiquinol-cytochrome c reductase cytochrome c1 subunit	3.6e-113
5416	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	1.6e-97
5372	KOfam	K00228	coproporphyrinogen III oxidase [EC:1.3.3.3]	2.4e-117
5367	KOfam	K00412	ubiquinol-cytochrome c reductase cytochrome b subunit	4.7e-192
5367	KOfam	K00410	ubiquinol-cytochrome c reductase cytochrome b/c1 subunit	5.8e-284
5440	KOfam	K18303	multidrug efflux pump	0
5368	KOfam	K00411	ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:7.1.1.8]	8.2e-78
5371	KOfam	K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	1e-35
5465	KOfam	K07795	putative tricarboxylic transport membrane protein	1.4e-80
5373	KOfam	K07025	putative hydrolase of the HAD superfamily	6e-38
5403	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	2.3e-39
5455	KOfam	K07032	uncharacterized protein	2.7e-47
5460	KOfam	K07146	UPF0176 protein	1.9e-113
5444	KOfam	K02529	LacI family transcriptional regulator	2.9e-92
5400	KOfam	K23684	dolichol-phosphate hexosyltransferase [EC:2.4.1.-]	7.5e-72
5442	KOfam	K13021	MFS transporter, ACS family, tartrate transporter	1.1e-188
5475	KOfam	K13633	AraC family transcriptional regulator, transcriptional activator FtrA	4.1e-93
5496	KOfam	K07487	transposase	1.6e-112
5425	KOfam	K17325	glycerol transport system ATP-binding protein	5.4e-167
5458	KOfam	K01802	peptidylprolyl isomerase [EC:5.2.1.8]	5.7e-37
5426	KOfam	K17324	glycerol transport system ATP-binding protein	1.1e-169
5407	KOfam	K21686	XRE family transcriptional regulator, fatty acid utilization regulator	3.1e-155
5451	KOfam	K00728	dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109]	9.1e-65
5461	KOfam	K03745	SlyX protein	1e-27
5421	KOfam	K17321	glycerol transport system substrate-binding protein	0
5435	KOfam	K01782	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]	7.8e-250
5474	KOfam	K07124	uncharacterized protein	6.3e-90
5423	KOfam	K17323	glycerol transport system permease protein	3.2e-152
5427	KOfam	K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	4e-151
5406	KOfam	K01637	isocitrate lyase [EC:4.1.3.1]	7.9e-120
5424	KOfam	K17322	glycerol transport system permease protein	4.1e-157
150	KOfam	K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	1.6e-86
251	KOfam	K01174	micrococcal nuclease [EC:3.1.31.1]	1.7e-25
197	KOfam	K08973	protoporphyrinogen IX oxidase [EC:1.3.99.-]	8.5e-67
169	KOfam	K02279	pilus assembly protein CpaB	1.1e-67
164	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	1.7e-91
258	KOfam	K00057	glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	2.7e-130
198	KOfam	K03628	transcription termination factor Rho	2.4e-227
224	KOfam	K04751	nitrogen regulatory protein P-II 1	2.2e-60
220	KOfam	K04751	nitrogen regulatory protein P-II 1	1.1e-57
221	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	8.5e-93
178	KOfam	K00867	type I pantothenate kinase [EC:2.7.1.33]	7.7e-153
172	KOfam	K02282	pilus assembly protein CpaE	2.5e-115
170	KOfam	K02280	pilus assembly protein CpaC	3.1e-142
245	KOfam	K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	7.9e-195
194	KOfam	K00859	dephospho-CoA kinase [EC:2.7.1.24]	5.2e-69
220	KOfam	K04752	nitrogen regulatory protein P-II 2	3.9e-62
167	KOfam	K07460	putative endonuclease	4.2e-37
171	KOfam	K02281	pilus assembly protein CpaD	7.1e-78
246	KOfam	K06902	MFS transporter, UMF1 family	2.2e-119
