gene_callers_id	source	accession	function	e_value
4370	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	3.4e-198
4358	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	7.3e-125
4228	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	5.3e-78
4349	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	9.4e-48
4280	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	6.3e-17
4247	KOfam	K03642	rare lipoprotein A	2.1e-19
4327	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	4.3e-102
4347	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	1.1e-66
4329	KOfam	K03322	manganese transport protein	3.1e-194
4309	KOfam	K07795	putative tricarboxylic transport membrane protein	6.7e-82
4320	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	7.5e-214
4310	KOfam	K21745	MerR family transcriptional regulator, aldehyde-responsive regulator	1.4e-35
4357	KOfam	K03282	large conductance mechanosensitive channel	6.9e-60
4314	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	8.2e-103
4306	KOfam	K07040	DUF177 domain-containing protein	3.7e-16
4373	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	3.2e-111
4346	KOfam	K03595	GTPase	1.9e-121
4338	KOfam	K07240	chromate transporter	1.3e-74
4370	KOfam	K01426	amidase [EC:3.5.1.4]	7.1e-106
4305	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	1.2e-132
4286	KOfam	K06952	5'-nucleotidase [EC:3.1.3.89]	1e-69
4315	KOfam	K03625	transcription antitermination protein NusB	5e-43
4304	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	5.5e-136
4343	KOfam	K03584	DNA repair protein RecO (recombination protein O)	2.3e-40
4303	KOfam	K04764	integration host factor subunit alpha	8.4e-54
4318	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	2.7e-137
4354	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	9e-40
4223	KOfam	K13583	GcrA cell cycle regulator	4.3e-45
4213	KOfam	K20997	polysaccharide biosynthesis protein PslA	4.8e-144
6807	KOfam	K04756	lipoyl-dependent peroxiredoxin subunit D [EC:1.11.1.28]	5.7e-78
6898	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	1.3e-191
6844	KOfam	K01406	serralysin [EC:3.4.24.40]	1.3e-29
6830	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	1.4e-137
6959	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	5.4e-136
6930	KOfam	K21116	cytochrome P450 family 112 subfamily A	5.2e-258
6855	KOfam	K03406	methyl-accepting chemotaxis protein	1.5e-57
6863	KOfam	K03406	methyl-accepting chemotaxis protein	1.1e-32
6864	KOfam	K03406	methyl-accepting chemotaxis protein	8.5e-23
6806	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	4.6e-83
6931	KOfam	K21117	cytochrome P450 family 114	2.1e-247
6873	KOfam	K01012	biotin synthase [EC:2.8.1.6]	4.5e-150
6835	KOfam	K07267	porin	1.5e-50
6812	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	1.5e-161
6878	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	7.7e-163
6849	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	5.6e-78
6811	KOfam	K02595	nitrogenase-stabilizing/protective protein	3.5e-41
6819	KOfam	K02597	nitrogen fixation protein NifZ	5.8e-42
6824	KOfam	K02597	nitrogen fixation protein NifZ	1.1e-17
6920	KOfam	K15773	HTH-type transcriptional regulator / antitoxin HipB	1.4e-23
6870	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	2.3e-64
6839	KOfam	K02596	nitrogen fixation protein NifX	1.1e-61
6840	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	7.5e-205
6843	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	3.4e-220
6889	KOfam	K20531	type IV secretion system protein TrbF	6.2e-113
6825	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	1e-159
6847	KOfam	K09015	Fe-S cluster assembly protein SufD	1.8e-91
6892	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
6841	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	1.3e-242
6824	KOfam	K02593	nitrogen fixation protein NifT	5.3e-34
6808	KOfam	K03855	ferredoxin like protein	4.1e-34
6866	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	2.3e-122
6822	KOfam	K02585	nitrogen fixation protein NifB	3.1e-205
6842	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	1.1e-195
6888	KOfam	K20532	type IV secretion system protein TrbG	4.7e-116
6862	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	2e-54
6887	KOfam	K20533	type IV secretion system protein TrbI	1.5e-149
6888	KOfam	K20533	type IV secretion system protein TrbI	8.3e-112
6895	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	8.5e-162
6861	KOfam	K00375	GntR family transcriptional regulator / MocR family aminotransferase	9.9e-178
6955	KOfam	K00407	cytochrome c oxidase cbb3-type subunit IV	5.4e-11
6858	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	7.1e-205
6810	KOfam	K03522	electron transfer flavoprotein alpha subunit	4.5e-119
6857	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	4.2e-173
6954	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	5.5e-95
6814	KOfam	K02588	nitrogenase iron protein NifH	9.4e-144
6813	KOfam	K15790	nitrogen fixation protein NifQ	7.9e-76
6957	KOfam	K00404	cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]	6.3e-231
6893	KOfam	K20529	type IV secretion system protein TrbD	2.5e-38
6867	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	9.4e-114
6858	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	0
6921	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	2.1e-105
6914	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	3.7e-61
6894	KOfam	K20528	type IV secretion system protein TrbC	1.2e-49
6941	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	7.5e-33
6891	KOfam	K20266	type IV secretion system protein TrbJ	7.8e-79
6834	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	3.4e-134
6956	KOfam	K00405	cytochrome c oxidase cbb3-type subunit II	5.6e-99
6918	KOfam	K03531	cell division protein FtsZ	2.9e-156
6868	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	4e-165
6890	KOfam	K07344	type IV secretion system protein TrbL	3.3e-122
6905	KOfam	K07486	transposase	2.4e-57
6900	KOfam	K07486	transposase	8.4e-56
6884	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	1.2e-83
6883	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2.6e-79
6940	KOfam	K26273	protein strawberry notch	1.2e-251
6948	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	3.1e-79
6872	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	4.1e-60
6934	KOfam	K21118	cytochrome P450 family 117 subfamily A	7.1e-273
6882	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	1.5e-171
6860	KOfam	K07734	transcriptional regulator	2.3e-84
6809	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	4.3e-170
6932	KOfam	K05337	ferredoxin	1.3e-19
3675	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	1.5e-292
3607	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	3.9e-119
3674	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
3620	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	3.3e-45
3594	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	2e-177
3677	KOfam	K21062	1-pyrroline-4-hydroxy-2-carboxylate deaminase [EC:3.5.4.22]	6.4e-149
3577	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	2.8e-59
3612	KOfam	K24131	protease PrsW [EC:3.4.-.-]	4.4e-36
3611	KOfam	K21908	membrane protein HdeD	6.1e-37
3673	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	4.1e-221
3572	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	9e-245
3608	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	3.4e-147
3720	KOfam	K02030	polar amino acid transport system substrate-binding protein	2.3e-31
3704	KOfam	K02030	polar amino acid transport system substrate-binding protein	6.8e-31
3565	KOfam	K16079	outer membrane immunogenic protein	9.7e-48
3711	KOfam	K07799	membrane fusion protein, multidrug efflux system	3.6e-163
3566	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	1.4e-283
3643	KOfam	K09005	uncharacterized protein	2.9e-50
3580	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	5.8e-35
3697	KOfam	K05367	penicillin-binding protein 1C [EC:2.4.1.129]	4.7e-241
3582	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	6.2e-44
3704	KOfam	K09969	general L-amino acid transport system substrate-binding protein	6.2e-185
3712	KOfam	K07788	multidrug efflux pump	0
3606	KOfam	K02356	elongation factor P	2.6e-71
3713	KOfam	K07789	multidrug efflux pump	0
3569	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	4.5e-84
3670	KOfam	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	3.9e-35
3642	KOfam	K03704	cold shock protein	4.5e-45
3702	KOfam	K03324	phosphate:Na+ symporter	3.6e-162
3714	KOfam	K05812	tRNA-uridine aminocarboxypropyltransferase [EC:2.5.1.25]	7.1e-55
3587	KOfam	K07793	putative tricarboxylic transport membrane protein	9.2e-171
3707	KOfam	K09972	general L-amino acid transport system ATP-binding protein [EC:7.4.2.1]	2.9e-140
3575	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	1.3e-151
3597	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	9.4e-98
3696	KOfam	K06894	alpha-2-macroglobulin	0
3574	KOfam	K14261	alanine-synthesizing transaminase [EC:2.6.1.-]	1.6e-192
3723	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	5.8e-60
3604	KOfam	K09781	uncharacterized protein	6.3e-139
3706	KOfam	K09971	general L-amino acid transport system permease protein	6.3e-146
3619	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.2e-31
3641	KOfam	K12410	NAD-dependent deacetylase [EC:2.3.1.286]	1.1e-77
3705	KOfam	K09970	general L-amino acid transport system permease protein	1.9e-156
3678	KOfam	K21395	TRAP-type transport system periplasmic protein	2.2e-72
3684	KOfam	K21395	TRAP-type transport system periplasmic protein	1.2e-68
3707	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	5.9e-134
3721	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	6.3e-120
3585	KOfam	K07795	putative tricarboxylic transport membrane protein	1.8e-87
3709	KOfam	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	6e-144
3710	KOfam	K18139	outer membrane protein, multidrug efflux system	3.5e-134
3682	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	1.9e-138
3679	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	1.7e-129
3586	KOfam	K07794	putative tricarboxylic transport membrane protein	6.3e-16
3721	KOfam	K02029	polar amino acid transport system permease protein	1.3e-96
3724	KOfam	K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	4.5e-40
3676	KOfam	K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	1.9e-146
3671	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	7.2e-48
3576	KOfam	K11532	fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	1.8e-159
3682	KOfam	K01578	malonyl-CoA decarboxylase [EC:4.1.1.9]	1.8e-112
3610	KOfam	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	8.3e-117
3681	KOfam	K15735	GntR family transcriptional regulator, carbon starvation induced regulator	1e-44
3568	KOfam	K07734	transcriptional regulator	7e-63
3711	KOfam	K03585	membrane fusion protein, multidrug efflux system	4.4e-98
3567	KOfam	K03975	membrane-associated protein	2.3e-27
6134	KOfam	K07263	zinc protease [EC:3.4.24.-]	2.4e-131
6135	KOfam	K07263	zinc protease [EC:3.4.24.-]	6e-81
6106	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	2.8e-18
6117	KOfam	K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	2.2e-111
6154	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	2.3e-165
6147	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	1.5e-68
6140	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	1.4e-31
6144	KOfam	K03572	DNA mismatch repair protein MutL	2e-214
6104	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	2.7e-83
6116	KOfam	K01166	ribonuclease T2 [EC:4.6.1.19]	2.5e-39
6129	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	8.9e-48
6121	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	9.2e-55
6149	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	4.9e-211
6146	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	2.3e-128
6076	KOfam	K13993	HSP20 family protein	2.4e-39
6126	KOfam	K07058	membrane protein	4.7e-81
6003	KOfam	K02040	phosphate transport system substrate-binding protein	3.8e-36
6148	KOfam	K01561	haloacetate dehalogenase [EC:3.8.1.3]	6.4e-135
6112	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	1.9e-140
6119	KOfam	K16079	outer membrane immunogenic protein	4.5e-59
6095	KOfam	K02409	flagellar M-ring protein FliF	1.1e-153
6120	KOfam	K03703	excinuclease ABC subunit C	2.1e-230
6085	KOfam	K02347	DNA polymerase (family X)	6.9e-204
6132	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	1e-41
5995	KOfam	K02035	peptide/nickel transport system substrate-binding protein	1.9e-96
6107	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	2.7e-152
6102	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	1.7e-48
6075	KOfam	K04080	molecular chaperone IbpA	1.1e-69
6118	KOfam	K03704	cold shock protein	3.5e-35
6036	KOfam	K17837	metallo-beta-lactamase class B [EC:3.5.2.6]	2.3e-64
6121	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	2.6e-41
6098	KOfam	K02417	flagellar motor switch protein FliN	2.3e-37
6091	KOfam	K00566	tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]	7.3e-142
6101	KOfam	K01295	glutamate carboxypeptidase [EC:3.4.17.11]	1e-131
6090	KOfam	K00570	phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71]	2e-44
6137	KOfam	K15034	ribosome-associated protein	3e-62
6034	KOfam	K07795	putative tricarboxylic transport membrane protein	1.1e-73
6093	KOfam	K02389	flagellar basal-body rod modification protein FlgD	1.3e-47
6131	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	1e-294
6096	KOfam	K02410	flagellar motor switch protein FliG	3.6e-96
6097	KOfam	K02411	flagellar assembly protein FliH	1.3e-24
6145	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	1.2e-67
6139	KOfam	K08738	cytochrome c	1.9e-24
6099	KOfam	K10943	two-component system, response regulator FlrC	8e-177
6105	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	8.6e-43
6109	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	7.9e-139
6037	KOfam	K07486	transposase	8.4e-77
6044	KOfam	K07486	transposase	2.1e-41
6011	KOfam	K07486	transposase	3.9e-33
6012	KOfam	K07486	transposase	1.5e-28
6127	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	9.6e-181
6122	KOfam	K03636	sulfur-carrier protein	1.8e-14
6032	KOfam	K07485	transposase	5.5e-51
6124	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	2.3e-132
6123	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	2.8e-50
6051	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	2.5e-62
6010	KOfam	K13583	GcrA cell cycle regulator	1e-10
6130	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	2.5e-108
1137	KOfam	K03414	chemotaxis protein CheZ	1.9e-49
1271	KOfam	K02483	two-component system, OmpR family, response regulator	3e-78
1251	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	1e-18
1289	KOfam	K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	0
1205	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
1244	KOfam	K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	1.1e-115
1211	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	3.1e-177
1255	KOfam	K03406	methyl-accepting chemotaxis protein	2e-84
1213	KOfam	K09117	uncharacterized protein	4e-56
1159	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	7.2e-109
1151	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	7.9e-99
1201	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	1.9e-73
1293	KOfam	K05301	sulfite dehydrogenase (cytochrome) subunit A [EC:1.8.2.1]	9.9e-205
1283	KOfam	K08988	putative membrane protein	3.1e-33
1176	KOfam	K08223	MFS transporter, FSR family, fosmidomycin resistance protein	3.1e-154
1275	KOfam	K07104	catechol 2,3-dioxygenase [EC:1.13.11.2]	2.1e-110
1269	KOfam	K06959	protein Tex	0
1263	KOfam	K00156	pyruvate dehydrogenase (quinone) [EC:1.2.5.1]	2.4e-262
1209	KOfam	K04047	starvation-inducible DNA-binding protein	3.2e-78
1194	KOfam	K13936	malonate transporter and related proteins	1.7e-78
1154	KOfam	K16079	outer membrane immunogenic protein	3.6e-54
1193	KOfam	K16079	outer membrane immunogenic protein	1.2e-47
1178	KOfam	K16079	outer membrane immunogenic protein	1.9e-40
1148	KOfam	K03702	excinuclease ABC subunit B	0
1135	KOfam	K04078	chaperonin GroES	1.2e-47
1184	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	9.6e-133
1214	KOfam	K21159	epoxide hydrolase	7.1e-187
1258	KOfam	K21405	sigma-54 dependent transcriptional regulator, acetoin dehydrogenase operon transcriptional activator AcoR	2e-175
1191	KOfam	K03707	thiaminase (transcriptional activator TenA) [EC:3.5.99.2]	6.5e-77
1226	KOfam	K05834	homoserine/homoserine lactone efflux protein	1.9e-64
1202	KOfam	K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	1.3e-146
1292	KOfam	K00386	sulfite dehydrogenase (cytochrome) subunit B [EC:1.8.2.1]	4.4e-43
1165	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	5.6e-186
1252	KOfam	K16137	TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon	1.4e-43
1243	KOfam	K03089	RNA polymerase sigma-32 factor	2.8e-138
1291	KOfam	K03704	cold shock protein	5.5e-33
1167	KOfam	K02355	elongation factor G	1.2e-170
1282	KOfam	K06872	uncharacterized protein	1.3e-79
1276	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	2.2e-81
1236	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	3.3e-81
1280	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	1e-76
1235	KOfam	K03286	OmpA-OmpF porin, OOP family	3e-41
1164	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	3.1e-34
1179	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	8.9e-31
1155	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.9e-20
1287	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.3e-17
1170	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	3e-94
1233	KOfam	K03086	RNA polymerase primary sigma factor	3.1e-186
1277	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	7.9e-297
1144	KOfam	K06893	uncharacterized protein	5.3e-25
1192	KOfam	K06893	uncharacterized protein	1.9e-22
1256	KOfam	K16841	allantoin racemase [EC:5.1.99.3]	2.1e-46
1182	KOfam	K00831	phosphoserine aminotransferase [EC:2.6.1.52]	1.9e-59
1169	KOfam	K03321	sulfate permease, SulP family	2.7e-144
1290	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	2e-61
1203	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	3.2e-56
1134	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	7.3e-276
1248	KOfam	K06015	N-acyl-D-amino-acid deacylase [EC:3.5.1.81]	3.1e-71
1219	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	1.4e-159
1261	KOfam	K00883	2-dehydro-3-deoxygalactonokinase [EC:2.7.1.58]	3.1e-105
1173	KOfam	K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	1.8e-153
1259	KOfam	K13786	cob(II)yrinic acid a,c-diamide reductase [EC:1.16.8.-]	7.9e-75
1262	KOfam	K01631	2-dehydro-3-deoxyphosphogalactonate aldolase [EC:4.1.2.21]	6.2e-84
1152	KOfam	K07090	uncharacterized protein	3.1e-18
1281	KOfam	K03744	LemA protein	1.1e-81
1268	KOfam	K03383	cyanuric acid amidohydrolase [EC:3.5.2.15]	6.6e-167
1204	KOfam	K03624	transcription elongation factor GreA	2.5e-74
1232	KOfam	K02316	DNA primase [EC:2.7.7.101]	1.4e-161
1183	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	4.2e-160
1175	KOfam	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	8.9e-214
1195	KOfam	K07482	transposase, IS30 family	7.6e-129
7121	KOfam	K01997	branched-chain amino acid transport system permease protein	4.2e-83
7039	KOfam	K07302	isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]	2.3e-90
7047	KOfam	K00134	glyceraldehyde 3-phosphate dehydrogenase (phosphorylating) [EC:1.2.1.12]	3.2e-156
7086	KOfam	K02045	sulfate/thiosulfate transport system ATP-binding protein [EC:7.3.2.3]	4e-154
6984	KOfam	K18223	propane 2-monooxygenase large subunit [EC:1.14.13.227]	2.4e-298
7040	KOfam	K07303	isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]	8.9e-304
7087	KOfam	K02047	sulfate/thiosulfate transport system permease protein	2.3e-143
7097	KOfam	K01638	malate synthase [EC:2.3.3.9]	2.4e-114
7088	KOfam	K02046	sulfate/thiosulfate transport system permease protein	6.3e-128
7110	KOfam	K03189	urease accessory protein	2.9e-122
6986	KOfam	K18224	propane 2-monooxygenase small subunit [EC:1.14.13.227]	3.9e-166
7101	KOfam	K03406	methyl-accepting chemotaxis protein	3e-82
7100	KOfam	K03406	methyl-accepting chemotaxis protein	1.4e-80
7038	KOfam	K03406	methyl-accepting chemotaxis protein	1.9e-46
7037	KOfam	K03406	methyl-accepting chemotaxis protein	4.4e-46
7063	KOfam	K06147	ATP-binding cassette, subfamily B, bacterial	9.4e-201
7032	KOfam	K07098	uncharacterized protein	4.9e-73
6985	KOfam	K18225	propane monooxygenase reductase component [EC:1.18.1.-]	1.8e-154
7111	KOfam	K03188	urease accessory protein	2.7e-76
