gene_callers_id	source	accession	function	e_value
8725	KOfam	K15257	tRNA (mo5U34)-methyltransferase [EC:2.1.1.-]	2.9e-85
8814	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	3.4e-43
8904	KOfam	K02066	phospholipid/cholesterol/gamma-HCH transport system permease protein	2.2e-98
8795	KOfam	K00117	quinoprotein glucose dehydrogenase [EC:1.1.5.2]	1.2e-261
8902	KOfam	K02067	phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein	1.5e-29
8828	KOfam	K25153	gliding motility-associatede transport system auxiliary component	5e-71
8878	KOfam	K10117	raffinose/stachyose/melibiose transport system substrate-binding protein	1.7e-80
8805	KOfam	K02275	cytochrome c oxidase subunit II [EC:7.1.1.9]	2.1e-71
8826	KOfam	K25152	gliding motility-associated transport system ATP-binding protein	3.8e-110
8901	KOfam	K01420	CRP/FNR family transcriptional regulator, anaerobic regulatory protein	1.6e-76
8749	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	9.3e-87
8827	KOfam	K25151	gliding motility-associated transport system permease protein	7.2e-67
2475	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	1.9e-135
2466	KOfam	K03406	methyl-accepting chemotaxis protein	2.2e-81
2386	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	4.2e-68
2560	KOfam	K22027	indole-3-acetate monooxygenase [EC:1.14.13.235]	1.6e-153
2430	KOfam	K02043	GntR family transcriptional regulator, phosphonate transport system regulatory protein	2.6e-82
2438	KOfam	K00697	trehalose 6-phosphate synthase [EC:2.4.1.15 2.4.1.347]	3.3e-164
2505	KOfam	K01990	ABC-2 type transport system ATP-binding protein	2.7e-96
2421	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	2e-135
2472	KOfam	K07267	porin	4.2e-52
2425	KOfam	K02033	peptide/nickel transport system permease protein	3.4e-99
2379	KOfam	K05946	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]	1.8e-70
2553	KOfam	K21402	2-O-methyltransferase [EC:2.1.1.-]	1.8e-96
2485	KOfam	K16079	outer membrane immunogenic protein	3.4e-48
2564	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	7.7e-53
2550	KOfam	K04078	chaperonin GroES	7.4e-47
2551	KOfam	K04078	chaperonin GroES	1.3e-10
2433	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	1.6e-134
2498	KOfam	K14657	LysR family transcriptional regulator, nod-box dependent transcriptional activator	3.1e-148
2497	KOfam	K14657	LysR family transcriptional regulator, nod-box dependent transcriptional activator	6.8e-140
2428	KOfam	K02035	peptide/nickel transport system substrate-binding protein	9.7e-92
2424	KOfam	K02034	peptide/nickel transport system permease protein	6.5e-86
2443	KOfam	K03704	cold shock protein	2.2e-32
2501	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	1.7e-67
2511	KOfam	K02584	Nif-specific regulatory protein	4e-211
2500	KOfam	K14658	nodulation protein A [EC:2.3.1.-]	1.5e-92
2501	KOfam	K14659	chitooligosaccharide deacetylase [EC:3.5.1.-]	7.3e-98
2523	KOfam	K01295	glutamate carboxypeptidase [EC:3.4.17.11]	6.6e-137
2507	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	1.4e-221
2504	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	5e-122
2527	KOfam	K00766	anthranilate phosphoribosyltransferase [EC:2.4.2.18]	3.9e-119
2513	KOfam	K03521	electron transfer flavoprotein beta subunit	1.7e-73
2441	KOfam	K01322	prolyl oligopeptidase [EC:3.4.21.26]	1.6e-156
2445	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	2.9e-31
2502	KOfam	K14666	N-acetylglucosaminyltransferase [EC:2.4.1.-]	8.3e-230
2459	KOfam	K01051	pectinesterase [EC:3.1.1.11]	1e-100
2573	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	3.7e-270
2389	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	3.5e-57
2549	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	2.7e-274
2495	KOfam	K21744	MerR family transcriptional regulator, thiopeptide resistance regulator	5.8e-48
2542	KOfam	K07486	transposase	4.4e-27
2541	KOfam	K07486	transposase	1.2e-20
2505	KOfam	K09695	lipooligosaccharide transport system ATP-binding protein	7.6e-145
2483	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	8.2e-55
2506	KOfam	K09694	lipooligosaccharide transport system permease protein	2.3e-90
2380	KOfam	K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	1.8e-119
2483	KOfam	K19731	LuxR family transcriptional regulator, quorum-sensing system regulator CciR	5.7e-62
2413	KOfam	K07484	transposase	4.3e-09
2480	KOfam	K07090	uncharacterized protein	5.4e-23
2494	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	1.5e-77
2404	KOfam	K07497	putative transposase	7.5e-17
2403	KOfam	K07497	putative transposase	5.5e-15
2382	KOfam	K21685	LuxR family transcriptional regulator, regulator of acetate metabolism	1.4e-44
2910	KOfam	K07263	zinc protease [EC:3.4.24.-]	1.1e-117
2927	KOfam	K04756	lipoyl-dependent peroxiredoxin subunit D [EC:1.11.1.28]	1.8e-79
2941	KOfam	K07275	outer membrane protein	5.3e-69
2926	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	3.4e-84
2887	KOfam	K03228	type III secretion protein T	5.2e-76
2812	KOfam	K01173	endonuclease G, mitochondrial	1.5e-47
2960	KOfam	K13628	iron-sulfur cluster assembly protein	2e-42
2883	KOfam	K02280	pilus assembly protein CpaC	8.2e-152
2884	KOfam	K02281	pilus assembly protein CpaD	1.3e-28
2936	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	1.9e-160
2870	KOfam	K02033	peptide/nickel transport system permease protein	3.9e-89
2934	KOfam	K02595	nitrogenase-stabilizing/protective protein	1.3e-42
2950	KOfam	K02597	nitrogen fixation protein NifZ	1.3e-42
2957	KOfam	K02597	nitrogen fixation protein NifZ	4.7e-17
2868	KOfam	K02031	peptide/nickel transport system ATP-binding protein	1.5e-205
2958	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	2.3e-156
2871	KOfam	K02035	peptide/nickel transport system substrate-binding protein	1.6e-87
2869	KOfam	K02034	peptide/nickel transport system permease protein	5.3e-99
2774	KOfam	K03699	magnesium and cobalt exporter, CNNM family	6.8e-134
2957	KOfam	K02593	nitrogen fixation protein NifT	4.3e-32
2928	KOfam	K03855	ferredoxin like protein	7.6e-33
2866	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	5e-56
2953	KOfam	K02585	nitrogen fixation protein NifB	8.9e-207
2930	KOfam	K03522	electron transfer flavoprotein alpha subunit	3.9e-119
2938	KOfam	K02588	nitrogenase iron protein NifH	4.8e-145
2937	KOfam	K15790	nitrogen fixation protein NifQ	6.3e-83
2858	KOfam	K01322	prolyl oligopeptidase [EC:3.4.21.26]	1e-164
2903	KOfam	K04060	type III secretion protein Y	4.8e-20
2922	KOfam	K00428	cytochrome c peroxidase [EC:1.11.1.5]	8.1e-105
2773	KOfam	K01735	3-dehydroquinate synthase [EC:4.2.3.4]	3.2e-143
2830	KOfam	K10111	multiple sugar transport system ATP-binding protein [EC:7.5.2.-]	1.6e-172
2888	KOfam	K03227	type III secretion protein S	5.8e-30
2898	KOfam	K18376	type III secretion translocon protein HrpF	2.5e-239
2851	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	3e-87
2889	KOfam	K03226	type III secretion protein R	1e-87
2892	KOfam	K03224	ATP synthase in type III secretion protein N [EC:7.4.2.8]	6e-194
2904	KOfam	K03230	type III secretion protein V	3.1e-254
2890	KOfam	K03225	type III secretion protein Q	4.5e-46
2901	KOfam	K03220	type III secretion protein D	6.7e-39
2772	KOfam	K00891	shikimate kinase [EC:2.7.1.71]	2.3e-64
2833	KOfam	K00852	ribokinase [EC:2.7.1.15]	1.5e-97
2775	KOfam	K05527	BolA family transcriptional regulator, general stress-responsive regulator	1e-42
2929	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	8.3e-169
2895	KOfam	K03222	type III secretion protein J	8.2e-94
2893	KOfam	K03223	type III secretion protein L	4e-40
2851	KOfam	K01420	CRP/FNR family transcriptional regulator, anaerobic regulatory protein	2.3e-62
6515	KOfam	K10440	ribose transport system permease protein	2.2e-106
6487	KOfam	K02483	two-component system, OmpR family, response regulator	1.1e-84
6522	KOfam	K07077	uncharacterized protein	0
6343	KOfam	K01406	serralysin [EC:3.4.24.40]	2e-45
6530	KOfam	K00254	dihydroorotate dehydrogenase [EC:1.3.5.2]	1.1e-155
6505	KOfam	K07506	AraC family transcriptional regulator	6.2e-44
6492	KOfam	K06195	ApaG protein	9.8e-64
6478	KOfam	K01563	haloalkane dehalogenase [EC:3.8.1.5]	2.6e-72
6361	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	2.6e-171
6357	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	5.4e-141
6347	KOfam	K05303	O-methyltransferase [EC:2.1.1.-]	1.8e-35
6482	KOfam	K02040	phosphate transport system substrate-binding protein	3e-65
6521	KOfam	K03932	polyhydroxybutyrate depolymerase	5e-87
6451	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	1.2e-151
6365	KOfam	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	1e-112
6526	KOfam	K02030	polar amino acid transport system substrate-binding protein	3.1e-45
6532	KOfam	K00784	ribonuclease Z [EC:3.1.26.11]	8.2e-36
6368	KOfam	K03273	D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]	7.4e-70
6495	KOfam	K10804	acyl-CoA thioesterase I [EC:3.1.2.- 3.1.2.2 3.1.1.2 3.1.1.5]	8.8e-40
6507	KOfam	K08726	soluble epoxide hydrolase / lipid-phosphate phosphatase [EC:3.3.2.10 3.1.3.76]	1.6e-104
6491	KOfam	K04083	molecular chaperone Hsp33	2.7e-96
6485	KOfam	K02036	phosphate transport system ATP-binding protein [EC:7.3.2.1]	6.4e-134
6463	KOfam	K01305	beta-aspartyl-dipeptidase (metallo-type) [EC:3.4.19.-]	8.8e-116
6477	KOfam	K16137	TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon	9.8e-54
6367	KOfam	K08679	UDP-glucuronate 4-epimerase [EC:5.1.3.6]	5e-178
6378	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	1.6e-43
6483	KOfam	K02037	phosphate transport system permease protein	7.4e-102
6508	KOfam	K23779	XRE family transcriptional regulator, regulator of sulfur utilization	4.3e-29
6490	KOfam	K00611	ornithine carbamoyltransferase [EC:2.1.3.3]	6.2e-145
6340	KOfam	K07793	putative tricarboxylic transport membrane protein	1.7e-176
6467	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.9e-78
6475	KOfam	K03286	OmpA-OmpF porin, OOP family	6.1e-45
6431	KOfam	K05973	poly(3-hydroxybutyrate) depolymerase [EC:3.1.1.75]	3.2e-137
6509	KOfam	K24217	L-amino acid N-acyltransferase [EC:2.3.1.-]	1.4e-78
6489	KOfam	K00821	acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]	8.6e-179
6531	KOfam	K03327	multidrug resistance protein, MATE family	9.4e-52
6486	KOfam	K02039	phosphate transport system protein	1.8e-83
6399	KOfam	K08677	kumamolisin	3.3e-123
6484	KOfam	K02038	phosphate transport system permease protein	5.4e-80
6436	KOfam	K00824	D-alanine transaminase [EC:2.6.1.21]	2.8e-98
6481	KOfam	K07636	two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	7.4e-107
6338	KOfam	K07795	putative tricarboxylic transport membrane protein	4.3e-84
6344	KOfam	K02377	GDP-L-fucose synthase [EC:1.1.1.271]	8.8e-133
6339	KOfam	K07794	putative tricarboxylic transport membrane protein	3.1e-21
6516	KOfam	K10439	ribose transport system substrate-binding protein	2.4e-67
6480	KOfam	K07027	glycosyltransferase 2 family protein	1e-24
6520	KOfam	K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	3.8e-25
6496	KOfam	K10764	O-succinylhomoserine sulfhydrylase [EC:2.5.1.-]	2e-200
6497	KOfam	K01494	dCTP deaminase [EC:3.5.4.13]	9.4e-47
6525	KOfam	K07152	protein SCO1	5.4e-69
6377	KOfam	K07486	transposase	8.3e-35
6456	KOfam	K07486	transposase	5e-34
6457	KOfam	K07486	transposase	2.4e-25
6429	KOfam	K07486	transposase	6.4e-14
6447	KOfam	K07486	transposase	1.1e-10
6374	KOfam	K07492	putative transposase	1.3e-44
6366	KOfam	K02474	UDP-N-acetyl-D-glucosamine/UDP-N-acetyl-D-galactosamine dehydrogenase [EC:1.1.1.136 1.1.1.-]	1.2e-200
6512	KOfam	K00854	xylulokinase [EC:2.7.1.17]	3.5e-120
6455	KOfam	K07493	putative transposase	7.5e-15
6375	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	6.9e-48
6369	KOfam	K02847	O-antigen ligase [EC:2.4.1.-]	1.8e-40
6336	KOfam	K02462	general secretion pathway protein M	4.7e-15
6527	KOfam	K04566	lysyl-tRNA synthetase, class I [EC:6.1.1.6]	2.3e-224
6467	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	4.6e-95
6364	KOfam	K24310	UDP-N-acetyl-alpha-D-quinovosamine dehydrogenase [EC:1.1.1.426]	1.9e-149
6518	KOfam	K07046	L-fucono-1,5-lactonase [EC:3.1.1.120]	1.6e-120
6425	KOfam	K07481	transposase, IS5 family	9.7e-29
6434	KOfam	K07483	transposase	3e-18
6427	KOfam	K07483	transposase	8.2e-17
6510	KOfam	K03829	putative acetyltransferase [EC:2.3.1.-]	1.4e-62
6445	KOfam	K07497	putative transposase	3.3e-18
6433	KOfam	K07497	putative transposase	4.8e-08
6513	KOfam	K01805	xylose isomerase [EC:5.3.1.5]	6.7e-186
6488	KOfam	K13583	GcrA cell cycle regulator	9.5e-61
6517	KOfam	K00064	D-threo-aldose 1-dehydrogenase [EC:1.1.1.122]	1.4e-137
6487	KOfam	K07657	two-component system, OmpR family, phosphate regulon response regulator PhoB	1.8e-111
6453	KOfam	K06987	uncharacterized protein	1.6e-58
6282	KOfam	K02050	NitT/TauT family transport system permease protein	6.8e-63
6283	KOfam	K02050	NitT/TauT family transport system permease protein	6.6e-45
6255	KOfam	K16554	polysaccharide biosynthesis transport protein [EC:2.7.10.3]	2.5e-171
6287	KOfam	K01941	urea carboxylase [EC:6.3.4.6]	0
6173	KOfam	K10680	N-ethylmaleimide reductase [EC:1.-.-.-]	4.2e-180
6190	KOfam	K03824	putative acetyltransferase [EC:2.3.1.-]	2.8e-31
6170	KOfam	K02053	putative spermidine/putrescine transport system permease protein	1.1e-132
6140	KOfam	K09927	uncharacterized protein	5.6e-109
6294	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	8.1e-193
6330	KOfam	K02456	general secretion pathway protein G	2.9e-45
6158	KOfam	K07062	toxin FitB [EC:3.1.-.-]	7.1e-54
6169	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	7.1e-156
6311	KOfam	K07499	putative transposase	1.6e-26
6327	KOfam	K02453	general secretion pathway protein D	2.5e-138
6168	KOfam	K02055	putative spermidine/putrescine transport system substrate-binding protein	2.1e-60
6157	KOfam	K02444	DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor	1.2e-116
6176	KOfam	K03799	heat shock protein HtpX [EC:3.4.24.-]	1.7e-108
6170	KOfam	K02054	putative spermidine/putrescine transport system permease protein	3.3e-126
6181	KOfam	K07110	XRE family transcriptional regulator, fatty acid utilization regulator	1.6e-190
6152	KOfam	K10806	acyl-CoA thioesterase YciA [EC:3.1.2.-]	2.5e-61
6317	KOfam	K11477	glc operon protein GlcG	9.7e-31
6149	KOfam	K06445	acyl-CoA dehydrogenase [EC:1.3.99.-]	0
6150	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	4.2e-119
6159	KOfam	K19165	antitoxin Phd	6.5e-18
6174	KOfam	K09983	uncharacterized protein	2.6e-72
6172	KOfam	K02624	IclR family transcriptional regulator, pca regulon regulatory protein	1.2e-91
6229	KOfam	K04080	molecular chaperone IbpA	2e-66
6171	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	6.1e-82
6175	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	1.1e-96
6286	KOfam	K09967	uncharacterized protein	1.5e-93
6285	KOfam	K09967	uncharacterized protein	3.8e-81
6146	KOfam	K18303	multidrug efflux pump	0
6320	KOfam	K00830	alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	9e-128
6323	KOfam	K00830	alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	5.1e-126
6185	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	1.4e-39
6281	KOfam	K04063	lipoyl-dependent peroxiredoxin [EC:1.11.1.28]	2.5e-55
6142	KOfam	K02529	LacI family transcriptional regulator	7e-92
6335	KOfam	K02461	general secretion pathway protein L	3.1e-25
6334	KOfam	K02460	general secretion pathway protein K	1.3e-52
6144	KOfam	K13021	MFS transporter, ACS family, tartrate transporter	2e-188
6162	KOfam	K17325	glycerol transport system ATP-binding protein	1.1e-167
6161	KOfam	K17324	glycerol transport system ATP-binding protein	1.8e-167
6310	KOfam	K07494	putative transposase	7.5e-30
6254	KOfam	K16566	exopolysaccharide production protein ExoY	3.7e-94
6181	KOfam	K21686	XRE family transcriptional regulator, fatty acid utilization regulator	7.3e-157
6318	KOfam	K00113	glycerol-3-phosphate dehydrogenase subunit C	5.9e-93
6325	KOfam	K07126	uncharacterized protein	5.2e-31
6166	KOfam	K17321	glycerol transport system substrate-binding protein	0
6151	KOfam	K01782	3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]	2.7e-251
6250	KOfam	K07483	transposase	1e-15
6251	KOfam	K07497	putative transposase	5.9e-54
6164	KOfam	K17323	glycerol transport system permease protein	1.4e-151
6160	KOfam	K00111	glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	3.8e-151
6182	KOfam	K01637	isocitrate lyase [EC:4.1.3.1]	2.1e-120
6332	KOfam	K02458	general secretion pathway protein I	5.3e-18
6333	KOfam	K02459	general secretion pathway protein J	6.8e-26
6163	KOfam	K17322	glycerol transport system permease protein	5.2e-157
2329	KOfam	K03414	chemotaxis protein CheZ	5e-49
2185	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	1.1e-41
2285	KOfam	K07263	zinc protease [EC:3.4.24.-]	2.5e-130
2286	KOfam	K07263	zinc protease [EC:3.4.24.-]	5.8e-83
2254	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	9.9e-19
2266	KOfam	K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	3.7e-113
2304	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	1.7e-167
2297	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	1.7e-69
2320	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	3.5e-52
2290	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	1.2e-30
2310	KOfam	K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	7.4e-107
2207	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	6.2e-110
2216	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	1.3e-100
2294	KOfam	K03572	DNA mismatch repair protein MutL	2e-213
2252	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	3.4e-81
2265	KOfam	K01166	ribonuclease T2 [EC:4.6.1.19]	4.2e-38
2182	KOfam	K13589	two-component system, cell cycle response regulator CpdR	1.5e-42
2280	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	4.6e-47
2311	KOfam	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	2.3e-157
2270	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	4.9e-54
2299	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	1.7e-211
2356	KOfam	K22622	S-disulfanyl-L-cysteine oxidoreductase SoxD [EC:1.8.2.6]	1.6e-74
2359	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	3.2e-68
2296	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	3.1e-126
2275	KOfam	K07058	membrane protein	1.6e-82
2298	KOfam	K01561	haloacetate dehalogenase [EC:3.8.1.3]	4.8e-136
2368	KOfam	K03809	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	7.4e-85
2371	KOfam	K07002	serine hydrolase [EC:3.-.-.-]	4.9e-60
2319	KOfam	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	1.1e-64
2261	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	1.9e-139
2236	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	4.6e-56
2325	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	4.4e-130
2268	KOfam	K16079	outer membrane immunogenic protein	2.1e-56
2241	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	4e-137
2219	KOfam	K03702	excinuclease ABC subunit B	0
2331	KOfam	K04078	chaperonin GroES	6.8e-49
2269	KOfam	K03703	excinuclease ABC subunit C	5.7e-232
2186	KOfam	K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	1.4e-95
2327	KOfam	K09945	uncharacterized protein	4.8e-57
2244	KOfam	K07161	uncharacterized protein	8.1e-104
2283	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	3.6e-40
2335	KOfam	K03303	lactate permease	1.2e-178
2256	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	2.6e-151
2250	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	3.7e-47
2367	KOfam	K06911	quercetin 2,3-dioxygenase [EC:1.13.11.24]	7.5e-54
2243	KOfam	K07402	xanthine dehydrogenase accessory factor	5.2e-57
2201	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	2.1e-185
2340	KOfam	K11472	glycolate dehydrogenase FAD-binding subunit [EC:1.1.99.14]	3.3e-125
2267	KOfam	K03704	cold shock protein	4.3e-35
2199	KOfam	K02355	elongation factor G	2.7e-176
2339	KOfam	K11473	glycolate dehydrogenase iron-sulfur subunit [EC:1.1.99.14]	1.2e-164
2242	KOfam	K09386	uncharacterized protein	2.4e-68
2180	KOfam	K09812	cell division transport system ATP-binding protein	9.4e-102
2235	KOfam	K09806	ubiquinone biosynthesis accessory factor UbiK	2.6e-11
2324	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	5.1e-67
2357	KOfam	K17225	sulfane dehydrogenase subunit SoxC	3.1e-172
2270	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	6.2e-41
2369	KOfam	K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	6.5e-43
2233	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	5.6e-77
2179	KOfam	K09811	cell division transport system permease protein	3.3e-52
2202	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.1e-33
2211	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1e-18
2196	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	6.1e-95
2212	KOfam	K06897	7,8-dihydropterin-6-yl-methyl-4-(beta-D-ribofuranosyl)aminobenzene 5'-phosphate synthase [EC:2.5.1.105]	8.1e-76
2246	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	0
2239	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	3.4e-78
