gene_callers_id	source	accession	function	e_value
1736	KOfam	K07486	transposase	7.1e-54
1640	KOfam	K07486	transposase	7.6e-37
1648	KOfam	K07486	transposase	4.8e-35
1632	KOfam	K07486	transposase	7.3e-34
1737	KOfam	K07486	transposase	6.2e-28
1611	KOfam	K07486	transposase	8.6e-26
1633	KOfam	K07486	transposase	1.1e-14
1759	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	1.5e-71
1622	KOfam	K07493	putative transposase	4.4e-60
1629	KOfam	K07485	transposase	1.4e-43
1711	KOfam	K07484	transposase	2.8e-17
1612	KOfam	K07484	transposase	6.1e-13
1753	KOfam	K07494	putative transposase	1.9e-23
1677	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1693	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	2.3e-151
1694	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.5e-138
1670	KOfam	K07481	transposase, IS5 family	8.3e-40
1735	KOfam	K07481	transposase, IS5 family	2.5e-34
1635	KOfam	K07483	transposase	1.2e-14
1631	KOfam	K07497	putative transposase	1.4e-34
1683	KOfam	K07497	putative transposase	1.1e-30
1681	KOfam	K07497	putative transposase	2.7e-17
1654	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2.6e-141
1596	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	3.1e-213
1461	KOfam	K01174	micrococcal nuclease [EC:3.1.31.1]	1e-26
1498	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	9.1e-193
1546	KOfam	K01406	serralysin [EC:3.4.24.40]	5.6e-30
1559	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	2.5e-138
1445	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	1.1e-137
1530	KOfam	K03406	methyl-accepting chemotaxis protein	1.7e-65
1542	KOfam	K03406	methyl-accepting chemotaxis protein	3.8e-59
1579	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	2.3e-83
1520	KOfam	K01012	biotin synthase [EC:2.8.1.6]	4.4e-148
1555	KOfam	K07267	porin	2.7e-50
1574	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	2.9e-163
1514	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	6.9e-89
1515	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	1.1e-163
1575	KOfam	K02595	nitrogenase-stabilizing/protective protein	3.8e-42
1569	KOfam	K02597	nitrogen fixation protein NifZ	1.9e-42
1590	KOfam	K10805	acyl-CoA thioesterase II [EC:3.1.2.-]	1.3e-118
1440	KOfam	K16079	outer membrane immunogenic protein	4.3e-39
1523	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	2.7e-61
1551	KOfam	K02596	nitrogen fixation protein NifX	5e-64
1550	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	5.2e-202
1547	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	8.7e-220
1507	KOfam	K20531	type IV secretion system protein TrbF	3.5e-112
1564	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	3.8e-162
1503	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
1549	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	1.4e-246
1565	KOfam	K02593	nitrogen fixation protein NifT	2.7e-32
1578	KOfam	K03855	ferredoxin like protein	1.9e-33
1528	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	1.9e-122
1567	KOfam	K02585	nitrogen fixation protein NifB	2.1e-206
1548	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	9.9e-198
1508	KOfam	K20532	type IV secretion system protein TrbG	5e-115
1581	KOfam	K03704	cold shock protein	4.6e-31
1534	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	2.6e-57
1509	KOfam	K20533	type IV secretion system protein TrbI	3.4e-148
1508	KOfam	K20533	type IV secretion system protein TrbI	7.7e-113
1500	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	3.1e-162
1449	KOfam	K00407	cytochrome c oxidase cbb3-type subunit IV	3.2e-11
1538	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	7.7e-204
1576	KOfam	K03522	electron transfer flavoprotein alpha subunit	7e-120
1539	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	9.2e-172
1450	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	2.3e-94
1572	KOfam	K02588	nitrogenase iron protein NifH	1e-143
1596	KOfam	K15786	aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]	4.6e-231
1573	KOfam	K15790	nitrogen fixation protein NifQ	3.7e-76
1447	KOfam	K00404	cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]	4.5e-230
1502	KOfam	K20529	type IV secretion system protein TrbD	2e-37
1483	KOfam	K09144	uncharacterized protein	3.1e-50
1527	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	5.6e-122
1538	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	0
1589	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	2.3e-160
1484	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	1.5e-56
1501	KOfam	K20528	type IV secretion system protein TrbC	3.8e-48
1464	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	4.6e-32
1504	KOfam	K20266	type IV secretion system protein TrbJ	6.9e-78
1556	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	7e-137
1448	KOfam	K00405	cytochrome c oxidase cbb3-type subunit II	2.7e-98
1597	KOfam	K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	2.8e-232
1474	KOfam	K03531	cell division protein FtsZ	2.4e-158
1525	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	3e-164
1595	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.4e-47
1506	KOfam	K07344	type IV secretion system protein TrbL	1.1e-121
1511	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	6.6e-84
1512	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	1.1e-79
1465	KOfam	K26273	protein strawberry notch	6.4e-126
1466	KOfam	K26273	protein strawberry notch	3.8e-114
1460	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	2.4e-80
1521	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	3.2e-59
1455	KOfam	K07487	transposase	8.9e-46
1586	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	8.6e-130
1513	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	3.6e-171
1536	KOfam	K07734	transcriptional regulator	9.7e-84
1455	KOfam	K07481	transposase, IS5 family	1.1e-30
1577	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	6.3e-169
1442	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	3.5e-169
1443	KOfam	K14987	two-component system, LuxR family, response regulator FixJ	6.4e-91
7021	KOfam	K03414	chemotaxis protein CheZ	1.3e-48
6974	KOfam	K07263	zinc protease [EC:3.4.24.-]	5.7e-129
6975	KOfam	K07263	zinc protease [EC:3.4.24.-]	1.8e-80
6946	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	3.5e-17
6956	KOfam	K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	2.8e-110
6997	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	2.9e-168
6988	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	1.5e-67
7012	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	3.1e-54
7002	KOfam	K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	1.3e-105
6901	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	2.9e-108
6911	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	3.1e-99
6985	KOfam	K03572	DNA mismatch repair protein MutL	6e-213
6944	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	2.4e-83
6955	KOfam	K01166	ribonuclease T2 [EC:4.6.1.19]	2.3e-38
6969	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	1.3e-47
7003	KOfam	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	6.5e-155
6960	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	6.4e-54
6990	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	9.6e-214
6987	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	5.7e-118
6965	KOfam	K07058	membrane protein	8.2e-83
6882	KOfam	K08223	MFS transporter, FSR family, fosmidomycin resistance protein	2.4e-153
6989	KOfam	K01561	haloacetate dehalogenase [EC:3.8.1.3]	7.8e-132
7011	KOfam	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	4e-67
6951	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	5.9e-138
6929	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	1.1e-51
6999	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	4.2e-28
7016	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	3.2e-127
6958	KOfam	K16079	outer membrane immunogenic protein	3e-58
6880	KOfam	K16079	outer membrane immunogenic protein	6.4e-41
6935	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	1e-140
6914	KOfam	K03702	excinuclease ABC subunit B	0
7023	KOfam	K04078	chaperonin GroES	1.1e-48
6959	KOfam	K03703	excinuclease ABC subunit C	7.6e-233
7018	KOfam	K09945	uncharacterized protein	1.4e-57
6938	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	3.4e-65
6972	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	5.9e-41
7027	KOfam	K03303	lactate permease	1.9e-176
6947	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	2.1e-150
6942	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	1.8e-48
6895	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	9.2e-184
7031	KOfam	K11472	glycolate dehydrogenase FAD-binding subunit [EC:1.1.99.14]	4.9e-123
6957	KOfam	K03704	cold shock protein	6.7e-34
6893	KOfam	K02355	elongation factor G	1.9e-172
7031	KOfam	K11473	glycolate dehydrogenase iron-sulfur subunit [EC:1.1.99.14]	1.1e-165
6928	KOfam	K09806	ubiquinone biosynthesis accessory factor UbiK	2.2e-11
7015	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	1.6e-70
6960	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	1.4e-40
6925	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	1.4e-76
6896	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	4.8e-34
6889	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	1.2e-93
6933	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	2.7e-80
6976	KOfam	K15034	ribosome-associated protein	3e-62
7006	KOfam	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	2.2e-65
6971	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	5.3e-290
6986	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	8.4e-67
7034	KOfam	K08738	cytochrome c	3.1e-28
6978	KOfam	K08738	cytochrome c	3.8e-23
6890	KOfam	K03321	sulfate permease, SulP family	4.4e-143
7024	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	1.5e-274
6930	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	5.1e-82
6945	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	2.2e-43
6948	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	9.3e-137
6907	KOfam	K07486	transposase	1.2e-55
7009	KOfam	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	2e-117
6967	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	4.5e-98
6966	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	3.4e-75
6886	KOfam	K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	9.8e-153
7039	KOfam	K02919	large subunit ribosomal protein L36	7.4e-14
6961	KOfam	K03636	sulfur-carrier protein	8.7e-16
7014	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	5.9e-81
6963	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	4.3e-126
6962	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	1.1e-50
6924	KOfam	K06942	ribosome-binding ATPase	2.7e-118
6910	KOfam	K07090	uncharacterized protein	5.2e-14
6927	KOfam	K07481	transposase, IS5 family	2.4e-74
6883	KOfam	K07497	putative transposase	6.4e-29
6892	KOfam	K07497	putative transposase	6.4e-29
6932	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	2.3e-106
7028	KOfam	K02471	vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	1.3e-252
6926	KOfam	K02897	large subunit ribosomal protein L25	2.2e-70
7007	KOfam	K03592	PmbA protein	2.2e-176
7033	KOfam	K00104	glycolate dehydrogenase FAD-linked subunit [EC:1.1.99.14]	6.8e-213
6884	KOfam	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	1.8e-215
6970	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	7.2e-104
3796	KOfam	K02871	large subunit ribosomal protein L13	1.3e-72
3757	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	6e-48
3747	KOfam	K07738	transcriptional repressor NrdR	4.6e-66
3807	KOfam	K04751	nitrogen regulatory protein P-II 1	1.9e-65
3812	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	1.9e-103
3749	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	1.9e-57
3765	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	1.7e-74
3713	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	1.4e-296
3680	KOfam	K13936	malonate transporter and related proteins	2.4e-67
3793	KOfam	K06929	uncharacterized protein	6.2e-71
3808	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	6.3e-151
3705	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	3.7e-113
3716	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	1.1e-70
3727	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	5.2e-173
3690	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	3.6e-222
3734	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	3.7e-45
3686	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	2.9e-30
3733	KOfam	K07001	NTE family protein	1.1e-46
3704	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	3.2e-260
3703	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	2.4e-31
3802	KOfam	K07010	putative glutamine amidotransferase	5.5e-72
3750	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	1.8e-51
3707	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	6.7e-71
3699	KOfam	K03664	SsrA-binding protein	1.2e-74
3696	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	2.2e-124
3688	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	3.6e-201
3814	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
3823	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	5.6e-134
3697	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1.6e-126
3803	KOfam	K07403	membrane-bound serine protease (ClpP class)	5e-154
3818	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	6.6e-117
3805	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	3.9e-93
3717	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.7e-24
3706	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	2.7e-49
3683	KOfam	K21959	LysR family transcriptional regulator, cell division regulator	1.2e-82
3724	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	1.3e-87
3708	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	5.1e-68
3797	KOfam	K02996	small subunit ribosomal protein S9	5e-71
3723	KOfam	K03322	manganese transport protein	5e-189
3755	KOfam	K07795	putative tricarboxylic transport membrane protein	5.1e-79
3746	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	3.5e-217
3698	KOfam	K03282	large conductance mechanosensitive channel	1e-57
3752	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	1.7e-101
3758	KOfam	K07040	DUF177 domain-containing protein	4.9e-17
3685	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	4.7e-110
3684	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	1e-81
3709	KOfam	K03595	GTPase	4.9e-122
3714	KOfam	K07240	chromate transporter	2.6e-71
3688	KOfam	K01426	amidase [EC:3.5.1.4]	1.1e-108
3681	KOfam	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]	1.9e-33
3682	KOfam	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]	2.3e-13
3759	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	3.6e-132
3789	KOfam	K02259	heme a synthase [EC:1.17.99.9]	5e-100
3742	KOfam	K07484	transposase	2.8e-16
3792	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	3.8e-215
3751	KOfam	K03625	transcription antitermination protein NusB	6.7e-42
3736	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	2.3e-63
3760	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	3e-134
3711	KOfam	K03584	DNA repair protein RecO (recombination protein O)	6.7e-44
3761	KOfam	K04764	integration host factor subunit alpha	8.5e-54
3816	KOfam	K07497	putative transposase	2.1e-24
3693	KOfam	K07497	putative transposase	2.3e-24
3763	KOfam	K07497	putative transposase	2.3e-24
3748	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	1.6e-138
3701	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	9.6e-41
3813	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	2.3e-201
3773	KOfam	K13583	GcrA cell cycle regulator	1.1e-46
3811	KOfam	K03545	trigger factor	7.4e-134
3783	KOfam	K20997	polysaccharide biosynthesis protein PslA	8.2e-141
4358	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	7.2e-286
4409	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	7.3e-119
4359	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
4422	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	1.1e-58
4388	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	2.9e-44
4420	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	1e-176
4470	KOfam	K13628	iron-sulfur cluster assembly protein	1.9e-43
4440	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	1.1e-55
4404	KOfam	K24131	protease PrsW [EC:3.4.-.-]	1.1e-36
4405	KOfam	K21908	membrane protein HdeD	1.3e-37
4360	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	6e-222
4446	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	1.7e-244
4408	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	2.9e-148
4474	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	9.7e-80
4466	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	1.4e-171
4331	KOfam	K02030	polar amino acid transport system substrate-binding protein	2.6e-31
4368	KOfam	K16079	outer membrane immunogenic protein	3.3e-52
4449	KOfam	K16079	outer membrane immunogenic protein	5.7e-52
4459	KOfam	K16079	outer membrane immunogenic protein	1.8e-50
4456	KOfam	K16079	outer membrane immunogenic protein	2.9e-48
4323	KOfam	K07799	membrane fusion protein, multidrug efflux system	2.5e-161
4455	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	1.7e-281
4369	KOfam	K09005	uncharacterized protein	2.1e-50
4338	KOfam	K05367	penicillin-binding protein 1C [EC:2.4.1.129]	2.3e-238
4472	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	1.5e-218
4468	KOfam	K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	2e-81
4433	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	2.5e-44
4477	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	2.8e-139
4331	KOfam	K09969	general L-amino acid transport system substrate-binding protein	1.7e-182
4322	KOfam	K07788	multidrug efflux pump	0
4476	KOfam	K09014	Fe-S cluster assembly protein SufB	2.5e-240
4411	KOfam	K02356	elongation factor P	4.7e-72
4473	KOfam	K09015	Fe-S cluster assembly protein SufD	1.8e-121
4321	KOfam	K07789	multidrug efflux pump	0
4451	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	3e-151
4450	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	2.8e-81
4363	KOfam	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	2.4e-32
4370	KOfam	K03704	cold shock protein	6.6e-43
4428	KOfam	K07793	putative tricarboxylic transport membrane protein	5e-170
4328	KOfam	K09972	general L-amino acid transport system ATP-binding protein [EC:7.4.2.1]	4.5e-139
4443	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	2.7e-148
4417	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	6.1e-98
4339	KOfam	K06894	alpha-2-macroglobulin	0
4444	KOfam	K14261	alanine-synthesizing transaminase [EC:2.6.1.-]	4.2e-193
4423	KOfam	K13444	formylglycine-generating enzyme [EC:1.8.3.7]	4.7e-139
4469	KOfam	K07343	DNA transformation protein and related proteins	5.9e-35
4329	KOfam	K09971	general L-amino acid transport system permease protein	8e-142
4434	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.4e-32
4389	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	5.1e-29
4371	KOfam	K12410	NAD-dependent deacetylase [EC:2.3.1.286]	2.8e-77
4330	KOfam	K09970	general L-amino acid transport system permease protein	4e-153
4396	KOfam	K00613	glycine amidinotransferase [EC:2.1.4.1]	3.2e-156
4354	KOfam	K21395	TRAP-type transport system periplasmic protein	6.1e-68
