gene_callers_id	source	accession	function	e_value
4053	KOfam	K03642	rare lipoprotein A	4.3e-53
4038	KOfam	K01055	3-oxoadipate enol-lactonase [EC:3.1.1.24]	1.2e-87
4169	KOfam	K11530	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase [EC:5.3.1.32]	3.2e-24
4160	KOfam	K11068	hemolysin III	2.6e-63
4159	KOfam	K06918	uncharacterized protein	1.6e-178
4149	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	5.3e-62
4091	KOfam	K02016	iron complex transport system substrate-binding protein	1.5e-44
4117	KOfam	K07646	two-component system, OmpR family, sensor histidine kinase KdpD [EC:2.7.13.3]	1.4e-102
4042	KOfam	K00868	pyridoxine kinase [EC:2.7.1.35]	2.2e-88
4060	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	7.7e-115
4094	KOfam	K01432	arylformamidase [EC:3.5.1.9]	1.8e-66
4158	KOfam	K08990	putative membrane protein	4.7e-112
4092	KOfam	K01556	kynureninase [EC:3.7.1.3]	8.9e-138
4138	KOfam	K03744	LemA protein	2.4e-81
4039	KOfam	K07734	transcriptional regulator	3.3e-51
4075	KOfam	K07126	uncharacterized protein	4.6e-39
4029	KOfam	K03975	membrane-associated protein	1.5e-18
4068	KOfam	K06158	ATP-binding cassette, subfamily F, member 3	3.4e-191
4036	KOfam	K00886	polyphosphate glucokinase [EC:2.7.1.63]	7.7e-59
1051	KOfam	K02291	15-cis-phytoene synthase [EC:2.5.1.32]	8.2e-82
1171	KOfam	K01997	branched-chain amino acid transport system permease protein	1.1e-84
1085	KOfam	K03602	exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	8.9e-29
1048	KOfam	K09844	carotenoid 1,2-hydratase [EC:4.2.1.131]	1.3e-91
1141	KOfam	K02044	phosphonate transport system substrate-binding protein	7.4e-82
1118	KOfam	K06222	2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]	4.3e-119
1123	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	4e-07
1047	KOfam	K09845	1-hydroxycarotenoid 3,4-desaturase [EC:1.3.99.27]	1.9e-238
1151	KOfam	K06989	aspartate dehydrogenase [EC:1.4.1.21]	2e-52
1184	KOfam	K02279	pilus assembly protein CpaB	2.7e-68
1055	KOfam	K01599	uroporphyrinogen decarboxylase [EC:4.1.1.37]	3.9e-126
1045	KOfam	K09846	demethylspheroidene O-methyltransferase [EC:2.1.1.210]	2.2e-167
1183	KOfam	K02278	prepilin peptidase CpaA [EC:3.4.23.43]	6.3e-34
1158	KOfam	K03189	urease accessory protein	1e-122
1188	KOfam	K02283	pilus assembly protein CpaF [EC:7.4.2.8]	7.4e-192
1058	KOfam	K01749	hydroxymethylbilane synthase [EC:2.5.1.61]	1.5e-98
1149	KOfam	K01749	hydroxymethylbilane synthase [EC:2.5.1.61]	1e-94
1140	KOfam	K02042	phosphonate transport system permease protein	2.1e-92
1139	KOfam	K02042	phosphonate transport system permease protein	1.2e-88
1146	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	6.3e-93
1182	KOfam	K02651	pilus assembly protein Flp/PilA	1.1e-22
1089	KOfam	K03215	23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	1.9e-97
1138	KOfam	K02043	GntR family transcriptional regulator, phosphonate transport system regulatory protein	1e-93
1187	KOfam	K02282	pilus assembly protein CpaE	6.9e-119
1159	KOfam	K03188	urease accessory protein	3.5e-72
1185	KOfam	K02280	pilus assembly protein CpaC	1.8e-148
1070	KOfam	K20035	3-(methylsulfanyl)propanoyl-CoA dehydrogenase [EC:1.3.99.41]	1e-247
1057	KOfam	K03405	magnesium chelatase subunit I [EC:6.6.1.1]	2.6e-148
1142	KOfam	K02041	phosphonate transport system ATP-binding protein [EC:7.3.2.2]	1.3e-116
1163	KOfam	K01428	urease subunit alpha [EC:3.5.1.5]	0
1109	KOfam	K00252	glutaryl-CoA dehydrogenase [EC:1.3.8.6]	8.8e-223
1165	KOfam	K01429	urease subunit beta [EC:3.5.1.5]	3.6e-60
1114	KOfam	K00455	3,4-dihydroxyphenylacetate 2,3-dioxygenase [EC:1.13.11.15]	2.9e-111
1174	KOfam	K02518	translation initiation factor IF-1	8e-39
1106	KOfam	K20034	3-(methylthio)propionyl---CoA ligase [EC:6.2.1.44]	3.1e-257
1186	KOfam	K02281	pilus assembly protein CpaD	1.3e-78
1126	KOfam	K18902	multidrug efflux pump	0
1130	KOfam	K05774	ribose 1,5-bisphosphokinase [EC:2.7.4.23]	1.5e-65
1063	KOfam	K06876	(6-4)DNA photolyase [EC:4.1.99.13]	1e-203
1052	KOfam	K10027	phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]	2.1e-215
1121	KOfam	K04090	indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]	0
1173	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	6.9e-189
1127	KOfam	K18901	membrane fusion protein, multidrug efflux system	2.7e-145
1110	KOfam	K14652	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	2.1e-145
1128	KOfam	K22041	TetR/AcrR family transcriptional regulator, copper-responsive repressor	8.9e-59
1113	KOfam	K05825	2-aminoadipate transaminase [EC:2.6.1.-]	4.4e-128
1150	KOfam	K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	1.4e-75
1086	KOfam	K01662	1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]	0
1129	KOfam	K07006	uncharacterized protein	3.4e-44
1128	KOfam	K16137	TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon	9.4e-38
1088	KOfam	K06442	23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	9.5e-101
1138	KOfam	K03710	GntR family transcriptional regulator	2.7e-57
1119	KOfam	K01113	alkaline phosphatase D [EC:3.1.3.1]	3.9e-98
1175	KOfam	K03704	cold shock protein	6e-34
1096	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	7.5e-41
1062	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	1.8e-31
1148	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	1.8e-70
1050	KOfam	K00228	coproporphyrinogen III oxidase [EC:1.3.3.3]	4.4e-111
1142	KOfam	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]	2.1e-74
1083	KOfam	K01081	5'-nucleotidase [EC:3.1.3.5]	9.2e-61
1053	KOfam	K06049	magnesium chelatase accessory protein	1.7e-132
1133	KOfam	K05781	putative phosphonate transport system ATP-binding protein	9e-145
1103	KOfam	K03284	magnesium transporter	6.3e-74
1043	KOfam	K11333	3,8-divinyl chlorophyllide a/chlorophyllide a reductase subunit X [EC:1.3.7.14 1.3.7.15]	4.9e-163
1132	KOfam	K05780	alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL [EC:2.7.8.37]	7.8e-113
1068	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	4e-32
1126	KOfam	K18138	multidrug efflux pump	0
1044	KOfam	K11337	bacteriochlorophyllide a dehydrogenase [EC:1.1.1.396]	1.2e-147
1094	KOfam	K01736	chorismate synthase [EC:4.2.3.5]	7.6e-189
1079	KOfam	K05817	LysR family transcriptional regulator, hca operon transcriptional activator	7.7e-113
1153	KOfam	K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	9.4e-33
1091	KOfam	K06891	ATP-dependent Clp protease adaptor protein ClpS	6.5e-32
1189	KOfam	K12510	tight adherence protein B	3.5e-52
1166	KOfam	K01430	urease subunit gamma [EC:3.5.1.5]	5.9e-63
1190	KOfam	K12511	tight adherence protein C	4.4e-77
1172	KOfam	K11959	urea transport system substrate-binding protein	7.3e-199
1160	KOfam	K03187	urease accessory protein	9.7e-65
1131	KOfam	K06162	alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase [EC:3.6.1.63]	7.8e-145
1144	KOfam	K06162	alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase [EC:3.6.1.63]	1.6e-131
1100	KOfam	K00275	pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]	1.6e-83
1134	KOfam	K06163	alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase [EC:4.7.1.1]	8.1e-169
1167	KOfam	K03190	urease accessory protein	6.5e-63
1169	KOfam	K11962	urea transport system ATP-binding protein	2.4e-138
1137	KOfam	K06166	alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG [EC:2.7.8.37]	1.1e-62
1127	KOfam	K03585	membrane fusion protein, multidrug efflux system	7e-97
1168	KOfam	K11963	urea transport system ATP-binding protein	7.1e-105
1066	KOfam	K07483	transposase	1.7e-28
1067	KOfam	K07497	putative transposase	1e-60
1170	KOfam	K11961	urea transport system permease protein	9.4e-169
1135	KOfam	K06164	alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI [EC:2.7.8.37]	7.3e-183
1136	KOfam	K06165	alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH [EC:2.7.8.37]	4.6e-63
1171	KOfam	K11960	urea transport system permease protein	9.4e-217
4341	KOfam	K02291	15-cis-phytoene synthase [EC:2.5.1.32]	2.4e-69
4321	KOfam	K01997	branched-chain amino acid transport system permease protein	3.2e-97
4399	KOfam	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]	9.8e-25
4379	KOfam	K02483	two-component system, OmpR family, response regulator	3e-83
4374	KOfam	K12685	subtilase-type serine protease [EC:3.4.21.-]	1.8e-200
4342	KOfam	K21677	hydroxysqualene dehydroxylase [EC:1.17.8.1]	8.5e-126
4323	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	6e-111
4426	KOfam	K02523	octaprenyl-diphosphate synthase [EC:2.5.1.90]	7e-139
4446	KOfam	K22209	D(-)-tartrate dehydratase [EC:4.2.1.81]	1.9e-209
4322	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	5.8e-128
4394	KOfam	K07112	uncharacterized protein	9.3e-26
4395	KOfam	K07112	uncharacterized protein	1.1e-20
4333	KOfam	K03406	methyl-accepting chemotaxis protein	3.1e-73
4414	KOfam	K01006	pyruvate, orthophosphate dikinase [EC:2.7.9.1]	0
4385	KOfam	K03149	thiazole synthase [EC:2.8.1.10]	6.4e-123
4324	KOfam	K13574	hydroxycarboxylate dehydrogenase B [EC:1.1.1.237 1.1.1.-]	6.7e-139
4347	KOfam	K18622	adducin	6.4e-78
4424	KOfam	K15460	tRNA1Val (adenine37-N6)-methyltransferase [EC:2.1.1.223]	5.2e-50
4448	KOfam	K00432	glutathione peroxidase [EC:1.11.1.9]	1.9e-80
4351	KOfam	K07003	uncharacterized protein	1.4e-136
4337	KOfam	K07003	uncharacterized protein	1.2e-120
4428	KOfam	K01857	3-carboxy-cis,cis-muconate cycloisomerase [EC:5.5.1.2]	5.8e-179
4454	KOfam	K06137	pyrroloquinoline-quinone synthase [EC:1.3.3.11]	4.3e-102
4373	KOfam	K11477	glc operon protein GlcG	6.3e-45
4453	KOfam	K06136	pyrroloquinoline quinone biosynthesis protein B	3.9e-118
4466	KOfam	K03892	ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor	3.7e-32
4366	KOfam	K03306	inorganic phosphate transporter, PiT family	7.6e-124
4458	KOfam	K08482	circadian clock protein KaiC	2e-163
4403	KOfam	K01465	dihydroorotase [EC:3.5.2.3]	1.3e-112
4343	KOfam	K06045	squalene-hopene/tetraprenyl-beta-curcumene cyclase [EC:5.4.99.17 4.2.1.129]	2.4e-269
4419	KOfam	K01879	glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	0
4420	KOfam	K01878	glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]	2.7e-179
4413	KOfam	K01449	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	3.3e-28
4440	KOfam	K02020	molybdate transport system substrate-binding protein	2.3e-42
4469	KOfam	K02020	molybdate transport system substrate-binding protein	4.7e-36
4457	KOfam	K01259	proline iminopeptidase [EC:3.4.11.5]	2.7e-102
4361	KOfam	K07006	uncharacterized protein	3e-37
4429	KOfam	K03710	GntR family transcriptional regulator	1.5e-56
4355	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	2.7e-42
4427	KOfam	K11103	aerobic C4-dicarboxylate transport protein	3.2e-162
4335	KOfam	K22705	hopanoid C-2 methylase [EC:2.1.1.-]	9.1e-281
4334	KOfam	K03735	ethanolamine ammonia-lyase large subunit [EC:4.3.1.7]	2.2e-245
4411	KOfam	K19745	acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]	4e-161
4439	KOfam	K05973	poly(3-hydroxybutyrate) depolymerase [EC:3.1.1.75]	4.7e-182
4326	KOfam	K26399	arabinonate dehydratase [EC:4.2.1.5]	6.6e-242
4438	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	3.1e-20
4336	KOfam	K03736	ethanolamine ammonia-lyase small subunit [EC:4.3.1.7]	4e-104
4363	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	3.4e-175
4430	KOfam	K13653	AraC family transcriptional regulator	6.3e-85
4386	KOfam	K00788	thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]	4.1e-56
4364	KOfam	K21034	cytochrome P450 family 104	1.8e-154
4455	KOfam	K06138	pyrroloquinoline quinone biosynthesis protein D	1.9e-37
4456	KOfam	K06139	PqqA peptide cyclase [EC:1.21.98.4]	2.5e-174
4405	KOfam	K01246	DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	6e-95
4401	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	3.4e-64
4357	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	2.8e-48
4350	KOfam	K03527	4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]	9.8e-136
4396	KOfam	K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	3.3e-37
4374	KOfam	K19231	fibronectin-binding autotransporter adhesin	4.9e-153
4370	KOfam	K14161	protein ImuB	7.8e-124
4444	KOfam	K01578	malonyl-CoA decarboxylase [EC:4.1.1.9]	4.7e-177
4459	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	5.9e-161
4369	KOfam	K14160	protein ImuA	1.4e-48
4404	KOfam	K06980	tRNA-modifying protein YgfZ	3.5e-81
4371	KOfam	K14162	error-prone DNA polymerase [EC:2.7.7.7]	0
4464	KOfam	K03741	arsenate reductase (thioredoxin) [EC:1.20.4.4]	2.3e-55
4449	KOfam	K01426	amidase [EC:3.5.1.4]	6.6e-97
4390	KOfam	K03379	cyclohexanone monooxygenase [EC:1.14.13.22]	1.8e-179
4388	KOfam	K03147	phosphomethylpyrimidine synthase [EC:4.1.99.17]	0
4383	KOfam	K03153	glycine oxidase [EC:1.4.3.19]	3.1e-92
4346	KOfam	K09456	putative acyl-CoA dehydrogenase	4.8e-226
4406	KOfam	K06952	5'-nucleotidase [EC:3.1.3.89]	3.7e-74
4322	KOfam	K01998	branched-chain amino acid transport system permease protein	9.8e-98
4340	KOfam	K21679	hydroxysqualene synthase [EC:4.2.3.156]	1.3e-120
4390	KOfam	K21730	(2,2,3-trimethyl-5-oxocyclopent-3-enyl)acetyl-CoA 1,5-monooxygenase [EC:1.14.13.160]	3.6e-269
4341	KOfam	K21678	presqualene diphosphate synthase [EC:2.5.1.103]	1.7e-131
4431	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	1.2e-55
4384	KOfam	K03154	sulfur carrier protein	6.3e-23
4325	KOfam	K02510	4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]	2.1e-97
4367	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	1.6e-72
4422	KOfam	K04773	protease IV [EC:3.4.21.-]	8.9e-67
4832	KOfam	K01997	branched-chain amino acid transport system permease protein	1.4e-91
4914	KOfam	K01997	branched-chain amino acid transport system permease protein	8.3e-90
4888	KOfam	K02078	acyl carrier protein	1.9e-13
4903	KOfam	K13015	UDP-N-acetyl-D-glucosamine dehydrogenase [EC:1.1.1.136]	2.3e-208
4911	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	2.5e-117
4835	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	3.2e-109
4879	KOfam	K13016	UDP-N-acetyl-2-amino-2-deoxyglucuronate dehydrogenase [EC:1.1.1.335]	5.5e-152
4907	KOfam	K13017	UDP-2-acetamido-2-deoxy-ribo-hexuluronate aminotransferase [EC:2.6.1.98]	4.5e-143
4840	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	7.5e-156
4834	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	1.6e-112
4882	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	3.5e-160
4899	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	4.8e-151
4875	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	8.3e-148
4865	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	1.1e-142
4860	KOfam	K08963	methylthioribose-1-phosphate isomerase [EC:5.3.1.23]	3.5e-138
4837	KOfam	K02055	putative spermidine/putrescine transport system substrate-binding protein	4.1e-70
4892	KOfam	K13010	perosamine synthetase [EC:2.6.1.102]	5.3e-130
4842	KOfam	K10914	CRP/FNR family transcriptional regulator, cyclic AMP receptor protein	1.1e-64
4851	KOfam	K11477	glc operon protein GlcG	1.3e-30
4908	KOfam	K03273	D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]	1.8e-63
4848	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	1.9e-41
4848	KOfam	K22293	GntR family transcriptional regulator, rspAB operon transcriptional repressor	1.4e-61
4862	KOfam	K07793	putative tricarboxylic transport membrane protein	2.5e-177
4850	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	1.4e-72
4859	KOfam	K00772	5'-methylthioadenosine phosphorylase [EC:2.4.2.28]	6.7e-101
4830	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	3.1e-294
4779	KOfam	K06909	phage terminase large subunit	1.1e-70
4847	KOfam	K21395	TRAP-type transport system periplasmic protein	7.2e-90
4854	KOfam	K00830	alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	3.8e-127
4858	KOfam	K07795	putative tricarboxylic transport membrane protein	1e-83
4829	KOfam	K03518	aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]	3e-80
4828	KOfam	K03519	aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]	8.2e-102
4845	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	1.2e-138
4861	KOfam	K07794	putative tricarboxylic transport membrane protein	4.9e-23
4878	KOfam	K05785	transcriptional antiterminator RfaH	4.6e-53
4841	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	5.6e-75
4905	KOfam	K13020	UDP-N-acetyl-2-amino-2-deoxyglucuronate dehydrogenase [EC:1.1.1.335]	1.1e-135
4844	KOfam	K03392	aminocarboxymuconate-semialdehyde decarboxylase [EC:4.1.1.45]	9.4e-99
4913	KOfam	K01998	branched-chain amino acid transport system permease protein	2.2e-88
4833	KOfam	K01998	branched-chain amino acid transport system permease protein	1.2e-85
