gene_callers_id	source	accession	function	e_value
1445	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	1e-192
1487	KOfam	K01406	serralysin [EC:3.4.24.40]	5.5e-30
1500	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	3.5e-140
1545	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	7e-158
1475	KOfam	K03406	methyl-accepting chemotaxis protein	2.1e-64
1484	KOfam	K03406	methyl-accepting chemotaxis protein	3.7e-59
1520	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	4.1e-83
1466	KOfam	K01012	biotin synthase [EC:2.8.1.6]	1.4e-150
1496	KOfam	K07267	porin	2.6e-50
1544	KOfam	K02054	putative spermidine/putrescine transport system permease protein	2.5e-125
1515	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	2.8e-163
1460	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	6.7e-89
1461	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	1.2e-163
1516	KOfam	K02595	nitrogenase-stabilizing/protective protein	6.4e-43
1510	KOfam	K02597	nitrogen fixation protein NifZ	1.6e-42
1529	KOfam	K10805	acyl-CoA thioesterase II [EC:3.1.2.-]	9.4e-120
1469	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	4e-61
1492	KOfam	K02596	nitrogen fixation protein NifX	7.1e-63
1491	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	7.3e-203
1488	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	2.2e-221
1453	KOfam	K20531	type IV secretion system protein TrbF	1.7e-113
1505	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	1.7e-162
1450	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
1490	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	5.6e-244
1506	KOfam	K02593	nitrogen fixation protein NifT	2.6e-32
1519	KOfam	K03855	ferredoxin like protein	1.8e-33
1473	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	2.9e-124
1508	KOfam	K02585	nitrogen fixation protein NifB	1.9e-205
1489	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	6.4e-196
1454	KOfam	K20532	type IV secretion system protein TrbG	3.1e-115
1477	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	2.6e-57
1455	KOfam	K20533	type IV secretion system protein TrbI	3.3e-148
1454	KOfam	K20533	type IV secretion system protein TrbI	1e-112
1447	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	1.5e-162
1480	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	2.9e-202
1517	KOfam	K03522	electron transfer flavoprotein alpha subunit	4.7e-120
1481	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	6.6e-172
1404	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	8.7e-95
1513	KOfam	K02588	nitrogenase iron protein NifH	1e-142
1534	KOfam	K15786	aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]	4.5e-231
1514	KOfam	K15790	nitrogen fixation protein NifQ	1.8e-76
1449	KOfam	K20529	type IV secretion system protein TrbD	6.9e-38
1430	KOfam	K09144	uncharacterized protein	3.1e-50
1472	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	5.5e-122
1480	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	1.9e-299
1528	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	8.3e-160
1431	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	4.2e-57
1545	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	1.4e-134
1448	KOfam	K20528	type IV secretion system protein TrbC	9.1e-49
1416	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	5e-30
1451	KOfam	K20266	type IV secretion system protein TrbJ	1.6e-77
1497	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	4.6e-137
1551	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	2e-129
1535	KOfam	K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	1.3e-233
1423	KOfam	K03531	cell division protein FtsZ	2.2e-158
1471	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	8.7e-166
1533	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.3e-47
1452	KOfam	K07344	type IV secretion system protein TrbL	5.7e-122
1457	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	6.4e-84
1458	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2.1e-80
1417	KOfam	K26273	protein strawberry notch	3.7e-252
1414	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	2.5e-81
1467	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	3.1e-59
1557	KOfam	K07493	putative transposase	8e-61
1409	KOfam	K07487	transposase	4.4e-45
1525	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	4.5e-127
1550	KOfam	K07484	transposase	8.8e-13
1459	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	4.9e-170
1478	KOfam	K07734	transcriptional regulator	9.5e-84
1409	KOfam	K07481	transposase, IS5 family	1.7e-31
1518	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	5.4e-170
6427	KOfam	K07458	DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]	1.1e-52
6541	KOfam	K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	0
6490	KOfam	K07459	putative ATP-dependent endonuclease of the OLD family	8.3e-59
6396	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	5.6e-158
6515	KOfam	K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	9.7e-110
6526	KOfam	K19338	LysR family transcriptional regulator, nitrogen assimilation regulatory protein	2.8e-99
6537	KOfam	K05301	sulfite dehydrogenase (cytochrome) subunit A [EC:1.8.2.1]	7.7e-208
6411	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	8.4e-32
6415	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	1.8e-31
6410	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	4.6e-24
6530	KOfam	K01576	benzoylformate decarboxylase [EC:4.1.1.7]	6e-223
6548	KOfam	K08988	putative membrane protein	1.4e-34
6397	KOfam	K02055	putative spermidine/putrescine transport system substrate-binding protein	2.3e-64
6448	KOfam	K07448	restriction system protein	6.7e-12
6425	KOfam	K06877	DEAD/DEAH box helicase domain-containing protein	2e-104
6405	KOfam	K02030	polar amino acid transport system substrate-binding protein	2.3e-45
6402	KOfam	K02030	polar amino acid transport system substrate-binding protein	1.8e-40
6406	KOfam	K01459	N-carbamoyl-D-amino-acid hydrolase [EC:3.5.1.77]	2.2e-137
6538	KOfam	K00386	sulfite dehydrogenase (cytochrome) subunit B [EC:1.8.2.1]	5.1e-44
6539	KOfam	K03704	cold shock protein	5e-33
6417	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	1e-19
6549	KOfam	K06872	uncharacterized protein	3.8e-70
6401	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	2.1e-33
6422	KOfam	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	4.3e-93
6479	KOfam	K10979	DNA end-binding protein Ku	4e-111
6551	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	4.7e-298
6409	KOfam	K09958	uncharacterized protein	2.9e-93
6396	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	2.1e-137
6520	KOfam	K01733	threonine synthase [EC:4.2.3.1]	1.2e-99
6528	KOfam	K18289	itaconate CoA-transferase [EC:2.8.3.- 2.8.3.22]	9.2e-154
6403	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	8.9e-132
6532	KOfam	K11068	hemolysin III	3.7e-65
6463	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	4.9e-81
6445	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.9e-48
6400	KOfam	K16841	allantoin racemase [EC:5.1.99.3]	4.4e-45
6404	KOfam	K02029	polar amino acid transport system permease protein	1.3e-85
6533	KOfam	K06918	uncharacterized protein	1.8e-179
6540	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.3e-59
6523	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	5.2e-90
6473	KOfam	K07486	transposase	5.7e-77
6469	KOfam	K07487	transposase	9.3e-138
6477	KOfam	K07095	uncharacterized protein	9.2e-51
6529	KOfam	K09709	3-methylfumaryl-CoA hydratase [EC:4.2.1.153]	1.9e-121
6534	KOfam	K08990	putative membrane protein	3.9e-111
6550	KOfam	K03744	LemA protein	2.9e-82
6457	KOfam	K07481	transposase, IS5 family	5.6e-65
6434	KOfam	K06400	site-specific DNA recombinase	2.2e-61
6476	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	1.7e-105
1657	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	3.1e-241
1611	KOfam	K04030	ethanolamine utilization protein EutQ	4.6e-38
1561	KOfam	K02053	putative spermidine/putrescine transport system permease protein	7.6e-80
1562	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	8.3e-161
1712	KOfam	K19670	phosphonoacetate hydrolase [EC:3.11.1.2]	4.1e-159
1704	KOfam	K02043	GntR family transcriptional regulator, phosphonate transport system regulatory protein	5.1e-72
1560	KOfam	K02054	putative spermidine/putrescine transport system permease protein	3.5e-68
1577	KOfam	K02033	peptide/nickel transport system permease protein	2.2e-114
1581	KOfam	K02032	peptide/nickel transport system ATP-binding protein	1.3e-243
1705	KOfam	K02030	polar amino acid transport system substrate-binding protein	6.6e-34
1701	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	3.4e-137
1581	KOfam	K02031	peptide/nickel transport system ATP-binding protein	5e-243
1655	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	8.8e-268
1579	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.3e-97
1690	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	1.8e-136
1578	KOfam	K02034	peptide/nickel transport system permease protein	4.9e-108
1576	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	5.3e-83
1595	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	8.3e-80
1694	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	9.8e-173
1686	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	1.2e-172
1687	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	1.1e-191
1599	KOfam	K03522	electron transfer flavoprotein alpha subunit	1.3e-136
1688	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.9e-75
1683	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.8e-72
1639	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	6.3e-119
1593	KOfam	K03521	electron transfer flavoprotein beta subunit	3.9e-109
1673	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	5.9e-138
1686	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	2.8e-170
1694	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	6.8e-170
1713	KOfam	K00206	phosphonoacetaldehyde dehydrogenase [EC:1.2.1.-]	6.9e-246
1644	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	2.8e-71
1584	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	3.4e-28
1702	KOfam	K00428	cytochrome c peroxidase [EC:1.11.1.5]	5.9e-108
1709	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	7.3e-36
1652	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	4.9e-59
1616	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.1e-221
1590	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.1e-221
1671	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.8e-218
1566	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	5.6e-142
1595	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	7.8e-150
1574	KOfam	K07486	transposase	5.4e-38
1568	KOfam	K07486	transposase	4.4e-35
1569	KOfam	K07486	transposase	8.4e-18
1681	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.6e-66
1565	KOfam	K07485	transposase	5.4e-38
1714	KOfam	K24116	N-acetyl-S-(2-succino)cysteine monooxygenase [EC:1.14.-.-]	1.3e-181
1635	KOfam	K07484	transposase	1.6e-23
1640	KOfam	K07484	transposase	3.1e-17
1675	KOfam	K07494	putative transposase	2.4e-24
1608	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1709	KOfam	K01620	threonine aldolase [EC:4.1.2.48]	3.1e-97
1624	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	2.3e-151
1625	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.4e-138
1601	KOfam	K07481	transposase, IS5 family	2.6e-39
1660	KOfam	K07481	transposase, IS5 family	8e-33
1570	KOfam	K07483	transposase	6.3e-16
1635	KOfam	K07483	transposase	3e-13
1567	KOfam	K07497	putative transposase	1.2e-34
1614	KOfam	K07497	putative transposase	4.4e-30
1612	KOfam	K07497	putative transposase	1.4e-17
1693	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.6e-88
1641	KOfam	K06400	site-specific DNA recombinase	6.3e-67
1588	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2.6e-141
4234	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	3.1e-292
4286	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	1e-118
4235	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
4299	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	2.4e-59
4264	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	1.5e-45
4297	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	1.4e-178
4366	KOfam	K03406	methyl-accepting chemotaxis protein	4.8e-78
4348	KOfam	K13628	iron-sulfur cluster assembly protein	2.2e-43
4317	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	8.8e-61
4281	KOfam	K24131	protease PrsW [EC:3.4.-.-]	2.7e-36
4282	KOfam	K21908	membrane protein HdeD	2.6e-36
4236	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	1.4e-223
4323	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	1.1e-246
4285	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	8.2e-149
4353	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	1.6e-127
4344	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	6.2e-172
4244	KOfam	K16079	outer membrane immunogenic protein	1.1e-52
4326	KOfam	K16079	outer membrane immunogenic protein	8.8e-50
4336	KOfam	K16079	outer membrane immunogenic protein	1.8e-49
4333	KOfam	K16079	outer membrane immunogenic protein	5.2e-48
4332	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	3.3e-286
4245	KOfam	K09005	uncharacterized protein	1.6e-52
4215	KOfam	K05367	penicillin-binding protein 1C [EC:2.4.1.129]	5.6e-239
4346	KOfam	K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	9.1e-82
4310	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	9.4e-43
4355	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	1.9e-100
4354	KOfam	K09014	Fe-S cluster assembly protein SufB	3.6e-243
4288	KOfam	K02356	elongation factor P	1.9e-72
4362	KOfam	K09001	anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]	1.1e-135
4352	KOfam	K09015	Fe-S cluster assembly protein SufD	6e-122
4328	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	3.3e-150
4327	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	1.6e-86
4239	KOfam	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	1.2e-32
4246	KOfam	K03704	cold shock protein	4.4e-46
4365	KOfam	K15977	putative oxidoreductase	3e-22
4305	KOfam	K07793	putative tricarboxylic transport membrane protein	8e-171
4320	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	4.7e-153
4294	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	1.2e-98
4216	KOfam	K06894	alpha-2-macroglobulin	0
4321	KOfam	K14261	alanine-synthesizing transaminase [EC:2.6.1.-]	2.4e-193
4300	KOfam	K13444	formylglycine-generating enzyme [EC:1.8.3.7]	8.3e-141
4347	KOfam	K07343	DNA transformation protein and related proteins	3.8e-36
4266	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	9.5e-35
4361	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	8.7e-34
4311	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	2.8e-32
4247	KOfam	K12410	NAD-dependent deacetylase [EC:2.3.1.286]	5.7e-78
4273	KOfam	K00613	glycine amidinotransferase [EC:2.1.4.1]	7.4e-156
4230	KOfam	K21395	TRAP-type transport system periplasmic protein	1.7e-66
4307	KOfam	K07795	putative tricarboxylic transport membrane protein	3.2e-90
4358	KOfam	K07018	uncharacterized protein	8.1e-88
4256	KOfam	K03929	para-nitrobenzyl esterase [EC:3.1.1.-]	3.1e-161
4232	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	9.6e-140
4306	KOfam	K07794	putative tricarboxylic transport membrane protein	3.8e-17
4233	KOfam	K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	1.4e-145
4238	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	5.9e-46
4363	KOfam	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	1.9e-110
4255	KOfam	K25495	AraC family transcriptional regulator, regulator of nimT	1.5e-115
4319	KOfam	K11532	fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	2.7e-160
4232	KOfam	K01578	malonyl-CoA decarboxylase [EC:4.1.1.9]	3.8e-111
4283	KOfam	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	2.8e-116
4220	KOfam	K07493	putative transposase	1.6e-112
4242	KOfam	K07493	putative transposase	1.6e-112
4345	KOfam	K13590	diguanylate cyclase [EC:2.7.7.65]	2.6e-102
4236	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	2.5e-112
4274	KOfam	K11741	quaternary ammonium compound-resistance protein SugE	3.4e-46
4360	KOfam	K11741	quaternary ammonium compound-resistance protein SugE	5.3e-35
4301	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	1.2e-60
4329	KOfam	K07734	transcriptional regulator	3.5e-60
4335	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.9e-86
