gene_callers_id	source	accession	function	e_value
6786	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	1.7e-181
6710	KOfam	K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	7.1e-153
6856	KOfam	K02919	large subunit ribosomal protein L36	8.2e-15
6781	KOfam	K03636	sulfur-carrier protein	1.6e-15
6831	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	1e-82
6783	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	2.5e-131
6782	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	3.8e-50
6747	KOfam	K06942	ribosome-binding ATPase	2e-121
6733	KOfam	K07090	uncharacterized protein	7.6e-14
6750	KOfam	K07481	transposase, IS5 family	1.6e-75
6716	KOfam	K07497	putative transposase	6.2e-29
6754	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	1.4e-151
6845	KOfam	K02471	vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	1.5e-253
6857	KOfam	K07045	uncharacterized protein	1.3e-58
6749	KOfam	K02897	large subunit ribosomal protein L25	2.8e-69
6824	KOfam	K03592	PmbA protein	4.9e-175
6850	KOfam	K00104	glycolate dehydrogenase FAD-linked subunit [EC:1.1.99.14]	1.9e-211
6708	KOfam	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	6.9e-217
6789	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	3.5e-110
1543	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	3.1e-213
1554	KOfam	K02053	putative spermidine/putrescine transport system permease protein	4.3e-120
1454	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	1.1e-191
1496	KOfam	K01406	serralysin [EC:3.4.24.40]	5.5e-30
1509	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	3.6e-141
1409	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	2.8e-137
1555	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	5.8e-158
1484	KOfam	K03406	methyl-accepting chemotaxis protein	2.8e-66
1493	KOfam	K03406	methyl-accepting chemotaxis protein	3.7e-59
1529	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	3.1e-83
1475	KOfam	K01012	biotin synthase [EC:2.8.1.6]	5.5e-148
1505	KOfam	K07267	porin	1.4e-50
1554	KOfam	K02054	putative spermidine/putrescine transport system permease protein	2.5e-125
1524	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	2.8e-163
1469	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	6.7e-89
1470	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	1.2e-163
1525	KOfam	K02595	nitrogenase-stabilizing/protective protein	6.4e-43
1519	KOfam	K02597	nitrogen fixation protein NifZ	1.6e-42
1538	KOfam	K10805	acyl-CoA thioesterase II [EC:3.1.2.-]	1.8e-119
1404	KOfam	K16079	outer membrane immunogenic protein	7.7e-41
1478	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	2.8e-61
1501	KOfam	K02596	nitrogen fixation protein NifX	7.1e-63
1500	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	1.6e-203
1497	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	3e-220
1462	KOfam	K20531	type IV secretion system protein TrbF	2.9e-113
1514	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	1.7e-162
1459	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
1499	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	2.6e-245
1515	KOfam	K02593	nitrogen fixation protein NifT	2.6e-32
1528	KOfam	K03855	ferredoxin like protein	1.8e-33
1482	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	7.2e-123
1517	KOfam	K02585	nitrogen fixation protein NifB	3.5e-206
1498	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	6.3e-196
1463	KOfam	K20532	type IV secretion system protein TrbG	3.1e-115
1486	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	3.1e-57
1464	KOfam	K20533	type IV secretion system protein TrbI	3.3e-148
1463	KOfam	K20533	type IV secretion system protein TrbI	1e-112
1456	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	4.5e-163
1413	KOfam	K00407	cytochrome c oxidase cbb3-type subunit IV	3.1e-11
1489	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	2.5e-201
1526	KOfam	K03522	electron transfer flavoprotein alpha subunit	4.7e-120
1490	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	1.1e-170
1414	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	1.3e-95
1522	KOfam	K02588	nitrogenase iron protein NifH	2.1e-143
1543	KOfam	K15786	aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]	4.5e-231
1523	KOfam	K15790	nitrogen fixation protein NifQ	1.8e-76
1411	KOfam	K00404	cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]	2.8e-231
1458	KOfam	K20529	type IV secretion system protein TrbD	6.9e-38
1440	KOfam	K09144	uncharacterized protein	3.1e-50
1481	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	5.5e-122
1489	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	1e-297
1537	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	4.7e-159
1441	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	1.5e-46
1555	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	3.7e-134
1457	KOfam	K20528	type IV secretion system protein TrbC	6.6e-49
1426	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	1.4e-30
1460	KOfam	K20266	type IV secretion system protein TrbJ	8.1e-78
1506	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	4.6e-137
1412	KOfam	K00405	cytochrome c oxidase cbb3-type subunit II	2.1e-99
1544	KOfam	K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	1.3e-233
1433	KOfam	K03531	cell division protein FtsZ	3e-159
1480	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	9.8e-166
1542	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.3e-47
1461	KOfam	K07344	type IV secretion system protein TrbL	5.9e-122
1557	KOfam	K07486	transposase	8.3e-26
1466	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	6.4e-84
1467	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2.1e-80
1427	KOfam	K26273	protein strawberry notch	1.5e-254
1424	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	2.7e-79
1476	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	3.1e-59
1534	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	6.8e-129
1468	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	1.1e-172
1487	KOfam	K07734	transcriptional regulator	9.5e-84
1419	KOfam	K07481	transposase, IS5 family	3e-31
1527	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	1e-169
1406	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	3.2e-170
1407	KOfam	K14987	two-component system, LuxR family, response regulator FixJ	6e-89
1666	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	1e-238
1620	KOfam	K04030	ethanolamine utilization protein EutQ	4.6e-38
1563	KOfam	K01799	maleate isomerase [EC:5.2.1.1]	4.8e-47
1570	KOfam	K02053	putative spermidine/putrescine transport system permease protein	7.6e-80
1571	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	2.1e-160
1712	KOfam	K02043	GntR family transcriptional regulator, phosphonate transport system regulatory protein	5.1e-72
1569	KOfam	K02054	putative spermidine/putrescine transport system permease protein	3.5e-68
1586	KOfam	K02033	peptide/nickel transport system permease protein	2.2e-114
1590	KOfam	K02032	peptide/nickel transport system ATP-binding protein	2e-245
1713	KOfam	K02030	polar amino acid transport system substrate-binding protein	6.6e-34
1709	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	3.4e-137
1590	KOfam	K02031	peptide/nickel transport system ATP-binding protein	6.2e-245
1664	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	3.9e-268
1588	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.3e-97
1697	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	1.8e-136
1587	KOfam	K02034	peptide/nickel transport system permease protein	7.7e-107
1585	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	5.3e-83
1604	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	8.3e-80
1701	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	1.2e-173
1693	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	1.2e-172
1694	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	1.1e-191
1608	KOfam	K03522	electron transfer flavoprotein alpha subunit	3.1e-135
1695	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	5.3e-75
1690	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.8e-72
1648	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	6.3e-119
1602	KOfam	K03521	electron transfer flavoprotein beta subunit	2.7e-109
1680	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	5.9e-138
1560	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	2e-129
1701	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	7.5e-171
1693	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	2.8e-170
1653	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	6e-75
1593	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	6.2e-29
1710	KOfam	K00428	cytochrome c peroxidase [EC:1.11.1.5]	5.9e-108
1661	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	4.9e-59
1625	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.1e-221
1599	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.1e-221
1678	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.8e-218
1575	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	5.6e-142
1604	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	7.8e-150
1583	KOfam	K07486	transposase	3.5e-37
1577	KOfam	K07486	transposase	2.1e-34
1578	KOfam	K07486	transposase	9.1e-17
1688	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.6e-66
1566	KOfam	K07493	putative transposase	1.7e-60
1574	KOfam	K07485	transposase	6.6e-38
1644	KOfam	K07484	transposase	1.1e-23
1649	KOfam	K07484	transposase	1.2e-17
1646	KOfam	K07494	putative transposase	1.8e-25
1682	KOfam	K07494	putative transposase	1.9e-23
1617	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1633	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	2.3e-151
1634	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.4e-138
1667	KOfam	K07481	transposase, IS5 family	5.5e-60
1610	KOfam	K07481	transposase, IS5 family	2.2e-38
1579	KOfam	K07483	transposase	1.7e-16
1644	KOfam	K07483	transposase	4.7e-13
1576	KOfam	K07497	putative transposase	4.3e-34
1623	KOfam	K07497	putative transposase	1.1e-30
1621	KOfam	K07497	putative transposase	2.8e-18
1700	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.6e-88
1650	KOfam	K06400	site-specific DNA recombinase	1.5e-67
1597	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2.6e-141
4236	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	7.9e-292
4288	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	5e-118
4237	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
4301	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	1.1e-58
4266	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	1.5e-45
4299	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	1.6e-178
4367	KOfam	K03406	methyl-accepting chemotaxis protein	2.9e-78
4350	KOfam	K13628	iron-sulfur cluster assembly protein	1.9e-44
4319	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	1.2e-59
4283	KOfam	K24131	protease PrsW [EC:3.4.-.-]	5.1e-36
4284	KOfam	K21908	membrane protein HdeD	9.1e-37
4238	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	3e-226
4325	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	1.8e-247
4287	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	7.5e-150
4354	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	1.5e-128
4346	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	3.1e-174
4246	KOfam	K16079	outer membrane immunogenic protein	6.3e-52
4328	KOfam	K16079	outer membrane immunogenic protein	8.2e-52
4338	KOfam	K16079	outer membrane immunogenic protein	2.7e-51
4335	KOfam	K16079	outer membrane immunogenic protein	1.6e-48
4334	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	1.9e-288
4247	KOfam	K09005	uncharacterized protein	2.3e-51
4217	KOfam	K05367	penicillin-binding protein 1C [EC:2.4.1.129]	9.2e-243
4352	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	8.4e-222
4348	KOfam	K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	5.9e-81
4312	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	5.3e-44
4356	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	5e-138
4355	KOfam	K09014	Fe-S cluster assembly protein SufB	9.7e-243
4290	KOfam	K02356	elongation factor P	1e-72
4362	KOfam	K09001	anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]	8e-136
4353	KOfam	K09015	Fe-S cluster assembly protein SufD	1.9e-121
4330	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	5e-150
4329	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	8.7e-87
4241	KOfam	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	1.2e-33
4248	KOfam	K03704	cold shock protein	2.1e-45
4365	KOfam	K15977	putative oxidoreductase	1.3e-24
4307	KOfam	K07793	putative tricarboxylic transport membrane protein	1.3e-169
4322	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	2.1e-152
4296	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	3.8e-95
4218	KOfam	K06894	alpha-2-macroglobulin	0
4323	KOfam	K14261	alanine-synthesizing transaminase [EC:2.6.1.-]	4.4e-192
4302	KOfam	K13444	formylglycine-generating enzyme [EC:1.8.3.7]	3.1e-138
4349	KOfam	K07343	DNA transformation protein and related proteins	1.6e-35
4361	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	9.4e-35
4268	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.3e-32
4313	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.3e-32
4249	KOfam	K12410	NAD-dependent deacetylase [EC:2.3.1.286]	5.5e-78
4275	KOfam	K00613	glycine amidinotransferase [EC:2.1.4.1]	3.3e-155
4232	KOfam	K21395	TRAP-type transport system periplasmic protein	2.5e-67
4309	KOfam	K07795	putative tricarboxylic transport membrane protein	3.9e-88
4358	KOfam	K07018	uncharacterized protein	1.6e-87
4258	KOfam	K03929	para-nitrobenzyl esterase [EC:3.1.1.-]	5.3e-160
4234	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	3.4e-141
4235	KOfam	K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	5.2e-147
4240	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	5.1e-47
4363	KOfam	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	4.8e-111
4257	KOfam	K25495	AraC family transcriptional regulator, regulator of nimT	2.5e-116
4321	KOfam	K11532	fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	1.4e-160
4234	KOfam	K01578	malonyl-CoA decarboxylase [EC:4.1.1.9]	3.3e-114
4285	KOfam	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	1.4e-116
4222	KOfam	K07493	putative transposase	1.6e-112
4244	KOfam	K07493	putative transposase	1.6e-112
4347	KOfam	K13590	diguanylate cyclase [EC:2.7.7.65]	5.9e-102
4276	KOfam	K11741	quaternary ammonium compound-resistance protein SugE	3.4e-46
4303	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	1.4e-61
4331	KOfam	K07734	transcriptional regulator	2.1e-59
4337	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	2e-84
4333	KOfam	K03975	membrane-associated protein	9.1e-27
4274	KOfam	K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	6.4e-155
3690	KOfam	K02871	large subunit ribosomal protein L13	5.7e-73
3652	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	1.3e-47
3643	KOfam	K07738	transcriptional repressor NrdR	2.4e-67
3700	KOfam	K04751	nitrogen regulatory protein P-II 1	2.1e-63
3705	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	8.7e-105
3740	KOfam	K07474	phage terminase small subunit	2.4e-21
3645	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	1.3e-76
3660	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	8e-70
3609	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	2.7e-299
3687	KOfam	K06929	uncharacterized protein	2.4e-71
3701	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	1.4e-152
3601	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	8.8e-115
3612	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	1.1e-35
3613	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	2.4e-33
3624	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	1.4e-175
3631	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	6.7e-44
3630	KOfam	K07001	NTE family protein	5.7e-49
3649	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	4.3e-304
3600	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	2.3e-262
3599	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	3.7e-31
3696	KOfam	K07010	putative glutamine amidotransferase	2.5e-71
3646	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	2.5e-51
3603	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	6.9e-71
3595	KOfam	K03664	SsrA-binding protein	9.4e-77
3592	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	5.1e-127
3707	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
3715	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	7.6e-137
3593	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	5.8e-128
3697	KOfam	K07403	membrane-bound serine protease (ClpP class)	1.7e-151
3688	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	1.5e-71
3711	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	2.2e-116
3699	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	1.8e-100
3614	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.5e-24
3602	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	4.6e-49
3621	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	4.6e-101
3741	KOfam	K06909	phage terminase large subunit	1.5e-23
3604	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	4.8e-68
3691	KOfam	K02996	small subunit ribosomal protein S9	4.3e-71
3620	KOfam	K03322	manganese transport protein	1.5e-192
3650	KOfam	K07795	putative tricarboxylic transport membrane protein	9.4e-80
3642	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	1.1e-216
3594	KOfam	K03282	large conductance mechanosensitive channel	4.6e-57
