gene_callers_id	source	accession	function	e_value
5737	KOfam	K07302	isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]	1.2e-81
5662	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	8.9e-17
5619	KOfam	K02509	2-oxo-hept-3-ene-1,7-dioate hydratase [EC:4.2.1.-]	2.5e-130
5736	KOfam	K07303	isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]	3.7e-277
5688	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
5622	KOfam	K00446	catechol 2,3-dioxygenase [EC:1.13.11.2]	3.7e-112
5731	KOfam	K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	3e-120
5693	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	2.4e-177
5695	KOfam	K09117	uncharacterized protein	6.7e-57
5751	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	1.3e-124
5683	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	5.3e-73
5620	KOfam	K01826	5-carboxymethyl-2-hydroxymuconate isomerase [EC:5.3.3.10]	9.3e-37
5664	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	3.8e-83
5733	KOfam	K15878	rieske iron-sulfur protein	1.3e-67
5628	KOfam	K09990	uncharacterized protein	6.6e-136
5690	KOfam	K04047	starvation-inducible DNA-binding protein	6.4e-74
5680	KOfam	K21600	CsoR family transcriptional regulator, copper-sensing transcriptional repressor	2e-36
5675	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	2.5e-55
5668	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	8.1e-140
5627	KOfam	K03919	DNA oxidative demethylase [EC:1.14.11.33]	7.1e-84
5750	KOfam	K03288	MFS transporter, MHS family, citrate/tricarballylate:H+ symporter	2e-217
5661	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	1.3e-155
5703	KOfam	K05834	homoserine/homoserine lactone efflux protein	4.5e-67
5666	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	1.5e-49
5621	KOfam	K00151	5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase [EC:1.2.1.60]	4.8e-232
5641	KOfam	K03699	magnesium and cobalt exporter, CNNM family	1.2e-132
5684	KOfam	K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	1.5e-147
5730	KOfam	K03089	RNA polymerase sigma-32 factor	8e-138
5686	KOfam	K15977	putative oxidoreductase	3.1e-25
5676	KOfam	K09806	ubiquinone biosynthesis accessory factor UbiK	1e-10
5681	KOfam	K01533	P-type Cu2+ transporter [EC:7.2.2.9]	3.8e-280
5721	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	9.3e-81
5678	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	7.3e-74
5716	KOfam	K03086	RNA polymerase primary sigma factor	1.5e-186
5624	KOfam	K01652	acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	5.2e-153
5671	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	4.1e-80
5685	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	2.4e-57
5673	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	1.3e-82
5670	KOfam	K21744	MerR family transcriptional regulator, thiopeptide resistance regulator	4.7e-39
5663	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	1.7e-43
5660	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	8.4e-138
5642	KOfam	K01735	3-dehydroquinate synthase [EC:4.2.3.4]	8.4e-145
5639	KOfam	K01053	gluconolactonase [EC:3.1.1.17]	1.3e-87
5734	KOfam	K00114	alcohol dehydrogenase (cytochrome c) [EC:1.1.2.8]	6.7e-203
5645	KOfam	K04763	integrase/recombinase XerD	4.4e-92
5704	KOfam	K11178	xanthine dehydrogenase YagS FAD-binding subunit [EC:1.17.1.4]	3e-83
5636	KOfam	K07068	uncharacterized protein	5.9e-38
5655	KOfam	K11959	urea transport system substrate-binding protein	5.5e-109
5646	KOfam	K01962	acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]	1.2e-151
5630	KOfam	K01426	amidase [EC:3.5.1.4]	4.9e-94
5679	KOfam	K06942	ribosome-binding ATPase	6.5e-120
5640	KOfam	K01595	phosphoenolpyruvate carboxylase [EC:4.1.1.31]	0
5749	KOfam	K13796	tricarballylate dehydrogenase	1.7e-217
5643	KOfam	K00891	shikimate kinase [EC:2.7.1.71]	2.3e-64
5687	KOfam	K03624	transcription elongation factor GreA	6.9e-75
5655	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	1.6e-58
5635	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	4.3e-52
5681	KOfam	K17686	P-type Cu+ transporter [EC:7.2.2.8]	0
5672	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	3.7e-149
5715	KOfam	K02316	DNA primase [EC:2.7.7.101]	1.3e-164
5677	KOfam	K02897	large subunit ribosomal protein L25	1.2e-72
5747	KOfam	K13795	citrate/tricarballylate utilization protein	2.2e-164
2072	KOfam	K02291	15-cis-phytoene synthase [EC:2.5.1.32]	7.5e-82
2126	KOfam	K01997	branched-chain amino acid transport system permease protein	4.1e-95
2075	KOfam	K09844	carotenoid 1,2-hydratase [EC:4.2.1.131]	1.2e-91
2104	KOfam	K03428	magnesium-protoporphyrin O-methyltransferase [EC:2.1.1.11]	3e-85
2105	KOfam	K08226	MFS transporter, BCD family, chlorophyll transporter	7.3e-166
2090	KOfam	K08226	MFS transporter, BCD family, chlorophyll transporter	2.3e-148
2076	KOfam	K09845	1-hydroxycarotenoid 3,4-desaturase [EC:1.3.99.27]	1.7e-238
2128	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	2.7e-101
2068	KOfam	K01599	uroporphyrinogen decarboxylase [EC:4.1.1.37]	3.6e-126
2102	KOfam	K03403	magnesium chelatase subunit H [EC:6.6.1.1]	0
2078	KOfam	K09846	demethylspheroidene O-methyltransferase [EC:2.1.1.210]	2e-167
2129	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	7.6e-107
2182	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	3.9e-51
2065	KOfam	K01749	hydroxymethylbilane synthase [EC:2.5.1.61]	1.4e-98
2106	KOfam	K13991	photosynthetic reaction center H subunit	4.3e-103
2103	KOfam	K04037	light-independent protochlorophyllide reductase subunit L [EC:1.3.7.7]	2.1e-159
2132	KOfam	K00537	arsenate reductase (glutaredoxin) [EC:1.20.4.1]	1.6e-28
2066	KOfam	K03405	magnesium chelatase subunit I [EC:6.6.1.1]	2.4e-148
2110	KOfam	K04035	magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase [EC:1.14.13.81]	2.2e-153
2112	KOfam	K00643	5-aminolevulinate synthase [EC:2.3.1.37]	2.4e-216
2060	KOfam	K06876	(6-4)DNA photolyase [EC:4.1.99.13]	9.6e-204
2071	KOfam	K10027	phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]	1.9e-215
2123	KOfam	K03306	inorganic phosphate transporter, PiT family	5.1e-138
2087	KOfam	K08929	photosynthetic reaction center M subunit	2.4e-176
2091	KOfam	K10960	geranylgeranyl diphosphate/geranylgeranyl-bacteriochlorophyllide a reductase [EC:1.3.1.83 1.3.1.111]	4.6e-140
2089	KOfam	K04040	chlorophyll/bacteriochlorophyll a synthase [EC:2.5.1.62 2.5.1.133]	5.9e-115
2168	KOfam	K09983	uncharacterized protein	1e-67
2086	KOfam	K08928	photosynthetic reaction center L subunit	9.2e-160
2161	KOfam	K23775	MarR family transcriptional regulator, organic hydroperoxide resistance regulator	1.2e-49
2061	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	1.6e-31
2137	KOfam	K11103	aerobic C4-dicarboxylate transport protein	6.8e-215
2177	KOfam	K01462	peptide deformylase [EC:3.5.1.88]	3.7e-58
2092	KOfam	K05770	translocator protein	3.2e-41
2085	KOfam	K08926	light-harvesting complex 1 alpha chain	5.1e-32
2151	KOfam	K10947	PadR family transcriptional regulator, regulatory protein PadR	7.1e-23
2124	KOfam	K07220	uncharacterized protein	3.6e-72
2073	KOfam	K00228	coproporphyrinogen III oxidase [EC:1.3.3.3]	4e-111
2084	KOfam	K08927	light-harvesting complex 1 beta chain	1.3e-35
2171	KOfam	K24217	L-amino acid N-acyltransferase [EC:2.3.1.-]	5.7e-56
2070	KOfam	K06049	magnesium chelatase accessory protein	1.5e-132
2118	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	3e-123
2140	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	3.3e-39
2080	KOfam	K11333	3,8-divinyl chlorophyllide a/chlorophyllide a reductase subunit X [EC:1.3.7.14 1.3.7.15]	4.5e-163
2055	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	3.7e-32
2099	KOfam	K11336	3-vinyl bacteriochlorophyllide hydratase [EC:4.2.1.165]	6.6e-72
2079	KOfam	K11337	bacteriochlorophyllide a dehydrogenase [EC:1.1.1.396]	1.1e-147
2094	KOfam	K08738	cytochrome c	3.1e-25
2082	KOfam	K11335	3,8-divinyl chlorophyllide a/chlorophyllide a reductase subunit Z [EC:1.3.7.14 1.3.7.15]	2.5e-265
2187	KOfam	K18305	transmembrane protein	6.2e-42
2162	KOfam	K04063	lipoyl-dependent peroxiredoxin [EC:1.11.1.28]	3.9e-43
2081	KOfam	K11334	3,8-divinyl chlorophyllide a/chlorophyllide a reductase subunit Y [EC:1.3.7.14 1.3.7.15]	1.8e-264
2121	KOfam	K02837	peptide chain release factor 3	1e-238
2100	KOfam	K04038	light-independent protochlorophyllide reductase subunit N [EC:1.3.7.7]	1.6e-205
2101	KOfam	K04039	light-independent protochlorophyllide reductase subunit B [EC:1.3.7.7]	8.3e-244
2122	KOfam	K11741	quaternary ammonium compound-resistance protein SugE	1e-46
2125	KOfam	K01998	branched-chain amino acid transport system permease protein	2.1e-87
2140	KOfam	K11209	GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]	4.4e-94
2096	KOfam	K11354	two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]	8.3e-168
2057	KOfam	K07483	transposase	1.5e-28
2056	KOfam	K07497	putative transposase	1.3e-60
2114	KOfam	K07497	putative transposase	1.2e-14
5978	KOfam	K01997	branched-chain amino acid transport system permease protein	9e-105
5917	KOfam	K02050	NitT/TauT family transport system permease protein	9.8e-55
5897	KOfam	K00928	aspartate kinase [EC:2.7.2.4]	8.1e-146
5981	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	1.3e-33
6027	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	4.7e-07
5975	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	2.2e-122
5958	KOfam	K10536	agmatine deiminase [EC:3.5.3.12]	1.3e-127
6023	KOfam	K08225	MFS transporter, ENTS family, enterobactin (siderophore) exporter	2.5e-72
5935	KOfam	K13639	MerR family transcriptional regulator, redox-sensitive transcriptional activator SoxR	7e-75
5976	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	1.7e-132
5927	KOfam	K23265	phosphoribosylformylglycinamidine synthase subunit PurQ / glutaminase [EC:6.3.5.3 3.5.1.2]	6.2e-113
6002	KOfam	K06998	trans-2,3-dihydro-3-hydroxyanthranilate isomerase [EC:5.3.3.17]	1.9e-106
6007	KOfam	K00721	dolichol-phosphate mannosyltransferase [EC:2.4.1.83]	2.1e-77
5962	KOfam	K07675	two-component system, NarL family, sensor histidine kinase UhpB [EC:2.7.13.3]	3.7e-77
5996	KOfam	K01990	ABC-2 type transport system ATP-binding protein	1.3e-100
5903	KOfam	K02533	tRNA/rRNA methyltransferase [EC:2.1.1.-]	4e-111
5925	KOfam	K23264	phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]	8.5e-38
5900	KOfam	K07461	putative endonuclease	6.4e-34
6017	KOfam	K07461	putative endonuclease	5.9e-31
5956	KOfam	K01776	glutamate racemase [EC:5.1.1.3]	9.8e-85
5997	KOfam	K01992	ABC-2 type transport system permease protein	3.7e-10
5894	KOfam	K02493	release factor glutamine methyltransferase [EC:2.1.1.297]	8.6e-93
5961	KOfam	K07689	two-component system, NarL family, invasion response regulator UvrY	2.3e-81
5915	KOfam	K01011	thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]	5.2e-70
5924	KOfam	K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	1.8e-75
5983	KOfam	K01857	3-carboxy-cis,cis-muconate cycloisomerase [EC:5.5.1.2]	6.8e-186
6019	KOfam	K04078	chaperonin GroES	6.8e-50
5988	KOfam	K07161	uncharacterized protein	5.2e-133
6026	KOfam	K02035	peptide/nickel transport system substrate-binding protein	1.6e-94
5899	KOfam	K00568	2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]	6.8e-105
5901	KOfam	K00031	isocitrate dehydrogenase [EC:1.1.1.42]	6.1e-229
5944	KOfam	K18911	L-histidine Nalpha-methyltransferase [EC:2.1.1.44]	1.7e-136
5990	KOfam	K07402	xanthine dehydrogenase accessory factor	1.4e-66
5989	KOfam	K07402	xanthine dehydrogenase accessory factor	2.6e-36
5916	KOfam	K15576	nitrate/nitrite transport system substrate-binding protein	2.1e-172
5896	KOfam	K08484	phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]	1.7e-297
5999	KOfam	K03710	GntR family transcriptional regulator	7.8e-68
5917	KOfam	K15577	nitrate/nitrite transport system permease protein	1.6e-116
5984	KOfam	K09386	uncharacterized protein	3.4e-68
5919	KOfam	K01725	cyanate lyase [EC:4.2.1.104]	3.8e-62
6011	KOfam	K01241	AMP nucleosidase [EC:3.2.2.4]	1.4e-205
5991	KOfam	K07141	molybdenum cofactor cytidylyltransferase [EC:2.7.7.76]	8.1e-100
6014	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	3.1e-25
5959	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	7.6e-172
