gene_callers_id	source	accession	function	e_value
6752	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	3.1e-141
6733	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	8e-55
6797	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	8.3e-28
6815	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	1.5e-129
6759	KOfam	K16079	outer membrane immunogenic protein	4.9e-58
6738	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	4.4e-139
6718	KOfam	K03702	excinuclease ABC subunit B	0
6822	KOfam	K04078	chaperonin GroES	2.2e-49
6760	KOfam	K03703	excinuclease ABC subunit C	1.8e-232
6817	KOfam	K09945	uncharacterized protein	3.5e-58
6740	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	1.9e-69
6772	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	1.2e-41
6826	KOfam	K03303	lactate permease	3.3e-173
6748	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	6.7e-153
6743	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	1.4e-48
6831	KOfam	K11472	glycolate dehydrogenase FAD-binding subunit [EC:1.1.99.14]	2.5e-128
6758	KOfam	K03704	cold shock protein	3.4e-35
6830	KOfam	K11473	glycolate dehydrogenase iron-sulfur subunit [EC:1.1.99.14]	5.4e-167
6732	KOfam	K09806	ubiquinone biosynthesis accessory factor UbiK	9e-12
6814	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	2.6e-67
6761	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	8.9e-41
6729	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	2.1e-75
6710	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.3e-18
6736	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	2e-80
6776	KOfam	K15034	ribosome-associated protein	7.7e-61
6771	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	1.7e-297
6784	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	1.1e-68
6834	KOfam	K08738	cytochrome c	1.8e-29
6778	KOfam	K08738	cytochrome c	4.6e-23
6823	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	1.9e-279
6734	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	5.3e-83
6746	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	2.5e-45
6749	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	2.3e-136
6711	KOfam	K07486	transposase	1.2e-55
6808	KOfam	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	5.7e-119
6767	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	2.8e-181
6839	KOfam	K02919	large subunit ribosomal protein L36	7.2e-14
6762	KOfam	K03636	sulfur-carrier protein	4.9e-14
6813	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	4.5e-84
6764	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	1.5e-132
6763	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	3.8e-51
6728	KOfam	K06942	ribosome-binding ATPase	1.6e-121
6714	KOfam	K07090	uncharacterized protein	8.8e-14
6731	KOfam	K07481	transposase, IS5 family	1.4e-78
6735	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	8.6e-153
6827	KOfam	K02471	vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	4.8e-254
6840	KOfam	K07045	uncharacterized protein	6e-59
6730	KOfam	K02897	large subunit ribosomal protein L25	1e-68
6806	KOfam	K03592	PmbA protein	2e-179
6833	KOfam	K00104	glycolate dehydrogenase FAD-linked subunit [EC:1.1.99.14]	1.7e-211
6770	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	8.1e-107
1542	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	3.1e-213
1552	KOfam	K02053	putative spermidine/putrescine transport system permease protein	4.3e-120
1452	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	9.5e-193
1495	KOfam	K01406	serralysin [EC:3.4.24.40]	5.5e-30
1508	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	3.5e-140
1406	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	2.8e-137
1553	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	2.2e-157
1483	KOfam	K03406	methyl-accepting chemotaxis protein	2.1e-64
1492	KOfam	K03406	methyl-accepting chemotaxis protein	3.8e-59
1528	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	8.3e-84
1473	KOfam	K01012	biotin synthase [EC:2.8.1.6]	1.9e-148
1504	KOfam	K07267	porin	2.6e-50
1552	KOfam	K02054	putative spermidine/putrescine transport system permease protein	2.5e-125
1523	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	2.8e-163
1467	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	1.2e-87
1468	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	1.6e-163
1524	KOfam	K02595	nitrogenase-stabilizing/protective protein	6.4e-43
1518	KOfam	K02597	nitrogen fixation protein NifZ	1.6e-42
1537	KOfam	K10805	acyl-CoA thioesterase II [EC:3.1.2.-]	1.6e-119
1476	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	2.8e-61
1500	KOfam	K02596	nitrogen fixation protein NifX	4.1e-63
1499	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	1.6e-203
1496	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	2.9e-220
1460	KOfam	K20531	type IV secretion system protein TrbF	6.4e-115
1513	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	1.7e-162
1457	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
1498	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	9.5e-245
1514	KOfam	K02593	nitrogen fixation protein NifT	2.6e-32
1527	KOfam	K03855	ferredoxin like protein	1.8e-33
1481	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	1.4e-122
1516	KOfam	K02585	nitrogen fixation protein NifB	1.5e-205
1497	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	2.2e-195
1461	KOfam	K20532	type IV secretion system protein TrbG	3.1e-115
1485	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	2.6e-57
1462	KOfam	K20533	type IV secretion system protein TrbI	2.1e-149
1461	KOfam	K20533	type IV secretion system protein TrbI	1e-112
1454	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	2.4e-162
1410	KOfam	K00407	cytochrome c oxidase cbb3-type subunit IV	1.7e-11
1488	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	3.3e-204
1525	KOfam	K03522	electron transfer flavoprotein alpha subunit	4.7e-120
1489	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	3.4e-171
1411	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	1.3e-94
1521	KOfam	K02588	nitrogenase iron protein NifH	1.2e-144
1542	KOfam	K15786	aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]	4.5e-231
1522	KOfam	K15790	nitrogen fixation protein NifQ	1.8e-76
1408	KOfam	K00404	cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]	3.3e-231
1456	KOfam	K20529	type IV secretion system protein TrbD	6.9e-38
1438	KOfam	K09144	uncharacterized protein	3.1e-50
1480	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	5.5e-122
1488	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	1.9e-302
1439	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	8.6e-45
1553	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	8.2e-134
1455	KOfam	K20528	type IV secretion system protein TrbC	3.2e-49
1424	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	4.1e-30
1458	KOfam	K20266	type IV secretion system protein TrbJ	5.1e-77
1505	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	1e-136
1559	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	2e-129
1409	KOfam	K00405	cytochrome c oxidase cbb3-type subunit II	5.5e-99
1543	KOfam	K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	1.3e-233
1431	KOfam	K03531	cell division protein FtsZ	7.8e-161
1478	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	1.6e-165
1541	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.3e-47
1459	KOfam	K07344	type IV secretion system protein TrbL	7e-122
1555	KOfam	K07486	transposase	1.5e-26
1464	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	6.4e-84
1465	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2.1e-80
1425	KOfam	K26273	protein strawberry notch	1.4e-252
1421	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	5.5e-80
1474	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	2.5e-58
1416	KOfam	K07487	transposase	2.4e-45
1533	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	4.9e-129
1557	KOfam	K07484	transposase	9.8e-13
1466	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	1.9e-171
1486	KOfam	K07734	transcriptional regulator	9.5e-84
1416	KOfam	K07481	transposase, IS5 family	5.9e-31
1526	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	1e-169
1404	KOfam	K14987	two-component system, LuxR family, response regulator FixJ	3e-90
6416	KOfam	K07458	DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]	1.1e-52
6547	KOfam	K02483	two-component system, OmpR family, response regulator	6.8e-78
6531	KOfam	K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	0
6480	KOfam	K07459	putative ATP-dependent endonuclease of the OLD family	8.3e-59
6504	KOfam	K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	2.1e-108
6515	KOfam	K19338	LysR family transcriptional regulator, nitrogen assimilation regulatory protein	3.8e-102
6527	KOfam	K05301	sulfite dehydrogenase (cytochrome) subunit A [EC:1.8.2.1]	1.9e-208
6404	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	1e-32
6400	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	2.2e-31
6399	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	3.6e-23
6520	KOfam	K01576	benzoylformate decarboxylase [EC:4.1.1.7]	1.4e-222
6538	KOfam	K08988	putative membrane protein	1.7e-33
6549	KOfam	K06959	protein Tex	0
6414	KOfam	K06877	DEAD/DEAH box helicase domain-containing protein	2.4e-104
6528	KOfam	K00386	sulfite dehydrogenase (cytochrome) subunit B [EC:1.8.2.1]	1.8e-43
6529	KOfam	K03704	cold shock protein	2.5e-33
6406	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	1e-19
6539	KOfam	K06872	uncharacterized protein	9.5e-77
6542	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	3.6e-81
6411	KOfam	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	2.5e-93
6469	KOfam	K10979	DNA end-binding protein Ku	3.8e-112
6541	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	7.1e-299
6398	KOfam	K09958	uncharacterized protein	4.9e-92
6509	KOfam	K01733	threonine synthase [EC:4.2.3.1]	3.5e-99
6518	KOfam	K18289	itaconate CoA-transferase [EC:2.8.3.- 2.8.3.22]	9e-156
6522	KOfam	K11068	hemolysin III	9.3e-65
6453	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	3.9e-81
6434	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	2.3e-61
6523	KOfam	K06918	uncharacterized protein	2.2e-178
6530	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	2.5e-59
6512	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	1.1e-92
6550	KOfam	K07486	transposase	1e-83
6463	KOfam	K07486	transposase	1.2e-74
6459	KOfam	K07487	transposase	9.3e-138
6467	KOfam	K07095	uncharacterized protein	2.4e-49
6519	KOfam	K09709	3-methylfumaryl-CoA hydratase [EC:4.2.1.153]	3.3e-123
6524	KOfam	K08990	putative membrane protein	2.7e-111
6540	KOfam	K03744	LemA protein	3.4e-81
6551	KOfam	K03383	cyanuric acid amidohydrolase [EC:3.5.2.15]	3.2e-166
6447	KOfam	K07481	transposase, IS5 family	1.1e-64
6423	KOfam	K06400	site-specific DNA recombinase	1.3e-60
6466	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	4.5e-104
1665	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	2.2e-240
1618	KOfam	K04030	ethanolamine utilization protein EutQ	4.6e-38
1562	KOfam	K01799	maleate isomerase [EC:5.2.1.1]	4.8e-47
1569	KOfam	K02053	putative spermidine/putrescine transport system permease protein	7.6e-80
1570	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	4.7e-160
1710	KOfam	K02043	GntR family transcriptional regulator, phosphonate transport system regulatory protein	5.1e-72
1568	KOfam	K02054	putative spermidine/putrescine transport system permease protein	3.5e-68
1586	KOfam	K02033	peptide/nickel transport system permease protein	1e-114
1590	KOfam	K02032	peptide/nickel transport system ATP-binding protein	3.1e-244
1711	KOfam	K02030	polar amino acid transport system substrate-binding protein	6.6e-34
1707	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	3.4e-137
1590	KOfam	K02031	peptide/nickel transport system ATP-binding protein	3.7e-244
1663	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	2.1e-267
1588	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.3e-97
1696	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	1.8e-136
1587	KOfam	K02034	peptide/nickel transport system permease protein	7.7e-107
1585	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	5.3e-83
1603	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	8.3e-80
1700	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	9.8e-173
1692	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	5.5e-172
1693	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	1.1e-191
1606	KOfam	K03522	electron transfer flavoprotein alpha subunit	3.9e-137
1694	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	5.3e-75
1689	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.8e-72
1646	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	6.3e-119
1600	KOfam	K03521	electron transfer flavoprotein beta subunit	4.6e-67
1601	KOfam	K03521	electron transfer flavoprotein beta subunit	1.6e-25
1679	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	5.9e-138
1700	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	6.8e-170
1692	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	2e-169
1651	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.3e-75
1593	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.6e-27
1708	KOfam	K00428	cytochrome c peroxidase [EC:1.11.1.5]	5.9e-108
1715	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	7.3e-36
1660	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	4.9e-59
1623	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.1e-221
1597	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.1e-221
1677	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.8e-218
1574	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	5.6e-142
1603	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	7.8e-150
1583	KOfam	K07486	transposase	5.9e-37
1576	KOfam	K07486	transposase	1.2e-35
1577	KOfam	K07486	transposase	8.7e-16
1687	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.6e-66
1565	KOfam	K07493	putative transposase	3.8e-62
1573	KOfam	K07485	transposase	4.2e-36
1642	KOfam	K07484	transposase	1.5e-23
1648	KOfam	K07484	transposase	3.5e-18
1644	KOfam	K07494	putative transposase	2.2e-25
1681	KOfam	K07494	putative transposase	1.1e-24
1615	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1715	KOfam	K01620	threonine aldolase [EC:4.1.2.48]	3.1e-97
1631	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	2.3e-151
1632	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.4e-138
1666	KOfam	K07481	transposase, IS5 family	3.5e-60
1608	KOfam	K07481	transposase, IS5 family	2.8e-35
1579	KOfam	K07483	transposase	2.4e-15
1642	KOfam	K07483	transposase	4.6e-13
1575	KOfam	K07497	putative transposase	6.3e-35
1621	KOfam	K07497	putative transposase	2.6e-30
1619	KOfam	K07497	putative transposase	4.1e-17
1699	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.6e-88
1649	KOfam	K06400	site-specific DNA recombinase	1.5e-67
1596	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2.6e-141
3676	KOfam	K02871	large subunit ribosomal protein L13	3.1e-72
3639	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	1.8e-50
3630	KOfam	K07738	transcriptional repressor NrdR	3e-67
3687	KOfam	K04751	nitrogen regulatory protein P-II 1	1.4e-63
3692	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	7.7e-105
3727	KOfam	K07474	phage terminase small subunit	2.4e-21
3632	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	4.4e-77
3647	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	1.7e-73
3597	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	9.9e-300
3673	KOfam	K06929	uncharacterized protein	2.3e-71
3688	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	8.7e-152
3589	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	3.7e-114
3600	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	1.4e-77
3611	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	4.3e-173
3618	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	1.6e-44
3617	KOfam	K07001	NTE family protein	5.4e-49
3636	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	6.2e-304
3588	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	1.2e-254
3682	KOfam	K07010	putative glutamine amidotransferase	2.1e-71
3633	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	1e-52
3591	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	4.4e-70
3694	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
3702	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	1.3e-137
3683	KOfam	K07403	membrane-bound serine protease (ClpP class)	1.7e-151
3674	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	5.3e-72
3698	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	1.5e-115
3686	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	2e-88
3601	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	5.9e-24
3590	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	1.7e-48
3608	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	2.1e-102
3728	KOfam	K06909	phage terminase large subunit	1.1e-23
3592	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	3.8e-68
3677	KOfam	K02996	small subunit ribosomal protein S9	6.9e-72
3607	KOfam	K03322	manganese transport protein	4.9e-193
3637	KOfam	K07795	putative tricarboxylic transport membrane protein	2.3e-81
3629	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	2.8e-216
3635	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	1.4e-101
3640	KOfam	K07040	DUF177 domain-containing protein	4.7e-17
3593	KOfam	K03595	GTPase	3.1e-122
3598	KOfam	K07240	chromate transporter	3.8e-75
3641	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	1.5e-129
3669	KOfam	K02259	heme a synthase [EC:1.17.99.9]	1.3e-101
3625	KOfam	K07484	transposase	2.7e-16
3672	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	2.9e-217
3634	KOfam	K03625	transcription antitermination protein NusB	1.1e-43
3620	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	7.8e-63
3642	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	2.9e-136
3595	KOfam	K03584	DNA repair protein RecO (recombination protein O)	4.7e-45
3643	KOfam	K04764	integration host factor subunit alpha	3.5e-53
3696	KOfam	K07497	putative transposase	2.1e-24
3645	KOfam	K07497	putative transposase	2.2e-24
3631	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	2e-137
3693	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	1.8e-200
3653	KOfam	K13583	GcrA cell cycle regulator	1.7e-46
3691	KOfam	K03545	trigger factor	5.5e-133
3663	KOfam	K20997	polysaccharide biosynthesis protein PslA	5.3e-145
4224	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	3.9e-295
4275	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	4.6e-119
4225	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
4289	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	2.6e-58
4254	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	1.1e-45
4287	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	3.7e-178
4354	KOfam	K03406	methyl-accepting chemotaxis protein	2.9e-77
4338	KOfam	K13628	iron-sulfur cluster assembly protein	4.9e-45
4307	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	2.5e-60
4270	KOfam	K24131	protease PrsW [EC:3.4.-.-]	3.6e-35
4271	KOfam	K21908	membrane protein HdeD	7.6e-36
4226	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	1.1e-227
4356	KOfam	K03564	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	1.1e-68
4313	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	7.6e-247
4274	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	1e-148
4342	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	2.1e-127
4334	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	6.2e-173
4316	KOfam	K16079	outer membrane immunogenic protein	1.8e-52
4323	KOfam	K16079	outer membrane immunogenic protein	6.4e-51
4326	KOfam	K16079	outer membrane immunogenic protein	3.8e-50
4234	KOfam	K16079	outer membrane immunogenic protein	6.7e-47
4322	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	1.9e-286
