gene_callers_id	source	accession	function	e_value
2300	KOfam	K01966	propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]	1.1e-278
4356	KOfam	K03414	chemotaxis protein CheZ	1.6e-49
4310	KOfam	K07263	zinc protease [EC:3.4.24.-]	1.5e-130
4311	KOfam	K07263	zinc protease [EC:3.4.24.-]	1.1e-80
4282	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	7.8e-19
4293	KOfam	K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	5.7e-114
4333	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	1.4e-167
4322	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	3.3e-69
4349	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	4.1e-53
4315	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	1.5e-30
4339	KOfam	K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	3.4e-105
4244	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	2.6e-107
4251	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	1.8e-97
4319	KOfam	K03572	DNA mismatch repair protein MutL	5.1e-214
4280	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	5.1e-85
4292	KOfam	K01166	ribonuclease T2 [EC:4.6.1.19]	2.8e-39
4305	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	8.6e-48
4340	KOfam	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	1.6e-158
4297	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	5.9e-55
4324	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	7.6e-210
4321	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	1.1e-127
4302	KOfam	K07058	membrane protein	1.7e-82
4227	KOfam	K08223	MFS transporter, FSR family, fosmidomycin resistance protein	3.7e-155
4323	KOfam	K01561	haloacetate dehalogenase [EC:3.8.1.3]	3.5e-135
4348	KOfam	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	1.5e-65
4288	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	1.5e-140
4270	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	3.1e-55
4352	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	2.9e-127
4295	KOfam	K16079	outer membrane immunogenic protein	9.2e-61
4225	KOfam	K16079	outer membrane immunogenic protein	1.9e-42
4275	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	2.9e-137
4254	KOfam	K03702	excinuclease ABC subunit B	0
4358	KOfam	K04078	chaperonin GroES	4.7e-48
4296	KOfam	K03703	excinuclease ABC subunit C	4.9e-232
4354	KOfam	K09945	uncharacterized protein	8.4e-59
4219	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	1e-132
4277	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	8.7e-67
4308	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	4.6e-42
4362	KOfam	K03303	lactate permease	1.2e-178
4283	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	4.8e-145
4278	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	5.3e-48
4238	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	1.4e-186
4367	KOfam	K11472	glycolate dehydrogenase FAD-binding subunit [EC:1.1.99.14]	3.1e-125
4294	KOfam	K03704	cold shock protein	1.5e-34
4236	KOfam	K02355	elongation factor G	3.3e-171
4366	KOfam	K11473	glycolate dehydrogenase iron-sulfur subunit [EC:1.1.99.14]	9.4e-166
4269	KOfam	K09806	ubiquinone biosynthesis accessory factor UbiK	1.2e-11
4351	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	3.4e-67
4297	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	3.6e-41
4267	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	9.8e-77
4239	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	4.4e-34
4224	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	5.8e-30
4248	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	7.2e-19
4233	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	1.7e-93
4273	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	5.8e-79
4312	KOfam	K15034	ribosome-associated protein	4.4e-62
4343	KOfam	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	3.6e-66
4307	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	1.9e-299
4257	KOfam	K06893	uncharacterized protein	3.7e-24
4320	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	6.1e-67
4221	KOfam	K00831	phosphoserine aminotransferase [EC:2.6.1.52]	3.4e-58
4314	KOfam	K08738	cytochrome c	6.5e-24
4234	KOfam	K03321	sulfate permease, SulP family	6.3e-142
4359	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	1.7e-276
4271	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	6.2e-82
4281	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	6.4e-42
4285	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	5.7e-138
4346	KOfam	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	2.7e-118
4303	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	8.3e-179
4230	KOfam	K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	1.5e-153
4298	KOfam	K03636	sulfur-carrier protein	8.1e-15
4326	KOfam	K07491	REP-associated tyrosine transposase	2.5e-40
4350	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	9.6e-83
4300	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	8.9e-132
4299	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	5.1e-50
4266	KOfam	K06942	ribosome-binding ATPase	5.8e-119
4250	KOfam	K07090	uncharacterized protein	1.2e-18
4272	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	2.6e-150
4363	KOfam	K02471	vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	2.4e-251
4268	KOfam	K02897	large subunit ribosomal protein L25	1.2e-69
4220	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	1.3e-160
4344	KOfam	K03592	PmbA protein	2.3e-176
4228	KOfam	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	7.1e-215
4306	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	4.3e-108
6595	KOfam	K02053	putative spermidine/putrescine transport system permease protein	2.4e-120
6673	KOfam	K02053	putative spermidine/putrescine transport system permease protein	4e-118
6552	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	4.3e-190
6648	KOfam	K07516	3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]	2.9e-132
6671	KOfam	K02055	putative spermidine/putrescine transport system substrate-binding protein	1.6e-63
6593	KOfam	K02055	putative spermidine/putrescine transport system substrate-binding protein	3.4e-61
6622	KOfam	K00285	D-amino-acid dehydrogenase [EC:1.4.5.1]	8.2e-158
6595	KOfam	K02054	putative spermidine/putrescine transport system permease protein	1.2e-127
6673	KOfam	K02054	putative spermidine/putrescine transport system permease protein	5.1e-120
6581	KOfam	K02033	peptide/nickel transport system permease protein	2.1e-114
6579	KOfam	K02032	peptide/nickel transport system ATP-binding protein	3.9e-166
6649	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	1e-132
6578	KOfam	K02031	peptide/nickel transport system ATP-binding protein	6.1e-147
6652	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	2.1e-265
6695	KOfam	K15773	HTH-type transcriptional regulator / antitoxin HipB	1.1e-23
6563	KOfam	K20531	type IV secretion system protein TrbF	7.4e-110
6580	KOfam	K02035	peptide/nickel transport system substrate-binding protein	3.1e-88
6582	KOfam	K02034	peptide/nickel transport system permease protein	1.4e-103
6559	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
6564	KOfam	K20532	type IV secretion system protein TrbG	6.9e-115
6683	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	2.7e-33
6564	KOfam	K20533	type IV secretion system protein TrbI	8.5e-112
6556	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	5.9e-160
6592	KOfam	K00639	glycine C-acetyltransferase [EC:2.3.1.29]	2.1e-206
6647	KOfam	K03522	electron transfer flavoprotein alpha subunit	7.3e-136
6667	KOfam	K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	6.8e-132
6558	KOfam	K20529	type IV secretion system protein TrbD	7.6e-38
6638	KOfam	K03327	multidrug resistance protein, MATE family	2.3e-67
6646	KOfam	K03521	electron transfer flavoprotein beta subunit	2.1e-123
6576	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	1.6e-156
6696	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	5.6e-84
6557	KOfam	K20528	type IV secretion system protein TrbC	1.5e-47
6560	KOfam	K20266	type IV secretion system protein TrbJ	2.8e-76
6675	KOfam	K01468	imidazolonepropionase [EC:3.5.2.7]	6.8e-156
6668	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	4.8e-48
6562	KOfam	K07344	type IV secretion system protein TrbL	2.2e-121
6579	KOfam	K10823	oligopeptide transport system ATP-binding protein	5.3e-145
6617	KOfam	K07486	transposase	1.3e-56
6615	KOfam	K07486	transposase	1.4e-26
6628	KOfam	K07486	transposase	5.9e-24
6629	KOfam	K07486	transposase	4.4e-13
6608	KOfam	K07492	putative transposase	1.1e-31
6572	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	1.6e-77
6665	KOfam	K17509	pyruvate dehydrogenase phosphatase regulatory subunit	2.5e-282
6583	KOfam	K07493	putative transposase	2.6e-112
6665	KOfam	K00315	dimethylglycine dehydrogenase [EC:1.5.8.4]	1e-254
6684	KOfam	K01751	diaminopropionate ammonia-lyase [EC:4.3.1.15]	3.3e-162
6666	KOfam	K01433	formyltetrahydrofolate deformylase [EC:3.5.1.10]	2.6e-143
6669	KOfam	K01426	amidase [EC:3.5.1.4]	3.3e-113
6665	KOfam	K00314	sarcosine dehydrogenase [EC:1.5.8.3]	1.8e-235
6662	KOfam	K07484	transposase	6.8e-19
6609	KOfam	K07484	transposase	3.2e-18
6620	KOfam	K07484	transposase	4.3e-18
6699	KOfam	K07484	transposase	2.2e-08
6605	KOfam	K07484	transposase	2.4e-07
6681	KOfam	K07484	transposase	2.4e-07
6573	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	6.1e-172
6570	KOfam	K07481	transposase, IS5 family	7e-66
6627	KOfam	K07481	transposase, IS5 family	4.8e-64
6641	KOfam	K07481	transposase, IS5 family	1.9e-41
6603	KOfam	K07497	putative transposase	9e-26
6909	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	3e-194
6895	KOfam	K07062	toxin FitB [EC:3.1.-.-]	1.5e-42
6983	KOfam	K08989	putative membrane protein	1.6e-44
6979	KOfam	K03412	two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase [EC:3.1.1.61 3.5.1.44]	2.2e-117
6911	KOfam	K03406	methyl-accepting chemotaxis protein	3.9e-62
6975	KOfam	K13588	histidine phosphotransferase ChpT	4e-90
7005	KOfam	K11177	xanthine dehydrogenase YagR molybdenum-binding subunit [EC:1.17.1.4]	1.6e-295
6976	KOfam	K03407	two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]	5.9e-216
6978	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	4.8e-46
7009	KOfam	K00285	D-amino-acid dehydrogenase [EC:1.4.5.1]	6.8e-188
7014	KOfam	K09471	gamma-glutamylputrescine oxidase [EC:1.4.3.-]	3e-117
6991	KOfam	K03885	NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]	2.5e-82
7007	KOfam	K14056	HTH-type transcriptional regulator, repressor for puuD	7e-41
7010	KOfam	K14056	HTH-type transcriptional regulator, repressor for puuD	2.4e-30
7011	KOfam	K02030	polar amino acid transport system substrate-binding protein	6.5e-48
6920	KOfam	K02030	polar amino acid transport system substrate-binding protein	2.6e-38
6951	KOfam	K16079	outer membrane immunogenic protein	1.6e-51
6956	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	1.5e-133
6987	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	1e-38
6942	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	2.1e-99
7010	KOfam	K23779	XRE family transcriptional regulator, regulator of sulfur utilization	4.7e-30
7008	KOfam	K00822	beta-alanine--pyruvate transaminase [EC:2.6.1.18]	9.3e-229
6990	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	2e-51
6955	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	3.1e-116
6922	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	1.7e-117
6867	KOfam	K07222	putative flavoprotein involved in K+ transport	9.4e-108
6993	KOfam	K02400	flagellar biosynthesis protein FlhA	3.2e-288
6974	KOfam	K01082	3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]	6.2e-72
7013	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	1.1e-134
6916	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	1.2e-131
6980	KOfam	K00575	chemotaxis protein methyltransferase CheR [EC:2.1.1.80]	6.9e-100
6920	KOfam	K10001	glutamate/aspartate transport system substrate-binding protein	2e-113
7012	KOfam	K02029	polar amino acid transport system permease protein	2.3e-79
6914	KOfam	K02029	polar amino acid transport system permease protein	4.7e-69
7003	KOfam	K13483	xanthine dehydrogenase YagT iron-sulfur-binding subunit	1.2e-87
6932	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	2.4e-158
6986	KOfam	K02413	flagellar protein FliJ	2.7e-17
6914	KOfam	K10003	glutamate/aspartate transport system permease protein	5.5e-103
6915	KOfam	K10002	glutamate/aspartate transport system permease protein	4e-89
6985	KOfam	K02412	flagellum-specific ATP synthase [EC:7.4.2.8]	2.1e-203
6868	KOfam	K07451	5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]	3.4e-15
7004	KOfam	K11178	xanthine dehydrogenase YagS FAD-binding subunit [EC:1.17.1.4]	4.8e-155
6977	KOfam	K03408	purine-binding chemotaxis protein CheW	2.8e-35
6952	KOfam	K07487	transposase	4.3e-81
6930	KOfam	K01779	aspartate racemase [EC:5.1.1.13]	3.4e-61
6984	KOfam	K13584	two-component system, cell cycle response regulator CtrA	1.1e-133
6996	KOfam	K22348	manganese oxidase [EC:1.16.3.3]	1.7e-217
6917	KOfam	K01744	aspartate ammonia-lyase [EC:4.3.1.1]	3.1e-234
6937	KOfam	K07484	transposase	2.9e-20
6939	KOfam	K07484	transposase	1.2e-14
6967	KOfam	K07484	transposase	2.2e-08
6927	KOfam	K07484	transposase	1.9e-07
6919	KOfam	K03396	S-(hydroxymethyl)glutathione synthase [EC:4.4.1.22]	3.7e-87
6952	KOfam	K07481	transposase, IS5 family	4.4e-30
6871	KOfam	K07483	transposase	1.7e-18
6879	KOfam	K07483	transposase	1.7e-18
6938	KOfam	K07483	transposase	7.6e-17
6924	KOfam	K07483	transposase	1.2e-15
6880	KOfam	K07497	putative transposase	1.3e-45
6870	KOfam	K07497	putative transposase	1.7e-45
6923	KOfam	K07497	putative transposase	8.9e-45
6953	KOfam	K07497	putative transposase	1.2e-23
6872	KOfam	K07497	putative transposase	1.2e-10
6892	KOfam	K06400	site-specific DNA recombinase	4.6e-122
6954	KOfam	K06400	site-specific DNA recombinase	8.1e-75
6873	KOfam	K07482	transposase, IS30 family	4.8e-63
5520	KOfam	K02520	translation initiation factor IF-3	9e-74
5499	KOfam	K01834	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	1.6e-85
5480	KOfam	K02279	pilus assembly protein CpaB	2.9e-68
5485	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	5.6e-90
5527	KOfam	K03953	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 9	4.6e-85
5526	KOfam	K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]	6.3e-95
5468	KOfam	K00867	type I pantothenate kinase [EC:2.7.1.33]	4.7e-152
5518	KOfam	K02916	large subunit ribosomal protein L35	1e-12
5477	KOfam	K02282	pilus assembly protein CpaE	1.9e-116
5479	KOfam	K02280	pilus assembly protein CpaC	9.7e-145
5578	KOfam	K07267	porin	4.1e-109
5482	KOfam	K07460	putative endonuclease	1.6e-36
5478	KOfam	K02281	pilus assembly protein CpaD	2.6e-75
5536	KOfam	K16898	ATP-dependent helicase/nuclease subunit A [EC:5.6.2.4 3.1.-.-]	3.2e-165
5487	KOfam	K00989	ribonuclease PH [EC:2.7.7.56]	1.9e-133
5510	KOfam	K21600	CsoR family transcriptional regulator, copper-sensing transcriptional repressor	1.9e-37
5481	KOfam	K01920	glutathione synthase [EC:6.3.2.3]	1.5e-137
5605	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	4.2e-41
5602	KOfam	K00784	ribonuclease Z [EC:3.1.26.11]	1.4e-43
5604	KOfam	K05818	IclR family transcriptional regulator, mhp operon transcriptional activator	4.8e-83
5490	KOfam	K08281	nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	1.5e-74
5500	KOfam	K10778	AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase [EC:2.1.1.63]	4.9e-115
5492	KOfam	K04043	molecular chaperone DnaK	8.1e-287
5514	KOfam	K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	9.2e-180
5488	KOfam	K03705	heat-inducible transcriptional repressor	1.9e-116
5613	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	1.1e-119
5498	KOfam	K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	4.2e-85
5515	KOfam	K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	9.2e-118
5462	KOfam	K01693	imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]	5.6e-103
5525	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	2.6e-17
5495	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	2.7e-46
5494	KOfam	K00570	phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71]	5.3e-67
5486	KOfam	K01519	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	3.5e-70
5474	KOfam	K07391	magnesium chelatase family protein	8.8e-220
5606	KOfam	K07795	putative tricarboxylic transport membrane protein	4.5e-87
5599	KOfam	K07795	putative tricarboxylic transport membrane protein	3.4e-67
5603	KOfam	K07795	putative tricarboxylic transport membrane protein	5.8e-65
