gene_callers_id	source	accession	function	e_value
1495	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2.1e-80
1450	KOfam	K26273	protein strawberry notch	3.1e-246
1504	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	3.2e-59
1606	KOfam	K07493	putative transposase	3.5e-59
1568	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	2.2e-128
1595	KOfam	K07484	transposase	3.1e-11
1496	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	1.6e-171
1519	KOfam	K07734	transcriptional regulator	9.8e-84
1559	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	4.4e-169
7046	KOfam	K03414	chemotaxis protein CheZ	3e-49
7001	KOfam	K07263	zinc protease [EC:3.4.24.-]	5.2e-131
7002	KOfam	K07263	zinc protease [EC:3.4.24.-]	4.6e-79
6974	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	3.9e-17
6984	KOfam	K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	4.9e-110
7022	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	3.3e-166
7013	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	3.4e-66
7037	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	1.6e-53
7006	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	6.4e-31
7027	KOfam	K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	1.5e-104
6932	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	8e-108
6941	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	3.6e-99
7010	KOfam	K03572	DNA mismatch repair protein MutL	1.1e-212
6972	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	1.1e-80
6983	KOfam	K01166	ribonuclease T2 [EC:4.6.1.19]	6.7e-37
6996	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	9.1e-47
7028	KOfam	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	3.5e-152
6988	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	5.6e-56
7015	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	4.5e-212
7080	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	1e-66
7074	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	1.3e-39
7012	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	3.5e-130
6993	KOfam	K07058	membrane protein	1.6e-81
7014	KOfam	K01561	haloacetate dehalogenase [EC:3.8.1.3]	5.8e-134
7036	KOfam	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	9.7e-67
6979	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	1.5e-137
6959	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	1.8e-53
7041	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	4.5e-126
6986	KOfam	K16079	outer membrane immunogenic protein	1.8e-57
6964	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	3.2e-138
6944	KOfam	K03702	excinuclease ABC subunit B	0
7048	KOfam	K04078	chaperonin GroES	1e-48
6987	KOfam	K03703	excinuclease ABC subunit C	1.4e-231
7043	KOfam	K09945	uncharacterized protein	3.5e-56
6966	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	2.6e-67
6999	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	2.1e-42
7053	KOfam	K03303	lactate permease	2.3e-176
6975	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	5e-154
6970	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	1.9e-47
6926	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	1.8e-183
7057	KOfam	K11472	glycolate dehydrogenase FAD-binding subunit [EC:1.1.99.14]	3.9e-127
6985	KOfam	K03704	cold shock protein	1.2e-35
6924	KOfam	K02355	elongation factor G	1.8e-173
7057	KOfam	K11473	glycolate dehydrogenase iron-sulfur subunit [EC:1.1.99.14]	3.6e-164
6958	KOfam	K09806	ubiquinone biosynthesis accessory factor UbiK	4.5e-11
7040	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	6.1e-70
6988	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	2.6e-41
6955	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	5.6e-75
6927	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	7.3e-33
6936	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	3.7e-17
6962	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	8.6e-77
7003	KOfam	K15034	ribosome-associated protein	3e-62
7031	KOfam	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	3.5e-65
6998	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	1.7e-295
7011	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	3.5e-69
7005	KOfam	K08738	cytochrome c	9e-24
7049	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	6.9e-274
6960	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	2.4e-80
6973	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	9.3e-45
6976	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	3.1e-139
6937	KOfam	K07486	transposase	1.2e-55
7034	KOfam	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	9.9e-118
6994	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	1.2e-179
7064	KOfam	K02919	large subunit ribosomal protein L36	7.5e-14
6989	KOfam	K03636	sulfur-carrier protein	1.6e-13
7039	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	1.7e-80
6991	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	4.3e-129
6990	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	1.5e-50
6954	KOfam	K06942	ribosome-binding ATPase	8.7e-120
6940	KOfam	K07090	uncharacterized protein	1.1e-14
6957	KOfam	K07481	transposase, IS5 family	1.7e-76
6923	KOfam	K07497	putative transposase	6.4e-29
6961	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	5.3e-153
7054	KOfam	K02471	vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	1.9e-247
7065	KOfam	K07045	uncharacterized protein	3.1e-57
6956	KOfam	K02897	large subunit ribosomal protein L25	3.6e-56
7032	KOfam	K03592	PmbA protein	9.2e-177
7059	KOfam	K00104	glycolate dehydrogenase FAD-linked subunit [EC:1.1.99.14]	1.8e-199
6997	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	2.4e-107
6623	KOfam	K07458	DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]	1.1e-52
6761	KOfam	K02483	two-component system, OmpR family, response regulator	5e-77
6745	KOfam	K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	0
6691	KOfam	K07459	putative ATP-dependent endonuclease of the OLD family	8.5e-59
6716	KOfam	K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	1.9e-110
6728	KOfam	K19338	LysR family transcriptional regulator, nitrogen assimilation regulatory protein	2.2e-97
6740	KOfam	K05301	sulfite dehydrogenase (cytochrome) subunit A [EC:1.8.2.1]	2.3e-162
6609	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	7.9e-32
6605	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	7.9e-32
6604	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	1.2e-22
6733	KOfam	K01576	benzoylformate decarboxylase [EC:4.1.1.7]	1.3e-222
6752	KOfam	K08988	putative membrane protein	1.3e-33
6621	KOfam	K06877	DEAD/DEAH box helicase domain-containing protein	1.4e-104
6742	KOfam	K00386	sulfite dehydrogenase (cytochrome) subunit B [EC:1.8.2.1]	3.3e-43
6743	KOfam	K03704	cold shock protein	8e-33
6612	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	1.2e-19
6753	KOfam	K06872	uncharacterized protein	6.7e-77
6756	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	3.3e-81
6657	KOfam	K01493	dCMP deaminase [EC:3.5.4.12]	2.9e-44
6618	KOfam	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	2.6e-93
6680	KOfam	K10979	DNA end-binding protein Ku	1.5e-110
6755	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	1.4e-292
6603	KOfam	K09958	uncharacterized protein	8e-92
6722	KOfam	K01733	threonine synthase [EC:4.2.3.1]	1.1e-101
6731	KOfam	K18289	itaconate CoA-transferase [EC:2.8.3.- 2.8.3.22]	7.3e-153
6735	KOfam	K11068	hemolysin III	1.5e-64
6664	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	5.1e-76
6644	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.8e-62
6645	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.1e-26
6736	KOfam	K06918	uncharacterized protein	3.5e-179
6744	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.3e-61
6725	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	3.1e-92
6674	KOfam	K07486	transposase	2.3e-75
6670	KOfam	K07487	transposase	9.6e-138
6678	KOfam	K07095	uncharacterized protein	9.2e-49
6732	KOfam	K09709	3-methylfumaryl-CoA hydratase [EC:4.2.1.153]	4.9e-122
6737	KOfam	K08990	putative membrane protein	2.4e-110
6754	KOfam	K03744	LemA protein	5.4e-82
6658	KOfam	K07481	transposase, IS5 family	3.1e-66
6632	KOfam	K06400	site-specific DNA recombinase	1.1e-60
6677	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	1.9e-102
1711	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	3.7e-238
1664	KOfam	K04030	ethanolamine utilization protein EutQ	4.8e-38
1610	KOfam	K02053	putative spermidine/putrescine transport system permease protein	7.9e-80
1611	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	1e-159
1764	KOfam	K02043	GntR family transcriptional regulator, phosphonate transport system regulatory protein	5.3e-72
1627	KOfam	K02033	peptide/nickel transport system permease protein	3.8e-114
1631	KOfam	K02032	peptide/nickel transport system ATP-binding protein	2.1e-244
1765	KOfam	K02030	polar amino acid transport system substrate-binding protein	6.8e-34
1761	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	3.5e-137
1631	KOfam	K02031	peptide/nickel transport system ATP-binding protein	1.1e-242
1709	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	2.3e-269
1629	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.4e-97
1748	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	1.9e-136
1628	KOfam	K02034	peptide/nickel transport system permease protein	7.9e-107
1626	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	5.4e-83
1648	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	8.6e-80
1744	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	1.5e-173
1752	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	1e-172
1745	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	1.2e-191
1652	KOfam	K03522	electron transfer flavoprotein alpha subunit	1.2e-135
1746	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	5.5e-75
1741	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.9e-72
1690	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	6.5e-119
1646	KOfam	K03521	electron transfer flavoprotein beta subunit	9.4e-110
1730	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	6.1e-138
1744	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	7.6e-171
1752	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	7e-170
1696	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	5.4e-74
1634	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.6e-28
1762	KOfam	K00428	cytochrome c peroxidase [EC:1.11.1.5]	6.1e-108
1770	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	7.6e-36
1706	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	5e-59
1668	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.2e-221
1643	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.4e-221
1727	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	1e-217
1615	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	1.3e-146
1648	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	8.1e-150
1714	KOfam	K07486	transposase	2.3e-56
1624	KOfam	K07486	transposase	9.2e-38
1617	KOfam	K07486	transposase	2.4e-35
1715	KOfam	K07486	transposase	4.1e-29
1618	KOfam	K07486	transposase	1.3e-16
1738	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.2e-71
1614	KOfam	K07485	transposase	1.1e-40
1687	KOfam	K07484	transposase	5.6e-23
1692	KOfam	K07484	transposase	1.5e-17
1688	KOfam	K07494	putative transposase	2.1e-24
1732	KOfam	K07494	putative transposase	5e-24
1661	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1770	KOfam	K01620	threonine aldolase [EC:4.1.2.48]	3.2e-97
1676	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	2.4e-151
1677	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.5e-138
1654	KOfam	K07481	transposase, IS5 family	3.1e-38
1713	KOfam	K07481	transposase, IS5 family	4.3e-33
1620	KOfam	K07483	transposase	6.1e-16
1616	KOfam	K07497	putative transposase	3.2e-35
1666	KOfam	K07497	putative transposase	1.8e-32
1665	KOfam	K07497	putative transposase	3.9e-17
1751	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.7e-88
1693	KOfam	K06400	site-specific DNA recombinase	8e-67
1639	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2.6e-141
4427	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	2.9e-118
4375	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
4440	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	1.2e-58
4406	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	1e-44
4438	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	1.2e-175
4507	KOfam	K03406	methyl-accepting chemotaxis protein	1.1e-77
4490	KOfam	K13628	iron-sulfur cluster assembly protein	2.2e-43
4458	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	7.4e-58
4422	KOfam	K24131	protease PrsW [EC:3.4.-.-]	1.3e-36
4423	KOfam	K21908	membrane protein HdeD	8.2e-39
4376	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	1.3e-221
4465	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	7.5e-132
4464	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	3.7e-103
4426	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	5.4e-145
4494	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	2.3e-126
4486	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	3.8e-172
4347	KOfam	K02030	polar amino acid transport system substrate-binding protein	4.6e-31
4385	KOfam	K16079	outer membrane immunogenic protein	4.4e-52
4468	KOfam	K16079	outer membrane immunogenic protein	4.1e-50
4479	KOfam	K16079	outer membrane immunogenic protein	1.5e-49
4476	KOfam	K16079	outer membrane immunogenic protein	8.5e-47
4386	KOfam	K09005	uncharacterized protein	2.5e-50
4353	KOfam	K05367	penicillin-binding protein 1C [EC:2.4.1.129]	1.4e-238
4492	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	3.7e-219
4488	KOfam	K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	2.3e-80
4451	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	4.3e-45
4496	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	2.5e-138
4347	KOfam	K09969	general L-amino acid transport system substrate-binding protein	3.2e-184
4495	KOfam	K09014	Fe-S cluster assembly protein SufB	2.3e-240
4429	KOfam	K02356	elongation factor P	1.3e-64
4503	KOfam	K09001	anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]	6.8e-135
4493	KOfam	K09015	Fe-S cluster assembly protein SufD	1.1e-120
4470	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	4.8e-148
4469	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	2.4e-85
4379	KOfam	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	1.6e-33
4387	KOfam	K03704	cold shock protein	1.6e-45
4506	KOfam	K15977	putative oxidoreductase	3.3e-22
4446	KOfam	K07793	putative tricarboxylic transport membrane protein	1.5e-169
4461	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	1.2e-152
4435	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	1.1e-98
4354	KOfam	K06894	alpha-2-macroglobulin	0
4462	KOfam	K14261	alanine-synthesizing transaminase [EC:2.6.1.-]	1.4e-192
4441	KOfam	K13444	formylglycine-generating enzyme [EC:1.8.3.7]	4.8e-142
4489	KOfam	K07343	DNA transformation protein and related proteins	2.9e-35
4502	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	8.5e-33
4452	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.4e-32
4407	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	5.6e-30
4414	KOfam	K00613	glycine amidinotransferase [EC:2.1.4.1]	1.7e-154
4369	KOfam	K21395	TRAP-type transport system periplasmic protein	5.1e-68
4448	KOfam	K07795	putative tricarboxylic transport membrane protein	2.5e-87
4499	KOfam	K07018	uncharacterized protein	8.6e-87
4398	KOfam	K03929	para-nitrobenzyl esterase [EC:3.1.1.-]	6.6e-162
4437	KOfam	K00038	3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]	3.9e-95
4371	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	8.8e-139
4447	KOfam	K07794	putative tricarboxylic transport membrane protein	3.5e-16
4372	KOfam	K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	8.7e-147
4378	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	2.5e-47
4504	KOfam	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	3.7e-111
4397	KOfam	K25495	AraC family transcriptional regulator, regulator of nimT	6.7e-116
4460	KOfam	K11532	fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	3.8e-161
4371	KOfam	K01578	malonyl-CoA decarboxylase [EC:4.1.1.9]	8.8e-112
4424	KOfam	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	5.2e-115
4359	KOfam	K07493	putative transposase	1.6e-112
4383	KOfam	K07493	putative transposase	1.6e-112
4487	KOfam	K13590	diguanylate cyclase [EC:2.7.7.65]	2.8e-100
4415	KOfam	K11741	quaternary ammonium compound-resistance protein SugE	1.9e-46
4442	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	8e-62
4471	KOfam	K07734	transcriptional regulator	3.2e-58
4437	KOfam	K05296	3(or 17)beta-hydroxysteroid dehydrogenase [EC:1.1.1.51]	3e-95
4478	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	4.3e-85
4473	KOfam	K03975	membrane-associated protein	2e-26
4413	KOfam	K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	2.2e-153
6880	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
6845	KOfam	K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	6.4e-116
6873	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	1.5e-180
6813	KOfam	K01991	polysaccharide biosynthesis/export protein	3e-32
6778	KOfam	K03406	methyl-accepting chemotaxis protein	1.5e-82
6871	KOfam	K09117	uncharacterized protein	9e-55
