gene_callers_id	source	accession	function	e_value
1509	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	3.5e-140
1404	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	1.4e-138
1555	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	8.4e-157
1483	KOfam	K03406	methyl-accepting chemotaxis protein	1.9e-64
1493	KOfam	K03406	methyl-accepting chemotaxis protein	3.7e-59
1529	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	1.6e-83
1474	KOfam	K01012	biotin synthase [EC:2.8.1.6]	1.8e-149
1505	KOfam	K07267	porin	2.6e-50
1554	KOfam	K02054	putative spermidine/putrescine transport system permease protein	2.5e-125
1524	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	2.8e-163
1468	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	1.1e-88
1469	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	1.2e-163
1525	KOfam	K02595	nitrogenase-stabilizing/protective protein	6.4e-43
1519	KOfam	K02597	nitrogen fixation protein NifZ	1.2e-42
1538	KOfam	K10805	acyl-CoA thioesterase II [EC:3.1.2.-]	3e-119
1477	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	2.8e-61
1501	KOfam	K02596	nitrogen fixation protein NifX	7.1e-63
1500	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	1.6e-203
1497	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	3.4e-220
1461	KOfam	K20531	type IV secretion system protein TrbF	6.1e-114
1514	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	1.7e-162
1458	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
1499	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	5e-243
1515	KOfam	K02593	nitrogen fixation protein NifT	2.6e-32
1528	KOfam	K03855	ferredoxin like protein	1.8e-33
1481	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	1.4e-122
1517	KOfam	K02585	nitrogen fixation protein NifB	1.5e-205
1498	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	1.7e-195
1462	KOfam	K20532	type IV secretion system protein TrbG	3.1e-115
1486	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	2.6e-57
1463	KOfam	K20533	type IV secretion system protein TrbI	7.5e-148
1462	KOfam	K20533	type IV secretion system protein TrbI	1e-112
1455	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	6.7e-162
1408	KOfam	K00407	cytochrome c oxidase cbb3-type subunit IV	7.6e-12
1489	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	1.1e-203
1526	KOfam	K03522	electron transfer flavoprotein alpha subunit	4.7e-120
1490	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	5.1e-172
1409	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	8.7e-95
1522	KOfam	K02588	nitrogenase iron protein NifH	9.2e-144
1543	KOfam	K15786	aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]	4.5e-231
1523	KOfam	K15790	nitrogen fixation protein NifQ	1.8e-76
1406	KOfam	K00404	cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]	4.3e-232
1457	KOfam	K20529	type IV secretion system protein TrbD	6.9e-38
1437	KOfam	K09144	uncharacterized protein	3.1e-50
1480	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	5.5e-122
1489	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	2.6e-302
1438	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	5.6e-46
1555	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	2e-134
1456	KOfam	K20528	type IV secretion system protein TrbC	2.2e-49
1422	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	3.5e-31
1459	KOfam	K20266	type IV secretion system protein TrbJ	1.2e-77
1506	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	4.6e-137
1407	KOfam	K00405	cytochrome c oxidase cbb3-type subunit II	2.1e-98
1544	KOfam	K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	1.3e-233
1429	KOfam	K03531	cell division protein FtsZ	2.2e-158
1479	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	4.2e-166
1542	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.3e-47
1460	KOfam	K07344	type IV secretion system protein TrbL	7e-122
1557	KOfam	K07486	transposase	1.5e-26
1465	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	6.4e-84
1466	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2.1e-80
1423	KOfam	K26273	protein strawberry notch	1.6e-253
1419	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	4.3e-80
1475	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	3.1e-59
1534	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	3.1e-129
1559	KOfam	K07484	transposase	7.6e-13
1467	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	1.9e-171
1487	KOfam	K07734	transcriptional regulator	2.1e-85
1414	KOfam	K07481	transposase, IS5 family	1.3e-31
1527	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	1e-169
6422	KOfam	K07458	DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]	1.1e-52
6536	KOfam	K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	0
6485	KOfam	K07459	putative ATP-dependent endonuclease of the OLD family	8.3e-59
6509	KOfam	K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	1.6e-110
6520	KOfam	K19338	LysR family transcriptional regulator, nitrogen assimilation regulatory protein	5.7e-100
6532	KOfam	K05301	sulfite dehydrogenase (cytochrome) subunit A [EC:1.8.2.1]	6.9e-208
6410	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	6.7e-32
6406	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	8.4e-32
6405	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	2.7e-23
6525	KOfam	K01576	benzoylformate decarboxylase [EC:4.1.1.7]	1.6e-222
6544	KOfam	K08988	putative membrane protein	5e-35
6420	KOfam	K06877	DEAD/DEAH box helicase domain-containing protein	8.4e-104
6400	KOfam	K02030	polar amino acid transport system substrate-binding protein	2.3e-44
6397	KOfam	K02030	polar amino acid transport system substrate-binding protein	2.8e-40
6401	KOfam	K01459	N-carbamoyl-D-amino-acid hydrolase [EC:3.5.1.77]	1.9e-146
6533	KOfam	K00386	sulfite dehydrogenase (cytochrome) subunit B [EC:1.8.2.1]	1.5e-42
6534	KOfam	K03704	cold shock protein	5.3e-33
6412	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	1e-19
6545	KOfam	K06872	uncharacterized protein	3.2e-79
6548	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1.4e-80
6417	KOfam	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	2.5e-93
6473	KOfam	K10979	DNA end-binding protein Ku	3.3e-111
6547	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	2.3e-296
6404	KOfam	K09958	uncharacterized protein	1.8e-93
6514	KOfam	K01733	threonine synthase [EC:4.2.3.1]	1.9e-100
6523	KOfam	K18289	itaconate CoA-transferase [EC:2.8.3.- 2.8.3.22]	1.7e-154
6398	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	1.7e-133
6527	KOfam	K11068	hemolysin III	1.2e-64
6457	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.8e-84
6440	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	7.6e-61
6399	KOfam	K02029	polar amino acid transport system permease protein	4.7e-82
6528	KOfam	K06918	uncharacterized protein	6.3e-180
6535	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	3e-62
6517	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	3.8e-94
6467	KOfam	K07486	transposase	1.6e-56
6463	KOfam	K07487	transposase	9.3e-138
6471	KOfam	K07095	uncharacterized protein	4.6e-49
6524	KOfam	K09709	3-methylfumaryl-CoA hydratase [EC:4.2.1.153]	1.3e-121
6529	KOfam	K08990	putative membrane protein	1.2e-111
6546	KOfam	K03744	LemA protein	1.6e-80
6451	KOfam	K07481	transposase, IS5 family	8.8e-65
6429	KOfam	K06400	site-specific DNA recombinase	8.3e-60
6470	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	2.6e-103
3684	KOfam	K02871	large subunit ribosomal protein L13	3.3e-73
3647	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	1.3e-48
3637	KOfam	K07738	transcriptional repressor NrdR	6.5e-68
3694	KOfam	K04751	nitrogen regulatory protein P-II 1	1.4e-63
3699	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	2.7e-105
3735	KOfam	K07474	phage terminase small subunit	2.4e-21
3639	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	6.9e-61
3655	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	2.6e-73
3604	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	1.4e-299
3681	KOfam	K06929	uncharacterized protein	2.5e-70
3695	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	2.2e-153
3596	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	1.2e-115
3607	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	6.9e-73
3618	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	1.3e-175
3625	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	3.1e-44
3624	KOfam	K07001	NTE family protein	3.2e-49
3595	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	6.3e-263
3594	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	2.3e-31
3690	KOfam	K07010	putative glutamine amidotransferase	1.9e-72
3640	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	1.4e-52
3598	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	2.4e-71
3590	KOfam	K03664	SsrA-binding protein	5.2e-76
3701	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
3710	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	2.4e-136
3588	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	2.1e-126
3691	KOfam	K07403	membrane-bound serine protease (ClpP class)	3.2e-152
3682	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	1.5e-71
3705	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	2.2e-116
3693	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	8.3e-100
3608	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	2e-24
3597	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	1.4e-48
3615	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	5e-102
3736	KOfam	K06909	phage terminase large subunit	1.1e-23
3599	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	6.6e-69
3685	KOfam	K02996	small subunit ribosomal protein S9	1.4e-71
3614	KOfam	K03322	manganese transport protein	2.8e-192
3645	KOfam	K07795	putative tricarboxylic transport membrane protein	4.2e-78
3636	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	3.2e-217
3589	KOfam	K03282	large conductance mechanosensitive channel	3e-58
3642	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	9.9e-103
3648	KOfam	K07040	DUF177 domain-containing protein	4.6e-17
3600	KOfam	K03595	GTPase	2.8e-123
3605	KOfam	K07240	chromate transporter	9.9e-70
3649	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	1.3e-129
3677	KOfam	K02259	heme a synthase [EC:1.17.99.9]	1.2e-102
3632	KOfam	K07484	transposase	2.7e-16
3680	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	4.2e-218
3641	KOfam	K03625	transcription antitermination protein NusB	5.6e-44
3627	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	2.5e-62
3650	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	7.7e-137
3602	KOfam	K03584	DNA repair protein RecO (recombination protein O)	2.6e-43
3651	KOfam	K04764	integration host factor subunit alpha	7.8e-54
3653	KOfam	K07497	putative transposase	2.1e-24
3703	KOfam	K07497	putative transposase	2.1e-24
3638	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	1.4e-135
3592	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	2.8e-38
3700	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	8.9e-201
3661	KOfam	K13583	GcrA cell cycle regulator	3.5e-45
3698	KOfam	K03545	trigger factor	1e-128
3671	KOfam	K20997	polysaccharide biosynthesis protein PslA	3.6e-146
1665	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	4.8e-240
1620	KOfam	K04030	ethanolamine utilization protein EutQ	4.6e-38
1564	KOfam	K01799	maleate isomerase [EC:5.2.1.1]	4.8e-47
1571	KOfam	K02053	putative spermidine/putrescine transport system permease protein	7.6e-80
1572	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	5.1e-159
1710	KOfam	K02043	GntR family transcriptional regulator, phosphonate transport system regulatory protein	5.1e-72
1570	KOfam	K02054	putative spermidine/putrescine transport system permease protein	3.5e-68
1587	KOfam	K02033	peptide/nickel transport system permease protein	2.2e-114
1591	KOfam	K02032	peptide/nickel transport system ATP-binding protein	1e-245
1711	KOfam	K02030	polar amino acid transport system substrate-binding protein	6.6e-34
1707	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	3.4e-137
1591	KOfam	K02031	peptide/nickel transport system ATP-binding protein	8e-244
1663	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	3.6e-268
1589	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.3e-97
1696	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	1.8e-136
1588	KOfam	K02034	peptide/nickel transport system permease protein	7.7e-107
1586	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	5.3e-83
1604	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	8.3e-80
1692	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	1e-173
1700	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	4.7e-172
1693	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	1.1e-191
1608	KOfam	K03522	electron transfer flavoprotein alpha subunit	2.5e-139
1694	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	5.3e-75
1689	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	1.2e-72
1647	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	6.3e-119
1601	KOfam	K03521	electron transfer flavoprotein beta subunit	6.1e-69
1679	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	1.8e-138
1561	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	2e-129
1692	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	3.2e-170
1700	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	1.6e-169
1652	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.6e-75
1593	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	8.3e-27
1708	KOfam	K00428	cytochrome c peroxidase [EC:1.11.1.5]	5.9e-108
1715	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	7.3e-36
1660	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	4.9e-59
1624	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.1e-221
1598	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.1e-221
1677	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.8e-218
1576	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	5.6e-142
1604	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	7.8e-150
1584	KOfam	K07486	transposase	5.9e-38
1578	KOfam	K07486	transposase	5.9e-36
1579	KOfam	K07486	transposase	7.4e-18
1687	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.6e-66
1567	KOfam	K07493	putative transposase	3e-62
1575	KOfam	K07485	transposase	5.1e-40
1643	KOfam	K07484	transposase	8e-22
1648	KOfam	K07484	transposase	4.5e-17
1645	KOfam	K07494	putative transposase	1.7e-25
1681	KOfam	K07494	putative transposase	2.4e-24
1617	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1715	KOfam	K01620	threonine aldolase [EC:4.1.2.48]	3.1e-97
1632	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	2.3e-151
1633	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.4e-138
1666	KOfam	K07481	transposase, IS5 family	1.8e-59
1610	KOfam	K07481	transposase, IS5 family	8.4e-40
1580	KOfam	K07483	transposase	4.9e-16
1643	KOfam	K07483	transposase	5.1e-13
1577	KOfam	K07497	putative transposase	3.5e-35
1622	KOfam	K07497	putative transposase	1.5e-30
1621	KOfam	K07497	putative transposase	8.1e-18
1699	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.6e-88
1649	KOfam	K06400	site-specific DNA recombinase	1.6e-66
1597	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2.6e-141
4234	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	9.9e-293
4286	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	1.1e-118
4235	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
4299	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	1.8e-58
4264	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	4.1e-45
4297	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	2.1e-179
4364	KOfam	K03406	methyl-accepting chemotaxis protein	3.3e-77
4348	KOfam	K13628	iron-sulfur cluster assembly protein	1.3e-43
4317	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	2.5e-61
4281	KOfam	K24131	protease PrsW [EC:3.4.-.-]	3.1e-36
4282	KOfam	K21908	membrane protein HdeD	4.8e-37
4236	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	4.7e-222
4366	KOfam	K03564	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	1.2e-71
4323	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	6.2e-247
4285	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	4.7e-150
4352	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	7.3e-129
