gene_callers_id	source	accession	function	e_value
4316	KOfam	K09005	uncharacterized protein	1.3e-29
4317	KOfam	K09005	uncharacterized protein	4.7e-15
4284	KOfam	K05367	penicillin-binding protein 1C [EC:2.4.1.129]	7e-244
4419	KOfam	K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	6.7e-80
4383	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	6e-44
4278	KOfam	K09969	general L-amino acid transport system substrate-binding protein	5.4e-186
4269	KOfam	K07788	multidrug efflux pump	0
4360	KOfam	K02356	elongation factor P	1.8e-74
4268	KOfam	K07789	multidrug efflux pump	0
4401	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	1.6e-149
4400	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	7.2e-85
4309	KOfam	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	2.5e-33
4318	KOfam	K03704	cold shock protein	1.7e-45
4266	KOfam	K05812	tRNA-uridine aminocarboxypropyltransferase [EC:2.5.1.25]	4.2e-53
4378	KOfam	K07793	putative tricarboxylic transport membrane protein	1.3e-170
4275	KOfam	K09972	general L-amino acid transport system ATP-binding protein [EC:7.4.2.1]	2.1e-141
4393	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	1.4e-152
4366	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	1.5e-71
4285	KOfam	K06894	alpha-2-macroglobulin	0
4394	KOfam	K14261	alanine-synthesizing transaminase [EC:2.6.1.-]	1.1e-192
4373	KOfam	K13444	formylglycine-generating enzyme [EC:1.8.3.7]	2.7e-141
4420	KOfam	K07343	DNA transformation protein and related proteins	1.4e-35
4276	KOfam	K09971	general L-amino acid transport system permease protein	4e-142
4384	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.4e-32
4338	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	3.7e-32
4319	KOfam	K12410	NAD-dependent deacetylase [EC:2.3.1.286]	8.5e-78
