gene_callers_id	source	accession	function	e_value
1479	KOfam	K03406	methyl-accepting chemotaxis protein	3.7e-64
1488	KOfam	K03406	methyl-accepting chemotaxis protein	3.7e-59
1524	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	1.7e-83
1470	KOfam	K01012	biotin synthase [EC:2.8.1.6]	1.5e-150
1500	KOfam	K07267	porin	2.6e-50
1549	KOfam	K02054	putative spermidine/putrescine transport system permease protein	2.5e-125
1519	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	4e-163
1465	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	7e-164
1520	KOfam	K02595	nitrogenase-stabilizing/protective protein	6.4e-43
1514	KOfam	K02597	nitrogen fixation protein NifZ	1.6e-42
1533	KOfam	K10805	acyl-CoA thioesterase II [EC:3.1.2.-]	2.2e-118
1473	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	2.9e-61
1496	KOfam	K02596	nitrogen fixation protein NifX	3.5e-64
1495	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	1.2e-202
1492	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	3.1e-219
1457	KOfam	K20531	type IV secretion system protein TrbF	3.4e-114
1509	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	3.5e-163
1454	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
1494	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	3e-242
1510	KOfam	K02593	nitrogen fixation protein NifT	2.6e-32
1523	KOfam	K03855	ferredoxin like protein	1.8e-33
1477	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	2.4e-124
1512	KOfam	K02585	nitrogen fixation protein NifB	1.1e-207
1493	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	2.5e-195
1458	KOfam	K20532	type IV secretion system protein TrbG	3.1e-115
1481	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	2.6e-57
1459	KOfam	K20533	type IV secretion system protein TrbI	3.3e-148
1458	KOfam	K20533	type IV secretion system protein TrbI	1e-112
1451	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	2.5e-162
1407	KOfam	K00407	cytochrome c oxidase cbb3-type subunit IV	2.4e-11
1484	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	2.9e-202
1521	KOfam	K03522	electron transfer flavoprotein alpha subunit	8.1e-120
1485	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	2.3e-171
1408	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	1.1e-95
1517	KOfam	K02588	nitrogenase iron protein NifH	2.2e-144
1538	KOfam	K15786	aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]	4.5e-231
1518	KOfam	K15790	nitrogen fixation protein NifQ	1.4e-76
1405	KOfam	K00404	cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]	5.3e-232
1453	KOfam	K20529	type IV secretion system protein TrbD	6.9e-38
1435	KOfam	K09144	uncharacterized protein	3.1e-50
1476	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	5.5e-122
1484	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	1.1e-299
1532	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	2.8e-161
1436	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	2e-58
1550	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	8.2e-134
1452	KOfam	K20528	type IV secretion system protein TrbC	4.8e-49
1421	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	4e-32
1455	KOfam	K20266	type IV secretion system protein TrbJ	1.6e-77
1501	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	4.6e-137
1555	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	2e-129
1406	KOfam	K00405	cytochrome c oxidase cbb3-type subunit II	8.4e-100
1539	KOfam	K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	1.3e-233
1428	KOfam	K03531	cell division protein FtsZ	1.4e-160
1475	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	1.6e-165
1537	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.3e-47
1456	KOfam	K07344	type IV secretion system protein TrbL	9.4e-123
1553	KOfam	K07486	transposase	1.5e-26
1461	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	6.4e-84
1462	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2.1e-80
1422	KOfam	K26273	protein strawberry notch	2.7e-253
1418	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	4.6e-82
1471	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	3.1e-59
1529	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	1.5e-127
1546	KOfam	K07494	putative transposase	1e-20
1463	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	1e-169
1482	KOfam	K07734	transcriptional regulator	9.5e-84
1413	KOfam	K07481	transposase, IS5 family	2.4e-30
1522	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	3.8e-169
6425	KOfam	K07458	DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]	1.1e-52
6539	KOfam	K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	0
6489	KOfam	K07459	putative ATP-dependent endonuclease of the OLD family	8.3e-59
6513	KOfam	K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	3e-110
6524	KOfam	K19338	LysR family transcriptional regulator, nitrogen assimilation regulatory protein	1.4e-99
6535	KOfam	K05301	sulfite dehydrogenase (cytochrome) subunit A [EC:1.8.2.1]	1.6e-207
6409	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	8.4e-32
6413	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	1.3e-31
6408	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	3.6e-23
6528	KOfam	K01576	benzoylformate decarboxylase [EC:4.1.1.7]	8.4e-214
6548	KOfam	K08988	putative membrane protein	1.8e-33
6423	KOfam	K06877	DEAD/DEAH box helicase domain-containing protein	8.4e-105
6403	KOfam	K02030	polar amino acid transport system substrate-binding protein	6.4e-44
6400	KOfam	K02030	polar amino acid transport system substrate-binding protein	1.8e-41
6404	KOfam	K01459	N-carbamoyl-D-amino-acid hydrolase [EC:3.5.1.77]	3.9e-147
6536	KOfam	K00386	sulfite dehydrogenase (cytochrome) subunit B [EC:1.8.2.1]	5.3e-44
6537	KOfam	K03704	cold shock protein	3.3e-33
6415	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	3.2e-20
6549	KOfam	K06872	uncharacterized protein	6.3e-76
6399	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	5.5e-33
6420	KOfam	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	1.4e-93
6477	KOfam	K10979	DNA end-binding protein Ku	1.9e-110
6551	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	7.1e-297
6407	KOfam	K09958	uncharacterized protein	5.9e-94
6518	KOfam	K01733	threonine synthase [EC:4.2.3.1]	3.4e-101
6526	KOfam	K18289	itaconate CoA-transferase [EC:2.8.3.- 2.8.3.22]	2.4e-155
6401	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	4.2e-134
6530	KOfam	K11068	hemolysin III	1.9e-66
6463	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	2.9e-77
6444	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	2.2e-61
6398	KOfam	K16841	allantoin racemase [EC:5.1.99.3]	1.9e-45
6402	KOfam	K02029	polar amino acid transport system permease protein	2.8e-85
6531	KOfam	K06918	uncharacterized protein	6.8e-179
6538	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.3e-60
6521	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	1.3e-91
6471	KOfam	K07486	transposase	6.3e-76
6467	KOfam	K07487	transposase	1.1e-137
6475	KOfam	K07095	uncharacterized protein	2.5e-47
6527	KOfam	K09709	3-methylfumaryl-CoA hydratase [EC:4.2.1.153]	3.6e-123
6532	KOfam	K08990	putative membrane protein	1.4e-109
6550	KOfam	K03744	LemA protein	1.9e-81
6457	KOfam	K07481	transposase, IS5 family	2.2e-65
6433	KOfam	K06400	site-specific DNA recombinase	1.7e-63
6474	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	3.8e-104
1658	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	2.6e-240
1613	KOfam	K04030	ethanolamine utilization protein EutQ	4.6e-38
1565	KOfam	K02053	putative spermidine/putrescine transport system permease protein	7.6e-80
1566	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	6.8e-160
1712	KOfam	K19670	phosphonoacetate hydrolase [EC:3.11.1.2]	1.6e-158
1704	KOfam	K02043	GntR family transcriptional regulator, phosphonate transport system regulatory protein	5.1e-72
1564	KOfam	K02054	putative spermidine/putrescine transport system permease protein	3.5e-68
1580	KOfam	K02033	peptide/nickel transport system permease protein	1.8e-115
1584	KOfam	K02032	peptide/nickel transport system ATP-binding protein	4.1e-245
1705	KOfam	K02030	polar amino acid transport system substrate-binding protein	6.6e-34
1701	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	1.2e-137
1584	KOfam	K02031	peptide/nickel transport system ATP-binding protein	1.5e-244
1656	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	2.5e-269
1582	KOfam	K02035	peptide/nickel transport system substrate-binding protein	1.9e-96
1690	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	1.8e-136
1581	KOfam	K02034	peptide/nickel transport system permease protein	7.7e-107
1579	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	5.3e-83
1597	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	8.3e-80
1686	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	2.4e-172
1694	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	1.3e-171
1687	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	1.1e-191
1601	KOfam	K03522	electron transfer flavoprotein alpha subunit	5.5e-137
1688	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	5.3e-75
1683	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	5.8e-72
1640	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	6.3e-119
1595	KOfam	K03521	electron transfer flavoprotein beta subunit	2.4e-68
1673	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	5.9e-138
1686	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	2.2e-170
1694	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	1.2e-168
1713	KOfam	K00206	phosphonoacetaldehyde dehydrogenase [EC:1.2.1.-]	1.8e-245
1644	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	8.2e-75
1587	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	2.1e-28
1702	KOfam	K00428	cytochrome c peroxidase [EC:1.11.1.5]	5.9e-108
1709	KOfam	K03651	3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	7.3e-36
1653	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	4.9e-59
1617	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.1e-221
1592	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.1e-221
1671	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.8e-218
1569	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	5.6e-142
1597	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	7.8e-150
1577	KOfam	K07486	transposase	2.5e-37
1571	KOfam	K07486	transposase	2.5e-34
1572	KOfam	K07486	transposase	2e-17
1681	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.6e-66
1561	KOfam	K07493	putative transposase	2.4e-61
1568	KOfam	K07485	transposase	1e-38
1714	KOfam	K24116	N-acetyl-S-(2-succino)cysteine monooxygenase [EC:1.14.-.-]	1.3e-181
1636	KOfam	K07484	transposase	1e-23
1641	KOfam	K07484	transposase	1.4e-17
1675	KOfam	K07494	putative transposase	2.4e-24
1610	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1709	KOfam	K01620	threonine aldolase [EC:4.1.2.48]	3.1e-97
1625	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	2.3e-151
1626	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.4e-138
1659	KOfam	K07481	transposase, IS5 family	1.2e-60
1603	KOfam	K07481	transposase, IS5 family	1.2e-39
1573	KOfam	K07483	transposase	8.4e-16
1636	KOfam	K07483	transposase	4.3e-13
1570	KOfam	K07497	putative transposase	9.1e-35
1615	KOfam	K07497	putative transposase	3.2e-31
1614	KOfam	K07497	putative transposase	6.4e-19
1693	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.6e-88
1642	KOfam	K06400	site-specific DNA recombinase	6e-68
1590	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2.6e-141
3685	KOfam	K02871	large subunit ribosomal protein L13	1.5e-72
3648	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	4.2e-49
3639	KOfam	K07738	transcriptional repressor NrdR	8.9e-67
3695	KOfam	K04751	nitrogen regulatory protein P-II 1	1.4e-63
3700	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	7.8e-105
3736	KOfam	K07474	phage terminase small subunit	2.4e-21
3641	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	1.6e-78
3656	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	8.1e-71
3606	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	1.2e-297
3682	KOfam	K06929	uncharacterized protein	4.6e-71
3696	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	3.8e-153
3598	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	8.3e-115
3609	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	3.3e-77
3620	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	2.3e-174
3627	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	2.3e-44
3626	KOfam	K07001	NTE family protein	2.7e-48
3645	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	5.2e-304
3597	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	1.7e-262
3596	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	3.7e-31
3691	KOfam	K07010	putative glutamine amidotransferase	7.1e-71
3642	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	2.3e-51
3600	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	8.6e-71
3592	KOfam	K03664	SsrA-binding protein	2.6e-76
3589	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	1.7e-127
3702	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
3711	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	1.4e-135
3590	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	3.2e-127
3692	KOfam	K07403	membrane-bound serine protease (ClpP class)	1.1e-151
3683	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.3e-71
3706	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	1.6e-116
3694	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	3.5e-100
3610	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	6.4e-25
3599	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	1e-48
3617	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	2.3e-102
3737	KOfam	K06909	phage terminase large subunit	1.1e-23
3601	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	5.7e-69
3686	KOfam	K02996	small subunit ribosomal protein S9	6.8e-70
3616	KOfam	K03322	manganese transport protein	1.2e-193
3646	KOfam	K07795	putative tricarboxylic transport membrane protein	2.2e-81
3638	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	2.8e-216
3591	KOfam	K03282	large conductance mechanosensitive channel	3e-58
3644	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	3.9e-102
3649	KOfam	K07040	DUF177 domain-containing protein	2.5e-16
3602	KOfam	K03595	GTPase	6.8e-123
3607	KOfam	K07240	chromate transporter	1e-73
3650	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	1.1e-132
3678	KOfam	K02259	heme a synthase [EC:1.17.99.9]	7.3e-102
3634	KOfam	K07484	transposase	2.7e-16
3681	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	5.1e-218
3643	KOfam	K03625	transcription antitermination protein NusB	2.2e-43
3629	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	6.1e-63
3651	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	3.2e-139
3604	KOfam	K03584	DNA repair protein RecO (recombination protein O)	3.3e-44
3652	KOfam	K04764	integration host factor subunit alpha	7.8e-54
3654	KOfam	K07497	putative transposase	2.1e-24
3704	KOfam	K07497	putative transposase	2.1e-24
3640	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	1.6e-135
3594	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	1.9e-39
3701	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	1.6e-201
3662	KOfam	K13583	GcrA cell cycle regulator	5.9e-45
3699	KOfam	K03545	trigger factor	4.4e-129
3672	KOfam	K20997	polysaccharide biosynthesis protein PslA	4.3e-142
4233	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	2.4e-293
4285	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	1.9e-118
4234	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
4298	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	1.6e-59
4263	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	4.8e-46
4296	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	1.1e-178
4363	KOfam	K03406	methyl-accepting chemotaxis protein	5e-79
4347	KOfam	K13628	iron-sulfur cluster assembly protein	1.3e-43
4316	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	4.6e-59
