gene_callers_id	source	accession	function	e_value
5858	KOfam	K12262	superoxide oxidase [EC:1.10.3.17]	1.1e-38
5897	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	1.5e-207
5921	KOfam	K00854	xylulokinase [EC:2.7.1.17]	8.6e-107
6005	KOfam	K23269	phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]	0
5961	KOfam	K03553	recombination protein RecA	1.7e-189
5852	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	3.6e-91
5876	KOfam	K06204	RNA polymerase-binding transcription factor	3.6e-57
5939	KOfam	K07483	transposase	2.4e-26
5940	KOfam	K07497	putative transposase	1.2e-60
5875	KOfam	K07118	uncharacterized protein	5.3e-77
5867	KOfam	K06602	flagellar biosynthesis activator protein FlaF	9.2e-35
5869	KOfam	K06603	flagellar protein FlaG	4.3e-08
5901	KOfam	K02049	NitT/TauT family transport system ATP-binding protein	2.4e-115
5990	KOfam	K01756	adenylosuccinate lyase [EC:4.3.2.2]	1.4e-121
570	KOfam	K07074	uncharacterized protein	5.1e-50
586	KOfam	K01607	4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	7.9e-42
511	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	3.4e-117
524	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	1.3e-44
498	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	1.8e-177
603	KOfam	K00641	homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]	6.1e-173
609	KOfam	K19304	murein DD-endopeptidase [EC:3.4.24.-]	5e-63
595	KOfam	K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	1e-44
589	KOfam	K13589	two-component system, cell cycle response regulator CpdR	2.2e-41
546	KOfam	K06999	phospholipase/carboxylesterase	6e-31
534	KOfam	K03611	protein dithiol:quinone oxidoreductase [EC:1.8.5.9]	4.2e-21
478	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	1e-60
516	KOfam	K24131	protease PrsW [EC:3.4.-.-]	3.7e-36
515	KOfam	K21908	membrane protein HdeD	3.3e-37
573	KOfam	K07058	membrane protein	6.2e-50
473	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	2.7e-244
601	KOfam	K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	8.6e-106
550	KOfam	K02033	peptide/nickel transport system permease protein	7.3e-118
512	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	7.2e-148
600	KOfam	K00220	cyclohexadieny/prephenate dehydrogenase [EC:1.3.1.43 1.3.1.12]	1.2e-154
571	KOfam	K01894	glutamyl-Q tRNA(Asp) synthetase [EC:6.1.1.-]	7e-96
554	KOfam	K20866	glucose-1-phosphatase [EC:3.1.3.10]	5.2e-66
553	KOfam	K02032	peptide/nickel transport system ATP-binding protein	5.8e-175
508	KOfam	K02030	polar amino acid transport system substrate-binding protein	3.6e-38
557	KOfam	K09165	dodecin	3.7e-34
464	KOfam	K16079	outer membrane immunogenic protein	4.3e-49
542	KOfam	K06518	holin-like protein	2.4e-36
465	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	4.5e-283
486	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	3.6e-34
585	KOfam	K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	3.4e-96
552	KOfam	K02031	peptide/nickel transport system ATP-binding protein	2e-145
553	KOfam	K02031	peptide/nickel transport system ATP-binding protein	4.1e-119
487	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	1.5e-42
549	KOfam	K02035	peptide/nickel transport system substrate-binding protein	2e-89
510	KOfam	K02356	elongation factor P	1.1e-71
469	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	6.1e-149
470	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	2e-86
551	KOfam	K02034	peptide/nickel transport system permease protein	2.1e-105
592	KOfam	K09812	cell division transport system ATP-binding protein	1.4e-101
492	KOfam	K07793	putative tricarboxylic transport membrane protein	1.7e-170
476	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	1.1e-150
600	KOfam	K04517	prephenate dehydrogenase [EC:1.3.1.12]	1e-89
501	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	3.5e-94
577	KOfam	K03522	electron transfer flavoprotein alpha subunit	3.5e-137
475	KOfam	K14261	alanine-synthesizing transaminase [EC:2.6.1.-]	4.6e-192
555	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	1.1e-53
530	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	4.8e-50
548	KOfam	K12941	aminobenzoyl-glutamate utilization protein B	6.6e-210
593	KOfam	K09811	cell division transport system permease protein	1.9e-51
523	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	3.3e-33
576	KOfam	K03521	electron transfer flavoprotein beta subunit	8.1e-124
575	KOfam	K00798	cob(I)alamin adenosyltransferase [EC:2.5.1.17]	4.9e-74
608	KOfam	K03695	ATP-dependent Clp protease ATP-binding subunit ClpB	0
613	KOfam	K21395	TRAP-type transport system periplasmic protein	2.7e-49
569	KOfam	K01247	DNA-3-methyladenine glycosylase II [EC:3.2.2.21]	2.5e-64
490	KOfam	K07795	putative tricarboxylic transport membrane protein	7.8e-88
485	KOfam	K18138	multidrug efflux pump	0
596	KOfam	K07232	glutathione-specific gamma-glutamylcyclotransferase [EC:4.3.2.7]	7.7e-51
508	KOfam	K10001	glutamate/aspartate transport system substrate-binding protein	2.7e-132
499	KOfam	K00038	3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]	7.4e-96
491	KOfam	K07794	putative tricarboxylic transport membrane protein	6.5e-16
477	KOfam	K11532	fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	4.9e-158
553	KOfam	K10823	oligopeptide transport system ATP-binding protein	1.3e-152
578	KOfam	K00074	3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	1.7e-137
584	KOfam	K09252	feruloyl esterase [EC:3.1.1.73]	9.5e-125
514	KOfam	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	2.2e-115
535	KOfam	K07120	uncharacterized protein	1.3e-77
583	KOfam	K01586	diaminopimelate decarboxylase [EC:4.1.1.20]	8.5e-162
567	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.3e-80
518	KOfam	K00507	stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]	7.2e-65
481	KOfam	K07090	uncharacterized protein	6.7e-17
468	KOfam	K07734	transcriptional regulator	9.2e-63
484	KOfam	K03585	membrane fusion protein, multidrug efflux system	7.8e-112
467	KOfam	K07126	uncharacterized protein	4.7e-68
581	KOfam	K01755	argininosuccinate lyase [EC:4.3.2.1]	7.8e-218
566	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	4.3e-59
499	KOfam	K05296	3(or 17)beta-hydroxysteroid dehydrogenase [EC:1.1.1.51]	3.7e-95
466	KOfam	K03975	membrane-associated protein	1.3e-27
6297	KOfam	K07114	Ca-activated chloride channel homolog	1.5e-43
6240	KOfam	K08998	uncharacterized protein	1.9e-32
6307	KOfam	K14977	(S)-ureidoglycine aminohydrolase [EC:3.5.3.26]	1.9e-82
6180	KOfam	K06988	8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	1e-50
6221	KOfam	K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	2.4e-98
6264	KOfam	K03406	methyl-accepting chemotaxis protein	6.5e-82
6282	KOfam	K08369	MFS transporter, putative metabolite:H+ symporter	3.1e-147
6169	KOfam	K00640	serine O-acetyltransferase [EC:2.3.1.30]	2.6e-82
6248	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	6.3e-42
6199	KOfam	K21908	membrane protein HdeD	3.9e-26
6192	KOfam	K02054	putative spermidine/putrescine transport system permease protein	2.3e-71
6252	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	2.9e-34
6299	KOfam	K02033	peptide/nickel transport system permease protein	3e-107
6201	KOfam	K18446	triphosphatase [EC:3.6.1.25]	4.7e-146
6301	KOfam	K02032	peptide/nickel transport system ATP-binding protein	2e-141
6172	KOfam	K02030	polar amino acid transport system substrate-binding protein	3.7e-30
6258	KOfam	K16079	outer membrane immunogenic protein	2e-60
6286	KOfam	K16079	outer membrane immunogenic protein	2.1e-55
6228	KOfam	K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	5e-266
6219	KOfam	K07001	NTE family protein	7.3e-78
6302	KOfam	K02031	peptide/nickel transport system ATP-binding protein	1.3e-139
6313	KOfam	K22108	TetR/AcrR family transcriptional regulator, cholesterol catabolism regulator	1e-49
6298	KOfam	K02035	peptide/nickel transport system substrate-binding protein	1.5e-92
6172	KOfam	K09969	general L-amino acid transport system substrate-binding protein	7.3e-124
6300	KOfam	K02034	peptide/nickel transport system permease protein	8.1e-95
6306	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	4.7e-145
6304	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	2e-143
6296	KOfam	K03088	RNA polymerase sigma-70 factor, ECF subfamily	4e-41
6223	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	4.4e-86
6287	KOfam	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	1.6e-153
6183	KOfam	K01726	gamma-carbonic anhydrase [EC:4.2.1.-]	4.4e-59
6174	KOfam	K09971	general L-amino acid transport system permease protein	1.2e-103
6173	KOfam	K09970	general L-amino acid transport system permease protein	4.9e-134
6312	KOfam	K13874	L-arabinonolactonase [EC:3.1.1.15]	5.6e-104
6212	KOfam	K05592	ATP-dependent RNA helicase DeaD [EC:3.6.4.13]	2.2e-180
6175	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	5.5e-137
6244	KOfam	K01496	phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]	8.5e-64
6190	KOfam	K16841	allantoin racemase [EC:5.1.99.3]	2.1e-92
6176	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	7e-107
6243	KOfam	K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	2.9e-86
6254	KOfam	K01286	D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]	9e-60
6312	KOfam	K01053	gluconolactonase [EC:3.1.1.17]	1.3e-65
6250	KOfam	K07727	putative transcriptional regulator	1.4e-34
6292	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	4.7e-172
6197	KOfam	K01425	glutaminase [EC:3.5.1.2]	1.9e-114
6165	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	5e-53
6274	KOfam	K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	9.2e-84
6236	KOfam	K08172	MFS transporter, MHS family, shikimate and dehydroshikimate transport protein	9.9e-179
6306	KOfam	K01426	amidase [EC:3.5.1.4]	4.5e-117
6304	KOfam	K01426	amidase [EC:3.5.1.4]	1.5e-107
6581	KOfam	K06222	2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]	1.9e-119
6597	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	2.8e-21
6553	KOfam	K13028	aliphatic aldoxime dehydratase [EC:4.8.1.2]	3e-143
6542	KOfam	K09919	uncharacterized protein	2.2e-181
6530	KOfam	K16568	exopolysaccharide production protein ExoZ	3.3e-42
6593	KOfam	K07062	toxin FitB [EC:3.1.-.-]	1.9e-44
6527	KOfam	K02913	large subunit ribosomal protein L33	1.2e-21
6604	KOfam	K01003	oxaloacetate decarboxylase [EC:4.1.1.112]	4e-132
6556	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	8.4e-107
6565	KOfam	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	2.5e-91
6615	KOfam	K00046	gluconate 5-dehydrogenase [EC:1.1.1.69]	2.6e-117
6618	KOfam	K07675	two-component system, NarL family, sensor histidine kinase UhpB [EC:2.7.13.3]	4e-85
6508	KOfam	K08591	acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]	4.5e-73
6599	KOfam	K07071	uncharacterized protein	1.3e-118
6558	KOfam	K08169	MFS transporter, DHA2 family, multidrug resistance protein	6.9e-198
6566	KOfam	K09539	DnaJ homolog subfamily C member 19	3.6e-24
6619	KOfam	K07689	two-component system, NarL family, invasion response regulator UvrY	6e-81
6603	KOfam	K01512	acylphosphatase [EC:3.6.1.7]	9.9e-31
6504	KOfam	K08641	zinc D-Ala-D-Ala dipeptidase [EC:3.4.13.22]	6.4e-81
6501	KOfam	K13936	malonate transporter and related proteins	1.7e-69
6567	KOfam	K03304	tellurite resistance protein	2.2e-105
6474	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	1.1e-113
6621	KOfam	K05818	IclR family transcriptional regulator, mhp operon transcriptional activator	3e-100
6507	KOfam	K01465	dihydroorotase [EC:3.5.2.3]	2.3e-120
6536	KOfam	K02346	DNA polymerase IV [EC:2.7.7.7]	2.4e-139
6491	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	6.1e-221
6544	KOfam	K22900	tRNA (adenine37-N6)-methyltransferase [EC:2.1.1.-]	1.7e-34
6495	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	4e-30
6509	KOfam	K07001	NTE family protein	1.7e-39
6610	KOfam	K03893	arsenical pump membrane protein	4.8e-139
6592	KOfam	K19165	antitoxin Phd	1.3e-18
6475	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	4.7e-263
6476	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	7.7e-31
6513	KOfam	K04096	DNA processing protein	2.1e-120
6554	KOfam	K01501	nitrilase [EC:3.5.5.1]	2.2e-104
6472	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	3e-70
6571	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	3.1e-123
6480	KOfam	K03664	SsrA-binding protein	2.1e-76
6506	KOfam	K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	3.7e-138
6483	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	8.9e-125
6493	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	9.1e-199
6584	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	5.7e-53
6585	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	1e-51
6482	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	8.2e-126
6521	KOfam	K12573	ribonuclease R [EC:3.1.13.1]	2.1e-237
6534	KOfam	K11443	two-component system, cell cycle response regulator DivK	1.3e-68
6594	KOfam	K02417	flagellar motor switch protein FliN	6.1e-20
6555	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	3.5e-88
6561	KOfam	K03694	ATP-dependent Clp protease ATP-binding subunit ClpA	0
6577	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	2.7e-22
6473	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	2.1e-47
6498	KOfam	K21959	LysR family transcriptional regulator, cell division regulator	1.5e-83
6537	KOfam	K09964	uncharacterized protein	3.8e-57
6471	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	4.8e-67
6548	KOfam	K21395	TRAP-type transport system periplasmic protein	4.5e-44
6515	KOfam	K01118	FMN-dependent NADH-azoreductase [EC:1.7.1.17]	1.2e-81
6552	KOfam	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	8.7e-56
6481	KOfam	K03282	large conductance mechanosensitive channel	5.1e-57
6538	KOfam	K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	9.7e-34
6562	KOfam	K06891	ATP-dependent Clp protease adaptor protein ClpS	8.3e-42
6546	KOfam	K26605	branched chain amino acid efflux pump	2.3e-17
6566	KOfam	K06203	CysZ protein	5.2e-20
6607	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	2.5e-163
6602	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	3.6e-151
6582	KOfam	K07726	putative transcriptional regulator	1.5e-24
6496	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.4e-112
6497	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	1.3e-85
6608	KOfam	K08978	bacterial/archaeal transporter family protein	2.5e-56
6526	KOfam	K24116	N-acetyl-S-(2-succino)cysteine monooxygenase [EC:1.14.-.-]	6.7e-189
6470	KOfam	K03595	GTPase	1.1e-121
6533	KOfam	K13590	diguanylate cyclase [EC:2.7.7.65]	1.1e-76
6533	KOfam	K02488	two-component system, cell cycle response regulator [EC:2.7.7.65]	2.9e-191
6493	KOfam	K01426	amidase [EC:3.5.1.4]	2.8e-107
6500	KOfam	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]	9.6e-57
6543	KOfam	K02503	histidine triad (HIT) family protein	2e-41
6468	KOfam	K03584	DNA repair protein RecO (recombination protein O)	2.4e-44
6503	KOfam	K07052	CAAX protease family protein	4.9e-22
6502	KOfam	K07052	CAAX protease family protein	1e-19
6589	KOfam	K18199	cyclohexyl-isocyanide hydratase [EC:4.2.1.103]	5.3e-113
6616	KOfam	K00098	L-idonate 5-dehydrogenase [EC:1.1.1.264]	8.1e-146
6595	KOfam	K03801	lipoyl(octanoyl) transferase [EC:2.3.1.181]	1.1e-80
6520	KOfam	K03168	DNA topoisomerase I [EC:5.6.2.1]	1.7e-299
6478	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	8e-40
6583	KOfam	K06213	magnesium transporter	2.9e-166
6605	KOfam	K01965	propionyl-CoA carboxylase alpha chain [EC:6.4.1.3]	3.4e-296
3467	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
3513	KOfam	K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	1.2e-112
3473	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	1.9e-177
3524	KOfam	K03406	methyl-accepting chemotaxis protein	1e-83
3441	KOfam	K03406	methyl-accepting chemotaxis protein	2.5e-83
3443	KOfam	K03406	methyl-accepting chemotaxis protein	1.2e-53
3475	KOfam	K09117	uncharacterized protein	1.5e-53
3413	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	7.8e-110
3405	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	2.4e-101
