gene_callers_id	source	accession	function	e_value
6463	KOfam	K01406	serralysin [EC:3.4.24.40]	2.6e-44
6370	KOfam	K15738	ABC transport system ATP-binding/permease protein	2e-192
6415	KOfam	K18581	unsaturated chondroitin disaccharide hydrolase [EC:3.2.1.180]	1e-108
6418	KOfam	K18581	unsaturated chondroitin disaccharide hydrolase [EC:3.2.1.180]	1.9e-88
6381	KOfam	K00641	homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]	8.5e-63
6397	KOfam	K08234	glyoxylase I family protein	1.6e-27
6400	KOfam	K07110	XRE family transcriptional regulator, fatty acid utilization regulator	1.5e-193
6364	KOfam	K01011	thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]	1.3e-103
6474	KOfam	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	3.3e-209
6473	KOfam	K21402	2-O-methyltransferase [EC:2.1.1.-]	1.4e-95
6351	KOfam	K22479	N-acetyltransferase	6.3e-95
6448	KOfam	K16079	outer membrane immunogenic protein	1.3e-43
6357	KOfam	K11475	GntR family transcriptional regulator, vanillate catabolism transcriptional regulator	8.2e-90
6376	KOfam	K02192	bacterioferritin-associated ferredoxin	3.8e-20
6479	KOfam	K15773	HTH-type transcriptional regulator / antitoxin HipB	6.7e-21
6378	KOfam	K07006	uncharacterized protein	5.6e-35
6409	KOfam	K09796	periplasmic copper chaperone A	1.5e-23
6391	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	1.7e-90
6372	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	5.6e-88
6427	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	1.1e-83
6411	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	1.1e-73
6432	KOfam	K00764	amidophosphoribosyltransferase [EC:2.4.2.14]	4.6e-69
6349	KOfam	K13653	AraC family transcriptional regulator	1.1e-85
6478	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	2.4e-97
6457	KOfam	K01737	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	6.1e-15
6469	KOfam	K02362	enterobactin synthetase component D [EC:6.3.2.14 2.7.8.-]	2.5e-36
6475	KOfam	K02377	GDP-L-fucose synthase [EC:1.1.1.271]	1e-145
6458	KOfam	K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	1e-51
6359	KOfam	K10215	monooxygenase [EC:1.14.13.-]	6.1e-211
6468	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.7e-48
6362	KOfam	K09989	uncharacterized protein	1.9e-186
6350	KOfam	K01053	gluconolactonase [EC:3.1.1.17]	1.2e-62
6476	KOfam	K07492	putative transposase	2e-29
6426	KOfam	K02529	LacI family transcriptional regulator	1.5e-99
6414	KOfam	K18954	AraC family transcriptional regulator, transcriptional activator of pobA	1.2e-81
6442	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	1.6e-79
6443	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	3.5e-82
6420	KOfam	K10112	multiple sugar transport system ATP-binding protein [EC:7.5.2.-]	3.2e-165
6377	KOfam	K03594	bacterioferritin [EC:1.16.3.1]	2.2e-60
6400	KOfam	K21686	XRE family transcriptional regulator, fatty acid utilization regulator	1.3e-158
6459	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	1.7e-90
6460	KOfam	K07497	putative transposase	5.7e-15
6401	KOfam	K01637	isocitrate lyase [EC:4.1.3.1]	3.2e-119
6351	KOfam	K00886	polyphosphate glucokinase [EC:2.7.1.63]	1.9e-55
3212	KOfam	K01835	phosphoglucomutase [EC:5.4.2.2]	4.4e-102
3233	KOfam	K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	0
3261	KOfam	K16568	exopolysaccharide production protein ExoZ	1.4e-65
3192	KOfam	K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	5.9e-116
3242	KOfam	K13588	histidine phosphotransferase ChpT	1.5e-88
3241	KOfam	K03407	two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]	9.2e-170
3226	KOfam	K08988	putative membrane protein	3.4e-33
3221	KOfam	K03798	cell division protease FtsH [EC:3.4.24.-]	3.6e-258
3222	KOfam	K25895	protease Do-like 1, chloroplastic [EC:3.4.21.-]	1.7e-110
3282	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	3.1e-116
3203	KOfam	K05818	IclR family transcriptional regulator, mhp operon transcriptional activator	3.2e-94
3197	KOfam	K05366	penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]	9.4e-188
3258	KOfam	K03313	Na+:H+ antiporter, NhaA family	4.9e-152
3176	KOfam	K05834	homoserine/homoserine lactone efflux protein	8e-67
3191	KOfam	K03089	RNA polymerase sigma-32 factor	4e-137
3235	KOfam	K03704	cold shock protein	4.9e-33
3225	KOfam	K06872	uncharacterized protein	8.9e-75
3251	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	1.7e-93
3220	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1.5e-80
3185	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	1.1e-81
3184	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	1.7e-52
3231	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.2e-20
3181	KOfam	K03086	RNA polymerase primary sigma factor	2.9e-186
3223	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	2.1e-296
3243	KOfam	K01082	3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]	1.1e-73
3208	KOfam	K07795	putative tricarboxylic transport membrane protein	4e-82
3239	KOfam	K06918	uncharacterized protein	1.6e-178
3286	KOfam	K07486	transposase	1.1e-86
3275	KOfam	K07486	transposase	3.8e-63
3284	KOfam	K07486	transposase	3.1e-42
3265	KOfam	K07486	transposase	8.4e-34
3266	KOfam	K07486	transposase	1.2e-20
3201	KOfam	K06015	N-acyl-D-amino-acid deacylase [EC:3.5.1.81]	6e-75
3291	KOfam	K24116	N-acetyl-S-(2-succino)cysteine monooxygenase [EC:1.14.-.-]	1.4e-181
3238	KOfam	K08990	putative membrane protein	6.5e-114
3309	KOfam	K18991	AraC family transcriptional regulator, activator of mtrCDE	1.2e-81
3216	KOfam	K09136	ribosomal protein S12 methylthiotransferase accessory factor	2.2e-62
3224	KOfam	K03744	LemA protein	3.7e-81
3279	KOfam	K07481	transposase, IS5 family	1.4e-65
3307	KOfam	K07497	putative transposase	1.5e-19
3277	KOfam	K07497	putative transposase	4.3e-13
3274	KOfam	K07497	putative transposase	1.1e-09
3306	KOfam	K07497	putative transposase	3.4e-08
3288	KOfam	K07497	putative transposase	3.4e-07
3204	KOfam	K02510	4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]	2.7e-69
3180	KOfam	K02316	DNA primase [EC:2.7.7.101]	4e-161
268	KOfam	K00652	8-amino-7-oxononanoate synthase [EC:2.3.1.47]	9.1e-141
144	KOfam	K07459	putative ATP-dependent endonuclease of the OLD family	6.1e-59
201	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	1.2e-141
245	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	6.5e-116
217	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	4.5e-96
224	KOfam	K05936	precorrin-4/cobalt-precorrin-4 C11-methyltransferase [EC:2.1.1.133 2.1.1.271]	3.3e-111
227	KOfam	K05895	precorrin-6A/cobalt-precorrin-6A reductase [EC:1.3.1.54 1.3.1.106]	1.5e-97
140	KOfam	K21498	antitoxin HigA-1	1.6e-36
212	KOfam	K03605	hydrogenase maturation protease [EC:3.4.23.-]	3.8e-58
270	KOfam	K01012	biotin synthase [EC:2.8.1.6]	1.2e-147
199	KOfam	K07267	porin	1.3e-51
237	KOfam	K02225	cobalamin biosynthesis protein CobC	1.8e-134
203	KOfam	K04654	hydrogenase expression/formation protein HypD	7.3e-178
239	KOfam	K02231	adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]	1.9e-67
215	KOfam	K06282	hydrogenase small subunit [EC:1.12.99.6]	4.6e-163
274	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	3.3e-88
273	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	4.7e-167
177	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	4.6e-126
232	KOfam	K02230	cobaltochelatase CobN [EC:6.6.1.2]	0
230	KOfam	K06042	precorrin-8X/cobalt-precorrin-8 methylmutase [EC:5.4.99.61 5.4.99.60]	2.4e-90
202	KOfam	K04655	hydrogenase expression/formation protein HypE	1.1e-156
223	KOfam	K02224	cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11]	4.4e-167
236	KOfam	K02232	adenosylcobyric acid synthase [EC:6.3.5.10]	5.2e-215
214	KOfam	K06281	hydrogenase large subunit [EC:1.12.99.6]	1.8e-235
175	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	3e-215
145	KOfam	K15773	HTH-type transcriptional regulator / antitoxin HipB	2.2e-26
204	KOfam	K04656	hydrogenase maturation protein HypF	3.4e-294
238	KOfam	K02227	adenosylcobinamide-phosphate synthase [EC:6.3.1.10]	1e-111
240	KOfam	K02233	adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]	2.2e-73
267	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	2.4e-64
168	KOfam	K02596	nitrogen fixation protein NifX	4.2e-59
169	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	3.5e-206
172	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	3.5e-222
205	KOfam	K04652	hydrogenase nickel incorporation protein HypB	5.2e-120
179	KOfam	K09014	Fe-S cluster assembly protein SufB	2.6e-242
176	KOfam	K09015	Fe-S cluster assembly protein SufD	1e-117
211	KOfam	K04653	hydrogenase expression/formation protein HypC	5.6e-15
170	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	7.7e-249
171	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	1.8e-198
207	KOfam	K04651	hydrogenase nickel incorporation protein HypA/HybF	2.9e-39
233	KOfam	K02234	cobalamin biosynthesis protein CobW	1.9e-159
241	KOfam	K04719	5,6-dimethylbenzimidazole synthase [EC:1.13.11.79]	1.2e-84
226	KOfam	K00595	precorrin-6B C5,15-methyltransferase / cobalt-precorrin-6B C5,C15-methyltransferase [EC:2.1.1.132 2.1.1.289 2.1.1.196]	3.1e-132
219	KOfam	K00768	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]	1e-124
151	KOfam	K00375	GntR family transcriptional regulator / MocR family aminotransferase	8.1e-172
252	KOfam	K00407	cytochrome c oxidase cbb3-type subunit IV	1.3e-09
186	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	2.6e-204
235	KOfam	K19221	cob(I)alamin adenosyltransferase [EC:2.5.1.17]	7.7e-80
185	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	2.9e-169
251	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	2.3e-91
254	KOfam	K00404	cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]	3.2e-230
146	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	2.2e-119
196	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	1e-141
253	KOfam	K00405	cytochrome c oxidase cbb3-type subunit II	1e-99
191	KOfam	K18879	type III effector protein XopD	0
273	KOfam	K01657	anthranilate synthase component I [EC:4.1.3.27]	7.6e-146
264	KOfam	K00549	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	1.8e-266
231	KOfam	K02229	precorrin-3B synthase [EC:1.14.13.83]	1.1e-94
266	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	2e-166
220	KOfam	K02228	precorrin-6A synthase [EC:2.1.1.152]	4.1e-103
188	KOfam	K07486	transposase	8.5e-22
261	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	6.8e-96
269	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	4e-58
213	KOfam	K03620	Ni/Fe-hydrogenase 1 B-type cytochrome subunit	8.6e-93
142	KOfam	K03547	DNA repair protein SbcD/Mre11	1.9e-48
152	KOfam	K07734	transcriptional regulator	2.4e-85
210	KOfam	K03618	hydrogenase-1 operon protein HyaF	1.2e-86
258	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	1.1e-172
192	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	1.7e-128
222	KOfam	K02303	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]	1.5e-91
259	KOfam	K14987	two-component system, LuxR family, response regulator FixJ	2.4e-90
255	KOfam	K01420	CRP/FNR family transcriptional regulator, anaerobic regulatory protein	1.8e-70
229	KOfam	K03394	precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 2.1.1.151]	7.3e-75
5749	KOfam	K02871	large subunit ribosomal protein L13	3.8e-74
5714	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	1e-50
5791	KOfam	K00334	NADH-quinone oxidoreductase subunit E [EC:7.1.1.2]	3.5e-93
5704	KOfam	K07738	transcriptional repressor NrdR	3.2e-68
5793	KOfam	K00335	NADH-quinone oxidoreductase subunit F [EC:7.1.1.2]	4e-190
5787	KOfam	K00331	NADH-quinone oxidoreductase subunit B [EC:7.1.1.2]	7.9e-98
5772	KOfam	K04751	nitrogen regulatory protein P-II 1	4.4e-64
5683	KOfam	K00537	arsenate reductase (glutaredoxin) [EC:1.20.4.1]	9.9e-64
5741	KOfam	K00278	L-aspartate oxidase [EC:1.4.3.16]	5.7e-175
5777	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	4.8e-104
5786	KOfam	K00330	NADH-quinone oxidoreductase subunit A [EC:7.1.1.2]	3.2e-55
5788	KOfam	K00332	NADH-quinone oxidoreductase subunit C [EC:7.1.1.2]	3.5e-65
5789	KOfam	K00333	NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]	7.7e-186
5706	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	1.3e-77
5669	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	1.7e-293
5742	KOfam	K03517	quinolinate synthase [EC:2.5.1.72]	1.4e-118
5746	KOfam	K06929	uncharacterized protein	2.8e-70
5773	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	3.5e-153
5662	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	6.5e-115
5678	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	5.2e-75
5691	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	1.1e-174
5688	KOfam	K03893	arsenical pump membrane protein	6.2e-135
5711	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	2.2e-301
5661	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	3.6e-262
5660	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	6.2e-31
5764	KOfam	K07010	putative glutamine amidotransferase	5.3e-73
5707	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	1.5e-52
5664	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	6.9e-71
5752	KOfam	K02624	IclR family transcriptional regulator, pca regulon regulatory protein	2.6e-75
5710	KOfam	K03704	cold shock protein	1.6e-32
5779	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
5782	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	1.4e-136
5722	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	2.2e-80
5747	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.4e-71
5670	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	3.7e-125
5771	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	4.1e-100
5702	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	8.7e-29
5663	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	6.8e-49
5740	KOfam	K00767	nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]	1.1e-118
5689	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	2.3e-101
5665	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	1.8e-68
5768	KOfam	K21395	TRAP-type transport system periplasmic protein	1.4e-48
5750	KOfam	K02996	small subunit ribosomal protein S9	8.2e-72
5686	KOfam	K03322	manganese transport protein	1.9e-193
5712	KOfam	K07795	putative tricarboxylic transport membrane protein	1.6e-83
5758	KOfam	K07795	putative tricarboxylic transport membrane protein	1e-57
5721	KOfam	K06886	hemoglobin	1.3e-18
5703	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	1.9e-215
5709	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	9.8e-103
5739	KOfam	K07243	high-affinity iron transporter	1.8e-57
5715	KOfam	K07040	DUF177 domain-containing protein	5.1e-16
5666	KOfam	K03595	GTPase	5.3e-124
5672	KOfam	K07240	chromate transporter	3.1e-70
5765	KOfam	K07080	uncharacterized protein	1.9e-62
5716	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	9.6e-133
5738	KOfam	K02259	heme a synthase [EC:1.17.99.9]	6.9e-102
5745	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	2.8e-216
5708	KOfam	K03625	transcription antitermination protein NusB	3e-43
5696	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	7.1e-55
5717	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	3.9e-137
5668	KOfam	K03584	DNA repair protein RecO (recombination protein O)	1.1e-44
5718	KOfam	K04764	integration host factor subunit alpha	6.2e-53
5705	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	4.2e-134
5658	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	5.8e-40
5778	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	2.1e-201
5724	KOfam	K13583	GcrA cell cycle regulator	1.5e-43
5776	KOfam	K03545	trigger factor	2.9e-134
5774	KOfam	K01781	mandelate racemase [EC:5.1.2.2]	3.4e-158
5732	KOfam	K20997	polysaccharide biosynthesis protein PslA	8.5e-145
1475	KOfam	K02050	NitT/TauT family transport system permease protein	3e-67
1466	KOfam	K02050	NitT/TauT family transport system permease protein	2.8e-46
1429	KOfam	K15510	coenzyme F420-dependent glucose-6-phosphate dehydrogenase [EC:1.1.98.2]	5.5e-126
1460	KOfam	K01174	micrococcal nuclease [EC:3.1.31.1]	3.6e-30
1422	KOfam	K19707	sigma-B regulation protein RsbQ	4.2e-132
1428	KOfam	K00240	succinate dehydrogenase iron-sulfur subunit [EC:1.3.5.1]	1.1e-68
1430	KOfam	K03885	NADH:quinone reductase (non-electrogenic) [EC:1.6.5.9]	6.1e-145
1474	KOfam	K04091	alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]	7.3e-186
1470	KOfam	K04091	alkanesulfonate monooxygenase [EC:1.14.14.5 1.14.14.34]	3.1e-116
1396	KOfam	K00784	ribonuclease Z [EC:3.1.26.11]	1.4e-45
1398	KOfam	K05818	IclR family transcriptional regulator, mhp operon transcriptional activator	1.2e-82
1386	KOfam	K04087	modulator of FtsH protease HflC	2.9e-89
1389	KOfam	K04087	modulator of FtsH protease HflC	5.1e-80
1381	KOfam	K03089	RNA polymerase sigma-32 factor	1e-101
1473	KOfam	K15553	sulfonate transport system substrate-binding protein	5.1e-94
1472	KOfam	K15553	sulfonate transport system substrate-binding protein	1.4e-88
1471	KOfam	K15553	sulfonate transport system substrate-binding protein	2.7e-73
1419	KOfam	K02013	iron complex transport system ATP-binding protein [EC:7.2.2.-]	1.3e-79
1475	KOfam	K15554	sulfonate transport system permease protein	2e-100
1411	KOfam	K02014	iron complex outermembrane recepter protein	1.7e-67
1407	KOfam	K07795	putative tricarboxylic transport membrane protein	9.3e-80
1397	KOfam	K07795	putative tricarboxylic transport membrane protein	2.6e-64
1418	KOfam	K02015	iron complex transport system permease protein	3.6e-108
1467	KOfam	K15555	sulfonate transport system ATP-binding protein [EC:7.6.2.14]	5.5e-112
1476	KOfam	K15555	sulfonate transport system ATP-binding protein [EC:7.6.2.14]	5.9e-106
1385	KOfam	K04088	modulator of FtsH protease HflK	2.2e-91
1387	KOfam	K04088	modulator of FtsH protease HflK	1.2e-82
1417	KOfam	K02016	iron complex transport system substrate-binding protein	1.1e-49
1395	KOfam	K07486	transposase	3.2e-58
1478	KOfam	K07486	transposase	1.7e-40
1427	KOfam	K07486	transposase	7.7e-25
1401	KOfam	K07487	transposase	4.2e-128
1516	KOfam	K03553	recombination protein RecA	1.4e-190
1409	KOfam	K07481	transposase, IS5 family	2.2e-54
1448	KOfam	K07497	putative transposase	1.3e-50
1439	KOfam	K07497	putative transposase	2.5e-13
1467	KOfam	K02049	NitT/TauT family transport system ATP-binding protein	1.5e-109
5570	KOfam	K06222	2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]	1.5e-115
5555	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	1.5e-20
5597	KOfam	K09919	uncharacterized protein	1.7e-181
5616	KOfam	K02913	large subunit ribosomal protein L33	1.1e-21
5546	KOfam	K01003	oxaloacetate decarboxylase [EC:4.1.1.112]	2.5e-131
5530	KOfam	K03406	methyl-accepting chemotaxis protein	7.9e-77
