gene_callers_id	source	accession	function	e_value
6595	KOfam	K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	5.8e-38
6548	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	1.1e-103
6652	KOfam	K07486	transposase	6.5e-88
6558	KOfam	K07486	transposase	1e-62
6541	KOfam	K07040	DUF177 domain-containing protein	9.9e-17
6579	KOfam	K15256	tRNA (cmo5U34)-methyltransferase [EC:2.1.1.-]	9.5e-54
6655	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.5e-104
6656	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	3.5e-85
6651	KOfam	K15268	O-acetylserine/cysteine efflux transporter	4.5e-79
6609	KOfam	K03595	GTPase	4.7e-124
6601	KOfam	K07240	chromate transporter	3.9e-73
6637	KOfam	K01426	amidase [EC:3.5.1.4]	4.1e-104
6659	KOfam	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]	1.3e-54
6540	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	9.9e-128
6662	KOfam	K09456	putative acyl-CoA dehydrogenase	1.5e-242
6583	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	2.8e-210
6549	KOfam	K03625	transcription antitermination protein NusB	9.4e-44
6539	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	1.4e-135
6607	KOfam	K03584	DNA repair protein RecO (recombination protein O)	3.6e-42
6538	KOfam	K04764	integration host factor subunit alpha	8.1e-54
6661	KOfam	K07052	CAAX protease family protein	1.5e-23
6676	KOfam	K03168	DNA topoisomerase I [EC:5.6.2.1]	4.4e-300
6583	KOfam	K03430	2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]	7.7e-116
6552	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	1.9e-136
6617	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	1.1e-39
6531	KOfam	K13583	GcrA cell cycle regulator	1.9e-42
6522	KOfam	K20997	polysaccharide biosynthesis protein PslA	4.7e-142
5146	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	5.2e-178
5162	KOfam	K19302	undecaprenyl-diphosphatase [EC:3.6.1.27]	7.6e-45
5175	KOfam	K07100	putative phosphoribosyl transferase	9e-101
5176	KOfam	K07100	putative phosphoribosyl transferase	1.8e-35
5184	KOfam	K24915	TMEM175 potassium channel family protein	1e-38
5183	KOfam	K10680	N-ethylmaleimide reductase [EC:1.-.-.-]	3.4e-171
5118	KOfam	K06152	gluconate 2-dehydrogenase gamma chain [EC:1.1.99.3]	5e-77
5234	KOfam	K02916	large subunit ribosomal protein L35	7.7e-10
5215	KOfam	K21908	membrane protein HdeD	1.9e-21
5101	KOfam	K21908	membrane protein HdeD	1.6e-20
5113	KOfam	K07059	rhomboid family protein	2.3e-71
5119	KOfam	K06151	gluconate 2-dehydrogenase alpha chain [EC:1.1.99.3]	9.7e-270
5092	KOfam	K13993	HSP20 family protein	6.6e-42
5208	KOfam	K13993	HSP20 family protein	9.5e-42
5133	KOfam	K00426	cytochrome bd ubiquinol oxidase subunit II [EC:7.1.1.7]	1.9e-25
5238	KOfam	K07003	uncharacterized protein	7.6e-130
5178	KOfam	K07003	uncharacterized protein	2.4e-123
5145	KOfam	K03701	excinuclease ABC subunit A	0
5139	KOfam	K04047	starvation-inducible DNA-binding protein	2.6e-51
5131	KOfam	K00425	cytochrome bd ubiquinol oxidase subunit I [EC:7.1.1.7]	1.7e-186
5163	KOfam	K07029	diacylglycerol kinase (ATP) [EC:2.7.1.107]	2.6e-52
5245	KOfam	K03672	thioredoxin 2 [EC:1.8.1.8]	1.2e-65
5171	KOfam	K03672	thioredoxin 2 [EC:1.8.1.8]	2e-64
5114	KOfam	K03672	thioredoxin 2 [EC:1.8.1.8]	7.7e-63
5174	KOfam	K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	4e-106
5091	KOfam	K04043	molecular chaperone DnaK	2.2e-286
5207	KOfam	K04043	molecular chaperone DnaK	7.4e-286
5218	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
5102	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
5125	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	2.6e-93
5217	KOfam	K00344	NADPH:quinone reductase [EC:1.6.5.5]	3.6e-89
5175	KOfam	K06880	erythromycin esterase [EC:3.1.1.-]	6.2e-90
5229	KOfam	K03696	ATP-dependent Clp protease ATP-binding subunit ClpC	0
5167	KOfam	K05595	multiple antibiotic resistance protein	8.9e-63
5209	KOfam	K04065	hyperosmotically inducible periplasmic protein	3e-45
5093	KOfam	K04065	hyperosmotically inducible periplasmic protein	2.7e-43
5229	KOfam	K03695	ATP-dependent Clp protease ATP-binding subunit ClpB	0
5237	KOfam	K08738	cytochrome c	4e-37
5192	KOfam	K06890	uncharacterized protein	3.9e-95
5224	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	1.7e-184
5108	KOfam	K03446	MFS transporter, DHA2 family, multidrug resistance protein	3.3e-182
5090	KOfam	K03687	molecular chaperone GrpE	5.3e-55
5206	KOfam	K03687	molecular chaperone GrpE	9.1e-55
5147	KOfam	K07486	transposase	1.1e-16
5143	KOfam	K07486	transposase	6e-13
5152	KOfam	K05520	deglycase [EC:3.5.1.124]	2e-90
5088	KOfam	K18997	chaperone modulatory protein CbpM	2.7e-26
5204	KOfam	K18997	chaperone modulatory protein CbpM	6.8e-25
5107	KOfam	K03543	membrane fusion protein, multidrug efflux system	6.8e-100
5223	KOfam	K03543	membrane fusion protein, multidrug efflux system	3.1e-95
5220	KOfam	K07494	putative transposase	7e-21
5185	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	3.1e-117
5214	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	1.2e-106
5100	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	2.9e-102
5187	KOfam	K14987	two-component system, LuxR family, response regulator FixJ	1.3e-84
5213	KOfam	K14987	two-component system, LuxR family, response regulator FixJ	1.5e-81
5099	KOfam	K14987	two-component system, LuxR family, response regulator FixJ	5.4e-81
6945	KOfam	K08970	nickel/cobalt transporter (NicO) family protein	8e-25
6903	KOfam	K21703	LysR family transcriptional regulator, low CO2-responsive transcriptional regulator	9.8e-119
6908	KOfam	K10680	N-ethylmaleimide reductase [EC:1.-.-.-]	3.6e-165
6974	KOfam	K08998	uncharacterized protein	9.8e-32
6920	KOfam	K04755	ferredoxin, 2Fe-2S	3.1e-37
6898	KOfam	K01601	ribulose-bisphosphate carboxylase large chain [EC:4.1.1.39]	1.7e-254
6894	KOfam	K10255	acyl-lipid omega-6 desaturase (Delta-12 desaturase) [EC:1.14.19.23 1.14.19.45]	1.7e-128
6992	KOfam	K07461	putative endonuclease	2.2e-32
6897	KOfam	K01602	ribulose-bisphosphate carboxylase small chain [EC:4.1.1.39]	1.9e-46
6959	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	1.3e-36
6845	KOfam	K06889	uncharacterized protein	3e-38
6911	KOfam	K11477	glc operon protein GlcG	5.5e-44
6874	KOfam	K04090	indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]	0
6954	KOfam	K16079	outer membrane immunogenic protein	2.8e-62
6922	KOfam	K05818	IclR family transcriptional regulator, mhp operon transcriptional activator	1.2e-76
6982	KOfam	K01868	threonyl-tRNA synthetase [EC:6.1.1.3]	9e-267
6989	KOfam	K07001	NTE family protein	8e-76
6839	KOfam	K00020	3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	7.5e-81
6902	KOfam	K03841	fructose-1,6-bisphosphatase I [EC:3.1.3.11]	1.8e-91
6906	KOfam	K06911	quercetin 2,3-dioxygenase [EC:1.13.11.24]	4.9e-42
6985	KOfam	K19166	mRNA interferase HigB [EC:3.1.-.-]	1.2e-40
6838	KOfam	K04098	hydroxyquinol 1,2-dioxygenase [EC:1.13.11.37]	2.9e-137
6942	KOfam	K05350	beta-glucosidase [EC:3.2.1.21]	4.7e-179
6841	KOfam	K00217	maleylacetate reductase [EC:1.3.1.32]	3.3e-159
6970	KOfam	K01496	phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]	3.1e-62
6856	KOfam	K07795	putative tricarboxylic transport membrane protein	9.2e-75
6944	KOfam	K07795	putative tricarboxylic transport membrane protein	2e-71
6915	KOfam	K18138	multidrug efflux pump	0
6865	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	7.4e-81
6891	KOfam	K01720	2-methylcitrate dehydratase [EC:4.2.1.79]	1.3e-90
6971	KOfam	K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	1.1e-86
6887	KOfam	K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	1.2e-37
6900	KOfam	K00615	transketolase [EC:2.2.1.1]	7.2e-219
6864	KOfam	K07486	transposase	1e-62
6925	KOfam	K15727	membrane fusion protein, heavy metal efflux system	2.2e-84
6901	KOfam	K00855	phosphoribulokinase [EC:2.7.1.19]	1e-98
6890	KOfam	K00276	primary-amine oxidase [EC:1.4.3.21]	8e-193
6862	KOfam	K07068	uncharacterized protein	5.6e-36
6926	KOfam	K15726	heavy metal efflux system protein	0
6873	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	4.3e-53
6871	KOfam	K01989	putative tryptophan/tyrosine transport system substrate-binding protein	1e-52
6937	KOfam	K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	1.2e-83
6899	KOfam	K01624	fructose-bisphosphate aldolase, class II [EC:4.1.2.13]	2.1e-102
6888	KOfam	K01426	amidase [EC:3.5.1.4]	1.4e-104
6896	KOfam	K06413	stage V sporulation protein K	5.2e-109
6837	KOfam	K00102	D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]	2e-232
6917	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	5.2e-61
6993	KOfam	K07052	CAAX protease family protein	5.8e-14
6916	KOfam	K03585	membrane fusion protein, multidrug efflux system	4e-102
6984	KOfam	K18831	HTH-type transcriptional regulator / antitoxin HigA	1.1e-39
6912	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.9e-82
6994	KOfam	K07482	transposase, IS30 family	2e-125
438	KOfam	K02050	NitT/TauT family transport system permease protein	4.7e-70
446	KOfam	K00121	S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]	7.8e-199
426	KOfam	K01809	mannose-6-phosphate isomerase [EC:5.3.1.8]	2.3e-40
474	KOfam	K01996	branched-chain amino acid transport system ATP-binding protein	5.4e-118
425	KOfam	K20999	polysaccharide biosynthesis protein PslF	9.9e-126
475	KOfam	K01995	branched-chain amino acid transport system ATP-binding protein	3.6e-127
428	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	1.3e-64
372	KOfam	K06152	gluconate 2-dehydrogenase gamma chain [EC:1.1.99.3]	2.2e-90
435	KOfam	K06152	gluconate 2-dehydrogenase gamma chain [EC:1.1.99.3]	1.1e-82
381	KOfam	K06152	gluconate 2-dehydrogenase gamma chain [EC:1.1.99.3]	6.4e-68
352	KOfam	K07098	uncharacterized protein	3.3e-73
353	KOfam	K07098	uncharacterized protein	3.8e-71
451	KOfam	K07675	two-component system, NarL family, sensor histidine kinase UhpB [EC:2.7.13.3]	1.3e-90
391	KOfam	K20035	3-(methylsulfanyl)propanoyl-CoA dehydrogenase [EC:1.3.99.41]	7.4e-268
429	KOfam	K19267	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	7e-51
434	KOfam	K06151	gluconate 2-dehydrogenase alpha chain [EC:1.1.99.3]	1.2e-286
371	KOfam	K06151	gluconate 2-dehydrogenase alpha chain [EC:1.1.99.3]	1e-279
350	KOfam	K13993	HSP20 family protein	1.6e-24
431	KOfam	K18622	adducin	1.5e-73
392	KOfam	K20034	3-(methylthio)propionyl---CoA ligase [EC:6.2.1.44]	2e-247
394	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	2e-220
448	KOfam	K23995	lanthanide-dependent methanol dehydrogenase [EC:1.1.2.10]	0
476	KOfam	K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	3.7e-140
421	KOfam	K04078	chaperonin GroES	1.1e-47
441	KOfam	K21159	epoxide hydrolase	4e-190
472	KOfam	K22108	TetR/AcrR family transcriptional regulator, cholesterol catabolism regulator	3.9e-44
380	KOfam	K15777	4,5-DOPA dioxygenase extradiol [EC:1.13.11.-]	8.4e-108
453	KOfam	K01070	S-formylglutathione hydrolase [EC:3.1.2.12]	5.7e-138
347	KOfam	K03089	RNA polymerase sigma-32 factor	1.6e-128
416	KOfam	K03089	RNA polymerase sigma-32 factor	1.8e-125
349	KOfam	K04080	molecular chaperone IbpA	1.9e-68
403	KOfam	K19577	MFS transporter, DHA1 family, inner membrane transport protein	8.3e-145
460	KOfam	K16254	mxaJ protein	1.6e-89
449	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	3e-127
462	KOfam	K17226	sulfur-oxidizing protein SoxY	1.1e-93
379	KOfam	K19784	chromate reductase, NAD(P)H dehydrogenase (quinone)	3.2e-74
397	KOfam	K07222	putative flavoprotein involved in K+ transport	7.3e-102
461	KOfam	K05555	cyclase [EC:4.-.-.-]	4.3e-63
438	KOfam	K15554	sulfonate transport system permease protein	2.2e-85
450	KOfam	K02014	iron complex outermembrane recepter protein	1.2e-84
356	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	3e-93
367	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	4.9e-86
399	KOfam	K03531	cell division protein FtsZ	1.3e-166
437	KOfam	K15555	sulfonate transport system ATP-binding protein [EC:7.6.2.14]	1.1e-106
422	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	3.4e-276
409	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	4.8e-74
393	KOfam	K17865	3-hydroxybutyryl-CoA dehydratase [EC:4.2.1.55]	3e-55
363	KOfam	K07486	transposase	3.6e-78
358	KOfam	K07486	transposase	8.1e-62
362	KOfam	K07486	transposase	3.6e-58
329	KOfam	K07486	transposase	2.8e-43
373	KOfam	K08170	MFS transporter, DHA2 family, multidrug resistance protein	1.3e-208
445	KOfam	K03396	S-(hydroxymethyl)glutathione synthase [EC:4.4.1.22]	3.3e-100
339	KOfam	K07483	transposase	3.4e-27
402	KOfam	K07483	transposase	4.8e-23
340	KOfam	K07497	putative transposase	4.8e-60
401	KOfam	K07497	putative transposase	1.6e-29
404	KOfam	K07497	putative transposase	6.7e-16
437	KOfam	K02049	NitT/TauT family transport system ATP-binding protein	1.8e-116
414	KOfam	K05524	ferredoxin	4.3e-56
423	KOfam	K07482	transposase, IS30 family	8e-83
3459	KOfam	K02050	NitT/TauT family transport system permease protein	2.8e-67
3450	KOfam	K07304	peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	1.5e-76
3417	KOfam	K03406	methyl-accepting chemotaxis protein	1.2e-82
3426	KOfam	K03406	methyl-accepting chemotaxis protein	2.7e-81
3388	KOfam	K09922	uncharacterized protein	2.3e-67
