gene_callers_id	source	accession	function	e_value
3718	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	5.4e-127
3824	KOfam	K07403	membrane-bound serine protease (ClpP class)	1.6e-151
3815	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	1.7e-70
3840	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	1.1e-117
3827	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	1.5e-74
3826	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	1.8e-14
3740	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.2e-24
3727	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	1.6e-48
3705	KOfam	K21959	LysR family transcriptional regulator, cell division regulator	6.2e-84
3748	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	4.2e-89
3729	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	6.8e-67
3818	KOfam	K02996	small subunit ribosomal protein S9	6.6e-70
3747	KOfam	K03322	manganese transport protein	2.5e-192
3778	KOfam	K07795	putative tricarboxylic transport membrane protein	2.2e-78
3770	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	5.3e-216
3719	KOfam	K03282	large conductance mechanosensitive channel	5.2e-57
3776	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	6.8e-106
3781	KOfam	K07040	DUF177 domain-containing protein	2.2e-17
3707	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	4.2e-112
3706	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	9.9e-84
3730	KOfam	K03595	GTPase	1.8e-120
3737	KOfam	K07240	chromate transporter	1.3e-72
3710	KOfam	K01426	amidase [EC:3.5.1.4]	2.6e-106
3703	KOfam	K07447	putative pre-16S rRNA nuclease [EC:3.1.-.-]	6e-59
3782	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	5.3e-134
3810	KOfam	K02259	heme a synthase [EC:1.17.99.9]	5.8e-100
3766	KOfam	K07484	transposase	2.8e-16
3813	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	6.5e-218
3775	KOfam	K03625	transcription antitermination protein NusB	7.3e-43
3760	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	7.7e-63
3783	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	4.1e-138
3732	KOfam	K03584	DNA repair protein RecO (recombination protein O)	2.7e-40
3784	KOfam	K04764	integration host factor subunit alpha	8.3e-53
3715	KOfam	K07497	putative transposase	2.1e-24
3786	KOfam	K07497	putative transposase	2.1e-24
3838	KOfam	K07497	putative transposase	2.1e-24
3772	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	7.7e-135
3722	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	6.8e-39
3834	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	2.4e-200
3794	KOfam	K13583	GcrA cell cycle regulator	1.3e-45
3832	KOfam	K03545	trigger factor	1.7e-129
3804	KOfam	K20997	polysaccharide biosynthesis protein PslA	1e-139
7063	KOfam	K03414	chemotaxis protein CheZ	5.5e-49
7017	KOfam	K07263	zinc protease [EC:3.4.24.-]	6e-132
7018	KOfam	K07263	zinc protease [EC:3.4.24.-]	2.8e-81
6988	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	1e-17
6999	KOfam	K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	3.5e-110
7038	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	4.3e-167
7029	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	5.6e-69
7054	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	2.1e-52
7022	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	1.3e-31
7042	KOfam	K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	2.1e-106
6955	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	1.8e-100
7026	KOfam	K03572	DNA mismatch repair protein MutL	9.1e-215
6986	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	1.7e-82
6998	KOfam	K01166	ribonuclease T2 [EC:4.6.1.19]	1.4e-37
7011	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	4.6e-47
7043	KOfam	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	5.8e-152
7003	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	5.8e-54
7031	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	2.8e-212
7028	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	2.9e-128
7008	KOfam	K07058	membrane protein	1.1e-80
6926	KOfam	K08223	MFS transporter, FSR family, fosmidomycin resistance protein	7e-153
7030	KOfam	K01561	haloacetate dehalogenase [EC:3.8.1.3]	7.3e-137
7053	KOfam	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	3.3e-64
6994	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	1.9e-138
6973	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	3.5e-53
7058	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	2.2e-126
7001	KOfam	K16079	outer membrane immunogenic protein	1.7e-60
6924	KOfam	K16079	outer membrane immunogenic protein	3.3e-38
6978	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	1.1e-138
6958	KOfam	K03702	excinuclease ABC subunit B	0
7065	KOfam	K04078	chaperonin GroES	2.3e-48
7002	KOfam	K03703	excinuclease ABC subunit C	2.5e-229
7060	KOfam	K09945	uncharacterized protein	9.7e-58
6980	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	3.8e-67
7015	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	1.2e-41
7069	KOfam	K03303	lactate permease	8.6e-180
6990	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	8.3e-127
6984	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	9.9e-49
6939	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	4.5e-185
7073	KOfam	K11472	glycolate dehydrogenase FAD-binding subunit [EC:1.1.99.14]	1.3e-126
7000	KOfam	K03704	cold shock protein	3.9e-35
6937	KOfam	K02355	elongation factor G	5.8e-174
7073	KOfam	K11473	glycolate dehydrogenase iron-sulfur subunit [EC:1.1.99.14]	6.7e-163
6972	KOfam	K09806	ubiquinone biosynthesis accessory factor UbiK	2.6e-11
7057	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	1.8e-68
7003	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	1.1e-41
6969	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	9.1e-75
6940	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	2.4e-34
6923	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	2.3e-32
6950	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	9.9e-20
6933	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	1.3e-95
6976	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	5.7e-79
7019	KOfam	K15034	ribosome-associated protein	1.6e-60
7046	KOfam	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	4.3e-64
7014	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	3e-293
7027	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	1.8e-67
7076	KOfam	K08738	cytochrome c	3.4e-31
7021	KOfam	K08738	cytochrome c	1.6e-23
6934	KOfam	K03321	sulfate permease, SulP family	6.1e-141
7066	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	4.7e-278
6974	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	3e-80
6987	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	2.1e-44
6991	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	1.2e-137
6951	KOfam	K07486	transposase	1.2e-55
7051	KOfam	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	1.4e-60
7009	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	1.1e-179
6930	KOfam	K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	8.2e-151
7081	KOfam	K02919	large subunit ribosomal protein L36	7.4e-14
7004	KOfam	K03636	sulfur-carrier protein	7.8e-15
7056	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	1.5e-82
7006	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	3.6e-130
7005	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	2.8e-49
6968	KOfam	K06942	ribosome-binding ATPase	1.1e-122
6954	KOfam	K07090	uncharacterized protein	4.1e-14
6971	KOfam	K07481	transposase, IS5 family	2e-76
6927	KOfam	K07497	putative transposase	6.4e-29
6936	KOfam	K07497	putative transposase	6.4e-29
6975	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	8.5e-147
7070	KOfam	K02471	vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	2.1e-249
7082	KOfam	K07045	uncharacterized protein	3.5e-57
6970	KOfam	K02897	large subunit ribosomal protein L25	2.6e-70
7047	KOfam	K03592	PmbA protein	1.8e-102
7075	KOfam	K00104	glycolate dehydrogenase FAD-linked subunit [EC:1.1.99.14]	3.2e-208
6928	KOfam	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	1.6e-213
7013	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	1.8e-57
1736	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	1e-240
1688	KOfam	K04030	ethanolamine utilization protein EutQ	4.8e-38
1626	KOfam	K01799	maleate isomerase [EC:5.2.1.1]	4.3e-47
1614	KOfam	K02053	putative spermidine/putrescine transport system permease protein	4.4e-120
1635	KOfam	K02053	putative spermidine/putrescine transport system permease protein	7.9e-80
1636	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	3.9e-159
1615	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	4.1e-157
1614	KOfam	K02054	putative spermidine/putrescine transport system permease protein	2.6e-125
1634	KOfam	K02054	putative spermidine/putrescine transport system permease protein	3.7e-68
1651	KOfam	K02033	peptide/nickel transport system permease protein	2.3e-114
1655	KOfam	K02032	peptide/nickel transport system ATP-binding protein	2.8e-243
1655	KOfam	K02031	peptide/nickel transport system ATP-binding protein	1.2e-244
1734	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	1.5e-268
1653	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.5e-97
1770	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	1.9e-136
1652	KOfam	K02034	peptide/nickel transport system permease protein	7.9e-107
1650	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	5.4e-83
1672	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	5.1e-80
1766	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	9.2e-173
1767	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	1.2e-191
1676	KOfam	K03522	electron transfer flavoprotein alpha subunit	9.1e-139
1768	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	5.5e-75
1763	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.9e-72
1717	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	6.5e-119
1670	KOfam	K03521	electron transfer flavoprotein beta subunit	1.7e-108
1615	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	1.9e-133
1752	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	6.1e-138
1622	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	1.3e-129
1766	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	4.6e-170
1723	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.7e-71
1658	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	6.3e-28
1731	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	5e-59
1693	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.2e-221
1667	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.4e-221
1749	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	1e-217
1640	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	1.3e-146
1672	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	3.9e-150
1656	KOfam	K07486	transposase	1.3e-36
1642	KOfam	K07486	transposase	1.8e-36
1648	KOfam	K07486	transposase	1.4e-35
1618	KOfam	K07486	transposase	1.6e-26
1643	KOfam	K07486	transposase	2.7e-15
1760	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	1.5e-71
1631	KOfam	K07493	putative transposase	2.7e-62
1639	KOfam	K07485	transposase	2.6e-42
1713	KOfam	K07484	transposase	1.8e-22
1719	KOfam	K07484	transposase	9.5e-18
1620	KOfam	K07484	transposase	1.5e-10
1754	KOfam	K07494	putative transposase	3e-25
1685	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1701	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	2.4e-151
1702	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.5e-138
1737	KOfam	K07481	transposase, IS5 family	6.1e-57
1678	KOfam	K07481	transposase, IS5 family	6.9e-40
1641	KOfam	K07497	putative transposase	2.2e-34
1691	KOfam	K07497	putative transposase	6.5e-30
1689	KOfam	K07497	putative transposase	5e-18
1720	KOfam	K06400	site-specific DNA recombinase	6.9e-68
1663	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2.6e-141
6778	KOfam	K02483	two-component system, OmpR family, response regulator	9.6e-76
6895	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
6862	KOfam	K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	1.8e-116
6889	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	3.2e-178
6831	KOfam	K01991	polysaccharide biosynthesis/export protein	6.4e-32
6796	KOfam	K03406	methyl-accepting chemotaxis protein	8.9e-84
6887	KOfam	K09117	uncharacterized protein	8.7e-55
6899	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	7.2e-72
6847	KOfam	K22027	indole-3-acetate monooxygenase [EC:1.14.13.235]	8.1e-136
6831	KOfam	K16552	polysaccharide biosynthesis/export protein ExoF	5.3e-106
6769	KOfam	K08988	putative membrane protein	1.8e-35
6780	KOfam	K06959	protein Tex	0
6787	KOfam	K00156	pyruvate dehydrogenase (quinone) [EC:1.2.5.1]	2.3e-262
6891	KOfam	K04047	starvation-inducible DNA-binding protein	9.2e-76
6905	KOfam	K13936	malonate transporter and related proteins	2.4e-77
6832	KOfam	K05946	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]	5.4e-72
6917	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	4.3e-135
6841	KOfam	K18910	D-psicose/D-tagatose/L-ribulose 3-epimerase [EC:5.1.3.30 5.1.3.31]	5.4e-97
6912	KOfam	K03707	thiaminase (transcriptional activator TenA) [EC:3.5.99.2]	2.2e-75
6879	KOfam	K05834	homoserine/homoserine lactone efflux protein	3.4e-64
6898	KOfam	K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	3.6e-147
6863	KOfam	K03089	RNA polymerase sigma-32 factor	3.7e-138
6858	KOfam	K22907	polyprenyl-phospho-N-acetylgalactosaminyl synthase	2e-85
6770	KOfam	K06872	uncharacterized protein	1.6e-78
6900	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	2.5e-79
6773	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	2e-78
6859	KOfam	K09153	small membrane protein	1.8e-25
6870	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	2.8e-83
6853	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	3.6e-60
6852	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	4.2e-57
6850	KOfam	K03286	OmpA-OmpF porin, OOP family	1.2e-43
6806	KOfam	K21741	reactive chlorine resistance protein C	6.1e-39
6872	KOfam	K03086	RNA polymerase primary sigma factor	3.5e-186
6772	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	5.4e-294
6816	KOfam	K16703	colanic acid/amylovoran/stewartan biosynthesis glycosyltransferase WcaL/AmsK/CpsK [EC:2.4.-.-]	6.2e-111
6829	KOfam	K16703	colanic acid/amylovoran/stewartan biosynthesis glycosyltransferase WcaL/AmsK/CpsK [EC:2.4.-.-]	4.2e-87
6919	KOfam	K00831	phosphoserine aminotransferase [EC:2.6.1.52]	1.8e-56
6874	KOfam	K09803	uncharacterized protein	1.9e-24
6897	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.2e-56
6781	KOfam	K07486	transposase	1.1e-83
6803	KOfam	K06015	N-acyl-D-amino-acid deacylase [EC:3.5.1.81]	8.8e-73
6810	KOfam	K19055	Ala-tRNA(Pro) deacylase [EC:3.1.1.-]	4.7e-38
6789	KOfam	K00883	2-dehydro-3-deoxygalactonokinase [EC:2.7.1.58]	5.2e-104
6791	KOfam	K13786	cob(II)yrinic acid a,c-diamide reductase [EC:1.16.8.-]	6.7e-74
6788	KOfam	K01631	2-dehydro-3-deoxyphosphogalactonate aldolase [EC:4.1.2.21]	2e-82
6804	KOfam	K18991	AraC family transcriptional regulator, activator of mtrCDE	7.2e-111
6771	KOfam	K03744	LemA protein	8e-81
6782	KOfam	K03383	cyanuric acid amidohydrolase [EC:3.5.2.15]	1.3e-167
