gene_callers_id	source	accession	function	e_value
1462	KOfam	K20532	type IV secretion system protein TrbG	4.8e-116
1487	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	2.6e-57
1463	KOfam	K20533	type IV secretion system protein TrbI	6.9e-148
1462	KOfam	K20533	type IV secretion system protein TrbI	1.1e-112
1454	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	1.2e-159
1409	KOfam	K00407	cytochrome c oxidase cbb3-type subunit IV	2.5e-11
1490	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	3e-203
1528	KOfam	K03522	electron transfer flavoprotein alpha subunit	4.7e-120
1491	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	3.5e-171
1410	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	3.1e-94
1524	KOfam	K02588	nitrogenase iron protein NifH	1e-143
1545	KOfam	K15786	aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]	4.5e-231
1525	KOfam	K15790	nitrogen fixation protein NifQ	9.3e-77
1407	KOfam	K00404	cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]	1.2e-231
1456	KOfam	K20529	type IV secretion system protein TrbD	6.9e-38
1438	KOfam	K09144	uncharacterized protein	3.1e-50
1481	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	3.9e-122
1490	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	1.1e-302
1439	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	5.2e-46
1557	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	1.6e-133
1455	KOfam	K20528	type IV secretion system protein TrbC	1.2e-48
1423	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	1.5e-30
1459	KOfam	K20266	type IV secretion system protein TrbJ	6.4e-78
1507	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	3.5e-134
1408	KOfam	K00405	cytochrome c oxidase cbb3-type subunit II	3.3e-100
1546	KOfam	K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	1.3e-233
1430	KOfam	K03531	cell division protein FtsZ	1.7e-158
1480	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	1.1e-163
1544	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.3e-47
1460	KOfam	K07344	type IV secretion system protein TrbL	5.9e-122
1559	KOfam	K07486	transposase	1.5e-26
1466	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	1.2e-82
1467	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2.1e-80
1424	KOfam	K26273	protein strawberry notch	1.7e-252
1420	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	1.6e-81
1476	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	2.1e-60
1549	KOfam	K07493	putative transposase	3.8e-23
1415	KOfam	K07487	transposase	4.5e-45
1536	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	2.7e-130
1468	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	2.4e-170
1488	KOfam	K07734	transcriptional regulator	1.6e-85
1415	KOfam	K07481	transposase, IS5 family	2.3e-31
1529	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	1e-169
3692	KOfam	K02871	large subunit ribosomal protein L13	1.7e-72
3655	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	1.7e-50
3646	KOfam	K07738	transcriptional repressor NrdR	3e-68
3702	KOfam	K04751	nitrogen regulatory protein P-II 1	8.2e-64
3707	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	7.8e-105
3648	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	1.3e-78
3663	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	4.2e-71
3612	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	1.6e-299
3689	KOfam	K06929	uncharacterized protein	1.3e-70
3703	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	2e-152
3604	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	1e-114
3615	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	2.2e-74
3627	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	3.3e-175
3590	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	1.3e-225
3634	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	3.7e-44
3633	KOfam	K07001	NTE family protein	2.5e-48
3652	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	1e-304
3603	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	2e-253
3602	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	2.3e-31
3698	KOfam	K07010	putative glutamine amidotransferase	3e-71
3649	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	2.1e-53
3606	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	6e-70
3598	KOfam	K03664	SsrA-binding protein	5.9e-76
3595	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	2.6e-123
3588	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	2.5e-200
3709	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
3719	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	6.4e-136
3596	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	6.7e-126
3699	KOfam	K07403	membrane-bound serine protease (ClpP class)	2.6e-152
3690	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	1.2e-71
3713	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	6e-109
3701	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	3.4e-99
3616	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.7e-24
3605	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	3.9e-49
3624	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	4.2e-101
3607	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	6.2e-69
3693	KOfam	K02996	small subunit ribosomal protein S9	4.7e-72
3623	KOfam	K03322	manganese transport protein	5.7e-192
3653	KOfam	K07795	putative tricarboxylic transport membrane protein	1.4e-77
3645	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	4.2e-217
3597	KOfam	K03282	large conductance mechanosensitive channel	1e-57
3651	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	1.9e-103
3656	KOfam	K07040	DUF177 domain-containing protein	2.6e-16
3608	KOfam	K03595	GTPase	6.6e-124
3613	KOfam	K07240	chromate transporter	1.6e-73
3588	KOfam	K01426	amidase [EC:3.5.1.4]	1e-107
3657	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	7.4e-130
3685	KOfam	K02259	heme a synthase [EC:1.17.99.9]	1.6e-103
3641	KOfam	K07484	transposase	2.7e-16
3688	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	4e-218
3650	KOfam	K03625	transcription antitermination protein NusB	3.1e-44
3636	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	1e-60
3658	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	5.1e-138
3610	KOfam	K03584	DNA repair protein RecO (recombination protein O)	1.3e-45
3659	KOfam	K04764	integration host factor subunit alpha	7.8e-54
3593	KOfam	K07497	putative transposase	2.2e-24
3661	KOfam	K07497	putative transposase	2.2e-24
3711	KOfam	K07497	putative transposase	2.2e-24
3647	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	4.3e-139
3600	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	1.2e-38
3708	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	7e-201
3669	KOfam	K13583	GcrA cell cycle regulator	3.8e-46
3706	KOfam	K03545	trigger factor	2.6e-133
3679	KOfam	K20997	polysaccharide biosynthesis protein PslA	1.1e-143
1671	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	2.1e-240
1623	KOfam	K04030	ethanolamine utilization protein EutQ	4.6e-38
1565	KOfam	K01799	maleate isomerase [EC:5.2.1.1]	4.8e-47
1572	KOfam	K02053	putative spermidine/putrescine transport system permease protein	7.6e-80
1573	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	6.4e-159
1571	KOfam	K02054	putative spermidine/putrescine transport system permease protein	1.5e-67
1590	KOfam	K02033	peptide/nickel transport system permease protein	3.9e-114
1594	KOfam	K02032	peptide/nickel transport system ATP-binding protein	1.3e-244
1714	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	3.4e-137
1594	KOfam	K02031	peptide/nickel transport system ATP-binding protein	9.6e-244
1669	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	3.6e-268
1592	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.3e-97
1703	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	5.7e-138
1591	KOfam	K02034	peptide/nickel transport system permease protein	2.1e-107
1589	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	5.3e-83
1606	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	8.3e-80
1707	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	1e-174
1699	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	1.2e-172
1700	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	1.1e-191
1610	KOfam	K03522	electron transfer flavoprotein alpha subunit	2.3e-137
1701	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.3e-75
1696	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.8e-72
1651	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	6.3e-119
1604	KOfam	K03521	electron transfer flavoprotein beta subunit	1.1e-109
1686	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	3.3e-138
1562	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	2e-129
1707	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	3.6e-172
1699	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	2.8e-170
1657	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	3.5e-72
1596	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	8.7e-29
1715	KOfam	K00428	cytochrome c peroxidase [EC:1.11.1.5]	5.9e-108
1666	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	4.9e-59
1628	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.1e-221
1601	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.1e-221
1684	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.8e-218
1577	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	5.6e-142
1606	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	7.8e-150
1673	KOfam	K07486	transposase	2.9e-56
1579	KOfam	K07486	transposase	6e-36
1587	KOfam	K07486	transposase	4.2e-28
1580	KOfam	K07486	transposase	1.3e-17
1694	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.6e-66
1568	KOfam	K07493	putative transposase	6.2e-60
1576	KOfam	K07485	transposase	2.9e-37
1647	KOfam	K07484	transposase	8.7e-24
1653	KOfam	K07484	transposase	1.2e-17
1649	KOfam	K07494	putative transposase	5.2e-25
1688	KOfam	K07494	putative transposase	2.2e-24
1620	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1636	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	2.3e-151
1637	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.4e-138
1672	KOfam	K07481	transposase, IS5 family	1.3e-61
1612	KOfam	K07481	transposase, IS5 family	1.3e-33
1582	KOfam	K07483	transposase	5.9e-16
1647	KOfam	K07483	transposase	3.5e-13
1578	KOfam	K07497	putative transposase	1.3e-35
1626	KOfam	K07497	putative transposase	9.2e-30
1624	KOfam	K07497	putative transposase	4.1e-17
1706	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.6e-88
1654	KOfam	K06400	site-specific DNA recombinase	3.4e-68
1600	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2.6e-141
6845	KOfam	K03414	chemotaxis protein CheZ	1.6e-49
6799	KOfam	K07263	zinc protease [EC:3.4.24.-]	5.6e-130
6800	KOfam	K07263	zinc protease [EC:3.4.24.-]	1.8e-79
6772	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	9.6e-19
6782	KOfam	K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	2.7e-112
6821	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	2.3e-168
6811	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	2.7e-68
6836	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	1.1e-53
6804	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	5.4e-31
6826	KOfam	K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	6.9e-106
6731	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	3.9e-109
6740	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	7.4e-102
6808	KOfam	K03572	DNA mismatch repair protein MutL	6.2e-216
6770	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	2.8e-85
6781	KOfam	K01166	ribonuclease T2 [EC:4.6.1.19]	1.9e-38
6794	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	1.8e-47
6827	KOfam	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	1.3e-154
6786	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	3.1e-55
6813	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	7.6e-214
6810	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	1e-120
6791	KOfam	K07058	membrane protein	3.4e-83
6712	KOfam	K08223	MFS transporter, FSR family, fosmidomycin resistance protein	1.9e-154
6812	KOfam	K01561	haloacetate dehalogenase [EC:3.8.1.3]	4.3e-135
6835	KOfam	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	5.4e-68
6777	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	4.7e-139
6758	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	1.4e-55
6840	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	3.6e-127
6784	KOfam	K16079	outer membrane immunogenic protein	3.6e-59
6710	KOfam	K16079	outer membrane immunogenic protein	2.7e-38
6763	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	1.4e-139
6743	KOfam	K03702	excinuclease ABC subunit B	0
6847	KOfam	K04078	chaperonin GroES	2e-49
6785	KOfam	K03703	excinuclease ABC subunit C	1.1e-231
6842	KOfam	K09945	uncharacterized protein	5e-57
6765	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	4.4e-68
6797	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	4.4e-43
6851	KOfam	K03303	lactate permease	4.4e-179
6773	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	1.8e-154
6768	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	5.2e-48
6725	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	1.3e-184
6856	KOfam	K11472	glycolate dehydrogenase FAD-binding subunit [EC:1.1.99.14]	5.8e-128
6783	KOfam	K03704	cold shock protein	2e-35
6723	KOfam	K02355	elongation factor G	1.6e-174
6855	KOfam	K11473	glycolate dehydrogenase iron-sulfur subunit [EC:1.1.99.14]	1.3e-166
6757	KOfam	K09806	ubiquinone biosynthesis accessory factor UbiK	1.2e-11
6839	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	1.9e-68
6786	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	9.9e-43
6754	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	3.3e-77
6726	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.5e-35
6709	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	9.7e-30
6735	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	4.6e-18
6719	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	7.2e-95
6761	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	1e-77
6801	KOfam	K15034	ribosome-associated protein	5.8e-61
6796	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	5.7e-297
6809	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	8.4e-53
6859	KOfam	K08738	cytochrome c	9.2e-30
6803	KOfam	K08738	cytochrome c	9.4e-22
6720	KOfam	K03321	sulfate permease, SulP family	2.5e-143
6848	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	1.1e-279
6759	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	9.2e-83
6771	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	1.9e-43
6774	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	4.8e-137
6736	KOfam	K07486	transposase	1.2e-55
6833	KOfam	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	1.9e-119
6792	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	6.5e-182
6716	KOfam	K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	2e-152
6787	KOfam	K03636	sulfur-carrier protein	5.8e-15
6838	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	3e-85
6789	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	1.1e-132
6788	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	2.4e-50
6753	KOfam	K06942	ribosome-binding ATPase	5.8e-121
6756	KOfam	K07481	transposase, IS5 family	1.4e-74
6713	KOfam	K07497	putative transposase	6.2e-29
6722	KOfam	K07497	putative transposase	6.2e-29
6760	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	2.7e-152
6852	KOfam	K02471	vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	1.7e-252
6755	KOfam	K02897	large subunit ribosomal protein L25	1.6e-68
6831	KOfam	K03592	PmbA protein	2.3e-179
6858	KOfam	K00104	glycolate dehydrogenase FAD-linked subunit [EC:1.1.99.14]	3.5e-212
6714	KOfam	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	1.1e-215
6795	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	2e-107
4242	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	7.1e-293
4295	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	8.9e-120
4243	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
4309	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	3.9e-60
4273	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	7.3e-46
4307	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	6.9e-179
4359	KOfam	K13628	iron-sulfur cluster assembly protein	3.2e-44
4328	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	3.6e-59
4290	KOfam	K24131	protease PrsW [EC:3.4.-.-]	2.7e-35
4291	KOfam	K21908	membrane protein HdeD	2.5e-36
4244	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	6.6e-222
4334	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	1.2e-249
4294	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	1.4e-148
4363	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	6.2e-128
4355	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	1.5e-173
4216	KOfam	K02030	polar amino acid transport system substrate-binding protein	4.1e-30
4337	KOfam	K16079	outer membrane immunogenic protein	2.9e-51
4253	KOfam	K16079	outer membrane immunogenic protein	2.7e-50
4347	KOfam	K16079	outer membrane immunogenic protein	3.2e-50
4344	KOfam	K16079	outer membrane immunogenic protein	3.6e-47
4343	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	1.9e-285
4254	KOfam	K09005	uncharacterized protein	7.1e-50
4223	KOfam	K05367	penicillin-binding protein 1C [EC:2.4.1.129]	1.7e-240
4361	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	1.3e-221
4357	KOfam	K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	1.5e-81
4320	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	7.6e-44
4365	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	2.7e-139
4216	KOfam	K09969	general L-amino acid transport system substrate-binding protein	1.3e-185
4364	KOfam	K09014	Fe-S cluster assembly protein SufB	1.2e-242
4297	KOfam	K02356	elongation factor P	6.4e-72
4362	KOfam	K09015	Fe-S cluster assembly protein SufD	1.6e-121
4339	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	3e-152
4338	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	1e-85
4247	KOfam	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	4.3e-33
4255	KOfam	K03704	cold shock protein	5.1e-45
4315	KOfam	K07793	putative tricarboxylic transport membrane protein	3.6e-172
4213	KOfam	K09972	general L-amino acid transport system ATP-binding protein [EC:7.4.2.1]	1.5e-140
4331	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	1.3e-151
4303	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	5.7e-74
4224	KOfam	K06894	alpha-2-macroglobulin	0
4332	KOfam	K14261	alanine-synthesizing transaminase [EC:2.6.1.-]	1.3e-192
4310	KOfam	K13444	formylglycine-generating enzyme [EC:1.8.3.7]	4.9e-142
4358	KOfam	K07343	DNA transformation protein and related proteins	1.4e-35
4214	KOfam	K09971	general L-amino acid transport system permease protein	5.7e-145
4275	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	2.6e-32
4321	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	9.2e-32
4256	KOfam	K12410	NAD-dependent deacetylase [EC:2.3.1.286]	1.2e-77
4215	KOfam	K09970	general L-amino acid transport system permease protein	6.5e-157
4282	KOfam	K00613	glycine amidinotransferase [EC:2.1.4.1]	2e-153
4238	KOfam	K21395	TRAP-type transport system periplasmic protein	4.4e-66
