gene_callers_id	source	accession	function	e_value
1560	KOfam	K02593	nitrogen fixation protein NifT	2.7e-32
1573	KOfam	K03855	ferredoxin like protein	9.7e-34
1524	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	1.4e-122
1562	KOfam	K02585	nitrogen fixation protein NifB	1.7e-206
1543	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	5.5e-198
1504	KOfam	K20532	type IV secretion system protein TrbG	3.2e-115
1530	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	2.6e-57
1505	KOfam	K20533	type IV secretion system protein TrbI	3.4e-148
1504	KOfam	K20533	type IV secretion system protein TrbI	1e-112
1496	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	6.2e-160
1442	KOfam	K00407	cytochrome c oxidase cbb3-type subunit IV	8.8e-12
1534	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	7.3e-204
1571	KOfam	K03522	electron transfer flavoprotein alpha subunit	2.7e-120
1535	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	1.8e-172
1443	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	5.5e-94
1567	KOfam	K02588	nitrogenase iron protein NifH	7e-144
1590	KOfam	K15786	aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]	4.6e-231
1568	KOfam	K15790	nitrogen fixation protein NifQ	1.6e-76
1440	KOfam	K00404	cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]	3e-230
1498	KOfam	K20529	type IV secretion system protein TrbD	7.1e-38
1478	KOfam	K09144	uncharacterized protein	3.1e-50
1523	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	5.6e-122
1534	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	1.8e-300
1583	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	1.5e-159
1479	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	9.7e-47
1497	KOfam	K20528	type IV secretion system protein TrbC	6.8e-49
1458	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	1.9e-30
1500	KOfam	K20266	type IV secretion system protein TrbJ	6.9e-78
1551	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	3.4e-136
1441	KOfam	K00405	cytochrome c oxidase cbb3-type subunit II	7.5e-98
1591	KOfam	K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	1.3e-233
1466	KOfam	K03531	cell division protein FtsZ	3.4e-158
1521	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	2e-166
1589	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.4e-47
1502	KOfam	K07344	type IV secretion system protein TrbL	5.3e-122
1507	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	6.6e-84
1508	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2.1e-80
1459	KOfam	K26273	protein strawberry notch	1.4e-255
1454	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	4.7e-81
1517	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	2e-59
1580	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	3.7e-129
1509	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	3.4e-171
1532	KOfam	K07734	transcriptional regulator	2.9e-83
1449	KOfam	K07481	transposase, IS5 family	4.4e-30
1572	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	1.7e-169
1723	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	6.1e-241
1674	KOfam	K04030	ethanolamine utilization protein EutQ	4.8e-38
1613	KOfam	K01799	maleate isomerase [EC:5.2.1.1]	4.5e-47
1600	KOfam	K02053	putative spermidine/putrescine transport system permease protein	4.4e-120
1622	KOfam	K02053	putative spermidine/putrescine transport system permease protein	7.8e-80
1623	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	1.2e-157
1601	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	2.3e-157
1600	KOfam	K02054	putative spermidine/putrescine transport system permease protein	2.6e-125
1621	KOfam	K02054	putative spermidine/putrescine transport system permease protein	3.6e-68
1638	KOfam	K02033	peptide/nickel transport system permease protein	2.3e-114
1642	KOfam	K02032	peptide/nickel transport system ATP-binding protein	2.8e-244
1642	KOfam	K02031	peptide/nickel transport system ATP-binding protein	3.3e-242
1721	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	1.5e-268
1640	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.4e-97
1758	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	1.9e-136
1639	KOfam	K02034	peptide/nickel transport system permease protein	7.8e-107
1637	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	5.4e-83
1657	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	8.5e-80
1754	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	7.9e-173
1755	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	1.1e-191
1661	KOfam	K03522	electron transfer flavoprotein alpha subunit	1.1e-134
1756	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.4e-75
1751	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.9e-72
1703	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	6.5e-119
1655	KOfam	K03521	electron transfer flavoprotein beta subunit	1.1e-108
1601	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	8.4e-134
1740	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	2.8e-138
1609	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	1.3e-129
1754	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	2.7e-170
1710	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	8.8e-74
1644	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	5.9e-27
1718	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	5e-59
1679	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.2e-221
1652	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.3e-221
1737	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	1e-217
1626	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	1.3e-146
1657	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	8e-150
1725	KOfam	K07486	transposase	1.7e-55
1635	KOfam	K07486	transposase	2.9e-37
1643	KOfam	K07486	transposase	1.2e-35
1628	KOfam	K07486	transposase	5.5e-35
1605	KOfam	K07486	transposase	1.6e-26
1726	KOfam	K07486	transposase	1.8e-17
1629	KOfam	K07486	transposase	1.1e-15
1748	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	1.5e-71
1618	KOfam	K07493	putative transposase	2.6e-58
1625	KOfam	K07485	transposase	8.6e-41
1698	KOfam	K07484	transposase	7.3e-23
1607	KOfam	K07484	transposase	5.1e-11
1742	KOfam	K07494	putative transposase	5e-23
1671	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1687	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	2.3e-151
1688	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.5e-138
1724	KOfam	K07481	transposase, IS5 family	3.8e-55
1663	KOfam	K07481	transposase, IS5 family	1.1e-38
1631	KOfam	K07483	transposase	2.6e-16
1698	KOfam	K07483	transposase	1.4e-13
1627	KOfam	K07497	putative transposase	2.1e-35
1677	KOfam	K07497	putative transposase	1.4e-31
1675	KOfam	K07497	putative transposase	4.4e-16
1648	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2.6e-141
3787	KOfam	K02871	large subunit ribosomal protein L13	2e-71
3748	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	1.9e-49
3739	KOfam	K07738	transcriptional repressor NrdR	8.7e-66
3797	KOfam	K04751	nitrogen regulatory protein P-II 1	1.2e-64
3802	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	2.7e-104
3741	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	3.5e-77
3756	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	1e-72
3705	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	8.3e-296
3784	KOfam	K06929	uncharacterized protein	4.5e-70
3798	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	1.5e-151
3697	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	2.4e-114
3708	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	3.2e-73
3719	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	4e-174
3683	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	4.2e-149
3726	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	7.7e-46
3725	KOfam	K07001	NTE family protein	1.1e-46
3745	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	2.2e-299
3696	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	2.1e-261
3695	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	7.6e-31
3793	KOfam	K07010	putative glutamine amidotransferase	4.6e-70
3742	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	2.1e-50
3699	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	1.1e-69
3691	KOfam	K03664	SsrA-binding protein	5.4e-76
3688	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	2.9e-126
3680	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	3.4e-197
3804	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
3813	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	1.9e-133
3689	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1.2e-123
3794	KOfam	K07403	membrane-bound serine protease (ClpP class)	2.4e-152
3785	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	1.9e-70
3808	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	1.2e-115
3796	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	1.5e-97
3709	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.1e-25
3698	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	1.8e-48
3716	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	4.6e-102
3700	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	1.2e-69
3788	KOfam	K02996	small subunit ribosomal protein S9	1.8e-70
3715	KOfam	K03322	manganese transport protein	1e-188
3746	KOfam	K07795	putative tricarboxylic transport membrane protein	9.4e-79
3738	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	2.5e-218
3690	KOfam	K03282	large conductance mechanosensitive channel	3.5e-56
3744	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	6.3e-106
3749	KOfam	K07040	DUF177 domain-containing protein	1.6e-16
3701	KOfam	K03595	GTPase	9.8e-124
3706	KOfam	K07240	chromate transporter	1.3e-76
3680	KOfam	K01426	amidase [EC:3.5.1.4]	1.2e-103
3750	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	4.9e-131
3780	KOfam	K02259	heme a synthase [EC:1.17.99.9]	1.1e-62
3779	KOfam	K02259	heme a synthase [EC:1.17.99.9]	4.4e-25
3734	KOfam	K07484	transposase	2.8e-16
3783	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	2.3e-216
3743	KOfam	K03625	transcription antitermination protein NusB	4.5e-44
3728	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	2.2e-62
3751	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	2.6e-137
3703	KOfam	K03584	DNA repair protein RecO (recombination protein O)	4.5e-41
3752	KOfam	K04764	integration host factor subunit alpha	1.2e-53
3686	KOfam	K07497	putative transposase	2.1e-24
3806	KOfam	K07497	putative transposase	2.1e-24
3754	KOfam	K07497	putative transposase	2.3e-24
3740	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	1.6e-137
3693	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	9.1e-41
3803	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	1.1e-201
3762	KOfam	K13583	GcrA cell cycle regulator	1.4e-46
3801	KOfam	K03545	trigger factor	1.6e-127
3772	KOfam	K20997	polysaccharide biosynthesis protein PslA	1.2e-144
7025	KOfam	K03414	chemotaxis protein CheZ	7.2e-49
6980	KOfam	K07263	zinc protease [EC:3.4.24.-]	6.1e-132
6953	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	9.8e-19
6963	KOfam	K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	1.3e-110
7001	KOfam	K03601	exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	7.5e-167
6992	KOfam	K11991	tRNA(adenine34) deaminase [EC:3.5.4.33]	2.4e-66
7016	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	1.3e-53
6985	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	3.7e-29
7006	KOfam	K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	4.7e-106
6911	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	2.2e-109
6920	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	8.2e-100
6989	KOfam	K03572	DNA mismatch repair protein MutL	2e-213
6951	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	1.3e-82
6962	KOfam	K01166	ribonuclease T2 [EC:4.6.1.19]	4.9e-38
6975	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	3.1e-47
7007	KOfam	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	6.8e-155
6967	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	8.2e-56
6994	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	7.2e-212
6991	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	1.4e-127
6972	KOfam	K07058	membrane protein	1.3e-79
6893	KOfam	K08223	MFS transporter, FSR family, fosmidomycin resistance protein	4.4e-153
6993	KOfam	K01561	haloacetate dehalogenase [EC:3.8.1.3]	1.5e-139
7015	KOfam	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	1.4e-65
6958	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	9.4e-138
6938	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	1.1e-55
7020	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	6.5e-128
6965	KOfam	K16079	outer membrane immunogenic protein	4.8e-58
6891	KOfam	K16079	outer membrane immunogenic protein	5.7e-38
6943	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	1e-137
6923	KOfam	K03702	excinuclease ABC subunit B	0
7027	KOfam	K04078	chaperonin GroES	1.9e-48
6966	KOfam	K03703	excinuclease ABC subunit C	4.8e-231
7022	KOfam	K09945	uncharacterized protein	5.8e-59
6885	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	2.3e-134
6945	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	6.4e-67
6978	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	1.2e-42
7031	KOfam	K03303	lactate permease	1.8e-176
6880	KOfam	K03707	thiaminase (transcriptional activator TenA) [EC:3.5.99.2]	3.2e-77
6954	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	2.2e-153
6949	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	5.2e-48
6906	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	7.7e-183
7036	KOfam	K11472	glycolate dehydrogenase FAD-binding subunit [EC:1.1.99.14]	4.7e-126
6964	KOfam	K03704	cold shock protein	4e-34
6904	KOfam	K02355	elongation factor G	7.2e-171
7035	KOfam	K11473	glycolate dehydrogenase iron-sulfur subunit [EC:1.1.99.14]	6e-164
7019	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	3.1e-66
6967	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	3.2e-42
6934	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	9.3e-77
6907	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.5e-32
6890	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	8.4e-24
6915	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.9e-17
6900	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	1.4e-96
6941	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	4.4e-78
6982	KOfam	K15034	ribosome-associated protein	5.2e-61
6977	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	4.1e-296
6990	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	1.7e-67
6887	KOfam	K00831	phosphoserine aminotransferase [EC:2.6.1.52]	6.1e-55
7039	KOfam	K08738	cytochrome c	1.5e-29
6984	KOfam	K08738	cytochrome c	1e-22
6901	KOfam	K03321	sulfate permease, SulP family	1.3e-144
7028	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	2.9e-273
6939	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	7e-82
6952	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	1e-43
6955	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	1.2e-135
6916	KOfam	K07486	transposase	1.2e-55
7013	KOfam	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	2.2e-116
6973	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	5.6e-177
6897	KOfam	K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	7.6e-152
6968	KOfam	K03636	sulfur-carrier protein	8.6e-16
7018	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	5.3e-81
6970	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	1.3e-128
6969	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	6e-50
6933	KOfam	K06942	ribosome-binding ATPase	1.7e-120
6919	KOfam	K07090	uncharacterized protein	1.1e-13
6936	KOfam	K07481	transposase, IS5 family	1.9e-74
6894	KOfam	K07497	putative transposase	6.4e-29
6903	KOfam	K07497	putative transposase	6.4e-29
6940	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	5.6e-149
7032	KOfam	K02471	vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	2.5e-251
6935	KOfam	K02897	large subunit ribosomal protein L25	4.2e-70
6886	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	1.4e-164
7011	KOfam	K03592	PmbA protein	7e-174
7038	KOfam	K00104	glycolate dehydrogenase FAD-linked subunit [EC:1.1.99.14]	1.8e-213
6895	KOfam	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	7.6e-212
6976	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	3.6e-110
6745	KOfam	K02483	two-component system, OmpR family, response regulator	1.7e-76
6727	KOfam	K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	0
6863	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
6830	KOfam	K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	1.4e-112
6857	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	7e-179
6797	KOfam	K01991	polysaccharide biosynthesis/export protein	1.5e-31
6763	KOfam	K03406	methyl-accepting chemotaxis protein	2.6e-83
6855	KOfam	K09117	uncharacterized protein	1.1e-54
6867	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	3.4e-73
6814	KOfam	K22027	indole-3-acetate monooxygenase [EC:1.14.13.235]	1.6e-136
6723	KOfam	K05301	sulfite dehydrogenase (cytochrome) subunit A [EC:1.8.2.1]	3.2e-204
6797	KOfam	K16552	polysaccharide biosynthesis/export protein ExoF	7e-105
6736	KOfam	K08988	putative membrane protein	1.9e-34
6747	KOfam	K06959	protein Tex	0
6755	KOfam	K00156	pyruvate dehydrogenase (quinone) [EC:1.2.5.1]	8.2e-261
6859	KOfam	K04047	starvation-inducible DNA-binding protein	7.3e-78
6872	KOfam	K13936	malonate transporter and related proteins	1e-77
6798	KOfam	K05946	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]	1.5e-71
6807	KOfam	K18910	D-psicose/D-tagatose/L-ribulose 3-epimerase [EC:5.1.3.30 5.1.3.31]	1.8e-97
6848	KOfam	K05834	homoserine/homoserine lactone efflux protein	1.6e-63
6866	KOfam	K00384	thioredoxin reductase (NADPH) [EC:1.8.1.9]	4.9e-148
6724	KOfam	K00386	sulfite dehydrogenase (cytochrome) subunit B [EC:1.8.2.1]	2.5e-43
6831	KOfam	K03089	RNA polymerase sigma-32 factor	5e-139
6725	KOfam	K03704	cold shock protein	5e-32
6826	KOfam	K22907	polyprenyl-phospho-N-acetylgalactosaminyl synthase	8.2e-84
6737	KOfam	K06872	uncharacterized protein	2.4e-76
6740	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1.9e-80
6827	KOfam	K09153	small membrane protein	4.6e-25
6838	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	1.2e-79
6820	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	1.2e-62
6819	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	2.4e-55
6817	KOfam	K03286	OmpA-OmpF porin, OOP family	1.1e-43
6773	KOfam	K21741	reactive chlorine resistance protein C	9.6e-38
6840	KOfam	K03086	RNA polymerase primary sigma factor	5.6e-185
6739	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	2e-293
6783	KOfam	K16703	colanic acid/amylovoran/stewartan biosynthesis glycosyltransferase WcaL/AmsK/CpsK [EC:2.4.-.-]	1.8e-109
6795	KOfam	K16703	colanic acid/amylovoran/stewartan biosynthesis glycosyltransferase WcaL/AmsK/CpsK [EC:2.4.-.-]	4.2e-87
6842	KOfam	K09803	uncharacterized protein	1.9e-24
6865	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	2e-58
6726	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	8.4e-53
6748	KOfam	K07486	transposase	1e-83
6770	KOfam	K06015	N-acyl-D-amino-acid deacylase [EC:3.5.1.81]	5.7e-70
6777	KOfam	K19055	Ala-tRNA(Pro) deacylase [EC:3.1.1.-]	4.2e-39
6757	KOfam	K00883	2-dehydro-3-deoxygalactonokinase [EC:2.7.1.58]	6.9e-104
6759	KOfam	K13786	cob(II)yrinic acid a,c-diamide reductase [EC:1.16.8.-]	1.2e-74
6756	KOfam	K01631	2-dehydro-3-deoxyphosphogalactonate aldolase [EC:4.1.2.21]	1.8e-86
6771	KOfam	K18991	AraC family transcriptional regulator, activator of mtrCDE	1.2e-111
6738	KOfam	K03744	LemA protein	1.4e-79
6749	KOfam	K03383	cyanuric acid amidohydrolase [EC:3.5.2.15]	1.7e-168
6864	KOfam	K03624	transcription elongation factor GreA	3.1e-74
6815	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	7.4e-92
