gene_callers_id	source	accession	function	e_value
6797	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	1.6e-296
6810	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	1.2e-68
6858	KOfam	K08738	cytochrome c	2.6e-29
6804	KOfam	K08738	cytochrome c	6.6e-22
6720	KOfam	K03321	sulfate permease, SulP family	5.8e-139
6848	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	1.4e-278
6760	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	1.2e-82
6772	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	1.2e-43
6775	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	1.5e-137
6737	KOfam	K07486	transposase	1.2e-55
6833	KOfam	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	1.5e-118
6793	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	4.5e-183
6716	KOfam	K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	6.2e-152
6863	KOfam	K02919	large subunit ribosomal protein L36	7.2e-14
6788	KOfam	K03636	sulfur-carrier protein	1.8e-15
6838	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	5.7e-83
6790	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	4.9e-132
6789	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	1.4e-51
6754	KOfam	K06942	ribosome-binding ATPase	1.8e-123
6740	KOfam	K07090	uncharacterized protein	7.8e-14
6757	KOfam	K07481	transposase, IS5 family	3.4e-78
6713	KOfam	K07497	putative transposase	6.2e-29
6722	KOfam	K07497	putative transposase	6.2e-29
6761	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	2.8e-153
6852	KOfam	K02471	vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	3.6e-254
6756	KOfam	K02897	large subunit ribosomal protein L25	4.7e-72
6831	KOfam	K03592	PmbA protein	1.4e-180
6857	KOfam	K00104	glycolate dehydrogenase FAD-linked subunit [EC:1.1.99.14]	6e-212
6714	KOfam	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	5.1e-216
6796	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	2.7e-107
3692	KOfam	K02871	large subunit ribosomal protein L13	1.1e-72
3655	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	7.9e-49
3646	KOfam	K07738	transcriptional repressor NrdR	3.9e-68
3702	KOfam	K04751	nitrogen regulatory protein P-II 1	1.4e-63
3706	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	3.9e-105
3742	KOfam	K07474	phage terminase small subunit	2.4e-21
3648	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	2.5e-76
3663	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	9.9e-73
3613	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	2.6e-297
3689	KOfam	K06929	uncharacterized protein	2.4e-71
3703	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	1.7e-152
3605	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	4.7e-115
3616	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	1.8e-75
3627	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	1e-175
3591	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	8.2e-225
3634	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	8.3e-44
3633	KOfam	K07001	NTE family protein	6.6e-48
3652	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	6.2e-305
3604	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	5.3e-262
3603	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	2.3e-31
3698	KOfam	K07010	putative glutamine amidotransferase	7.8e-71
3649	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	1.4e-50
3607	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	3.5e-70
3599	KOfam	K03664	SsrA-binding protein	2.3e-76
3596	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	1.5e-126
3589	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	1.2e-199
3708	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
3717	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	3.4e-135
3597	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1.6e-125
3699	KOfam	K07403	membrane-bound serine protease (ClpP class)	2.2e-153
3690	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.6e-71
3712	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	5.7e-116
3701	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	6.4e-100
3617	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	3.1e-26
3606	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	1.2e-48
3624	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	5.5e-102
3743	KOfam	K06909	phage terminase large subunit	1.1e-23
3608	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	3.6e-67
3693	KOfam	K02996	small subunit ribosomal protein S9	1.3e-70
3623	KOfam	K03322	manganese transport protein	1.5e-194
3653	KOfam	K07795	putative tricarboxylic transport membrane protein	1.2e-80
3718	KOfam	K03530	DNA-binding protein HU-beta	5.3e-37
3645	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	2.8e-217
3598	KOfam	K03282	large conductance mechanosensitive channel	8.7e-59
3651	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	2.8e-104
3656	KOfam	K07040	DUF177 domain-containing protein	3.4e-16
3609	KOfam	K03595	GTPase	1.3e-124
3614	KOfam	K07240	chromate transporter	1.7e-73
3589	KOfam	K01426	amidase [EC:3.5.1.4]	1.2e-108
3657	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	1.6e-128
3685	KOfam	K02259	heme a synthase [EC:1.17.99.9]	1.8e-102
3641	KOfam	K07484	transposase	2.7e-16
3688	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	4.9e-218
3650	KOfam	K03625	transcription antitermination protein NusB	5.5e-43
3636	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	1.8e-61
3658	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	2.5e-137
3611	KOfam	K03584	DNA repair protein RecO (recombination protein O)	2.3e-43
3659	KOfam	K04764	integration host factor subunit alpha	7.8e-54
3594	KOfam	K07497	putative transposase	2.1e-24
3661	KOfam	K07497	putative transposase	2.1e-24
3710	KOfam	K07497	putative transposase	2.1e-24
3647	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	2.4e-135
3601	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	1.9e-40
3707	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	3.6e-201
3669	KOfam	K13583	GcrA cell cycle regulator	9.3e-47
3705	KOfam	K03545	trigger factor	5.5e-131
3679	KOfam	K20997	polysaccharide biosynthesis protein PslA	2.9e-145
4240	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	7.1e-292
4292	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	7.2e-120
4241	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
4305	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	1.1e-57
4270	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	4.4e-46
4303	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	1.4e-176
4354	KOfam	K13628	iron-sulfur cluster assembly protein	3.2e-44
4214	KOfam	K01760	cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	1.6e-151
4323	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	9.9e-59
4287	KOfam	K24131	protease PrsW [EC:3.4.-.-]	3e-36
4288	KOfam	K21908	membrane protein HdeD	4e-36
4242	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	8.3e-227
4329	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	9.3e-249
4291	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	5.8e-150
4358	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	3.8e-128
4350	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	2e-173
4213	KOfam	K02030	polar amino acid transport system substrate-binding protein	1.8e-30
4250	KOfam	K16079	outer membrane immunogenic protein	4.2e-52
4332	KOfam	K16079	outer membrane immunogenic protein	7.5e-52
4342	KOfam	K16079	outer membrane immunogenic protein	8.7e-50
4339	KOfam	K16079	outer membrane immunogenic protein	2.8e-48
4338	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	4.6e-287
4251	KOfam	K09005	uncharacterized protein	2.7e-51
4220	KOfam	K05367	penicillin-binding protein 1C [EC:2.4.1.129]	5.4e-242
4356	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	4.6e-223
4352	KOfam	K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	5.3e-79
4316	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	1.3e-42
4360	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	1.5e-138
4213	KOfam	K09969	general L-amino acid transport system substrate-binding protein	4.6e-185
4359	KOfam	K09014	Fe-S cluster assembly protein SufB	3.2e-243
4294	KOfam	K02356	elongation factor P	7.8e-74
4366	KOfam	K09001	anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]	1e-135
4357	KOfam	K09015	Fe-S cluster assembly protein SufD	3.5e-123
4334	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	1.4e-150
4333	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	4.2e-84
4245	KOfam	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	6.3e-33
4252	KOfam	K03704	cold shock protein	7.7e-46
4311	KOfam	K07793	putative tricarboxylic transport membrane protein	1.3e-171
4326	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	1.1e-152
4300	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	4.4e-100
4221	KOfam	K06894	alpha-2-macroglobulin	0
4327	KOfam	K14261	alanine-synthesizing transaminase [EC:2.6.1.-]	2.2e-192
4306	KOfam	K13444	formylglycine-generating enzyme [EC:1.8.3.7]	3.1e-141
4353	KOfam	K07343	DNA transformation protein and related proteins	2.9e-35
4365	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.6e-33
4272	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.2e-32
4317	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.3e-32
4253	KOfam	K12410	NAD-dependent deacetylase [EC:2.3.1.286]	1.5e-77
4212	KOfam	K09970	general L-amino acid transport system permease protein	4.7e-158
4279	KOfam	K00613	glycine amidinotransferase [EC:2.1.4.1]	1.7e-155
4235	KOfam	K21395	TRAP-type transport system periplasmic protein	4.9e-67
4313	KOfam	K07795	putative tricarboxylic transport membrane protein	6.4e-90
4362	KOfam	K07018	uncharacterized protein	1.6e-87
4262	KOfam	K03929	para-nitrobenzyl esterase [EC:3.1.1.-]	2.3e-160
4238	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	2.8e-139
4312	KOfam	K07794	putative tricarboxylic transport membrane protein	2e-16
4239	KOfam	K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	7.7e-147
4244	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	9.9e-47
4367	KOfam	K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	5.6e-110
4261	KOfam	K25495	AraC family transcriptional regulator, regulator of nimT	7.5e-117
4325	KOfam	K11532	fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	2.8e-161
4238	KOfam	K01578	malonyl-CoA decarboxylase [EC:4.1.1.9]	3e-111
4289	KOfam	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	1.4e-116
4225	KOfam	K07493	putative transposase	1.6e-112
4248	KOfam	K07493	putative transposase	1.6e-112
4351	KOfam	K13590	diguanylate cyclase [EC:2.7.7.65]	4.8e-102
4242	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	6.6e-113
4280	KOfam	K11741	quaternary ammonium compound-resistance protein SugE	2.6e-46
4364	KOfam	K11741	quaternary ammonium compound-resistance protein SugE	5.5e-34
4307	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	9.9e-63
4335	KOfam	K07734	transcriptional regulator	5.3e-60
4341	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	7e-84
4337	KOfam	K03975	membrane-associated protein	3.4e-27
4278	KOfam	K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	1.5e-156
1668	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	1.4e-240
1624	KOfam	K04030	ethanolamine utilization protein EutQ	4.6e-38
1568	KOfam	K01799	maleate isomerase [EC:5.2.1.1]	4.8e-47
1575	KOfam	K02053	putative spermidine/putrescine transport system permease protein	7.6e-80
1576	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	1.9e-160
1714	KOfam	K02043	GntR family transcriptional regulator, phosphonate transport system regulatory protein	5.1e-72
1574	KOfam	K02054	putative spermidine/putrescine transport system permease protein	3.5e-68
1592	KOfam	K02033	peptide/nickel transport system permease protein	3.7e-114
1596	KOfam	K02032	peptide/nickel transport system ATP-binding protein	1e-245
1715	KOfam	K02030	polar amino acid transport system substrate-binding protein	6.6e-34
1711	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	3.4e-137
1596	KOfam	K02031	peptide/nickel transport system ATP-binding protein	4.5e-245
1666	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	5.6e-268
1594	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.3e-97
1700	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	1.8e-136
1593	KOfam	K02034	peptide/nickel transport system permease protein	7.7e-107
1591	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	5.3e-83
1608	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	8.3e-80
1704	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	9.8e-173
1696	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	1.2e-172
1697	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	1.1e-191
1612	KOfam	K03522	electron transfer flavoprotein alpha subunit	1.6e-136
1698	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	5.3e-75
1693	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	4.2e-72
1650	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	6.3e-119
1606	KOfam	K03521	electron transfer flavoprotein beta subunit	6.5e-108
1683	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	5.9e-138
1564	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	2e-129
1696	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	2.8e-170
1704	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	6.8e-170
1654	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	4.2e-75
1598	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	2.3e-28
1712	KOfam	K00428	cytochrome c peroxidase [EC:1.11.1.5]	5.9e-108
1663	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	4.9e-59
1628	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.1e-221
1603	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.1e-221
1680	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.8e-218
1580	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	5.6e-142
1608	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	7.8e-150
1582	KOfam	K07486	transposase	2.1e-34
1589	KOfam	K07486	transposase	3.2e-27
1562	KOfam	K07486	transposase	5.8e-26
1583	KOfam	K07486	transposase	4.9e-17
1691	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.6e-66
1571	KOfam	K07493	putative transposase	2.4e-61
1579	KOfam	K07485	transposase	5.5e-39
1647	KOfam	K07484	transposase	1.2e-23
1651	KOfam	K07484	transposase	4.6e-17
1648	KOfam	K07494	putative transposase	8.8e-26
1685	KOfam	K07494	putative transposase	1.4e-24
1621	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1636	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.1e-150
1637	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.4e-138
1669	KOfam	K07481	transposase, IS5 family	5.7e-60
1614	KOfam	K07481	transposase, IS5 family	3.2e-39
1585	KOfam	K07483	transposase	3.9e-17
1647	KOfam	K07483	transposase	4.9e-13
1581	KOfam	K07497	putative transposase	6.1e-35
1626	KOfam	K07497	putative transposase	7.9e-31
1625	KOfam	K07497	putative transposase	9.4e-18
1703	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.6e-88
1652	KOfam	K06400	site-specific DNA recombinase	1.3e-67
1601	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2.6e-141
1549	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	2.9e-212
1558	KOfam	K02053	putative spermidine/putrescine transport system permease protein	3e-120
1460	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	1.8e-191
1502	KOfam	K01406	serralysin [EC:3.4.24.40]	5.5e-30
1515	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	3.5e-140
1415	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	7.3e-138
1559	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	6e-158
1490	KOfam	K03406	methyl-accepting chemotaxis protein	2.2e-64
1499	KOfam	K03406	methyl-accepting chemotaxis protein	3.7e-59
1535	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	1e-83
1481	KOfam	K01012	biotin synthase [EC:2.8.1.6]	9.3e-150
1511	KOfam	K07267	porin	2.6e-50
1558	KOfam	K02054	putative spermidine/putrescine transport system permease protein	3e-125
1530	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	2.8e-163
1475	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	2.9e-90
1476	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	1.2e-163
1531	KOfam	K02595	nitrogenase-stabilizing/protective protein	6.4e-43
1525	KOfam	K02597	nitrogen fixation protein NifZ	1.6e-42
1544	KOfam	K10805	acyl-CoA thioesterase II [EC:3.1.2.-]	1.7e-118
1410	KOfam	K16079	outer membrane immunogenic protein	7.7e-41
1407	KOfam	K15773	HTH-type transcriptional regulator / antitoxin HipB	1.8e-19
1484	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	2.8e-61
1507	KOfam	K02596	nitrogen fixation protein NifX	7.1e-63
1506	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	1.3e-203
1503	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	1.4e-218
1468	KOfam	K20531	type IV secretion system protein TrbF	7.9e-114
1520	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	1.7e-162
1465	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
1505	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	3.9e-245
1521	KOfam	K02593	nitrogen fixation protein NifT	2.6e-32
1534	KOfam	K03855	ferredoxin like protein	1.8e-33
1488	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	1.4e-122
1523	KOfam	K02585	nitrogen fixation protein NifB	2e-205
1504	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	1.5e-195
1469	KOfam	K20532	type IV secretion system protein TrbG	3.1e-115
1492	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	2.6e-57
1470	KOfam	K20533	type IV secretion system protein TrbI	3.3e-148
1469	KOfam	K20533	type IV secretion system protein TrbI	1e-112
1462	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	5.2e-162
1419	KOfam	K00407	cytochrome c oxidase cbb3-type subunit IV	1.6e-11
1495	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	8.6e-204
1532	KOfam	K03522	electron transfer flavoprotein alpha subunit	1.3e-119
1496	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	5.8e-173
1420	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	2e-94
