gene_callers_id	source	accession	function	e_value
1144	KOfam	K07675	two-component system, NarL family, sensor histidine kinase UhpB [EC:2.7.13.3]	7.1e-92
1072	KOfam	K21990	formate-nitrite transporter family protein	1.7e-102
1117	KOfam	K03313	Na+:H+ antiporter, NhaA family	4.5e-155
1136	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	2.1e-121
1146	KOfam	K01070	S-formylglutathione hydrolase [EC:3.1.2.12]	5.8e-138
1133	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
1155	KOfam	K16254	mxaJ protein	1.6e-87
1129	KOfam	K05595	multiple antibiotic resistance protein	5.9e-65
1087	KOfam	K03657	ATP-dependent DNA helicase UvrD/PcrA [EC:5.6.2.4]	6.3e-154
1157	KOfam	K17226	sulfur-oxidizing protein SoxY	3.6e-96
1156	KOfam	K05555	cyclase [EC:4.-.-.-]	9.9e-65
1143	KOfam	K02014	iron complex outermembrane recepter protein	7.1e-86
1127	KOfam	K03281	chloride channel protein, CIC family	7.5e-92
1101	KOfam	K12262	superoxide oxidase [EC:1.10.3.17]	5.7e-43
1081	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	5.8e-167
1119	KOfam	K03408	purine-binding chemotaxis protein CheW	8.1e-35
1093	KOfam	K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	4.4e-84
1067	KOfam	K19686	ribonuclease VapC [EC:3.1.-.-]	3.5e-45
1123	KOfam	K01998	branched-chain amino acid transport system permease protein	2.3e-101
1064	KOfam	K18013	3-keto-5-aminohexanoate cleavage enzyme [EC:2.3.1.247]	2.4e-105
1098	KOfam	K08995	putative membrane protein	4.5e-24
1118	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	1.7e-61
1121	KOfam	K01999	branched-chain amino acid transport system substrate-binding protein	6.3e-58
1048	KOfam	K13583	GcrA cell cycle regulator	3.2e-25
3305	KOfam	K01997	branched-chain amino acid transport system permease protein	1.9e-83
3292	KOfam	K03979	GTPase [EC:3.6.5.-]	2.5e-153
3199	KOfam	K00281	glycine cleavage system P protein (glycine dehydrogenase) [EC:1.4.4.2]	0
3317	KOfam	K02279	pilus assembly protein CpaB	9e-67
3288	KOfam	K02899	large subunit ribosomal protein L27	4e-52
3316	KOfam	K02278	prepilin peptidase CpaA [EC:3.4.23.43]	1.8e-31
3321	KOfam	K02283	pilus assembly protein CpaF [EC:7.4.2.8]	7.7e-194
3217	KOfam	K07112	uncharacterized protein	1.2e-25
3216	KOfam	K07112	uncharacterized protein	2.8e-19
3290	KOfam	K15270	S-adenosylmethionine uptake transporter	2.2e-72
3287	KOfam	K02888	large subunit ribosomal protein L21	1.5e-43
3230	KOfam	K06190	intracellular septation protein	7.9e-26
3314	KOfam	K02651	pilus assembly protein Flp/PilA	8.8e-24
3192	KOfam	K02533	tRNA/rRNA methyltransferase [EC:2.1.1.-]	1.1e-111
3320	KOfam	K02282	pilus assembly protein CpaE	5.7e-117
3294	KOfam	K03188	urease accessory protein	8.9e-76
3318	KOfam	K02280	pilus assembly protein CpaC	6.5e-143
3296	KOfam	K01428	urease subunit alpha [EC:3.5.1.5]	0
3298	KOfam	K01429	urease subunit beta [EC:3.5.1.5]	3.4e-61
3308	KOfam	K02518	translation initiation factor IF-1	2.5e-39
3319	KOfam	K02281	pilus assembly protein CpaD	1.3e-77
3331	KOfam	K13894	microcin C transport system permease protein	4.9e-185
3331	KOfam	K02033	peptide/nickel transport system permease protein	5.1e-96
3257	KOfam	K02392	flagellar basal-body rod protein FlgG	2.1e-101
3258	KOfam	K02386	flagellar basal body P-ring formation protein FlgA	5.6e-52
3198	KOfam	K02437	glycine cleavage system H protein	1.7e-55
3247	KOfam	K02387	flagellar basal-body rod protein FlgB	2.3e-30
3259	KOfam	K02393	flagellar L-ring protein FlgH	2.3e-73
3330	KOfam	K13895	microcin C transport system permease protein	8.6e-182
3307	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	5.9e-192
3256	KOfam	K02391	flagellar basal-body rod protein FlgF	1.3e-78
3244	KOfam	K02420	flagellar biosynthesis protein FliQ	6.3e-34
3245	KOfam	K02408	flagellar hook-basal body complex protein FliE	1.8e-25
3243	KOfam	K02421	flagellar biosynthesis protein FliR	1.4e-73
3329	KOfam	K02031	peptide/nickel transport system ATP-binding protein	4.8e-152
3333	KOfam	K02035	peptide/nickel transport system substrate-binding protein	1.2e-76
3265	KOfam	K02394	flagellar P-ring protein FlgI	7.5e-159
3233	KOfam	K01676	fumarate hydratase, class I [EC:4.2.1.2]	3.6e-286
3249	KOfam	K02419	flagellar biosynthesis protein FliP	1.8e-114
3248	KOfam	K02418	flagellar protein FliO/FliZ	5.4e-17
3266	KOfam	K02395	peptidoglycan hydrolase FlgJ	1.4e-23
3193	KOfam	K00031	isocitrate dehydrogenase [EC:1.1.1.42]	3.5e-230
3333	KOfam	K13893	microcin C transport system substrate-binding protein	6.9e-263
3332	KOfam	K13893	microcin C transport system substrate-binding protein	1.1e-240
3309	KOfam	K03704	cold shock protein	1.4e-35
3197	KOfam	K00605	glycine cleavage system T protein (aminomethyltransferase) [EC:2.1.2.10]	4.4e-155
3327	KOfam	K01255	leucyl aminopeptidase [EC:3.4.11.1]	1.3e-134
3254	KOfam	K02416	flagellar motor switch protein FliM	6.3e-112
3250	KOfam	K07552	MFS transporter, DHA1 family, multidrug resistance protein	9.8e-104
3211	KOfam	K19778	acid stress chaperone HdeB	2.1e-25
3242	KOfam	K02401	flagellar biosynthesis protein FlhB	7.5e-133
3255	KOfam	K02415	flagellar protein FliL	1.2e-40
3283	KOfam	K07795	putative tricarboxylic transport membrane protein	5.8e-86
3246	KOfam	K02388	flagellar basal-body rod protein FlgC	8.3e-52
3334	KOfam	K08738	cytochrome c	2.4e-33
3196	KOfam	K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	0
3227	KOfam	K00464	all-trans-8'-apo-beta-carotenal 15,15'-oxygenase [EC:1.13.11.75]	6.8e-126
3322	KOfam	K12510	tight adherence protein B	2.3e-52
3299	KOfam	K01430	urease subunit gamma [EC:3.5.1.5]	3.5e-63
3323	KOfam	K12511	tight adherence protein C	3.8e-77
3306	KOfam	K11959	urea transport system substrate-binding protein	3.2e-195
3300	KOfam	K03190	urease accessory protein	9.5e-60
3302	KOfam	K11962	urea transport system ATP-binding protein	1.4e-109
3202	KOfam	K03553	recombination protein RecA	1.6e-189
3261	KOfam	K06204	RNA polymerase-binding transcription factor	2.7e-57
3301	KOfam	K11963	urea transport system ATP-binding protein	6.9e-104
3304	KOfam	K11961	urea transport system permease protein	9.9e-168
3262	KOfam	K07118	uncharacterized protein	3e-77
3270	KOfam	K06602	flagellar biosynthesis activator protein FlaF	3.2e-35
3268	KOfam	K06603	flagellar protein FlaG	1.6e-08
3305	KOfam	K11960	urea transport system permease protein	3e-216
161	KOfam	K07263	zinc protease [EC:3.4.24.-]	5.4e-130
160	KOfam	K07263	zinc protease [EC:3.4.24.-]	7.6e-81
189	KOfam	K01821	4-oxalocrotonate tautomerase [EC:5.3.2.6]	7.2e-19
178	KOfam	K07115	23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	8e-113
278	KOfam	K01955	carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	0
156	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	9.3e-30
284	KOfam	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	3.8e-168
286	KOfam	K09117	uncharacterized protein	3.8e-55
234	KOfam	K23107	1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]	2.1e-107
224	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	1.3e-97
275	KOfam	K03566	LysR family transcriptional regulator, glycine cleavage system transcriptional activator	1.7e-73
152	KOfam	K03572	DNA mismatch repair protein MutL	1.3e-213
191	KOfam	K00286	pyrroline-5-carboxylate reductase [EC:1.5.1.2]	1.3e-85
179	KOfam	K01166	ribonuclease T2 [EC:4.6.1.19]	2.6e-39
166	KOfam	K03413	two-component system, chemotaxis family, chemotaxis protein CheY	8e-48
174	KOfam	K08744	cardiolipin synthase (CMP-forming) [EC:2.7.8.41]	3e-54
150	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	3.2e-131
169	KOfam	K07058	membrane protein	1.1e-81
251	KOfam	K08223	MFS transporter, FSR family, fosmidomycin resistance protein	2.7e-155
282	KOfam	K04047	starvation-inducible DNA-binding protein	7.7e-79
267	KOfam	K13936	malonate transporter and related proteins	1.1e-78
183	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	1.3e-140
201	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	2e-55
176	KOfam	K16079	outer membrane immunogenic protein	1.1e-59
253	KOfam	K16079	outer membrane immunogenic protein	7.4e-38
196	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	2.7e-137
221	KOfam	K03702	excinuclease ABC subunit B	0
175	KOfam	K03703	excinuclease ABC subunit C	1.1e-231
259	KOfam	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	4.5e-128
287	KOfam	K21159	epoxide hydrolase	4.2e-187
194	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	2.7e-67
163	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	1.3e-41
266	KOfam	K03707	thiaminase (transcriptional activator TenA) [EC:3.5.99.2]	1.6e-76
188	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	2.2e-153
193	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	4.2e-48
240	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	1.3e-186
177	KOfam	K03704	cold shock protein	1.4e-34
242	KOfam	K02355	elongation factor G	1.1e-170
202	KOfam	K09806	ubiquinone biosynthesis accessory factor UbiK	1.2e-11
174	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	1.9e-40
268	KOfam	K01644	citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	2.5e-84
204	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	1.2e-76
239	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.5e-34
254	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.3e-28
230	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	5.5e-21
245	KOfam	K00014	shikimate dehydrogenase [EC:1.1.1.25]	2.8e-94
229	KOfam	K06897	7,8-dihydropterin-6-yl-methyl-4-(beta-D-ribofuranosyl)aminobenzene 5'-phosphate synthase [EC:2.5.1.105]	9.8e-62
198	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	8.6e-79
159	KOfam	K15034	ribosome-associated protein	4.1e-62
269	KOfam	K18289	itaconate CoA-transferase [EC:2.8.3.- 2.8.3.22]	1.7e-174
164	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	3.4e-300
214	KOfam	K06893	uncharacterized protein	6.8e-24
151	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	2.8e-67
257	KOfam	K00831	phosphoserine aminotransferase [EC:2.6.1.52]	6.5e-58
157	KOfam	K08738	cytochrome c	6.4e-24
244	KOfam	K03321	sulfate permease, SulP family	5.6e-143
276	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	3.2e-56
200	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	1.1e-81
227	KOfam	K07152	protein SCO1	1.4e-62
190	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	6.5e-43
186	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	3.7e-137
289	KOfam	K13587	two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	5.6e-157
168	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	4.5e-179
219	KOfam	K01155	type II restriction enzyme [EC:3.1.21.4]	8e-23
248	KOfam	K00101	L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	4.9e-153
173	KOfam	K03636	sulfur-carrier protein	7e-15
171	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	9.2e-133
172	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	5.7e-50
148	KOfam	K07484	transposase	3.2e-21
205	KOfam	K06942	ribosome-binding ATPase	2.3e-118
225	KOfam	K07090	uncharacterized protein	8.1e-20
277	KOfam	K03624	transcription elongation factor GreA	2.2e-74
147	KOfam	K07483	transposase	3.4e-17
199	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	2.3e-150
203	KOfam	K02897	large subunit ribosomal protein L25	2.8e-70
258	KOfam	K00058	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	1.1e-160
250	KOfam	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	1.3e-214
165	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	3.8e-108
5884	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	1.8e-292
5836	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	1.1e-119
5855	KOfam	K16568	exopolysaccharide production protein ExoZ	3.6e-66
5821	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	1.5e-59
5849	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	3e-45
5823	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	2.6e-179
5808	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	1.5e-59
5841	KOfam	K24131	protease PrsW [EC:3.4.-.-]	8.9e-36
5840	KOfam	K21908	membrane protein HdeD	3.4e-36
5881	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	1.3e-221
5915	KOfam	K09667	protein O-GlcNAc transferase [EC:2.4.1.255]	3.9e-195
5913	KOfam	K09667	protein O-GlcNAc transferase [EC:2.4.1.255]	1.7e-117
5803	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	5.2e-243
5936	KOfam	K12340	outer membrane protein	1.6e-110
5837	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	2.5e-149
5937	KOfam	K09991	uncharacterized protein	3.3e-50
5928	KOfam	K02030	polar amino acid transport system substrate-binding protein	3.9e-30
5909	KOfam	K02030	polar amino acid transport system substrate-binding protein	1.4e-29
5801	KOfam	K16079	outer membrane immunogenic protein	3.2e-52
5919	KOfam	K07799	membrane fusion protein, multidrug efflux system	2.2e-162
5873	KOfam	K09005	uncharacterized protein	2.4e-50
5810	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	3.7e-35
5902	KOfam	K05367	penicillin-binding protein 1C [EC:2.4.1.129]	1.1e-238
5811	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	9e-45
5909	KOfam	K09969	general L-amino acid transport system substrate-binding protein	8.5e-186
5920	KOfam	K07788	multidrug efflux pump	0
5835	KOfam	K02356	elongation factor P	4.8e-72
5921	KOfam	K07789	multidrug efflux pump	0
5877	KOfam	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	2.5e-36
5872	KOfam	K03704	cold shock protein	4.9e-45
5907	KOfam	K03324	phosphate:Na+ symporter	2.3e-164
5922	KOfam	K05812	tRNA-uridine aminocarboxypropyltransferase [EC:2.5.1.25]	1.8e-54
5816	KOfam	K07793	putative tricarboxylic transport membrane protein	2.4e-172
5806	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	6.8e-152
5826	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	3.6e-95
5935	KOfam	K00573	protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	4.5e-43
5901	KOfam	K06894	alpha-2-macroglobulin	0
5805	KOfam	K14261	alanine-synthesizing transaminase [EC:2.6.1.-]	9.6e-194
5931	KOfam	K14063	AraC family transcriptional regulator, positive regulator of tynA and feaB	1.4e-60
5820	KOfam	K13444	formylglycine-generating enzyme [EC:1.8.3.7]	1.1e-141
5833	KOfam	K09781	uncharacterized protein	1.5e-142
5911	KOfam	K09971	general L-amino acid transport system permease protein	1.4e-145
5848	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	3.2e-31
5871	KOfam	K12410	NAD-dependent deacetylase [EC:2.3.1.286]	1.2e-79
5910	KOfam	K09970	general L-amino acid transport system permease protein	1e-157
5939	KOfam	K03652	DNA-3-methyladenine glycosylase [EC:3.2.2.21]	2.8e-75
5888	KOfam	K21395	TRAP-type transport system periplasmic protein	2.8e-68
5912	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	6.3e-130
5929	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	6.8e-120
5814	KOfam	K07795	putative tricarboxylic transport membrane protein	2e-86
5918	KOfam	K18139	outer membrane protein, multidrug efflux system	1.2e-132
5824	KOfam	K00038	3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]	2.3e-95
5886	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	2.5e-139
5815	KOfam	K07794	putative tricarboxylic transport membrane protein	6.4e-17
5929	KOfam	K02029	polar amino acid transport system permease protein	1.5e-94
5932	KOfam	K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	7e-39
5938	KOfam	K01873	valyl-tRNA synthetase [EC:6.1.1.9]	0
5885	KOfam	K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	4.8e-147
5878	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	8.6e-46
5807	KOfam	K11532	fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	7e-159
5940	KOfam	K03644	lipoyl synthase [EC:2.8.1.8]	1.3e-153
5886	KOfam	K01578	malonyl-CoA decarboxylase [EC:4.1.1.9]	2.1e-111
5839	KOfam	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	7.6e-116
5881	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	1.9e-112
5941	KOfam	K18588	coenzyme Q-binding protein COQ10	1e-44
5919	KOfam	K03585	membrane fusion protein, multidrug efflux system	2.7e-97
6421	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	4.4e-49
6512	KOfam	K16568	exopolysaccharide production protein ExoZ	8.3e-43
6430	KOfam	K07738	transcriptional repressor NrdR	1.8e-65
6510	KOfam	K02913	large subunit ribosomal protein L33	1.1e-21
6449	KOfam	K07112	uncharacterized protein	2.1e-15
6391	KOfam	K03758	arginine:ornithine antiporter / lysine permease	2.9e-209
6403	KOfam	K03758	arginine:ornithine antiporter / lysine permease	7.7e-191
6494	KOfam	K08591	acyl phosphate:glycerol-3-phosphate acyltransferase [EC:2.3.1.275]	4.4e-72
6410	KOfam	K21908	membrane protein HdeD	1.6e-28
6474	KOfam	K09667	protein O-GlcNAc transferase [EC:2.4.1.255]	3.6e-107
6473	KOfam	K09667	protein O-GlcNAc transferase [EC:2.4.1.255]	4.1e-80
6428	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	1.7e-77
6452	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	1.9e-295
6491	KOfam	K08641	zinc D-Ala-D-Ala dipeptidase [EC:3.4.13.22]	3.4e-80
6489	KOfam	K13936	malonate transporter and related proteins	3.9e-70
6460	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	3.6e-114
6445	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	7.8e-78
6436	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	1.7e-173
6519	KOfam	K02346	DNA polymerase IV [EC:2.7.7.7]	4.6e-140
6478	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	1.5e-222
6483	KOfam	K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	1.4e-29
6495	KOfam	K07001	NTE family protein	6.1e-38
6424	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	3e-301
6451	KOfam	K02035	peptide/nickel transport system substrate-binding protein	2.9e-82
6461	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	3.6e-263
6462	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	5e-31
6497	KOfam	K04096	DNA processing protein	1.6e-121
6427	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	1.5e-51
6381	KOfam	K03316	monovalent cation:H+ antiporter, CPA1 family	5.6e-137
6458	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	2e-70
6396	KOfam	K05571	multicomponent Na+:H+ antiporter subunit G	8e-33
6466	KOfam	K03664	SsrA-binding protein	3.6e-75
6492	KOfam	K00609	aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	9.4e-138
6469	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	3.5e-127
6481	KOfam	K02433	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	2.3e-198
6397	KOfam	K05566	multicomponent Na+:H+ antiporter subunit B	9.6e-27
6468	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	7.1e-126
6505	KOfam	K12573	ribonuclease R [EC:3.1.13.1]	6.8e-238
6517	KOfam	K11443	two-component system, cell cycle response regulator DivK	7.5e-69
6390	KOfam	K01478	arginine deiminase [EC:3.5.3.6]	5e-167
6459	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	2.4e-47
6486	KOfam	K21959	LysR family transcriptional regulator, cell division regulator	1.3e-77
6520	KOfam	K09964	uncharacterized protein	5.6e-55
6438	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	2.5e-101
6457	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	5.3e-67
6439	KOfam	K03322	manganese transport protein	4.4e-194
6423	KOfam	K07795	putative tricarboxylic transport membrane protein	3.2e-81
6499	KOfam	K01118	FMN-dependent NADH-azoreductase [EC:1.7.1.17]	8.2e-80
6431	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	7.8e-215
6467	KOfam	K03282	large conductance mechanosensitive channel	1.8e-59
6521	KOfam	K09022	2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]	1.4e-34
6401	KOfam	K06890	uncharacterized protein	1.3e-88
6425	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	5.8e-101
6470	KOfam	K06940	uncharacterized protein	4.5e-13
6420	KOfam	K07040	DUF177 domain-containing protein	5.4e-16
6484	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.7e-110
6485	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	5.8e-86
6509	KOfam	K24116	N-acetyl-S-(2-succino)cysteine monooxygenase [EC:1.14.-.-]	6e-190
6456	KOfam	K03595	GTPase	1.8e-122
6448	KOfam	K07240	chromate transporter	3.8e-73
