gene_callers_id	source	accession	function	e_value
1572	KOfam	K02053	putative spermidine/putrescine transport system permease protein	7.6e-80
1573	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	6.8e-160
1711	KOfam	K02043	GntR family transcriptional regulator, phosphonate transport system regulatory protein	5.1e-72
1571	KOfam	K02054	putative spermidine/putrescine transport system permease protein	3.5e-68
1589	KOfam	K02033	peptide/nickel transport system permease protein	1.7e-114
1593	KOfam	K02032	peptide/nickel transport system ATP-binding protein	5.2e-244
1712	KOfam	K02030	polar amino acid transport system substrate-binding protein	6.6e-34
1708	KOfam	K01841	phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	3.4e-137
1593	KOfam	K02031	peptide/nickel transport system ATP-binding protein	3.6e-244
1664	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	3.6e-268
1591	KOfam	K02035	peptide/nickel transport system substrate-binding protein	9.1e-97
1697	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	1.8e-136
1590	KOfam	K02034	peptide/nickel transport system permease protein	7.7e-107
1588	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	5.3e-83
1604	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	8.3e-80
1701	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	9.8e-173
1693	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	2.8e-172
1694	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	1.1e-191
1608	KOfam	K03522	electron transfer flavoprotein alpha subunit	7.2e-138
1695	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	1.2e-75
1690	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.8e-72
1648	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	6.3e-119
1602	KOfam	K03521	electron transfer flavoprotein beta subunit	1.5e-110
1680	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	5.9e-138
1561	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	2e-129
1693	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	2.9e-170
1701	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	6.8e-170
1653	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	6.9e-78
1595	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	7.5e-28
1709	KOfam	K00428	cytochrome c peroxidase [EC:1.11.1.5]	5.9e-108
1661	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	4.9e-59
1625	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.1e-221
1599	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.1e-221
1678	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.8e-218
1578	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	5.6e-142
1604	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	7.8e-150
1580	KOfam	K07486	transposase	4.9e-36
1586	KOfam	K07486	transposase	6.7e-29
1581	KOfam	K07486	transposase	3.2e-16
1688	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	2.6e-66
1568	KOfam	K07493	putative transposase	9.7e-40
1567	KOfam	K07493	putative transposase	6.8e-18
1577	KOfam	K07485	transposase	2.4e-38
1645	KOfam	K07484	transposase	2.8e-23
1650	KOfam	K07484	transposase	7e-19
1560	KOfam	K07484	transposase	2.5e-13
1646	KOfam	K07494	putative transposase	2.3e-25
1682	KOfam	K07494	putative transposase	4.3e-25
1617	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1634	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	2.3e-151
1635	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.4e-138
1667	KOfam	K07481	transposase, IS5 family	3.5e-60
1610	KOfam	K07481	transposase, IS5 family	1.6e-39
1582	KOfam	K07483	transposase	1.4e-15
1579	KOfam	K07497	putative transposase	2.8e-35
1623	KOfam	K07497	putative transposase	5.2e-31
1621	KOfam	K07497	putative transposase	4.5e-18
1700	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.6e-88
1651	KOfam	K06400	site-specific DNA recombinase	7.1e-67
1598	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2.6e-141
1546	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	3.1e-213
1556	KOfam	K02053	putative spermidine/putrescine transport system permease protein	4.3e-120
1456	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	8.4e-193
1499	KOfam	K01406	serralysin [EC:3.4.24.40]	5.5e-30
1512	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	3.5e-140
1408	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	1.5e-137
1557	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	2.1e-158
1487	KOfam	K03406	methyl-accepting chemotaxis protein	2.2e-64
1496	KOfam	K03406	methyl-accepting chemotaxis protein	3.7e-59
1532	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	1.9e-83
1478	KOfam	K01012	biotin synthase [EC:2.8.1.6]	1.8e-146
1508	KOfam	K07267	porin	2.6e-50
1556	KOfam	K02054	putative spermidine/putrescine transport system permease protein	2.5e-125
1527	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	2.8e-163
1472	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	9.7e-90
1473	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	7.2e-163
1528	KOfam	K02595	nitrogenase-stabilizing/protective protein	6.4e-43
1522	KOfam	K02597	nitrogen fixation protein NifZ	1.6e-42
1541	KOfam	K10805	acyl-CoA thioesterase II [EC:3.1.2.-]	2.2e-119
1404	KOfam	K16079	outer membrane immunogenic protein	7.7e-41
1481	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	2.8e-61
1504	KOfam	K02596	nitrogen fixation protein NifX	4.4e-63
1503	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	1.9e-203
1500	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	1.8e-220
1464	KOfam	K20531	type IV secretion system protein TrbF	1.7e-114
1517	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	1.7e-162
1461	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
1502	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	1.3e-246
1518	KOfam	K02593	nitrogen fixation protein NifT	2.6e-32
1531	KOfam	K03855	ferredoxin like protein	1.8e-33
1485	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	3.1e-123
1520	KOfam	K02585	nitrogen fixation protein NifB	1.4e-206
1501	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	5.4e-196
1465	KOfam	K20532	type IV secretion system protein TrbG	3.1e-115
1489	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	6.1e-57
1466	KOfam	K20533	type IV secretion system protein TrbI	3.3e-148
1465	KOfam	K20533	type IV secretion system protein TrbI	1e-112
1458	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	2e-163
1412	KOfam	K00407	cytochrome c oxidase cbb3-type subunit IV	8e-12
1492	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	5.6e-207
1529	KOfam	K03522	electron transfer flavoprotein alpha subunit	2e-120
1493	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	1.8e-170
1413	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	5.6e-95
1525	KOfam	K02588	nitrogenase iron protein NifH	3e-144
1546	KOfam	K15786	aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]	4.5e-231
1526	KOfam	K15790	nitrogen fixation protein NifQ	1.8e-76
1410	KOfam	K00404	cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]	4.2e-231
1460	KOfam	K20529	type IV secretion system protein TrbD	3.6e-38
1441	KOfam	K09144	uncharacterized protein	3.1e-50
1484	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	5.5e-122
1492	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	0
1442	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	1.1e-45
1557	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	1.3e-134
1459	KOfam	K20528	type IV secretion system protein TrbC	4.8e-49
1427	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	2.5e-30
1462	KOfam	K20266	type IV secretion system protein TrbJ	7.1e-78
1509	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	4.6e-137
1411	KOfam	K00405	cytochrome c oxidase cbb3-type subunit II	2e-99
1547	KOfam	K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	1.3e-233
1434	KOfam	K03531	cell division protein FtsZ	1.8e-162
1483	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	1.2e-167
1545	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.3e-47
1463	KOfam	K07344	type IV secretion system protein TrbL	8.1e-122
1559	KOfam	K07486	transposase	1.5e-26
1469	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	6.4e-84
1470	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2.1e-80
1428	KOfam	K26273	protein strawberry notch	1.1e-255
1424	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	5.4e-80
1479	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	3.1e-59
1537	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	1.6e-130
1553	KOfam	K07494	putative transposase	9.9e-21
1471	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	7.8e-172
1490	KOfam	K07734	transcriptional regulator	9.5e-84
1530	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	1e-169
1405	KOfam	K14986	two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	1e-170
1406	KOfam	K14987	two-component system, LuxR family, response regulator FixJ	5.2e-89
4242	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	8.6e-295
4295	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	1.7e-117
4243	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
4308	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	2.1e-57
4273	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	4.3e-46
4306	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	2e-181
4357	KOfam	K13628	iron-sulfur cluster assembly protein	3.7e-43
4326	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	1.5e-59
4290	KOfam	K24131	protease PrsW [EC:3.4.-.-]	5.6e-36
4291	KOfam	K21908	membrane protein HdeD	2.6e-38
4244	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	2.8e-224
4332	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	2.1e-247
4294	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	1.8e-147
4361	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	5.8e-129
4353	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	8.4e-173
4216	KOfam	K02030	polar amino acid transport system substrate-binding protein	1.6e-30
4253	KOfam	K16079	outer membrane immunogenic protein	4.2e-52
4335	KOfam	K16079	outer membrane immunogenic protein	5.2e-51
4345	KOfam	K16079	outer membrane immunogenic protein	1.4e-50
4342	KOfam	K16079	outer membrane immunogenic protein	9.3e-48
4341	KOfam	K02622	topoisomerase IV subunit B [EC:5.6.2.2]	1.1e-288
4254	KOfam	K09005	uncharacterized protein	2.9e-51
4223	KOfam	K05367	penicillin-binding protein 1C [EC:2.4.1.129]	1e-240
4359	KOfam	K11717	cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]	6e-222
4355	KOfam	K01716	3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	3.1e-85
4319	KOfam	K05799	GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	2.4e-45
4363	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	2.9e-137
4216	KOfam	K09969	general L-amino acid transport system substrate-binding protein	4.6e-184
4362	KOfam	K09014	Fe-S cluster assembly protein SufB	1.3e-242
4297	KOfam	K02356	elongation factor P	4.2e-73
4360	KOfam	K09015	Fe-S cluster assembly protein SufD	1.6e-122
4337	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	6.1e-151
4336	KOfam	K00145	N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	1.5e-84
4247	KOfam	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	1.6e-32
4255	KOfam	K03704	cold shock protein	1.5e-46
4314	KOfam	K07793	putative tricarboxylic transport membrane protein	2.1e-172
4213	KOfam	K09972	general L-amino acid transport system ATP-binding protein [EC:7.4.2.1]	2.3e-141
4329	KOfam	K00003	homoserine dehydrogenase [EC:1.1.1.3]	1.7e-152
4303	KOfam	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	6.2e-101
4224	KOfam	K06894	alpha-2-macroglobulin	0
4330	KOfam	K14261	alanine-synthesizing transaminase [EC:2.6.1.-]	6.1e-192
4309	KOfam	K13444	formylglycine-generating enzyme [EC:1.8.3.7]	1.1e-141
4356	KOfam	K07343	DNA transformation protein and related proteins	6e-35
4214	KOfam	K09971	general L-amino acid transport system permease protein	1.9e-145
4275	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	5.8e-34
4320	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.3e-32
4256	KOfam	K12410	NAD-dependent deacetylase [EC:2.3.1.286]	3.7e-78
4215	KOfam	K09970	general L-amino acid transport system permease protein	7e-157
4282	KOfam	K00613	glycine amidinotransferase [EC:2.1.4.1]	4.8e-156
4238	KOfam	K21395	TRAP-type transport system periplasmic protein	2.5e-65
4213	KOfam	K02028	polar amino acid transport system ATP-binding protein [EC:7.4.2.1]	4.1e-135
4316	KOfam	K07795	putative tricarboxylic transport membrane protein	2.6e-86
4365	KOfam	K07018	uncharacterized protein	6.8e-88
4265	KOfam	K03929	para-nitrobenzyl esterase [EC:3.1.1.-]	1.8e-162
4240	KOfam	K11690	C4-dicarboxylate transporter, DctM subunit	2.2e-140
4315	KOfam	K07794	putative tricarboxylic transport membrane protein	6.1e-16
4241	KOfam	K01640	hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	2.1e-149
4246	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	2.6e-46
4264	KOfam	K25495	AraC family transcriptional regulator, regulator of nimT	2.3e-116
4328	KOfam	K11532	fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	2.6e-160
4240	KOfam	K01578	malonyl-CoA decarboxylase [EC:4.1.1.9]	1.1e-111
4292	KOfam	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	1.4e-117
4228	KOfam	K07493	putative transposase	1.6e-112
4251	KOfam	K07493	putative transposase	1.6e-112
4354	KOfam	K13590	diguanylate cyclase [EC:2.7.7.65]	1.2e-102
4244	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	5.4e-112
4283	KOfam	K11741	quaternary ammonium compound-resistance protein SugE	4.3e-47
4310	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	7e-61
4338	KOfam	K07734	transcriptional regulator	5.9e-60
4344	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	5.5e-85
4340	KOfam	K03975	membrane-associated protein	9.3e-29
4281	KOfam	K01622	fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	1.1e-154
3690	KOfam	K02871	large subunit ribosomal protein L13	4e-73
3653	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	9.4e-49
3643	KOfam	K07738	transcriptional repressor NrdR	1.2e-67
3700	KOfam	K04751	nitrogen regulatory protein P-II 1	1.4e-63
3705	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	2.8e-104
3741	KOfam	K07474	phage terminase small subunit	2.4e-21
3645	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	1.3e-77
3661	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	3.2e-73
3610	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	1.3e-298
3687	KOfam	K06929	uncharacterized protein	1.3e-69
3701	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	5.9e-153
3602	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	3.9e-115
3613	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	2.4e-75
3624	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	7.8e-176
3588	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	9e-225
3631	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	7.2e-46
3630	KOfam	K07001	NTE family protein	4.9e-46
3601	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	2.2e-263
3600	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	3.7e-31
3696	KOfam	K07010	putative glutamine amidotransferase	4.6e-72
3646	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	7.7e-54
3604	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	1.4e-71
3596	KOfam	K03664	SsrA-binding protein	1.2e-75
3593	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	1.1e-125
3707	KOfam	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	0
3716	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	2.4e-136
3594	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1.8e-127
3697	KOfam	K07403	membrane-bound serine protease (ClpP class)	9.4e-155
3688	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	1.2e-70
3711	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	1.1e-116
3699	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	1.7e-99
3614	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.8e-24
3603	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	2e-49
3621	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	2.8e-102
3742	KOfam	K06909	phage terminase large subunit	2.2e-23
