gene_callers_id	source	accession	function	e_value
6979	KOfam	K07638	two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	6.3e-138
6958	KOfam	K01061	carboxymethylenebutenolidase [EC:3.1.1.45]	2.5e-54
7044	KOfam	K20534	polyisoprenyl-phosphate glycosyltransferase [EC:2.4.-.-]	1.3e-127
6986	KOfam	K16079	outer membrane immunogenic protein	1.4e-58
6963	KOfam	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	3.6e-137
6943	KOfam	K03702	excinuclease ABC subunit B	0
7051	KOfam	K04078	chaperonin GroES	6.7e-49
6988	KOfam	K03703	excinuclease ABC subunit C	7.8e-207
7046	KOfam	K09945	uncharacterized protein	3.3e-56
6965	KOfam	K01921	D-alanine-D-alanine ligase [EC:6.3.2.4]	3.6e-67
7002	KOfam	K03101	signal peptidase II [EC:3.4.23.36]	6.5e-42
7055	KOfam	K03303	lactate permease	3.2e-179
6974	KOfam	K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	8.9e-153
6969	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	2.5e-49
6925	KOfam	K00812	aspartate aminotransferase [EC:2.6.1.1]	5.3e-184
7059	KOfam	K11472	glycolate dehydrogenase FAD-binding subunit [EC:1.1.99.14]	6.2e-123
6985	KOfam	K03704	cold shock protein	3.9e-35
6923	KOfam	K02355	elongation factor G	2e-174
7059	KOfam	K11473	glycolate dehydrogenase iron-sulfur subunit [EC:1.1.99.14]	1.1e-166
6957	KOfam	K09806	ubiquinone biosynthesis accessory factor UbiK	1.1e-11
7043	KOfam	K00765	ATP phosphoribosyltransferase [EC:2.4.2.17]	1.3e-68
6989	KOfam	K00995	CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	4.2e-42
6954	KOfam	K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	5.4e-76
6926	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	2.8e-37
6935	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	3.9e-18
6961	KOfam	K05810	purine-nucleoside/S-methyl-5'-thioadenosine phosphorylase / adenosine deaminase [EC:2.4.2.1 2.4.2.28 3.5.4.4]	7.8e-80
7006	KOfam	K15034	ribosome-associated protein	8.4e-61
7034	KOfam	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	3.8e-64
7001	KOfam	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	1.5e-245
7014	KOfam	K08316	16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]	6.1e-68
7062	KOfam	K08738	cytochrome c	1.3e-28
7008	KOfam	K08738	cytochrome c	5.3e-23
7052	KOfam	K04077	chaperonin GroEL [EC:5.6.1.7]	4.3e-274
6959	KOfam	K13292	phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]	5.4e-81
6972	KOfam	K18700	fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	4.2e-43
6975	KOfam	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	5.6e-122
6936	KOfam	K07486	transposase	1.2e-55
7037	KOfam	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	6.3e-114
6996	KOfam	K13593	cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	1.1e-178
7068	KOfam	K02919	large subunit ribosomal protein L36	1.9e-13
6990	KOfam	K03636	sulfur-carrier protein	3.9e-14
7042	KOfam	K02502	ATP phosphoribosyltransferase regulatory subunit	3.6e-80
6992	KOfam	K07320	ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	3e-95
6991	KOfam	K03635	molybdopterin synthase catalytic subunit [EC:2.8.1.12]	8e-49
6953	KOfam	K06942	ribosome-binding ATPase	4.9e-122
6939	KOfam	K07090	uncharacterized protein	6e-14
6956	KOfam	K07481	transposase, IS5 family	1.6e-75
6960	KOfam	K18164	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 7	7.8e-153
7056	KOfam	K02471	vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	2.9e-251
7069	KOfam	K07045	uncharacterized protein	1.3e-57
6955	KOfam	K02897	large subunit ribosomal protein L25	3.2e-72
7035	KOfam	K03592	PmbA protein	1.1e-178
7061	KOfam	K00104	glycolate dehydrogenase FAD-linked subunit [EC:1.1.99.14]	3.1e-208
6999	KOfam	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	6.9e-107
1593	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	3.2e-213
1604	KOfam	K02053	putative spermidine/putrescine transport system permease protein	4.4e-120
1496	KOfam	K03205	type IV secretion system protein VirD4 [EC:7.4.2.8]	5.8e-192
1543	KOfam	K01406	serralysin [EC:3.4.24.40]	5.7e-30
1556	KOfam	K02495	oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	4.3e-141
1605	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	1.3e-157
1528	KOfam	K03406	methyl-accepting chemotaxis protein	2.7e-67
1539	KOfam	K03406	methyl-accepting chemotaxis protein	3.8e-59
1576	KOfam	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	3.2e-83
1518	KOfam	K01012	biotin synthase [EC:2.8.1.6]	9.9e-149
1552	KOfam	K07267	porin	1.4e-50
1604	KOfam	K02054	putative spermidine/putrescine transport system permease protein	2.6e-125
1571	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	2.9e-163
1512	KOfam	K01658	anthranilate synthase component II [EC:4.1.3.27]	6.9e-89
1513	KOfam	K01665	para-aminobenzoate synthetase component I [EC:2.6.1.85]	1.3e-163
1572	KOfam	K02595	nitrogenase-stabilizing/protective protein	6.6e-43
1566	KOfam	K02597	nitrogen fixation protein NifZ	1.6e-42
1587	KOfam	K10805	acyl-CoA thioesterase II [EC:3.1.2.-]	1.9e-119
1521	KOfam	K01935	dethiobiotin synthetase [EC:6.3.3.3]	2.9e-61
1548	KOfam	K02596	nitrogen fixation protein NifX	7.3e-63
1547	KOfam	K02592	nitrogenase molybdenum-iron protein NifN	1.6e-203
1544	KOfam	K02586	nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	3.1e-220
1505	KOfam	K20531	type IV secretion system protein TrbF	1.7e-113
1561	KOfam	K04487	cysteine desulfurase [EC:2.8.1.7]	1.7e-162
1501	KOfam	K20530	type IV secretion system protein TrbE [EC:7.4.2.8]	0
1546	KOfam	K02587	nitrogenase molybdenum-cofactor synthesis protein NifE	2.7e-245
1562	KOfam	K02593	nitrogen fixation protein NifT	2.7e-32
1575	KOfam	K03855	ferredoxin like protein	1.9e-33
1526	KOfam	K01918	pantoate--beta-alanine ligase [EC:6.3.2.1]	7.4e-123
1564	KOfam	K02585	nitrogen fixation protein NifB	2.8e-206
1545	KOfam	K02591	nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	6.5e-196
1506	KOfam	K20532	type IV secretion system protein TrbG	3.2e-115
1578	KOfam	K03704	cold shock protein	4e-31
1532	KOfam	K22278	peptidoglycan-N-acetylglucosamine deacetylase [EC:3.5.1.104]	3.2e-57
1507	KOfam	K20533	type IV secretion system protein TrbI	3.4e-148
1506	KOfam	K20533	type IV secretion system protein TrbI	1e-112
1498	KOfam	K20527	type IV secretion system protein TrbB [EC:7.4.2.8]	6.7e-163
1536	KOfam	K00956	sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	6.7e-202
1573	KOfam	K03522	electron transfer flavoprotein alpha subunit	4.8e-120
1537	KOfam	K00957	sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	6.4e-170
1449	KOfam	K00406	cytochrome c oxidase cbb3-type subunit III	6.5e-94
1569	KOfam	K02588	nitrogenase iron protein NifH	1.4e-143
1593	KOfam	K15786	aspartate-semialdehyde dehydrogenase [EC:1.2.1.-]	4.6e-231
1570	KOfam	K15790	nitrogen fixation protein NifQ	1.6e-76
1500	KOfam	K20529	type IV secretion system protein TrbD	7.1e-38
1481	KOfam	K09144	uncharacterized protein	3.1e-50
1525	KOfam	K00606	3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	5.6e-122
1536	KOfam	K00955	bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	7.8e-298
1586	KOfam	K01451	hippurate hydrolase [EC:3.5.1.32]	3.5e-159
1482	KOfam	K07154	serine/threonine-protein kinase HipA [EC:2.7.11.1]	1.6e-46
1605	KOfam	K02010	iron(III) transport system ATP-binding protein [EC:7.2.2.7]	9.3e-134
1499	KOfam	K20528	type IV secretion system protein TrbC	3.3e-49
1463	KOfam	K03497	ParB family transcriptional regulator, chromosome partitioning protein	5e-30
1502	KOfam	K20266	type IV secretion system protein TrbJ	2e-77
1553	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	4.7e-137
1594	KOfam	K15785	L-2,4-diaminobutyrate transaminase [EC:2.6.1.76]	1.3e-233
1471	KOfam	K03531	cell division protein FtsZ	3.4e-158
1523	KOfam	K00833	adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	1e-165
1592	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	1.4e-47
1504	KOfam	K07344	type IV secretion system protein TrbL	6.1e-122
1608	KOfam	K07486	transposase	2.1e-13
1509	KOfam	K22955	acyl homoserine lactone synthase [EC:2.3.1.184]	6.6e-84
1510	KOfam	K19732	LuxR family transcriptional regulator, activator of conjugal transfer of Ti plasmids	2.1e-80
1464	KOfam	K26273	protein strawberry notch	8.8e-254
1459	KOfam	K15861	CRP/FNR family transcriptional regulator, nitrogen fixation regulation protein	2.7e-79
1519	KOfam	K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	3.2e-59
1583	KOfam	K00249	acyl-CoA dehydrogenase [EC:1.3.8.7]	1.4e-129
1600	KOfam	K07494	putative transposase	3.7e-21
1511	KOfam	K00259	alanine dehydrogenase [EC:1.4.1.1]	2.9e-172
1534	KOfam	K07734	transcriptional regulator	9.8e-84
1454	KOfam	K07481	transposase, IS5 family	6.2e-27
1574	KOfam	K00313	electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	1e-169
1725	KOfam	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	2.5e-237
1679	KOfam	K04030	ethanolamine utilization protein EutQ	4.8e-38
1615	KOfam	K01799	maleate isomerase [EC:5.2.1.1]	4.5e-47
1624	KOfam	K02053	putative spermidine/putrescine transport system permease protein	7.9e-80
1625	KOfam	K02052	putative spermidine/putrescine transport system ATP-binding protein	8.6e-161
1623	KOfam	K02054	putative spermidine/putrescine transport system permease protein	3.7e-68
1641	KOfam	K02033	peptide/nickel transport system permease protein	2.3e-114
1645	KOfam	K02032	peptide/nickel transport system ATP-binding protein	3.4e-244
1645	KOfam	K02031	peptide/nickel transport system ATP-binding protein	6.6e-244
1723	KOfam	K00140	malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	1.3e-268
1643	KOfam	K02035	peptide/nickel transport system substrate-binding protein	5.5e-97
1761	KOfam	K01845	glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	1.9e-136
1642	KOfam	K02034	peptide/nickel transport system permease protein	7.9e-107
1640	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	5.4e-83
1662	KOfam	K01271	Xaa-Pro dipeptidase [EC:3.4.13.9]	8.6e-80
1765	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	1.2e-173
1757	KOfam	K07749	formyl-CoA transferase [EC:2.8.3.16]	1.2e-172
1758	KOfam	K00836	diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	1.2e-191
1667	KOfam	K03522	electron transfer flavoprotein alpha subunit	5e-136
1759	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	5.5e-75
1754	KOfam	K01692	enoyl-CoA hydratase [EC:4.2.1.17]	2.9e-72
1706	KOfam	K00612	carbamoyltransferase [EC:2.1.3.-]	6.5e-119
1660	KOfam	K03521	electron transfer flavoprotein beta subunit	1.5e-107
1742	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	6.1e-138
1611	KOfam	K22303	alkyl sulfatase [EC:1.14.11.77]	1.3e-129
1765	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	7.8e-171
1757	KOfam	K18702	CoA:oxalate CoA-transferase [EC:2.8.3.19]	2.9e-170
1712	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.8e-74
1648	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.2e-28
1720	KOfam	K13654	GntR family transcriptional regulator, colanic acid and biofilm gene transcriptional regulator	5e-59
1684	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	3.2e-221
1657	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	9.4e-221
1740	KOfam	K24012	acetate---CoA ligase (ADP-forming) [EC:6.2.1.13]	1e-217
1629	KOfam	K21624	cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]	1.3e-146
1662	KOfam	K15783	ectoine hydrolase [EC:3.5.4.44]	8.1e-150
1728	KOfam	K07486	transposase	7.2e-53
1638	KOfam	K07486	transposase	2e-39
1631	KOfam	K07486	transposase	1.4e-32
1729	KOfam	K07486	transposase	2.7e-18
1632	KOfam	K07486	transposase	1.8e-16
1751	KOfam	K00459	nitronate monooxygenase [EC:1.13.12.16]	1.5e-71
1620	KOfam	K07493	putative transposase	8.2e-60
1628	KOfam	K07485	transposase	6.1e-42
1703	KOfam	K07484	transposase	8.4e-23
1707	KOfam	K07484	transposase	1.2e-17
1745	KOfam	K07494	putative transposase	1.6e-23
1704	KOfam	K07494	putative transposase	4.5e-23
1676	KOfam	K15866	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]	1.1e-88
1692	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	2.4e-151
1693	KOfam	K01796	alpha-methylacyl-CoA racemase [EC:5.1.99.4]	1.5e-138
1669	KOfam	K07481	transposase, IS5 family	1.8e-39
1727	KOfam	K07481	transposase, IS5 family	1.7e-32
1726	KOfam	K07481	transposase, IS5 family	4.4e-24
1634	KOfam	K07483	transposase	1.5e-15
1630	KOfam	K07497	putative transposase	1.4e-34
1682	KOfam	K07497	putative transposase	4e-30
1680	KOfam	K07497	putative transposase	1e-16
1764	KOfam	K00059	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	1.7e-88
1708	KOfam	K06400	site-specific DNA recombinase	3.2e-67
1653	KOfam	K00529	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	2.6e-141
6623	KOfam	K07458	DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]	1.1e-52
6759	KOfam	K02483	two-component system, OmpR family, response regulator	2.6e-79
6742	KOfam	K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	0
6692	KOfam	K07459	putative ATP-dependent endonuclease of the OLD family	8.5e-59
6716	KOfam	K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]	3e-110
6727	KOfam	K19338	LysR family transcriptional regulator, nitrogen assimilation regulatory protein	1.4e-100
6738	KOfam	K05301	sulfite dehydrogenase (cytochrome) subunit A [EC:1.8.2.1]	1.9e-204
6610	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	7.9e-32
6606	KOfam	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	8.6e-32
6731	KOfam	K01576	benzoylformate decarboxylase [EC:4.1.1.7]	1.1e-220
6750	KOfam	K08988	putative membrane protein	9.5e-34
6761	KOfam	K06959	protein Tex	2.9e-184
6621	KOfam	K06877	DEAD/DEAH box helicase domain-containing protein	3.7e-105
6601	KOfam	K01459	N-carbamoyl-D-amino-acid hydrolase [EC:3.5.1.77]	2.7e-137
6739	KOfam	K00386	sulfite dehydrogenase (cytochrome) subunit B [EC:1.8.2.1]	2.6e-43
6740	KOfam	K03704	cold shock protein	4.4e-33
6612	KOfam	K04095	cell filamentation protein, protein adenylyltransferase [EC:2.7.7.108]	1.1e-19
6751	KOfam	K06872	uncharacterized protein	5.9e-77
6754	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	1.3e-79
6657	KOfam	K01493	dCMP deaminase [EC:3.5.4.12]	2.9e-44
6618	KOfam	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	2.6e-93
6680	KOfam	K10979	DNA end-binding protein Ku	3.1e-109
6753	KOfam	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	3.9e-293
6604	KOfam	K09958	uncharacterized protein	1.8e-92
6721	KOfam	K01733	threonine synthase [EC:4.2.3.1]	3.6e-100
6729	KOfam	K18289	itaconate CoA-transferase [EC:2.8.3.- 2.8.3.22]	5.1e-155
6733	KOfam	K11068	hemolysin III	5.8e-64
6664	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.6e-84
6644	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.1e-60
6645	KOfam	K00986	RNA-directed DNA polymerase [EC:2.7.7.49]	1.1e-26
6734	KOfam	K06918	uncharacterized protein	3.5e-177
6741	KOfam	K03719	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	4.9e-61
6724	KOfam	K00761	uracil phosphoribosyltransferase [EC:2.4.2.9]	5.7e-89
6674	KOfam	K07486	transposase	3.2e-74
6670	KOfam	K07487	transposase	9.6e-138
6678	KOfam	K07095	uncharacterized protein	5.5e-51
6730	KOfam	K09709	3-methylfumaryl-CoA hydratase [EC:4.2.1.153]	2e-118
6735	KOfam	K08990	putative membrane protein	7.1e-113
6752	KOfam	K03744	LemA protein	1.3e-81
6658	KOfam	K07481	transposase, IS5 family	3.1e-62
6632	KOfam	K06400	site-specific DNA recombinase	3e-62
6677	KOfam	K01971	bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	5.9e-103
3807	KOfam	K02871	large subunit ribosomal protein L13	1.1e-72
3770	KOfam	K17662	cytochrome b pre-mRNA-processing protein 3	1.3e-46
3761	KOfam	K07738	transcriptional repressor NrdR	9.3e-66
3817	KOfam	K04751	nitrogen regulatory protein P-II 1	1.6e-65
3822	KOfam	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	8.7e-105
3861	KOfam	K07474	phage terminase small subunit	2.5e-21
3763	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	6e-79
3778	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	1.4e-71
3726	KOfam	K02621	topoisomerase IV subunit A [EC:5.6.2.2]	2.3e-296
3804	KOfam	K06929	uncharacterized protein	5.2e-70
3818	KOfam	K23997	ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase [EC:4.2.1.136 5.1.99.6]	6.3e-153
3718	KOfam	K03474	pyridoxine 5-phosphate synthase [EC:2.6.99.2]	4.7e-113
3729	KOfam	K13075	N-acyl homoserine lactone hydrolase [EC:3.1.1.81]	1.2e-73
3740	KOfam	K01698	porphobilinogen synthase [EC:4.2.1.24]	1.8e-171
3703	KOfam	K02434	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	5.5e-222
3747	KOfam	K01673	carbonic anhydrase [EC:4.2.1.1]	6.9e-44
3746	KOfam	K07001	NTE family protein	5.9e-49
3767	KOfam	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	1.6e-302
3717	KOfam	K01139	GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	2.8e-259
3716	KOfam	K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	5.5e-31
3813	KOfam	K07010	putative glutamine amidotransferase	2.6e-68
3764	KOfam	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	5.1e-50
3720	KOfam	K03100	signal peptidase I [EC:3.4.21.89]	2e-70
3712	KOfam	K03664	SsrA-binding protein	5.1e-76
3708	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	5.8e-69
3709	KOfam	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	2.4e-48
3834	KOfam	K01258	tripeptide aminopeptidase [EC:3.4.11.4]	3.2e-132
3710	KOfam	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	4.8e-124
3814	KOfam	K07403	membrane-bound serine protease (ClpP class)	1.2e-150
3829	KOfam	K16264	cobalt-zinc-cadmium efflux system protein	5.4e-117
3816	KOfam	K01915	glutamine synthetase [EC:6.3.1.2]	9.6e-98
3730	KOfam	K00799	glutathione S-transferase [EC:2.5.1.18]	1.2e-24
3719	KOfam	K00997	holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	3.4e-47
3737	KOfam	K21420	leucyl-tRNA---protein transferase [EC:2.3.2.29]	2.5e-99
3862	KOfam	K06909	phage terminase large subunit	1.6e-23
3721	KOfam	K03685	ribonuclease III [EC:3.1.26.3]	1.3e-66
3808	KOfam	K02996	small subunit ribosomal protein S9	3.1e-69
3736	KOfam	K03322	manganese transport protein	1.9e-190
3768	KOfam	K07795	putative tricarboxylic transport membrane protein	7.4e-83
3760	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	2.8e-135
3759	KOfam	K00600	glycine hydroxymethyltransferase [EC:2.1.2.1]	5.2e-74
3711	KOfam	K03282	large conductance mechanosensitive channel	5.2e-57
3766	KOfam	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	1.2e-105
3771	KOfam	K07040	DUF177 domain-containing protein	2.2e-16
3722	KOfam	K03595	GTPase	1.1e-122
3727	KOfam	K07240	chromate transporter	3.2e-73
3772	KOfam	K03621	phosphate acyltransferase [EC:2.3.1.274]	8.9e-132
3800	KOfam	K02259	heme a synthase [EC:1.17.99.9]	1.4e-100
3755	KOfam	K07484	transposase	2.8e-16
3803	KOfam	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	4.5e-219
3765	KOfam	K03625	transcription antitermination protein NusB	5.8e-43
3749	KOfam	K01768	adenylate cyclase [EC:4.6.1.1]	7.3e-62
3773	KOfam	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	1.8e-134
3724	KOfam	K03584	DNA repair protein RecO (recombination protein O)	1.7e-44
3774	KOfam	K04764	integration host factor subunit alpha	1.3e-53
3706	KOfam	K07497	putative transposase	2.1e-24
3776	KOfam	K07497	putative transposase	2.1e-24
3827	KOfam	K07497	putative transposase	2.1e-24
3762	KOfam	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	2e-135
3714	KOfam	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	1.9e-40
3823	KOfam	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	1.9e-198
3784	KOfam	K13583	GcrA cell cycle regulator	5.7e-45
3821	KOfam	K03545	trigger factor	1.9e-132
3794	KOfam	K20997	polysaccharide biosynthesis protein PslA	3.5e-142
4370	KOfam	K01968	3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	1.3e-290
4421	KOfam	K04568	elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]	2.1e-119
4371	KOfam	K01969	3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0
4435	KOfam	K04033	AraC family transcriptional regulator, ethanolamine operon transcriptional activator	3e-59
4400	KOfam	K01759	lactoylglutathione lyase [EC:4.4.1.5]	1.3e-46
4433	KOfam	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	8.1e-179
4502	KOfam	K03406	methyl-accepting chemotaxis protein	1.8e-78
4453	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	4.8e-59
4416	KOfam	K24131	protease PrsW [EC:3.4.-.-]	9.2e-37
4417	KOfam	K21908	membrane protein HdeD	9.8e-36
4372	KOfam	K00253	isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	3.5e-218
4504	KOfam	K03564	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	9.5e-71
4459	KOfam	K03821	poly[(R)-3-hydroxyalkanoate] polymerase subunit PhaC [EC:2.3.1.304]	6.4e-251
4420	KOfam	K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	1.3e-146
4489	KOfam	K09013	Fe-S cluster assembly ATP-binding protein	1.4e-126
4481	KOfam	K11927	ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	2.5e-169
4380	KOfam	K16079	outer membrane immunogenic protein	6.5e-52
4462	KOfam	K16079	outer membrane immunogenic protein	8.4e-52
4474	KOfam	K16079	outer membrane immunogenic protein	6.4e-50
