Sample	Genome	Coverage	Bases
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	141	85
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	142	54
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	143	97
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	144	54
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	145	83
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	146	36
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	147	38
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	148	58
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	149	37
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	150	48
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	151	39
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	152	38
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	153	30
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	154	39
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	155	44
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	156	34
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	157	62
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	158	44
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	159	25
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	160	43
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	161	45
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	162	73
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	163	64
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	164	68
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	165	52
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	166	66
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	167	55
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	168	42
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	169	45
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	170	40
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	171	75
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	172	40
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	173	43
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	174	46
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	175	34
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	176	64
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	177	60
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	178	29
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	179	47
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	180	61
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	181	32
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	182	34
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	183	27
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	184	32
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	185	40
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	186	38
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	187	42
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	188	35
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	189	46
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	190	69
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	191	54
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	192	42
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	193	35
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	194	59
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	195	32
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	196	32
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	197	37
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	198	43
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	199	42
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	200	44
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	201	34
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	202	26
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	203	33
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	204	41
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	205	25
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	206	32
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	207	43
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	208	55
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	209	37
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	210	39
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	211	52
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	212	50
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	213	40
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	214	47
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	215	46
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	216	36
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	217	23
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	218	32
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	219	23
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	220	21
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	221	18
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	222	24
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	223	18
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	224	20
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	225	7
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	226	15
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	227	14
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	228	19
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	229	23
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	230	26
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	231	23
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	232	14
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	233	24
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	234	19
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	235	54
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	236	34
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	237	23
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	238	17
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	239	33
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	240	15
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	241	11
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	242	17
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	243	27
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	244	22
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	245	18
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	246	13
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	247	11
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	248	15
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	249	14
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	250	15
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	251	19
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	252	23
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	253	15
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	254	22
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	255	24
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	256	22
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	257	20
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	258	24
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	259	23
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	260	21
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	261	20
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	262	24
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	263	40
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	264	14
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	265	11
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	266	17
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	267	14
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	268	20
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	269	10
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	270	16
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	271	24
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	272	15
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	273	15
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	274	6
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	275	10
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	276	26
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	277	18
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	278	22
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	279	27
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	280	27
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	281	15
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	282	21
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	283	21
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	284	16
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	285	35
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	286	16
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	287	13
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	288	24
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	289	19
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	290	20
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	291	11
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	292	17
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	293	20
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	294	11
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	295	9
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	296	14
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	297	11
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	298	15
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	299	13
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	300	9
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	301	13
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	302	12
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	303	23
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	304	15
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	305	24
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	306	21
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	307	19
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	308	21
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	309	16
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	310	20
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	311	14
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	312	28
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	313	24
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	314	25
7081_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	315	12
