Sample	Genome	Coverage	Bases
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	127	54
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	128	50
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	129	68
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	130	39
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	131	28
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	132	41
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	133	68
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	134	103
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	135	50
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	136	44
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	137	50
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	138	59
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	139	49
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	140	63
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	141	74
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	142	75
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	143	84
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	144	68
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	145	81
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	146	60
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	147	47
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	148	53
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	149	54
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	150	59
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	151	77
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	152	73
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	153	80
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	154	91
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	155	77
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	156	73
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	157	55
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	158	53
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	159	97
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	160	58
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	161	44
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	162	33
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	163	52
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	164	66
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	165	34
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	166	38
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	167	34
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	168	33
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	169	58
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	170	51
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	171	36
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	172	56
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	173	45
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	174	26
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	175	34
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	176	32
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	177	42
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	178	55
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	179	47
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	180	47
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	181	84
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	182	50
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	183	36
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	184	35
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	185	56
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	186	44
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	187	53
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	188	41
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	189	59
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	190	66
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	191	46
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	192	25
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	193	33
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	194	32
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	195	24
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	196	20
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	197	29
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	198	34
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	199	23
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	200	29
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	201	28
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	202	20
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	203	35
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	204	21
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	205	35
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	206	25
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	207	20
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	208	22
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	209	25
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	210	39
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	211	27
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	212	39
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	213	29
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	214	40
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	215	29
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	216	26
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	217	28
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	218	27
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	219	15
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	220	14
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	221	13
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	222	19
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	223	9
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	224	18
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	225	19
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	226	26
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	227	18
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	228	16
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	229	21
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	230	20
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	231	29
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	232	17
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	233	29
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	234	16
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	235	13
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	236	16
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	237	19
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	238	18
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	239	16
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	240	16
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	241	26
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	242	32
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	243	32
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	244	32
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	245	36
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	246	29
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	247	20
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	248	20
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	249	13
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	250	9
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	251	20
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	252	15
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	253	11
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	254	12
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	255	7
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	256	16
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	257	32
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	258	19
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	259	18
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	260	19
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	261	12
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	262	20
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	263	20
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	264	33
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	265	16
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	266	16
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	267	12
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	268	8
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	269	20
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	270	17
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	271	16
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	272	22
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	273	11
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	274	11
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	275	15
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	276	14
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	277	6
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	278	16
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	279	11
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	280	7
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	281	13
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	282	26
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	283	9
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	284	9
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	285	13
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	286	19
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	287	30
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	288	4
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	289	9
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	290	10
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	291	7
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	292	14
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	293	12
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	294	12
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	295	8
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	296	12
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	297	17
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	298	15
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	299	13
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	300	14
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	301	8
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	302	8
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	303	11
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	304	9
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	305	8
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	306	4
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	307	3
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	308	7
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	309	5
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	310	8
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	311	15
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	312	26
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	313	4
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	314	5
7035_combined_R1p.fastq.gz	GCA_016616885.1_ASM1661688v1_genomic	315	4
