Sample	Genome	Coverage	Bases
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	69	86
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	70	103
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	71	68
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	72	67
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	73	60
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	74	36
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	75	46
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	76	40
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	77	45
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	78	39
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	79	89
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	80	38
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	81	39
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	82	45
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	83	53
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	84	51
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	85	69
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	86	79
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	87	42
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	88	46
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	89	44
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	90	81
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	91	47
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	92	36
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	93	31
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	94	59
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	95	46
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	96	24
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	97	21
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	98	20
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	99	25
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	100	34
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	101	12
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	102	16
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	103	20
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	104	19
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	105	18
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	106	37
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	107	24
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	108	12
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	109	19
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	110	13
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	111	15
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	112	15
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	113	26
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	114	16
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	115	20
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	116	32
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	117	26
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	118	24
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	119	22
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	120	38
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	121	21
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	122	9
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	123	16
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	124	11
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	125	24
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	126	12
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	127	17
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	128	16
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	129	15
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	130	15
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	131	16
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	132	27
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	133	29
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	134	19
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	135	20
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	136	10
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	137	8
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	138	13
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	139	9
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	140	8
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	141	12
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	142	23
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	143	30
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	144	25
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	145	18
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	146	13
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	147	8
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	148	34
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	149	13
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	150	13
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	151	13
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	152	7
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	153	6
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	154	6
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	155	3
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	156	16
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	157	5
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	158	2
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	159	3
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	160	10
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	161	10
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	162	10
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	163	5
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	164	10
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	165	11
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	166	13
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	167	38
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	168	9
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	169	9
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	170	6
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	171	5
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	172	14
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	173	14
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	174	8
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	175	3
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	176	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	177	4
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	178	6
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	179	5
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	180	4
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	181	3
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	182	5
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	183	2
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	184	4
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	185	2
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	186	4
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	187	5
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	188	2
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	189	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	190	7
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	191	4
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	192	2
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	193	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	194	3
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	195	8
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	196	11
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	197	8
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	198	7
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	199	3
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	200	6
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	201	2
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	202	5
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	203	3
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	204	7
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	205	3
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	206	2
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	207	5
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	208	2
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	209	4
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	210	5
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	211	9
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	212	7
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	213	2
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	214	6
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	215	4
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	216	6
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	217	5
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	218	7
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	219	7
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	220	4
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	221	11
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	222	6
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	223	10
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	224	5
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	225	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	226	4
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	227	11
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	228	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	229	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	230	2
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	231	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	232	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	233	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	234	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	235	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	236	5
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	237	5
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	238	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	239	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	240	4
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	241	2
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	242	3
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	243	3
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	244	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	245	2
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	246	6
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	247	4
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	248	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	249	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	250	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	251	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	252	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	253	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	254	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	255	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	256	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	257	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	258	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	259	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	260	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	261	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	262	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	263	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	264	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	265	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	266	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	267	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	268	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	269	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	270	4
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	271	2
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	272	5
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	273	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	274	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	275	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	276	2
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	277	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	278	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	279	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	280	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	281	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	282	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	283	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	284	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	285	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	286	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	287	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	288	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	289	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	290	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	291	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	292	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	293	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	294	4
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	295	5
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	296	6
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	297	5
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	298	2
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	299	2
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	300	3
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	301	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	302	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	303	3
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	304	3
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	305	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	306	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	307	1
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	308	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	309	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	310	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	311	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	312	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	313	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	314	0
12819_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	315	0
