Sample	Genome	Coverage	Bases
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	23	250
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	24	285
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	25	177
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	26	229
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	27	115
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	28	68
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	29	85
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	30	74
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	31	71
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	32	95
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	33	80
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	34	102
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	35	72
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	36	66
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	37	78
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	38	48
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	39	99
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	40	62
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	41	42
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	42	57
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	43	90
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	44	84
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	45	119
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	46	42
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	47	55
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	48	40
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	49	24
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	50	58
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	51	86
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	52	24
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	53	51
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	54	45
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	55	22
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	56	30
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	57	45
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	58	19
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	59	36
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	60	38
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	61	30
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	62	54
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	63	22
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	64	16
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	65	32
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	66	8
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	67	9
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	68	22
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	69	7
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	70	22
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	71	30
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	72	11
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	73	12
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	74	38
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	75	68
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	76	37
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	77	13
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	78	18
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	79	18
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	80	28
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	81	48
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	82	28
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	83	23
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	84	16
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	85	21
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	86	6
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	87	9
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	88	7
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	89	2
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	90	10
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	91	5
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	92	16
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	93	16
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	94	11
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	95	7
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	96	6
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	97	12
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	98	10
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	99	2
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	100	3
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	101	5
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	102	5
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	103	9
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	104	5
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	105	5
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	106	19
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	107	8
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	108	10
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	109	6
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	110	3
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	111	15
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	112	11
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	113	15
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	114	20
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	115	20
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	116	5
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	117	2
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	118	16
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	119	1
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	120	6
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	121	4
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	122	3
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	123	21
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	124	13
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	125	3
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	126	25
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	127	20
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	128	10
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	129	3
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	130	1
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	131	5
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	132	16
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	133	7
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	134	9
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	135	8
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	136	2
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	137	8
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	138	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	139	1
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	140	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	141	2
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	142	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	143	2
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	144	2
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	145	1
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	146	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	147	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	148	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	149	2
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	150	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	151	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	152	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	153	1
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	154	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	155	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	156	1
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	157	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	158	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	159	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	160	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	161	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	162	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	163	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	164	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	165	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	166	1
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	167	2
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	168	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	169	2
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	170	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	171	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	172	1
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	173	4
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	174	7
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	175	1
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	176	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	177	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	178	6
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	179	1
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	180	1
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	181	2
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	182	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	183	2
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	184	2
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	185	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	186	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	187	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	188	2
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	189	3
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	190	2
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	191	2
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	192	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	193	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	194	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	195	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	196	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	197	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	198	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	199	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	200	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	201	1
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	202	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	203	1
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	204	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	205	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	206	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	207	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	208	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	209	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	210	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	211	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	212	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	213	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	214	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	215	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	216	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	217	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	218	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	219	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	220	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	221	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	222	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	223	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	224	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	225	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	226	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	227	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	228	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	229	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	230	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	231	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	232	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	233	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	234	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	235	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	236	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	237	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	238	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	239	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	240	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	241	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	242	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	243	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	244	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	245	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	246	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	247	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	248	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	249	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	250	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	251	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	252	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	253	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	254	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	255	1
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	256	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	257	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	258	1
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	259	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	260	0
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	261	1
401604_HL7J5DSX3-1_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	262	1
