Sample	Genome	Coverage	Bases
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	61	107
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	62	102
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	63	77
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	64	121
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	65	91
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	66	108
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	67	93
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	68	80
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	69	63
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	70	69
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	71	56
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	72	69
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	73	60
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	74	60
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	75	83
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	76	31
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	77	44
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	78	55
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	79	22
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	80	40
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	81	54
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	82	38
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	83	35
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	84	43
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	85	42
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	86	36
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	87	42
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	88	37
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	89	37
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	90	8
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	91	16
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	92	16
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	93	32
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	94	37
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	95	17
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	96	16
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	97	20
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	98	12
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	99	18
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	100	20
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	101	9
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	102	9
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	103	11
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	104	35
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	105	15
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	106	17
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	107	16
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	108	20
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	109	25
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	110	44
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	111	10
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	112	23
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	113	20
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	114	25
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	115	14
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	116	9
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	117	24
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	118	29
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	119	35
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	120	9
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	121	12
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	122	17
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	123	19
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	124	23
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	125	9
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	126	15
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	127	10
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	128	9
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	129	16
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	130	16
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	131	10
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	132	7
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	133	13
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	134	5
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	135	9
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	136	17
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	137	12
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	138	19
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	139	15
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	140	8
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	141	8
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	142	7
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	143	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	144	4
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	145	7
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	146	4
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	147	7
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	148	2
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	149	4
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	150	3
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	151	5
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	152	2
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	153	2
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	154	5
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	155	1
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	156	2
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	157	6
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	158	3
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	159	4
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	160	1
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	161	4
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	162	6
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	163	9
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	164	4
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	165	2
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	166	28
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	167	2
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	168	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	169	5
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	170	1
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	171	13
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	172	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	173	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	174	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	175	1
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	176	1
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	177	1
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	178	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	179	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	180	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	181	1
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	182	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	183	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	184	2
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	185	1
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	186	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	187	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	188	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	189	1
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	190	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	191	1
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	192	1
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	193	2
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	194	3
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	195	2
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	196	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	197	1
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	198	3
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	199	1
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	200	1
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	201	2
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	202	3
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	203	3
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	204	2
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	205	1
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	206	6
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	207	3
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	208	3
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	209	3
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	210	4
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	211	2
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	212	1
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	213	2
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	214	7
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	215	1
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	216	7
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	217	11
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	218	5
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	219	11
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	220	3
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	221	8
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	222	12
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	223	6
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	224	6
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	225	4
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	226	2
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	227	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	228	1
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	229	1
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	230	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	231	1
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	232	2
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	233	6
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	234	6
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	235	3
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	236	12
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	237	2
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	238	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	239	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	240	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	241	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	242	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	243	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	244	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	245	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	246	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	247	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	248	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	249	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	250	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	251	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	252	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	253	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	254	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	255	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	256	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	257	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	258	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	259	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	260	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	261	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	262	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	263	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	264	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	265	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	266	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	267	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	268	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	269	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	270	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	271	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	272	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	273	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	274	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	275	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	276	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	277	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	278	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	279	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	280	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	281	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	282	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	283	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	284	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	285	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	286	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	287	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	288	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	289	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	290	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	291	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	292	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	293	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	294	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	295	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	296	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	297	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	298	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	299	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	300	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	301	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	302	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	303	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	304	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	305	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	306	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	307	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	308	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	309	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	310	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	311	1
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	312	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	313	0
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	314	1
12830_combined_R1p.fastq.gz	GCA_013372845.1_ASM1337284v1_genomic	315	0
