Sample	Genome	Coverage	Bases
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	89	70
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	90	124
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	91	99
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	92	90
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	93	121
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	94	106
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	95	124
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	96	105
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	97	96
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	98	95
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	99	65
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	100	84
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	101	87
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	102	57
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	103	92
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	104	69
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	105	65
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	106	90
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	107	88
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	108	80
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	109	144
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	110	99
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	111	69
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	112	73
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	113	102
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	114	84
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	115	89
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	116	98
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	117	110
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	118	99
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	119	80
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	120	63
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	121	55
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	122	53
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	123	70
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	124	71
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	125	78
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	126	42
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	127	70
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	128	116
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	129	47
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	130	55
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	131	54
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	132	64
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	133	36
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	134	41
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	135	47
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	136	69
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	137	48
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	138	46
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	139	52
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	140	68
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	141	81
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	142	36
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	143	52
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	144	82
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	145	66
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	146	45
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	147	45
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	148	35
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	149	32
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	150	46
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	151	36
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	152	59
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	153	23
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	154	50
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	155	60
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	156	58
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	157	78
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	158	49
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	159	51
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	160	39
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	161	31
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	162	52
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	163	80
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	164	67
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	165	49
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	166	36
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	167	39
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	168	36
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	169	32
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	170	32
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	171	50
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	172	39
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	173	37
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	174	33
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	175	46
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	176	21
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	177	26
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	178	32
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	179	29
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	180	27
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	181	40
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	182	23
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	183	25
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	184	18
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	185	27
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	186	26
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	187	28
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	188	24
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	189	21
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	190	24
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	191	33
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	192	20
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	193	33
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	194	26
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	195	38
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	196	17
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	197	23
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	198	28
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	199	27
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	200	21
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	201	34
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	202	40
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	203	12
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	204	18
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	205	22
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	206	26
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	207	35
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	208	32
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	209	21
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	210	15
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	211	19
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	212	11
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	213	26
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	214	22
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	215	13
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	216	18
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	217	20
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	218	16
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	219	21
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	220	16
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	221	33
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	222	28
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	223	16
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	224	17
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	225	22
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	226	18
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	227	6
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	228	14
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	229	9
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	230	17
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	231	18
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	232	23
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	233	20
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	234	27
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	235	18
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	236	13
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	237	14
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	238	7
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	239	16
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	240	19
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	241	18
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	242	25
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	243	14
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	244	14
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	245	9
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	246	15
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	247	9
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	248	7
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	249	11
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	250	5
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	251	7
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	252	5
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	253	5
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	254	18
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	255	22
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	256	12
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	257	29
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	258	20
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	259	10
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	260	7
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	261	15
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	262	12
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	263	13
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	264	13
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	265	23
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	266	7
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	267	9
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	268	11
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	269	38
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	270	13
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	271	3
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	272	7
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	273	5
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	274	4
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	275	10
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	276	8
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	277	9
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	278	4
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	279	4
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	280	7
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	281	7
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	282	6
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	283	7
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	284	7
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	285	7
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	286	4
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	287	5
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	288	7
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	289	7
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	290	7
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	291	5
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	292	11
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	293	6
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	294	11
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	295	15
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	296	4
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	297	13
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	298	16
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	299	12
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	300	10
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	301	14
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	302	8
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	303	16
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	304	9
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	305	6
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	306	8
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	307	3
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	308	10
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	309	7
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	310	9
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	311	4
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	312	9
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	313	10
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	314	9
7069_combined_R1p.fastq.gz	GCA_019668465.1_ASM1966846v1_genomic	315	11
